II,V,PLETH,RESP
-32768,-32768,2113,-32768
-32768,-32768,2088,-32768
-32768,-32768,2059,-32768
-32768,-32768,2029,-32768
-32768,-32768,2010,-32768
-32768,-32768,1983,-32768
-32768,-32768,1954,-32768
-32768,-32768,1921,-32768
-32768,-32768,1900,-32768
-32768,-32768,1876,-32768
-32768,-32768,1846,-32768
-32768,-32768,1806,-32768
-32768,-32768,1776,-32768
-32768,-32768,1750,-32768
-32768,-32768,1723,-32768
-32768,-32768,1684,-32768
-32768,-32768,1656,-32768
-32768,-32768,1637,-32768
-32768,-32768,1618,-32768
-32768,-32768,1585,-32768
-32768,-32768,1559,-32768
-32768,-32768,1546,-32768
-32768,-32768,1531,-32768
-32768,-32768,1499,-32768
-32768,-32768,1473,-32768
-32768,-32768,1460,-32768
-32768,-32768,1445,-32768
-32768,-32768,1407,-32768
-32768,-32768,1375,-32768
-32768,-32768,1358,-32768
-32768,-32768,1340,-32768
-32768,-32768,1298,-32768
-32768,-32768,1258,-32768
-32768,-32768,1234,-32768
-32768,-32768,1214,-32768
-32768,-32768,1166,-32768
-32768,-32768,1110,-32768
-32768,-32768,1069,-32768
-32768,-32768,1045,-32768
-32768,-32768,1004,-32768
-32768,-32768,950,-32768
-32768,-32768,901,-32768
-32768,-32768,882,-32768
-32768,-32768,863,-32768
-32768,-32768,828,-32768
-32768,-32768,782,-32768
-32768,-32768,770,-32768
-32768,-32768,784,-32768
-32768,-32768,798,-32768
-32768,-32768,790,-32768
-32768,-32768,805,-32768
-32768,-32768,861,-32768
-32768,-32768,943,-32768
-32768,-32768,1002,-32768
-32768,-32768,1064,-32768
-32768,-32768,1157,-32768
-32768,-32768,1294,-32768
-32768,-32768,1423,-32768
-32768,-32768,1531,-32768
-32768,-32768,1646,-32768
-32768,-32768,1819,-32768
-32768,-32768,2014,-32768
-32768,-32768,2179,-32768
-32768,-32768,2310,-32768
-32768,-32768,2490,-32768
-32768,-32768,2716,-32768
-32768,-32768,2916,-32768
-32768,-32768,3046,-32768
-32768,-32768,3199,-32768
-32768,-32768,3412,-32768
-32768,-32768,3613,-32768
-32768,-32768,3727,-32768
-32768,-32768,3835,-32768
-32768,-32768,3997,-32768
-32768,-32768,4166,-32768
-32768,-32768,4252,-32768
-32768,-32768,4321,-32768
-32768,-32768,4445,-32768
-32768,-32768,4602,-32768
-32768,-32768,4695,-32768
-32768,-32768,4739,-32768
-32768,-32768,4781,-32768
-32768,-32768,4834,-32768
-32768,-32768,4844,-32768
-32768,-32768,4833,-32768
-32768,-32768,4831,-32768
-32768,-32768,4858,-32768
-32768,-32768,4869,-32768
-32768,-32768,4865,-32768
-32768,-32768,4852,-32768
-32768,-32768,4860,-32768
-32768,-32768,4860,-32768
-32768,-32768,4854,-32768
-32768,-32768,4831,-32768
-32768,-32768,4822,-32768
-32768,-32768,4813,-32768
-32768,-32768,4803,-32768
-32768,-32768,4768,-32768
-32768,-32768,4738,-32768
-32768,-32768,4710,-32768
-32768,-32768,4689,-32768
-32768,-32768,4644,-32768
-32768,-32768,4599,-32768
-32768,-32768,4554,-32768
-32768,-32768,4525,-32768
-32768,-32768,4477,-32768
-32768,-32768,4419,-32768
-32768,-32768,4349,-32768
-32768,-32768,4300,-32768
-32768,-32768,4248,-32768
-32768,-32768,4194,-32768
-32768,-32768,4122,-32768
-32768,-32768,4070,-32768
-32768,-32768,4027,-32768
-32768,-32768,3988,-32768
-32768,-32768,3926,-32768
-32768,-32768,3878,-32768
-32768,-32768,3843,-32768
-32768,-32768,3823,-32768
-32768,-32768,3784,-32768
-32768,-32768,3756,-32768
-32768,-32768,3736,-32768
-32768,-32768,3733,-32768
-32768,-32768,3711,-32768
-32768,-32768,3695,-32768
-32768,-32768,3683,-32768
-32768,-32768,3686,-32768
-32768,-32768,3673,-32768
-32768,-32768,3664,-32768
-32768,-32768,3656,-32768
-32768,-32768,3660,-32768
-32768,-32768,3654,-32768
-32768,-32768,3655,-32768
-32768,-32768,3654,-32768
-32768,-32768,3659,-32768
-32768,-32768,3648,-32768
-32768,-32768,3645,-32768
-32768,-32768,3640,-32768
-32768,-32768,3640,-32768
-32768,-32768,3624,-32768
-32768,-32768,3616,-32768
-32768,-32768,3606,-32768
-32768,-32768,3602,-32768
-32768,-32768,3581,-32768
-32768,-32768,3566,-32768
-32768,-32768,3551,-32768
-32768,-32768,3542,-32768
-32768,-32768,3519,-32768
-32768,-32768,3502,-32768
-32768,-32768,3486,-32768
-32768,-32768,3479,-32768
-32768,-32768,3453,-32768
-32768,-32768,3427,-32768
-32768,-32768,3397,-32768
-32768,-32768,3379,-32768
-32768,-32768,3350,-32768
-32768,-32768,3322,-32768
-32768,-32768,3289,-32768
-32768,-32768,3269,-32768
-32768,-32768,3243,-32768
-32768,-32768,3215,-32768
-32768,-32768,3173,-32768
-32768,-32768,3145,-32768
-32768,-32768,3118,-32768
-32768,-32768,3089,-32768
-32768,-32768,3045,-32768
-32768,-32768,3013,-32768
-32768,-32768,2988,-32768
-32768,-32768,2962,-32768
-32768,-32768,2916,-32768
-32768,-32768,2882,-32768
-32768,-32768,2858,-32768
-32768,-32768,2835,-32768
-32768,-32768,2787,-32768
-32768,-32768,2751,-32768
-32768,-32768,2730,-32768
-32768,-32768,2705,-32768
-32768,-32768,2646,-32768
-32768,-32768,2587,-32768
-32768,-32768,2547,-32768
-32768,-32768,2519,-32768
-32768,-32768,2474,-32768
-32768,-32768,2441,-32768
-32768,-32768,2427,-32768
-32768,-32768,2419,-32768
-32768,-32768,2381,-32768
-32768,-32768,2341,-32768
-32768,-32768,2314,-32768
-32768,-32768,2296,-32768
-32768,-32768,2256,-32768
-32768,-32768,2219,-32768
-32768,-32768,2196,-32768
-32768,-32768,2183,-32768
-32768,-32768,2147,-32768
-32768,-32768,2108,-32768
-32768,-32768,2077,-32768
-32768,-32768,2056,-32768
-32768,-32768,2021,-32768
-32768,-32768,1985,-32768
-32768,-32768,1957,-32768
-32768,-32768,1940,-32768
-32768,-32768,1911,-32768
-32768,-32768,1880,-32768
-32768,-32768,1849,-32768
-32768,-32768,1830,-32768
-32768,-32768,1804,-32768
-32768,-32768,1774,-32768
-32768,-32768,1742,-32768
-32768,-32768,1720,-32768
-32768,-32768,1696,-32768
-32768,-32768,1669,-32768
-32768,-32768,1634,-32768
-32768,-32768,1610,-32768
-32768,-32768,1589,-32768
-32768,-32768,1564,-32768
-32768,-32768,1527,-32768
-32768,-32768,1500,-32768
-32768,-32768,1481,-32768
-32768,-32768,1457,-32768
-32768,-32768,1415,-32768
-32768,-32768,1379,-32768
-32768,-32768,1355,-32768
-32768,-32768,1332,-32768
-32768,-32768,1292,-32768
-32768,-32768,1258,-32768
-32768,-32768,1240,-32768
-32768,-32768,1224,-32768
-32768,-32768,1190,-32768
-32768,-32768,1161,-32768
-32768,-32768,1148,-32768
-32768,-32768,1136,-32768
-32768,-32768,1103,-32768
-32768,-32768,1075,-32768
-32768,-32768,1063,-32768
-32768,-32768,1050,-32768
-32768,-32768,1014,-32768
-32768,-32768,979,-32768
-32768,-32768,962,-32768
-32768,-32768,947,-32768
-32768,-32768,904,-32768
-32768,-32768,856,-32768
-32768,-32768,824,-32768
-32768,-32768,801,-32768
-32768,-32768,756,-32768
-32768,-32768,696,-32768
-32768,-32768,643,-32768
-32768,-32768,610,-32768
-32768,-32768,572,-32768
-32768,-32768,520,-32768
-32768,-32768,466,-32768
-32768,-32768,437,-32768
-32768,-32768,422,-32768
-32768,-32768,403,-32768
-32768,-32768,369,-32768
-32768,-32768,354,-32768
-32768,-32768,368,-32768
-32768,-32768,405,-32768
-32768,-32768,430,-32768
-32768,-32768,455,-32768
-32768,-32768,505,-32768
-32768,-32768,608,-32768
-32768,-32768,718,-32768
-32768,-32768,807,-32768
-32768,-32768,891,-32768
-32768,-32768,1043,-32768
-32768,-32768,1234,-32768
-32768,-32768,1391,-32768
-32768,-32768,1500,-32768
-32768,-32768,1675,-32768
-32768,-32768,1925,-32768
-32768,-32768,2144,-32768
-32768,-32768,2275,-32768
-32768,-32768,2449,-32768
-32768,-32768,2713,-32768
-32768,-32768,2953,-32768
-32768,-32768,3081,-32768
-32768,-32768,3246,-32768
-32768,-32768,3568,-32768
-32768,-32768,3946,-32768
-32768,-32768,4200,-32768
-32768,-32768,4366,-32768
-32768,-32768,4539,-32768
-32768,-32768,4705,-32768
-32768,-32768,4768,-32768
-32768,-32768,4782,-32768
-32768,-32768,4832,-32768
-32768,-32768,4917,-32768
-32768,-32768,4949,-32768
-32768,-32768,4949,-32768
-32768,-32768,4967,-32768
-32768,-32768,5019,-32768
-32768,-32768,5044,-32768
-32768,-32768,5050,-32768
-32768,-32768,5055,-32768
-32768,-32768,5079,-32768
-32768,-32768,5087,-32768
-32768,-32768,5088,-32768
-32768,-32768,5083,-32768
-32768,-32768,5097,-32768
-32768,-32768,5106,-32768
-32768,-32768,5114,-32768
-32768,-32768,5104,-32768
-32768,-32768,5101,-32768
-32768,-32768,5092,-32768
-32768,-32768,5089,-32768
-32768,-32768,5068,-32768
-32768,-32768,5051,-32768
-32768,-32768,5026,-32768
-32768,-32768,5015,-32768
-32768,-32768,4989,-32768
-32768,-32768,4954,-32768
-32768,-32768,4902,-32768
-32768,-32768,4869,-32768
-32768,-32768,4831,-32768
-32768,-32768,4786,-32768
-32768,-32768,4714,-32768
-32768,-32768,4663,-32768
-32768,-32768,4620,-32768
-32768,-32768,4577,-32768
-32768,-32768,4502,-32768
-32768,-32768,4443,-32768
-32768,-32768,4399,-32768
-32768,-32768,4366,-32768
-32768,-32768,4302,-32768
-32768,-32768,4249,-32768
-32768,-32768,4213,-32768
-32768,-32768,4193,-32768
-32768,-32768,4144,-32768
-32768,-32768,4100,-32768
-32768,-32768,4068,-32768
-32768,-32768,4058,-32768
-32768,-32768,4031,-32768
-32768,-32768,4012,-32768
-32768,-32768,3998,-32768
-32768,-32768,4003,-32768
-32768,-32768,3989,-32768
-32768,-32768,3981,-32768
-32768,-32768,3971,-32768
-32768,-32768,3976,-32768
-32768,-32768,3966,-32768
-32768,-32768,3961,-32768
-32768,-32768,3952,-32768
-32768,-32768,3954,-32768
-32768,-32768,3944,-32768
-32768,-32768,3940,-32768
-32768,-32768,3931,-32768
-32768,-32768,3932,-32768
-32768,-32768,3921,-32768
-32768,-32768,3918,-32768
-32768,-32768,3911,-32768
-32768,-32768,3911,-32768
-32768,-32768,3899,-32768
-32768,-32768,3891,-32768
-32768,-32768,3879,-32768
-32768,-32768,3875,-32768
-32768,-32768,3858,-32768
-32768,-32768,3841,-32768
-32768,-32768,3815,-32768
-32768,-32768,3799,-32768
-32768,-32768,3778,-32768
-32768,-32768,3758,-32768
-32768,-32768,3728,-32768
-32768,-32768,3712,-32768
-32768,-32768,3692,-32768
-32768,-32768,3671,-32768
-32768,-32768,3634,-32768
-32768,-32768,3610,-32768
-32768,-32768,3589,-32768
-32768,-32768,3567,-32768
-32768,-32768,3527,-32768
-32768,-32768,3500,-32768
-32768,-32768,3481,-32768
-32768,-32768,3461,-32768
-32768,-32768,3419,-32768
-32768,-32768,3391,-32768
-32768,-32768,3375,-32768
-32768,-32768,3353,-32768
-32768,-32768,3289,-32768
-32768,-32768,3226,-32768
-32768,-32768,3181,-32768
-32768,-32768,3149,-32768
-32768,-32768,3095,-32768
-32768,-32768,3051,-32768
-32768,-32768,3025,-32768
-32768,-32768,3010,-32768
-32768,-32768,2968,-32768
-32768,-32768,2931,-32768
-32768,-32768,2909,-32768
-32768,-32768,2897,-32768
-32768,-32768,2860,-32768
-32768,-32768,2825,-32768
-32768,-32768,2801,-32768
-32768,-32768,2788,-32768
-32768,-32768,2753,-32768
-32768,-32768,2719,-32768
-32768,-32768,2693,-32768
-32768,-32768,2678,-32768
-32768,-32768,2646,-32768
-32768,-32768,2613,-32768
-32768,-32768,2585,-32768
-32768,-32768,2569,-32768
-32768,-32768,2539,-32768
-32768,-32768,2508,-32768
-32768,-32768,2477,-32768
-32768,-32768,2459,-32768
-32768,-32768,2431,-32768
-32768,-32768,2402,-32768
-32768,-32768,2369,-32768
-32768,-32768,2349,-32768
-32768,-32768,2324,-32768
-32768,-32768,2295,-32768
-32768,-32768,2254,-32768
-32768,-32768,2225,-32768
-32768,-32768,2198,-32768
-32768,-32768,2169,-32768
-32768,-32768,2126,-32768
-32768,-32768,2093,-32768
-32768,-32768,2068,-32768
-32768,-32768,2044,-32768
-32768,-32768,2003,-32768
-32768,-32768,1973,-32768
-32768,-32768,1954,-32768
-32768,-32768,1936,-32768
-32768,-32768,1897,-32768
-32768,-32768,1865,-32768
-32768,-32768,1846,-32768
-32768,-32768,1829,-32768
-32768,-32768,1790,-32768
-32768,-32768,1756,-32768
-32768,-32768,1737,-32768
-32768,-32768,1722,-32768
-32768,-32768,1688,-32768
-32768,-32768,1658,-32768
-32768,-32768,1644,-32768
-32768,-32768,1632,-32768
-32768,-32768,1598,-32768
-32768,-32768,1564,-32768
-32768,-32768,1543,-32768
-32768,-32768,1528,-32768
-32768,-32768,1493,-32768
-32768,-32768,1457,-32768
-32768,-32768,1434,-32768
-32768,-32768,1419,-32768
-32768,-32768,1386,-32768
-32768,-32768,1351,-32768
-32768,-32768,1325,-32768
-32768,-32768,1308,-32768
-32768,-32768,1281,-32768
-32768,-32768,1252,-32768
-32768,-32768,1229,-32768
-32768,-32768,1215,-32768
-32768,-32768,1193,-32768
-32768,-32768,1167,-32768
-32768,-32768,1143,-32768
-32768,-32768,1127,-32768
-32768,-32768,1106,-32768
-32768,-32768,1082,-32768
-32768,-32768,1057,-32768
-32768,-32768,1040,-32768
-32768,-32768,1020,-32768
-32768,-32768,994,-32768
-32768,-32768,962,-32768
-32768,-32768,938,-32768
-32768,-32768,916,-32768
-32768,-32768,888,-32768
-32768,-32768,849,-32768
-32768,-32768,816,-32768
-32768,-32768,789,-32768
-32768,-32768,757,-32768
-32768,-32768,703,-32768
-32768,-32768,644,-32768
-32768,-32768,598,-32768
-32768,-32768,572,-32768
-32768,-32768,532,-32768
-32768,-32768,470,-32768
-32768,-32768,415,-32768
-32768,-32768,421,-32768
-32768,-32768,458,-32768
-32768,-32768,470,-32768
-32768,-32768,457,-32768
-32768,-32768,516,-32768
-32768,-32768,644,-32768
-32768,-32768,751,-32768
-32768,-32768,796,-32768
-32768,-32768,897,-32768
-32768,-32768,1093,-32768
-32768,-32768,1285,-32768
-32768,-32768,1384,-32768
-32768,-32768,1507,-32768
-32768,-32768,1735,-32768
-32768,-32768,1986,-32768
-32768,-32768,2143,-32768
-32768,-32768,2285,-32768
-32768,-32768,2509,-32768
-32768,-32768,2773,-32768
-32768,-32768,2957,-32768
-32768,-32768,3101,-32768
-32768,-32768,3289,-32768
-32768,-32768,3522,-32768
-32768,-32768,3704,-32768
-32768,-32768,3839,-32768
-32768,-32768,3976,-32768
-32768,-32768,4143,-32768
-32768,-32768,4284,-32768
-32768,-32768,4389,-32768
-32768,-32768,4472,-32768
-32768,-32768,4571,-32768
-32768,-32768,4662,-32768
-32768,-32768,4736,-32768
-32768,-32768,4781,-32768
-32768,-32768,4828,-32768
-32768,-32768,4874,-32768
-32768,-32768,4919,-32768
-32768,-32768,4937,-32768
-32768,-32768,4953,-32768
-32768,-32768,4966,-32768
-32768,-32768,4990,-32768
-32768,-32768,4995,-32768
-32768,-32768,4999,-32768
-32768,-32768,5001,-32768
-32768,-32768,5019,-32768
-32768,-32768,5023,-32768
-32768,-32768,5022,-32768
-32768,-32768,5010,-32768
-32768,-32768,5014,-32768
-32768,-32768,5011,-32768
-32768,-32768,5005,-32768
-32768,-32768,4981,-32768
-32768,-32768,4979,-32768
-32768,-32768,4976,-32768
-32768,-32768,4966,-32768
-32768,-32768,4923,-32768
-32768,-32768,4894,-32768
-32768,-32768,4873,-32768
-32768,-32768,4850,-32768
-32768,-32768,4790,-32768
-32768,-32768,4743,-32768
-32768,-32768,4711,-32768
-32768,-32768,4685,-32768
-32768,-32768,4619,-32768
-32768,-32768,4555,-32768
-32768,-32768,4507,-32768
-32768,-32768,4474,-32768
-32768,-32768,4410,-32768
-32768,-32768,4343,-32768
-32768,-32768,4287,-32768
-32768,-32768,4253,-32768
-32768,-32768,4199,-32768
-32768,-32768,4145,-32768
-32768,-32768,4093,-32768
-32768,-32768,4065,-32768
-32768,-32768,4026,-32768
-32768,-32768,3988,-32768
-32768,-32768,3944,-32768
-32768,-32768,3919,-32768
-32768,-32768,3892,-32768
-32768,-32768,3876,-32768
-32768,-32768,3854,-32768
-32768,-32768,3848,-32768
-32768,-32768,3838,-32768
-32768,-32768,3836,-32768
-32768,-32768,3822,-32768
-32768,-32768,3819,-32768
-32768,-32768,3812,-32768
-32768,-32768,3816,-32768
-32768,-32768,3811,-32768
-32768,-32768,3814,-32768
-32768,-32768,3811,-32768
-32768,-32768,3813,-32768
-32768,-32768,3802,-32768
-32768,-32768,3800,-32768
-32768,-32768,3794,-32768
-32768,-32768,3793,-32768
-32768,-32768,3779,-32768
-32768,-32768,3778,-32768
-32768,-32768,3776,-32768
-32768,-32768,3769,-32768
-32768,-32768,3737,-32768
-32768,-32768,3711,-32768
-32768,-32768,3689,-32768
-32768,-32768,3672,-32768
-32768,-32768,3636,-32768
-32768,-32768,3611,-32768
-32768,-32768,3595,-32768
-32768,-32768,3584,-32768
-32768,-32768,3551,-32768
-32768,-32768,3525,-32768
-32768,-32768,3509,-32768
-32768,-32768,3498,-32768
-32768,-32768,3463,-32768
-32768,-32768,3432,-32768
-32768,-32768,3409,-32768
-32768,-32768,3394,-32768
-32768,-32768,3357,-32768
-32768,-32768,3325,-32768
-32768,-32768,3300,-32768
-32768,-32768,3285,-32768
-32768,-32768,3250,-32768
-32768,-32768,3214,-32768
-32768,-32768,3180,-32768
-32768,-32768,3159,-32768
-32768,-32768,3124,-32768
-32768,-32768,3091,-32768
-32768,-32768,3060,-32768
-32768,-32768,3042,-32768
-32768,-32768,3014,-32768
-32768,-32768,2983,-32768
-32768,-32768,2943,-32768
-32768,-32768,2917,-32768
-32768,-32768,2888,-32768
-32768,-32768,2860,-32768
-32768,-32768,2822,-32768
-32768,-32768,2798,-32768
-32768,-32768,2776,-32768
-32768,-32768,2756,-32768
-32768,-32768,2723,-32768
-32768,-32768,2702,-32768
-32768,-32768,2686,-32768
-32768,-32768,2668,-32768
-32768,-32768,2631,-32768
-32768,-32768,2603,-32768
-32768,-32768,2583,-32768
-32768,-32768,2564,-32768
-32768,-32768,2524,-32768
-32768,-32768,2493,-32768
-32768,-32768,2474,-32768
-32768,-32768,2457,-32768
-32768,-32768,2417,-32768
-32768,-32768,2384,-32768
-32768,-32768,2366,-32768
-32768,-32768,2350,-32768
-32768,-32768,2307,-32768
-32768,-32768,2268,-32768
-32768,-32768,2243,-32768
-32768,-32768,2224,-32768
-32768,-32768,2180,-32768
-32768,-32768,2139,-32768
-32768,-32768,2112,-32768
-32768,-32768,2093,-32768
-32768,-32768,2055,-32768
-32768,-32768,2018,-32768
-32768,-32768,1994,-32768
-32768,-32768,1980,-32768
-32768,-32768,1947,-32768
-32768,-32768,1912,-32768
-32768,-32768,1885,-32768
-32768,-32768,1869,-32768
-32768,-32768,1842,-32768
-32768,-32768,1813,-32768
-32768,-32768,1789,-32768
-32768,-32768,1775,-32768
-32768,-32768,1753,-32768
-32768,-32768,1728,-32768
-32768,-32768,1703,-32768
-32768,-32768,1687,-32768
-32768,-32768,1667,-32768
-32768,-32768,1644,-32768
-32768,-32768,1617,-32768
-32768,-32768,1599,-32768
-32768,-32768,1581,-32768
-32768,-32768,1560,-32768
-32768,-32768,1531,-32768
-32768,-32768,1511,-32768
-32768,-32768,1495,-32768
-32768,-32768,1476,-32768
-32768,-32768,1446,-32768
-32768,-32768,1424,-32768
-32768,-32768,1408,-32768
-32768,-32768,1391,-32768
-32768,-32768,1360,-32768
-32768,-32768,1336,-32768
-32768,-32768,1322,-32768
-32768,-32768,1307,-32768
-32768,-32768,1280,-32768
-32768,-32768,1263,-32768
-32768,-32768,1257,-32768
-32768,-32768,1240,-32768
-32768,-32768,1195,-32768
-32768,-32768,1151,-32768
-32768,-32768,1124,-32768
-32768,-32768,1098,-32768
-32768,-32768,1048,-32768
-32768,-32768,999,-32768
-32768,-32768,969,-32768
-32768,-32768,947,-32768
-32768,-32768,899,-32768
-32768,-32768,841,-32768
-32768,-32768,796,-32768
-32768,-32768,774,-32768
-32768,-32768,740,-32768
-32768,-32768,691,-32768
-32768,-32768,644,-32768
-32768,-32768,629,-32768
-32768,-32768,622,-32768
-32768,-32768,598,-32768
-32768,-32768,557,-32768
-32768,-32768,553,-32768
-32768,-32768,587,-32768
-32768,-32768,623,-32768
-32768,-32768,632,-32768
-32768,-32768,664,-32768
-32768,-32768,745,-32768
-32768,-32768,856,-32768
-32768,-32768,943,-32768
-32768,-32768,1027,-32768
-32768,-32768,1145,-32768
-32768,-32768,1313,-32768
-32768,-32768,1472,-32768
-32768,-32768,1605,-32768
-32768,-32768,1741,-32768
-32768,-32768,1940,-32768
-32768,-32768,2164,-32768
-32768,-32768,2354,-32768
-32768,-32768,2500,-32768
-32768,-32768,2689,-32768
-32768,-32768,2924,-32768
-32768,-32768,3134,-32768
-32768,-32768,3269,-32768
-32768,-32768,3419,-32768
-32768,-32768,3625,-32768
-32768,-32768,3824,-32768
-32768,-32768,3937,-32768
-32768,-32768,4036,-32768
-32768,-32768,4184,-32768
-32768,-32768,4344,-32768
-32768,-32768,4426,-32768
-32768,-32768,4479,-32768
-32768,-32768,4563,-32768
-32768,-32768,4670,-32768
-32768,-32768,4721,-32768
-32768,-32768,4739,-32768
-32768,-32768,4771,-32768
-32768,-32768,4828,-32768
-32768,-32768,4852,-32768
-32768,-32768,4852,-32768
-32768,-32768,4850,-32768
-32768,-32768,4872,-32768
-32768,-32768,4879,-32768
-32768,-32768,4871,-32768
-32768,-32768,4848,-32768
-32768,-32768,4843,-32768
-32768,-32768,4835,-32768
-32768,-32768,4822,-32768
-32768,-32768,4785,-32768
-32768,-32768,4761,-32768
-32768,-32768,4740,-32768
-32768,-32768,4723,-32768
-32768,-32768,4681,-32768
-32768,-32768,4648,-32768
-32768,-32768,4620,-32768
-32768,-32768,4601,-32768
-32768,-32768,4554,-32768
-32768,-32768,4499,-32768
-32768,-32768,4442,-32768
-32768,-32768,4403,-32768
-32768,-32768,4347,-32768
-32768,-32768,4285,-32768
-32768,-32768,4215,-32768
-32768,-32768,4167,-32768
-32768,-32768,4114,-32768
-32768,-32768,4053,-32768
-32768,-32768,3971,-32768
-32768,-32768,3910,-32768
-32768,-32768,3857,-32768
-32768,-32768,3806,-32768
-32768,-32768,3730,-32768
-32768,-32768,3671,-32768
-32768,-32768,3628,-32768
-32768,-32768,3597,-32768
-32768,-32768,3539,-32768
-32768,-32768,3492,-32768
-32768,-32768,3460,-32768
-32768,-32768,3446,-32768
-32768,-32768,3409,-32768
-32768,-32768,3377,-32768
-32768,-32768,3356,-32768
-32768,-32768,3354,-32768
-32768,-32768,3338,-32768
-32768,-32768,3326,-32768
-32768,-32768,3318,-32768
-32768,-32768,3325,-32768
-32768,-32768,3318,-32768
