II,V,PLETH
1658,3028,4720
1614,2961,4635
1544,2953,4556
1476,2964,4484
1430,2953,4433
1375,2915,4367
1315,2916,4310
1275,2947,4255
1287,2953,4228
1314,2894,4209
1315,2841,4228
1277,2831,4260
1258,2841,4310
1289,2828,4354
1344,2841,4433
1347,2890,4532
1287,2916,4638
1207,2842,4706
1172,2729,4761
1180,2669,4804
1201,2692,4843
1210,2722,4848
1229,2729,4843
1265,2730,4825
1315,2767,4802
1365,2802,4745
1430,2804,4679
1491,2771,4610
1515,2767,4556
1484,2779,4491
1458,2767,4433
1489,2712,4380
1572,2692,4351
1656,2708,4314
1715,2692,4269
1734,2602,4202
1715,2542,4146
1689,2558,4084
1715,2580,4023
1776,2528,3935
1801,2505,3858
1773,2602,3797
1773,2767,3776
1816,2838,3754
1801,2804,3735
1650,2752,3713
1458,2767,3735
1355,2818,3785
1344,2879,3858
1322,2910,3914
1258,2916,3982
1195,2912,4054
1172,2953,4146
1161,3022,4225
1144,3066,4310
1131,3046,4376
1144,3028,4433
1149,3040,4465
1115,3066,4515
1053,3061,4574
1029,3066,4638
1056,3088,4675
1086,3103,4720
1067,3077,4775
1029,3066,4843
1018,3097,4885
1029,3140,4926
1005,3130,4974
943,3103,5049
896,3113,5102
915,3178,5131
970,3232,5126
1001,3253,5131
979,3236,5129
943,3215,5131
931,3186,5107
943,3178,5090
956,3186,5063
972,3215,5049
988,3237,5017
1001,3253,5008
1008,3253,5010
1029,3253,5049
1057,3262,5081
1058,3290,5131
1024,3306,5187
1001,3290,5295
1024,3265,5434
1058,3290,5623
1048,3347,5829
1001,3365,6075
974,3321,6329
1001,3327,6608
1062,3481,6873
1144,3739,7142
1274,3900,7388
1458,3813,7635
1585,3454,7849
1487,2916,8045
1119,2279,8195
629,1608,8332
188,944,8439
-172,374,8538
-527,-46,8592
-886,-299,8620
-1155,-455,8601
-1229,-561,8579
-1125,-627,8537
-943,-598,8497
-807,-472,8421
-772,-262,8332
-835,1,8209
-943,336,8086
-1051,705,7940
-1115,1047,7799
-1113,1287,7642
-1029,1458,7512
-883,1591,7389
-686,1720,7306
-452,1823,7229
-172,1944,7183
129,2108,7132
400,2318,7101
586,2506,7064
686,2654,7060
740,2793,7055
801,2991,7060
883,3249,7035
972,3514,7019
1040,3702,6992
1086,3813,6978
1139,3905,6934
1229,4038,6896
1325,4156,6844
1372,4187,6814
1374,4141,6778
1401,4150,6773
1484,4264,6768
1572,4412,6773
1610,4477,6749
1630,4486,6732
1683,4494,6706
1773,4524,6691
1850,4537,6649
1916,4561,6608
1982,4598,6547
2059,4636,6485
2119,4644,6397
2173,4673,6321
2219,4711,6249
2259,4711,6198
2280,4638,6131
2316,4598,6075
2384,4637,6020
2487,4711,5993
2592,4729,5965
2688,4748,5952
2764,4810,5928
2830,4898,5911
2886,4918,5872
2945,4898,5829
2996,4881,5755
3031,4898,5664
3033,4899,5530
3031,4898,5377
3039,4893,5192
3059,4898,5008
3044,4870,4813
2973,4823,4638
2864,4750,4463
2773,4673,4310
2719,4597,4165
2688,4561,4064
2640,4528,3985
2573,4449,3940
2484,4296,3902
2373,4150,3899
2229,4043,3921
2087,3963,3982
1993,3870,4040
1973,3813,4105
1968,3784,4156
1916,3739,4228
1807,3633,4302
1715,3552,4392
1675,3526,4459
1658,3514,4515
1610,3442,4550
1544,3365,4597
1474,3319,4638
1401,3290,4679
1300,3222,4697
1201,3178,4720
1135,3187,4739
1115,3215,4761
1111,3173,4761
1115,3103,4761
1118,3070,4758
1115,3103,4761
1080,3122,4745
1029,3103,4720
1001,3064,4678
1029,3066,4638
1067,3087,4591
1058,3103,4556
1010,3094,4515
1001,3103,4474
1032,3126,4412
1029,3140,4351
966,3118,4273
943,3103,4187
1020,3106,4077
1115,3103,3982
1109,3051,3894
1029,2991,3817
979,2956,3716
1001,2953,3612
1036,2946,3512
1058,2953,3448
1087,2974,3396
1144,2991,3366
1183,2961,3347
1172,2916,3366
1136,2885,3399
1144,2879,3448
1217,2841,3496
1315,2767,3571
1385,2693,3655
1430,2692,3735
1465,2736,3780
1487,2767,3817
1475,2732,3854
1458,2692,3899
1479,2699,3913
1544,2767,3899
1593,2834,3858
1572,2879,3817
1465,2876,3760
1315,2841,3694
1192,2793,3609
1144,2804,3530
1139,2884,3445
1115,2991,3366
1044,3039,3277
972,3028,3202
933,2984,3131
915,2953,3078
892,2948,3025
886,2991,2996
911,3054,2983
943,3103,2996
941,3107,2997
915,3103,2996
899,3092,2996
915,3066,3037
937,3012,3095
943,2991,3161
923,3009,3209
886,3028,3284
846,2994,3388
829,2953,3530
844,2941,3668
886,2953,3817
925,2948,3970
943,2953,4146
935,2984,4309
915,3028,4474
886,3035,4631
858,3028,4802
840,3023,4955
858,3028,5090
901,3020,5190
943,3028,5295
962,3062,5396
972,3103,5500
987,3113,5581
1001,3103,5664
1003,3087,5743
1001,3066,5829
1011,3037,5890
1029,3028,5952
1044,3045,6006
1058,3066,6075
1091,3080,6123
1144,3140,6157
1193,3272,6146
1229,3439,6116
1290,3552,6051
1401,3552,5993
1501,3377,5924
1458,2991,5870
1202,2402,5809
801,1720,5788
373,1037,5798
-29,411,5870
-423,-132,5968
-801,-523,6116
-1095,-751,6282
-1229,-860,6485
-1191,-938,6685
-1029,-972,6896
-850,-921,7084
-743,-748,7265
-748,-495,7400
-829,-187,7512
-946,153,7578
-1058,523,7635
-1127,860,7659
-1086,1122,7676
-910,1297,7657
-629,1458,7635
-328,1618,7591
-57,1757,7553
169,1835,7492
372,1907,7429
546,2023,7343
686,2206,7265
799,2419,7177
915,2654,7101
1028,2890,7002
1115,3103,6896
1178,3276,6763
1258,3439,6650
1358,3603,6537
1430,3739,6444
1444,3799,6333
1458,3813,6239
1518,3828,6154
1601,3888,6116
1654,3986,6074
1687,4112,6034
1734,4205,5973
1801,4225,5952
1858,4174,5956
1916,4150,5993
1998,4198,6008
2116,4299,6034
2222,4364,6060
2287,4374,6116
2313,4339,6156
2344,4299,6198
2393,4249,6227
2459,4225,6280
2524,4245,6322
2602,4337,6362
2688,4443,6376
2773,4524,6403
2825,4546,6422
2859,4561,6444
2901,4577,6440
2973,4598,6444
3042,4594,6443
3088,4598,6444
3117,4613,6408
3174,4636,6362
3246,4624,6299
3288,4598,6239
3251,4572,6156
3174,4561,6075
3117,4530,5976
3116,4486,5870
3113,4425,5725
3059,4374,5582
2962,4329,5443
2888,4299,5336
2847,4243,5226
2802,4150,5131
2708,4033,5034
2602,3963,4967
2519,3920,4908
2459,3851,4885
2371,3724,4871
2259,3626,4885
2144,3573,4896
2059,3514,4926
1984,3391,4944
1916,3290,4967
1849,3257,4975
1801,3253,5008
1759,3187,5045
1715,3103,5090
1649,3048,5108
1572,3028,5131
1491,2997,5160
1430,2991,5213
1394,3012,5243
1401,3028,5254
1431,2987,5244
1458,2953,5254
1447,2974,5250
1401,3028,5213
1328,3019,5115
1258,2953,5008
1209,2897,4891
1201,2916,4761
1195,2956,4581
1144,2953,4392
1033,2880,4212
943,2804,4064
952,2762,3910
1058,2767,3776
1165,2800,3668
1201,2879,3612
1162,2953,3575
1115,2953,3571
1099,2854,3589
1115,2767,3653
1128,2771,3730
1144,2841,3817
1181,2869,3880
1258,2841,3940
1344,2793,3993
1401,2767,4064
1403,2754,4117
1372,2767,4146
1341,2759,4128
1344,2692,4105
1384,2572,4078
1458,2505,4064
1554,2517,4037
1658,2542,4023
1735,2505,4013
1773,2467,4023
1797,2498,4020
1858,2580,4023
1925,2611,4027
1916,2580,4064
1789,2526,4104
1630,2505,4146
1535,2497,4164
1515,2505,4187
1484,2527,4204
1401,2580,4228
1303,2628,4240
1258,2654,4269
1252,2649,4303
1229,2654,4351
1160,2672,4385
1086,2692,4433
1051,2678,4487
1058,2654,4556
1079,2639,4602
1115,2654,4638
1160,2672,4655
1201,2692,4679
1209,2695,4683
1201,2692,4679
1196,2667,4653
1201,2654,4638
1191,2666,4625
1172,2729,4638
1169,2804,4650
1201,2879,4679
1234,2930,4706
1229,2991,4761
1192,3045,4827
1172,3103,4926
1187,3164,5033
1201,3290,5172
1188,3458,5309
1172,3626,5459
1169,3727,5596
1144,3813,5747
1080,3930,5877
1029,4112,5993
1035,4321,6069
1058,4561,6157
1029,4836,6252
943,5159,6362
821,5479,6444
658,5757,6526
448,5993,6612
229,6243,6732
10,6511,6849
-229,6767,6978
-483,6976,7094
-686,7141,7224
-833,7204,7332
-1001,7141,7429
-1233,7059,7481
-1430,7141,7512
-1484,7281,7499
-1401,7103,7470
-1264,6367,7397
-1086,5309,7306
-842,4316,7179
-543,3552,7060
-255,2947,6939
0,2505,6855
240,2243,6787
486,2094,6773
723,1916,6786
943,1720,6855
1139,1568,6940
1315,1495,7060
1471,1447,7175
1601,1421,7306
1670,1392,7411
1658,1346,7512
1607,1268,7574
1601,1234,7635
1644,1254,7671
1658,1271,7717
1610,1189,7737
1572,1047,7758
1602,930,7752
1658,897,7758
1685,902,7751
1715,897,7758
1783,874,7749
1858,860,7758
1891,844,7756
1916,785,7758
1952,664,7723
1973,523,7676
1944,411,7595
1944,336,7512
2031,266,7404
2173,187,7306
2270,107,7186
2316,37,7060
2347,-44,6904
2402,-150,6773
2473,-270,6654
2573,-374,6567
2675,-456,6460
2745,-523,6362
2781,-589,6260
2859,-636,6198
3001,-652,6142
3145,-636,6116
3200,-606,6082
3174,-561,6075
3113,-497,6072
3059,-411,6116
3019,-333,6179
3031,-262,6280
3098,-160,6374
3174,37,6485
3165,305,6594
3059,561,6732
2913,733,6857
2802,860,6978
2706,994,7060
2573,1159,7142
2389,1335,7205
2230,1533,7265
2147,1747,7278
2116,1944,7265
2052,2087,7219
1944,2206,7183
1842,2342,7139
1801,2505,7101
1778,2651,7038
1715,2767,6978
1601,2859,6907
1515,2953,6855
1502,3048,6791
1544,3140,6732
1574,3209,6647
1572,3253,6567
1530,3269,6476
1458,3290,6403
1368,3333,6319
1315,3402,6239
1317,3447,6132
1344,3439,6034
1323,3387,5934
1258,3365,5870
1209,3401,5804
1229,3477,5747
1268,3519,5669
1258,3514,5623
1205,3472,5602
1201,3439,5623
1263,3425,5640
1315,3439,5664
1293,3451,5676
1258,3439,5705
1283,3372,5734
1344,3290,5788
1348,3236,5831
1287,3253,5870
1221,3287,5882
1201,3290,5911
1203,3243,5935
1201,3215,5952
1176,3226,5929
1144,3253,5911
1115,3228,5893
1115,3178,5870
1139,3149,5786
1172,3178,5664
1191,3201,5515
1201,3178,5377
1203,3117,5238
1201,3103,5131
1178,3139,5039
1144,3178,4967
1112,3151,4867
1115,3103,4761
1149,3088,4645
1201,3140,4556
1254,3203,4467
1315,3253,4392
1370,3283,4302
1401,3327,4228
1400,3360,4151
1401,3365,4105
1422,3328,4077
1458,3290,4105
1486,3241,4153
1515,3178,4228
1554,3107,4305
1601,3103,4433
1642,3160,4589
1687,3215,4761
1722,3202,4902
1715,3178,5049
1636,3186,5192
1515,3215,5336
1399,3201,5438
1315,3178,5541
1260,3188,5643
1229,3253,5747
1205,3325,5798
1172,3402,5829
1132,3467,5854
1115,3514,5911
1119,3516,5957
1115,3514,5993
1091,3524,6004
1086,3552,6034
1116,3556,6068
1144,3552,6116
1125,3543,6151
1086,3552,6198
1065,3563,6239
1058,3589,6280
1018,3602,6284
943,3589,6280
867,3521,6268
829,3439,6280
829,3396,6283
858,3439,6280
896,3512,6242
943,3552,6198
990,3539,6144
1029,3552,6116
1042,3595,6078
1029,3626,6034
1012,3611,5961
1029,3626,5911
1061,3679,5868
1058,3701,5829
992,3627,5747
915,3552,5664
876,3550,5587
886,3589,5541
930,3580,5490
1001,3552,5459
1068,3558,5428
1086,3589,5418
1062,3581,5402
1058,3552,5418
1095,3541,5448
1115,3552,5500
1082,3545,5535
1058,3552,5582
1108,3621,5634
1201,3776,5705
1267,3952,5752
1315,4075,5788
1405,4049,5803
1515,3813,5829
1519,3329,5834
1315,2654,5829
944,1893,5799
543,1196,5788
183,653,5771
-172,299,5747
-552,75,5682
-886,-75,5623
-1081,-196,5573
-1115,-262,5541
-1051,-256,5483
-943,-150,5418
-848,37,5345
-829,299,5295
-929,592,5245
-1086,897,5213
-1185,1181,5171
-1144,1458,5131
-983,1701,5075
-772,1907,5049
-578,2049,5038
-400,2168,5049
-194,2274,5042
86,2393,5049
391,2522,5061
629,2692,5090
747,2883,5093
801,3066,5090
860,3213,5078
943,3365,5090
1028,3532,5092
1115,3701,5090
1206,3837,5064
1287,3963,5049
1335,4086,5026
1372,4187,5008
1422,4223,4976
1487,4225,4967
1546,4238,4964
1601,4299,4967
1648,4364,4942
1687,4412,4926
1725,4438,4917
1801,4486,4926
1915,4534,4909
2030,4561,4885
2100,4540,4854
2144,4524,4843
2192,4531,4814
2259,4561,4761
2318,4555,4673
2373,4524,4597
2432,4485,4530
2516,4486,4474
2612,4510,4392
2716,4561,4310
2801,4603,4232
2859,4636,4187
2879,4637,4142
2888,4636,4105
2912,4627,4065
2973,4636,4064
3040,4655,4078
3088,4711,4105
3111,4762,4116
3145,4785,4146
3176,4761,4183
3174,4748,4228
3133,4750,4246
3116,4748,4269
3130,4696,4288
3116,4636,4310
3015,4588,4305
2888,4561,4310
2822,4519,4324
2830,4486,4351
2816,4456,4352
2716,4412,4351
2549,4297,4345
2402,4150,4351
2307,4020,4345
2259,3963,4351
2217,3930,4354
2173,3888,4351
2112,3819,4313
2030,3776,4269
1915,3745,4223
1801,3701,4187
1722,3616,4127
1687,3552,4064
1639,3513,4006
1544,3477,3982
1420,3416,3961
1344,3402,3940
1332,3431,3909
1344,3439,3899
1323,3374,3899
1287,3327,3899
1255,3341,3865
1229,3365,3817
1178,3322,3753
1115,3290,3694
1062,3319,3625
1029,3365,3571
996,3336,3513
972,3290,3448
971,3291,3357
1001,3327,3284
1027,3320,3230
1029,3290,3202
1008,3267,3168
1001,3253,3161
1012,3208,3184
1029,3178,3243
1031,3186,3299
1029,3215,3366
1022,3194,3439
1001,3140,3530
969,3097,3611
972,3103,3694
1022,3122,3762
1086,3140,3817
1122,3153,3841
1144,3178,3858
1164,3168,3864
1172,3103,3858
1154,3010,3820
1144,2991,3776
1157,3048,3732
1172,3103,3694
1165,3069,3635
1172,2991,3571
1228,2911,3503
1315,2841,3448
1375,2770,3386
1401,2767,3325
1429,2849,3257
1487,2953,3202
1533,2980,3150
1515,2953,3120
1432,2925,3095
1344,2916,3078
1288,2891,3042
1258,2879,2996
1226,2900,2943
1201,2953,2914
1180,2993,2892
1144,3028,2873
1072,3062,2841
1001,3103,2832
960,3133,2844
943,3178,2873
909,3215,2889
858,3215,2914
823,3155,2947
829,3103,2996
851,3111,3035
858,3178,3078
835,3223,3118
801,3215,3161
758,3156,3181
715,3103,3202
681,3079,3219
686,3103,3243
727,3132,3244
772,3140,3243
782,3113,3235
772,3103,3243
773,3127,3252
801,3178,3284
825,3195,3330
829,3178,3407
829,3154,3496
858,3178,3612
900,3211,3732
915,3215,3858
878,3181,3963
829,3178,4064
796,3208,4147
772,3215,4228
744,3157,4288
743,3103,4351
807,3118,4397
915,3178,4433
997,3202,4435
1001,3178,4433
938,3136,4436
858,3103,4474
805,3080,4514
801,3103,4556
848,3200,4596
943,3365,4679
1078,3529,4794
1229,3626,4926
1359,3557,5029
1401,3253,5131
1282,2704,5229
972,2019,5336
532,1313,5408
86,673,5459
-289,121,5493
-600,-299,5541
-893,-561,5571
-1144,-673,5582
-1273,-739,5557
-1229,-822,5541
-1063,-896,5532
-886,-822,5541
-802,-563,5526
-829,-187,5500
-929,181,5465
-1029,523,5459
-1075,840,5457
-1029,1122,5459
-910,1315,5435
-743,1458,5418
-549,1592,5394
-314,1757,5377
-67,1913,5334
143,2056,5295
276,2182,5247
372,2318,5213
478,2468,5165
600,2654,5131
701,2871,5098
772,3103,5090
842,3308,5079
943,3477,5090
1064,3622,5101
1172,3776,5131
1242,3925,5158
1287,4038,5213
1325,4075,5270
1372,4075,5336
1434,4085,5376
1515,4150,5418
1603,4231,5454
1687,4299,5500
1773,4335,5524
1887,4374,5541
1992,4406,5539
2030,4412,5541
1990,4359,5535
1973,4299,5541
2043,4271,5540
2173,4299,5541
2275,4339,5520
2344,4374,5500
2410,4378,5463
2487,4374,5418
2548,4371,5339
2602,4412,5254
2653,4480,5162
2716,4561,5090
2794,4605,4998
2916,4636,4885
3059,4674,4724
3174,4748,4556
3234,4808,4380
3288,4823,4228
3335,4762,4085
3317,4673,3982
3178,4592,3889
3002,4561,3817
2902,4555,3749
2916,4561,3735
2955,4537,3770
2945,4486,3858
2883,4386,3951
2830,4262,4064
2794,4140,4179
2745,4075,4310
2650,4041,4416
2545,4000,4515
2466,3920,4607
2430,3851,4720
2397,3796,4817
2344,3739,4885
2256,3640,4905
2144,3552,4926
2012,3489,4946
1887,3439,4967
1766,3348,4951
1658,3253,4926
1572,3180,4898
1544,3140,4885
1560,3085,4851
1572,3028,4802
1529,2988,4735
1458,2991,4679
1408,2996,4616
1401,2991,4556
1380,2955,4487
1315,2916,4433
1229,2881,4372
1201,2879,4310
1239,2894,4235
1287,2916,4187
1268,2897,4157
1201,2841,4146
1137,2777,4118
1115,2767,4105
1105,2790,4109
1086,2804,4146
1060,2777,4170
1058,2767,4187
1089,2777,4193
1144,2767,4228
1184,2689,4269
1201,2617,4310
1205,2618,4314
1229,2692,4310
1257,2752,4301
1258,2767,4310
1220,2735,4310
1201,2692,4310
1252,2652,4290
1372,2654,4269
1494,2680,4240
1572,2692,4228
1613,2646,4221
1658,2580,4228
1703,2517,4225
1715,2467,4228
1669,2404,4225
1601,2355,4228
1553,2346,4210
1544,2393,4187
1553,2441,4157
1572,2467,4146
1592,2474,4118
1601,2505,4064
1575,2537,3962
1515,2542,3858
1439,2519,3754
1372,2542,3653
1313,2629,3527
1258,2729,3407
1202,2765,3303
1172,2767,3243
1191,2785,3204
1258,2841,3202
1311,2879,3213
1287,2879,3243
1177,2832,3269
1058,2767,3325
980,2703,3399
943,2692,3489
919,2722,3553
915,2767,3612
927,2795,3666
943,2841,3735
972,2894,3782
1058,2916,3817
1168,2877,3842
1201,2841,3899
1104,2848,3974
972,2879,4064
901,2870,4139
886,2841,4228
867,2834,4322
858,2879,4433
894,2923,4531
972,2953,4638
1054,2977,4739
1144,3028,4843
1230,3060,4924
1258,3028,5008
1181,2949,5086
1058,2916,5172
993,2952,5235
1029,2991,5295
1105,2973,5336
1144,2953,5377
1119,2984,5395
1058,3028,5418
1008,3010,5434
1001,2953,5459
1017,2935,5461
1029,2991,5459
1072,3099,5447
1201,3253,5459
1385,3428,5473
1515,3552,5500
1554,3495,5514
1544,3178,5541
1459,2587,5568
1201,1832,5623
817,1093,5678
543,561,5747
472,261,5802
372,75,5870
-30,-152,5926
-629,-411,5993
-1038,-602,6048
-1029,-636,6116
-795,-569,6162
-686,-486,6198
-859,-423,6207
-1172,-299,6239
-1429,-67,6277
-1544,262,6321
-1535,595,6324
-1401,897,6321
-1163,1141,6324
-886,1346,6362
-635,1511,6389
-372,1682,6403
-69,1865,6392
229,2056,6403
446,2216,6420
600,2355,6444
737,2492,6431
858,2654,6403
936,2832,6355
1001,3028,6321
1082,3232,6265
1172,3439,6198
1250,3614,6094
1344,3739,5993
1469,3816,5870
1601,3888,5747
1708,3965,5606
1801,4038,5500
1872,4079,5408
1887,4112,5336
1854,4146,5250
1858,4187,5213
1937,4211,5245
2030,4225,5377
2058,4213,5548
2059,4187,5747
2085,4150,5930
2144,4150,6116
2195,4182,6266
2259,4225,6403
2345,4229,6506
2430,4225,6608
2475,4229,6679
2516,4262,6732
2587,4282,6737
2688,4299,6732
2782,4321,6706
2888,4374,6691
2997,4410,6663
3088,4412,6650
3140,4387,6625
3202,4412,6608
3285,4483,6578
3345,4561,6567
3330,4575,6560
3288,4561,6567
3281,4551,6560
3317,4561,6567
3311,4538,6567
3231,4486,6567
3110,4429,6530
3031,4412,6485
2998,4401,6421
2973,4374,6362
2904,4301,6279
2802,4225,6198
2684,4157,6107
2573,4112,6034
2477,4047,5948
2430,3963,5870
2420,3870,5776
2402,3813,5705
2312,3764,5645
2173,3701,5623
2044,3610,5601
1973,3552,5582
1916,3528,5535
1830,3514,5500
1705,3460,5468
1601,3402,5459
1541,3355,5436
1515,3327,5418
1484,3294,5388
1458,3290,5377
1434,3299,5365
1401,3290,5377
1332,3226,5388
1258,3178,5418
1210,3188,5448
1201,3253,5500
1185,3291,5543
1144,3290,5582
1087,3254,5598
1058,3215,5623
1052,3165,5634
1058,3140,5623
1062,3155,5563
1086,3215,5500
1122,3256,5436
1144,3253,5377
1129,3217,5279
1115,3215,5172
1124,3229,5070
1144,3215,5008
1129,3148,4945
1086,3103,4885
1052,3110,4811
1058,3140,4761
1085,3127,4715
1115,3103,4679
1148,3108,4629
1201,3140,4597
1241,3128,4570
1229,3066,4556
1164,2988,4527
1115,2953,4515
1124,2948,4509
1172,2953,4515
1220,2938,4495
1287,2916,4474
1393,2877,4457
1515,2841,4474
1589,2817,4493
1601,2841,4515
1584,2887,4515
1572,2916,4515
1556,2895,4507
1515,2879,4515
1452,2888,4516
1401,2916,4515
1386,2926,4503
1401,2953,4515
1397,2995,4536
1344,3028,4556
1260,3031,4540
1201,3066,4515
1174,3132,4476
1144,3178,4433
1077,3155,4356
1001,3140,4269
945,3162,4167
915,3178,4064
885,3133,3925
858,3103,3776
838,3121,3619
829,3140,3489
829,3107,3370
858,3103,3284
906,3173,3218
943,3253,3202
931,3236,3218
886,3178,3284
853,3167,3371
858,3215,3489
868,3223,3606
858,3178,3735
847,3140,3852
886,3178,3982
959,3236,4112
1001,3253,4269
985,3218,4418
972,3215,4556
991,3244,4659
1001,3253,4761
966,3203,4860
943,3178,4967
972,3212,5050
1001,3253,5131
977,3237,5205
943,3215,5295
958,3232,5364
1001,3253,5418
1028,3228,5449
1058,3215,5500
1104,3256,5559
1115,3290,5623
1050,3238,5651
972,3178,5664
979,3248,5659
1086,3477,5664
1243,3709,5659
1401,3776,5664
1509,3585,5660
1487,3178,5664
1277,2639,5645
915,2056,5623
486,1433,5588
57,785,5582
-345,186,5589
-686,-224,5623
-933,-429,5643
-1058,-523,5664
-1066,-617,5671
-972,-673,5705
-824,-634,5752
-686,-486,5829
-633,-289,5892
-686,-37,5952
-822,275,5985
-972,636,6034
-1077,955,6084
-1086,1196,6157
-992,1357,6216
-801,1495,6280
-545,1622,6322
-257,1757,6362
10,1874,6378
229,1981,6403
404,2090,6419
572,2243,6444
732,2437,6446
858,2654,6444
943,2872,6410
1029,3103,6362
1143,3326,6290
1258,3514,6239
1322,3651,6193
1344,3776,6157
1376,3888,6092
1458,3963,6034
1550,3990,5979
1601,4038,5952
1616,4117,5920
1658,4187,5911
1742,4201,5902
1830,4225,5911
1897,4295,5904
1973,4374,5911
2036,4366,5908
2030,4299,5911
1963,4256,5886
1973,4299,5870
2114,4368,5845
2287,4412,5829
2360,4409,5785
2373,4412,5747
2412,4415,5698
2487,4412,5664
2532,4379,5615
2573,4374,5582
2670,4422,5550
2830,4524,5541
2972,4612,5529
3059,4673,5541
3112,4697,5555
3174,4711,5582
3221,4696,5595
3231,4673,5623
3198,4643,5654
3174,4636,5705
3172,4635,5744
3174,4636,5788
3131,4596,5811
3059,4524,5829
2996,4432,5823
2973,4374,5829
2956,4337,5829
2916,4299,5829
2845,4225,5792
2773,4150,5747
2704,4085,5685
2630,4038,5623
2532,3958,5528
2430,3851,5418
2337,3726,5289
2259,3626,5172
2163,3530,5046
2059,3439,4926
1965,3357,4793
1916,3327,4679
1874,3308,4566
1801,3253,4474
1689,3141,4391
1601,3066,4351
1561,3055,4335
1544,3066,4351
1495,3019,4362
1430,2953,4392
1372,2915,4425
1344,2916,4474
1331,2911,4509
1344,2916,4556
1359,2933,4595
1344,2953,4638
1275,2936,4657
1201,2916,4679
1159,2911,4695
1144,2916,4720
1108,2885,4734
