II,V,PLETH
2896,1318,6898
3052,1433,6864
3201,1547,6852
3335,1667,6825
3455,1777,6806
3541,1848,6773
3608,1891,6759
3659,1920,6732
3709,1948,6713
3740,1974,6680
3760,2006,6667
3774,2038,6643
3811,2063,6621
3859,2067,6568
3913,2063,6528
3942,2059,6491
3963,2063,6482
3979,2063,6457
4014,2063,6435
4057,2060,6400
4116,2063,6389
4167,2062,6367
4217,2063,6343
4258,2060,6288
4319,2063,6250
4390,2062,6218
4472,2063,6204
4528,2057,6161
4573,2063,6111
4597,2082,6050
4624,2120,6019
4642,2152,5990
4675,2178,5972
4702,2196,5928
4726,2235,5880
4725,2288,5819
4726,2350,5787
4722,2402,5758
4726,2464,5741
4720,2542,5708
4726,2636,5695
4714,2709,5673
4675,2751,5648
4594,2772,5593
4522,2808,5556
4468,2847,5527
4421,2865,5509
4345,2841,5460
4268,2808,5417
4194,2781,5382
4116,2751,5371
3994,2679,5344
3862,2579,5324
3743,2477,5298
3659,2407,5278
3565,2349,5229
3455,2292,5185
3322,2227,5148
3201,2178,5139
3088,2143,5117
2998,2120,5093
2914,2090,5058
2846,2063,5046
2770,2034,5028
2693,2006,5000
2605,1969,4945
2541,1948,4908
2499,1943,4880
2490,1948,4861
2485,1945,4812
2490,1948,4769
2487,1951,4733
2490,1948,4722
2485,1935,4697
2490,1948,4676
2491,1982,4647
2490,2006,4630
2464,1982,4600
2439,1948,4583
2425,1938,4561
2439,1948,4537
2448,1933,4486
2439,1891,4445
2405,1847,4411
2388,1834,4398
2399,1835,4373
2439,1834,4352
2470,1809,4325
2490,1777,4306
2492,1742,4276
2490,1719,4259
2468,1692,4238
2439,1662,4213
2417,1626,4162
2439,1605,4120
2489,1597,4089
2541,1605,4074
2554,1606,4047
2541,1605,4028
2511,1598,4004
2490,1605,3982
2476,1625,3933
2490,1662,3889
2516,1694,3854
2541,1719,3843
2542,1738,3821
2541,1777,3796
2541,1831,3764
2541,1891,3750
2518,1928,3730
2490,1948,3704
2461,1966,3655
2439,2006,3611
2409,2044,3562
2388,2063,3519
2367,2057,3464
2337,2063,3426
2283,2089,3397
2236,2120,3380
2202,2125,3338
2185,2120,3287
2171,2116,3229
2185,2120,3195
2214,2117,3166
2236,2120,3148
2228,2124,3120
2236,2120,3102
2277,2091,3089
2337,2063,3102
2369,2053,3120
2388,2063,3148
2409,2066,3167
2439,2063,3195
2445,2058,3213
2439,2063,3241
2430,2063,3272
2439,2063,3333
2455,2059,3403
2490,2063,3472
2525,2064,3515
2541,2063,3565
2516,2042,3626
2490,2006,3704
2482,1962,3758
2490,1948,3796
2487,1953,3828
2490,1948,3889
2480,1916,3958
2439,1891,4028
2401,1870,4073
2439,1834,4120
2487,1802,4165
2439,1834,4213
2371,1860,4238
2490,1777,4259
2685,1667,4275
2591,1777,4306
2172,2084,4329
1931,2235,4352
2186,2007,4355
2591,1662,4352
2642,1550,4327
2388,1662,4306
2205,1741,4291
2185,1719,4306
2116,1700,4313
1931,1719,4306
1763,1705,4272
1677,1662,4259
1579,1636,4258
1423,1605,4259
1251,1481,4230
1118,1261,4213
1009,1000,4208
915,745,4213
815,498,4187
711,287,4167
600,146,4158
508,115,4167
429,184,4156
356,344,4167
273,548,4223
203,745,4352
142,847,4496
102,802,4630
89,619,4714
152,401,4769
296,252,4789
508,229,4815
748,294,4836
1016,401,4861
1286,510,4862
1524,630,4861
1693,763,4852
1829,917,4861
1968,1083,4860
2134,1261,4861
2307,1436,4850
2490,1605,4861
2670,1754,4879
2846,1891,4908
2999,2014,4910
3150,2120,4908
3291,2193,4896
3404,2235,4908
3453,2259,4922
3455,2292,4954
3443,2327,4973
3455,2350,5000
3479,2349,5015
3506,2350,5046
3525,2353,5080
3557,2350,5139
3587,2321,5186
3608,2292,5232
3604,2282,5263
3608,2292,5324
3625,2295,5392
3659,2292,5463
3680,2287,5503
3709,2292,5556
3750,2293,5618
3811,2292,5695
3850,2287,5741
3862,2292,5787
3849,2293,5827
3862,2292,5880
3901,2283,5905
3963,2292,5926
4000,2314,5938
4014,2350,5972
4007,2376,5994
4014,2407,6019
4031,2435,6031
4065,2464,6065
4090,2485,6090
4116,2522,6111
4136,2572,6104
4167,2636,6111
4179,2694,6125
4167,2751,6158
4115,2791,6162
4065,2808,6158
4029,2800,6141
4014,2808,6158
3977,2837,6177
3913,2865,6204
3827,2850,6202
3760,2808,6204
3694,2766,6196
3608,2751,6204
3479,2731,6199
3354,2693,6204
3245,2633,6197
3150,2579,6204
3028,2524,6197
2896,2464,6204
2775,2395,6199
2693,2350,6204
2618,2323,6195
2541,2292,6204
2452,2232,6202
2388,2178,6204
2349,2142,6176
2337,2120,6158
2318,2084,6142
2287,2063,6158
2232,2061,6160
2185,2063,6158
2147,2035,6127
2134,2006,6111
2128,1995,6098
2134,2006,6111
2133,2004,6110
2134,2006,6111
2129,2022,6097
2134,2063,6111
2135,2096,6129
2134,2120,6158
2127,2141,6156
2134,2178,6158
2140,2210,6149
2134,2235,6158
2103,2253,6152
2083,2292,6158
2079,2334,6152
2083,2350,6158
2075,2321,6149
2083,2292,6158
2108,2286,6155
2134,2292,6158
2131,2271,6144
2134,2235,6158
2168,2201,6176
2236,2178,6204
2293,2133,6199
2337,2063,6204
2378,1974,6213
2439,1891,6250
2510,1820,6271
2591,1777,6296
2668,1746,6311
2744,1719,6343
2815,1684,6360
2896,1662,6389
2966,1655,6406
2998,1662,6435
2965,1661,6438
2896,1662,6435
2829,1660,6419
2795,1662,6435
2773,1656,6456
2744,1662,6482
2693,1682,6476
2642,1719,6482
2591,1750,6480
2541,1777,6482
2482,1799,6451
2439,1834,6435
2411,1867,6426
2388,1891,6435
2342,1893,6424
2287,1891,6435
2228,1890,6452
2185,1891,6482
2150,1872,6476
2134,1834,6482
2116,1776,6492
2083,1719,6528
2025,1675,6542
1982,1662,6574
1955,1663,6609
1931,1662,6667
1877,1651,6704
1829,1662,6759
1823,1693,6817
1880,1719,6898
1959,1702,6960
2033,1662,7037
2081,1625,7117
2134,1605,7222
2188,1592,7298
2236,1605,7361
2274,1619,7409
2337,1605,7500
2391,1575,7596
2388,1605,7685
2356,1664,7725
2388,1662,7778
2436,1616,7840
2388,1662,7917
2319,1754,7946
2439,1719,7963
2627,1616,7971
2490,1777,8009
2002,2215,8031
1728,2464,8056
2033,2204,8053
2541,1777,8056
2670,1662,8041
2439,1834,8056
2249,1923,8072
2236,1834,8102
2192,1754,8100
2033,1777,8102
1872,1798,8093
1778,1777,8102
1675,1763,8094
1524,1777,8102
1361,1751,8098
1220,1662,8102
1084,1529,8076
965,1375,8056
871,1201,8012
813,1032,7963
776,904,7883
762,860,7824
746,904,7770
711,1032,7732
643,1203,7660
559,1375,7593
456,1470,7516
356,1433,7454
272,1271,7360
254,1089,7269
315,965,7165
457,917,7084
644,903,6985
864,917,6898
1081,944,6797
1270,974,6713
1394,992,6613
1474,1032,6528
1551,1105,6428
1677,1203,6343
1831,1305,6241
1982,1433,6158
2105,1581,6072
2236,1719,6019
2384,1812,5974
2541,1891,5972
2674,1979,5982
2795,2063,6019
2904,2103,6037
2998,2120,6065
3055,2141,6091
3100,2178,6158
3145,2208,6226
3201,2235,6296
3249,2247,6336
3303,2235,6389
3356,2199,6438
3404,2178,6482
3428,2178,6469
3455,2178,6435
3497,2147,6381
3557,2120,6343
3607,2116,6291
3659,2120,6250
3707,2095,6199
3760,2063,6158
3792,2049,6101
3811,2063,6065
3811,2068,6033
3811,2063,6019
3802,2053,5988
3811,2063,5972
3842,2082,5959
3913,2120,5972
3979,2168,5983
4014,2235,6019
3996,2312,6044
3963,2407,6065
3930,2498,6054
3913,2579,6065
3898,2637,6083
3913,2693,6111
3941,2750,6106
3963,2808,6111
3944,2843,6124
3913,2865,6158
3883,2884,6160
3862,2923,6158
3817,2960,6145
3760,2980,6158
3687,2961,6169
3608,2923,6204
3505,2869,6228
3404,2808,6250
3302,2724,6242
3201,2636,6250
3089,2563,6265
2998,2522,6296
2921,2478,6297
2846,2407,6296
2742,2308,6286
2642,2235,6296
2556,2200,6293
2490,2178,6296
2423,2126,6288
2388,2063,6296
2383,2002,6292
2388,1948,6296
2350,1884,6289
2287,1834,6296
2233,1801,6292
2236,1777,6296
2263,1741,6287
2287,1719,6296
2284,1702,6295
2287,1662,6296
2288,1576,6268
2287,1490,6250
2272,1429,6235
2287,1375,6250
2331,1289,6252
2388,1203,6250
2417,1153,6221
2439,1146,6204
2464,1144,6189
2490,1146,6204
2476,1148,6206
2439,1146,6204
2400,1119,6172
2388,1089,6158
2383,1077,6146
2388,1089,6158
2401,1094,6153
2439,1089,6158
2473,1077,6151
2490,1089,6158
2495,1129,6150
2541,1203,6158
2620,1290,6154
2693,1375,6158
2720,1439,6145
2744,1490,6158
2799,1538,6174
2896,1605,6204
3013,1688,6202
3150,1777,6204
3253,1831,6209
3252,1834,6250
3126,1782,6278
2998,1719,6296
2975,1690,6284
3049,1719,6296
3079,1764,6314
2998,1777,6343
2860,1744,6339
2795,1719,6343
2832,1737,6350
2896,1777,6389
2844,1776,6412
2642,1719,6435
2383,1641,6443
2236,1605,6482
2248,1637,6520
2337,1719,6574
2347,1783,6610
2236,1777,6667
2066,1711,6723
1982,1662,6806
2051,1674,6871
2236,1719,6945
2357,1722,7003
2287,1662,7084
2068,1580,7149
1931,1547,7222
2009,1584,7278
2236,1662,7361
2407,1721,7444
2439,1719,7546
2367,1636,7628
2287,1490,7732
2234,1315,7835
2236,1146,7963
2279,982,8071
2337,802,8195
2365,610,8303
2388,458,8426
2429,363,8530
2490,287,8658
2531,208,8773
2541,172,8889
2489,163,8969
2388,115,9074
2336,43,9184
2439,57,9306
2577,109,9378
2591,57,9445
2609,-6,9501
2896,172,9584
3220,424,9635
2998,229,9676
2218,-430,9689
1728,-802,9722
2100,-384,9742
2846,344,9769
3131,643,9765
2896,516,9769
2624,434,9745
2490,516,9722
2265,530,9668
1931,458,9630
1755,505,9580
1880,688,9537
2104,817,9447
2185,802,9352
2043,693,9243
1778,516,9167
1520,279,9074
1372,57,8982
1313,-83,8855
1270,-172,8750
1165,-254,8643
1016,-287,8565
869,-217,8465
813,-57,8380
885,141,8289
1067,344,8241
1240,478,8190
1321,458,8148
1292,272,8071
1270,57,8009
1366,-43,7945
1626,0,7917
1952,106,7882
2236,229,7871
2412,365,7841
2541,516,7824
2684,645,7788
2896,745,7778
3149,842,7767
3404,974,7778
3596,1126,7769
3709,1261,7778
3768,1368,7786
3862,1490,7824
4023,1653,7846
4217,1834,7871
4331,1976,7865
4319,2063,7871
4213,2104,7862
4116,2120,7871
4052,2117,7865
4014,2120,7871
3982,2142,7850
4014,2178,7824
4135,2192,7770
4319,2178,7732
4461,2128,7683
4522,2063,7639
4504,1994,7564
4472,1948,7500
4446,1915,7425
4472,1891,7361
4553,1885,7278
4726,1948,7222
4964,2079,7170
5234,2235,7130
5428,2343,7055
5488,2407,6991
5403,2449,6929
5285,2522,6898
5213,2634,6860
5234,2808,6852
5290,3013,6845
5335,3209,6852
5312,3329,6825
5234,3381,6806
5130,3397,6787
5081,3438,6806
5103,3510,6820
5183,3610,6852
5252,3717,6869
5285,3840,6898
5245,3960,6910
5132,4069,6945
4935,4134,6979
4726,4183,7037
4583,4244,7077
4573,4355,7130
4625,4468,7181
4624,4527,7269
4470,4476,7343
4217,4355,7408
3968,4202,7439
3811,4069,7500
3712,3959,7568
3608,3897,7639
3431,3858,7662
3201,3840,7685
2953,3833,7702
2744,3897,7732
2574,4040,7728
2439,4241,7732
2308,4424,7728
2185,4585,7732
2043,4738,7701
1880,4928,7685
1690,5131,7676
1524,5330,7685
1414,5489,7661
1372,5616,7639
1352,5667,7608
1321,5616,7593
1253,5429,7558
1169,5158,7546
1082,4857,7538
1016,4585,7546
960,4339,7522
915,4126,7500
877,3935,7469
864,3782,7454
864,3668,7409
864,3610,7361
842,3595,7300
813,3610,7269
787,3618,7238
762,3610,7222
708,3567,7180
610,3496,7130
478,3388,7052
356,3266,6991
277,3128,6932
254,2980,6898
259,2782,6850
254,2522,6806
216,2188,6748
152,1834,6713
75,1494,6673
0,1203,6621
-48,953,6480
-51,745,6250
-33,575,5950
-51,458,5695
-137,383,5514
-254,344,5417
-350,327,5334
-407,344,5278
-441,374,5223
-457,401,5185
-445,418,5129
-407,458,5093
-355,516,5061
-305,573,5046
-268,618,5013
-254,688,5000
-258,755,4994
-254,745,5000
-231,616,4974
-203,458,4954
-194,367,4940
-203,344,4954
-209,321,4950
-203,287,4954
-198,269,4961
-203,287,5000
-210,328,5028
-203,401,5046
-192,507,5038
-203,630,5046
-235,743,5059
-254,860,5093
-236,996,5112
-203,1146,5139
-191,1260,5156
-203,1318,5185
-213,1339,5201
-203,1375,5232
-182,1432,5264
-152,1490,5324
-109,1521,5372
-51,1547,5417
-6,1591,5447
0,1662,5509
-23,1725,5578
-51,1777,5648
-51,1836,5686
0,1948,5741
59,2096,5805
51,2235,5880
23,2327,5921
102,2407,5972
223,2491,6033
203,2579,6111
154,2655,6158
356,2751,6204
625,2848,6243
508,2923,6296
265,2982,6321
610,3095,6343
1191,3208,6356
661,3209,6389
-1048,3101,6409
-2033,3095,6435
-1028,3295,6451
661,3553,6482
1110,3649,6500
407,3610,6528
-59,3594,6544
102,3668,6574
181,3744,6594
-102,3782,6621
-320,3805,6622
-305,3840,6621
-333,3839,6593
-508,3782,6574
-657,3673,6544
-711,3553,6528
-761,3415,6499
-813,3266,6482
-824,3120,6451
-813,3037,6435
-822,3016,6407
-813,3037,6389
-775,3073,6358
-762,3152,6343
-812,3228,6316
-864,3209,6296
-852,3018,6261
-762,2751,6250
-632,2539,6243
-457,2464,6250
-227,2472,6228
51,2522,6204
322,2573,6169
559,2636,6158
751,2689,6133
915,2751,6111
1062,2823,6076
1220,2923,6065
1393,3016,6045
1575,3095,6019
1751,3148,5962
1931,3209,5926
2113,3272,5898
2287,3324,5880
2429,3333,5829
2541,3324,5787
2625,3313,5753
2693,3324,5741
2759,3328,5699
2846,3324,5648
2936,3300,5589
2998,3266,5556
3009,3198,5512
2998,3095,5463
2978,2966,5387
2947,2865,5324
2890,2797,5266
2846,2751,5232
2832,2706,5185
2846,2693,5139
2846,2716,5080
2846,2751,5046
2858,2742,5017
2896,2693,5000
2927,2610,4969
2947,2522,4954
2960,2438,4932
2998,2407,4908
3047,2424,4855
3100,2464,4815
3128,2474,4783
3150,2464,4769
3169,2440,4739
3201,2407,4722
3228,2332,4713
3252,2235,4722
3269,2148,4706
3303,2120,4676
3348,2137,4624
3404,2178,4583
3441,2222,4547
3455,2292,4537
3436,2379,4520
3404,2464,4491
3370,2508,4435
3354,2522,4398
3336,2505,4373
3303,2464,4352
3233,2383,4301
3150,2292,4259
3066,2215,4229
2998,2178,4213
2938,2165,4169
2896,2178,4120
2852,2202,4068
2795,2235,4028
2700,2245,3975
2591,2235,3935
2481,2218,3905
2388,2235,3889
2302,2269,3848
2236,2292,3796
2179,2286,3738
2134,2292,3704
2079,2320,3676
2033,2350,3658
2009,2348,3617
2033,2350,3565
2066,2371,3504
2083,2407,3472
2072,2429,3451
2083,2464,3426
2127,2519,3373
2185,2579,3333
2214,2609,3307
2236,2636,3287
2259,2670,3239
2287,2693,3195
2289,2673,3164
2287,2636,3148
2298,2604,3106
2337,2579,3056
2369,2541,3014
2388,2522,3009
2402,2537,3010
2439,2579,3009
2475,2595,2987
2490,2579,2963
2478,2530,2932
2490,2464,2917
2535,2374,2908
2591,2292,2917
2620,2240,2917
2642,2235,2917
2669,2241,2907
2693,2235,2917
2676,2203,2934
2642,2178,2963
2624,2168,2982
2642,2178,3009
2654,2180,3031
2642,2178,3056
2608,2171,3069
2591,2178,3102
2588,2181,3145
2591,2178,3195
2584,2152,3217
2591,2120,3241
2613,2085,3273
2642,2063,3333
2646,2053,3383
2642,2063,3426
2651,2070,3458
2693,2063,3519
2729,2032,3585
2744,2006,3658
2735,1980,3713
2744,1948,3796
2770,1906,3900
2795,1891,4028
2779,1896,4137
2744,1891,4259
2721,1851,4399
2744,1834,4583
2778,1873,4767
2795,1948,4954
2771,1995,5125
2744,2006,5324
2731,1985,5526
2744,1948,5741
2750,1902,5940
2744,1891,6158
2717,1916,6354
2693,1948,6528
2664,1948,6655
2642,1948,6806
2627,1971,6980
2642,2006,7176
2670,2010,7334
2693,2006,7500
2686,2014,7673
2642,2063,7871
2586,2122,8034
2591,2178,8195
2611,2235,8333
2541,2350,8472
2431,2484,8578
2490,2579,8704
2622,2652,8836
2541,2808,8982
2355,2965,9078
2490,2980,9167
2735,2956,9244
2490,3152,9352
2091,3374,9441
2541,3209,9537
3335,2907,9605
2591,3324,9676
199,4472,9714
-1169,5158,9769
250,4579,9821
2642,3553,9908
3324,3263,9975
2439,3668,10047
1908,3897,10084
2236,3725,10139
2396,3600,10189
2033,3725,10278
1777,3828,10348
1880,3782,10417
1905,3724,10448
1677,3725,10510
1452,3662,10569
1372,3496,10648
1294,3286,10687
1169,3095,10741
1050,2910,10778
965,2751,10834
880,2616,10861
813,2522,10926
764,2477,10990
711,2522,11065
634,2600,11082
559,2636,11111
490,2560,11140
457,2407,11204
468,2222,11238
559,2063,11297
728,1941,11350
965,1891,11435
1221,1900,11493
1474,1948,11574
1692,1980,11639
1880,2006,11713
2033,2042,11733
2185,2120,11760
2349,2208,11770
2541,2292,11806
2741,2365,11801
2947,2464,11806
3134,2580,11790
3303,2693,11806
3451,2776,11796
3608,2865,11806
3766,2974,11793
3913,3095,11806
4010,3174,11795
4065,3209,11806
4089,3209,11793
4116,3209,11806
4139,3220,11794
4167,3266,11806
4187,3326,11794
4217,3381,11806
4242,3408,11794
4268,3438,11806
4285,3470,11794
4319,3496,11806
4349,3493,11794
4370,3496,11806
4362,3501,11794
4370,3496,11806
4391,3458,11794
4421,3438,11806
4420,3455,11794
4421,3496,11806
4431,3502,11794
4472,3496,11806
4512,3504,11793
4573,3553,11806
4644,3594,11795
4726,3610,11806
4781,3601,11792
4827,3610,11806
4853,3633,11797
4878,3668,11806
4893,3689,11789
4929,3725,11806
4963,3775,11804
4980,3840,11806
4952,3879,11753
4929,3897,11713
4921,3893,11658
4929,3897,11621
4909,3897,11542
4878,3897,11482
4832,3875,11417
4776,3840,11389
4680,3783,11334
4573,3725,11297
4464,3646,11251
4370,3553,11250
4263,3449,11227
4167,3381,11204
4079,3346,11142
4014,3324,11111
3940,3272,11077
3862,3209,11065
3760,3145,11014
3659,3095,10973
3561,3033,10912
3506,2980,10880
3475,2937,10823
3455,2923,10787
3406,2915,10732
3354,2923,10695
3310,2925,10621
3303,2923,10556
3302,2895,10471
3303,2865,10417
3279,2832,10342
3252,2808,10278
3217,2777,10190
3201,2751,10139
3192,2721,10084
3201,2693,10047
3202,2659,9970
3201,2636,9908
3178,2613,9842
3150,2579,9815
3114,2504,9766
3100,2407,9722
3106,2308,9657
3150,2235,9630
3202,2174,9599
3252,2120,9584
3275,2060,9530
3303,2006,9491
3341,1948,9449
3404,1891,9445
3460,1827,9420
3506,1777,9398
3530,1738,9344
3557,1719,9306
3581,1708,9250
3608,1719,9213
3613,1744,9157
3608,1777,9121
3595,1786,9067
3608,1777,9028
3630,1763,8958
3659,1777,8889
3677,1806,8801
3709,1834,8750
3741,1837,8699
3760,1834,8658
3739,1832,8582
3709,1834,8519
3680,1814,8443
3659,1777,8380
3613,1735,8294
3557,1719,8241
3498,1718,8192
3455,1719,8148
3407,1713,8054
3354,1719,7963
3280,1727,7876
3201,1719,7824
3116,1685,7751
3049,1662,7685
2992,1660,7607
2947,1662,7546
2895,1638,7466
2846,1605,7408
2792,1575,7349
2744,1547,7315
2689,1509,7262
2642,1490,7222
2593,1509,7169
2541,1547,7130
2467,1546,7072
2388,1490,7037
2305,1415,7002
2236,1375,6991
2174,1372,6962
2134,1375,6945
2090,1354,6913
2033,1318,6898
1964,1286,6868
1931,1261,6852
1935,1209,6823
1931,1146,6806
1889,1090,6772
1880,1032,6759
1904,978,6747
1880,974,6759
1806,969,6758
1829,860,6759
1914,738,6734
1880,802,6713
1792,893,6679
1931,688,6667
2137,425,6644
1982,630,6621
1708,954,6568
2033,516,6528
2602,-238,6479
2083,344,6435
398,2356,6361
-559,3496,6296
453,2218,6236
2134,57,6204
2586,-690,6155
1931,-115,6111
1546,162,6067
1778,-287,6065
1875,-598,6078
1575,-458,6111
1341,-384,6129
