II,V,PLETH,RESP
1913,32767,7008,162
1836,32767,6999,154
1737,32767,6983,151
1685,32767,6982,151
1706,32767,6957,148
1778,32767,6939,145
1820,32767,6907,144
1791,32767,6895,144
1712,32767,6869,139
1671,32767,6856,130
1687,32767,6833,124
1741,32767,6830,122
1776,32767,6814,120
1817,32767,6808,116
1861,32767,6786,112
1905,32767,6781,110
1897,32767,6766,108
1850,32767,6761,105
1811,32767,6739,100
1838,32767,6734,98
1903,32767,6719,97
1954,32767,6709,94
1955,32767,6673,88
1946,32767,6654,86
1960,32767,6631,85
2007,32767,6622,81
2051,32767,6593,71
2091,32767,6583,64
2124,32767,6571,64
2168,32767,6570,64
2214,32767,6545,57
2278,32767,6536,52
2353,32767,6525,53
2437,32767,6519,51
2510,32767,6477,41
2586,32767,6441,32
2665,32767,6404,32
2750,32767,6388,33
2824,32767,6353,27
2892,32767,6337,20
2953,32767,6323,21
3011,32767,6325,21
3042,32767,6303,12
3041,32767,6291,1
3010,32767,6276,-1
2985,32767,6276,0
2966,32767,6256,-4
2944,32767,6245,-11
2893,32767,6228,-12
2823,32767,6227,-12
2729,32767,6207,-16
2623,32767,6197,-22
2510,32767,6180,-24
2428,32767,6178,-24
2379,32767,6159,-27
2337,32767,6150,-30
2258,32767,6132,-31
2158,32767,6130,-32
2070,32767,6109,-35
2031,32767,6091,-42
2016,32767,6059,-48
2003,32767,6044,-50
1975,32767,6020,-50
1954,32767,6008,-53
1934,32767,5984,-56
1914,32767,5978,-57
1888,32767,5965,-58
1883,32767,5960,-60
1893,32767,5937,-63
1895,32767,5930,-65
1858,32767,5917,-66
1816,32767,5912,-68
1803,32767,5890,-71
1836,32767,5882,-73
1869,32767,5869,-74
1880,32767,5861,-77
1865,32767,5827,-85
1859,32767,5804,-91
1854,32767,5781,-91
1847,32767,5773,-90
1831,32767,5746,-94
1836,32767,5733,-99
1857,32767,5719,-99
1871,32767,5720,-98
1850,32767,5699,-100
1829,32767,5685,-102
1829,32767,5668,-102
1850,32767,5670,-102
1860,32767,5653,-105
1863,32767,5639,-110
1857,32767,5616,-111
1851,32767,5619,-110
1849,32767,5615,-110
1879,32767,5617,-110
1920,32767,5601,-110
1937,32767,5611,-110
1912,32767,5625,-111
1906,32767,5652,-114
1945,32767,5659,-114
2000,32767,5687,-114
2004,32767,5715,-115
1972,32767,5750,-117
1950,32767,5758,-118
1971,32767,5781,-119
1992,32767,5812,-118
1986,32767,5862,-118
1958,32767,5886,-118
1947,32767,5918,-118
1953,32767,5952,-118
1954,32767,6012,-118
1927,32767,6053,-118
1903,32767,6100,-118
1896,32767,6138,-118
1900,32767,6199,-118
1883,32767,6247,-118
1851,32767,6297,-118
1823,32767,6330,-118
1821,32767,6387,-118
1828,32767,6439,-118
1836,32767,6494,-119
1829,32767,6525,-118
1810,32767,6573,-117
1783,32767,6616,-115
1778,32767,6662,-114
1789,32767,6680,-114
1800,32767,6718,-114
1792,32767,6758,-114
1786,32767,6808,-114
1780,32767,6827,-114
1764,32767,6861,-113
1730,32767,6900,-111
1710,32767,6954,-110
1691,32767,6974,-110
1633,32767,7004,-110
1516,32767,7040,-110
1415,32767,7098,-110
1395,32767,7126,-111
1457,32767,7148,-110
1547,32767,7154,-106
1646,32767,7173,-102
1753,32767,7168,-101
1855,32767,7168,-102
1894,32767,7158,-102
1866,32767,7170,-102
1789,32767,7167,-102
1722,32767,7171,-102
1657,32767,7159,-102
1599,32767,7169,-102
1541,32767,7168,-102
1517,32767,7174,-102
1514,32767,7155,-102
1512,32767,7149,-102
1494,32767,7134,-102
1495,32767,7133,-102
1515,32767,7107,-101
1483,32767,7089,-99
1295,32767,7058,-97
992,32767,7046,-97
819,32767,7018,-98
1085,32767,7006,-100
1886,32767,6984,-102
3060,32767,6982,-103
4341,32767,6963,-101
5514,32767,6949,-100
6331,32767,6914,-98
6535,32767,6898,-97
6018,32767,6874,-98
5012,32767,6864,-99
3905,32767,6838,-101
2992,32767,6831,-103
2359,32767,6818,-102
1992,32767,6816,-100
1809,32767,6791,-98
1712,32767,6783,-98
1624,32767,6769,-98
1559,32767,6768,-97
1537,32767,6744,-95
1542,32767,6735,-94
1527,32767,6721,-94
1500,32767,6720,-93
1485,32767,6696,-91
1492,32767,6686,-89
1497,32767,6672,-89
1506,32767,6672,-90
1518,32767,6648,-90
1548,32767,6638,-90
1567,32767,6624,-90
1586,32767,6623,-89
1590,32767,6600,-86
1604,32767,6590,-82
1621,32767,6575,-80
1651,32767,6575,-81
1671,32767,6552,-83
1672,32767,6542,-82
1654,32767,6527,-80
1650,32767,6527,-81
1663,32767,6505,-84
1687,32767,6495,-85
1695,32767,6480,-84
1705,32767,6479,-85
1730,32767,6453,-88
1784,32767,6432,-89
1839,32767,6403,-88
1884,32767,6391,-88
1912,32767,6365,-93
1951,32767,6351,-99
2008,32767,6331,-101
2091,32767,6329,-101
2179,32767,6311,-104
2273,32767,6303,-110
2367,32767,6284,-113
2464,32767,6281,-114
2541,32767,6262,-116
2590,32767,6247,-120
2611,32767,6213,-125
2640,32767,6197,-126
2692,32767,6173,-128
2758,32767,6162,-133
2780,32767,6137,-140
2737,32767,6130,-144
2650,32767,6117,-144
2582,32767,6113,-143
2550,32767,6090,-145
2525,32767,6083,-147
2462,32767,6070,-147
2377,32767,6061,-148
2296,32767,6026,-152
2237,32767,6005,-156
2168,32767,5983,-156
2077,32767,5973,-154
1977,32767,5944,-154
1908,32767,5934,-155
1866,32767,5924,-155
1833,32767,5918,-155
1786,32767,5876,-154
1748,32767,5839,-155
1725,32767,5804,-155
1713,32767,5786,-155
1689,32767,5751,-155
1669,32767,5735,-155
1656,32767,5724,-154
1652,32767,5724,-155
1639,32767,5694,-158
1633,32767,5669,-162
1641,32767,5644,-164
1663,32767,5635,-163
1675,32767,5607,-160
1683,32767,5591,-156
1680,32767,5576,-153
1674,32767,5577,-154
1656,32767,5552,-157
1647,32767,5529,-161
1650,32767,5499,-163
1667,32767,5488,-163
1678,32767,5464,-164
1688,32767,5449,-165
1689,32767,5427,-167
1688,32767,5425,-168
1674,32767,5411,-166
1667,32767,5402,-165
1674,32767,5380,-163
1703,32767,5375,-162
1729,32767,5362,-163
1736,32767,5357,-165
1713,32767,5333,-167
1688,32767,5322,-167
1677,32767,5311,-167
1698,32767,5324,-167
1732,32767,5326,-167
1763,32767,5339,-167
1770,32767,5345,-167
1763,32767,5375,-167
1748,32767,5395,-167
1746,32767,5419,-167
1753,32767,5429,-167
1767,32767,5469,-167
1774,32767,5510,-167
1781,32767,5552,-167
1790,32767,5567,-167
1814,32767,5609,-167
1823,32767,5664,-167
1801,32767,5724,-167
1749,32767,5749,-167
1716,32767,5795,-167
1719,32767,5853,-167
1747,32767,5918,-167
1764,32767,5943,-167
1781,32767,5986,-167
1807,32767,6051,-167
1841,32767,6133,-167
1856,32767,6174,-166
1854,32767,6220,-167
1843,32767,6274,-168
1835,32767,6337,-167
1817,32767,6357,-166
1796,32767,6383,-167
1768,32767,6421,-169
1760,32767,6479,-171
1793,32767,6502,-170
1879,32767,6530,-171
1940,32767,6564,-174
1904,32767,6621,-178
1794,32767,6648,-179
1738,32767,6678,-179
1759,32767,6707,-181
1755,32767,6761,-185
1652,32767,6793,-187
1550,32767,6828,-188
1533,32767,6849,-188
1561,32767,6888,-190
1547,32767,6909,-191
1545,32767,6936,-192
1654,32767,6947,-192
1864,32767,6973,-193
2053,32767,6983,-195
2156,32767,7001,-197
2179,32767,7003,-196
2171,32767,7022,-195
2130,32767,7029,-195
2100,32767,7050,-197
2098,32767,7053,-196
2125,32767,7070,-194
2091,32767,7077,-192
1967,32767,7099,-192
1830,32767,7103,-192
1839,32767,7115,-189
2006,32767,7111,-185
2154,32767,7121,-184
2077,32767,7115,-184
1784,32767,7119,-181
1464,32767,7109,-172
1324,32767,7121,-166
1468,32767,7119,-167
1948,32767,7117,-167
2775,32767,7085,-164
3910,32767,7066,-163
5181,32767,7042,-165
6302,32767,7032,-162
6913,32767,7001,-151
6802,32767,6990,-143
6052,32767,6976,-144
5019,32767,6977,-143
4025,32767,6953,-131
3215,32767,6943,-120
2607,32767,6928,-120
2252,32767,6928,-119
2169,32767,6905,-109
2252,32767,6896,-100
2264,32767,6881,-102
2080,32767,6880,-100
1788,32767,6853,-87
1614,32767,6833,-77
1655,32767,6804,-78
1823,32767,6793,-77
1956,32767,6765,-63
2002,32767,6752,-52
1973,32767,6732,-56
1915,32767,6732,-56
1859,32767,6710,-38
1869,32767,6693,-21
1909,32767,6660,-24
1926,32767,6645,-28
1890,32767,6621,-7
1904,32767,6609,16
1996,32767,6585,-2
2078,32767,6580,-35
2040,32767,6566,26
1952,32767,6561,258
1951,32767,6538,578
2068,32767,6531,774
2145,32767,6518,703
2078,32767,6514,429
1943,32767,6491,157
1930,32767,6483,34
2064,32767,6469,46
2202,32767,6467,93
2221,32767,6443,108
2197,32767,6435,99
2230,32767,6422,99
2306,32767,6416,114
2344,32767,6382,125
2369,32767,6360,124
2433,32767,6336,121
2533,32767,6328,131
2622,32767,6298,145
2731,32767,6285,150
2873,32767,6272,147
2999,32767,6273,153
3039,32767,6250,167
3020,32767,6238,178
2982,32767,6224,177
2945,32767,6224,179
2907,32767,6202,190
2916,32767,6191,202
2970,32767,6177,204
2998,32767,6176,203
2902,32767,6154,210
2722,32767,6144,218
2590,32767,6130,219
2584,32767,6128,219
2584,32767,6102,228
2452,32767,6081,242
2228,32767,6052,249
2111,32767,6041,250
2139,32767,6014,251
2156,32767,5999,256
2064,32767,5981,261
2016,32767,5980,262
2118,32767,5959,262
2231,32767,5941,265
2128,32767,5909,268
1872,32767,5894,270
1699,32767,5870,270
1733,32767,5857,270
1840,32767,5834,272
1879,32767,5828,274
1846,32767,5814,274
1840,32767,5809,274
1884,32767,5787,276
1932,32767,5781,279
1906,32767,5767,278
1830,32767,5756,274
1778,32767,5722,270
1820,32767,5701,269
1906,32767,5678,269
1958,32767,5668,269
1950,32767,5642,269
1928,32767,5632,269
1895,32767,5619,269
1839,32767,5614,269
1797,32767,5582,269
1856,32767,5558,269
1968,32767,5532,269
1982,32767,5523,268
1838,32767,5490,264
1708,32767,5460,261
1764,32767,5428,259
1949,32767,5426,261
2043,32767,5417,265
1971,32767,5413,269
1847,32767,5398,269
1818,32767,5412,269
1876,32767,5429,268
1939,32767,5454,269
1946,32767,5460,269
1937,32767,5490,269
1947,32767,5521,268
1975,32767,5555,269
1974,32767,5558,269
1945,32767,5582,269
1927,32767,5622,267
1956,32767,5682,263
1997,32767,5715,260
2007,32767,5758,260
1973,32767,5807,262
1949,32767,5873,267
1955,32767,5910,269
1980,32767,5953,270
1977,32767,5999,269
1945,32767,6073,269
1905,32767,6128,269
1893,32767,6185,269
1909,32767,6231,269
1946,32767,6297,269
1963,32767,6348,269
1941,32767,6399,269
1886,32767,6431,269
1854,32767,6482,269
1857,32767,6522,269
1872,32767,6565,270
1855,32767,6585,269
1829,32767,6625,266
1827,32767,6665,262
1863,32767,6713,260
1880,32767,6733,260
1846,32767,6764,261
1777,32767,6790,261
1736,32767,6825,261
1724,32767,6834,261
1702,32767,6864,261
1627,32767,6900,260
1536,32767,6954,261
1483,32767,6976,263
1492,32767,7001,259
1534,32767,7018,250
1607,32767,7045,244
1725,32767,7046,245
1894,32767,7060,244
2048,32767,7076,238
2126,32767,7113,232
2100,32767,7128,233
2035,32767,7150,233
1959,32767,7161,226
1893,32767,7190,221
1813,32767,7196,221
1747,32767,7209,221
1724,32767,7208,214
1753,32767,7221,209
1764,32767,7216,212
1722,32767,7220,210
1672,32767,7211,200
1677,32767,7220,193
1639,32767,7215,196
1418,32767,7221,195
1087,32767,7211,183
1000,32767,7219,176
1431,32767,7215,181
2347,32767,7223,181
3519,32767,7210,166
4770,32767,7205,153
5872,32767,7185,157
6485,32767,7182,161
6337,32767,7165,143
5531,32767,7159,128
4445,32767,7136,150
3449,32767,7132,185
2703,32767,7117,126
2241,32767,7112,-101
2000,32767,7089,-414
1886,32767,7083,-606
1800,32767,7069,-534
1722,32767,7066,-259
1665,32767,7042,16
1641,32767,7035,142
1627,32767,7021,130
1614,32767,7018,86
1595,32767,6993,78
1583,32767,6987,93
1582,32767,6974,94
1606,32767,6967,78
1633,32767,6932,68
1659,32767,6912,72
1653,32767,6889,74
1639,32767,6877,66
1627,32767,6837,55
1654,32767,6812,54
1689,32767,6789,56
1709,32767,6782,52
1700,32767,6752,44
1706,32767,6738,41
1735,32767,6724,45
1766,32767,6726,41
1764,32767,6703,29
1754,32767,6692,18
1760,32767,6678,17
1789,32767,6678,17
1812,32767,6650,10
1838,32767,6627,2
1873,32767,6599,1
1926,32767,6589,1
1981,32767,6562,-6
2046,32767,6548,-16
2114,32767,6529,-19
2186,32767,6529,-20
2250,32767,6511,-25
2325,32767,6502,-35
2410,32767,6482,-40
2499,32767,6479,-41
2565,32767,6462,-44
2622,32767,6454,-51
2675,32767,6433,-55
2730,32767,6429,-57
2766,32767,6413,-60
2789,32767,6407,-67
2795,32767,6385,-75
2798,32767,6380,-79
2792,32767,6365,-79
2781,32767,6360,-80
2748,32767,6338,-83
2682,32767,6332,-87
2577,32767,6317,-87
2465,32767,6313,-87
2363,32767,6290,-91
2285,32767,6284,-95
2216,32767,6270,-95
2163,32767,6262,-93
2116,32767,6227,-93
2073,32767,6206,-94
2013,32767,6184,-95
1949,32767,6174,-93
1890,32767,6144,-93
1860,32767,6134,-94
1844,32767,6124,-95
1837,32767,6119,-93
1821,32767,6084,-91
1809,32767,6061,-90
1799,32767,6041,-90
1799,32767,6030,-90
1794,32767,5989,-87
1788,32767,5964,-86
1775,32767,5943,-86
1773,32767,5934,-86
1776,32767,5895,-84
1794,32767,5867,-82
1798,32767,5846,-81
1781,32767,5838,-82
1747,32767,5797,-80
1741,32767,5758,-78
1765,32767,5720,-77
1798,32767,5701,-77
1803,32767,5660,-78
1797,32767,5628,-78
1788,32767,5598,-77
1782,32767,5591,-77
1770,32767,5562,-77
1783,32767,5535,-78
1827,32767,5501,-77
1884,32767,5489,-77
1904,32767,5468,-77
1887,32767,5454,-78
1858,32767,5428,-77
1853,32767,5422,-77
1874,32767,5413,-78
1919,32767,5417,-80
1951,32767,5407,-81
1955,32767,5410,-82
1927,32767,5407,-82
1911,32767,5423,-81
1920,32767,5426,-81
1949,32767,5440,-82
1963,32767,5445,-82
1967,32767,5475,-81
1969,32767,5496,-81
1984,32767,5518,-82
1998,32767,5528,-82
2009,32767,5571,-81
1999,32767,5614,-78
1973,32767,5649,-77
1936,32767,5659,-77
1918,32767,5722,-78
1921,32767,5832,-80
1937,32767,5962,-82
1941,32767,6041,-82
1939,32767,6119,-81
1932,32767,6198,-79
1925,32767,6275,-77
1902,32767,6299,-77
1875,32767,6334,-78
1853,32767,6390,-77
1856,32767,6464,-77
1863,32767,6493,-78
1863,32767,6529,-78
1847,32767,6580,-75
1847,32767,6654,-74
1863,32767,6689,-74
1888,32767,6725,-74
1891,32767,6767,-72
1883,32767,6829,-70
1870,32767,6857,-70
1861,32767,6884,-70
1836,32767,6909,-68
1796,32767,6952,-66
1727,32767,6968,-66
1639,32767,6989,-66
1539,32767,7006,-63
1474,32767,7046,-60
1467,32767,7065,-57
1535,32767,7089,-57
1656,32767,7100,-57
1811,32767,7127,-57
1958,32767,7136,-58
2063,32767,7154,-58
2086,32767,7154,-56
2051,32767,7168,-54
1989,32767,7163,-54
1958,32767,7170,-54
1925,32767,7162,-52
1870,32767,7169,-46
1799,32767,7162,-39
1774,32767,7170,-35
1787,32767,7164,-36
1787,32767,7169,-37
1740,32767,7161,-37
1702,32767,7171,-37
1691,32767,7166,-37
1631,32767,7165,-34
1416,32767,7142,-28
1136,32767,7138,-24
1078,32767,7125,-23
1528,32767,7118,-24
2487,32767,7082,-22
3720,32767,7062,-20
4962,32767,7038,-20
6030,32767,7029,-20
6663,32767,6999,-19
6579,32767,6987,-16
5748,32767,6974,-16
4565,32767,6975,-16
3506,32767,6951,-15
2777,32767,6940,-12
2300,32767,6926,-11
2001,32767,6926,-12
1853,32767,6896,-15
1805,32767,6873,-16
1752,32767,6845,-16
1671,32767,6837,-16
1600,32767,6810,-16
1577,32767,6796,-13
1576,32767,6776,-10
1578,32767,6777,-11
1579,32767,6763,-16
1589,32767,6767,-22
1590,32767,6763,-24
1582,32767,6772,-25
1558,32767,6758,-25
1562,32767,6751,-25
1585,32767,6733,-23
1625,32767,6731,-23
1636,32767,6712,-28
1636,32767,6704,-35
1632,32767,6684,-39
1644,32767,6682,-41
1649,32767,6663,-42
1658,32767,6648,-45
1676,32767,6614,-47
1718,32767,6598,-48
1757,32767,6574,-50
1781,32767,6563,-56
1779,32767,6537,-62
1782,32767,6531,-65
1805,32767,6518,-66
1852,32767,6515,-71
1901,32767,6491,-78
1956,32767,6483,-82
2014,32767,6469,-82
2088,32767,6467,-86
2168,32767,6443,-96
2257,32767,6434,-103
2336,32767,6420,-103
2403,32767,6419,-103
2468,32767,6396,-109
2561,32767,6386,-115
2662,32767,6372,-116
2733,32767,6371,-114
2748,32767,6347,-118
2754,32767,6337,-123
2785,32767,6323,-123
2831,32767,6323,-123
2842,32767,6299,-127
2814,32767,6289,-134
2760,32767,6275,-137
2708,32767,6274,-134
2649,32767,6252,-132
2587,32767,6241,-131
2513,32767,6227,-131
2429,32767,6226,-130
2331,32767,6204,-131
2244,32767,6194,-134
2166,32767,6180,-135
2093,32767,6178,-135
2013,32767,6152,-133
1950,32767,6131,-131
1908,32767,6103,-130
1881,32767,6091,-130
1845,32767,6064,-130
1811,32767,6050,-130
1781,32767,6031,-131
1762,32767,6030,-131
1743,32767,6009,-130
1744,32767,5991,-130
1757,32767,5959,-131
1769,32767,5944,-131
1753,32767,5920,-129
1730,32767,5907,-126
1717,32767,5884,-123
1730,32767,5879,-122
1744,32767,5864,-122
1755,32767,5858,-122
1756,32767,5837,-123
1764,32767,5832,-123
1768,32767,5817,-122
1776,32767,5806,-119
1782,32767,5772,-116
1802,32767,5753,-114
1821,32767,5729,-114
1833,32767,5714,-111
1823,32767,5677,-105
1814,32767,5653,-101
1817,32767,5630,-101
1840,32767,5623,-102
1856,32767,5596,-102
1854,32767,5582,-102
1834,32767,5568,-104
1826,32767,5567,-100
1839,32767,5539,-89
1871,32767,5511,-81
1896,32767,5479,-81
1908,32767,5476,-81
1910,32767,5467,-76
1919,32767,5464,-69
1930,32767,5448,-69
1939,32767,5462,-69
1932,32767,5479,-66
1923,32767,5504,-62
1924,32767,5510,-61
1948,32767,5540,-62
1971,32767,5571,-57
1981,32767,5605,-51
1971,32767,5608,-48
1970,32767,5632,-49
1974,32767,5671,-48
1975,32767,5732,-46
1953,32767,5766,-45
1929,32767,5809,-45
1919,32767,5856,-43
1928,32767,5922,-39
1927,32767,5962,-37
1915,32767,6005,-36
1898,32767,6046,-36
1898,32767,6111,-35
1900,32767,6155,-33
1896,32767,6201,-32
1883,32767,6238,-32
1890,32767,6299,-33
1911,32767,6347,-33
1930,32767,6399,-33
1913,32767,6431,-32
1878,32767,6482,-31
1852,32767,6522,-29
1856,32767,6565,-28
1861,32767,6585,-28
1847,32767,6626,-30
1814,32767,6665,-32
1786,32767,6713,-33
1741,32767,6732,-33
1655,32767,6764,-31
1537,32767,6791,-27
1467,32767,6825,-24
1476,32767,6834,-23
1540,32767,6865,-25
1625,32767,6910,-28
1754,32767,6978,-29
1922,32767,7013,-29
2069,32767,7046,-29
2109,32767,7065,-28
2067,32767,7096,-29
1999,32767,7101,-28
1960,32767,7110,-29
1912,32767,7107,-29
1853,32767,7121,-29
1793,32767,7117,-28
1765,32767,7119,-29
1750,32767,7108,-29
1741,32767,7119,-29
1741,32767,7117,-28
1774,32767,7122,-29
1790,32767,7103,-30
1697,32767,7098,-32
1435,32767,7082,-33
1135,32767,7079,-33
1077,32767,7058,-31
1513,32767,7050,-29
2436,32767,7032,-29
3638,32767,7030,-29
4871,32767,7011,-28
5945,32767,7003,-28
6597,32767,6983,-29
6560,32767,6981,-29
5800,32767,6962,-27
4671,32767,6956,-26
3608,32767,6935,-25
2834,32767,6931,-25
2339,32767,6914,-23
2084,32767,6908,-20
1998,32767,6887,-17
1961,32767,6883,-16
1866,32767,6866,-16
1755,32767,6854,-14
1713,32767,6819,-13
1745,32767,6801,-13
1761,32767,6778,-12
1733,32767,6768,-8
1695,32767,6741,-3
1696,32767,6733,1
1714,32767,6720,1
1726,32767,6718,2
1710,32767,6693,6
1706,32767,6685,9
1712,32767,6672,9
1739,32767,6667,9
1752,32767,6632,13
1763,32767,6610,17
1762,32767,6586,17
1758,32767,6578,16
1756,32767,6549,18
1795,32767,6536,21
1854,32767,6523,22
1885,32767,6524,20
1856,32767,6500,19
1824,32767,6489,20
1837,32767,6476,21
1895,32767,6475,21
1944,32767,6445,19
1982,32767,6422,20
2018,32767,6395,22
2064,32767,6386,21
2107,32767,6359,17
2168,32767,6344,13
2249,32767,6327,12
2344,32767,6327,12
2412,32767,6308,11
2462,32767,6298,9
2520,32767,6279,9
2616,32767,6278,9
2718,32767,6260,6
2786,32767,6251,3
2798,32767,6231,0
2799,32767,6228,0
2824,32767,6211,0
2883,32767,6204,0
2915,32767,6183,1
2888,32767,6179,1
2813,32767,6163,-1
2748,32767,6157,-6
2697,32767,6135,-11
2630,32767,6129,-13
2521,32767,6115,-13
2411,32767,6110,-12
2333,32767,6088,-12
2281,32767,6081,-12
2211,32767,6067,-12
2128,32767,6062,-15
2053,32767,6040,-19
2004,32767,6033,-21
1950,32767,6020,-21
1883,32767,6011,-21
1802,32767,5976,-23
1741,32767,5956,-25
1715,32767,5934,-25
1733,32767,5920,-25
1765,32767,5881,-27
1788,32767,5857,-29
1777,32767,5834,-29
1752,32767,5827,-29
1726,32767,5798,-31
1722,32767,5783,-33
1730,32767,5771,-32
1747,32767,5772,-33
1746,32767,5749,-35
1725,32767,5737,-37
1685,32767,5723,-36
1664,32767,5723,-37
1673,32767,5701,-41
1706,32767,5689,-44
1726,32767,5676,-44
1726,32767,5675,-44
1709,32767,5648,-48
1698,32767,5625,-52
1688,32767,5597,-53
1682,32767,5587,-53
1676,32767,5561,-55
1689,32767,5545,-57
1711,32767,5526,-56
1732,32767,5526,-56
1738,32767,5507,-60
1750,32767,5487,-66
