II,V,PLETH
-793,3385,12861
-859,3368,12930
-901,3417,13005
-881,3440,13150
-833,3376,13269
-793,3332,13369
-762,3367,13401
-705,3404,13478
-610,3349,13573
-507,3296,13698
-420,3311,13753
-330,3332,13807
-237,3256,13842
-176,3187,13917
-166,3247,13958
-154,3404,14026
-88,3488,14074
22,3440,14136
138,3285,14134
264,3078,14136
411,2869,14116
551,2752,14136
662,2710,14125
771,2644,14136
926,2489,14119
1123,2354,14136
1338,2285,14123
1564,2209,14136
1813,2044,14121
2070,1883,14136
2305,1785,14122
2489,1702,14136
2610,1575,14121
2643,1521,14136
2556,1609,14121
2334,1775,14136
2011,1913,14121
1630,2100,14136
1222,2381,14121
793,2680,14136
370,2878,14121
0,3042,14136
-287,3243,14121
-507,3440,14136
-683,3527,14121
-815,3549,14136
-896,3597,14121
-947,3694,14136
-994,3753,14122
-1035,3766,14136
-1062,3770,14120
-1079,3803,14136
-1096,3807,14124
-1101,3766,14136
-1097,3724,14118
-1101,3766,14136
-1125,3849,14126
-1145,3875,14136
-1157,3815,14114
-1189,3803,14136
-1264,3888,14136
-1343,3984,14136
-1372,3970,14067
-1343,3911,14026
-1300,3881,14000
-1277,3875,14026
-1260,3841,13986
-1211,3839,13917
-1114,3875,13817
-991,3875,13807
-876,3784,13810
-793,3730,13807
-743,3782,13729
-727,3875,13698
-729,3917,13687
-727,3984,13698
-697,4073,13629
-639,4056,13588
-557,3848,13569
-462,3621,13588
-397,3526,13532
-396,3513,13478
-429,3452,13410
-418,3404,13369
-359,3434,13285
-330,3477,13259
-349,3411,13253
-352,3332,13259
-309,3348,13186
-286,3440,13150
-314,3466,13138
-330,3440,13150
-287,3440,13081
-264,3513,13040
-325,3582,13024
-286,3549,13040
237,3248,12976
1343,2644,12930
2525,1954,12909
3083,1593,12930
2918,1684,12875
2489,1992,12821
1989,2260,12782
1079,2607,12821
-285,3238,12824
-1409,4092,12821
-1684,4807,12791
-1409,5142,12821
-1272,5110,12824
-1409,4889,12821
-1497,4584,12781
-1409,4273,12821
-1277,4013,12877
-1101,3875,12930
-798,3817,12902
-484,3766,12930
-357,3684,13014
-396,3658,13150
-441,3707,13203
-440,3766,13259
-458,3756,13332
-484,3730,13478
-486,3731,13586
-462,3730,13698
-444,3693,13786
-396,3694,13917
-301,3736,14015
-198,3730,14136
-122,3621,14234
-44,3549,14355
53,3587,14414
132,3658,14465
158,3663,14489
176,3694,14574
230,3803,14637
308,3875,14684
385,3763,14661
484,3549,14684
613,3372,14724
727,3259,14793
799,3139,14790
881,3042,14793
1027,2977,14781
1211,2897,14793
1386,2745,14735
1564,2607,14684
1794,2521,14642
2070,2426,14684
2342,2243,14695
2577,2064,14684
2782,1972,14605
2951,1956,14574
3041,1925,14553
2995,1919,14574
2789,1997,14557
2445,2173,14574
2022,2366,14570
1586,2571,14574
1168,2804,14506
771,3078,14465
397,3315,14433
66,3477,14465
-193,3578,14458
-374,3694,14465
-499,3808,14444
-595,3875,14465
-672,3878,14453
-727,3911,14465
-764,3991,14448
-793,4056,14465
-816,4042,14450
-815,4020,14465
-798,4024,14450
-793,4020,14465
-827,3973,14448
-881,3984,14465
-937,4079,14452
-991,4165,14465
-1047,4140,14446
-1079,4092,14465
-1081,4100,14457
-1079,4128,14465
-1094,4092,14439
-1101,4056,14465
-1065,4069,14469
-991,4092,14465
-904,4041,14387
-815,3984,14355
-728,3982,14341
-661,4020,14355
-607,4006,14292
-551,3984,14245
-502,4030,14216
-507,4165,14245
-550,4261,14206
-551,4237,14136
-465,4090,14037
-352,3911,14026
-296,3746,14025
-286,3621,14026
-272,3543,13955
-242,3549,13917
-229,3596,13891
-242,3621,13917
-248,3588,13904
-242,3585,13917
-231,3625,13909
-220,3658,13917
-196,3607,13858
-176,3549,13807
-177,3543,13736
-198,3585,13698
-199,3594,13622
-88,3549,13588
308,3369,13565
1101,2970,13588
2129,2353,13544
2995,1775,13478
3406,1508,13384
3281,1666,13369
2556,2118,13362
1211,2752,13369
-354,3518,13303
-1409,4382,13259
-1620,5146,13225
-1409,5577,13259
-1327,5561,13259
-1409,5251,13259
-1433,4869,13226
-1409,4563,13259
-1432,4312,13297
-1343,4092,13369
-977,3906,13401
-529,3803,13478
-324,3762,13562
-374,3766,13698
-448,3786,13797
-440,3839,13917
-440,3880,14009
-484,3875,14136
-524,3834,14230
-507,3839,14355
-459,3878,14455
-396,3875,14574
-322,3789,14630
-242,3730,14684
-166,3744,14707
-88,3766,14793
-1,3697,14886
88,3621,15012
144,3643,15077
154,3766,15122
157,3861,15105
220,3875,15122
343,3819,15145
462,3730,15232
539,3584,15289
617,3404,15341
739,3239,15328
881,3151,15341
1015,3083,15333
1167,2970,15341
1362,2790,15280
1564,2644,15232
1749,2553,15189
1960,2463,15232
2238,2302,15246
2533,2137,15232
2770,2011,15146
2929,1919,15122
3011,1835,15115
2973,1847,15122
2775,1981,15048
2445,2173,15012
2052,2335,14997
1630,2535,15012
1186,2803,14947
749,3078,14903
364,3271,14874
44,3440,14903
-221,3619,14887
-440,3766,14903
-609,3833,14902
-727,3911,14903
-805,4025,14826
-859,4092,14793
-904,4048,14780
-947,4020,14793
-983,4075,14724
-991,4128,14684
-972,4085,14665
-947,4056,14684
-953,4126,14623
-991,4201,14574
-1042,4129,14541
-1079,3984,14574
-1114,3910,14566
-1167,3947,14574
-1242,3993,14563
-1299,4020,14574
-1303,4029,14515
-1255,4020,14465
-1193,3961,14422
-1145,3911,14465
-1108,3900,14477
-1057,3911,14465
-972,3871,14383
-859,3803,14355
-749,3752,14341
-683,3766,14355
-669,3811,14294
-683,3875,14245
-680,3931,14208
-639,3984,14245
-572,3982,14251
-507,3911,14245
-452,3779,14177
-396,3658,14136
-350,3571,14099
-330,3513,14136
-335,3458,14148
-330,3440,14136
-302,3443,14052
-286,3440,14026
-291,3403,14020
-286,3404,14026
-254,3445,13954
-242,3477,13917
-267,3437,13902
-286,3404,13917
-258,3417,13852
-198,3440,13807
-57,3373,13783
308,3187,13807
977,2821,13758
1828,2282,13698
2630,1736,13618
3127,1521,13588
3031,1737,13523
2158,2209,13478
759,2766,13409
-529,3513,13369
-1227,4481,13292
-1409,5396,13259
-1414,5862,13232
-1409,5831,13259
-1396,5518,13251
-1409,5142,13259
-1460,4748,13240
-1409,4382,13259
-1136,4092,13247
-749,3911,13259
-459,3783,13269
-330,3694,13369
-289,3644,13476
-286,3658,13588
-326,3686,13625
-374,3694,13698
-392,3668,13784
-374,3658,13917
-359,3674,14009
-330,3694,14136
-273,3676,14245
-198,3658,14355
-138,3656,14390
-88,3658,14465
-24,3601,14558
66,3513,14684
168,3429,14734
264,3404,14793
329,3453,14839
352,3585,14903
362,3700,14893
418,3694,14903
538,3562,14930
683,3440,15012
802,3345,15025
903,3187,15012
1020,2950,14976
1167,2825,15012
1335,2857,15025
1520,2861,15012
1735,2660,14929
1982,2390,14903
2242,2212,14894
2489,2100,14903
2718,1930,14833
2929,1775,14793
3097,1724,14771
3171,1738,14793
3120,1703,14738
2951,1702,14684
2680,1848,14640
2312,2137,14684
1870,2424,14695
1409,2680,14684
981,2929,14606
595,3187,14574
252,3383,14549
-22,3513,14574
-215,3609,14564
-352,3730,14574
-466,3833,14556
-551,3875,14574
-596,3848,14561
-617,3839,14574
-645,3868,14557
-683,3911,14574
-714,3935,14560
-727,3984,14574
-737,4023,14558
-749,3984,14574
-756,3878,14559
-749,3875,14574
-753,3998,14559
-793,4092,14574
-865,4048,14559
-925,4020,14574
-959,4112,14560
-991,4165,14574
-1030,4062,14558
-1035,3984,14574
-981,4043,14562
-903,4056,14574
-837,3934,14555
-771,3911,14574
-682,4006,14565
-595,3911,14574
-533,3697,14550
-484,3839,14574
-431,4182,14577
-396,4020,14574
-390,3580,14500
-374,3947,14465
-316,4789,14446
-242,4020,14465
-201,900,14409
-176,-2282,14355
-139,-3155,14310
-88,-2318,14355
-55,-1881,14371
-44,-2318,14355
-37,-2586,14271
-44,-2318,14245
-67,-2148,14236
-88,-2318,14245
-76,-2428,14179
-44,-2318,14136
-17,-2250,14109
-22,-2318,14136
-62,-2359,14092
-88,-2318,14026
67,-2297,13933
573,-2318,13917
1384,-2328,13903
2224,-2318,13917
2845,-2315,13895
3127,-2318,13917
2924,-2315,13916
2070,-2318,13917
736,-2315,13848
-507,-2318,13807
-1201,-2315,13775
-1409,-2318,13807
-1434,-2315,13803
-1409,-2318,13807
-1369,-2315,13782
-1409,-2318,13807
-1509,-2315,13804
-1409,-2318,13807
-968,-2315,13773
-440,-2318,13807
-167,-2316,13849
-154,-2318,13917
-190,-2315,13940
-198,-2318,14026
-250,-2317,14127
-330,-2318,14245
-361,-2313,14285
-330,-2318,14355
-306,-2319,14444
-286,-2318,14574
-236,-2310,14626
-154,-2318,14684
-82,-2325,14756
-22,-2318,14903
54,-2291,14984
154,-2282,15012
247,-2271,14977
308,-2209,15012
342,-2058,15062
374,-1883,15122
420,-1753,15106
484,-1702,15122
568,-1708,15154
683,-1775,15232
817,-1884,15238
947,-1992,15232
1063,-2035,15202
1189,-2028,15232
1346,-2033,15229
1520,-2100,15232
1696,-2201,15202
1894,-2282,15232
2135,-2312,15237
2400,-2318,15232
2647,-2318,15154
2841,-2318,15122
2970,-2313,15105
3017,-2318,15122
2969,-2316,15063
2819,-2245,15012
2558,-2034,14971
2180,-1702,15012
1720,-1364,15020
1255,-1123,15012
849,-948,14938
507,-724,14903
208,-413,14873
-44,-109,14903
-236,86,14899
-374,181,14903
-477,261,14875
-551,362,14903
-601,462,14907
-639,543,14903
-678,628,14827
-705,724,14793
-706,802,14775
-683,833,14793
-670,852,14737
-683,905,14684
-718,978,14639
-749,1014,14684
-776,1024,14698
-815,1086,14684
-879,1224,14600
-947,1340,14574
-996,1337,14564
-1013,1268,14574
-998,1267,14508
-947,1376,14465
-870,1482,14436
-793,1485,14465
-728,1422,14423
-661,1412,14355
-573,1463,14257
-484,1485,14245
-429,1450,14242
-418,1485,14245
-419,1674,14177
-396,1919,14136
-345,2020,14106
-286,1919,14136
-234,1729,14130
-176,1593,14136
-122,1559,14114
-88,1593,14136
-85,1629,14131
-88,1630,14136
-77,1599,14080
-66,1593,14026
-68,1631,13941
-88,1702,13917
-99,1753,13900
-88,1775,13917
-72,1768,13867
-88,1775,13807
-111,1818,13719
-88,1919,13698
-9,2020,13682
176,1992,13698
699,1665,13678
1718,1050,13698
2863,410,13697
3436,109,13698
3216,244,13628
2643,616,13588
2011,998,13559
1057,1449,13588
-295,2130,13580
-1409,3006,13588
-1688,3733,13570
-1409,4020,13588
-1263,3886,13574
-1409,3621,13588
-1516,3427,13575
-1409,3296,13588
-1203,3124,13566
-947,2933,13588
-615,2799,13615
-308,2752,13698
-178,2739,13745
-198,2752,13807
-234,2795,13837
-242,2861,13917
-279,2906,13999
-330,2933,14136
-349,2964,14241
-308,3006,14355
-252,3034,14437
-198,3042,14574
-136,3017,14690
-44,2970,14793
64,2922,14824
154,2933,14903
213,2998,14999
264,3078,15122
322,3131,15168
374,3187,15232
405,3252,15311
440,3296,15451
510,3245,15523
617,3114,15560
724,2963,15539
815,2861,15560
904,2779,15554
1013,2680,15560
1153,2543,15531
1321,2426,15560
1517,2346,15566
1740,2282,15560
1989,2160,15476
2246,1992,15451
2485,1826,15439
2687,1738,15451
2869,1709,15374
3039,1702,15341
3144,1692,15322
3083,1738,15341
2821,1863,15265
2422,2064,15232
1983,2299,15234
1542,2571,15341
1102,2842,15413
683,3078,15560
308,3257,15758
-22,3440,16108
-298,3625,16491
-484,3766,16985
-573,3813,17498
-617,3839,18081
-675,3899,18604
-749,3984,19177
-807,4018,19767
-837,4020,20491
-860,4035,21227
-881,4092,22026
-896,4140,22804
-903,4165,23669
-920,4184,24503
-947,4237,25313
-980,4280,25954
-1013,4273,26518
-1061,4227,26938
-1123,4237,27285
-1177,4310,27467
-1189,4382,27614
-1160,4376,27703
-1123,4346,27833
-1102,4325,27890
-1079,4310,27943
-1015,4260,27924
-903,4237,27943
-785,4265,27922
-705,4310,27943
-651,4293,27923
-595,4273,27943
-546,4322,27894
-551,4454,27833
-593,4548,27668
-595,4527,27505
-517,4380,27276
-418,4201,27066
-377,4065,26783
-374,4020,26518
-354,4009,26189
-308,3984,25861
-280,3925,25427
-286,3911,24984
-293,3951,24476
-286,4020,23998
-278,4036,23453
-286,4020,22902
-304,3987,22253
-330,3984,21587
-345,3998,20853
-330,4056,20163
-280,4114,19440
-154,4092,18738
213,3858,17988
969,3404,17314
1979,2830,16670
2841,2354,16108
3258,2131,15528
3171,2245,15012
2519,2638,14499
1233,3259,14026
-327,4054,13509
-1409,4961,13040
-1631,5746,12578
-1409,6156,12163
-1321,6092,11705
-1409,5758,11287
-1437,5401,10877
-1409,5142,10520
-1428,4907,10123
-1343,4672,9753
-994,4484,9392
-573,4418,9095
-392,4399,8770
-440,4346,8438
-489,4260,8080
-462,4273,7780
-469,4390,7496
-529,4491,7232
-569,4469,6935
-551,4418,6684
-520,4432,6486
-484,4491,6356
-423,4489,6171
-330,4454,5917
-230,4418,5608
-132,4382,5369
-34,4309,5191
66,4273,5041
141,4298,4826
176,4346,4602
187,4375,4402
220,4454,4274
296,4541,4154
396,4491,4054
500,4228,3968
617,3947,3945
752,3816,3940
881,3803,3945
1000,3738,3928
1145,3621,3945
1342,3495,3986
1564,3368,4054
1786,3183,4101
2026,3006,4164
2296,2878,4250
2555,2789,4383
2767,2667,4504
2929,2571,4602
3016,2548,4654
2951,2607,4712
2713,2690,4792
2378,2825,4931
2030,3018,5062
1652,3259,5150
1211,3489,5185
749,3730,5260
351,3963,5372
44,4165,5479
-200,4286,5524
-396,4382,5589
-538,4485,5691
-639,4599,5808
-729,4658,5864
-815,4672,5917
-871,4660,5977
-881,4672,6027
-879,4697,6012
-903,4744,6027
-949,4786,6111
-969,4817,6246
-956,4804,6319
-947,4780,6356
-969,4772,6388
-991,4817,6465
-1000,4856,6551
-1035,4853,6684
-1124,4808,6840
-1211,4817,7013
-1230,4876,7159
-1189,4925,7342
-1147,4894,7554
-1123,4853,7780
-1092,4844,7948
-1035,4853,8109
-948,4806,8268
-837,4744,8438
-720,4703,8555
-639,4708,8657
-605,4722,8724
-595,4780,8766
-575,4863,8753
-551,4925,8766
-526,4884,8810
-484,4780,8876
-413,4663,8883
-330,4563,8876
-280,4446,8862
-264,4346,8876
-258,4290,8868
-242,4310,8876
-228,4358,8872
-242,4418,8876
-272,4422,8853
-286,4382,8876
-262,4338,8923
-220,4382,8986
-186,4442,8984
-176,4418,8986
-173,4303,9007
-154,4273,9095
-57,4353,9157
220,4346,9205
782,4001,9227
1608,3404,9314
2479,2842,9417
3039,2571,9533
2999,2599,9588
2312,2897,9643
1194,3449,9683
0,4273,9753
-928,5222,9796
-1409,6048,9862
-1495,6483,9911
-1409,6482,9972
-1363,6176,9994
-1409,5794,10081
-1461,5439,10296
-1409,5142,10739
-1217,4883,11292
-925,4708,11835
-620,4618,12185
-396,4599,12383
-300,4579,12476
-308,4563,12602
-358,4570,12716
-396,4635,12821
-429,4689,12864
-462,4672,12930
-495,4582,12986
-484,4527,13040
-429,4545,13028
-352,4599,13040
-281,4599,13073
-198,4563,13150
-91,4517,13162
22,4491,13150
104,4447,13116
154,4418,13150
189,4424,13194
220,4491,13259
252,4562,13264
308,4599,13259
403,4549,13226
529,4418,13259
661,4227,13304
793,4056,13369
918,3926,13368
1035,3839,13369
1172,3727,13349
1365,3585,13369
1611,3412,13358
1850,3259,13369
2063,3120,13354
2290,3006,13369
2555,2898,13355
2797,2825,13369
2952,2753,13357
3017,2680,13369
3007,2613,13352
2885,2644,13369
2626,2795,13361
2268,3042,13369
1868,3294,13346
1431,3549,13369
966,3803,13374
529,4056,13369
186,4237,13294
-66,4346,13259
-278,4416,13244
-462,4527,13259
-594,4652,13204
-661,4744,13150
-693,4753,13079
-727,4744,13040
-779,4781,12964
-837,4889,12930
-871,4969,12911
-859,4961,12930
-840,4884,12883
-859,4853,12821
-916,4894,12739
-947,4961,12711
-934,4975,12657
-925,4961,12602
-969,4939,12515
-1035,4925,12492
-1078,4903,12482
-1101,4925,12492
-1130,4982,12433
-1145,5034,12383
-1110,5011,12344
-1035,4961,12383
-960,4927,12394
-903,4925,12383
-838,4886,12307
-749,4817,12273
-643,4748,12251
-551,4744,12273
-501,4773,12262
-507,4817,12273
-533,4856,12262
-529,4925,12273
-467,4969,12251
-374,4925,12273
-289,4756,12307
-220,4563,12383
-174,4430,12395
-154,4382,12383
-163,4354,12343
-176,4346,12383
-170,4352,12436
-154,4382,12492
-140,4374,12477
-132,4346,12492
-125,4310,12524
-132,4310,12602
-146,4307,12642
-154,4310,12711
-144,4313,12765
-110,4346,12821
20,4330,12807
374,4165,12821
1031,3749,12852
1894,3187,12930
2713,2705,12970
3193,2535,13040
3103,2659,13096
2378,2970,13150
1208,3430,13131
-22,4165,13150
-944,5116,13190
-1409,5975,13259
-1499,6378,13252
-1409,6301,13259
-1347,5954,13287
-1409,5577,13369
-1499,5235,13381
-1409,4961,13369
-1074,4745,13333
-661,4599,13369
-378,4506,13411
-264,4491,13478
-230,4500,13485
-220,4491,13478
-251,4444,13442
-308,4454,13478
-353,4531,13528
-352,4599,13588
-334,4578,13575
-308,4527,13588
-275,4497,13618
-220,4491,13698
-155,4464,13709
-88,4454,13698
-14,4441,13659
88,4382,13698
208,4256,13744
308,4201,13807
350,4288,13804
352,4454,13807
361,4540,13788
418,4527,13807
524,4452,13796
661,4346,13807
794,4163,13791
903,3947,13807
999,3770,13794
1123,3694,13807
1290,3633,13792
1476,3513,13807
1670,3316,13794
1894,3151,13807
2158,3047,13792
2422,2970,13807
2651,2831,13793
2841,2680,13807
2999,2589,13793
3083,2607,13807
3042,2649,13793
2863,2680,13807
2580,2737,13793
2224,2933,13807
1811,3237,13793
1365,3549,13807
938,3777,13793
573,3984,13807
275,4186,13792
22,4346,13807
-199,4397,13794
-374,4418,13807
-495,4484,13792
-573,4599,13807
-634,4673,13795
-683,4708,13807
-721,4733,13790
-749,4780,13807
-770,4808,13797
-771,4817,13807
-758,4800,13785
-749,4780,13807
-766,4748,13808
-793,4744,13807
-823,4767,13738
-859,4817,13698
-907,4846,13669
-947,4853,13698
-971,4811,13690
-991,4744,13698
-1020,4684,13681
-1035,4708,13698
-1003,4788,13683
-925,4853,13698
-832,4821,13686
-749,4744,13698
-672,4671,13677
-595,4635,13698
-519,4601,13697
-462,4599,13698
-438,4644,13629
-440,4744,13588
-443,4815,13559
-418,4817,13588
-363,4716,13581
-286,4563,13588
-213,4405,13569
-154,4310,13588
-127,4262,13577
-132,4237,13588
-153,4192,13572
-154,4165,13588
-120,4154,13575
-88,4165,13588
-95,4158,13573
-132,4165,13588
-142,4165,13574
-110,4165,13588
-71,4157,13574
-88,4201,13588
-165,4259,13574
-176,4237,13588
136,4006,13574
925,3585,13588
1984,3055,13574
2863,2571,13588
3289,2268,13574
3281,2282,13588
2829,2580,13574
1806,3042,13588
389,3543,13573
-815,4128,13588
-1357,4821,13575
-1409,5505,13588
-1386,5879,13572
-1409,5794,13588
-1404,5384,13577
-1409,4998,13588
-1452,4808,13568
-1343,4744,13588
-950,4625,13582
-484,4454,13588
-249,4324,13557
-242,4310,13588
-263,4355,13632
-242,4418,13698
-265,4442,13693
-330,4418,13698
-363,4360,13684
-330,4346,13698
-298,4382,13671
-286,4418,13698
-265,4379,13738
-198,4310,13807
-95,4255,13805
22,4237,13807
130,4199,13792
220,4165,13807
279,4176,13784
308,4273,13807
327,4370,13844
374,4382,13917
451,4282,13919
529,4165,13917
595,4080,13894
683,4020,13917
804,3920,13908
925,3803,13917
1032,3685,13899
1167,3585,13917
1364,3452,13904
1586,3296,13917
1799,3132,13901
2026,3006,13917
2297,2881,13903
2577,2752,13917
2808,2617,13902
2973,2535,13917
3076,2496,13903
3083,2499,13917
2951,2539,13902
2687,2680,13917
2338,2891,13903
1938,3114,13917
1503,3297,13901
1057,3513,13917
648,3773,13904
308,4020,13917
34,4156,13899
-198,4237,13917
-393,4340,13907
-529,4491,13917
-601,4577,13895
-639,4563,13917
-679,4506,13917
-727,4527,13917
-770,4597,13848
-793,4635,13807
-796,4605,13778
-771,4599,13807
-743,4631,13800
-749,4635,13807
-814,4570,13788
-903,4563,13807
-969,4667,13796
-991,4780,13807
-997,4757,13790
-1013,4672,13807
-1040,4659,13796
-1057,4744,13807
-1042,4788,13789
-991,4744,13807
-916,4650,13798
-837,4599,13807
-758,4598,13785
-683,4635,13807
-615,4637,13807
-573,4599,13807
-555,4574,13739
-551,4672,13698
-542,4839,13668
-529,4925,13698
-500,4809,13693
-440,4599,13698
-373,4440,13676
-330,4382,13698
-316,4325,13691
-286,4237,13698
-242,4156,13674
-242,4165,13698
-293,4222,13699
-330,4273,13698
-311,4258,13628
-286,4237,13588
-290,4237,13560
-286,4273,13588
-241,4273,13581
-220,4237,13588
-266,4186,13569
-264,4165,13588
21,4085,13577
705,3839,13588
1622,3363,13572
2445,2825,13588
2932,2478,13575
2951,2535,13588
2345,2947,13573
1079,3549,13588
-415,4183,13573
-1409,4853,13588
-1602,5534,13575
-1409,6120,13588
-1339,6389,13572
-1409,6265,13588
-1421,5849,13577
-1409,5396,13588
-1464,5053,13568
-1409,4853,13588
-1066,4709,13582
-617,4599,13588
-379,4515,13558
-374,4491,13588
-403,4497,13631
-396,4527,13698
-429,4548,13694
-484,4563,13698
-491,4541,13681
-440,4491,13698
-402,4432,13676
-374,4418,13698
-327,4423,13731
-264,4418,13807
-206,4383,13817
-132,4382,13807
-31,4408,13770
66,4418,13807
127,4358,13853
176,4310,13917
234,4354,13914
286,4491,13917
320,4578,13897
374,4527,13917
488,4327,13905
639,4092,13917
768,3902,13901
859,3803,13917
949,3724,13903
1079,3621,13917
1261,3479,13903
1476,3368,13917
1705,3271,13900
1938,3151,13917
2178,2974,13907
2422,2825,13917
2657,2723,13895
2841,2644,13917
2938,2540,13917
2929,2499,13917
2815,2584,13848
2599,2789,13807
2282,2996,13778
1872,3187,13807
1400,3391,13800
925,3658,13807
508,3910,13788
176,4092,13807
-86,4194,13796
-308,4310,13807
-500,4449,13791
-639,4563,13807
-708,4570,13795
-727,4527,13807
-744,4507,13791
-793,4563,13807
-861,4651,13795
-903,4744,13807
-904,4781,13790
-881,4744,13807
-877,4658,13797
-903,4635,13807
-948,4696,13786
-991,4780,13807
-1034,4807,13807
-1079,4817,13807
-1122,4824,13739
-1145,4817,13698
-1148,4765,13668
-1145,4744,13698
-1135,4756,13693
-1101,4744,13698
-1044,4655,13676
-991,4599,13698
-940,4648,13691
-859,4744,13698
-741,4725,13674
-639,4599,13698
-582,4500,13699
-551,4563,13698
-523,4713,13628
-529,4817,13588
-562,4791,13560
-551,4708,13588
-447,4607,13581
-308,4491,13588
-237,4349,13569
-242,4273,13588
-265,4282,13577
-264,4310,13588
-244,4252,13572
-220,4165,13588
-198,4100,13575
-198,4092,13588
-220,4101,13573
-242,4165,13588
-235,4253,13574
-220,4310,13588
-227,4276,13574
-242,4237,13588
-163,4210,13574
154,4092,13588
805,3706,13574
1718,3114,13588
2615,2570,13574
3127,2354,13588
3020,2478,13574
2312,2825,13588
1229,3300,13574
66,3984,13588
-881,4870,13574
-1409,5758,13588
-1515,6296,13574
-1409,6338,13588
-1345,6001,13574
-1409,5577,13588
-1484,5233,13573
-1409,4998,13588
-1158,4779,13575
-837,4563,13588
-568,4391,13572
-396,4346,13588
-308,4380,13577
-286,4418,13588
-320,4408,13568
-374,4418,13588
-422,4461,13582
-440,4491,13588
-442,4454,13557
-418,4418,13588
-379,4416,13631
-330,4418,13698
-278,4363,13693
-198,4310,13698
-83,4284,13682
44,4273,13698
134,4236,13673
176,4237,13698
199,4279,13734
242,4310,13807
305,4300,13809
374,4346,13807
448,4424,13782
551,4382,13807
682,4125,13799
815,3839,13807
938,3693,13786
1079,3658,13807
1252,3561,13800
1431,3404,13807
1611,3257,13772
1828,3151,13807
2101,3012,13931
2378,2861,14245
2608,2720,14631
2797,2607,15012
2969,2490,15226
3083,2426,15341
3070,2450,15376
2907,2571,15451
2622,2730,15502
2246,2933,15560
1811,3161,15555
1365,3404,15560
957,3622,15539
595,3839,15560
268,4025,15551
-22,4165,15560
-259,4244,15537
-440,4346,15560
-571,4489,15560
-661,4635,15560
-729,4699,15492
-793,4708,15451
-845,4709,15418
-859,4744,15451
-844,4781,15447
-837,4817,15451
-862,4827,15423
-881,4817,15451
-872,4786,15452
-859,4780,15451
-887,4775,15378
-947,4744,15341
-1002,4690,15312
-1035,4708,15341
-1065,4790,15332
-1101,4853,15341
-1133,4819,15321
-1145,4780,15341
-1121,4801,15328
-1057,4853,15341
-966,4825,15323
-881,4744,15341
