II,V,PLETH,ABP
1111,297,3965,10710
1029,279,3881,11087
1058,244,3813,11421
1163,226,3773,11663
1214,248,3749,11838
1124,296,3689,11907
961,333,3637,11909
844,351,3609,11815
825,369,3594,11672
858,385,3545,11459
911,358,3503,11226
991,264,3481,10958
1115,141,3469,10709
1250,42,3423,10457
1349,-21,3384,10247
1394,-65,3363,10048
1416,-100,3348,9900
1431,-126,3301,9768
1406,-153,3264,9689
1280,-189,3246,9620
1052,-223,3230,9589
804,-231,3174,9549
651,-214,3122,9532
615,-189,3091,9490
639,-186,3062,9463
628,-196,2995,9405
573,-221,2930,9358
528,-247,2888,9279
541,-277,2856,9216
587,-300,2784,9133
602,-317,2696,9079
575,-322,2624,9016
544,-316,2572,8988
521,-296,2491,8956
481,-265,2390,8963
420,-229,2289,8969
408,-207,2218,9010
486,-224,2138,9042
635,-308,2036,9098
835,-492,1910,9138
1146,-859,1814,9200
1621,-1532,1743,9244
2171,-2550,1684,9299
2540,-3692,1591,9323
2471,-4530,1500,9353
1860,-4727,1459,9351
821,-4317,1521,9355
-379,-3649,1619,9326
-1419,-3074,1705,9299
-2040,-2691,1783,9244
-2133,-2366,1948,9200
-1786,-1942,2169,9132
-1204,-1402,2358,9073
-596,-867,2481,8991
-76,-476,2669,8929
293,-269,2950,8856
489,-187,3217,8806
545,-152,3377,8736
566,-125,3546,8680
617,-106,3805,8606
683,-102,4083,8552
721,-109,4248,8484
745,-119,4367,8441
782,-123,4543,8386
827,-125,4762,8355
845,-119,4899,8308
856,-117,4957,8283
882,-109,5014,8239
932,-108,5108,8213
997,-112,5166,8162
1086,-128,5159,8134
1200,-137,5113,8091
1296,-125,5090,8075
1334,-89,5068,8040
1317,-56,5016,8027
1279,-44,4912,7995
1237,-44,4806,7990
1183,-38,4716,7980
1134,-18,4634,8019
1128,11,4516,8085
1196,45,4392,8227
1292,84,4281,8407
1345,121,4200,8661
1310,139,4104,8954
1236,132,4002,9327
1190,108,3900,9730
1202,86,3831,10166
1237,79,3765,10567
1269,85,3707,10948
1302,93,3641,11262
1343,95,3601,11526
1353,105,3565,11690
1290,136,3535,11785
1162,183,3488,11780
1055,218,3455,11714
1042,228,3432,11558
1130,220,3424,11365
1251,196,3403,11122
1362,130,3393,10880
1478,12,3387,10613
1623,-126,3388,10369
1740,-225,3372,10128
1747,-262,3365,9932
1628,-264,3361,9749
1476,-278,3356,9615
1352,-318,3330,9492
1233,-366,3319,9415
1059,-398,3314,9340
867,-413,3299,9301
746,-414,3254,9250
749,-410,3224,9219
810,-404,3211,9158
851,-424,3186,9101
838,-465,3123,9005
807,-516,3074,8925
791,-539,3052,8827
788,-538,3018,8753
790,-533,2928,8662
805,-553,2839,8598
861,-587,2782,8526
952,-607,2734,8493
1021,-582,2630,8460
1016,-520,2507,8468
940,-454,2410,8476
882,-425,2349,8516
925,-453,2259,8545
1112,-573,2146,8600
1417,-872,2040,8645
1804,-1479,1988,8705
2206,-2438,1941,8736
2515,-3571,1874,8770
2550,-4496,1786,8774
2147,-4850,1750,8783
1270,-4561,1759,8761
117,-3903,1790,8742
-956,-3260,1792,8693
-1633,-2837,1820,8646
-1835,-2560,1900,8572
-1666,-2251,2037,8509
-1236,-1830,2152,8428
-566,-1369,2255,8361
263,-977,2389,8272
1028,-699,2611,8197
1462,-515,2843,8111
1520,-403,3025,8047
1396,-346,3201,7969
1346,-331,3541,7910
1442,-335,4047,7838
1599,-350,4556,7786
1703,-362,4909,7720
1755,-363,5163,7675
1782,-351,5399,7615
1791,-355,5602,7577
1743,-374,5684,7525
1667,-398,5709,7493
1630,-407,5765,7444
1689,-430,5863,7411
1800,-464,5901,7357
1878,-481,5866,7325
1883,-449,5812,7278
1857,-404,5795,7254
1868,-390,5769,7212
1944,-417,5700,7192
2045,-452,5589,7162
2122,-477,5503,7161
2143,-481,5438,7155
2134,-462,5364,7189
2123,-426,5249,7242
2142,-399,5148,7363
2179,-397,5078,7525
2223,-405,5026,7760
2258,-401,4934,8029
2303,-395,4845,8360
2344,-409,4777,8707
2356,-444,4738,9086
2315,-475,4672,9441
2249,-489,4609,9783
2178,-488,4557,10062
2124,-480,4532,10296
2097,-463,4491,10441
2129,-438,4457,10528
2210,-408,4427,10528
2281,-384,4418,10485
2268,-363,4392,10373
2199,-348,4368,10230
2174,-345,4339,10031
2286,-380,4326,9824
2485,-459,4301,9596
2638,-561,4280,9390
2628,-641,4250,9181
2478,-678,4234,9006
2285,-689,4212,8843
2151,-716,4194,8729
2084,-771,4170,8625
2053,-830,4163,8556
2002,-856,4150,8481
1912,-842,4128,8431
1779,-799,4087,8368
1659,-761,4064,8325
1612,-738,4043,8256
1680,-748,4005,8198
1785,-767,3936,8115
1813,-780,3886,8053
1727,-773,3851,7979
1605,-771,3800,7933
1525,-777,3701,7879
1488,-783,3620,7858
1466,-779,3568,7843
1483,-779,3507,7875
1557,-785,3381,7913
1648,-776,3253,7982
1670,-734,3162,8040
1635,-693,3099,8124
1623,-712,2990,8199
1731,-861,2862,8289
1969,-1203,2763,8349
2302,-1804,2723,8410
2644,-2659,2670,8442
2863,-3592,2588,8476
2754,-4255,2504,8475
2163,-4353,2498,8473
1128,-3896,2529,8439
-47,-3218,2545,8404
-973,-2667,2524,8334
-1401,-2337,2569,8271
-1370,-2088,2689,8190
-1060,-1786,2824,8125
-624,-1425,2898,8043
-104,-1083,3000,7978
462,-807,3182,7902
992,-600,3416,7846
1372,-447,3597,7778
1576,-347,3758,7735
1651,-296,3960,7689
1681,-284,4228,7670
1700,-293,4471,7639
1724,-308,4668,7625
1747,-313,4848,7599
1777,-308,5069,7598
1795,-289,5292,7584
1805,-276,5476,7587
1805,-266,5600,7569
1815,-261,5729,7573
1823,-242,5876,7563
1817,-220,6018,7570
1793,-202,6084,7549
1781,-197,6089,7543
1803,-195,6066,7523
1854,-194,6055,7531
1903,-196,6014,7523
1940,-208,5935,7532
1979,-227,5826,7521
2041,-247,5748,7533
2106,-257,5681,7541
2162,-254,5599,7592
2205,-239,5480,7656
2262,-219,5389,7774
2323,-199,5328,7921
2364,-183,5273,8142
2356,-170,5173,8400
2326,-158,5087,8713
2282,-137,5031,9033
2227,-103,4996,9388
2154,-68,4924,9731
2115,-55,4860,10070
2141,-65,4818,10342
2208,-72,4802,10572
2228,-46,4752,10729
2170,3,4707,10842
2078,48,4675,10870
2041,71,4667,10843
2074,76,4636,10740
2124,74,4612,10607
2113,66,4596,10424
2054,40,4595,10234
2017,-7,4571,10016
2070,-72,4553,9811
2171,-140,4539,9597
2233,-198,4535,9416
2198,-245,4509,9239
2108,-289,4487,9099
2018,-335,4465,8957
1948,-378,4453,8846
1867,-407,4421,8725
1775,-413,4396,8629
1694,-392,4375,8515
1652,-352,4365,8423
1615,-305,4331,8316
1554,-285,4289,8243
1458,-293,4241,8163
1378,-324,4211,8117
1347,-342,4163,8064
1350,-337,4096,8051
1343,-306,4007,8045
1310,-272,3941,8085
1285,-246,3877,8125
1307,-236,3800,8195
1358,-240,3689,8255
1384,-249,3594,8343
1334,-241,3518,8425
1241,-200,3452,8532
1188,-162,3346,8615
1266,-214,3240,8697
1486,-443,3160,8741
1831,-922,3134,8787
2270,-1703,3098,8805
2743,-2741,3045,8828
3050,-3771,2995,8818
2904,-4389,3025,8812
2135,-4358,3085,8778
913,-3827,3117,8745
-326,-3186,3112,8680
-1151,-2711,3196,8625
-1422,-2382,3359,8556
-1266,-2022,3511,8499
-895,-1535,3584,8419
-427,-993,3712,8355
73,-533,3945,8281
541,-226,4195,8227
893,-54,4342,8158
1102,33,4492,8109
1193,77,4733,8056
1213,105,5022,8031
1176,123,5221,7993
1104,120,5373,7970
1024,104,5565,7933
977,104,5808,7921
960,138,5991,7895
968,175,6110,7884
980,192,6213,7846
1003,188,6348,7824
1018,189,6457,7786
1008,183,6520,7774
975,160,6536,7744
954,125,6554,7734
968,112,6566,7702
993,130,6565,7690
999,162,6516,7660
989,183,6447,7659
986,184,6368,7649
995,177,6308,7677
991,185,6224,7707
985,218,6112,7791
1013,259,5981,7907
1108,279,5890,8107
1222,274,5795,8363
1270,270,5645,8710
1202,288,5412,9100
1069,318,5199,9550
969,334,5044,10000
970,326,4935,10467
1048,311,4812,10890
1138,309,4727,11276
1180,328,4687,11567
1160,364,4665,11784
1086,404,4594,11890
978,436,4528,11922
850,456,4493,11851
729,466,4477,11718
640,474,4417,11505
618,477,4364,11270
691,455,4334,11000
853,388,4322,10741
1038,280,4271,10470
1161,165,4229,10237
1184,85,4208,10023
1153,47,4196,9867
1120,22,4147,9731
1083,-23,4109,9645
993,-82,4093,9571
842,-118,4078,9544
677,-112,4019,9520
548,-89,3968,9529
447,-80,3940,9516
348,-99,3912,9511
242,-122,3836,9466
170,-152,3763,9429
135,-181,3721,9360
105,-205,3685,9304
66,-210,3594,9218
43,-204,3484,9154
64,-196,3391,9077
94,-195,3323,9035
94,-203,3216,8990
75,-218,3081,8983
68,-228,2947,8974
66,-214,2850,9000
25,-188,2746,9019
-45,-181,2622,9072
-52,-230,2480,9118
122,-386,2371,9189
506,-771,2286,9241
1019,-1520,2215,9307
1514,-2607,2121,9351
1820,-3739,2043,9404
1743,-4486,2000,9422
1149,-4591,2011,9438
104,-4150,2018,9419
-1085,-3505,2012,9409
-2043,-2946,2017,9376
-2548,-2524,2109,9349
-2602,-2126,2239,9287
-2319,-1653,2346,9226
-1828,-1116,2416,9141
-1251,-609,2564,9077
-717,-231,2789,8999
-331,-26,2998,8934
-121,51,3123,8845
-41,93,3283,8775
-33,142,3535,8694
-72,166,3795,8638
-153,141,3952,8570
-236,106,4086,8527
-253,107,4287,8475
-171,123,4522,8446
-40,114,4669,8393
66,74,4752,8358
105,55,4854,8308
115,65,4999,8286
134,85,5095,8244
164,82,5123,8217
182,68,5119,8164
175,63,5140,8137
171,84,5149,8095
187,115,5116,8079
220,138,5035,8040
250,141,4961,8026
282,134,4900,8004
337,135,4835,8023
411,147,4724,8047
475,168,4602,8128
508,193,4490,8244
530,225,4401,8454
582,256,4292,8721
681,269,4174,9069
809,257,4059,9444
936,232,3977,9869
1026,214,3896,10291
1058,208,3815,10722
1032,206,3726,11094
971,205,3663,11424
907,216,3609,11661
851,248,3563,11830
797,293,3506,11888
730,335,3470,11878
642,364,3440,11775
545,383,3409,11626
475,389,3349,11407
479,357,3299,11166
567,271,3263,10889
698,143,3239,10634
810,16,3198,10383
878,-77,3171,10177
915,-125,3156,9984
930,-148,3143,9839
890,-171,3106,9706
756,-207,3082,9617
532,-247,3070,9534
298,-273,3052,9494
138,-274,2999,9449
80,-264,2957,9426
69,-250,2935,9374
54,-247,2909,9331
37,-255,2845,9258
54,-291,2792,9195
84,-338,2764,9099
58,-373,2734,9019
-24,-370,2655,8921
-74,-350,2573,8848
-16,-343,2517,8762
98,-365,2476,8713
158,-398,2392,8667
123,-415,2292,8662
47,-403,2213,8649
-2,-372,2169,8665
-1,-351,2104,8673
48,-380,2013,8709
153,-524,1921,8732
364,-889,1877,8774
732,-1586,1848,8798
1225,-2611,1812,8834
1638,-3731,1759,8842
1658,-4543,1748,8849
1088,-4727,1778,8823
33,-4296,1831,8807
-1147,-3592,1857,8770
-2067,-2997,1898,8747
-2532,-2630,1984,8694
-2550,-2344,2128,8640
-2219,-1967,2262,8558
-1643,-1501,2380,8491
-958,-1065,2510,8411
-346,-738,2717,8347
37,-513,2952,8266
167,-370,3157,8201
158,-300,3319,8120
159,-283,3526,8055
234,-286,3780,7974
360,-293,4009,7914
482,-300,4157,7844
586,-301,4309,7793
676,-288,4517,7719
756,-279,4729,7662
793,-283,4853,7595
779,-307,4930,7559
738,-322,5032,7508
746,-333,5160,7472
844,-336,5228,7411
1000,-348,5228,7370
1128,-361,5212,7315
1149,-371,5233,7284
1075,-370,5237,7237
997,-364,5184,7214
1012,-352,5080,7179
1137,-340,5002,7173
1294,-336,4944,7160
1397,-351,4865,7187
1423,-380,4725,7230
1430,-399,4596,7337
1473,-391,4504,7483
1541,-362,4425,7711
1560,-317,4297,7985
1502,-266,4168,8325
1427,-232,4073,8684
1426,-247,4012,9083
1493,-307,3921,9470
1533,-361,3826,9850
1472,-358,3749,10162
1370,-312,3708,10427
1336,-275,3651,10611
1407,-277,3594,10738
1489,-293,3543,10764
1485,-288,3520,10723
1406,-254,3493,10600
1373,-219,3474,10447
1475,-214,3457,10244
1693,-253,3456,10030
1918,-326,3448,9783
2054,-419,3443,9553
2051,-506,3430,9327
1922,-567,3428,9147
1721,-590,3418,8981
1537,-589,3411,8858
1428,-592,3400,8743
1399,-619,3402,8667
1409,-660,3393,8590
1431,-685,3366,8545
1435,-671,3314,8491
1402,-638,3277,8462
1313,-609,3242,8412
1198,-618,3191,8369
1078,-650,3111,8290
977,-690,3053,8224
915,-713,3012,8140
909,-724,2955,8081
924,-720,2850,8007
892,-713,2756,7962
797,-714,2694,7913
711,-735,2633,7905
692,-756,2517,7904
716,-749,2390,7948
703,-708,2297,7995
655,-670,2246,8067
641,-669,2161,8123
740,-736,2045,8201
960,-930,1944,8270
1282,-1372,1921,8352
1657,-2136,1919,8399
1996,-3109,1887,8443
2108,-3958,1831,8456
1795,-4328,1859,8471
1000,-4099,1957,8449
-69,-3483,2046,8422
-1055,-2837,2077,8363
-1656,-2396,2165,8310
-1796,-2145,2350,8235
-1573,-1931,2562,8171
-1141,-1638,2699,8087
-600,-1282,2845,8016
-30,-942,3075,7930
492,-684,3363,7867
882,-514,3588,7796
1110,-413,3779,7746
1211,-357,4007,7686
1266,-331,4300,7653
1325,-324,4565,7618
1394,-330,4777,7606
1435,-333,4964,7575
1436,-316,5185,7564
1415,-282,5403,7543
1415,-262,5580,7544
1432,-268,5698,7524
1437,-295,5812,7520
1399,-301,5933,7502
1348,-286,6046,7510
1327,-261,6096,7500
1351,-250,6112,7504
1396,-251,6120,7483
1435,-258,6146,7486
1464,-260,6137,7477
1492,-257,6088,7490
1519,-246,6011,7481
1545,-230,5962,7486
1564,-207,5913,7478
1590,-177,5840,7509
1636,-149,5728,7550
1711,-128,5643,7645
1783,-110,5583,7762
1820,-91,5522,7940
1802,-66,5413,8146
1758,-41,5321,8414
1718,-17,5260,8706
1710,4,5218,9045
1719,20,5136,9382
1733,27,5063,9731
1724,24,5015,10034
1679,19,4993,10306
1597,27,4936,10505
1514,49,4882,10660
1462,66,4843,10737
1459,59,4831,10764
1471,48,4792,10709
1473,67,4760,10614
1470,117,4734,10466
1508,142,4728,10310
1601,95,4700,10118
1715,-12,4679,9925
1789,-119,4662,9704
1810,-184,4659,9505
1798,-218,4636,9306
1792,-249,4620,9146
1795,-286,4605,8985
1795,-317,4599,8851
1742,-337,4575,8708
1611,-354,4559,8594
1425,-361,4545,8472
1265,-343,4541,8376
1165,-298,4515,8265
1105,-273,4487,8180
1025,-291,4456,8083
918,-349,4440,8021
810,-392,4403,7958
731,-398,4353,7941
697,-372,4294,7929
707,-351,4263,7958
749,-345,4212,7985
782,-349,4101,8045
768,-350,3911,8101
707,-341,3726,8191
624,-312,3581,8275
548,-263,3478,8381
480,-223,3358,8461
458,-254,3250,8544
584,-410,3177,8594
972,-752,3168,8650
1573,-1366,3149,8676
2159,-2290,3105,8700
2448,-3346,3064,8688
2284,-4153,3115,8679
1646,-4379,3209,8649
640,-4028,3274,8628
-519,-3410,3293,8574
-1509,-2857,3398,8517
-2068,-2479,3592,8434
-2124,-2170,3775,8369
-1804,-1788,3870,8297
-1290,-1305,4011,8245
-734,-813,4259,8176
-232,-431,4533,8118
155,-202,4701,8047
414,-89,4858,8002
560,-23,5095,7949
630,37,5377,7916
653,85,5567,7866
659,95,5705,7837
669,67,5873,7803
712,33,6090,7793
791,21,6252,7764
891,23,6354,7751
951,33,6435,7720
934,39,6542,7709
835,42,6625,7678
709,15,6670,7667
610,-25,6670,7636
572,-40,6669,7624
598,6,6657,7592
664,77,6641,7585
737,123,6586,7561
778,128,6514,7561
781,123,6429,7544
776,137,6366,7557
800,166,6286,7570
854,188,6185,7632
898,188,6056,7718
907,173,5960,7886
900,157,5875,8110
919,162,5786,8427
947,196,5661,8790
938,248,5567,9222
890,288,5498,9672
874,290,5433,10152
922,261,5323,10597
964,237,5233,11016
903,253,5176,11351
738,300,5135,11623
566,341,5050,11788
474,345,4982,11873
472,317,4942,11844
509,289,4916,11747
523,299,4841,11564
492,352,4772,11351
457,402,4729,11090
482,386,4704,10829
575,285,4641,10554
664,150,4590,10324
676,50,4564,10114
617,6,4547,9954
557,-12,4486,9805
546,-45,4431,9712
547,-100,4396,9645
487,-156,4371,9629
341,-188,4309,9604
156,-183,4259,9599
-8,-150,4235,9576
-124,-115,4217,9579
-203,-92,4152,9555
-243,-95,4089,9536
-251,-111,4049,9471
-253,-141,4019,9409
-272,-166,3941,9313
-314,-178,3854,9237
-352,-170,3786,9145
-373,-158,3737,9089
-360,-157,3647,9030
-318,-172,3531,9010
-284,-189,3418,8986
-317,-193,3338,8997
-447,-181,3240,9006
-614,-166,3114,9052
-694,-175,2966,9094
-588,-266,2853,9166
-293,-538,2760,9221
128,-1110,2670,9294
606,-2026,2544,9345
1040,-3142,2431,9413
1232,-4105,2364,9451
941,-4551,2371,9485
92,-4370,2384,9480
-1091,-3789,2387,9483
-2201,-3163,2407,9460
-2918,-2689,2526,9437
-3155,-2323,2697,9372
-2998,-1921,2846,9313
-2568,-1415,2948,9232
-1989,-868,3119,9163
-1401,-413,3366,9065
-949,-144,3601,8982
-696,-47,3744,8892
-587,-28,3902,8829
-519,-9,4138,8747
-445,21,4391,8683
-392,33,4544,8612
-396,20,4658,8571
-438,9,4817,8519
-474,15,5011,8487
-486,28,5132,8438
-481,22,5187,8412
-464,8,5242,8370
-415,2,5338,8352
-326,21,5403,8318
-220,40,5405,8307
-131,42,5360,8271
-79,22,5329,8250
-35,5,5299,8204
12,-4,5242,8183
52,-11,5137,8149
61,-23,5035,8140
64,-31,4952,8110
107,-21,4877,8110
192,1,4763,8116
255,14,4642,8180
234,16,4533,8267
146,29,4452,8427
58,69,4353,8634
22,124,4246,8931
35,167,4138,9271
73,185,4062,9669
116,185,3988,10066
145,174,3919,10479
133,162,3845,10851
74,163,3798,11195
3,172,3756,11453
-32,173,3718,11651
-22,161,3663,11748
-2,159,3626,11775
3,186,3596,11698
19,227,3572,11566
83,254,3526,11364
191,247,3493,11142
309,192,3469,10879
417,82,3453,10625
522,-67,3417,10362
615,-202,3393,10138
654,-270,3377,9922
599,-276,3361,9750
462,-279,3316,9587
301,-335,3282,9469
163,-428,3262,9363
45,-495,3243,9307
-68,-499,3195,9252
-161,-473,3161,9219
-197,-462,3144,9156
-158,-486,3123,9102
-81,-518,3068,9019
-16,-554,3025,8946
2,-582,3004,8840
-32,-597,2979,8747
-90,-589,2916,8632
-151,-580,2861,8546
-205,-590,2835,8448
-253,-620,2807,8385
-276,-647,2726,8322
-249,-655,2635,8304
-181,-636,2569,8290
-124,-595,2522,8312
-117,-550,2434,8329
-122,-541,2322,8381
-45,-618,2222,8431
204,-865,2161,8506
636,-1391,2090,8557
1162,-2258,1999,8615
1582,-3339,1900,8644
1660,-4301,1849,8681
1239,-4778,1821,8688
349,-4637,1796,8698
-776,-4064,1750,8673
-1804,-3411,1735,8646
-2454,-2922,1764,8588
-2608,-2617,1830,8541
-2342,-2348,1871,8471
-1843,-1992,1911,8407
-1298,-1550,1990,8316
-808,-1118,2147,8238
-397,-785,2305,8148
-46,-579,2423,8075
258,-476,2555,7982
511,-446,2849,7904
672,-458,3293,7820
716,-486,3742,7763
675,-503,4061,7693
641,-511,4308,7638
674,-517,4547,7570
756,-532,4754,7531
810,-544,4851,7484
808,-552,4895,7453
776,-551,4970,7399
764,-565,5082,7364
782,-588,5133,7319
801,-613,5109,7297
792,-612,5065,7253
755,-591,5060,7221
732,-562,5046,7171
766,-556,4977,7146
867,-572,4857,7106
994,-590,4764,7089
1079,-592,4700,7061
1090,-581,4618,7069
1061,-572,4477,7088
1069,-573,4344,7162
1136,-576,4251,7264
1214,-577,4174,7437
1231,-570,4049,7652
1184,-557,3918,7944
1124,-541,3819,8270
1108,-530,3759,8645
1129,-518,3676,9015
1149,-503,3594,9393
1136,-482,3530,9727
1094,-465,3502,10031
1031,-457,3460,10261
966,-450,3415,10442
916,-430,3371,10533
913,-401,3353,10559
961,-367,3332,10492
1035,-336,3318,10379
1094,-295,3300,10208
1139,-253,3297,10021
1205,-239,3291,9796
1312,-289,3298,9578
1413,-393,3301,9352
1441,-497,3314,9159
1391,-557,3316,8972
1324,-584,3317,8829
1264,-609,3307,8700
1158,-646,3305,8615
960,-682,3296,8529
736,-715,3285,8472
603,-734,3263,8407
619,-731,3256,8373
712,-704,3246,8329
782,-696,3224,8302
766,-724,3181,8247
692,-780,3158,8204
621,-820,3141,8135
589,-836,3102,8082
577,-832,3021,8011
528,-827,2952,7973
429,-819,2904,7937
328,-816,2846,7943
290,-810,2738,7949
332,-791,2629,7990
407,-752,2552,8037
459,-708,2495,8122
452,-679,2396,8200
422,-688,2280,8290
463,-777,2189,8356
677,-1047,2152,8436
1068,-1607,2104,8496
1514,-2470,2025,8558
1798,-3443,1941,8584
1717,-4175,1933,8609
1161,-4366,1962,8605
194,-3999,1970,8598
-940,-3356,1939,8554
-1888,-2791,1978,8513
-2382,-2445,2101,8453
-2375,-2205,2241,8404
-2037,-1898,2319,8327
-1571,-1499,2427,8261
-1077,-1095,2620,8184
-567,-773,2862,8128
-96,-550,3044,8058
221,-419,3210,8007
330,-357,3429,7948
332,-330,3720,7912
365,-308,3981,7866
462,-287,4195,7844
539,-273,4401,7814
534,-257,4660,7803
472,-234,4920,7773
434,-224,5136,7761
448,-231,5294,7738
494,-238,5465,7739
532,-212,5658,7722
561,-175,5834,7719
604,-145,5930,7691
669,-133,5981,7679
726,-117,6027,7649
727,-99,6084,7638
689,-88,6091,7606
672,-94,6044,7594
716,-105,5967,7568
798,-111,5913,7572
871,-111,5856,7568
927,-114,5779,7593
974,-127,5674,7618
1016,-149,5598,7699
1053,-163,5542,7813
1108,-157,5486,8003
1190,-129,5390,8230
1277,-91,5309,8526
1328,-56,5253,8847
1331,-30,5215,9212
1290,-14,5143,9568
1211,-7,5080,9935
1095,-4,5038,10260
972,5,5020,10555
879,25,4976,10767
842,50,4941,10922
846,62,4918,10989
864,54,4915,11005
876,33,4883,10939
885,23,4854,10831
886,41,4830,10660
880,73,4822,10474
886,71,4793,10255
933,-1,4773,10050
997,-107,4757,9837
1021,-173,4754,9652
997,-177,4730,9464
995,-184,4714,9309
1062,-241,4699,9160
1145,-319,4695,9057
1145,-361,4668,8956
1039,-369,4647,8883
881,-384,4626,8791
733,-418,4616,8719
605,-438,4581,8632
504,-431,4540,8570
425,-405,4492,8491
364,-389,4462,8434
295,-377,4414,8360
211,-367,4351,8318
131,-351,4272,8272
91,-342,4217,8266
119,-339,4158,8263
182,-340,4077,8301
205,-334,3956,8336
133,-320,3857,8405
12,-293,3778,8466
-52,-250,3699,8556
-21,-200,3575,8631
55,-171,3455,8721
145,-216,3367,8782
329,-415,3321,8849
700,-866,3248,8888
1217,-1636,3162,8932
1671,-2649,3093,8944
1814,-3637,3099,8959
1492,-4238,3113,8942
716,-4240,3098,8932
-345,-3763,3065,8892
-1418,-3158,3123,8855
-2232,-2699,3247,8791
-2626,-2384,3358,8740
-2605,-2036,3406,8671
-2281,-1554,3516,8613
-1784,-1012,3714,8533
-1220,-552,3920,8470
-694,-248,4034,8395
-312,-83,4168,8341
-109,-3,4394,8271
-31,27,4665,8222
-2,25,4850,8167
-2,2,5002,8141
-34,-22,5198,8104
-68,-28,5443,8082
-69,-17,5626,8038
-45,-5,5752,8016
-53,5,5873,7981
-112,7,6031,7970
-190,12,6160,7938
-227,16,6241,7927
-199,34,6279,7897
-134,68,6325,7887
-78,110,6361,7850
-73,133,6379,7831
-94,132,6349,7792
-100,121,6304,7777
-57,116,6254,7746
16,113,6217,7746
87,105,6149,7744
136,108,6048,7788
168,133,5929,7846
184,168,5849,7973
177,191,5760,8146
153,197,5608,8414
139,205,5370,8738
174,225,5153,9141
263,248,4992,9573
362,260,4870,10050
392,265,4729,10509
308,279,4628,10952
155,299,4576,11316
26,303,4543,11628
-31,287,4459,11843
-48,274,4383,11985
-53,281,4341,12009
-44,297,4323,11957
-29,314,4262,11811
-54,344,4206,11623
-118,384,4176,11376
-138,390,4165,11126
-39,323,4116,10858
129,204,4072,10619
242,89,4049,10380
233,9,4039,10186
144,-46,3992,10011
48,-89,3954,9894
-31,-124,3933,9789
-111,-144,3919,9726
-193,-156,3870,9661
-259,-170,3833,9636
-314,-189,3818,9604
-388,-214,3802,9595
-479,-229,3741,9553
-537,-238,3681,9518
-536,-237,3645,9447
-527,-244,3612,9390
-578,-247,3531,9306
-688,-243,3438,9242
-765,-236,3364,9160
-763,-251,3308,9110
-726,-274,3211,9053
-750,-270,3087,9032
-835,-232,2967,9006
-915,-197,2878,9017
-954,-183,2774,9029
-997,-166,2645,9084
