II,V,PLETH
4243,3650,5380
4320,3599,5414
4359,3568,5427
4385,3599,5444
4440,3650,5451
4582,3685,5474
4756,3680,5487
4909,3685,5504
5022,3705,5502
5171,3728,5504
5350,3723,5497
5498,3728,5504
5547,3749,5503
5563,3771,5504
5594,3742,5486
5629,3685,5474
5592,3628,5453
5498,3599,5444
5370,3562,5424
5236,3514,5414
5091,3458,5394
4974,3428,5383
4863,3405,5353
4712,3385,5323
4500,3355,5282
4320,3342,5262
4189,3328,5243
4058,3299,5232
3875,3231,5200
3731,3171,5172
3641,3137,5135
3534,3128,5111
3332,3083,5076
3142,2999,5051
3026,2884,5016
2945,2785,4990
2806,2707,4952
2683,2657,4930
2632,2585,4908
2618,2485,4900
2545,2392,4871
2487,2400,4839
2546,2484,4797
2749,2571,4779
2980,2624,4760
3207,2742,4748
3442,2944,4715
3731,3128,4688
3980,3197,4661
4123,3214,4658
4131,3254,4644
4123,3299,4627
4147,3297,4590
4189,3299,4567
4211,3331,4545
4254,3342,4537
4306,3281,4517
4320,3257,4506
4297,3370,4487
4320,3599,4476
4308,3808,4453
4123,3942,4446
3886,3958,4440
4058,3771,4446
4878,3226,4432
6087,2314,4416
7259,1199,4392
8247,171,4385
8916,-557,4370
8901,-857,4355
7869,-696,4329
6087,-86,4325
4274,802,4323
3076,1714,4325
2638,2422,4304
2749,2914,4295
3030,3256,4290
3207,3514,4295
3197,3676,4277
3142,3771,4264
3144,3808,4255
3207,3814,4264
3248,3794,4261
3273,3814,4264
3280,3864,4268
3273,3899,4295
3226,3865,4311
3207,3814,4325
3223,3784,4328
3273,3771,4355
3299,3741,4384
3338,3728,4416
3339,3760,4425
3273,3814,4446
3158,3817,4471
3142,3771,4506
3240,3708,4520
3338,3685,4537
3351,3692,4557
3403,3728,4597
3563,3768,4618
3731,3814,4627
3760,3828,4618
3731,3814,4627
3795,3776,4639
3992,3771,4658
4204,3801,4656
4385,3856,4658
4552,3889,4653
4712,3899,4658
4774,3881,4644
4712,3856,4627
4604,3824,4601
4582,3814,4597
4617,3802,4594
4582,3771,4597
4385,3688,4580
4123,3599,4567
3902,3536,4546
3731,3514,4537
3521,3482,4517
3273,3428,4506
3021,3341,4487
2814,3257,4476
2645,3177,4455
2553,3128,4446
2546,3105,4429
2618,3128,4416
2688,3170,4390
2749,3214,4385
2822,3211,4383
2945,3171,4385
3030,3111,4365
3011,3085,4355
2929,3082,4350
2945,3085,4355
3043,3048,4338
3076,2999,4325
2978,2968,4315
2945,2999,4325
3119,3063,4323
3403,3128,4325
3546,3158,4319
3534,3171,4325
3491,3186,4321
3534,3214,4325
3583,3227,4320
3600,3214,4325
3608,3195,4319
3665,3214,4325
3722,3234,4323
3731,3214,4325
3703,3155,4316
3731,3171,4325
3804,3304,4337
3796,3514,4355
3553,3708,4353
3207,3856,4355
3182,3852,4351
3862,3514,4355
5137,2683,4346
6611,1457,4355
8048,97,4367
9425,-1071,4385
10333,-1797,4381
10014,-1885,4385
8175,-1337,4394
5629,-343,4416
3567,771,4415
2553,1757,4416
2313,2469,4410
2422,2914,4416
2627,3174,4408
2814,3385,4416
2870,3571,4425
2814,3685,4446
2724,3679,4445
2683,3642,4446
2707,3656,4439
2814,3728,4446
2926,3747,4449
2945,3685,4476
2838,3601,4504
2749,3599,4537
2766,3657,4546
2880,3685,4567
2943,3640,4592
2945,3599,4627
2917,3626,4640
2945,3685,4658
3008,3676,4678
3076,3599,4718
3110,3532,4746
3142,3556,4779
3205,3628,4803
3338,3685,4839
3486,3686,4865
3600,3685,4900
3676,3712,4917
3796,3771,4930
3979,3806,4922
4189,3814,4930
4378,3802,4941
4582,3814,4960
4782,3834,4957
4909,3856,4960
4886,3847,4958
4778,3814,4960
4667,3749,4940
4582,3685,4930
4447,3628,4923
4254,3599,4930
4041,3567,4914
3862,3514,4900
3661,3412,4878
3403,3299,4869
3121,3206,4848
2945,3171,4839
2904,3175,4823
2945,3214,4809
2989,3255,4773
3076,3299,4748
3209,3323,4727
3338,3342,4718
3383,3355,4687
3403,3385,4658
3453,3399,4629
3534,3385,4627
3554,3331,4616
3534,3299,4597
3547,3318,4558
3665,3385,4537
3817,3417,4517
3927,3385,4506
3955,3306,4482
3992,3257,4476
4051,3263,4473
4123,3299,4476
4147,3313,4456
4189,3299,4446
4276,3284,4440
4385,3299,4446
4455,3322,4429
4516,3342,4416
4580,3348,4405
4647,3385,4416
4708,3463,4414
4778,3599,4416
4706,3755,4409
4385,3899,4416
4061,3921,4412
4320,3685,4416
5409,3024,4411
7003,1928,4416
8608,581,4411
10014,-643,4416
10941,-1423,4412
10865,-1585,4416
9449,-1166,4409
7200,-300,4416
5103,758,4416
3862,1757,4416
3459,2516,4395
3534,3042,4385
3706,3396,4378
3796,3642,4385
3766,3781,4381
3731,3856,4385
3760,3887,4384
3862,3899,4385
3930,3877,4366
3927,3856,4355
3870,3846,4347
3862,3856,4355
3911,3843,4351
3992,3814,4355
4027,3791,4360
4058,3814,4385
4081,3851,4400
4123,3856,4416
4141,3812,4420
4189,3771,4446
4257,3759,4472
4320,3771,4506
4322,3767,4519
4320,3771,4537
4354,3786,4555
4451,3814,4597
4567,3813,4630
4712,3814,4658
4853,3836,4664
4974,3899,4688
5075,3942,4715
5236,3942,4748
5445,3906,4760
5629,3899,4779
5712,3921,4791
5760,3942,4809
5806,3911,4804
5825,3856,4809
5732,3803,4817
5563,3771,4839
5383,3728,4840
5236,3685,4839
5074,3636,4830
4909,3599,4839
4777,3566,4838
4712,3556,4839
4622,3544,4830
4451,3514,4839
4253,3457,4840
4189,3428,4839
4240,3427,4817
4254,3428,4809
4122,3396,4803
3992,3385,4809
4005,3406,4793
4123,3428,4779
4133,3380,4757
3992,3299,4748
3808,3233,4727
3731,3214,4718
3714,3186,4710
3665,3128,4718
3514,3025,4706
3338,2914,4688
3198,2808,4660
3142,2742,4658
3144,2686,4657
3207,2614,4658
3266,2498,4636
3273,2400,4627
3210,2368,4623
3207,2442,4627
3356,2565,4609
3665,2700,4597
4006,2821,4588
4320,2957,4597
4550,3096,4593
4712,3214,4597
4771,3289,4595
4778,3342,4597
4743,3380,4578
4712,3385,4567
4691,3338,4558
4712,3299,4567
4751,3314,4564
4778,3385,4567
4756,3460,4562
4712,3556,4567
4646,3698,4561
4582,3899,4567
4570,4076,4566
4778,4071,4567
5351,3627,4547
6349,2657,4537
7628,1410,4529
8967,343,4537
10066,-408,4532
10603,-986,4537
10206,-1357,4534
8770,-1114,4537
6668,-132,4519
4712,1114,4506
3547,2014,4495
3273,2528,4506
3470,2950,4506
3731,3385,4506
3868,3655,4495
3927,3728,4506
3938,3742,4520
3927,3814,4537
3886,3879,4515
3862,3899,4476
3852,3875,4427
3862,3856,4416
3854,3832,4422
3862,3814,4446
3879,3790,4455
3927,3771,4476
3939,3749,4499
3927,3728,4537
3879,3702,4562
3862,3685,4597
3873,3679,4625
3927,3685,4658
3973,3682,4668
3992,3685,4688
3960,3672,4710
3927,3642,4748
3925,3599,4767
3992,3599,4779
4087,3625,4773
4189,3642,4779
4292,3638,4776
4451,3685,4779
4631,3758,4771
4778,3771,4779
4847,3676,4779
4909,3599,4779
4999,3619,4757
5105,3685,4748
5172,3691,4743
5236,3685,4748
5311,3732,4733
5367,3814,4718
5301,3803,4697
5105,3685,4688
4831,3527,4668
4582,3428,4658
4381,3385,4641
4254,3385,4627
4171,3388,4593
4123,3385,4567
4042,3352,4542
3927,3299,4537
3777,3242,4519
3665,3214,4506
3611,3209,4485
3600,3214,4476
3590,3196,4458
3600,3171,4446
3633,3144,4424
3665,3128,4416
3618,3110,4398
3534,3128,4385
3553,3191,4361
3862,3299,4355
4457,3382,4351
5171,3385,4355
5764,3223,4338
6283,2871,4325
7009,2342,4313
8050,1714,4325
8803,1005,4327
8312,300,4325
6202,-179,4303
3273,-129,4295
824,433,4288
-327,1157,4295
-257,1691,4290
524,2057,4295
1463,2421,4293
2225,2828,4295
2686,3158,4276
2945,3385,4264
3087,3529,4255
3142,3599,4264
3119,3578,4264
3142,3556,4264
3238,3588,4256
3338,3642,4264
3341,3634,4265
3338,3599,4264
3401,3584,4244
3534,3599,4234
3620,3612,4226
3665,3642,4234
3688,3680,4231
3731,3685,4234
3779,3633,4229
3862,3599,4234
3983,3628,4229
4123,3685,4234
4228,3683,4230
4320,3642,4234
4428,3615,4227
4582,3642,4234
4744,3672,4242
4909,3685,4264
5066,3678,4275
5236,3685,4295
5387,3688,4314
5498,3685,4355
5527,3670,4395
5498,3685,4446
5431,3712,4486
5367,3728,4537
5283,3702,4578
5171,3685,4627
5013,3685,4667
4843,3685,4718
4655,3633,4760
4451,3556,4809
4214,3481,4838
3992,3428,4869
3805,3362,4891
3665,3299,4930
3528,3244,4960
3403,3214,4990
3300,3183,5000
3273,3171,5020
3309,3187,5034
3403,3257,5051
3500,3342,5046
3600,3428,5051
3688,3490,5059
3796,3556,5081
3897,3622,5083
3992,3685,5081
4058,3716,5063
4123,3728,5051
4170,3701,5028
4189,3642,5020
4139,3548,5014
4058,3471,5020
3986,3419,5007
3992,3385,4990
4047,3340,4965
4123,3299,4960
4144,3286,4947
4123,3299,4930
4054,3308,4892
3992,3299,4869
3947,3286,4850
3927,3299,4839
3914,3310,4805
3927,3299,4779
3922,3290,4754
3862,3385,4748
3749,3584,4721
3665,3814,4688
3581,3989,4644
3534,4071,4627
3829,3860,4611
4843,3128,4597
6365,1895,4561
7789,557,4537
8905,-568,4514
10014,-1414,4506
10819,-1945,4485
10276,-1885,4476
7964,-1109,4469
5105,86,4476
3277,1189,4463
2814,2014,4446
2916,2634,4419
3011,3128,4416
3089,3440,4413
3207,3599,4416
3218,3686,4398
3142,3771,4385
3120,3826,4374
3207,3856,4385
3272,3860,4388
3273,3856,4385
3230,3831,4362
3207,3814,4355
3208,3806,4352
3273,3814,4355
3343,3815,4337
3403,3814,4325
3436,3811,4316
3534,3814,4325
3656,3813,4322
3731,3814,4325
3699,3810,4320
3665,3814,4325
3721,3798,4320
3862,3771,4325
3962,3743,4322
3992,3771,4325
4012,3836,4316
4123,3899,4325
4312,3907,4337
4516,3899,4355
4662,3906,4351
4778,3942,4355
4893,3967,4363
5040,3985,4385
5182,3976,4388
5301,3942,4385
5343,3873,4376
5301,3814,4385
5196,3756,4387
5105,3685,4385
5023,3573,4364
4909,3471,4355
4732,3396,4349
4582,3342,4355
4497,3268,4341
4451,3214,4325
4378,3207,4300
4320,3257,4295
4269,3302,4290
4189,3342,4295
4072,3399,4281
4058,3514,4264
4194,3641,4238
4385,3728,4234
4469,3726,4233
4451,3685,4234
4350,3649,4214
4189,3642,4204
3998,3605,4198
3927,3514,4204
3976,3373,4188
3992,3257,4174
3837,3189,4162
3665,3171,4174
3671,3141,4176
3862,3085,4174
3987,3035,4152
3927,3042,4143
3750,3069,4136
3665,3042,4143
3708,2958,4140
3796,2914,4143
3836,2946,4138
3862,2999,4143
3889,2987,4140
3927,2957,4143
4000,2989,4139
4189,3128,4143
4371,3291,4139
4320,3428,4143
4005,3514,4139
3796,3514,4143
4025,3231,4139
4712,2528,4143
5662,1521,4139
6741,557,4143
7676,-196,4139
7985,-771,4143
7294,-1111,4139
5825,-900,4143
4203,-59,4139
3011,1028,4143
2458,1869,4139
2487,2400,4143
2821,2796,4138
3142,3128,4143
3228,3307,4140
3142,3385,4143
3049,3465,4138
3076,3556,4143
3175,3574,4141
3273,3556,4143
3296,3563,4135
3273,3599,4143
3242,3590,4153
3273,3556,4174
3335,3539,4182
3403,3556,4204
3431,3578,4228
3469,3599,4264
3503,3610,4288
3534,3599,4325
3529,3565,4363
3534,3556,4416
3558,3577,4455
3600,3599,4506
3640,3577,4559
3731,3556,4627
3880,3576,4676
4058,3642,4718
4199,3684,4743
4320,3685,4779
4440,3664,4807
4582,3685,4839
4731,3744,4853
4909,3814,4869
5074,3833,4877
5171,3814,4900
5156,3789,4914
5105,3814,4930
5069,3841,4927
5040,3814,4930
4939,3704,4925
4778,3599,4930
4599,3551,4924
4451,3556,4930
4313,3545,4928
4189,3514,4930
4056,3466,4912
3927,3428,4900
3807,3405,4879
3731,3428,4869
3649,3453,4849
3534,3428,4839
3415,3342,4820
3403,3299,4809
3464,3334,4787
3469,3385,4779
3352,3358,4763
3273,3299,4748
3318,3275,4713
3403,3299,4688
3367,3306,4664
3273,3299,4658
3250,3291,4639
3338,3299,4627
3407,3297,4608
3403,3299,4597
3350,3287,4566
3338,3257,4537
3399,3209,4507
3534,3214,4506
3648,3263,4506
3665,3299,4506
3583,3261,4485
3534,3214,4476
3580,3225,4470
3665,3299,4476
3667,3335,4460
3600,3299,4446
3553,3229,4433
3600,3214,4446
3663,3251,4449
3665,3299,4446
3591,3306,4422
3534,3299,4416
3527,3294,4412
3534,3299,4416
3481,3291,4397
3403,3299,4385
3383,3321,4377
3469,3342,4385
3554,3327,4374
3534,3299,4355
3413,3259,4327
3338,3214,4325
3356,3177,4325
3403,3214,4325
3400,3283,4303
3403,3299,4295
3422,3235,4290
3403,3214,4295
3313,3267,4277
3273,3299,4264
3315,3216,4254
3338,3128,4264
3240,3138,4264
3142,3214,4264
3142,3232,4255
3207,3214,4264
3232,3221,4273
3273,3257,4295
3353,3234,4306
3403,3171,4325
3351,3142,4342
3338,3214,4385
3485,3329,4429
3731,3428,4476
3866,3476,4501
3862,3514,4537
3839,3551,4575
3927,3599,4627
4070,3648,4659
4189,3728,4688
4264,3810,4709
4385,3856,4748
4555,3839,4779
4712,3814,4809
4791,3789,4819
4843,3728,4839
4893,3585,4852
4909,3428,4869
4830,3317,4867
4712,3257,4869
4593,3189,4864
4451,3128,4869
4227,3092,4865
3992,3085,4869
3819,3051,4866
3731,2999,4869
3676,2955,4853
3665,2957,4839
3665,2981,4816
3665,2999,4809
3635,2988,4792
3665,2957,4779
3750,2925,4755
3862,2914,4748
3908,2913,4734
3927,2914,4718
3954,2905,4680
3992,2914,4658
3954,2939,4638
3862,2999,4627
3832,3106,4594
3927,3299,4567
3911,3530,4543
3600,3685,4537
3255,3602,4518
3534,3171,4506
4733,2286,4487
6480,986,4476
8159,-487,4453
9556,-1714,4446
10657,-2455,4442
11192,-2700,4446
10598,-2505,4428
8770,-1800,4416
6417,-637,4406
4582,686,4416
3665,1780,4414
3338,2528,4416
3177,3012,4409
3207,3342,4416
3490,3522,4412
3796,3599,4416
3817,3636,4410
3665,3685,4416
3619,3705,4412
3731,3685,4416
3781,3642,4410
3731,3642,4416
3723,3670,4412
3862,3685,4416
3983,3660,4410
3992,3642,4416
3933,3661,4412
3992,3685,4416
4106,3672,4409
4123,3642,4416
3984,3620,4415
3927,3599,4416
4083,3550,4396
4320,3514,4385
4404,3517,4377
4385,3556,4385
4407,3569,4382
4516,3556,4385
4614,3528,4381
4712,3514,4385
4831,3501,4380
4974,3514,4385
5125,3536,4384
5367,3556,4385
5685,3540,4366
5956,3514,4355
6057,3483,4346
6087,3471,4355
6166,3473,4354
6283,3514,4355
6262,3555,4348
6087,3556,4355
5941,3490,4355
6021,3428,4355
6188,3408,4336
6152,3428,4325
5829,3431,4314
5498,3428,4325
5336,3425,4327
5236,3428,4325
5014,3396,4303
4778,3342,4295
4684,3283,4288
4712,3257,4295
4678,3259,4290
4582,3299,4295
4495,3336,4293
4451,3342,4295
4373,3287,4275
4320,3214,4264
4336,3149,4256
4385,3128,4264
4292,3147,4262
4058,3214,4264
3839,3266,4260
3862,3257,4264
4096,3176,4259
4320,3128,4264
4250,3162,4263
3927,3257,4264
3681,3318,4247
3862,3342,4234
4357,3353,4224
4778,3385,4234
4895,3408,4236
4909,3428,4234
5012,3454,4224
5171,3514,4234
5258,3571,4249
5367,3599,4264
5552,3580,4261
5694,3556,4264
5637,3536,4264
5498,3514,4264
5419,3455,4252
5367,3385,4264
5206,3328,4285
5040,3299,4264
5021,3241,4105
5105,3128,3811
5017,2965,3448
4647,2828,3145
4144,2752,2936
3796,2742,2813
3732,2733,2710
3862,2700,2631
3901,2651,2567
3731,2657,2540
3513,2717,2517
