II,V,PLETH
2265,-716,1065
2263,-716,1036
2231,-711,1006
2227,-718,991
2203,-709,977
2212,-708,978
2203,-695,977
2212,-688,983
2200,-676,980
2193,-668,983
2173,-652,980
2157,-633,982
2125,-595,980
2082,-534,982
2012,-431,981
1935,-289,981
1875,-133,975
1906,-29,967
2104,-77,950
2542,-380,929
3228,-995,902
4104,-1871,874
5017,-2848,843
5781,-3698,813
6216,-4219,781
6236,-4322,751
5851,-4067,719
5178,-3626,692
4370,-3192,664
3588,-2893,644
2929,-2756,627
2446,-2723,621
2124,-2708,620
1945,-2641,629
1855,-2486,643
1827,-2232,667
1809,-1892,691
1792,-1492,722
1750,-1077,750
1704,-696,784
1649,-391,812
1622,-178,845
1605,-47,873
1627,24,907
1640,77,935
1677,99,967
1675,123,991
1681,121,1013
1647,129,1020
1622,132,1017
1577,155,995
1545,183,961
1501,226,915
1462,258,864
1412,287,811
1369,298,762
1330,305,718
1312,295,682
1306,281,652
1318,253,633
1337,219,622
1368,175,620
1405,128,625
1455,76,638
1509,27,656
1570,-22,680
1623,-70,706
1673,-124,736
1713,-185,764
1755,-260,792
1795,-346,814
1847,-444,833
1899,-549,845
1961,-660,854
2018,-771,856
2084,-884,860
2142,-992,858
2209,-1095,860
2264,-1189,858
2324,-1275,860
2369,-1352,858
2419,-1419,860
2454,-1472,858
2498,-1505,860
2528,-1511,858
2561,-1488,860
2566,-1435,858
2563,-1358,859
2533,-1261,858
2502,-1155,862
2457,-1042,866
2421,-934,879
2381,-836,895
2346,-758,917
2302,-698,937
2266,-658,955
2234,-631,968
2223,-613,977
2221,-597,980
2235,-586,980
2245,-581,976
2253,-582,967
2249,-586,951
2248,-593,929
2249,-600,903
2264,-605,874
2280,-607,843
2302,-609,813
2310,-612,782
2322,-621,752
2327,-628,721
2350,-641,689
2374,-652,654
2415,-666,613
2444,-675,567
2476,-687,517
2488,-696,464
2513,-703,414
2537,-699,368
2591,-686,328
2650,-650,292
2737,-594,261
2821,-506,229
2922,-396,200
3013,-270,168
3122,-160,138
3231,-91,106
3372,-98,78
3519,-187,51
3693,-350,31
3854,-545,15
3996,-728,6
4069,-855,1
4072,-920,1
3990,-931,0
3848,-922,-1
3661,-918,-6
3470,-932,-15
3288,-955,-30
3131,-971,-52
2986,-963,-78
2848,-933,-107
2699,-893,-138
2539,-861,-168
2371,-842,-201
2216,-833,-237
2086,-820,-276
1989,-789,-320
1917,-737,-366
1853,-667,-411
1779,-596,-452
1691,-530,-489
1579,-471,-520
1470,-421,-547
1348,-361,-570
1249,-308,-588
1139,-234,-601
1045,-168,-607
934,-96,-605
819,-31,-594
690,33,-576
552,91,-551
411,155,-522
273,226,-492
139,325,-460
1,454,-430
-147,625,-398
-299,826,-369
-419,1031,-337
-440,1164,-307
-282,1130,-275
121,837,-246
771,248,-216
1584,-571,-190
2390,-1451,-166
2990,-2170,-149
3220,-2546,-135
3011,-2520,-128
2409,-2176,-123
1557,-1688,-123
628,-1235,-123
-231,-919,-128
-935,-749,-135
-1457,-668,-149
-1810,-606,-167
-2031,-505,-195
-2155,-336,-229
-2222,-90,-272
-2265,225,-320
-2318,591,-372
-2387,966,-423
-2476,1307,-471
-2555,1569,-513
-2626,1754,-551
-2671,1866,-581
-2710,1940,-608
-2744,1983,-628
-2791,2011,-647
-2849,2027,-661
-2916,2032,-679
-2979,2034,-697
-3044,2048,-724
-3093,2069,-750
-3149,2103,-783
-3187,2132,-812
-3239,2158,-845
-3273,2172,-873
-3325,2176,-906
-3358,2169,-934
-3409,2157,-968
-3443,2139,-996
-3492,2121,-1028
-3522,2095,-1052
-3559,2071,-1075
-3570,2036,-1088
-3579,2001,-1100
-3560,1954,-1107
-3538,1905,-1120
-3498,1846,-1134
-3466,1787,-1157
-3432,1721,-1181
-3418,1659,-1212
-3409,1590,-1242
-3412,1517,-1272
-3406,1427,-1297
-3396,1322,-1319
-3369,1198,-1333
-3341,1068,-1344
-3311,941,-1353
-3292,831,-1364
-3274,736,-1379
-3261,659,-1401
-3236,591,-1427
-3205,535,-1457
-3160,487,-1487
-3118,458,-1518
-3074,449,-1543
-3047,471,-1565
-3023,515,-1579
-3020,588,-1590
-3020,677,-1593
-3044,782,-1596
-3066,883,-1595
-3110,984,-1597
-3145,1067,-1587
-3195,1141,-1574
-3222,1191,-1540
-3259,1235,-1497
-3271,1262,-1433
-3295,1287,-1369
-3292,1297,-1295
-3303,1305,-1232
-3293,1303,-1165
-3293,1301,-1111
-3269,1291,-1054
-3254,1284,-1008
-3222,1271,-961
-3198,1261,-930
-3161,1245,-904
-3133,1232,-899
-3095,1217,-903
-3062,1205,-924
-3020,1194,-948
-2982,1184,-980
-2938,1173,-1012
-2898,1161,-1049
-2853,1145,-1085
-2811,1128,-1129
-2763,1110,-1177
-2711,1094,-1233
-2646,1086,-1289
-2567,1093,-1349
-2469,1119,-1406
-2357,1171,-1461
-2231,1247,-1506
-2099,1347,-1543
-1961,1455,-1568
-1814,1551,-1585
-1646,1604,-1591
-1456,1591,-1595
-1245,1498,-1593
-1030,1340,-1591
-822,1147,-1581
-645,966,-1570
-502,828,-1549
-398,746,-1531
-322,700,-1508
-277,668,-1494
-251,623,-1479
-250,564,-1475
-256,491,-1462
-271,427,-1455
-277,380,-1436
-277,356,-1423
-258,339,-1404
-233,326,-1397
-191,305,-1389
-144,278,-1395
-81,237,-1400
-14,196,-1416
64,153,-1429
141,119,-1448
221,84,-1459
296,60,-1468
368,41,-1464
442,24,-1455
508,11,-1437
579,-9,-1418
642,-28,-1396
703,-50,-1379
755,-71,-1364
799,-85,-1355
839,-94,-1344
871,-98,-1334
898,-99,-1318
912,-93,-1298
913,-68,-1270
892,-14,-1242
854,82,-1210
822,209,-1182
844,326,-1155
992,356,-1135
1341,194,-1118
1940,-239,-1111
2766,-961,-1105
3717,-1871,-1105
4611,-2783,-1103
5263,-3476,-1105
5525,-3803,-1103
5365,-3742,-1106
4847,-3409,-1103
4126,-2989,-1106
3348,-2643,-1103
2649,-2444,-1106
2080,-2373,-1104
1665,-2357,-1105
1381,-2323,-1098
1217,-2219,-1091
1139,-2025,-1074
1125,-1741,-1052
1134,-1383,-1020
1140,-984,-983
1127,-597,-938
1096,-265,-890
1066,-28,-837
1050,127,-781
1057,211,-718
1083,261,-652
1109,294,-580
1141,312,-510
1154,327,-445
1171,327,-390
1173,331,-344
1179,335,-307
1172,346,-275
1162,359,-246
1140,375,-215
1116,388,-182
1085,401,-146
1055,407,-103
1025,409,-54
1004,395,2
987,372,61
988,335,122
999,296,185
1031,253,246
1070,213,308
1125,174,368
1179,139,430
1243,100,491
1300,58,553
1366,5,614
1422,-56,672
1487,-130,725
1539,-211,772
1599,-300,809
1649,-392,834
1707,-489,845
1758,-590,841
1818,-695,820
1870,-800,783
1927,-900,733
1974,-992,676
2023,-1070,615
2066,-1133,552
2110,-1182,492
2148,-1217,436
2186,-1236,388
2215,-1239,346
2236,-1221,313
2241,-1182,286
2234,-1120,267
2212,-1040,254
2179,-948,250
2134,-850,252
2086,-756,261
2037,-673,270
1996,-604,281
1960,-548,291
1938,-505,307
1922,-471,332
1918,-443,375
1914,-420,431
1917,-405,507
1914,-397,592
1919,-398,688
1917,-403,779
1926,-412,873
1926,-423,954
1941,-436,1030
1947,-449,1088
1971,-466,1140
1985,-477,1176
2018,-491,1214
2037,-497,1241
2072,-506,1274
2087,-509,1296
2119,-519,1322
2137,-526,1332
2176,-537,1345
2211,-538,1350
2270,-531,1362
2331,-502,1375
2415,-450,1402
2497,-365,1437
2594,-258,1490
2685,-139,1551
2787,-37,1626
2890,23,1706
3009,11,1795
3131,-78,1885
3258,-228,1978
3369,-401,2072
3457,-558,2167
3502,-669,2258
3507,-731,2345
3467,-757,2421
3394,-774,2484
3287,-799,2529
3164,-835,2558
3031,-868,2569
2905,-886,2568
2783,-878,2554
2677,-854,2533
2581,-824,2497
2503,-802,2447
2433,-793,2374
2386,-796,2284
2348,-804,2173
2332,-811,2063
2315,-815,1955
2311,-814,1867
2299,-811,1787
2303,-805,1730
2291,-793,1680
2306,-789,1650
2295,-771,1620
2317,-775,1606
2299,-760,1588
2310,-759,1579
2288,-737,1556
2287,-720,1539
2261,-694,1515
2249,-681,1502
2220,-665,1483
2196,-650,1472
2145,-603,1452
2083,-520,1430
1995,-380,1389
1917,-210,1342
1882,-51,1278
1976,6,1209
2267,-143,1126
2813,-580,1041
3591,-1312,950
4505,-2237,859
5377,-3157,765
6019,-3844,675
6280,-4141,588
6118,-4030,511
5593,-3637,440
4853,-3164,385
4053,-2786,342
3330,-2585,318
2745,-2537,310
2323,-2560,323
2042,-2564,348
1882,-2487,389
1802,-2304,438
1776,-2018,498
1759,-1652,560
1737,-1242,634
1686,-841,713
1629,-496,800
1568,-242,878
1537,-80,948
1518,14,1004
1535,59,1049
1537,93,1081
1565,103,1113
1559,123,1142
1574,127,1167
1560,145,1175
1558,160,1167
1530,190,1143
1505,217,1105
1459,254,1057
1416,279,1002
1363,307,942
1321,317,875
1283,325,798
1266,313,716
1259,299,633
1272,271,552
1293,242,475
1327,205,405
1363,163,338
1406,112,276
1449,55,213
1496,-9,153
1542,-76,95
1591,-144,41
1638,-207,-5
1688,-270,-41
1737,-338,-65
1790,-416,-75
1841,-507,-74
1896,-611,-63
1947,-727,-47
2003,-849,-30
2051,-967,-17
2104,-1077,-6
2150,-1175,4
2202,-1260,16
2246,-1328,31
2296,-1382,51
2336,-1418,72
2380,-1434,93
2408,-1422,107
2437,-1383,117
2440,-1316,121
2438,-1229,123
2407,-1127,123
2374,-1024,123
2320,-921,124
2274,-829,121
2221,-747,115
2183,-679,103
2143,-624,84
2118,-583,62
2090,-551,39
2075,-528,20
2058,-509,6
2054,-496,-4
2053,-486,-14
2065,-482,-27
2076,-482,-44
2095,-489,-65
2107,-498,-86
2123,-511,-104
2136,-523,-115
2155,-535,-121
2172,-543,-123
2196,-549,-124
2213,-555,-123
2235,-567,-122
2252,-581,-123
2278,-602,-123
2303,-620,-123
2338,-636,-123
2369,-641,-123
2407,-641,-123
2438,-634,-122
2483,-624,-123
2530,-599,-122
2600,-557,-123
2674,-486,-122
2765,-388,-123
2847,-263,-122
2940,-141,-123
3022,-41,-124
3124,-3,-128
3221,-34,-135
3335,-142,-150
3426,-293,-166
3510,-455,-188
3548,-585,-208
3563,-670,-227
3529,-709,-239
3472,-728,-249
3377,-742,-258
3269,-767,-273
3138,-797,-291
3011,-824,-316
2878,-837,-343
2765,-841,-368
2667,-840,-388
2607,-847,-404
2581,-865,-418
2599,-895,-433
2643,-930,-452
2694,-963,-477
2722,-987,-505
2715,-995,-536
2667,-989,-567
2593,-966,-599
2497,-929,-629
2412,-892,-658
2322,-848,-684
2258,-820,-706
2193,-787,-721
2154,-765,-730
2119,-737,-735
2099,-709,-737
2076,-678,-737
2042,-650,-735
1988,-617,-731
1911,-575,-722
1813,-503,-706
1696,-397,-684
1560,-244,-658
1420,-57,-630
1300,138,-598
1267,271,-568
1390,249,-537
1751,-20,-507
2359,-579,-476
3159,-1374,-444
3989,-2247,-408
4655,-2978,-369
4969,-3377,-322
4841,-3368,-272
4289,-3020,-218
3448,-2508,-168
2488,-2018,-122
1577,-1671,-84
813,-1486,-53
237,-1402,-30
-169,-1338,-15
-437,-1227,-6
-609,-1033,-1
-723,-750,0
-816,-391,0
-916,19,0
-1036,436,6
-1181,818,16
-1325,1118,33
-1458,1337,55
-1552,1478,78
-1626,1580,99
-1686,1657,113
-1755,1721,121
-1838,1776,125
-1931,1814,129
-2026,1846,136
-2118,1880,148
-2199,1923,166
-2290,1978,190
-2384,2035,216
-2496,2086,246
-2596,2124,274
-2697,2146,301
-2774,2152,324
-2854,2151,342
-2919,2148,355
-2998,2149,363
-3065,2145,367
-3141,2142,368
-3192,2124,368
-3248,2100,368
-3285,2057,369
-3329,2011,369
-3355,1955,368
-3381,1904,368
-3385,1844,369
-3386,1788,370
-3369,1721,369
-3355,1651,365
-3334,1560,353
-3319,1456,330
-3294,1335,293
-3267,1211,247
-3227,1087,198
-3190,981,151
-3155,891,106
-3141,820,64
-3139,756,24
-3153,705,-18
-3165,667,-68
-3173,655,-120
-3167,671,-171
-3163,721,-219
-3162,794,-262
-3185,888,-297
-3219,985,-323
-3280,1092,-342
-3345,1197,-355
-3427,1307,-364
-3500,1408,-367
-3586,1504,-367
-3656,1577,-363
-3731,1636,-354
-3775,1667,-338
-3815,1687,-316
-3816,1687,-290
-3818,1684,-261
-3788,1669,-230
-3774,1658,-200
-3742,1640,-168
-3733,1629,-138
-3707,1611,-106
-3697,1599,-77
-3670,1580,-48
-3660,1566,-27
-3640,1545,-10
-3639,1530,-6
-3629,1511,-12
-3630,1497,-32
-3618,1480,-64
-3610,1467,-107
-3587,1450,-158
-3570,1436,-215
-3547,1421,-275
-3531,1413,-337
-3504,1407,-398
-3474,1413,-460
-3427,1429,-521
-3367,1462,-583
-3286,1513,-644
-3198,1589,-706
-3101,1686,-766
-3003,1794,-822
-2889,1884,-869
-2765,1931,-904
-2620,1909,-920
-2467,1812,-921
-2306,1655,-903
-2163,1480,-878
-2044,1327,-846
-1965,1224,-815
-1914,1170,-781
-1900,1150,-752
-1908,1128,-719
-1946,1093,-691
-1992,1036,-658
-2054,977,-631
-2103,926,-601
-2146,903,-585
-2161,897,-574
-2166,907,-586
-2144,906,-611
-2117,897,-662
-2065,869,-722
-2005,838,-800
-1918,795,-876
-1825,762,-956
-1712,729,-1028
-1600,707,-1100
-1479,677,-1163
-1357,649,-1227
-1230,618,-1286
-1095,580,-1345
-958,541,-1397
-817,497,-1447
-680,455,-1487
-549,417,-1522
-422,379,-1549
-308,347,-1570
-200,317,-1582
-110,290,-1588
-30,274,-1585
25,278,-1575
60,318,-1556
76,400,-1532
102,510,-1503
182,605,-1473
389,599,-1441
797,398,-1411
1449,-79,-1379
2314,-826,-1351
3281,-1742,-1320
4170,-2628,-1295
4791,-3277,-1269
5012,-3549,-1254
4807,-3449,-1239
4258,-3101,-1234
3513,-2696,-1227
2735,-2379,-1228
2037,-2210,-1224
1481,-2156,-1231
1074,-2146,-1233
806,-2106,-1248
649,-2000,-1260
583,-1810,-1280
572,-1542,-1292
587,-1201,-1306
597,-823,-1307
588,-448,-1307
564,-135,-1297
536,95,-1287
522,230,-1270
530,304,-1257
551,345,-1242
590,371,-1234
620,399,-1222
661,413,-1212
685,430,-1195
719,435,-1175
738,442,-1148
758,448,-1119
760,457,-1088
753,461,-1059
733,468,-1032
710,469,-1012
684,471,-996
666,465,-987
656,456,-983
658,432,-982
663,403,-981
679,361,-980
696,313,-976
721,257,-967
749,202,-951
788,145,-930
832,92,-904
889,38,-875
946,-17,-844
1011,-77,-813
1071,-142,-782
1136,-215,-753
1191,-295,-724
1252,-383,-693
1305,-482,-653
1365,-589,-598
1418,-700,-521
1477,-809,-426
1527,-911,-317
1579,-1002,-208
1620,-1079,-106
1661,-1143,-19
1693,-1197,57
1726,-1238,122
1752,-1260,185
1775,-1257,245
1789,-1227,308
1796,-1170,367
1789,-1087,423
1774,-989,471
1746,-885,513
1711,-783,545
1668,-690,571
1626,-609,588
1585,-546,599
1555,-498,603
1532,-462,599
1519,-436,587
1510,-417,569
1505,-403,549
1499,-394,527
1498,-391,510
1497,-391,496
1505,-396,488
1512,-403,475
1529,-413,464
1538,-424,446
1556,-435,433
1565,-443,416
1586,-452,414
1599,-457,419
1629,-466,444
1649,-472,472
1686,-481,518
1708,-489,564
1743,-499,627
1763,-504,687
1800,-509,763
1833,-504,838
1892,-491,929
1957,-456,1019
2046,-399,1125
2134,-314,1232
2233,-209,1352
2323,-90,1471
2424,11,1596
2527,66,1715
2647,47,1834
2769,-47,1942
2890,-202,2041
2988,-378,2124
3060,-530,2195
3090,-626,2250
3088,-667,2290
3050,-674,2314
2984,-678,2324
2887,-693,2323
2773,-726,2317
2646,-761,2304
2520,-782,2293
2397,-778,2280
2286,-759,2267
2187,-735,2245
2104,-721,2222
2031,-715,2193
1979,-719,2170
1941,-727,2141
1921,-734,2123
1906,-738,2104
1902,-739,2099
1894,-742,2092
1900,-745,2103
1892,-739,2113
1907,-741,2142
1897,-725,2166
1917,-725,2211
1902,-702,2251
1916,-696,2310
1900,-676,2360
1906,-668,2427
1892,-650,2482
1892,-643,2549
1871,-623,2602
1851,-600,2660
1805,-545,2702
1746,-462,2743
1664,-334,2765
1595,-183,2781
1571,-41,2779
1674,7,2767
1968,-141,2734
2515,-569,2689
3291,-1285,2625
4206,-2196,2550
5079,-3108,2460
5723,-3797,2362
5984,-4105,2254
5818,-4014,2141
5288,-3645,2022
4542,-3191,1901
3740,-2821,1777
3016,-2616,1656
2434,-2558,1535
2010,-2567,1421
1722,-2561,1313
1548,-2482,1216
1458,-2302,1123
1428,-2020,1037
1418,-1653,948
1407,-1237,867
1371,-827,786
1319,-476,726
1257,-221,679
1214,-59,664
1185,36,661
1193,91,682
1197,139,704
1225,165,737
1226,196,764
1245,205,801
1236,221,833
1240,232,880
1219,256,924
1199,274,979
1158,299,1028
1118,309,1079
1068,326,1119
1030,329,1156
996,336,1181
983,326,1201
977,313,1212
988,282,1218
1006,245,1215
1037,199,1205
1074,151,1186
1122,98,1157
1172,47,1113
1227,-6,1055
1278,-59,988
1329,-115,912
1375,-176,832
1423,-245,754
1474,-323,681
1529,-413,610
1582,-512,538
1638,-620,463
1689,-733,384
1742,-847,303
1788,-955,220
1838,-1054,141
1884,-1141,69
1934,-1216,9
1977,-1280,-42
2024,-1335,-78
2065,-1378,-103
2111,-1405,-115
2143,-1404,-123
2172,-1374,-123
2179,-1310,-124
2176,-1222,-123
2144,-1118,-127
2109,-1016,-125
2059,-919,-120
2020,-836,-102
1976,-760,-73
1947,-697,-30
1914,-640,20
1892,-597,73
1863,-563,121
1848,-543,161
1832,-528,193
1834,-521,215
1837,-514,231
1854,-512,240
1868,-509,244
1889,-511,246
1904,-517,245
1923,-529,240
1938,-544,229
1958,-562,209
1975,-581,179
1996,-598,139
2012,-609,93
2035,-617,45
2055,-618,1
2082,-619,-40
2103,-614,-81
2128,-613,-124
2148,-615,-169
2174,-625,-219
2196,-637,-266
2231,-648,-308
2271,-646,-337
2332,-627,-356
2394,-576,-365
2472,-499,-369
2542,-392,-368
2617,-269,-368
2680,-141,-362
2759,-39,-354
2840,17,-336
2950,-3,-317
3058,-95,-295
3176,-246,-277
3258,-411,-260
3319,-559,-251
3329,-658,-247
3314,-717,-253
3259,-747,-265
3196,-784,-291
3117,-838,-327
3049,-913,-375
2981,-988,-430
2931,-1053,-491
2881,-1092,-551
2827,-1105,-613
2746,-1093,-675
2646,-1068,-737
2525,-1033,-798
2402,-997,-857
2283,-961,-913
2179,-928,-962
2091,-903,-1003
2020,-881,-1036
1960,-864,-1064
1918,-849,-1084
1880,-829,-1096
1856,-815,-1098
1816,-787,-1088
1776,-761,-1064
1710,-714,-1025
1638,-659,-974
1557,-592,-911
1476,-522,-840
1400,-455,-760
1320,-396,-674
1234,-336,-583
1131,-270,-490
1010,-170,-397
871,-30,-310
730,163,-229
613,383,-162
567,576,-106
658,649,-65
952,495,-28
1477,49,1
2198,-675,30
2995,-1545,54
3689,-2357,80
4094,-2894,98
4086,-3038,111
3652,-2808,115
2889,-2350,114
1957,-1851,103
1018,-1460,87
193,-1227,65
-465,-1119,45
-947,-1056,27
-1276,-967,13
-1482,-804,4
-1601,-549,1
-1675,-208,1
-1740,194,5
-1824,617,14
-1924,1010,30
-2039,1335,52
-2144,1562,78
-2241,1716,107
-2320,1809,137
-2396,1879,170
-2468,1930,205
-2536,1972,245
-2598,2011,291
-2658,2044,343
-2717,2076,394
-2788,2114,446
-2859,2153,490
-2945,2194,531
-3030,2228,566
-3132,2258,599
-3226,2281,629
-3333,2298,659
-3417,2303,685
-3497,2303,707
-3540,2296,721
-3581,2288,731
-3599,2267,735
-3631,2247,737
-3644,2213,737
-3668,2180,737
-3669,2134,736
-3677,2093,737
-3668,2044,737
-3674,1996,737
-3669,1930,735
-3672,1855,731
-3653,1761,723
-3635,1659,711
-3601,1540,693
-3576,1420,668
-3546,1295,635
-3525,1179,594
-3498,1068,545
-3477,978,490
-3453,902,430
-3442,848,368
-3433,803,306
-3435,773,247
-3434,752,191
-3437,749,142
-3436,765,99
-3449,809,63
-3469,876,29
-3508,966,-1
-3547,1063,-30
-3594,1166,-56
-3628,1262,-79
-3664,1353,-98
-3680,1423,-110
-3701,1481,-116
-3705,1518,-114
-3719,1544,-103
-3713,1552,-85
-3722,1558,-60
-3713,1554,-31
-3721,1554,0
-3710,1546,32
-3715,1543,60
-3699,1534,86
-3699,1531,102
-3675,1520,114
-3668,1513,116
-3644,1496,114
-3638,1484,102
-3618,1465,84
-3611,1454,56
-3589,1440,23
-3573,1434,-20
-3542,1425,-70
-3516,1417,-131
-3478,1402,-200
-3445,1388,-284
-3400,1371,-380
-3358,1360,-489
-3305,1352,-601
-3251,1354,-713
-3183,1364,-819
-3107,1390,-915
-3011,1433,-995
-2905,1501,-1062
-2784,1589,-1116
-2659,1694,-1161
-2524,1794,-1197
-2381,1863,-1231
-2219,1870,-1259
-2041,1801,-1284
-1847,1659,-1299
-1657,1475,-1309
-1482,1290,-1310
-1340,1144,-1308
-1228,1052,-1297
-1154,1006,-1286
-1106,974,-1267
-1088,933,-1254
-1085,869,-1237
-1100,793,-1234
-1115,718,-1232
-1132,665,-1246
-1130,631,-1259
-1120,615,-1285
-1089,596,-1305
-1052,572,-1337
-992,532,-1363
-925,489,-1398
-837,439,-1430
-747,400,-1474
-643,359,-1515
-548,328,-1566
-452,290,-1609
-364,255,-1652
-279,215,-1680
-191,174,-1702
-106,140,-1711
-17,107,-1718
65,80,-1717
140,57,-1717
207,34,-1711
262,14,-1703
311,-5,-1686
349,-21,-1664
385,-27,-1632
404,-16,-1595
406,21,-1546
385,94,-1497
359,205,-1449
361,328,-1412
450,403,-1386
705,342,-1380
1191,44,-1388
1921,-537,-1417
2829,-1365,-1454
3771,-2291,-1512
4555,-3107,-1576
5010,-3620,-1656
5041,-3745,-1733
4674,-3531,-1815
4025,-3140,-1885
3257,-2744,-1955
2507,-2463,-2008
1869,-2323,-2063
1372,-2279,-2100
1018,-2255,-2138
786,-2194,-2153
661,-2058,-2166
613,-1837,-2155
615,-1528,-2144
627,-1151,-2122
627,-745,-2109
607,-373,-2094
576,-73,-2086
550,125,-2069
543,240,-2048
551,296,-2010
579,326,-1968
601,354,-1923
637,368,-1888
659,383,-1861
692,381,-1845
710,381,-1833
730,376,-1821
733,376,-1801
732,377,-1777
718,388,-1748
702,398,-1718
683,411,-1685
667,414,-1650
653,409,-1612
648,385,-1570
647,355,-1520
660,315,-1465
680,279,-1401
712,242,-1330
748,208,-1248
796,167,-1159
845,123,-1060
904,70,-956
959,13,-844
1023,-50,-732
1082,-113,-618
1146,-182,-512
1202,-258,-406
1265,-345,-314
1322,-444,-223
1387,-552,-146
1444,-665,-70
1506,-778,-11
1556,-886,41
1607,-986,74
1648,-1073,100
1690,-1144,112
1725,-1199,121
1762,-1237,121
1791,-1257,118
1819,-1258,107
1837,-1239,93
1851,-1198,70
1853,-1136,45
1847,-1053,14
1826,-957,-16
1794,-854,-44
1751,-753,-66
1704,-659,-79
1655,-577,-78
1611,-511,-64
1574,-463,-35
1548,-430,10
1526,-408,69
1513,-395,144
1504,-388,226
1506,-383,318
1510,-380,410
1526,-380,506
1542,-383,597
1564,-390,692
1576,-400,781
1590,-413,874
1591,-427,959
1601,-442,1046
