II,V,ABP,RESP
7000,20245,6442,2101
6331,18057,6453,2107
5992,17028,6429,2125
5571,16884,6388,2145
5479,17073,6333,2145
5825,17353,6324,2145
6124,17509,6324,2158
6204,17588,6324,2184
6235,17554,6282,2190
6331,17588,6259,2184
6386,17727,6251,2173
6458,18057,6259,2184
6556,18293,6227,2201
6584,18291,6195,2222
6435,18071,6174,2226
6331,18057,6195,2222
6403,18277,6201,2213
6584,18526,6195,2222
6626,18520,6156,2240
6584,18526,6130,2260
6549,18564,6111,2262
6584,18526,6130,2260
6590,18228,6138,2256
6584,18057,6130,2260
6609,18205,6084,2259
6711,18526,6065,2260
6797,18596,6062,2257
6837,18526,6065,2260
6822,18480,6029,2258
6837,18526,6001,2260
6886,18419,5987,2258
6964,18291,6001,2260
6986,18298,5995,2257
6964,18526,6001,2260
6926,18627,6001,2259
6964,18526,6001,2260
7033,18362,5964,2256
7091,18526,5936,2260
7081,18911,5922,2260
7091,19229,5936,2260
7137,19166,5933,2253
7217,18995,5936,2260
7235,18982,5933,2276
7217,19229,5936,2299
7187,19348,5904,2302
7217,19229,5872,2299
7268,18989,5849,2292
7344,18995,5872,2299
7401,19141,5883,2300
7471,19229,5872,2299
7525,19082,5824,2290
7597,18995,5807,2299
7653,19060,5805,2316
7724,19229,5807,2337
7778,19237,5768,2339
7850,19229,5743,2337
7908,19292,5734,2332
7977,19464,5743,2337
8027,19495,5710,2336
8104,19464,5678,2337
8202,19472,5658,2333
8357,19698,5678,2337
8499,19959,5679,2335
8610,20167,5678,2337
8663,20184,5662,2334
8737,20167,5678,2337
8812,20189,5695,2335
8863,20402,5743,2337
8816,20598,5791,2334
8737,20636,5872,2337
8654,20397,5951,2336
8610,20167,6065,2337
8544,20073,6197,2332
8484,20167,6388,2337
8410,20208,6598,2338
8357,20167,6840,2337
8284,19954,7078,2328
8230,19698,7356,2337
8165,19464,7640,2355
8104,19464,7937,2375
8018,19518,8194,2375
7977,19464,8453,2375
7963,19236,8703,2375
7977,19229,8969,2375
7965,19470,9202,2356
7977,19698,9421,2337
7983,19529,9594,2328
7977,19229,9743,2337
7906,19086,9843,2339
7850,19229,9937,2337
7826,19364,10007,2330
7850,19464,10066,2337
7848,19475,10075,2340
7850,19464,10066,2337
7845,19320,10015,2316
7850,19229,9937,2299
7796,19261,9806,2290
7724,19464,9679,2299
7671,19546,9546,2302
7724,19464,9421,2299
7806,19268,9258,2278
7850,19229,9098,2260
7789,19246,8931,2250
7724,19229,8776,2260
7695,19121,8581,2266
7724,19229,8388,2260
7726,19502,8200,2236
7724,19698,8066,2222
7710,19510,7934,2219
7724,19229,7808,2222
7720,19110,7642,2204
7724,19229,7485,2184
7680,19267,7330,2173
7597,19229,7227,2184
7484,19167,7127,2189
7471,19229,7033,2184
7534,19244,6899,2161
7597,19229,6775,2145
7544,19173,6656,2138
7471,19229,6582,2145
7435,19253,6508,2146
7471,19229,6453,2145
7511,19141,6380,2139
7597,19229,6324,2145
7679,19382,6251,2149
7724,19464,6195,2145
7725,19373,6121,2123
7850,19464,6065,2107
8104,19790,6011,2100
8357,20167,6001,2107
8446,20236,5995,2108
8484,20167,6001,2107
8578,20112,5985,2103
8737,20167,6001,2107
8819,20199,6025,2107
8863,20402,6065,2107
8949,20763,6083,2102
9117,21105,6130,2107
9200,21022,6189,2108
9117,20636,6259,2107
8903,20244,6287,2099
8737,20167,6324,2107
8619,20202,6372,2124
8484,20167,6453,2145
8269,19921,6513,2148
8104,19698,6582,2145
7996,19544,6642,2140
7850,19464,6711,2145
7542,19247,6744,2145
7217,18995,6775,2145
7012,18774,6798,2141
6964,18760,6840,2145
6943,18845,6866,2144
6964,18995,6904,2145
6979,18968,6933,2141
6964,18760,6969,2145
6857,18465,6971,2145
6837,18526,6969,2145
6907,18813,6956,2139
6964,18995,6969,2145
6927,18835,6970,2160
6964,18760,6969,2184
7008,18823,6935,2189
6837,18760,6904,2184
6497,18472,6863,2173
6458,18526,6840,2184
6752,18873,6802,2203
6964,18995,6775,2222
7036,18834,6735,2222
7597,19229,6711,2222
8727,19885,6673,2220
9750,19464,6646,2222
10492,17846,6605,2216
11902,17588,6582,2222
14219,20629,6546,2237
15954,25561,6517,2260
15482,28795,6474,2264
13168,28609,6453,2260
10579,25885,6421,2254
8610,22512,6388,2260
7088,19561,6337,2262
5951,17588,6324,2260
5407,16599,6323,2253
5445,16415,6324,2260
5651,16621,6282,2276
5825,17119,6259,2299
5992,17671,6253,2303
6204,18057,6259,2299
6325,18019,6222,2289
6331,17822,6195,2299
6285,17763,6183,2316
6331,18057,6195,2337
6451,18390,6164,2340
6584,18526,6130,2337
6609,18374,6107,2331
6584,18291,6130,2337
6551,18362,6138,2338
6584,18526,6130,2337
6590,18523,6089,2329
6584,18526,6065,2337
6559,18529,6050,2354
6584,18526,6065,2375
6633,18369,6069,2377
6711,18291,6065,2375
6775,18362,6027,2370
6837,18526,6001,2375
6851,18539,5984,2374
6837,18526,6001,2375
6807,18513,6005,2372
6837,18526,6001,2375
6899,18462,5964,2373
6964,18526,5936,2375
6967,18665,5917,2373
6964,18760,5936,2375
6957,18683,5945,2372
6964,18760,5936,2375
6946,19020,5893,2374
6964,19229,5872,2375
7014,19046,5866,2371
7091,18760,5872,2375
7104,18645,5840,2375
7091,18760,5807,2375
7104,18782,5787,2367
7217,18760,5807,2375
7325,18791,5815,2392
7344,18995,5807,2413
7255,19148,5767,2415
7217,19229,5743,2413
7260,19205,5728,2409
7344,19229,5743,2413
7384,19221,5745,2411
7471,19229,5743,2413
7605,19194,5709,2412
7724,19229,5678,2413
7724,19227,5635,2407
7724,19229,5614,2413
7810,19244,5597,2429
7977,19464,5614,2452
8074,19682,5618,2456
8104,19698,5614,2452
8091,19465,5572,2445
8104,19464,5549,2452
8129,19788,5536,2454
8230,20167,5549,2452
8367,20206,5542,2442
8484,20167,5549,2452
8495,20248,5561,2470
8484,20402,5614,2490
8478,20319,5665,2491
8484,20167,5743,2490
8424,20037,5822,2487
8357,19933,5936,2490
8287,19719,6049,2484
8230,19698,6195,2490
8144,19915,6357,2505
8104,20167,6582,2528
8099,20095,6827,2533
8104,19933,7098,2528
8037,19873,7346,2521
7977,19933,7614,2528
7956,19829,7889,2530
7977,19698,8195,2528
7933,19640,8469,2520
7850,19698,8711,2528
7756,19617,8901,2546
7724,19464,9098,2567
7709,19287,9290,2569
7724,19229,9485,2567
7721,19182,9629,2562
7724,19229,9743,2567
7708,19308,9814,2565
7724,19464,9873,2567
7727,19568,9885,2563
7724,19698,9873,2567
7698,19744,9812,2564
7724,19698,9743,2567
7746,19456,9647,2564
7724,19229,9550,2567
7628,19108,9423,2564
7597,19229,9292,2567
7651,19442,9129,2565
7724,19698,8969,2567
7678,19783,8795,2563
7597,19698,8647,2567
7595,19426,8484,2566
7724,19229,8324,2567
7799,19153,8144,2560
7724,19229,8001,2567
7543,19243,7868,2581
7471,19229,7743,2605
7523,19180,7575,2611
7597,19229,7421,2605
7547,19241,7275,2592
7471,19229,7162,2605
7472,19160,7026,2626
7597,19229,6904,2643
7698,19354,6789,2639
7724,19464,6711,2643
7661,19367,6613,2659
7597,19229,6517,2682
7516,19140,6404,2682
7471,19229,6324,2682
7480,19333,6247,2690
7597,19464,6195,2720
7703,19550,6124,2741
7724,19698,6065,2758
7665,19807,5991,2771
7724,19933,5936,2797
7947,20015,5884,2816
8230,20167,5872,2835
8357,20299,5864,2845
8357,20402,5872,2873
8357,20317,5860,2908
8484,20167,5872,2950
8636,20046,5891,2972
8737,20167,5936,2988
8773,20406,5965,2999
8863,20636,6001,3026
8968,20600,6025,3048
8990,20402,6065,3065
8832,20177,6090,3072
8610,20167,6130,3103
8397,20203,6176,3142
8230,20167,6259,3180
8069,19992,6330,3194
7977,19933,6388,3218
7896,19895,6410,3253
7724,19698,6453,3295
7387,19185,6508,3312
7091,18760,6582,3333
6995,18641,6619,3362
7091,18760,6646,3409
7138,18702,6663,3445
7091,18526,6711,3486
6990,18405,6747,3524
6964,18526,6775,3563
6950,18643,6771,3579
6964,18760,6775,3601
6956,18772,6771,3631
6964,18760,6775,3678
6997,18769,6764,3713
7091,18995,6775,3754
7038,19026,6779,3792
6711,18526,6775,3831
6355,17930,6734,3847
6458,18291,6711,3869
6872,19224,6701,3897
7091,19464,6711,3946
7196,18960,6683,3984
7977,19229,6646,4022
9427,20041,6601,4054
10636,19464,6582,4099
11365,17651,6547,4136
12662,18291,6517,4176
14715,23071,6474,4206
15827,28375,6453,4252
14460,29399,6418,4292
11522,26264,6388,4329
9005,22434,6344,4344
7597,19933,6324,4367
6591,18109,6292,4395
5698,16650,6259,4444
5275,16046,6208,4482
5445,16415,6195,4520
5753,16955,6193,4539
5951,17353,6195,4559
6078,17626,6155,4568
6204,17822,6130,4597
6232,17794,6120,4630
6204,17822,6130,4674
6179,17958,6099,4694
6204,18057,6065,4712
6238,17905,6044,4722
6331,17822,6065,4750
6416,17912,6073,4769
6458,18057,6065,4789
6423,18012,6025,4797
6458,18057,6001,4827
6530,18264,5985,4861
6584,18526,6001,4904
6559,18477,6004,4922
6584,18291,6001,4942
6666,18183,5964,4953
6711,18291,5936,4980
6629,18407,5918,4996
6584,18526,5936,5018
6677,18560,5944,5031
6837,18526,5936,5057
6874,18356,5894,5071
6837,18291,5872,5095
6850,18363,5862,5109
6964,18526,5872,5133
7019,18539,5864,5147
6964,18526,5872,5172
6853,18571,5874,5185
6837,18760,5872,5210
6896,18836,5832,5224
6964,18760,5807,5248
6961,18564,5796,5262
6964,18526,5807,5287
7005,18613,5800,5300
7091,18760,5807,5325
7114,18765,5810,5339
7091,18760,5807,5363
7055,18803,5765,5376
7091,18995,5743,5402
7149,19141,5738,5417
7217,19229,5743,5440
7264,19207,5706,5450
7344,19229,5678,5478
7416,19223,5668,5497
7471,19229,5678,5516
7463,19181,5647,5510
7471,19229,5614,5516
7508,19323,5592,5527
7597,19464,5614,5555
7661,19483,5619,5568
7724,19464,5614,5593
7809,19409,5575,5611
7977,19464,5549,5631
8134,19547,5526,5625
8230,19698,5549,5631
8260,19806,5577,5641
8357,19933,5614,5670
8503,20012,5627,5683
8610,20167,5678,5708
8567,20364,5754,5725
8484,20636,5872,5746
8445,20742,5982,5740
8484,20636,6130,5746
8494,20343,6301,5756
8484,20167,6517,5785
8433,20065,6726,5797
8357,19933,6969,5823
8215,19632,7234,5842
8104,19464,7550,5861
8066,19516,7847,5852
8104,19698,8130,5861
8081,19654,8377,5876
7977,19464,8647,5900
7818,19261,8908,5893
7724,19229,9163,5900
7694,19214,9362,5912
7724,19229,9550,5938
7727,19204,9714,5933
7724,19229,9873,5938
7706,19209,9980,5948
7724,19229,10066,5976
7726,19214,10110,5976
7724,19229,10131,5976
7701,19195,10100,5969
7724,19229,10066,5976
7739,19232,10009,5967
7724,19229,9937,5976
7644,19172,9810,5988
7597,19229,9679,6014
7584,19277,9542,6014
7597,19229,9421,6014
7577,19018,9262,6005
7597,18995,9098,6014
7656,19256,8923,6010
7724,19698,8776,6014
7686,19929,8611,6008
7597,19933,8453,6014
7541,19721,8277,6007
7597,19464,8130,6014
7641,19211,7987,6010
7597,19229,7872,6014
7481,19454,7740,6004
7471,19698,7614,6014
7547,19647,7469,6016
7597,19464,7356,6014
7520,19280,7246,5985
7471,19229,7162,5976
7516,19182,7059,5972
7597,19229,6969,5976
7558,19261,6864,5950
7471,19229,6775,5938
7391,19047,6670,5932
7344,18995,6582,5938
7287,19088,6477,5914
7344,19229,6388,5900
7525,19206,6298,5891
7724,19229,6259,5900
7759,19328,6228,5880
7724,19464,6195,5861
7771,19502,6117,5837
7977,19698,6065,5823
8161,20001,6045,5782
8230,20167,6065,5746
8234,19933,6063,5713
8357,19698,6065,5708
8562,19775,6059,5689
8737,20167,6065,5670
8829,20465,6052,5639
8990,20636,6065,5631
9155,20676,6089,5615
9117,20636,6130,5593
8788,20397,6148,5545
8484,20167,6195,5516
8385,20012,6254,5493
8357,19933,6324,5478
8173,19708,6351,5435
7977,19464,6388,5402
7905,19275,6440,5374
7850,19229,6517,5363
7577,19126,6555,5326
7217,18995,6582,5287
6992,18824,6600,5240
6964,18760,6646,5210
6956,18729,6677,5167
6964,18760,6711,5133
6970,18685,6733,5091
6964,18526,6775,5057
6866,18294,6806,5009
6837,18291,6840,4980
6890,18412,6842,4955
6964,18526,6840,4942
6959,18479,6826,4904
6964,18526,6840,4865
6916,18589,6845,4817
6711,18526,6840,4789
6402,18347,6797,4760
6331,18526,6775,4750
6561,18968,6767,4732
6837,19229,6775,4712
6950,19127,6746,4668
7217,19229,6711,4635
8006,19435,6667,4606
9243,18995,6646,4597
10424,17784,6610,4576
11522,17588,6582,4559
13099,20064,6542,4533
15321,24623,6517,4520
16820,28324,6478,4498
15827,28844,6453,4482
12347,26158,6416,4457
8610,22278,6388,4444
6535,19014,6343,4422
5951,17119,6324,4405
5596,16278,6314,4379
5191,16181,6324,4367
5216,16460,6298,4349
5698,16884,6259,4329
6041,17152,6206,4286
6078,17353,6195,4252
6078,17493,6192,4224
6204,17588,6195,4214
6288,17533,6159,4193
6331,17588,6130,4176
6393,17803,6111,4151
6458,18057,6130,4137
6397,18013,6134,4115
6331,17822,6130,4099
6346,17698,6092,4075
6458,17822,6065,4061
6523,17949,6046,4038
6584,18057,6065,4022
6605,18110,6074,3999
6584,18291,6065,3984
6532,18464,6020,3961
6584,18526,6001,3946
6691,18320,5997,3922
6711,18057,6001,3907
6597,17908,5964,3884
6584,18057,5936,3869
6726,18307,5923,3846
6837,18526,5936,3831
6759,18550,5930,3808
6711,18526,5936,3793
6826,18484,5937,3769
6964,18526,5936,3754
6911,18524,5897,3731
6837,18526,5872,3716
6919,18487,5863,3693
7091,18526,5872,3678
7128,18534,5841,3655
7091,18526,5807,3639
7077,18455,5787,3616
7091,18526,5807,3601
7052,18715,5814,3579
7091,18995,5807,3563
7230,19151,5769,3539
7344,19229,5743,3524
7281,19151,5724,3503
7217,18995,5743,3486
7297,18782,5752,3461
7471,18760,5743,3448
7516,18862,5696,3428
7471,18995,5678,3409
7469,19035,5676,3381
7597,19229,5678,3371
7705,19515,5638,3369
7724,19698,5614,3371
7681,19567,5606,3351
7724,19464,5614,3333
7841,19544,5578,3312
7977,19698,5549,3295
8040,19595,5534,3266
8104,19464,5549,3256
8202,19550,5540,3256
8357,19933,5549,3256
8491,20256,5568,3232
8610,20402,5614,3218
8655,20249,5635,3216
8610,19933,5678,3218
8463,19620,5729,3195
8357,19698,5807,3180
8332,20008,5877,3177
8357,20167,6001,3180
8309,19919,6169,3157
8230,19698,6388,3141
8151,19684,6599,3138
8104,19698,6840,3141
8028,19433,7088,3119
7977,19229,7356,3103
7959,19284,7599,3099
7977,19464,7872,3103
7934,19373,8159,3081
7850,19229,8453,3065
7753,19261,8686,3060
7724,19464,8905,3065
7719,19432,9120,3044
7724,19229,9356,3026
7666,19082,9540,3020
7597,19229,9679,3026
7551,19405,9770,3011
7597,19464,9873,2988
7633,19331,9952,2964
7597,19229,10002,2950
7486,19117,9980,2926
7471,18995,9937,2911
7579,18791,9870,2906
7724,18760,9808,2911
7717,18931,9713,2897
7597,19229,9614,2873
7476,19314,9488,2844
7471,19229,9356,2835
7486,19118,9190,2833
7471,19229,9034,2835
7425,19389,8867,2819
7471,19464,8711,2797
7558,19333,8534,2768
7597,19229,8388,2758
7519,19186,8253,2755
7471,19229,8130,2758
7511,19205,7965,2742
7597,19229,7808,2720
7567,19245,7658,2692
7471,19229,7550,2682
7410,19006,7420,2678
7471,18760,7291,2682
7514,18623,7145,2667
7471,18760,7033,2643
7357,18989,6924,2613
7344,19229,6840,2605
7412,19289,6737,2605
7471,19229,6646,2605
7407,19055,6538,2584
7344,18995,6453,2567
7359,19053,6370,2560
7471,19229,6324,2567
7581,19275,6261,2554
7724,19229,6195,2528
7867,19199,6106,2498
7977,19464,6065,2490
8014,19861,6054,2490
8104,20167,6065,2490
8244,20179,6034,2471
8357,20167,6001,2452
8380,20242,5976,2430
8484,20402,6001,2413
8691,20411,6027,2389
8863,20402,6065,2375
8864,20460,6089,2370
8863,20636,6130,2375
8946,20626,6156,2362
8990,20402,6195,2337
8793,20068,6217,2307
8484,19933,6259,2299
8240,19861,6305,2298
8104,19698,6388,2299
7925,19374,6460,2280
7724,19229,6517,2260
7563,19249,6536,2249
7471,19229,6582,2260
7311,18954,6641,2268
7091,18760,6711,2260
6889,18742,6740,2234
6837,18760,6775,2222
6846,18575,6806,2221
6837,18526,6840,2222
6746,18735,6833,2201
6711,18995,6840,2184
6743,18891,6861,2177
6837,18760,6904,2184
6863,18829,6908,2182
6837,18995,6904,2184
6810,18895,6895,2184
6837,18760,6904,2184
6745,18673,6880,2164
6458,18526,6840,2145
6193,18310,6787,2137
6331,18526,6775,2145
6718,18943,6772,2146
6964,18995,6775,2145
7168,18866,6743,2141
7977,19464,6711,2145
9370,19978,6669,2144
10636,18760,6646,2145
11597,16675,6608,2142
13042,17588,6582,2145
14935,22737,6544,2144
15701,28140,6517,2145
14038,29045,6475,2143
10889,25795,6453,2145
8222,22000,6419,2144
6837,19698,6388,2145
6079,18081,6338,2142
5445,16650,6324,2145
5080,15969,6322,2144
5191,16415,6324,2145
5527,17166,6284,2141
5825,17588,6259,2145
5983,17666,6249,2146
6078,17822,6259,2145
6130,18007,6228,2138
6204,18057,6195,2145
6274,17806,6172,2162
6331,17588,6195,2184
6327,17651,6202,2187
6331,18057,6195,2184
6355,18393,6154,2179
6458,18526,6130,2184
6546,18486,6114,2183
6584,18526,6130,2184
6510,18528,6134,2180
6458,18526,6130,2184
6485,18474,6092,2183
6584,18526,6065,2184
6620,18561,6048,2180
6584,18526,6065,2184
6533,18353,6070,2183
6584,18291,6065,2184
6708,18367,6027,2178
6837,18526,6001,2184
6868,18535,5985,2187
6837,18526,6001,2184
6798,18579,6005,2161
6837,18760,6001,2145
6905,18826,5964,2139
6964,18760,5936,2145
6963,18576,5917,2144
6964,18526,5936,2145
6957,18652,5944,2146
6964,18995,5936,2145
6985,19245,5893,2127
7091,19229,5872,2107
7199,18863,5865,2096
7217,18526,5872,2107
7116,18458,5841,2113
7091,18760,5807,2107
7198,19078,5784,2083
7344,19229,5807,2069
7363,19118,5819,2063
7344,18995,5807,2069
7374,18923,5759,2067
7471,18995,5743,2069
7530,19079,5741,2067
7597,19229,5743,2069
7669,19348,5703,2065
7724,19464,5678,2069
7702,19457,5669,2070
7724,19464,5678,2069
7829,19510,5647,2049
7977,19698,5614,2030
8044,19842,5592,2021
8104,19933,5614,2030
8207,19966,5617,2034
8357,20167,5614,2030
8438,20441,5593,2021
8484,20636,5614,2030
8528,20482,5639,2048
8610,20167,5678,2069
8640,19965,5694,2071
8610,20167,5743,2069
8527,20493,5815,2064
8484,20636,5936,2069
8470,20412,6053,2068
8484,20167,6195,2069
8442,20076,6354,2066
8357,20167,6582,2069
8216,20186,6830,2066
8104,20167,7098,2069
8055,20061,7342,2068
8104,19933,7614,2069
8105,19740,7895,2064
7977,19698,8195,2069
7767,19729,8458,2071
7724,19698,8711,2069
7857,19422,8935,2059
7977,19229,9163,2069
7881,19329,9359,2091
7724,19698,9550,2107
7665,19860,9695,2091
7724,19698,9808,2069
7737,19350,9870,2059
7724,19229,9937,2069
7712,19316,9984,2071
7724,19464,10002,2069
7702,19387,9943,2064
7724,19229,9873,2069
7755,19118,9802,2068
7724,19229,9743,2069
7569,19379,9630,2066
7471,19464,9485,2069
7505,19291,9313,2066
7597,18995,9163,2069
7564,18720,8997,2068
7471,18760,8840,2069
7423,18993,8668,2063
7471,19229,8517,2069
7488,19231,8351,2073
7471,19229,8195,2069
7443,19373,8020,2045
7471,19698,7872,2030
7481,19833,7728,2028
7471,19698,7614,2030
7437,19378,7482,2012
7471,19229,7356,1992
7537,19216,7212,1982
7597,19229,7098,1992
7554,19081,6987,1995
7471,18995,6904,1992
7416,19042,6803,1985
7471,19229,6711,1992
7513,19283,6600,1997
7471,19229,6517,1992
7349,19080,6438,1969
7344,18995,6388,1954
7498,18924,6321,1948
7724,18995,6259,1954
7829,19160,6179,1953
7850,19464,6130,1954
7903,19784,6086,1952
8104,20167,6065,1954
8336,20404,6025,1949
8484,20402,6001,1954
8487,20121,5980,1957
8484,19933,6001,1954
8555,19951,6024,1931
8737,20167,6065,1915
8937,20368,6091,1911
9117,20636,6130,1915
9179,20847,6156,1911
9117,20871,6195,1915
8964,20540,6217,1931
8863,20167,6259,1954
8777,19947,6306,1958
8610,19933,6388,1954
8319,19836,6458,1948
8104,19698,6517,1954
8033,19614,6539,1954
7977,19698,6582,1954
7717,19609,6637,1950
7344,19229,6711,1954
7050,18761,6748,1953
6964,18760,6775,1954
6956,19081,6793,1950
6964,19229,6840,1954
6943,18932,6875,1954
6964,18760,6904,1954
6962,18953,6901,1947
6964,19229,6904,1954
6933,19115,6898,1970
6964,18995,6904,1992
7029,19107,6896,1997
7091,19229,6904,1992
7054,18913,6903,1983
6964,18526,6904,1992
6803,18423,6871,2009
6584,18526,6840,2030
6390,18463,6799,2034
6458,18526,6775,2030
6775,18925,6737,2022
7217,19464,6711,2030
7828,19582,6673,2048
8863,19229,6646,2069
10129,18465,6605,2073
11269,17822,6582,2069
12508,18396,6547,2061
14435,21340,6517,2069
16341,25682,6469,2085
16334,28609,6453,2107
13598,27947,6448,2113
9876,24623,6453,2107
7411,21051,6419,2096
6584,18760,6388,2107
6213,17505,6350,2127
5698,16884,6324,2145
5383,16756,6278,2143
5571,17119,6259,2145
5941,17540,6252,2159
6204,17822,6259,2184
6307,17935,6226,2190
6331,18057,6195,2184
6294,18028,6173,2173
6331,17822,6195,2184
6455,17531,6201,2202
6584,17588,6195,2222
6591,18006,6154,2224
6584,18526,6130,2222
6617,18734,6114,2216
6711,18760,6130,2222
6766,18735,6134,2223
6837,18760,6130,2222
6867,18631,6092,2214
6837,18526,6065,2222
6737,18550,6048,2240
6711,18760,6065,2260
6771,18847,6070,2262
6837,18760,6065,2260
6821,18566,6027,2256
6837,18526,6001,2260
6913,18536,5984,2258
6964,18526,6001,2260
6886,18441,6006,2259
6837,18526,6001,2260
6926,18683,5963,2256
7091,18760,5936,2260
7131,18663,5919,2263
7091,18760,5936,2260
7094,19053,5941,2239
7217,19229,5936,2222
7322,18922,5898,2214
7344,18526,5872,2222
7269,18443,5856,2222
7217,18760,5872,2222
7230,19056,5875,2218
7344,19229,5872,2222
7442,19247,5836,2220
7471,19229,5807,2222
7429,19145,5787,2220
7471,19229,5807,2222
7594,19457,5817,2218
7724,19698,5807,2222
7738,19648,5761,2222
7724,19464,5743,2222
7749,19339,5740,2214
7850,19464,5743,2222
7924,19611,5704,2240
7977,19698,5678,2260
8019,19664,5669,2261
8104,19698,5678,2260
8172,19721,5646,2258
8230,19698,5614,2260
8271,19530,5593,2254
8357,19464,5614,2260
8431,19587,5615,2276
8484,19933,5614,2299
8507,20222,5597,2301
8610,20402,5614,2299
8756,20409,5632,2294
8863,20402,5678,2299
8825,20363,5724,2296
8737,20402,5807,2299
8657,20411,5893,2298
8610,20402,6001,2299
8533,20270,6104,2292
8484,20167,6259,2299
8436,20106,6454,2315
8357,20167,6711,2337
8201,20185,6965,2340
8104,20167,7227,2337
8091,20040,7471,2332
8104,19933,7743,2337
8033,19795,8021,2336
7977,19698,8324,2337
7970,19552,8595,2334
7977,19464,8840,2337
7900,19400,9032,2334
7850,19464,9227,2337
7887,19553,9416,2336
7977,19698,9614,2337
7953,19742,9763,2332
7850,19698,9873,2337
7745,19474,9917,2339
7724,19229,9937,2337
7717,19013,9929,2316
7724,18995,9937,2299
7714,19077,9920,2291
7724,19229,9873,2299
7715,19258,9752,2299
7724,19229,9614,2299
7717,19159,9470,2294
7724,19229,9356,2299
7715,19346,9227,2298
7724,19464,9098,2299
7684,19385,8938,2293
7597,19229,8776,2299
7480,19106,8579,2301
7471,19229,8388,2299
7577,19401,8200,2278
7724,19464,8066,2260
7726,19311,7936,2251
7597,19229,7808,2260
7455,19227,7637,2265
7471,19229,7485,2260
7561,19065,7341,2239
7597,18995,7227,2222
7512,19079,7090,2213
7471,19229,6969,2222
7520,19149,6853,2226
7597,18995,6775,2222
7553,18903,6678,2200
7471,18995,6582,2184
7430,19085,6468,2176
7471,19229,6388,2184
7475,19359,6312,2185
7471,19464,6259,2184
7495,19369,6186,2178
7597,19229,6130,2184
7674,19132,6078,2186
7724,19229,6065,2184
7785,19408,6038,2164
7977,19698,6001,2145
8245,19956,5943,2135
8484,20167,5936,2145
8542,20197,5960,2151
8484,20167,6001,2145
8454,20107,5998,2121
