II,V,ABP,RESP
3646,3461,3704,2182
3654,3175,3877,2170
4225,3328,4106,2182
4784,3638,4341,2185
4919,3794,4597,2182
4594,3656,4857,2177
3993,3262,5132,2182
3413,2813,5370,2181
3299,2663,5578,2182
3729,2903,5741,2180
4283,3262,5891,2182
4459,3417,6019,2178
4341,3395,6158,2182
4369,3364,6291,2183
4746,3328,6426,2182
5064,3114,6524,2173
4919,2729,6605,2182
4465,2430,6663,2207
4341,2463,6739,2238
4763,2717,6806,2244
5209,2862,6872,2238
5025,2725,6911,2228
4341,2530,6962,2238
3865,2563,7030,2258
4167,2862,7140,2294
5150,3194,7252,2326
6250,3328,7363,2350
6729,3110,7439,2351
6308,2596,7497,2350
5522,2084,7509,2362
5267,1930,7497,2406
5648,2059,7449,2445
5961,2064,7408,2462
5808,1783,7358,2452
5730,1598,7319,2462
6123,1765,7252,2490
6482,1997,7185,2518
6136,1842,7106,2516
5382,1398,7051,2518
5017,1126,6985,2539
5267,1265,6917,2574
5580,1575,6820,2580
5556,1797,6739,2574
5324,1936,6660,2583
5151,2130,6605,2630
4918,2291,6534,2671
4456,2263,6471,2686
3958,2121,6396,2675
3878,2197,6337,2686
4215,2575,6264,2714
4514,2995,6203,2742
4441,3207,6130,2741
4225,3328,6069,2742
4083,3500,5995,2760
3820,3595,5935,2798
3188,3417,5865,2809
2604,3195,5801,2798
2749,3349,5712,2781
3646,3927,5623,2798
4341,4383,5522,2828
4051,4260,5444,2854
3142,3771,5368,2853
2720,3595,5311,2854
3115,3986,5251,2853
3588,4527,5221,2854
3491,4710,5193,2844
3183,4593,5177,2854
3162,4462,5144,2879
3241,4393,5132,2909
3015,4280,5125,2913
2720,4194,5132,2909
2739,4199,5111,2906
2894,4194,5087,2909
2780,4094,5055,2902
2604,4127,5043,2909
2824,4441,5019,2932
3415,4859,4998,2965
3896,5090,4967,2972
3993,5126,4954,2965
3702,4996,4932,2956
3125,4660,4909,2965
2496,4189,4860,2969
2257,3994,4820,2965
2585,4319,4784,2953
3183,4926,4775,2965
3603,5323,4756,2991
3646,5325,4730,3021
3242,5001,4681,3025
2489,4527,4641,3021
1844,4099,4607,3015
1968,4061,4597,3021
2879,4583,4575,3020
3704,5392,4552,3021
3521,5822,4517,3017
2489,5525,4507,3021
1677,4846,4504,3019
1910,4527,4507,3021
2872,4803,4484,3019
3646,5259,4463,3021
3716,5355,4437,3017
3299,5059,4418,3021
2690,4584,4373,3020
2026,4127,4329,3021
1609,3856,4289,3015
1968,4061,4284,3021
3029,4718,4283,3025
3878,5325,4284,3021
3713,5298,4260,2991
2894,4726,4240,2965
2378,4222,4223,2954
2546,4260,4240,2965
2921,4658,4261,2968
3067,4992,4284,2965
3089,5100,4283,2957
3299,5192,4284,2965
3632,5347,4280,2971
3762,5392,4284,2965
3516,5144,4278,2935
3125,4793,4284,2909
2912,4616,4285,2898
2952,4660,4284,2909
3011,4676,4258,2913
3009,4593,4240,2909
3134,4579,4230,2899
3530,4793,4240,2909
3854,5014,4224,2917
3646,4926,4195,2909
2999,4516,4157,2875
2604,4194,4150,2854
2850,4230,4151,2850
3415,4527,4150,2854
3766,4790,4122,2828
3820,4926,4106,2798
3684,4898,4098,2782
3299,4660,4106,2798
2632,4245,4100,2806
2141,3994,4106,2798
2388,4170,4107,2766
3357,4660,4106,2742
4329,5007,4077,2730
4688,4992,4061,2742
4467,4774,4056,2748
4167,4660,4061,2742
4076,4668,4038,2712
4109,4660,4016,2686
4062,4573,4004,2658
3935,4527,4016,2630
3774,4462,4016,2592
3530,4194,4016,2574
3129,3723,4010,2571
2778,3461,4016,2574
2820,3686,4013,2551
3299,4194,4016,2518
3714,4526,4014,2484
3646,4593,4016,2462
3367,4599,3996,2433
3472,4660,3972,2406
3799,4580,3940,2375
3588,4260,3927,2350
2771,3912,3919,2318
2373,3927,3927,2294
3012,4387,3926,2267
3935,4992,3927,2238
4013,5266,3919,2202
3299,5059,3927,2182
2677,4607,3930,2163
2604,4327,3927,2126
2764,4365,3900,2062
2894,4593,3883,2014
3078,4762,3873,1988
3299,4726,3883,1958
3115,4388,3881,1898
2373,3861,3883,1846
1732,3497,3877,1818
2026,3661,3883,1790
2975,4185,3879,1732
3415,4527,3883,1679
2893,4411,3879,1649
2431,4260,3883,1623
2997,4534,3877,1565
4167,5126,3883,1511
4813,5470,3882,1481
4630,5325,3883,1455
4049,4918,3859,1397
3299,4527,3838,1343
2314,4059,3823,1313
1505,3461,3838,1287
1602,3084,3846,1230
2778,3461,3838,1175
4195,4462,3805,1146
4804,5259,3793,1119
4245,5167,3794,1062
3125,4460,3793,1007
2337,3908,3765,978
2373,3927,3749,951
3064,4292,3746,894
3878,4660,3749,839
4256,4840,3722,810
3935,4793,3704,783
3106,4500,3700,727
2373,4127,3704,671
2272,3922,3679,642
2778,4061,3659,615
3295,4391,3653,561
3357,4660,3659,504
3145,4676,3638,472
3299,4527,3615,448
4089,4310,3603,397
5093,4061,3615,336
5675,3694,3602,298
5556,3262,3570,280
4766,2865,3531,239
3530,2663,3525,168
2333,2708,3529,97
1794,3062,3525,56
1910,3623,3496,34
1910,4194,3481,0
1150,4532,3477,-56
0,4660,3481,-112
-681,4836,3458,-147
-463,5392,3436,-168
382,6341,3426,-190
1331,7389,3436,-224
1799,8134,3423,-271
1447,8454,3392,-336
571,8509,3353,-403
0,8587,3347,-448
109,8802,3350,-469
521,9120,3347,-504
848,9406,3318,-563
1331,9586,3302,-615
2127,9561,3299,-640
2778,9253,3302,-671
2763,8598,3280,-728
2373,7655,3258,-783
2283,6548,3245,-810
2720,5458,3258,-839
3369,4541,3261,-894
3935,3927,3258,-951
4233,3600,3235,-978
4167,3461,3213,-1007
3891,3381,3183,-1061
3820,3328,3168,-1119
4059,3252,3163,-1147
4225,3129,3168,-1175
4051,2966,3152,-1227
3878,2929,3124,-1287
4037,3078,3087,-1318
4341,3328,3079,-1343
4415,3458,3079,-1389
4225,3395,3079,-1455
3829,3146,3053,-1511
3241,2862,3035,-1567
2769,2720,3024,-1625
3009,2862,3035,-1679
3902,3096,3033,-1706
4572,3129,3035,-1734
4448,2932,3029,-1783
4051,2862,3035,-1846
3969,3042,3028,-1886
3993,3195,3035,-1902
3746,3109,3056,-1916
3646,3062,3124,-1958
4199,3327,3215,-2015
5093,3728,3347,-2070
5537,3886,3513,-2102
5324,3794,3749,-2126
4769,3650,4014,-2149
4225,3528,4284,-2182
3917,3363,4512,-2210
4051,3195,4730,-2238
4396,3032,4936,-2262
4398,2796,5132,-2294
3923,2510,5277,-2322
3704,2463,5400,-2350
4315,2790,5505,-2373
5324,3195,5623,-2406
5754,3228,5729,-2436
5382,2862,5846,-2462
4860,2476,5958,-2466
4861,2396,6069,-2462
5266,2543,6144,-2456
5498,2663,6203,-2462
5191,2669,6243,-2464
4688,2729,6292,-2462
4645,2921,6343,-2454
5267,3062,6426,-2462
5810,2863,6516,-2469
5498,2330,6605,-2462
4642,1780,6654,-2429
4514,1598,6694,-2406
5625,1856,6718,-2401
7061,2330,6739,-2406
7655,2669,6722,-2385
7350,2663,6694,-2350
6755,2297,6647,-2315
6250,1797,6605,-2294
5916,1458,6537,-2268
5961,1464,6471,-2238
6329,1674,6395,-2205
6482,1797,6337,-2182
5997,1674,6268,-2155
5267,1464,6203,-2126
4883,1396,6115,-2093
4861,1531,6025,-2070
4773,1706,5922,-2046
4630,1864,5846,-2014
4855,2146,5776,-1960
5556,2663,5712,-1902
6062,3085,5620,-1860
5672,2995,5534,-1846
4514,2500,5453,-1831
3588,2263,5400,-1790
3650,2596,5333,-1726
4456,3129,5266,-1679
5054,3447,5187,-1651
4861,3661,5132,-1623
4015,3841,5069,-1567
3125,3728,4998,-1511
2698,3321,4899,-1475
2894,3262,4820,-1455
3364,3887,4747,-1411
3588,4593,4686,-1343
3348,4630,4606,-1273
3009,4194,4552,-1231
3014,3977,4518,-1205
3415,4194,4507,-1175
3816,4479,4479,-1124
3878,4593,4463,-1063
3547,4533,4455,-1003
3067,4327,4463,-951
2689,4012,4443,-897
2604,3861,4418,-839
2828,4098,4387,-780
3241,4593,4373,-727
3573,4913,4349,-675
3646,4859,4329,-615
3493,4624,4300,-552
3299,4527,4284,-504
3045,4533,4258,-474
2604,4393,4240,-448
2072,4031,4212,-401
1910,3794,4195,-336
2400,3991,4169,-270
3241,4527,4150,-224
3766,4957,4123,-195
3704,5059,4106,-168
3374,4930,4080,-122
3241,4793,4061,-56
3316,4667,4032,11
3299,4527,4016,56
3064,4426,4006,81
2894,4527,4016,112
3013,4783,4019,165
3299,4992,4016,224
3454,4982,3991,263
3415,4859,3972,280
3263,4781,3959,298
3067,4793,3972,336
2865,4793,3976,391
2836,4793,3972,448
3074,4837,3944,486
3415,4926,3927,504
3522,4921,3918,519
3299,4793,3927,560
2928,4634,3926,619
2662,4593,3927,671
2553,4634,3920,701
2546,4660,3927,727
2605,4643,3926,758
2778,4726,3927,783
3019,4917,3919,800
3183,5059,3927,839
3118,4966,3930,902
2894,4726,3927,951
2722,4538,3900,957
2778,4527,3883,951
3000,4611,3874,969
3241,4726,3883,1007
3393,4827,3879,1037
3472,4926,3883,1063
3493,5011,3881,1094
3472,5126,3883,1119
3391,5221,3859,1120
3241,5192,3838,1119
2956,4910,3825,1140
2546,4460,3838,1175
2177,4076,3843,1188
2199,4061,3838,1175
2789,4491,3811,1161
3646,5126,3793,1175
4067,5431,3783,1205
3704,5126,3793,1231
3027,4508,3794,1235
2894,4260,3793,1231
3449,4600,3783,1228
3935,5059,3793,1231
3620,5039,3799,1230
2778,4593,3793,1231
2291,4216,3762,1231
2604,4260,3749,1231
3287,4574,3747,1227
3704,4859,3749,1231
3662,4918,3722,1236
3472,4793,3704,1231
3452,4613,3698,1203
3646,4527,3704,1175
3846,4485,3682,1165
3935,4393,3659,1175
3950,4249,3646,1181
3935,4194,3659,1175
3752,4199,3661,1152
3299,4127,3659,1119
2738,3980,3651,1083
2489,4061,3659,1063
2755,4470,3660,1060
3299,4926,3659,1063
3622,5047,3651,1045
3530,4859,3659,1007
3258,4577,3663,967
3125,4327,3659,951
3048,4088,3632,952
2778,3994,3615,951
2424,4192,3607,928
2489,4660,3615,895
3101,5105,3611,863
3704,5259,3615,839
3589,4969,3616,812
2836,4393,3615,783
2241,3926,3589,753
2431,3994,3570,727
3098,4537,3561,699
3472,5059,3570,671
3246,5105,3568,642
2894,4793,3570,615
2902,4555,3569,587
3241,4660,3570,560
3570,4915,3548,531
3704,4992,3525,504
3497,4713,3511,475
2894,4260,3525,448
2269,3972,3533,419
2373,4127,3525,392
3314,4614,3495,363
4225,5059,3481,336
4263,5104,3477,308
3646,4793,3481,280
3081,4430,3459,250
2836,4327,3436,224
2741,4461,3422,198
2778,4593,3436,168
2932,4484,3443,136
3009,4194,3436,112
2898,3964,3408,90
2894,3994,3392,56
3177,4185,3384,17
3472,4327,3392,0
3434,4295,3390,6
3241,4260,3392,0
3278,4446,3388,-32
3530,4859,3392,-56
3606,5128,3388,-54
3357,4992,3392,-56
3058,4652,3389,-85
3009,4593,3392,-112
3136,4793,3385,-112
3183,4726,3392,-112
3102,4021,3394,-139
3241,3129,3392,-168
3956,2732,3365,-170
5093,2995,3347,-168
5877,3375,3338,-192
5672,3461,3347,-224
4708,3359,3345,-230
3820,3461,3347,-224
3305,3778,3344,-242
2720,4061,3347,-280
1772,4205,3342,-296
868,4460,3347,-280
316,4923,3349,-263
-116,5392,3347,-280
-534,5699,3322,-315
-405,6124,3302,-336
483,6974,3292,-332
1389,8055,3302,-336
1461,8722,3303,-362
926,8720,3302,-392
566,8488,3296,-397
637,8654,3302,-392
800,9203,3301,-405
984,9586,3302,-448
1428,9429,3296,-488
2141,8986,3302,-504
2667,8627,3302,-499
2720,8321,3302,-504
2529,7730,3293,-526
2604,6790,3302,-560
3060,5733,3321,-589
3530,4793,3347,-615
3620,3977,3349,-641
3472,3328,3347,-671
3575,2972,3340,-700
4167,2995,3347,-727
4897,3202,3345,-754
5209,3328,3347,-783
4867,3265,3341,-811
4167,3195,3347,-839
3594,3234,3344,-866
3472,3328,3347,-895
3753,3300,3341,-923
4167,3195,3347,-951
4410,3138,3344,-977
4341,3195,3347,-1007
4010,3234,3339,-1035
3646,3195,3347,-1063
3429,3076,3359,-1088
3472,2995,3392,-1119
3798,3045,3412,-1148
4341,3262,3436,-1175
4770,3449,3459,-1196
4746,3395,3525,-1231
4304,3135,3619,-1282
3935,2995,3749,-1343
3942,3121,3896,-1382
4167,3328,4106,-1399
4301,3397,4358,-1412
4341,3395,4641,-1455
4299,3403,4906,-1515
4051,3328,5177,-1567
3572,3078,5433,-1592
3299,2862,5668,-1623
3654,2919,5836,-1674
4514,3195,5980,-1734
5236,3403,6110,-1770
5382,3395,6248,-1790
4987,3185,6358,-1811
4456,2862,6471,-1846
4149,2538,6579,-1877
4225,2396,6694,-1902
4491,2486,6771,-1925
4688,2663,6828,-1958
4739,2742,6852,-1989
4861,2729,6872,-2014
5128,2691,6881,-2035
5382,2663,6917,-2070
5439,2639,6971,-2105
5382,2663,7051,-2126
5305,2685,7115,-2122
5209,2596,7185,-2126
5094,2356,7246,-2149
5151,2130,7319,-2182
5438,2049,7355,-2190
5787,2064,7363,-2182
6015,2004,7334,-2173
6193,1864,7319,-2182
6325,1756,7297,-2187
6250,1731,7274,-2182
5917,1621,7209,-2172
5672,1331,7140,-2182
5763,1035,7065,-2192
6019,1065,7006,-2182
6065,1433,6920,-2146
5845,1797,6828,-2126
5479,1852,6723,-2127
5093,1731,6649,-2126
4819,1712,6578,-2096
4861,1864,6515,-2070
5093,2007,6423,-2065
5093,2064,6337,-2070
4648,2082,6253,-2048
4167,2130,6203,-2014
4087,2188,6142,-1983
4283,2263,6069,-1958
4196,2345,5966,-1923
3646,2463,5891,-1902
3040,2690,5834,-1900
2952,3129,5801,-1902
3447,3658,5738,-1879
4109,3994,5668,-1846
4421,3962,5588,-1816
4225,3728,5534,-1790
3647,3532,5468,-1755
3009,3461,5400,-1734
2663,3457,5317,-1732
2836,3528,5266,-1734
3271,3664,5232,-1711
3472,3794,5221,-1679
3257,3835,5195,-1647
3009,3861,5177,-1623
3024,3956,5148,-1589
3125,4127,5132,-1567
2987,4283,5103,-1562
2720,4393,5087,-1567
2619,4416,5064,-1548
2720,4327,5043,-1511
2784,4156,4995,-1471
2778,4061,4954,-1455
2890,4101,4917,-1453
3183,4194,4909,-1455
3375,4207,4890,-1435
3241,4194,4864,-1399
2916,4215,4815,-1358
2778,4260,4775,-1343
2888,4239,4728,-1344
2952,4194,4686,-1343
2748,4199,4631,-1318
2546,4327,4597,-1287
2741,4580,4569,-1258
3299,4926,4552,-1231
3674,5149,4509,-1197
3530,5059,4463,-1175
3170,4732,4409,-1171
3125,4527,4373,-1175
3319,4543,4328,-1157
3183,4527,4284,-1119
2536,4274,4230,-1080
2026,4061,4195,-1063
2266,4189,4164,-1062
3067,4593,4150,-1063
3705,4925,4127,-1044
3820,5059,4106,-1007
3548,5022,4075,-967
3183,4859,4061,-951
2928,4593,4039,-953
2952,4393,4016,-951
3179,4349,3982,-926
3299,4393,3972,-895
3062,4412,3971,-867
2662,4460,3972,-839
2467,4534,3945,-805
2604,4527,3927,-783
2855,4360,3920,-781
3067,4260,3927,-783
3317,4466,3909,-763
3704,4926,3883,-727
