II,V,ABP,RESP
7603,15716,2766,1261
7707,15882,2775,1249
7650,15713,2774,1243
7598,15566,2775,1249
7651,15682,2769,1249
7707,15882,2775,1249
7601,15783,2772,1246
7490,15671,2775,1249
7506,15779,2769,1247
7598,15987,2775,1249
7598,15944,2780,1248
7598,15882,2815,1249
7656,15961,2873,1244
7707,16092,2976,1249
7636,16039,3099,1259
7598,16092,3258,1274
7654,16356,3436,1277
7707,16618,3660,1274
7631,16565,3908,1269
7598,16513,4183,1274
7667,16673,4444,1283
7707,16934,4706,1299
7576,16980,4958,1314
7490,17039,5229,1325
7570,17240,5493,1325
7707,17459,5751,1325
7703,17412,5976,1331
7707,17354,6194,1350
7813,17466,6397,1368
7924,17670,6596,1376
7865,17653,6754,1372
7815,17565,6878,1376
7930,17532,6951,1388
8141,17565,6998,1401
8195,17484,7009,1401
8141,17459,6998,1401
8129,17520,6948,1410
8250,17565,6878,1427
8370,17369,6789,1432
8467,17144,6717,1427
8550,17033,6640,1419
8684,17039,6556,1427
8799,16913,6446,1440
8901,16723,6355,1452
8986,16528,6272,1452
9118,16408,6194,1452
9213,16232,6086,1451
9226,16092,5993,1452
9146,15998,5908,1449
9118,15987,5832,1452
9131,15868,5726,1463
9118,15671,5631,1478
9024,15465,5544,1481
9009,15461,5470,1478
9084,15533,5366,1473
9118,15566,5269,1478
8966,15469,5180,1481
8792,15461,5108,1478
8709,15495,5007,1463
8684,15461,4907,1452
8599,15275,4812,1447
8575,15251,4746,1452
8638,15389,4666,1453
8684,15461,4585,1452
8572,15257,4494,1448
8467,15146,4424,1452
8456,15284,4357,1455
8467,15461,4304,1452
8351,15327,4240,1438
8250,15146,4183,1427
8237,15140,4116,1422
8250,15251,4062,1427
8164,15193,4000,1427
8141,15146,3942,1427
8219,15195,3872,1424
8250,15251,3821,1427
8049,15140,3774,1427
7815,15146,3740,1427
7710,15327,3696,1423
7707,15461,3660,1427
7635,15286,3617,1429
7598,15146,3580,1427
7644,15257,3532,1413
7707,15461,3499,1401
7677,15363,3471,1396
7707,15146,3459,1401
7801,15091,3436,1403
7815,15251,3419,1401
7684,15245,3395,1396
7707,15040,3378,1401
7980,14840,3354,1412
8250,14935,3338,1427
8258,15119,3317,1431
8250,15146,3298,1427
8459,14911,3269,1419
8792,14725,3258,1427
8980,14656,3254,1441
9118,14620,3258,1452
9337,14484,3240,1450
9552,14514,3218,1452
9496,14757,3190,1462
9226,15040,3177,1478
8926,15108,3168,1480
8684,15146,3177,1478
8350,15166,3181,1482
7924,15040,3177,1503
7517,14729,3152,1522
7273,14725,3137,1529
7076,15114,3133,1523
6838,15461,3137,1529
6609,15334,3118,1542
6621,15146,3097,1554
6816,15243,3084,1552
6947,15461,3097,1554
6827,15390,3103,1564
6730,15251,3097,1580
6826,15245,3071,1581
7056,15251,3057,1580
7147,15067,3050,1585
7164,15040,3057,1605
7173,15288,3055,1622
7164,15461,3057,1631
7095,15229,3052,1629
7164,15040,3057,1631
7373,15203,3055,1637
7490,15461,3057,1656
7359,15352,3053,1672
7273,15146,3057,1682
7434,15114,3055,1679
7815,15146,3057,1682
8468,14908,3052,1691
9769,14620,3057,1707
11688,14349,3055,1718
13677,13778,3057,1733
15314,12495,3051,1745
16716,10938,3057,1758
17583,9779,3059,1758
16933,9361,3057,1758
14198,9406,3034,1764
10420,9781,3017,1784
7317,10398,3007,1799
5753,11254,3017,1809
5303,12141,3018,1807
5319,13042,3017,1809
5479,13875,3009,1816
5753,14620,3017,1835
6009,15067,3021,1848
6187,15251,3017,1860
6284,15292,2992,1867
6404,15461,2976,1885
6499,15640,2970,1902
6513,15671,2976,1911
6423,15524,2973,1906
6404,15566,2976,1911
6487,15807,2977,1924
6621,15987,2976,1936
6696,15896,2955,1933
6838,15882,2936,1936
6999,16038,2926,1948
7056,16092,2936,1962
6916,15825,2938,1960
6838,15671,2936,1962
6907,15829,2928,1972
6947,15987,2936,1987
6804,15800,2939,1987
6730,15671,2936,1987
6900,15830,2912,1995
7164,15987,2896,2013
7252,15788,2887,2015
7273,15671,2896,2013
7368,15886,2896,2016
7490,16092,2896,2038
7483,15838,2890,2056
7490,15566,2896,2064
7598,15677,2895,2058
7707,15987,2896,2064
7654,15988,2889,2075
7598,15882,2896,2089
7643,15913,2897,2088
7707,15987,2896,2089
7642,15775,2872,2096
7598,15566,2856,2115
7653,15627,2844,2128
7707,15882,2856,2140
7626,15930,2855,2149
7598,15882,2856,2166
7740,15922,2854,2177
7924,16092,2896,2191
7880,16093,2963,2201
7707,15987,3057,2217
7647,15933,3155,2227
7815,16092,3298,2242
7962,16217,3479,2253
7924,16197,3700,2268
7755,16054,3926,2278
7707,16092,4183,2293
7772,16289,4456,2304
7815,16513,4746,2319
7763,16558,5009,2328
7815,16618,5269,2344
7971,16777,5524,2356
8032,17039,5792,2370
7853,17206,6038,2376
7707,17354,6274,2395
7766,17443,6483,2418
7924,17459,6677,2446
7967,17346,6828,2460
8032,17354,6958,2472
8176,17477,7052,2480
8250,17565,7119,2497
8112,17433,7134,2508
8032,17354,7119,2522
8141,17407,7066,2532
8250,17459,6998,2548
8155,17288,6910,2559
8141,17144,6837,2573
8386,17105,6770,2583
8684,17039,6717,2599
8723,16741,6639,2610
8684,16513,6556,2624
8763,16456,6464,2633
8901,16408,6395,2650
8925,16143,6317,2662
9009,15987,6234,2675
9186,16044,6125,2674
9226,16092,6033,2675
8970,15847,5945,2679
8792,15671,5872,2701
8949,15753,5784,2718
9226,15882,5711,2726
9240,15687,5631,2720
9118,15461,5550,2726
9087,15451,5441,2738
9118,15566,5349,2752
8984,15437,5264,2748
8792,15251,5188,2752
8695,15250,5083,2761
8684,15461,4987,2777
8610,15529,4898,2776
8575,15461,4826,2777
8628,15387,4738,2784
8684,15461,4666,2803
8586,15495,4600,2806
8467,15461,4545,2803
8404,15389,4462,2794
8358,15461,4384,2803
8221,15551,4312,2814
8141,15566,4263,2828
8178,15452,4201,2829
8250,15461,4143,2828
8195,15579,4077,2822
8141,15671,4022,2828
8176,15555,3955,2837
8250,15461,3901,2854
8147,15485,3853,2856
7924,15566,3821,2854
7732,15501,3778,2844
7707,15461,3740,2854
7722,15502,3697,2867
7707,15566,3660,2879
7659,15485,3613,2874
7707,15461,3580,2879
7790,15523,3552,2890
7815,15566,3539,2905
7731,15454,3517,2901
7707,15461,3499,2905
7791,15577,3475,2914
7924,15566,3459,2930
8003,15273,3434,2928
8141,15146,3419,2930
8360,15317,3398,2938
8575,15461,3378,2956
8671,15209,3349,2955
8792,14935,3338,2956
9007,14899,3336,2961
9226,14935,3338,2981
9271,14728,3317,2986
9226,14620,3298,2981
9183,14835,3276,2970
9118,15146,3258,2981
8866,15099,3228,2995
8467,14935,3218,3007
8011,14983,3217,3001
7598,15251,3218,3007
7220,15328,3193,3017
6947,15251,3177,3032
6758,15242,3174,3030
6621,15461,3177,3032
6473,15608,3154,3040
6404,15566,3137,3058
6423,15420,3132,3059
6513,15461,3137,3058
6555,15577,3117,3052
6621,15566,3097,3058
6712,15348,3088,3056
6838,15251,3097,3058
6841,15352,3095,3054
6730,15461,3097,3058
6602,15341,3097,3055
6621,15251,3097,3058
6709,15360,3074,3056
6730,15566,3057,3058
6641,15553,3049,3045
6621,15461,3057,3032
6688,15455,3054,3014
6730,15566,3057,3007
6726,15552,3057,2994
7056,15461,3057,2981
8062,15277,3034,2960
9769,14935,3017,2956
11855,14196,3008,2956
14003,13147,3017,2956
15742,11875,3016,2932
16499,10623,3017,2905
15813,9639,3013,2882
13785,9361,3017,2879
10908,9736,3012,2870
7924,10413,3017,2854
5582,11026,3017,2824
4450,11780,3017,2803
4371,12754,2995,2786
4668,13778,2976,2777
4795,14506,2966,2755
4885,15040,2976,2726
5166,15410,2980,2692
5536,15566,2976,2675
5674,15451,2954,2663
5644,15461,2936,2650
5680,15714,2925,2621
5862,15987,2936,2599
5979,15953,2942,2582
5970,15882,2936,2573
5881,15963,2909,2550
5862,16092,2896,2522
5912,15990,2894,2492
6079,15882,2896,2472
6229,15944,2874,2445
6296,16092,2856,2421
6257,16056,2848,2391
6296,15987,2856,2370
6452,16009,2854,2343
6621,16092,2856,2319
6653,16035,2856,2289
6621,15987,2856,2268
6633,15991,2834,2243
6730,15987,2815,2217
6799,15798,2806,2184
6838,15671,2815,2166
6900,15758,2816,2153
7056,15987,2815,2140
7176,15953,2809,2111
7164,15671,2815,2089
7052,15422,2815,2075
7056,15566,2815,2064
7179,15868,2808,2037
7273,15987,2815,2013
7213,15784,2817,1997
7164,15671,2815,1987
7211,15792,2790,1962
7273,15987,2775,1936
7213,15947,2766,1916
7164,15882,2775,1911
7208,15938,2771,1899
7273,16092,2775,1885
7216,16095,2781,1868
7164,16092,2815,1860
7203,16135,2860,1847
7273,16197,2936,1835
7224,16139,3032,1818
7164,16197,3177,1809
7159,16376,3354,1797
7164,16513,3580,1784
7083,16415,3828,1764
7056,16408,4102,1758
7117,16630,4365,1759
7164,16934,4625,1758
7085,17001,4875,1742
7056,17039,5148,1733
7121,17209,5416,1731
7164,17459,5671,1733
7098,17464,5890,1719
7164,17354,6113,1707
7412,17348,6337,1702
7598,17565,6556,1707
7498,17702,6718,1706
7381,17670,6837,1707
7487,17531,6922,1708
7707,17565,6998,1707
7719,17724,7037,1693
7598,17880,7039,1682
7566,17790,6988,1678
7707,17565,6918,1682
7832,17354,6831,1679
7924,17354,6757,1682
8044,17395,6675,1684
8250,17354,6596,1682
8409,17135,6506,1665
8467,16934,6435,1656
8410,16759,6358,1656
8358,16618,6274,1656
8362,16385,6164,1641
8467,16197,6073,1631
8558,16086,5990,1630
8575,16092,5912,1631
8497,16019,5805,1616
8467,15882,5711,1605
8532,15710,5625,1604
8684,15671,5550,1605
8779,15639,5445,1591
8792,15566,5349,1580
8734,15429,5261,1578
8684,15461,5188,1580
8568,15591,5086,1566
8358,15671,4987,1554
8108,15546,4894,1551
8032,15461,4826,1554
8129,15460,4744,1543
8250,15461,4666,1529
8249,15306,4580,1523
8250,15251,4505,1529
8276,15349,4416,1522
8250,15461,4344,1503
8100,15347,4275,1482
8032,15251,4223,1478
8096,15310,4158,1480
8141,15461,4102,1478
8013,15458,4040,1462
7924,15461,3982,1452
7978,15524,3911,1451
8032,15566,3861,1452
7881,15394,3818,1440
7707,15251,3781,1427
7641,15288,3718,1420
7598,15461,3660,1427
7412,15489,3610,1429
7273,15461,3580,1427
7296,15471,3538,1422
7381,15566,3499,1427
7353,15542,3455,1430
7381,15461,3419,1427
7550,15397,3372,1412
7707,15461,3338,1401
7629,15487,3310,1397
7490,15461,3298,1401
7485,15394,3276,1401
7598,15461,3258,1401
7644,15553,3233,1399
7707,15566,3218,1401
7911,15394,3194,1400
8250,15251,3177,1401
8511,15176,3155,1401
8684,15146,3137,1401
8861,15012,3111,1397
9118,14935,3097,1401
9281,14946,3089,1412
9226,15040,3097,1427
8987,15097,3097,1430
8792,15251,3097,1427
8667,15418,3089,1421
8467,15461,3097,1427
8028,15262,3100,1438
7490,15146,3097,1452
7025,15246,3072,1456
6730,15461,3057,1452
6547,15493,3050,1445
6513,15461,3057,1452
6563,15449,3054,1466
6621,15461,3057,1478
6626,15335,3057,1475
6730,15251,3057,1478
6886,15302,3035,1488
6947,15461,3017,1503
6773,15495,3006,1505
6621,15461,3017,1503
6631,15428,3019,1501
6730,15461,3017,1503
6698,15451,2996,1500
6621,15461,2976,1503
6631,15458,2949,1514
6730,15461,2936,1529
6755,15413,2929,1531
6730,15461,2936,1529
6733,15542,2936,1525
6838,15566,2936,1529
7040,15400,2930,1529
7490,15251,2936,1529
8354,15164,2936,1526
9769,15040,2936,1529
11682,14523,2928,1528
13894,13568,2936,1529
15864,12255,2953,1526
16933,10938,2976,1529
16596,9894,2979,1529
14871,9466,2976,1529
12123,9627,2969,1525
9009,10202,2976,1529
6289,10845,2977,1532
4668,11569,2976,1529
4251,12450,2969,1513
4559,13568,2976,1503
4912,14586,2979,1502
5102,15251,2976,1503
5259,15500,2953,1490
5536,15671,2936,1478
5779,15825,2929,1473
5862,15882,2936,1478
5813,15726,2923,1470
5862,15671,2896,1452
6025,15833,2862,1433
6187,16092,2856,1427
6199,16139,2859,1426
6187,16092,2856,1427
6211,16067,2830,1416
6296,16092,2815,1401
6358,16022,2813,1384
6513,15987,2815,1376
6712,16027,2794,1374
6838,16092,2775,1376
6818,16025,2767,1367
6838,15987,2775,1350
6937,16026,2771,1330
6947,16092,2775,1325
6782,16021,2789,1326
6730,15987,2815,1325
6927,16027,2821,1310
7164,16092,2815,1299
7185,16017,2807,1297
7164,15987,2815,1299
7264,16031,2818,1288
7381,16092,2815,1274
7327,16011,2792,1266
7273,15987,2775,1274
7365,16043,2764,1278
7490,16092,2775,1274
7417,15960,2780,1259
7273,15882,2775,1249
7229,15924,2748,1244
7273,15987,2735,1249
7227,15827,2729,1249
7164,15671,2735,1249
7184,15717,2727,1246
7273,15987,2735,1249
7252,16129,2747,1249
7164,16092,2775,1249
7141,15964,2797,1244
7273,15987,2856,1249
7393,16077,2951,1259
7381,16197,3097,1274
7240,16264,3259,1278
7164,16408,3459,1274
7198,16540,3683,1266
7273,16618,3942,1274
7240,16571,4198,1288
7164,16618,4464,1299
7122,16759,4723,1297
7164,16934,4987,1299
7180,17001,5229,1310
7164,17144,5470,1325
7128,17335,5705,1327
7164,17459,5953,1325
7278,17374,6182,1329
7490,17354,6395,1350
7663,17461,6567,1369
7707,17565,6717,1376
7620,17474,6829,1371
7598,17459,6918,1376
7656,17583,6956,1389
7707,17670,6958,1401
7696,17489,6920,1401
7815,17354,6878,1401
8062,17401,6820,1410
8250,17459,6757,1427
8235,17243,6671,1431
8250,17039,6596,1427
8411,17013,6516,1420
8575,17039,6435,1427
8534,16825,6328,1439
8467,16618,6234,1452
8536,16554,6148,1455
8684,16513,6073,1452
8706,16232,5971,1447
8684,15987,5872,1452
8691,15941,5778,1464
8684,15987,5711,1478
8549,15829,5632,1480
8467,15671,5550,1478
8573,15614,5448,1474
8792,15566,5349,1478
8832,15319,5238,1479
8684,15146,5148,1478
8535,15162,5060,1472
8575,15251,4987,1478
8642,15165,4901,1490
8575,15146,4826,1503
8422,15289,4744,1504
8467,15461,4666,1503
8650,15372,4573,1501
8684,15251,4505,1503
8462,15292,4442,1501
8358,15461,4384,1503
8494,15389,4298,1505
8575,15146,4223,1503
8344,15015,4155,1489
8141,15251,4102,1478
8216,15502,4034,1473
8358,15461,3982,1478
8256,15174,3937,1478
8141,15146,3901,1478
8201,15367,3838,1475
8250,15461,3781,1478
8053,15191,3732,1477
7924,15040,3700,1478
8043,15229,3643,1475
8141,15461,3580,1478
7915,15354,3521,1477
7707,15251,3499,1478
7811,15366,3481,1475
8032,15461,3459,1478
8008,15212,3413,1478
7924,15040,3378,1478
7981,15216,3351,1472
8032,15461,3338,1478
7848,15330,3315,1490
7707,15146,3298,1503
7857,15181,3275,1503
8141,15251,3258,1503
8253,14990,3230,1503
8358,14725,3218,1503
8650,14696,3213,1498
9009,14725,3218,1503
9165,14480,3201,1516
9226,14304,3177,1529
9312,14447,3148,1527
9335,14725,3137,1529
9137,14742,3130,1539
8901,14725,3137,1554
8721,14867,3139,1554
8467,15040,3137,1554
8006,14912,3115,1561
7598,14725,3097,1580
7374,14734,3085,1592
7164,14935,3097,1605
6785,15012,3102,1618
6513,15040,3097,1631
6550,15115,3071,1631
6730,15251,3057,1631
6716,15227,3051,1636
6621,15146,3057,1656
6619,15133,3053,1672
6730,15251,3057,1682
6766,15238,3057,1680
6838,15040,3057,1682
6995,14832,3035,1688
7164,14935,3017,1707
7179,15186,3007,1723
7164,15251,3017,1733
7213,15022,3017,1729
7273,14935,3017,1733
7187,15101,3010,1742
7056,15251,3017,1758
6994,15115,3016,1768
7056,15040,3017,1784
7221,15143,3010,1798
7707,15146,3017,1809
8749,14748,3019,1807
10420,14304,3017,1809
12436,13876,2993,1818
14437,13042,2976,1835
16025,11496,2968,1845
16825,9992,2976,1860
16353,9254,2976,1874
14437,9256,2976,1885
11502,9427,2972,1882
8575,9781,2976,1885
6480,10451,2974,1896
5427,11359,2976,1911
5099,12209,2973,1910
5210,13147,2976,1911
5495,14153,2972,1919
5753,14935,2976,1936
5864,15150,2975,1947
5970,15146,2976,1962
6108,15282,2970,1976
6187,15566,2976,1987
6139,15607,2980,1984
6187,15461,2976,1987
6405,15382,2951,1999
6621,15566,2936,2013
6600,15717,2933,2010
6513,15671,2936,2013
6519,15506,2916,2024
6621,15566,2896,2038
6622,15782,2885,2036
6621,15882,2896,2038
6729,15701,2898,2049
6947,15566,2896,2064
7069,15606,2889,2062
7056,15671,2896,2064
6971,15536,2898,2074
6947,15461,2896,2089
7002,15557,2875,2087
7164,15671,2856,2089
7350,15548,2841,2099
7490,15461,2856,2115
7504,15550,2876,2113
7490,15671,2896,2115
7540,15553,2894,2124
7707,15461,2896,2140
7831,15544,2895,2140
7815,15671,2896,2140
7700,15560,2873,2147
7707,15461,2856,2166
7831,15533,2844,2170
7924,15671,2856,2166
7894,15577,2856,2158
7924,15461,2856,2166
8024,15500,2845,2177
8032,15671,2856,2191
7865,15689,2868,2200
7815,15671,2896,2217
7988,15725,2922,2230
8141,15882,2976,2242
8008,15939,3042,2240
7815,15987,3137,2242
7806,16030,3249,2249
7924,16092,3419,2268
7933,16088,3636,2280
7924,16197,3901,2293
7985,16378,4162,2302
8032,16513,4424,2319
7911,16440,4676,2330
7815,16408,4947,2344
7888,16516,5210,2353
8032,16723,5470,2370
7984,16814,5706,2381
7815,16934,5953,2395
7691,17129,6195,2404
7707,17354,6435,2421
7746,17386,6632,2433
7815,17354,6797,2446
7909,17354,6924,2452
8032,17459,7039,2472
8086,17518,7115,2496
8141,17565,7159,2522
8289,17511,7150,2533
8575,17354,7119,2548
8757,17075,7060,2568
8684,16934,6998,2599
8463,16957,6916,2614
8467,17039,6837,2624
8708,16921,6750,2630
8901,16723,6677,2650
8835,16560,6593,2665
8792,16513,6516,2675
8972,16355,6428,2672
9226,16092,6355,2675
9238,15848,6273,2682
9118,15882,6194,2701
9098,16006,6090,2714
9226,15987,5993,2726
9281,15720,5898,2726
9226,15566,5832,2726
9110,15601,5755,2720
9009,15671,5671,2726
8906,15545,5561,2736
8901,15461,5470,2752
8968,15476,5384,2754
9009,15461,5309,2752
8907,15238,5206,2744
8792,15146,5108,2752
8727,15293,5013,2762
8684,15461,4947,2777
8564,15318,4869,2779
8467,15146,4786,2777
8409,15149,4692,2770
8358,15251,4625,2777
8259,15174,4564,2787
8250,15146,4505,2803
8294,15286,4419,2804
8250,15461,4344,2803
8037,15371,4274,2796
7924,15251,4223,2803
8017,15291,4159,2812
8141,15461,4102,2828
8027,15478,4040,2831
7815,15461,3982,2828
7700,15493,3911,2819
7707,15566,3861,2828
7661,15502,3819,2841
7598,15461,3781,2854
7547,15495,3716,2849
7490,15566,3660,2854
7349,15498,3613,2864
7273,15461,3580,2879
7304,15531,3532,2876
7381,15671,3499,2879
7403,15620,3476,2888
7490,15461,3459,2905
7608,15352,3416,2904
7598,15461,3378,2905
7389,15573,3351,2910
7273,15566,3338,2930
7393,15440,3312,2941
7598,15461,3298,2956
7683,15561,3294,2966
7815,15566,3298,2981
8120,15335,3277,2981
8467,15146,3258,2981
8615,15046,3248,2984
8684,14935,3258,3007
8833,14713,3246,3023
9009,14725,3218,3032
8951,15001,3183,3025
8684,15251,3177,3032
8404,15182,3179,3044
8250,15146,3177,3058
8032,15310,3153,3054
7598,15461,3137,3058
6994,15289,3132,3067
6513,15146,3137,3083
6265,15263,3121,3081
6187,15461,3097,3083
6144,15368,3068,3090
6187,15251,3057,3109
6269,15350,3049,3110
6296,15566,3057,3109
6198,15550,3059,3103
6187,15461,3057,3109
6265,15452,3033,3106
6296,15461,3017,3109
6171,15310,3009,3106
6187,15251,3017,3109
6428,15366,3015,3104
6621,15461,3017,3109
6491,15318,3013,3109
6296,15251,3017,3109
6325,15368,3012,3092
6513,15461,3017,3083
6590,15301,3018,3079
6621,15251,3017,3083
6747,15407,2994,3071
7056,15461,2976,3058
7701,15100,2968,3040
9009,14725,2976,3032
10880,14491,2976,3017
12808,13989,2976,3007
14469,12713,2972,2991
15956,11149,2976,2981
16841,10036,2973,2964
16065,9676,2976,2956
13133,9701,2975,2944
9226,9992,2976,2930
6136,10537,2970,2901
4668,11359,2976,2879
4270,12228,2980,2862
4233,13147,2976,2854
4334,14071,2950,2830
4668,14935,2936,2803
5079,15432,2934,2772
5319,15566,2936,2752
5284,15531,2915,2726
5210,15671,2896,2701
5291,15861,2887,2671
5536,15882,2896,2650
5741,15650,2894,2624
5862,15566,2896,2599
5911,15747,2896,2568
5970,15987,2896,2548
6002,15962,2875,2525
6079,15882,2856,2497
6147,15939,2846,2454
6187,16092,2856,2421
6154,16068,2857,2400
6187,15987,2856,2395
6269,15986,2849,2376
6296,16092,2856,2344
6234,16104,2856,2300
6296,16092,2856,2268
6521,16050,2849,2239
