II,V,PLETH,ABP
17,9,3743,4821
20,-33,3722,4797
5,-78,3691,4786
-20,-98,3651,4768
-25,-109,3629,4760
2,-129,3596,4739
55,-117,3534,4727
101,-52,3427,4707
114,28,3328,4699
96,61,3253,4682
73,42,3198,4674
66,1,3133,4656
79,-39,3086,4647
87,-68,3059,4629
72,-72,3048,4623
40,-57,3017,4610
23,-52,2993,4606
39,-54,2981,4592
94,-14,2984,4589
204,94,2973,4576
391,230,2969,4571
630,364,2971,4552
854,553,2977,4545
1019,873,2963,4532
1123,1291,2955,4527
1154,1642,2952,4510
1088,1772,2951,4502
982,1671,2925,4487
981,1463,2904,4484
1171,1284,2890,4471
1448,1143,2876,4467
1593,934,2839,4454
1491,591,2806,4450
1239,213,2782,4434
1019,-10,2765,4426
933,-13,2725,4410
950,77,2683,4406
988,109,2650,4394
979,71,2627,4390
866,59,2587,4376
605,130,2544,4372
238,234,2504,4359
-96,311,2480,4355
-274,330,2446,4340
-291,305,2412,4332
-255,240,2375,4315
-229,157,2352,4310
-240,106,2328,4298
-226,103,2310,4295
-208,137,2289,4280
-161,126,2278,4272
-137,71,2265,4255
-159,-2,2253,4249
-215,-27,2232,4237
-243,-28,2220,4233
-219,-60,2208,4221
-226,-95,2197,4216
-401,71,2175,4202
-813,658,2163,4198
-1334,1636,2152,4188
-1632,2703,2139,4188
-1351,3518,2111,4180
-347,3843,2089,4180
1274,3410,2073,4170
3388,1924,2055,4165
6067,-652,2018,4151
9384,-3920,1984,4147
12882,-7298,1960,4136
15239,-10240,1945,4135
14834,-12163,1918,4126
11143,-12491,1898,4123
5638,-11103,1887,4109
872,-8572,1883,4103
-1592,-5752,1867,4092
-2153,-3200,1855,4092
-2062,-1164,1850,4083
-1928,190,1849,4079
-1621,795,1840,4066
-1115,870,1840,4064
-726,784,1847,4056
-654,774,1849,4058
-735,855,1830,4049
-759,971,1816,4046
-693,1043,1811,4032
-621,1033,1804,4028
-584,968,1770,4015
-566,961,1730,4011
-552,1039,1699,3996
-513,1102,1678,3988
-487,1095,1632,3969
-464,1060,1568,3960
-466,1097,1502,3944
-447,1145,1461,3940
-429,1144,1416,3927
-423,1078,1357,3923
-424,1027,1283,3908
-421,1015,1236,3905
-395,1020,1214,3896
-356,1027,1206,3901
-328,1034,1181,3895
-340,1037,1167,3904
-379,1012,1183,3911
-404,978,1238,3939
-394,963,1274,3970
-363,990,1286,4033
-328,1031,1333,4112
-293,1053,1522,4233
-268,1032,1821,4372
-274,994,2117,4552
-306,963,2337,4747
-314,963,2552,4975
-272,972,2787,5201
-212,975,2983,5436
-184,959,3086,5648
-178,946,3192,5861
-158,943,3354,6052
-104,967,3517,6246
-31,1020,3596,6421
56,1108,3659,6601
146,1214,3761,6761
227,1312,3870,6921
287,1366,3908,7057
347,1383,3939,7194
425,1403,4007,7309
530,1474,4082,7425
644,1586,4097,7512
764,1697,4122,7598
882,1776,4190,7661
997,1845,4263,7729
1106,1924,4276,7776
1235,2006,4312,7831
1395,2056,4411,7868
1573,2067,4528,7915
1734,2052,4583,7944
1869,2027,4651,7984
1997,1988,4785,8004
2153,1942,4962,8032
2328,1904,5082,8040
2476,1878,5189,8060
2555,1828,5334,8064
2576,1722,5529,8077
2593,1577,5684,8070
2643,1451,5805,8075
2702,1358,5922,8067
2717,1254,6080,8076
2678,1098,6228,8068
2621,927,6345,8071
2558,788,6415,8053
2455,682,6481,8048
2288,570,6536,8028
2102,448,6583,8022
1956,333,6583,7998
1852,233,6559,7988
1735,131,6523,7963
1570,38,6507,7954
1371,-21,6462,7930
1178,-32,6378,7918
1000,-33,6254,7886
831,-58,6159,7864
653,-106,6074,7824
479,-132,5972,7795
331,-114,5821,7747
234,-78,5695,7706
173,-67,5606,7645
122,-82,5532,7595
59,-99,5414,7525
3,-95,5312,7460
-41,-72,5247,7373
-69,-41,5212,7296
-98,-32,5141,7203
-121,-63,5074,7119
-131,-106,5032,7014
-120,-97,5024,6917
-112,-23,4994,6804
-118,53,4972,6702
-128,73,4961,6581
-109,54,4973,6469
-64,58,4964,6344
-19,103,4962,6240
2,162,4961,6132
14,208,4971,6048
32,236,4956,5961
56,245,4950,5903
88,230,4945,5845
144,198,4948,5813
211,173,4920,5777
243,167,4894,5762
210,176,4866,5740
153,181,4850,5738
141,176,4811,5723
182,164,4774,5720
229,155,4734,5704
240,148,4710,5704
226,143,4674,5694
224,141,4642,5695
244,141,4603,5680
265,126,4583,5678
263,75,4557,5667
240,-10,4536,5670
210,-80,4505,5656
174,-91,4488,5648
124,-57,4468,5628
65,-41,4459,5622
22,-78,4442,5604
13,-133,4440,5597
28,-156,4431,5575
35,-150,4423,5564
20,-155,4395,5540
-10,-188,4377,5527
-29,-223,4357,5499
-28,-232,4342,5482
-17,-218,4308,5455
-13,-203,4290,5442
-28,-204,4272,5419
-65,-218,4256,5405
-114,-239,4215,5379
-162,-274,4184,5364
-193,-330,4161,5340
-207,-400,4144,5328
-211,-455,4103,5302
-210,-467,4069,5285
-209,-437,4042,5255
-211,-400,4030,5236
-209,-389,4001,5207
-204,-416,3982,5188
-211,-468,3969,5160
-247,-530,3966,5146
-292,-584,3943,5124
-298,-622,3926,5111
-257,-641,3912,5084
-219,-657,3909,5068
-234,-673,3890,5045
-289,-689,3880,5034
-332,-696,3874,5008
-337,-704,3875,4989
-328,-722,3855,4960
-335,-753,3835,4945
-350,-779,3814,4923
-343,-796,3802,4912
-306,-812,3774,4889
-258,-850,3750,4877
-219,-906,3727,4854
-193,-964,3716,4842
-175,-1012,3688,4820
-165,-1067,3659,4808
-162,-1124,3624,4790
-152,-1160,3603,4782
-130,-1164,3576,4765
-111,-1165,3554,4756
-116,-1183,3525,4738
-135,-1206,3508,4730
-136,-1229,3488,4713
-106,-1272,3473,4708
-70,-1330,3450,4695
-59,-1357,3439,4693
-76,-1331,3426,4679
-92,-1307,3416,4671
-88,-1332,3394,4654
-73,-1382,3381,4648
-76,-1396,3369,4634
-106,-1380,3360,4631
-135,-1378,3337,4618
-120,-1398,3323,4613
-46,-1374,3311,4600
88,-1265,3304,4597
288,-1090,3280,4584
557,-925,3266,4578
847,-794,3254,4560
1067,-639,3247,4552
1169,-361,3223,4538
1177,11,3208,4536
1139,281,3197,4523
1083,233,3190,4517
1060,-92,3162,4504
1142,-434,3139,4505
1333,-597,3120,4497
1499,-671,3109,4493
1479,-845,3079,4475
1251,-1156,3053,4467
960,-1438,3033,4453
776,-1567,3022,4450
754,-1574,2997,4434
810,-1569,2978,4425
797,-1580,2963,4409
610,-1559,2958,4405
267,-1477,2941,4393
-123,-1387,2931,4389
-432,-1371,2923,4374
-599,-1428,2923,4365
-651,-1490,2908,4347
-645,-1499,2894,4338
-646,-1473,2881,4323
-646,-1492,2874,4318
-662,-1555,2853,4306
-647,-1641,2833,4301
-645,-1673,2810,4288
-649,-1685,2796,4284
-668,-1665,2771,4271
-677,-1645,2743,4267
-651,-1639,2708,4253
-586,-1685,2685,4249
-544,-1710,2659,4237
-645,-1546,2636,4232
-944,-1048,2608,4219
-1362,-229,2592,4215
-1698,792,2572,4203
-1674,1809,2544,4198
-985,2480,2492,4184
500,2310,2447,4180
2612,889,2412,4170
5152,-1845,2386,4171
8213,-5498,2349,4160
11725,-9383,2324,4155
14614,-12705,2308,4144
15014,-14775,2297,4143
11933,-15179,2271,4135
6544,-13920,2253,4131
1431,-11398,2243,4116
-1531,-8275,2236,4110
-2331,-5242,2209,4101
-2132,-2841,2183,4101
-1859,-1327,2165,4090
-1650,-654,2153,4086
-1331,-534,2121,4074
-973,-620,2083,4073
-802,-669,2051,4064
-843,-634,2039,4062
-903,-572,2020,4049
-873,-530,1996,4043
-815,-518,1970,4030
-801,-514,1969,4026
-810,-500,1974,4015
-798,-458,1975,4010
-785,-399,1963,3992
-760,-382,1977,3984
-750,-383,2007,3970
-732,-381,2036,3966
-733,-314,2042,3950
-710,-263,2068,3941
-659,-260,2120,3924
-619,-307,2184,3922
-614,-321,2222,3913
-634,-275,2267,3914
-638,-192,2338,3905
-615,-123,2437,3910
-588,-97,2515,3910
-584,-117,2587,3927
-602,-149,2667,3942
-619,-149,2781,3984
-617,-114,2886,4037
-602,-80,2976,4133
-586,-72,3057,4250
-571,-64,3174,4412
-546,-39,3300,4590
-506,-13,3409,4808
-455,3,3486,5031
-404,44,3585,5274
-372,123,3702,5501
-367,207,3808,5734
-376,251,3870,5944
-364,273,3950,6154
-315,304,4062,6337
-243,351,4170,6520
-185,407,4225,6684
-144,487,4288,6856
-104,580,4383,7006
-46,650,4481,7156
13,689,4526,7279
55,759,4576,7402
92,892,4660,7502
171,1040,4753,7601
306,1138,4794,7674
471,1201,4837,7749
622,1285,4908,7801
766,1404,4993,7860
928,1523,5031,7900
1117,1622,5069,7950
1311,1706,5129,7984
1496,1771,5208,8026
1662,1795,5244,8046
1812,1775,5277,8076
1955,1736,5328,8089
2103,1714,5404,8116
2240,1717,5446,8124
2338,1715,5483,8141
2388,1674,5522,8138
2423,1586,5581,8150
2468,1468,5614,8148
2504,1353,5642,8158
2499,1262,5664,8148
2451,1190,5704,8151
2386,1090,5728,8139
2312,918,5748,8142
2216,706,5753,8125
2089,535,5772,8117
1945,422,5781,8092
1805,299,5794,8084
1674,126,5788,8062
1540,-37,5788,8053
1380,-124,5780,8025
1185,-159,5783,8009
968,-213,5767,7977
753,-288,5753,7956
546,-327,5727,7914
355,-315,5720,7883
189,-323,5696,7834
72,-394,5651,7796
-20,-477,5567,7738
-127,-475,5497,7688
-264,-388,5436,7618
-376,-319,5392,7557
-410,-345,5330,7477
-369,-416,5290,7405
-319,-441,5262,7313
-301,-400,5245,7230
-325,-359,5198,7127
-360,-352,5163,7033
-381,-344,5138,6919
-365,-299,5128,6814
-316,-246,5092,6693
-263,-233,5066,6587
-246,-251,5045,6470
-261,-241,5039,6368
-266,-183,5010,6256
-209,-137,4992,6165
-97,-160,4979,6073
12,-232,4978,6011
68,-284,4950,5947
76,-294,4927,5908
81,-289,4905,5866
110,-286,4897,5848
157,-260,4868,5825
207,-199,4850,5818
257,-128,4836,5798
306,-91,4834,5792
338,-99,4808,5774
332,-129,4787,5772
289,-133,4764,5758
236,-100,4754,5758
211,-70,4725,5746
222,-95,4702,5749
251,-164,4678,5740
269,-217,4668,5741
271,-228,4639,5724
266,-239,4611,5716
257,-286,4574,5698
233,-348,4555,5692
187,-380,4527,5672
127,-389,4505,5659
66,-402,4476,5634
5,-423,4461,5621
-48,-436,4439,5597
-74,-449,4421,5583
-67,-468,4390,5556
-49,-486,4374,5543
-47,-491,4353,5520
-67,-497,4337,5508
-101,-510,4306,5480
-146,-518,4287,5462
-197,-514,4268,5435
-237,-524,4253,5422
-258,-558,4220,5400
-266,-586,4200,5386
-274,-577,4181,5359
-279,-552,4169,5342
-279,-550,4135,5315
-288,-571,4113,5299
-318,-577,4095,5272
-360,-551,4084,5256
-385,-511,4050,5228
-379,-493,4026,5212
-349,-507,4008,5186
-322,-546,3998,5169
-324,-578,3965,5142
-364,-582,3941,5126
-412,-566,3922,5099
-436,-562,3912,5083
-436,-583,3881,5055
-452,-612,3856,5040
-504,-630,3835,5016
-558,-639,3826,5005
-562,-630,3799,4982
-509,-600,3780,4970
-441,-577,3767,4948
-407,-614,3763,4936
-409,-691,3739,4914
-429,-717,3716,4901
-451,-643,3694,4878
-478,-550,3683,4869
-503,-534,3656,4851
-516,-594,3632,4841
-519,-647,3608,4819
-540,-649,3596,4807
-593,-606,3570,4788
-649,-547,3548,4781
-656,-504,3522,4765
-609,-515,3508,4759
-543,-573,3485,4746
-505,-623,3464,4744
-505,-612,3436,4729
-527,-563,3420,4722
-550,-542,3399,4704
-573,-576,3382,4699
-600,-616,3360,4686
-621,-607,3353,4684
-606,-574,3339,4670
-544,-582,3315,4662
-477,-632,3264,4645
-459,-648,3221,4639
-499,-589,3185,4625
-536,-510,3159,4622
-524,-478,3122,4609
-488,-487,3098,4605
-483,-505,3081,4591
-517,-536,3070,4587
-539,-562,3043,4574
-489,-517,3026,4570
-337,-364,3016,4557
-98,-182,3010,4552
169,-57,2981,4534
395,47,2956,4526
561,263,2939,4512
682,624,2927,4509
756,993,2896,4497
752,1164,2870,4491
705,1063,2852,4474
730,797,2841,4466
919,549,2815,4452
1198,399,2795,4448
1364,287,2784,4435
1275,104,2780,4431
1002,-152,2755,4418
738,-397,2731,4414
604,-552,2710,4399
556,-625,2698,4390
498,-653,2673,4371
381,-649,2653,4363
189,-600,2639,4348
-103,-530,2634,4344
-445,-502,2613,4331
-719,-542,2591,4327
-838,-624,2568,4314
-862,-682,2555,4310
-910,-699,2530,4295
-990,-703,2507,4287
-1047,-716,2482,4270
-1014,-762,2467,4265
-972,-797,2445,4253
-945,-832,2427,4249
-953,-850,2407,4235
-952,-888,2400,4231
-941,-892,2385,4218
-943,-847,2363,4214
-957,-803,2327,4201
-970,-826,2301,4197
-1027,-771,2278,4184
-1265,-350,2256,4180
-1719,529,2225,4166
-2160,1628,2205,4162
-2194,2642,2189,4152
-1549,3343,2169,4152
-182,3349,2130,4144
1792,2106,2099,4144
4272,-599,2077,4135
7249,-4280,2057,4136
10627,-8101,2018,4125
13617,-11386,1983,4121
14563,-13643,1959,4108
12095,-14412,1944,4103
6838,-13481,1907,4090
1377,-11171,1869,4085
-1936,-8154,1839,4073
-2852,-5072,1828,4072
-2654,-2429,1804,4065
-2373,-620,1772,4065
-2117,226,1740,4056
-1757,379,1736,4052
-1423,290,1736,4040
-1306,257,1727,4035
-1370,325,1706,4021
-1469,434,1717,4017
-1497,515,1748,4006
-1455,543,1774,4001
-1400,523,1774,3984
-1395,513,1803,3976
-1435,531,1868,3960
-1444,539,1940,3956
-1405,529,1977,3943
-1323,521,2029,3940
-1275,584,2118,3926
-1254,664,2226,3922
-1259,721,2300,3907
-1259,703,2374,3905
-1243,670,2477,3896
-1247,676,2611,3896
-1272,736,2720,3882
-1307,814,2816,3878
-1325,874,2922,3868
-1335,921,3063,3878
-1340,954,3193,3885
-1335,967,3304,3914
-1299,964,3402,3947
-1245,979,3531,4015
-1213,1021,3658,4100
-1236,1056,3758,4229
-1287,1043,3837,4379
-1316,1004,3982,4570
-1297,986,4193,4774
-1254,1013,4405,5010
-1217,1049,4543,5242
-1175,1067,4660,5482
-1095,1064,4782,5698
-978,1077,4886,5914
-873,1128,4925,6108
-818,1222,4972,6304
-801,1328,5057,6477
-771,1416,5153,6656
-711,1463,5191,6817
-648,1487,5234,6985
-603,1513,5312,7127
-555,1570,5407,7269
-474,1652,5451,7383
-363,1743,5492,7496
-245,1806,5559,7581
-115,1850,5647,7667
42,1909,5689,7731
216,2031,5725,7800
372,2192,5776,7850
500,2330,5850,7907
633,2408,5886,7948
811,2463,5912,7998
1039,2527,5940,8028
1267,2593,5993,8067
1432,2636,6021,8087
1516,2676,6041,8117
1574,2726,6052,8129
1675,2761,6084,8151
1820,2737,6101,8156
1938,2675,6114,8177
1980,2621,6108,8182
1972,2599,6115,8195
1968,2575,6110,8185
1974,2510,6108,8187
1960,2385,6086,8175
1913,2222,6073,8178
1850,2044,6051,8161
1783,1883,6040,8155
1702,1743,6008,8134
1590,1621,5977,8129
1443,1496,5934,8105
1268,1370,5910,8091
1091,1252,5873,8061
930,1169,5837,8047
767,1107,5781,8016
578,1047,5745,7995
371,970,5706,7952
195,901,5673,7922
56,838,5619,7877
-89,768,5586,7843
-264,685,5557,7788
-422,641,5532,7738
-520,657,5478,7667
-580,713,5441,7609
-654,760,5412,7535
-737,798,5391,7473
-793,830,5338,7391
-813,867,5297,7317
-827,908,5265,7222
-845,977,5251,7133
-848,1044,5211,7024
-812,1055,5184,6926
-738,989,5165,6812
-648,924,5159,6711
-579,926,5124,6590
-553,976,5099,6481
-553,991,5080,6360
-537,955,5073,6260
-496,924,5039,6154
-464,947,5014,6074
-463,994,4996,5992
-462,1002,4988,5937
-412,950,4951,5884
-312,889,4918,5857
-211,870,4889,5828
-154,895,4875,5818
-139,919,4841,5798
-135,921,4815,5793
-111,909,4794,5776
-70,907,4785,5773
-22,901,4753,5759
16,878,4722,5757
41,845,4690,5741
45,826,4673,5740
36,802,4640,5730
25,737,4610,5731
21,642,4575,5717
14,589,4556,5714
-6,604,4526,5698
-42,635,4499,5692
-94,625,4461,5670
-159,592,4439,5657
-218,563,4412,5634
-245,527,4391,5620
-243,474,4360,5592
-254,455,4347,5575
-289,499,4326,5549
-315,552,4294,5534
-308,537,4232,5506
-297,468,4182,5489
-317,412,4140,5463
-360,396,4110,5448
-395,384,4062,5417
-422,354,4029,5396
-453,323,4006,5367
-486,325,3993,5351
-519,350,3958,5323
-564,364,3933,5303
-613,341,3916,5272
-629,293,3906,5255
-602,251,3873,5229
-578,231,3848,5213
-597,221,3830,5185
-639,216,3820,5168
-642,220,3787,5142
-599,248,3762,5127
-561,287,3744,5099
-574,309,3734,5079
-626,295,3702,5047
-671,263,3677,5030
-681,252,3658,5008
-671,280,3648,4996
-652,312,3618,4971
-617,304,3592,4954
-555,247,3572,4929
-486,181,3562,4917
-437,142,3533,4896
-424,136,3508,4883
-448,158,3485,4860
-513,212,3475,4849
-597,292,3448,4826
-663,364,3424,4814
-685,386,3399,4792
-677,353,3387,4780
-644,296,3363,4757
-575,250,3340,4744
-480,234,3313,4722
-420,262,3299,4711
-437,332,3277,4692
-501,416,3260,4684
-536,463,3239,4667
-517,450,3231,4663
-479,411,3216,4649
-469,412,3200,4643
-491,463,3173,4625
-518,513,3155,4615
-533,506,3135,4598
-549,471,3118,4594
-585,484,3088,4581
-640,591,3067,4574
-679,728,3049,4556
-668,801,3035,4547
-604,782,3010,4530
-521,740,2996,4522
-465,733,2986,4503
-466,766,2976,4497
-517,814,2947,4484
-582,877,2924,4481
-620,942,2907,4466
-596,981,2894,4462
-470,1020,2862,4451
-229,1133,2837,4450
77,1325,2820,4436
347,1512,2808,4428
530,1656,2777,4411
638,1853,2751,4402
685,2176,2733,4383
669,2507,2722,4376
649,2622,2696,4363
741,2447,2676,4358
994,2129,2665,4342
1276,1878,2661,4334
1403,1755,2636,4318
1320,1674,2612,4315
1150,1533,2591,4303
1020,1325,2579,4298
938,1098,2554,4283
834,898,2534,4275
687,768,2521,4256
520,757,2515,4247
325,857,2494,4232
29,975,2472,4228
-365,997,2450,4215
-725,921,2436,4205
-897,812,2412,4182
-878,755,2388,4169
-837,766,2363,4152
-894,828,2348,4149
-1026,893,2326,4140
-1068,891,2304,4141
-1022,833,2277,4132
-945,757,2261,4129
-922,727,2241,4112
-869,687,2220,4102
-720,579,2192,4085
-511,356,2174,4080
-320,37,2156,4067
-180,-282,2133,4063
-160,-373,2095,4050
-395,-10,2065,4046
-862,777,2043,4033
-1244,1709,2024,4028
-1175,2537,1993,4016
-518,3129,1969,4011
711,3204,1952,3998
2528,2298,1938,3994
4959,203,1908,3981
7982,-2730,1883,3977
11454,-5884,1865,3964
14667,-8770,1852,3958
16054,-10981,1817,3942
14128,-12008,1780,3933
9208,-11510,1751,3914
3664,-9694,1739,3906
-70,-7263,1715,3894
-1464,-4911,1683,3894
-1594,-2978,1651,3885
-1464,-1530,1647,3881
-1234,-568,1646,3868
-792,-85,1637,3866
-307,20,1617,3859
-51,-38,1628,3860
-50,-63,1658,3850
-107,-12,1684,3850
-64,31,1686,3843
49,22,1715,3841
107,4,1776,3824
83,35,1840,3814
64,84,1869,3800
144,92,1914,3796
243,79,2000,3781
282,101,2108,3772
209,203,2182,3755
145,288,2256,3752
154,292,2358,3742
253,209,2491,3744
366,150,2602,3736
418,170,2698,3734
410,246,2803,3720
391,305,2943,3716
396,308,3075,3707
424,272,3187,3715
476,245,3283,3718
568,268,3411,3739
678,337,3548,3761
740,424,3665,3814
700,508,3747,3883
594,587,3857,3999
511,630,3992,4140
518,604,4115,4328
593,522,4187,4532
680,467,4275,4766
729,497,4395,4996
735,593,4513,5239
714,676,4574,5463
695,711,4643,5689
687,712,4747,5891
708,720,4855,6098
778,749,4904,6288
910,811,4958,6483
1043,911,5046,6658
1111,1047,5141,6837
1117,1174,5180,6995
1159,1243,5222,7153
1277,1241,5300,7283
1423,1226,5396,7409
1514,1257,5440,7509
1574,1352,5482,7606
1653,1474,5549,7678
1767,1589,5637,7751
1861,1686,5679,7806
1928,1774,5717,7869
2015,1854,5771,7915
2182,1921,5850,7968
2396,1964,5894,8002
2594,1986,5929,8047
2746,1998,5966,8074
2891,2008,6027,8108
3048,1988,6061,8121
3191,1918,6088,8139
3286,1824,6108,8138
3348,1775,6150,8150
3392,1789,6175,8147
3414,1806,6196,8157
3404,1735,6197,8149
3399,1572,6211,8152
3425,1395,6214,8134
3444,1281,6222,8127
3383,1232,6207,8103
3235,1203,6195,8093
3066,1150,6171,8067
2939,1078,6161,8055
2826,1015,6134,8026
2662,974,6107,8010
2429,911,6069,7979
2192,805,6055,7962
2000,693,6026,7927
1848,659,5977,7906
1687,704,5884,7869
1512,753,5805,7846
1327,747,5739,7806
1138,727,5695,7775
939,733,5637,7722
767,741,5603,7679
649,707,5581,7618
577,666,5569,7568
490,672,5525,7498
372,716,5491,7439
255,734,5464,7363
203,704,5455,7294
213,656,5419,7203
235,627,5393,7119
201,626,5372,7015
121,648,5366,6919
52,664,5337,6802
59,644,5320,6697
123,587,5306,6578
193,537,5305,6473
232,524,5279,6352
258,536,5264,6247
284,549,5250,6134
307,567,5248,6044
302,584,5220,5950
286,579,5199,5883
297,539,5177,5820
352,488,5168,5785
413,447,5137,5747
443,401,5114,5729
453,343,5090,5705
491,298,5081,5700
557,292,5052,5686
598,301,5029,5685
586,282,5004,5670
567,237,4994,5667
593,195,4966,5652
653,163,4945,5651
698,118,4918,5639
718,41,4907,5642
740,-57,4881,5632
770,-146,4855,5633
778,-201,4817,5619
743,-215,4795,5616
682,-209,4769,5602
619,-205,4749,5596
552,-217,4717,5574
470,-237,4702,5561
385,-254,4681,5538
337,-263,4661,5528
343,-268,4620,5505
373,-273,4593,5490
380,-274,4568,5462
346,-268,4552,5449
293,-271,4518,5426
244,-303,4497,5413
202,-356,4479,5386
162,-395,4466,5369
132,-380,4432,5342
116,-323,4410,5326
101,-281,4394,5299
61,-295,4381,5284
-7,-330,4340,5260
-71,-323,4307,5248
-101,-276,4282,5223
-95,-265,4269,5205
-81,-327,4233,5177
-78,-407,4208,5162
-96,-437,4190,5136
-133,-432,4181,5119
-173,-442,4147,5091
-188,-474,4122,5076
-174,-488,4105,5053
-159,-476,4096,5041
-161,-469,4059,5015
-170,-492,4026,4999
-174,-522,3997,4974
-184,-531,3982,4962
-211,-523,3949,4940
-239,-523,3924,4928
-246,-531,3902,4906
-243,-523,3892,4893
-264,-492,3862,4871
-313,-462,3831,4859
-361,-450,3798,4837
-370,-439,3780,4824
-346,-414,3750,4801
-321,-393,3726,4790
-329,-402,3700,4773
-356,-424,3688,4764
-383,-422,3663,4742
-394,-396,3636,4729
-401,-376,3599,4711
-404,-376,3577,4704
-384,-355,3551,4686
-311,-269,3528,4677
-157,-121,3499,4660
69,42,3485,4656
316,191,3465,4642
513,346,3432,4636
644,536,3371,4618
746,733,3319,4612
854,852,3278,4599
965,829,3250,4593
1085,698,3210,4575
1237,553,3186,4568
1414,454,3172,4554
1544,381,3157,4552
1562,282,3116,4539
1477,135,3083,4534
1362,-37,3061,4521
1248,-209,3045,4516
1101,-342,3003,4498
883,-398,2968,4490
618,-360,2946,4476
348,-267,2931,4473
72,-195,2890,4460
-264,-187,2854,4456
-637,-244,2830,4442
-950,-314,2816,4439
-1123,-353,2782,4426
-1189,-340,2754,4421
-1238,-310,2738,4408
-1277,-330,2728,4404
-1304,-404,2693,4391
-1282,-522,2658,4387
-1268,-624,2631,4374
-1251,-724,2615,4370
-1253,-785,2583,4356
-1285,-810,2555,4352
-1325,-785,2536,4340
-1318,-767,2525,4336
-1264,-780,2495,4320
-1294,-743,2462,4312
-1539,-448,2432,4296
-1987,256,2413,4291
-2438,1277,2383,4279
-2570,2279,2350,4275
-2052,2897,2317,4261
-762,2859,2296,4257
1150,1932,2269,4244
3524,-76,2239,4240
6477,-3097,2203,4226
10024,-6669,2178,4222
