II,V,PLETH,RESP
297,-14,32767,-2358
11,-36,32767,-2356
-186,48,32767,-2358
-302,-24,32767,-2356
-106,-116,32767,-2358
488,76,32767,-2356
1063,460,32767,-2358
1066,639,32767,-2356
537,448,32767,-2358
95,173,32767,-2356
219,148,32767,-2358
725,397,32767,-2356
1065,650,32767,-2358
989,694,32767,-2356
732,523,32767,-2358
583,268,32767,-2356
482,20,32767,-2358
215,-156,32767,-2356
-153,-202,32767,-2358
-260,-128,32767,-2356
144,-8,32767,-2358
904,144,32767,-2356
1581,307,32767,-2358
1802,207,32767,-2356
1554,-544,32767,-2358
1193,-1868,32767,-2356
1068,-3057,32767,-2358
1093,-3468,32767,-2356
833,-3223,32767,-2358
72,-2976,32767,-2356
-844,-3125,32767,-2358
-1382,-3493,32767,-2356
-1394,-3677,32767,-2358
-1199,-3466,32767,-2356
-1110,-2911,32767,-2358
-1056,-2160,32767,-2356
-775,-1352,32767,-2358
-327,-658,32767,-2356
-94,-242,32767,-2358
-249,-126,32767,-2356
-505,-151,32767,-2358
-541,-176,32767,-2356
-355,-169,32767,-2358
-41,-76,32767,-2356
388,171,32767,-2358
717,411,32767,-2356
615,368,32767,-2358
237,135,32767,-2356
224,138,32767,-2358
671,423,32767,-2356
786,443,32767,-2358
67,-58,32767,-2356
-766,-531,32767,-2358
-692,-371,32767,-2356
230,212,32767,-2358
1060,624,32767,-2356
1199,698,32767,-2358
826,643,32767,-2356
389,524,32767,-2358
203,319,32767,-2356
380,210,32767,-2358
732,354,32767,-2356
917,576,32767,-2358
865,638,32767,-2356
829,587,32767,-2358
877,574,32767,-2356
734,547,32767,-2358
333,422,32767,-2356
106,328,32767,-2358
364,412,32767,-2356
796,599,32767,-2358
931,722,32767,-2356
793,783,32767,-2358
717,852,32767,-2356
768,882,32767,-2358
730,794,32767,-2356
535,662,32767,-2358
363,649,32767,-2356
369,791,32767,-2358
514,953,32767,-2356
648,996,32767,-2358
618,886,32767,-2356
389,694,32767,-2358
149,524,32767,-2356
174,459,32767,-2358
488,504,32767,-2356
828,593,32767,-2358
979,655,32767,-2356
1014,662,32767,-2358
1064,622,32767,-2356
1058,538,32767,-2358
839,404,32767,-2356
469,238,32767,-2358
206,74,32767,-2356
214,-36,32767,-2358
359,-52,32767,-2356
391,11,32767,-2358
216,55,32767,-2356
-12,-17,32767,-2358
-74,-140,32767,-2356
86,-164,32767,-2358
294,-70,32767,-2356
350,-6,32767,-2358
273,-10,32767,-2356
254,44,32767,-2358
362,197,32767,-2356
441,257,32767,-2358
368,98,32767,-2356
238,-113,32767,-2358
219,-119,32767,-2355
377,95,32767,-2358
711,343,32767,-2357
1165,494,32767,-2358
1508,499,32767,-2354
1515,238,32767,-2358
1320,-466,32767,-2360
1317,-1526,32767,-2359
1545,-2440,32767,-2350
1477,-2731,32767,-2357
710,-2545,32767,-2365
-359,-2492,32767,-2359
-930,-2837,32767,-2338
-798,-3181,32767,-2345
-594,-3100,32767,-2363
-904,-2720,32767,-2349
-1457,-2370,32767,-2289
-1517,-2041,32767,-2252
-970,-1570,32767,-2256
-479,-1060,32767,-2253
-472,-730,32767,-2198
-485,-497,32767,-2152
63,-114,32767,-2152
861,354,32767,-2152
1003,516,32767,-2076
207,175,32767,-1970
-776,-355,32767,-1906
-996,-546,32767,-1904
-290,-213,32767,-1911
653,312,32767,-1919
1005,551,32767,-1929
578,358,32767,-1931
-56,21,32767,-1895
-204,-102,32767,-1848
210,85,32767,-1817
660,384,32767,-1811
724,560,32767,-1790
520,521,32767,-1750
401,366,32767,-1709
474,262,32767,-1693
605,313,32767,-1682
660,468,32767,-1656
594,568,32767,-1611
395,499,32767,-1587
128,333,32767,-1582
-22,266,32767,-1570
91,391,32767,-1530
379,591,32767,-1501
579,674,32767,-1498
537,596,32767,-1500
371,502,32767,-1474
296,544,32767,-1447
345,723,32767,-1443
404,921,32767,-1452
442,1037,32767,-1440
532,1051,32767,-1422
608,974,32767,-1417
489,837,32767,-1425
252,730,32767,-1418
271,755,32767,-1406
660,875,32767,-1401
1010,923,32767,-1408
936,818,32767,-1405
602,667,32767,-1399
391,567,32767,-1396
344,448,32767,-1400
260,217,32767,-1397
152,-44,32767,-1393
231,-164,32767,-1389
501,-118,32767,-1392
676,-50,32767,-1391
526,-76,32767,-1389
120,-169,32767,-1384
-237,-231,32767,-1387
-282,-216,32767,-1388
-21,-152,32767,-1389
232,-103,32767,-1386
192,-101,32767,-1388
-58,-126,32767,-1390
-131,-145,32767,-1395
171,-122,32767,-1394
600,-56,32767,-1396
748,29,32767,-1397
500,77,32767,-1404
95,67,32767,-1407
-178,11,32767,-1409
-225,-56,32767,-1408
-132,-121,32767,-1413
-6,-141,32767,-1416
76,-85,32767,-1419
71,18,32767,-1417
25,101,32767,-1419
107,197,32767,-1421
455,382,32767,-1425
936,542,32767,-1423
1209,340,32767,-1422
1095,-431,32767,-1419
794,-1552,32767,-1421
634,-2554,32767,-1420
654,-3114,32767,-1420
555,-3216,32767,-1416
104,-3064,32767,-1419
-544,-2942,32767,-1418
-1023,-3042,32767,-1416
-1198,-3278,32767,-1409
-1235,-3335,32767,-1409
-1264,-2995,32767,-1410
-1176,-2358,32767,-1408
-886,-1682,32767,-1397
-541,-1105,32767,-1395
-303,-618,32767,-1397
-142,-244,32767,-1394
-22,-75,32767,-1379
-39,-120,32767,-1371
-163,-211,32767,-1373
-126,-149,32767,-1372
162,50,32767,-1355
386,190,32767,-1344
238,143,32767,-1345
-110,10,32767,-1345
-286,-38,32767,-1327
-198,15,32767,-1315
-8,79,32767,-1314
185,107,32767,-1315
365,146,32767,-1296
455,200,32767,-1281
401,208,32767,-1280
273,116,32767,-1280
158,-29,32767,-1260
15,-136,32767,-1240
-195,-138,32767,-1236
-329,-30,32767,-1236
-176,150,32767,-1214
250,337,32767,-1184
652,449,32767,-1167
758,426,32767,-1163
621,298,32767,-1146
520,180,32767,-1115
579,163,32767,-1084
655,235,32767,-1074
606,324,32767,-1064
509,395,32767,-1042
481,468,32767,-1008
474,554,32767,-990
394,625,32767,-986
314,655,32767,-972
380,646,32767,-939
563,621,32767,-917
671,587,32767,-916
616,537,32767,-909
524,485,32767,-877
532,452,32767,-855
570,427,32767,-856
463,372,32767,-850
221,302,32767,-816
75,291,32767,-793
183,368,32767,-798
427,467,32767,-790
583,509,32767,-746
614,502,32767,-718
644,492,32767,-727
713,467,32767,-718
693,381,32767,-660
472,239,32767,-619
125,113,32767,-630
-152,52,32767,-623
-236,27,32767,-554
-162,-10,32767,-498
-36,-54,32767,-505
51,-63,32767,-502
32,-59,32767,-426
-100,-126,32767,-352
-233,-301,32767,-349
-195,-478,32767,-347
31,-488,32767,-274
272,-283,32767,-190
381,-28,32767,-171
396,58,32767,-168
398,-50,32767,-105
337,-192,32767,-20
131,-252,32767,13
-111,-270,32767,23
-160,-292,32767,75
26,-276,32767,156
183,-225,32767,202
55,-242,32767,220
-264,-330,32767,263
-406,-325,32767,341
-187,-157,32767,405
166,-10,32767,435
308,-21,32767,466
196,-72,32767,543
60,19,32767,629
49,173,32767,673
67,189,32767,692
-43,31,32767,771
-241,-116,32767,896
-348,-129,32767,966
-282,-48,32767,970
-160,27,32767,1039
-126,89,32767,1196
-158,171,32767,1299
-117,235,32767,1294
81,229,32767,1347
390,208,32767,1532
689,201,32767,1682
865,-44,32767,1680
892,-860,32767,1703
879,-2074,32767,1895
914,-2967,32767,2106
835,-3042,32767,2138
337,-2628,32767,2101
-579,-2413,32767,2187
-1472,-2647,32767,2353
-1904,-3040,32767,2410
-1894,-3262,32767,2356
-1753,-3202,32767,2325
-1636,-2865,32767,2359
-1423,-2300,32767,2376
-992,-1644,32767,2357
-425,-1060,32767,2343
59,-619,32767,2358
288,-325,32767,2364
229,-197,32767,2358
-27,-238,32767,2351
-295,-363,32767,2358
-361,-440,32767,2358
-140,-406,32767,2358
180,-327,32767,2354
293,-316,32767,2358
112,-406,32767,2356
-130,-524,32767,2358
-213,-567,32767,2355
-170,-513,32767,2357
-124,-410,32767,2355
-82,-325,32767,2357
-23,-273,32767,2355
-45,-242,32767,2357
-178,-205,32767,2355
-264,-157,32767,2357
-155,-73,32767,2355
51,36,32767,2357
169,90,32767,2355
194,43,32767,2357
246,27,32767,2355
334,208,32767,2358
329,476,32767,2355
188,516,32767,2358
58,282,32767,2355
90,117,32767,2358
212,235,32767,2355
199,391,32767,2358
-39,323,32767,2355
-321,175,32767,2358
-415,216,32767,2355
-281,370,32767,2358
-46,394,32767,2355
159,277,32767,2357
251,191,32767,2355
203,185,32767,2357
107,215,32767,2355
130,293,32767,2357
307,403,32767,2355
439,409,32767,2357
332,253,32767,2355
70,91,32767,2357
-56,84,32767,2355
97,155,32767,2357
350,129,32767,2355
442,-5,32767,2358
347,-118,32767,2355
283,-152,32767,2358
391,-194,32767,2355
540,-319,32767,2358
509,-459,32767,2355
282,-521,32767,2358
41,-547,32767,2355
-55,-655,32767,2358
5,-784,32767,2355
159,-733,32767,2358
316,-488,32767,2355
387,-305,32767,2358
356,-338,32767,2355
296,-419,32767,2357
289,-339,32767,2355
360,-186,32767,2357
541,-139,32767,2355
810,-171,32767,2357
969,-119,32767,2355
810,11,32767,2357
478,71,32767,2355
376,30,32767,2357
608,-16,32767,2355
824,-86,32767,2358
791,-395,32767,2356
777,-1064,32767,2358
1067,-1842,32767,2355
1387,-2257,32767,2358
1155,-2093,32767,2357
252,-1678,32767,2357
-791,-1571,32767,2352
-1400,-1999,32767,2358
-1532,-2628,32767,2362
-1523,-2949,32767,2358
-1534,-2776,32767,2345
-1404,-2306,32767,2358
-1043,-1780,32767,2374
-662,-1266,32767,2358
-473,-779,32767,2328
-383,-417,32767,2359
-220,-263,32767,2405
-23,-235,32767,2346
87,-170,32767,2180
152,-36,32767,2081
250,43,32767,2100
289,1,32767,2080
168,-69,32767,1921
-21,-77,32767,1780
-140,-118,32767,1771
-220,-336,32767,1772
-337,-615,32767,1629
-377,-633,32767,1451
-144,-280,32767,1394
314,138,32767,1406
674,284,32767,1327
688,179,32767,1188
475,104,32767,1114
331,175,32767,1118
321,287,32767,1084
225,326,32767,992
-61,297,32767,915
-311,240,32767,905
-291,194,32767,904
-105,205,32767,865
-17,289,32767,803
-65,408,32767,782
-54,538,32767,799
117,691,32767,809
326,846,32767,780
428,924,32767,757
422,897,32767,776
388,833,32767,825
341,792,32767,842
231,737,32767,831
59,617,32767,843
-75,487,32767,912
-77,461,32767,980
17,553,32767,999
82,646,32767,998
64,611,32767,1063
36,449,32767,1169
79,270,32767,1221
161,164,32767,1212
150,105,32767,1277
-45,-12,32767,1450
-340,-226,32767,1594
-489,-436,32767,1601
-299,-492,32767,1576
144,-365,32767,1624
529,-183,32767,1691
629,-105,32767,1686
502,-165,32767,1687
363,-282,32767,1769
339,-369,32767,1868
380,-422,32767,1881
386,-481,32767,1868
315,-562,32767,1920
178,-622,32767,2005
-26,-614,32767,2026
-262,-536,32767,2014
-407,-436,32767,2042
-330,-366,32767,2110
-89,-317,32767,2138
107,-250,32767,2130
152,-140,32767,2136
131,-36,32767,2183
153,1,32767,2217
178,-46,32767,2214
130,-88,32767,2200
47,-39,32767,2220
68,104,32767,2256
223,237,32767,2261
377,292,32767,2225
456,323,32767,2206
611,418,32767,2225
951,545,32767,2240
1193,533,32767,2185
1020,193,32767,2081
737,-528,32767,1994
978,-1448,32767,1966
1571,-2191,32767,1957
1470,-2450,32767,1937
212,-2286,32767,1910
-1270,-2088,32767,1903
-1873,-2158,32767,1884
-1745,-2452,32767,1815
-1779,-2755,32767,1714
-2175,-2901,32767,1666
-2302,-2747,32767,1662
-1747,-2162,32767,1618
-821,-1255,32767,1505
-56,-429,32767,1431
330,-11,32767,1432
437,65,32767,1412
452,66,32767,1304
490,105,32767,1214
528,119,32767,1211
486,93,32767,1211
351,84,32767,1119
209,98,32767,1022
103,72,32767,1011
15,-14,32767,1025
-47,-110,32767,959
-18,-157,32767,867
88,-118,32767,844
161,8,32767,865
144,188,32767,830
78,318,32767,757
-37,279,32767,722
-280,41,32767,743
-560,-220,32767,744
-632,-274,32767,706
-469,-95,32767,671
-339,111,32767,684
-329,199,32767,712
-193,237,32767,715
109,270,32767,692
241,233,32767,697
125,177,32767,736
170,310,32767,769
491,616,32767,766
565,740,32767,767
97,477,32767,806
-384,114,32767,861
-336,25,32767,879
-29,187,32767,881
8,353,32767,921
-106,480,32767,1021
95,679,32767,1121
514,877,32767,1167
570,849,32767,1159
119,593,32767,1150
-248,412,32767,1158
-13,523,32767,1171
550,751,32767,1180
734,742,32767,1216
358,450,32767,1273
-26,194,32767,1309
63,208,32767,1310
365,314,32767,1330
306,200,32767,1386
-127,-98,32767,1431
-349,-225,32767,1429
-37,10,32767,1439
358,360,32767,1491
202,454,32767,1540
-435,244,32767,1536
-859,16,32767,1538
-689,-3,32767,1585
-275,114,32767,1631
-84,180,32767,1625
-71,152,32767,1626
-18,102,32767,1672
-11,31,32767,1714
-191,-86,32767,1703
-357,-192,32767,1707
-266,-214,32767,1765
-60,-186,32767,1815
8,-132,32767,1803
-42,-9,32767,1808
-106,171,32767,1885
-243,272,32767,1971
-388,271,32767,1980
-212,310,32767,1980
352,418,32767,2057
830,423,32767,2184
839,287,32767,2252
681,164,32767,2255
879,-40,32767,2260
1395,-675,32767,2311
1700,-1693,32767,2360
1449,-2419,32767,2373
787,-2389,32767,2356
66,-2020,32767,2349
-495,-2049,32767,2353
-881,-2560,32767,2363
-1203,-3021,32767,2358
-1510,-3044,32767,2354
-1649,-2723,32767,2352
-1409,-2277,32767,2360
-838,-1763,32767,2358
-271,-1194,32767,2356
31,-705,32767,2353
155,-452,32767,2358
328,-396,32767,2357
568,-325,32767,2357
676,-117,32767,2354
558,108,32767,2358
377,153,32767,2358
361,16,32767,2358
493,-115,32767,2352
554,-101,32767,2358
417,16,32767,2363
218,122,32767,2359
150,204,32767,2345
203,292,32767,2357
181,354,32767,2374
-9,295,32767,2361
-223,128,32767,2330
-270,-22,32767,2353
-146,-76,32767,2397
-33,-98,32767,2366
-66,-123,32767,2296
-181,-78,32767,2345
-200,60,32767,2458
-31,168,32767,2371
223,165,32767,2050
413,170,32767,1823
520,313,32767,1841
606,509,32767,1819
639,581,32767,1535
543,527,32767,1236
428,498,32767,1180
556,569,32767,1183
935,665,32767,957
1197,680,32767,623
1028,586,32767,467
569,435,32767,461
195,316,32767,379
92,298,32767,209
224,367,32767,109
557,470,32767,89
1038,591,32767,10
1455,731,32767,-155
1542,808,32767,-294
1201,678,32767,-342
550,311,32767,-378
-148,-105,32767,-477
-520,-312,32767,-606
-308,-220,32767,-676
295,32,32767,-688
761,258,32767,-728
804,407,32767,-829
640,513,32767,-908
538,528,32767,-911
455,373,32767,-908
274,139,32767,-967
137,77,32767,-1037
203,277,32767,-1041
350,522,32767,-1016
330,558,32767,-1034
165,402,32767,-1082
102,247,32767,-1089
227,181,32767,-1062
328,143,32767,-1052
225,101,32767,-1072
49,111,32767,-1079
77,189,32767,-1061
267,246,32767,-1043
324,190,32767,-1041
191,81,32767,-1043
163,43,32767,-1038
375,102,32767,-1028
547,136,32767,-1022
508,94,32767,-1019
484,52,32767,-1020
603,39,32767,-1018
585,-41,32767,-1018
297,-179,32767,-1017
136,-189,32767,-1018
413,-28,32767,-1019
774,64,32767,-1028
734,-92,32767,-1037
485,-400,32767,-1034
654,-784,32767,-1025
1371,-1342,32767,-1036
2014,-1982,32767,-1055
1962,-2289,32767,-1052
1269,-2092,32767,-1026
443,-1831,32767,-1021
-241,-2013,32767,-1044
-872,-2532,32767,-1045
-1408,-2873,32767,-1000
-1508,-2790,32767,-967
-1067,-2445,32767,-979
-537,-2028,32767,-987
-377,-1544,32767,-923
-466,-990,32767,-807
-412,-504,32767,-717
-164,-227,32767,-685
30,-130,32767,-664
80,-70,32767,-617
83,8,32767,-571
75,36,32767,-558
50,6,32767,-530
132,60,32767,-413
442,304,32767,-251
846,604,32767,-167
1010,721,32767,-162
760,574,32767,-93
251,308,32767,86
-158,78,32767,220
-230,-74,32767,223
12,-163,32767,229
375,-154,32767,356
650,-24,32767,497
715,163,32767,513
581,266,32767,478
405,235,32767,531
374,159,32767,630
521,165,32767,653
680,267,32767,616
674,344,32767,623
508,293,32767,675
344,155,32767,694
298,62,32767,671
306,72,32767,660
350,180,32767,678
645,423,32767,687
1296,794,32767,677
1812,1050,32767,668
1533,905,32767,669
612,474,32767,670
37,235,32767,668
338,381,32767,664
891,554,32767,660
898,423,32767,654
478,183,32767,655
246,183,32767,659
287,338,32767,659
210,309,32767,652
7,109,32767,652
167,145,32767,661
862,595,32767,668
1501,1058,32767,664
1428,1033,32767,664
808,590,32767,675
444,282,32767,694
710,387,32767,701
1100,580,32767,704
986,473,32767,712
449,164,32767,737
21,-10,32767,758
-75,1,32767,766
-36,-14,32767,771
8,-103,32767,796
120,-108,32767,831
257,8,32767,851
191,57,32767,852
-137,-77,32767,869
-438,-223,32767,909
-378,-156,32767,944
-31,41,32767,948
203,62,32767,948
123,-157,32767,977
-20,-307,32767,1023
69,-139,32767,1038
355,199,32767,1016
612,407,32767,1005
730,417,32767,1045
642,311,32767,1081
272,96,32767,1032
-209,-157,32767,920
-344,-228,32767,853
62,-6,32767,860
593,244,32767,853
737,200,32767,794
492,-89,32767,768
251,-241,32767,803
224,-46,32767,787
326,313,32767,658
443,501,32767,537
564,441,32767,522
659,326,32767,521
665,324,32767,420
589,374,32767,287
524,305,32767,238
562,-6,32767,237
720,-641,32767,171
919,-1586,32767,56
1009,-2549,32767,-14
842,-3052,32767,-27
363,-2942,32767,-60
-339,-2640,32767,-139
-1063,-2660,32767,-212
-1588,-3023,32767,-238
-1814,-3327,32767,-250
-1768,-3258,32767,-290
-1527,-2819,32767,-350
-1177,-2190,32767,-385
-864,-1574,32767,-387
-702,-1103,32767,-396
-616,-756,32767,-434
-430,-433,32767,-468
-191,-186,32767,-470
-133,-172,32767,-463
-279,-361,32767,-482
-292,-458,32767,-509
61,-297,32767,-512
494,-80,32767,-503
523,-70,32767,-511
134,-190,32767,-533
-146,-142,32767,-538
89,144,32767,-525
571,407,32767,-521
666,355,32767,-537
152,-6,32767,-548
-522,-415,32767,-530
-759,-581,32767,-508
-420,-417,32767,-517
214,-31,32767,-538
834,386,32767,-506
1261,698,32767,-417
1344,839,32767,-342
1002,794,32767,-330
419,604,32767,-340
-16,375,32767,-333
-55,244,32767,-338
170,291,32767,-366
327,472,32767,-355
260,632,32767,-281
113,648,32767,-218
118,561,32767,-216
292,506,32767,-214
433,500,32767,-150
412,446,32767,-76
358,346,32767,-59
473,359,32767,-56
731,548,32767,-4
900,730,32767,69
850,694,32767,100
720,498,32767,108
728,414,32767,148
888,580,32767,213
1007,828,32767,252
930,905,32767,267
663,750,32767,299
278,494,32767,362
-171,251,32767,415
-573,48,32767,440
-676,-51,32767,462
-285,76,32767,520
438,397,32767,589
990,639,32767,627
972,540,32767,639
494,185,32767,690
48,-75,32767,778
-9,-12,32767,834
229,235,32767,838
408,378,32767,875
306,304,32767,976
26,156,32767,1055
-150,111,32767,1058
-76,182,32767,1072
87,252,32767,1166
58,239,32767,1266
-223,156,32767,1280
-537,60,32767,1264
-664,12,32767,1318
-593,68,32767,1419
-425,221,32767,1456
-259,364,32767,1414
-208,380,32767,1392
-362,273,32767,1447
-598,178,32767,1499
-602,215,32767,1455
-247,391,32767,1357
190,559,32767,1328
313,551,32767,1367
97,343,32767,1342
-127,136,32767,1211
-127,135,32767,1106
-19,307,32767,1109
-29,403,32767,1102
-150,317,32767,962
-178,218,32767,774
-25,310,32767,683
113,506,32767,677
-27,546,32767,647
-396,352,32767,584
-604,128,32767,550
-417,1,32767,543
-126,-279,32767,494
-143,-1072,32767,405
-295,-2258,32767,336
9,-3159,32767,312
791,-3240,32767,288
1234,-2715,32767,230
705,-2310,32767,162
-401,-2499,32767,128
-1204,-3139,32767,116
-1395,-3681,32767,82
-1299,-3632,32767,18
-1182,-2934,32767,-25
-974,-2059,32767,-29
-627,-1569,32767,-41
-301,-1478,32767,-91
-125,-1265,32767,-136
-21,-629,32767,-139
124,74,32767,-136
238,334,32767,-171
159,158,32767,-213
-82,-46,32767,-218
-220,-37,32767,-204
-64,91,32767,-217
232,198,32767,-247
342,282,32767,-255
179,360,32767,-239
-25,390,32767,-234
-35,325,32767,-248
107,205,32767,-257
200,114,32767,-245
148,111,32767,-228
63,174,32767,-226
98,244,32767,-233
227,267,32767,-226
278,254,32767,-206
165,230,32767,-193
6,193,32767,-196
-16,144,32767,-194
126,141,32767,-175
294,248,32767,-157
376,419,32767,-157
422,541,32767,-157
571,587,32767,-119
814,652,32767,-47
920,764,32767,11
720,825,32767,14
408,789,32767,-31
363,772,32767,-82
607,843,32767,-106
749,893,32767,-110
546,810,32767,-110
252,687,32767,-114
213,672,32767,-116
411,763,32767,-116
609,862,32767,-121
719,935,32767,-133
754,958,32767,-143
634,856,32767,-147
306,611,32767,-149
-32,381,32767,-158
-88,366,32767,-173
172,569,32767,-181
487,795,32767,-181
662,882,32767,-180
761,848,32767,-187
884,804,32767,-196
892,760,32767,-197
580,647,32767,-187
80,485,32767,-176
-152,424,32767,-171
109,551,32767,-173
541,755,32767,-184
688,867,32767,-212
542,863,32767,-253
442,816,32767,-268
537,741,32767,-222
594,607,32767,-134
400,431,32767,-70
91,308,32767,-60
-16,296,32767,-67
113,343,32767,-49
169,345,32767,-18
-46,278,32767,-9
-340,182,32767,-16
-421,79,32767,-10
-300,-43,32767,11
-203,-130,32767,23
-246,-110,32767,16
-398,-76,32767,10
-534,-165,32767,17
-383,-258,32767,26
231,-112,32767,22
931,69,32767,11
1070,-336,32767,4
693,-1509,32767,7
596,-2718,32767,6
1084,-3124,32767,-4
1391,-2747,32767,-18
794,-2325,32767,-22
-343,-2392,32767,-21
-1212,-2861,32767,-29
-1626,-3342,32767,-44
-1815,-3520,32767,-52
-1689,-3235,32767,-49
-1060,-2513,32767,-61
-277,-1600,32767,-111
28,-859,32767,-181
-214,-472,32767,-215
-433,-301,32767,-186
-209,-78,32767,-120
229,266,32767,-71
389,530,32767,-59
191,529,32767,-57
30,366,32767,-37
203,313,32767,-16
487,448,32767,-16
429,545,32767,-13
-18,400,32767,41
-419,170,32767,140
-389,167,32767,210
-28,437,32767,211
281,676,32767,185
324,678,32767,181
238,597,32767,186
281,675,32767,179
485,838,32767,194
621,853,32767,246
508,693,32767,292
272,578,32767,294
191,643,32767,292
318,764,32767,329
435,765,32767,374
400,656,32767,381
356,599,32767,375
464,681,32767,397
614,788,32767,433
561,745,32767,444
302,547,32767,438
100,375,32767,446
187,401,32767,467
513,595,32767,475
824,773,32767,473
881,770,32767,476
678,610,32767,486
475,488,32767,487
497,563,32767,488
597,729,32767,494
456,755,32767,501
133,626,32767,501
79,582,32767,502
439,706,32767,511
735,761,32767,524
531,560,32767,529
72,287,32767,531
-69,230,32767,539
286,427,32767,556
850,722,32767,570
1283,1003,32767,575
1366,1159,32767,579
1021,1046,32767,595
463,701,32767,615
123,436,32767,626
182,469,32767,627
344,652,32767,633
281,705,32767,651
76,607,32767,666
-14,543,32767,666
6,568,32767,663
-44,580,32767,670
-150,521,32767,684
-154,491,32767,686
-35,563,32767,677
66,641,32767,671
60,574,32767,679
-41,421,32767,685
-173,402,32767,672
-220,597,32767,651
-141,798,32767,652
-118,800,32767,664
-297,676,32767,641
-387,649,32767,568
22,742,32767,494
636,689,32767,468
595,195,32767,488
-288,-788,32767,514
-1021,-1976,32767,535
-625,-2883,32767,550
553,-3111,32767,547
1294,-2665,32767,518
1007,-2028,32767,488
241,-1857,32767,478
-288,-2416,32767,480
-595,-3292,32767,468
-1086,-3775,32767,445
-1680,-3579,32767,430
-1781,-2994,32767,431
-1139,-2350,32767,431
-285,-1655,32767,419
164,-897,32767,405
245,-307,32767,403
367,-61,32767,410
556,9,32767,414
431,90,32767,409
-120,78,32767,406
-660,-139,32767,414
-704,-316,32767,428
-295,-137,32767,433
108,293,32767,434
181,557,32767,438
14,463,32767,453
-145,243,32767,467
-177,203,32767,472
-79,383,32767,474
117,572,32767,484
237,579,32767,496
72,431,32767,499
-202,360,32767,501
-97,534,32767,532
477,885,32767,595
950,1174,32767,652
863,1248,32767,656
477,1162,32767,609
258,1078,32767,551
227,1098,32767,522
181,1210,32767,518
208,1351,32767,522
466,1484,32767,519
755,1592,32767,514
742,1651,32767,511
481,1645,32767,514
329,1600,32767,514
422,1538,32767,509
530,1390,32767,503
452,1084,32767,508
302,710,32767,514
320,494,32767,511
524,540,32767,500
671,689,32767,506
583,702,32767,525
398,548,32767,533
416,401,32767,523
691,385,32767,527
933,397,32767,555
866,298,32767,580
572,148,32767,578
371,148,32767,580
424,316,32767,609
582,449,32767,649
656,424,32767,664
683,384,32767,666
804,461,32767,687
966,549,32767,730
906,480,32767,761
496,319,32767,770
-26,223,32767,778
-262,213,32767,811
-87,205,32767,851
218,211,32767,870
295,285,32767,866
71,384,32767,873
-228,431,32767,901
-376,437,32767,926
