II,V,PLETH,ABP
842,-552,10010,8512
1376,-1549,10070,8525
1892,-2739,10146,8507
2024,-3540,10262,8503
1587,-3551,10318,8489
842,-2918,10362,8500
253,-2105,10409,8493
38,-1426,10498,8501
63,-916,10545,8491
102,-540,10583,8501
75,-307,10606,8492
23,-203,10665,8501
-13,-156,10699,8492
-39,-109,10734,8501
-67,-67,10737,8492
-88,-53,10762,8500
-87,-60,10766,8491
-71,-59,10780,8500
-61,-39,10753,8491
-59,-20,10726,8500
-57,-21,10670,8491
-58,-28,10635,8500
-70,-18,10582,8491
-80,-1,10546,8500
-75,5,10493,8491
-53,-11,10475,8500
-41,-21,10443,8492
-41,-21,10413,8501
-47,-4,10344,8492
-49,20,10303,8501
-46,49,10258,8492
-39,70,10224,8501
-30,73,10149,8492
-21,56,10102,8501
-11,29,10058,8492
3,-2,10033,8501
19,-32,9969,8492
36,-57,9936,8501
48,-79,9910,8492
59,-100,9896,8500
73,-123,9827,8491
95,-152,9775,8500
117,-180,9729,8491
131,-201,9707,8500
139,-212,9643,8491
155,-219,9604,8500
181,-225,9575,8491
211,-226,9567,8499
232,-228,9512,8491
246,-243,9474,8501
264,-277,9445,8492
292,-314,9437,8499
316,-344,9378,8491
323,-373,9326,8508
309,-401,9274,8509
285,-409,9250,8524
259,-374,9190,8515
233,-299,9149,8522
203,-216,9111,8513
174,-150,9101,8523
145,-100,9056,8515
114,-56,9021,8522
81,-13,8981,8513
53,24,8967,8523
38,52,8925,8514
31,71,8892,8522
21,81,8849,8513
7,81,8833,8522
-7,81,8794,8513
-12,89,8764,8522
-18,103,8718,8513
-22,93,8700,8522
-23,60,8664,8513
-8,18,8630,8522
9,-5,8565,8513
3,-19,8524,8522
-25,-49,8478,8514
-36,-109,8446,8523
-21,-168,8390,8514
-9,-193,8362,8522
-19,-187,8333,8513
-28,-185,8315,8523
-28,-186,8261,8514
-46,-148,8229,8522
-66,-55,8200,8513
-18,51,8190,8523
140,106,8149,8516
381,16,8133,8519
695,-383,8119,8500
1114,-1213,8115,8500
1564,-2308,8067,8489
1792,-3196,8035,8500
1572,-3447,8007,8492
970,-3029,7992,8500
331,-2265,7938,8490
-25,-1500,7902,8500
-63,-887,7874,8491
19,-440,7862,8500
48,-155,7809,8491
11,-24,7771,8500
-23,9,7742,8491
-32,25,7732,8500
-46,64,7677,8492
-68,96,7623,8501
-77,97,7569,8491
-72,95,7544,8499
-74,121,7491,8493
-82,151,7447,8503
-79,145,7403,8487
-67,111,7393,8484
-65,88,7359,8468
-76,81,7323,8481
-86,63,7269,8484
-85,20,7253,8502
-89,-16,7232,8494
-101,-26,7217,8499
-113,-14,7169,8490
-107,-3,7152,8500
-85,-3,7158,8492
-68,-9,7214,8499
-75,-15,7260,8490
-97,-27,7321,8500
-113,-43,7377,8492
-112,-52,7475,8500
-103,-46,7556,8491
-89,-33,7632,8500
-65,-26,7689,8492
-29,-21,7804,8501
8,-3,7933,8492
31,31,8055,8501
45,66,8128,8492
69,83,8252,8501
108,73,8408,8492
144,44,8563,8501
158,12,8644,8492
157,-12,8757,8501
159,-31,8906,8492
171,-56,9059,8501
192,-87,9128,8491
226,-113,9218,8500
272,-128,9355,8492
312,-142,9517,8500
330,-169,9597,8490
324,-201,9676,8499
304,-216,9780,8492
273,-205,9912,8500
229,-178,9969,8490
175,-155,10021,8499
127,-137,10094,8493
96,-114,10205,8501
74,-81,10260,8483
46,-50,10304,8480
14,-31,10342,8468
-10,-23,10412,8485
-25,-24,10439,8488
-46,-35,10462,8503
-76,-47,10472,8493
-93,-39,10516,8499
-85,-5,10531,8491
-63,34,10548,8501
-55,57,10542,8493
-56,66,10563,8500
-53,81,10562,8491
-34,90,10570,8501
-19,95,10548,8492
-20,98,10543,8500
-26,104,10520,8491
-20,93,10517,8500
-13,74,10486,8491
-20,72,10466,8500
-27,83,10422,8491
-7,71,10404,8500
26,37,10366,8491
24,40,10340,8500
-23,107,10290,8492
-51,199,10271,8500
18,275,10237,8491
191,318,10209,8502
436,228,10141,8494
762,-215,10098,8495
1212,-1157,10051,8473
1704,-2385,10023,8475
1939,-3350,9962,8474
1635,-3572,9933,8497
895,-3057,9904,8495
184,-2235,9890,8498
-135,-1510,9833,8477
-122,-972,9801,8478
-56,-546,9771,8467
-58,-238,9759,8479
-64,-98,9703,8473
-38,-72,9669,8477
-26,-46,9638,8456
-50,2,9628,8455
-74,22,9574,8447
-81,13,9538,8467
-89,19,9505,8468
-102,46,9497,8480
-102,59,9446,8470
-89,52,9408,8477
-79,49,9372,8469
-70,52,9365,8479
-57,46,9325,8471
-39,27,9304,8479
-30,19,9282,8469
-29,23,9285,8479
-31,42,9250,8471
-27,57,9220,8479
-18,63,9178,8470
-6,49,9165,8478
8,24,9130,8470
24,1,9111,8480
37,-6,9080,8470
41,-4,9079,8477
33,-9,9058,8469
23,-33,9047,8483
22,-65,9016,8480
31,-80,9011,8488
43,-73,8991,8472
49,-67,8985,8476
55,-80,8951,8468
71,-104,8941,8479
101,-115,8923,8470
135,-105,8933,8477
162,-87,8920,8470
178,-81,8923,8479
190,-90,8915,8469
207,-108,8944,8478
231,-125,8965,8477
253,-140,9005,8497
267,-157,9022,8494
274,-179,9059,8502
279,-201,9075,8491
284,-215,9101,8500
288,-210,9103,8492
282,-177,9132,8501
262,-120,9156,8492
227,-56,9203,8500
185,-5,9222,8491
146,25,9252,8501
116,39,9266,8493
95,53,9302,8497
77,68,9311,8479
59,74,9326,8479
41,64,9320,8466
31,34,9338,8476
27,-8,9336,8471
27,-66,9339,8488
21,-116,9310,8488
4,-137,9304,8503
-17,-132,9286,8493
-25,-142,9282,8499
-26,-173,9248,8490
-34,-192,9238,8502
-41,-182,9221,8494
-31,-174,9218,8499
-27,-176,9177,8490
-66,-140,9151,8506
-114,-42,9117,8509
-70,70,9101,8524
115,134,9053,8514
402,71,9021,8521
759,-298,8983,8514
1202,-1154,8969,8525
1671,-2373,8923,8511
1934,-3445,8881,8509
1750,-3847,8821,8491
1146,-3478,8787,8498
447,-2660,8735,8491
5,-1778,8698,8501
-91,-1048,8649,8491
-16,-530,8630,8499
38,-214,8596,8491
29,-54,8569,8500
16,16,8520,8492
21,52,8498,8501
21,82,8466,8492
15,109,8437,8500
22,131,8370,8492
38,143,8326,8502
39,145,8280,8493
29,140,8251,8495
29,122,8192,8476
37,89,8161,8477
36,48,8134,8468
31,6,8116,8480
38,-23,8050,8471
61,-45,7996,8478
71,-59,7949,8469
53,-85,7929,8479
20,-117,7884,8470
-1,-141,7860,8478
-6,-144,7843,8469
-11,-129,7846,8478
-17,-102,7805,8469
-1,-65,7768,8478
42,-32,7729,8470
75,-27,7722,8478
60,-55,7691,8468
13,-85,7667,8478
-20,-84,7636,8472
-12,-49,7641,8480
22,-3,7633,8462
54,39,7635,8461
73,73,7617,8446
87,100,7630,8456
105,121,7632,8449
135,135,7638,8457
167,142,7615,8447
188,136,7623,8457
195,117,7639,8449
204,98,7676,8456
228,82,7683,8446
267,54,7715,8460
306,-1,7757,8461
335,-78,7825,8479
354,-156,7856,8472
366,-216,7895,8478
371,-252,7948,8468
365,-265,8071,8478
338,-256,8202,8470
293,-226,8337,8478
239,-178,8430,8469
194,-118,8528,8478
168,-68,8596,8470
155,-48,8656,8478
144,-53,8681,8470
132,-54,8731,8479
121,-35,8786,8470
118,-16,8855,8479
123,-17,8883,8470
129,-31,8920,8479
127,-37,8954,8470
116,-28,9009,8479
93,-10,9029,8470
66,7,9048,8479
36,26,9050,8470
19,29,9071,8479
12,32,9064,8470
0,50,9063,8478
-18,86,9049,8469
-24,104,9065,8478
-21,103,9064,8469
-27,114,9065,8478
-34,136,9035,8469
-16,122,9028,8478
9,72,9011,8469
-7,61,9006,8478
-45,131,8972,8469
-9,234,8962,8478
151,304,8946,8470
392,267,8942,8479
701,-48,8901,8470
1137,-846,8873,8479
1665,-2050,8837,8470
2023,-3180,8822,8479
1895,-3697,8782,8470
1263,-3462,8763,8479
487,-2767,8743,8470
-2,-2002,8742,8479
-81,-1366,8708,8470
38,-887,8681,8479
117,-545,8642,8470
110,-330,8626,8479
97,-215,8584,8470
104,-147,8553,8479
100,-82,8509,8469
86,-26,8491,8478
89,-1,8454,8470
98,2,8425,8479
83,25,8377,8469
62,82,8355,8477
74,128,8323,8470
108,112,8308,8480
115,52,8274,8469
83,8,8266,8470
44,12,8247,8452
33,16,8234,8455
35,-6,8187,8446
29,-42,8159,8457
5,-56,8127,8450
-17,-63,8115,8457
-14,-80,8079,8446
11,-98,8064,8456
35,-98,8045,8454
43,-97,8041,8472
33,-113,7999,8470
16,-123,7963,8481
1,-99,7923,8471
-8,-60,7920,8477
-8,-48,7905,8468
-2,-71,7903,8479
10,-98,7888,8472
31,-108,7905,8476
60,-105,7905,8458
90,-102,7907,8458
120,-101,7884,8446
158,-102,7901,8454
201,-106,7925,8448
240,-118,7961,8465
264,-135,7966,8468
281,-152,8005,8481
304,-160,8057,8464
340,-165,8125,8460
375,-175,8148,8446
397,-194,8192,8455
400,-214,8251,8449
392,-219,8337,8462
380,-203,8384,8463
366,-172,8442,8480
347,-138,8505,8473
321,-110,8596,8478
291,-88,8650,8468
264,-67,8709,8479
240,-48,8764,8471
216,-41,8852,8478
191,-51,8913,8468
169,-69,8975,8478
150,-84,9025,8470
130,-95,9117,8478
106,-104,9204,8468
88,-117,9297,8478
80,-134,9346,8470
78,-157,9389,8479
70,-177,9398,8469
58,-182,9413,8478
44,-165,9400,8471
38,-148,9401,8480
35,-129,9393,8468
28,-101,9410,8477
22,-63,9404,8476
23,-45,9398,8497
25,-46,9367,8494
21,-35,9364,8497
26,-11,9348,8476
59,-15,9334,8477
93,-46,9285,8468
85,-42,9260,8480
50,27,9231,8471
73,113,9212,8478
205,161,9157,8469
424,125,9125,8479
712,-146,9094,8470
1113,-863,9084,8478
1614,-2008,9041,8469
2013,-3170,9023,8478
2009,-3802,9008,8470
1501,-3664,9008,8478
750,-2955,8964,8469
180,-2074,8933,8478
-3,-1315,8900,8470
63,-779,8888,8479
135,-455,8839,8470
128,-294,8803,8479
103,-237,8766,8470
101,-216,8754,8479
94,-192,8716,8469
64,-168,8695,8479
42,-159,8672,8471
41,-158,8673,8479
37,-144,8641,8469
14,-122,8614,8479
-13,-107,8572,8472
-20,-93,8555,8479
-11,-69,8520,8467
-3,-45,8501,8479
-9,-33,8472,8483
-11,-31,8469,8502
-2,-14,8444,8491
16,6,8424,8488
22,15,8377,8471
17,1,8355,8476
17,-16,8323,8467
34,-15,8309,8479
60,8,8274,8479
84,32,8263,8497
104,35,8244,8494
128,14,8244,8502
154,-9,8214,8492
175,-17,8196,8499
191,-16,8172,8492
210,-31,8187,8502
229,-67,8193,8493
235,-107,8211,8496
229,-134,8211,8476
233,-151,8243,8478
261,-170,8261,8468
294,-190,8280,8480
306,-210,8271,8471
300,-237,8309,8478
302,-283,8360,8469
327,-343,8420,8478
365,-392,8435,8470
395,-416,8488,8478
410,-426,8561,8469
414,-441,8646,8478
408,-458,8678,8469
395,-457,8739,8478
375,-430,8827,8470
352,-392,8937,8479
325,-358,8989,8469
291,-321,9056,8478
246,-271,9145,8472
197,-212,9264,8480
154,-157,9325,8463
129,-109,9389,8462
119,-65,9460,8447
114,-38,9564,8455
106,-33,9620,8447
96,-36,9674,8462
88,-26,9722,8463
84,-1,9804,8480
82,25,9851,8472
79,46,9897,8478
79,61,9922,8468
88,70,9975,8479
102,67,10007,8471
111,54,10046,8477
111,36,10056,8467
110,16,10080,8480
112,-10,10080,8480
117,-46,10093,8498
117,-76,10078,8493
113,-86,10072,8502
106,-78,10045,8490
96,-81,10043,8492
83,-107,10021,8474
75,-138,10004,8477
71,-144,9956,8469
65,-122,9933,8480
51,-91,9901,8471
38,-67,9886,8478
41,-55,9847,8469
61,-58,9837,8479
78,-73,9820,8471
82,-91,9813,8478
71,-94,9764,8470
62,-77,9736,8479
58,-45,9705,8471
59,-27,9690,8478
53,-24,9635,8469
42,-34,9601,8479
38,-40,9569,8471
51,-39,9561,8476
69,-22,9518,8458
75,12,9500,8458
69,38,9483,8445
70,27,9485,8454
81,-1,9442,8449
80,17,9410,8465
49,130,9374,8466
12,304,9364,8481
49,443,9324,8472
228,439,9304,8478
533,195,9284,8469
905,-371,9285,8479
1315,-1260,9249,8471
1709,-2293,9220,8478
1902,-3099,9180,8469
1666,-3342,9166,8479
1025,-2997,9128,8471
329,-2358,9109,8479
-65,-1742,9084,8469
-123,-1252,9083,8479
-61,-853,9054,8471
-41,-549,9030,8478
-49,-374,8985,8467
-31,-292,8966,8479
3,-223,8932,8481
9,-151,8915,8500
-22,-108,8883,8493
-59,-98,8879,8499
-72,-90,8856,8490
-55,-75,8840,8502
-28,-66,8793,8492
-16,-62,8768,8492
-22,-52,8736,8473
-27,-43,8724,8477
-23,-44,8687,8469
-5,-51,8674,8480
17,-47,8656,8471
46,-43,8656,8478
74,-43,8624,8469
92,-48,8609,8479
98,-42,8588,8470
100,-25,8593,8479
107,-13,8580,8470
117,-22,8586,8479
120,-43,8581,8470
114,-53,8587,8479
107,-44,8561,8471
110,-39,8547,8476
119,-48,8525,8458
127,-61,8526,8458
130,-61,8509,8444
132,-60,8516,8454
137,-81,8514,8450
142,-125,8522,8466
149,-167,8496,8466
163,-194,8485,8480
180,-222,8466,8471
192,-274,8463,8478
196,-339,8434,8469
202,-385,8421,8480
211,-407,8400,8471
212,-432,8397,8478
201,-470,8368,8469
197,-493,8355,8479
216,-483,8335,8471
251,-463,8333,8479
270,-464,8299,8469
262,-469,8273,8479
244,-438,8233,8471
240,-362,8215,8479
250,-283,8179,8469
256,-233,8159,8478
248,-202,8133,8471
234,-160,8131,8478
227,-98,8104,8467
224,-46,8073,8479
215,-22,8012,8480
194,-20,7971,8499
170,-19,7926,8493
151,-16,7902,8500
138,-14,7865,8490
128,-11,7855,8501
122,-1,7839,8493
125,3,7834,8500
132,-3,7802,8491
132,-11,7791,8502
124,-10,7774,8493
120,-12,7763,8495
121,-25,7716,8476
117,-41,7686,8477
101,-43,7655,8468
84,-33,7643,8480
81,-25,7605,8471
86,-26,7589,8478
82,-36,7573,8469
72,-56,7568,8479
63,-84,7525,8470
55,-113,7490,8478
42,-141,7455,8469
26,-168,7446,8478
14,-185,7412,8469
9,-184,7389,8478
7,-159,7364,8469
15,-138,7368,8478
26,-128,7349,8470
37,-130,7329,8478
44,-127,7294,8470
52,-121,7297,8479
58,-112,7295,8470
57,-99,7297,8479
48,-80,7272,8470
45,-68,7283,8479
60,-73,7304,8470
83,-86,7340,8479
70,-63,7344,8470
6,27,7378,8479
-32,150,7429,8470
69,218,7508,8479
329,142,7553,8470
680,-176,7612,8479
1093,-852,7680,8470
1567,-1878,7781,8478
1940,-2920,7851,8469
1910,-3464,7926,8478
1376,-3266,7995,8470
636,-2588,8099,8478
112,-1867,8181,8469
-51,-1308,8262,8478
-16,-874,8322,8470
36,-539,8418,8478
56,-346,8508,8469
62,-285,8599,8478
54,-268,8653,8471
31,-240,8731,8480
11,-214,8808,8468
10,-203,8893,8477
20,-194,8934,8477
26,-181,8988,8496
20,-174,9047,8493
12,-180,9123,8501
11,-198,9154,8491
18,-217,9181,8501
19,-220,9198,8494
18,-203,9241,8497
22,-172,9251,8478
41,-154,9259,8479
58,-148,9249,8467
63,-151,9272,8477
58,-151,9274,8472
56,-154,9268,8489
64,-158,9223,8491
78,-157,9202,8501
87,-144,9175,8482
86,-128,9155,8478
83,-117,9099,8466
88,-114,9068,8479
102,-110,9040,8471
122,-105,9026,8478
140,-101,8972,8469
150,-105,8937,8479
151,-109,8908,8470
148,-108,8896,8479
146,-102,8840,8470
154,-108,8791,8479
173,-127,8739,8469
201,-151,8711,8479
223,-169,8652,8471
227,-189,8610,8479
216,-215,8572,8468
208,-245,8562,8481
216,-273,8514,8484
236,-312,8456,8503
246,-375,8373,8491
239,-458,8321,8487
230,-538,8265,8469
235,-594,8237,8476
245,-611,8202,8469
230,-587,8196,8479
184,-533,8175,8470
137,-467,8158,8478
112,-401,8113,8469
95,-340,8089,8479
70,-287,8055,8471
44,-253,8033,8479
35,-240,7983,8469
40,-232,7955,8478
38,-216,7923,8471
28,-197,7904,8480
25,-181,7854,8468
32,-164,7821,8477
35,-141,7788,8475
24,-114,7775,8494
2,-93,7728,8492
-14,-76,7689,8502
-19,-58,7648,8492
-8,-50,7648,8499
3,-44,7635,8491
11,-40,7630,8500
11,-27,7611,8492
7,-16,7631,8500
9,-8,7646,8490
22,1,7661,8500
31,22,7650,8492
22,41,7683,8500
7,36,7731,8490
15,4,7791,8500
28,-13,7809,8494
3,36,7858,8501
-42,152,7926,8484
-23,281,8011,8483
102,351,8048,8469
301,247,8106,8477
576,-219,8185,8469
979,-1158,8293,8484
1455,-2357,8353,8486
1745,-3300,8422,8502
1585,-3562,8502,8493
1015,-3147,8615,8499
388,-2385,8687,8492
53,-1602,8758,8503
46,-967,8822,8489
142,-548,8918,8487
154,-350,8983,8470
93,-297,9047,8476
61,-276,9092,8469
73,-230,9163,8479
72,-176,9217,8470
42,-144,9273,8478
19,-136,9300,8468
14,-132,9346,8478
11,-115,9378,8471
6,-86,9425,8479
18,-59,9441,8468
38,-44,9468,8478
42,-37,9482,8478
28,-26,9519,8497
14,-7,9526,8493
12,0,9529,8502
12,-5,9503,8491
15,-22,9502,8500
15,-33,9486,8492
12,-41,9470,8501
1,-45,9419,8492
-17,-44,9397,8500
-34,-39,9372,8491
-44,-43,9348,8501
-46,-54,9278,8493
-46,-58,9232,8498
-51,-49,9191,8479
-62,-40,9162,8479
-72,-38,9085,8467
-66,-32,9032,8476
-41,-11,8991,8470
-4,8,8966,8487
32,-3,8893,8490
66,-46,8836,8503
101,-105,8793,8485
143,-161,8770,8480
187,-205,8700,8467
224,-236,8642,8479
252,-258,8594,8472
276,-283,8571,8479
306,-316,8505,8468
344,-349,8449,8479
380,-374,8396,8472
402,-390,8371,8478
410,-399,8312,8468
407,-399,8269,8482
391,-382,8232,8485
358,-348,8223,8502
314,-299,8173,8493
284,-247,8113,8499
266,-190,8033,8491
247,-145,7983,8502
208,-107,7923,8491
151,-76,7882,8489
98,-53,7832,8469
64,-49,7811,8476
35,-53,7778,8470
3,-41,7752,8480
-20,-25,7703,8468
-19,-42,7679,8477
-23,-71,7648,8478
-67,-44,7625,8498
-115,54,7574,8494
-67,139,7546,8501
128,113,7516,8491
444,-109,7496,8500
866,-667,7443,8493
1389,-1667,7413,8501
1873,-2907,7385,8491
2029,-3849,7365,8501
1667,-4030,7301,8492
952,-3460,7248,8501
293,-2539,7201,8491
-21,-1661,7176,8500
-23,-995,7120,8492
67,-559,7079,8500
98,-322,7044,8490
78,-220,7037,8500
68,-170,6995,8493
75,-116,6951,8499
72,-55,6903,8480
61,-9,6901,8480
67,11,6892,8468
88,15,6884,8476
97,22,6857,8470
89,37,6876,8486
80,50,6904,8490
74,55,6936,8504
50,61,6934,8487
7,70,6973,8482
-36,78,7035,8467
-49,63,7113,8478
-41,44,7148,8471
-33,34,7208,8479
-46,40,7290,8469
-74,38,7394,8479
-100,20,7450,8471
-115,2,7517,8479
-125,1,7608,8469
-133,-2,7745,8478
-131,-28,7849,8470
-112,-65,7950,8478
-83,-77,8052,8469
-55,-52,8204,8478
-33,-15,8340,8469
-7,2,8466,8478
26,1,8565,8470
58,3,8703,8477
81,23,8836,8469
102,49,8961,8480
127,55,9039,8471
161,35,9149,8472
202,12,9269,8450
257,10,9390,8454
321,18,9453,8453
374,7,9533,8475
396,-34,9630,8472
392,-81,9744,8480
392,-107,9798,8469
420,-115,9854,8479
464,-120,9918,8471
495,-128,10005,8479
494,-135,10037,8470
470,-142,10060,8478
437,-152,10077,8470
392,-156,10124,8478
329,-143,10134,8469
255,-114,10142,8478
186,-78,10134,8469
127,-48,10158,8478
73,-39,10156,8469
27,-59,10155,8478
-3,-99,10135,8469
-15,-129,10153,8478
-22,-135,10159,8470
-33,-134,10162,8479
-51,-147,10119,8470
-65,-172,10098,8479
-64,-187,10071,8470
-49,-183,10055,8479
-42,-177,9994,8470
-57,-185,9949,8479
-84,-195,9900,8470
-88,-185,9872,8479
-49,-152,9807,8470
11,-123,9766,8479
56,-119,9734,8470
71,-128,9728,8479
74,-122,9666,8470
89,-96,9583,8478
113,-69,9471,8469
125,-62,9392,8478
119,-65,9304,8469
109,-58,9238,8478
111,-39,9166,8469
115,-22,9131,8478
108,-21,9083,8469
93,-23,9043,8478
80,-6,8973,8469
74,29,8931,8478
67,67,8885,8470
59,80,8856,8479
43,81,8799,8470
20,82,8771,8479
2,92,8741,8470
1,93,8724,8479
4,80,8669,8470
-12,62,8638,8479
-43,43,8609,8470
-56,20,8594,8479
-50,0,8539,8470
-67,16,8506,8479
-136,102,8478,8470
-203,240,8464,8478
-166,351,8409,8470
33,317,8374,8478
354,28,8346,8469
734,-578,8334,8478
1165,-1471,8279,8469
1598,-2457,8242,8478
1814,-3192,8214,8469
1565,-3373,8203,8478
902,-2979,8144,8470
227,-2289,8090,8478
-98,-1613,8038,8470
-93,-1072,8015,8479
-8,-650,7961,8470
24,-346,7917,8479
35,-178,7874,8470
51,-106,7867,8479
40,-54,7836,8470
4,1,7812,8479
-13,30,7779,8469
-3,26,7781,8478
-5,25,7766,8471
-32,47,7753,8480
-61,72,7713,8469
-75,73,7706,8478
-80,55,7703,8471
-81,39,7721,8480
-88,40,7715,8466
-98,39,7733,8466
-107,31,7755,8449
-102,11,7813,8454
-86,-2,7849,8445
-69,-13,7895,8458
-57,-23,7934,8458
-47,-32,8020,8476
-34,-37,8098,8471
-17,-50,8181,8479
1,-80,8238,8469
20,-115,8335,8478
36,-132,8428,8470
47,-127,8517,8479
50,-119,8565,8470
51,-124,8660,8479
59,-131,8777,8470
78,-120,8897,8479
102,-91,8955,8470
124,-71,9043,8479
139,-73,9162,8470
149,-83,9295,8479
156,-83,9358,8470
161,-78,9431,8478
164,-86,9528,8470
166,-110,9650,8478
171,-136,9706,8469
178,-157,9761,8478
182,-177,9826,8469
178,-197,9918,8478
170,-214,9952,8469
162,-226,9981,8477
155,-229,10012,8469
143,-217,10077,8479
122,-190,10102,8470
94,-157,10125,8477
65,-122,10135,8470
41,-86,10179,8486
27,-55,10194,8487
21,-39,10209,8503
17,-40,10201,8494
9,-45,10221,8500
-4,-42,10224,8491
-15,-33,10231,8501
-17,-30,10203,8493
-11,-38,10196,8500
-3,-51,10181,8491
3,-61,10181,8501
8,-65,10137,8492
13,-61,10088,8500
19,-49,10012,8491
25,-36,9961,8500
34,-32,9897,8491
45,-39,9857,8500
53,-48,9807,8491
55,-43,9790,8499
53,-14,9753,8491
54,32,9721,8502
59,60,9655,8492
60,47,9616,8492
52,16,9568,8473
40,17,9531,8476
33,58,9460,8470
31,91,9415,8481
29,83,9369,8469
25,64,9342,8476
17,74,9282,8474
3,104,9251,8496
-16,122,9222,8495
-32,123,9208,8498
-38,124,9153,8477
-36,125,9119,8477
-28,107,9090,8468
-13,72,9078,8479
1,38,9023,8470
5,10,8987,8478
2,-19,8956,8469
7,-53,8946,8478
26,-81,8895,8470
42,-93,8856,8478
37,-91,8820,8469
22,-87,8814,8478
17,-80,8778,8470
30,-65,8755,8478
49,-42,8730,8469
65,-25,8735,8479
73,-27,8712,8470
69,-42,8694,8479
58,-56,8664,8470
47,-59,8666,8479
45,-59,8648,8470
45,-66,8634,8479
36,-74,8596,8470
22,-71,8593,8479
4,-51,8589,8470
-15,-32,8608,8479
-35,-19,8604,8470
-42,-21,8627,8479
-38,-21,8646,8470
-34,-10,8689,8478
-34,13,8704,8469
-28,33,8737,8478
-17,36,8766,8469
-16,21,8830,8478
-22,1,8873,8469
-21,0,8924,8478
-31,48,8956,8469
-82,157,9021,8478
-143,295,9070,8469
-112,390,9125,8478
73,372,9152,8470
377,153,9218,8479
742,-385,9286,8470
1155,-1276,9365,8479
1557,-2300,9404,8470
1766,-3035,9472,8479
1572,-3170,9544,8470
985,-2761,9632,8479
300,-2122,9672,8470
-126,-1523,9728,8479
-184,-1056,9786,8470
-55,-711,9865,8479
39,-465,9895,8470
50,-303,9925,8478
52,-204,9944,8470
82,-147,9987,8478
101,-117,9993,8469
82,-95,10006,8478
51,-67,10010,8469
29,-36,10047,8478
17,-17,10060,8469
8,-17,10075,8478
5,-34,10067,8470
3,-59,10087,8478
-7,-84,10088,8469
-21,-105,10092,8478
-32,-117,10061,8470
-34,-122,10056,8479
-36,-110,10041,8470
-41,-94,10036,8478
-49,-78,9993,8470
-53,-72,9968,8480
-46,-71,9936,8470
-29,-77,9921,8477
-18,-91,9869,8470
-25,-113,9836,8485
-40,-133,9803,8480
-39,-143,9793,8487
-17,-138,9735,8472
8,-131,9665,8476
20,-131,9568,8468
26,-135,9503,8479
35,-133,9431,8470
44,-121,9384,8477
47,-106,9329,8468
56,-107,9309,8478
86,-132,9276,8470
133,-178,9252,8478
180,-228,9201,8469
215,-264,9177,8479
241,-284,9145,8471
264,-304,9125,8479
284,-333,9072,8470
297,-366,9044,8479
308,-395,9013,8470
319,-419,8996,8479
327,-436,8942,8469
322,-440,8910,8479
306,-431,8880,8471
286,-422,8871,8479
268,-412,8831,8470
241,-380,8815,8478
200,-313,8798,8471
152,-230,8796,8480
110,-164,8750,8469
72,-126,8717,8476
30,-98,8683,8471
-15,-64,8674,8490
-46,-30,8635,8490
-48,-12,8615,8502
-34,-14,8595,8492
-28,-27,8598,8499
-42,-35,8568,8491
-68,-31,8552,8501
-88,-19,8531,8492
-94,-5,8532,8500
-90,6,8503,8492
-82,12,8489,8501
-73,17,8466,8492
-69,25,8465,8500
-69,35,8438,8492
-63,37,8424,8501
-45,29,8401,8491
-21,17,8399,8500
