II,V,PLETH,ABP
-268,-87,17341,3275
-290,-100,17282,3181
-304,-117,17254,3110
-299,-103,17211,3041
-287,-65,17213,2992
-293,-47,17160,2942
-322,-68,17131,2909
-370,-111,17083,2873
-393,-162,17085,2854
-389,-187,17039,2836
-363,-172,17012,2840
-337,-134,16952,2843
-312,-138,16950,2858
-295,-180,16925,2867
-289,-208,16937,2891
-282,-197,16911,2914
-276,-177,16930,2948
-325,-94,16920,2973
-456,134,16939,3008
-571,443,16911,3044
-501,642,16925,3096
-209,713,16922,3144
183,845,16963,3199
631,1061,16966,3249
1342,992,17008,3311
2556,274,17034,3368
4123,-965,17111,3432
5426,-2183,17152,3485
5834,-2992,17224,3549
5242,-3455,17265,3612
4094,-3795,17355,3683
2935,-3984,17408,3746
2021,-3820,17485,3816
1386,-3323,17520,3881
1054,-2809,17601,3951
1036,-2477,17659,4009
1182,-2179,17747,4068
1245,-1736,17779,4117
1091,-1260,17836,4167
785,-953,17864,4204
465,-780,17929,4245
208,-577,17944,4278
18,-340,17969,4317
-116,-190,17955,4341
-193,-127,17990,4365
-208,-56,17986,4374
-176,42,17981,4382
-143,101,17917,4376
-131,115,17908,4373
-138,136,17885,4360
-118,172,17865,4350
-74,209,17767,4324
-20,233,17718,4296
17,261,17674,4256
43,272,17638,4223
62,275,17493,4181
62,292,17359,4143
23,331,17232,4093
-43,347,17161,4052
-89,310,17035,4003
-71,254,16952,3964
0,249,16883,3914
75,309,16865,3874
116,367,16777,3824
131,354,16707,3785
153,280,16627,3735
194,228,16604,3695
240,252,16535,3645
265,323,16495,3609
260,366,16443,3565
239,354,16443,3533
234,319,16390,3494
261,306,16342,3476
302,317,16255,3459
324,322,16217,3471
322,294,16155,3498
325,236,16124,3578
342,190,16059,3691
342,188,16044,3854
300,206,16009,4037
239,187,16000,4263
201,125,15939,4511
187,82,15914,4798
168,94,15878,5088
128,126,15892,5396
80,129,15871,5700
32,113,15881,6020
-16,105,15864,6328
-62,98,15886,6638
-101,64,15870,6923
-118,13,15883,7202
-121,-33,15865,7449
-112,-65,15885,7674
-112,-86,15869,7852
-106,-99,15884,8000
-109,-89,15866,8100
-122,-62,15884,8169
-122,-21,15868,8189
-62,18,15883,8176
38,51,15864,8114
103,54,15883,8021
96,24,15883,7886
57,9,15932,7733
-22,125,15953,7551
-164,404,15994,7360
-271,695,15989,7138
-151,826,16014,6908
218,884,16007,6659
698,1075,16020,6419
1340,1259,15979,6168
2435,896,15960,5923
4004,-329,15913,5668
5429,-2004,15904,5434
5910,-3349,15870,5208
5227,-3955,15881,5005
3888,-4000,15873,4795
2582,-3845,15892,4600
1657,-3648,15858,4406
1118,-3383,15840,4243
893,-3033,15793,4086
936,-2640,15783,3953
1113,-2242,15739,3819
1191,-1839,15717,3708
1034,-1439,15664,3598
739,-1094,15652,3511
466,-847,15612,3424
249,-664,15594,3364
36,-486,15538,3305
-154,-304,15523,3267
-262,-169,15486,3226
-301,-99,15472,3205
-342,-59,15413,3184
-394,-11,15395,3183
-418,44,15361,3175
-388,89,15350,3185
-331,131,15290,3196
-240,179,15267,3230
-130,237,15234,3261
-30,276,15226,3306
30,287,15164,3348
77,277,15139,3409
148,277,15107,3469
236,287,15101,3544
295,312,15039,3613
305,351,15012,3692
283,396,14980,3764
264,421,14975,3851
257,421,14912,3934
243,426,14885,4030
201,450,14856,4117
134,466,14845,4207
68,450,14748,4285
25,427,14651,4370
20,426,14546,4449
51,433,14501,4536
104,413,14421,4606
151,365,14371,4673
180,317,14317,4723
191,287,14326,4776
196,262,14295,4819
191,227,14259,4865
168,180,14183,4894
126,134,14183,4921
74,102,14191,4934
15,92,14224,4950
-51,93,14206,4954
-123,84,14249,4961
-198,61,14316,4954
-274,39,14430,4951
-353,35,14486,4939
-429,38,14574,4933
-483,18,14670,4915
-496,-31,14824,4903
-465,-76,14926,4883
-416,-76,15044,4875
-393,-42,15157,4855
-415,-27,15341,4836
-458,-63,15493,4801
-475,-116,15648,4777
-450,-139,15767,4749
-412,-127,15952,4726
-398,-111,16125,4686
-409,-108,16299,4651
-417,-123,16404,4610
-406,-143,16552,4579
-392,-155,16702,4534
-392,-137,16868,4487
-405,-111,16949,4426
-409,-114,17039,4372
-398,-148,17116,4307
-368,-164,17223,4248
-345,-120,17256,4179
-321,-54,17298,4116
-296,-13,17326,4040
-271,-13,17403,3971
-271,-15,17422,3894
-300,-21,17439,3832
-340,-33,17424,3768
-371,-29,17464,3716
-408,50,17466,3652
-486,218,17456,3594
-623,442,17375,3531
-752,652,17330,3484
-731,796,17270,3435
-468,887,17238,3401
-13,1008,17156,3365
571,1129,17127,3348
1415,968,17095,3328
2693,220,17092,3318
4190,-998,17015,3298
5246,-2160,16958,3291
5331,-2872,16887,3285
4532,-3223,16860,3295
3384,-3459,16786,3298
2332,-3564,16749,3309
1536,-3374,16704,3316
1026,-2949,16704,3337
798,-2553,16644,3357
768,-2306,16592,3385
791,-2068,16508,3404
764,-1687,16475,3426
653,-1231,16411,3437
455,-880,16377,3458
206,-691,16315,3474
-20,-551,16305,3501
-173,-368,16268,3521
-268,-187,16254,3547
-347,-101,16193,3565
-418,-82,16172,3589
-459,-40,16138,3604
-457,44,16152,3623
-443,109,16131,3631
-426,120,16143,3644
-410,120,16128,3650
-357,137,16149,3665
-275,173,16131,3675
-197,209,16146,3691
-152,250,16130,3697
-126,280,16148,3705
-88,296,16129,3703
-32,298,16146,3708
20,290,16134,3708
50,270,16148,3719
48,258,16125,3721
14,274,16147,3723
-45,312,16142,3711
-109,331,16145,3705
-153,313,16087,3693
-177,284,16070,3692
-186,280,16040,3679
-180,293,16026,3675
-148,289,15941,3663
-92,256,15883,3661
-29,208,15820,3647
13,158,15794,3646
35,107,15719,3638
54,56,15683,3644
76,13,15646,3647
78,-9,15646,3678
45,-8,15590,3723
-11,7,15561,3807
-61,23,15523,3905
-104,30,15519,4041
-147,19,15462,4193
-196,-4,15435,4382
-250,-22,15399,4578
-312,-18,15395,4802
-373,3,15327,5030
-411,18,15275,5279
-410,12,15204,5519
-393,-4,15172,5767
-383,-12,15090,5999
-386,-19,15027,6235
-382,-33,14945,6448
-366,-42,14914,6652
-349,-30,14840,6825
-344,5,14764,6985
-362,41,14641,7112
-404,56,14565,7217
-459,38,14476,7282
-498,-5,14416,7326
-497,-34,14311,7335
-463,-12,14250,7317
-425,47,14193,7255
-417,86,14199,7173
-441,82,14171,7065
-473,72,14162,6945
-477,82,14139,6789
-444,85,14203,6619
-394,48,14255,6427
-360,-8,14309,6235
-352,-54,14320,6026
-359,-91,14436,5819
-371,-134,14581,5599
-384,-152,14718,5387
-417,-112,14766,5165
-450,-51,14917,4959
-466,-27,15139,4753
-446,-54,15372,4567
-420,-76,15473,4379
-419,-64,15638,4205
-443,-26,15892,4028
-460,-2,16186,3877
-452,-7,16335,3732
-465,-2,16504,3611
-576,125,16738,3485
-772,410,17021,3378
-900,702,17163,3272
-802,810,17295,3193
-494,805,17468,3117
-84,911,17710,3061
499,1054,17844,3003
1493,799,17958,2963
2909,-79,18075,2924
4275,-1239,18251,2906
4941,-2177,18341,2886
4647,-2772,18413,2885
3693,-3192,18463,2883
2598,-3456,18574,2903
1704,-3411,18637,2923
1085,-3053,18701,2957
721,-2629,18716,2984
597,-2338,18764,3026
670,-2112,18764,3068
801,-1784,18782,3125
838,-1366,18749,3181
719,-1048,18739,3252
493,-921,18688,3322
232,-846,18678,3403
-5,-654,18635,3472
-180,-382,18619,3549
-270,-197,18561,3625
-302,-155,18551,3718
-325,-172,18510,3805
-355,-170,18483,3894
-382,-147,18391,3969
-386,-115,18341,4053
-397,-62,18277,4134
-421,-13,18256,4220
-455,4,18182,4292
-457,-17,18155,4367
-422,-34,18117,4432
-381,-27,18121,4500
-375,11,18061,4549
-395,45,18032,4595
-401,43,17986,4629
-365,-9,17992,4667
-301,-69,17941,4690
-241,-84,17907,4709
-204,-50,17847,4711
-189,-15,17862,4719
-182,8,17863,4717
-180,46,17902,4716
-186,111,17902,4694
-202,155,17958,4669
-218,141,17999,4629
-219,101,18085,4596
-197,88,18122,4552
-165,93,18190,4516
-138,83,18223,4467
-116,59,18291,4426
-75,50,18306,4374
-7,61,18347,4338
65,62,18347,4306
99,34,18380,4307
84,-14,18364,4320
55,-63,18378,4366
52,-94,18358,4421
71,-93,18379,4508
86,-70,18361,4606
80,-48,18378,4738
53,-38,18358,4877
11,-27,18378,5043
-34,-4,18359,5209
-67,16,18377,5395
-96,10,18358,5575
-157,-22,18377,5768
-258,-59,18358,5947
-358,-83,18377,6133
-409,-91,18358,6300
-403,-85,18377,6463
-373,-76,18358,6601
-336,-74,18378,6732
-316,-83,18361,6831
-305,-111,18379,6910
-318,-135,18358,6951
-334,-133,18379,6978
-339,-93,18363,6976
-314,-60,18378,6957
-285,-50,18355,6900
-282,-61,18380,6824
-308,-71,18370,6721
-348,-61,18373,6609
-434,47,18314,6468
-570,298,18297,6319
-647,584,18262,6149
-522,742,18255,5980
-215,827,18189,5793
154,1018,18167,5606
678,1176,18134,5406
1680,797,18129,5217
3234,-387,18063,5019
4804,-1958,18040,4833
5604,-3213,18010,4640
5290,-3845,18004,4464
4202,-4024,17918,4289
2959,-3981,17863,4137
1972,-3779,17800,3985
1334,-3438,17774,3857
1013,-3039,17679,3730
971,-2643,17612,3625
1101,-2235,17540,3520
1200,-1790,17518,3438
1117,-1362,17442,3359
878,-1036,17404,3306
613,-829,17360,3253
384,-660,17362,3217
173,-456,17299,3180
-28,-239,17247,3167
-188,-89,17167,3160
-292,-26,17135,3176
-357,-7,17065,3189
-388,10,17029,3217
-385,31,16975,3241
-353,52,16969,3286
-326,81,16920,3334
-293,96,16880,3399
-249,97,16793,3455
-191,84,16751,3518
-147,78,16687,3577
-137,72,16657,3657
-155,86,16592,3735
-163,132,16579,3821
-129,204,16542,3892
-57,249,16514,3970
7,253,16423,4045
28,252,16374,4132
15,276,16314,4206
12,303,16275,4285
35,312,16172,4353
53,322,16113,4429
29,347,16057,4493
-29,359,16036,4560
-68,343,15959,4612
-54,338,15926,4667
-5,370,15898,4706
38,392,15897,4744
63,352,15829,4766
95,279,15802,4795
152,238,15778,4811
212,241,15767,4829
238,244,15660,4831
219,219,15567,4844
177,176,15477,4851
130,134,15425,4873
83,104,15309,4888
35,89,15230,4921
0,76,15170,4953
-6,47,15153,5001
10,12,15052,5041
15,2,14948,5094
-22,20,14834,5146
-101,23,14787,5216
-184,-19,14707,5279
-233,-81,14652,5350
-264,-115,14588,5412
-322,-115,14592,5485
-404,-116,14565,5545
-459,-141,14539,5607
-457,-172,14463,5652
-441,-178,14448,5698
-469,-156,14442,5729
-533,-128,14479,5762
-585,-124,14467,5771
-591,-142,14498,5772
-576,-159,14543,5750
-542,-163,14671,5727
-494,-143,14775,5686
-416,-109,14901,5637
-324,-67,14998,5562
-228,-54,15156,5484
-140,-66,15285,5391
-67,-85,15417,5297
-15,-92,15503,5182
-10,-72,15665,5067
-119,52,15835,4940
-345,321,16013,4819
-551,603,16115,4682
-553,709,16274,4551
-318,707,16456,4417
49,842,16660,4299
561,1057,16763,4177
1433,867,16883,4062
2790,-62,17010,3940
4307,-1430,17166,3837
5322,-2626,17223,3737
5355,-3355,17282,3657
4511,-3720,17345,3572
3321,-3866,17462,3501
2263,-3808,17507,3432
1503,-3565,17545,3385
1039,-3220,17565,3339
869,-2830,17648,3306
938,-2403,17682,3268
1047,-1960,17701,3252
992,-1556,17658,3239
752,-1226,17660,3243
447,-965,17634,3238
158,-744,17615,3248
-111,-547,17530,3257
-337,-370,17483,3282
-454,-235,17423,3300
-442,-148,17390,3326
-360,-90,17293,3348
-289,-36,17231,3386
-275,6,17162,3420
-308,15,17134,3462
-368,5,17047,3495
-411,5,16983,3535
-412,37,16905,3570
-353,69,16877,3618
-261,98,16797,3662
-181,139,16736,3711
-141,207,16649,3747
-123,260,16616,3789
-105,274,16546,3824
-90,278,16491,3871
-95,321,16396,3910
-112,391,16353,3955
-127,430,16294,3988
-144,411,16267,4025
-180,378,16198,4053
-233,388,16179,4089
-272,441,16146,4114
-277,481,16139,4142
-260,471,16077,4154
-253,432,16053,4174
-262,399,16018,4183
-265,377,16014,4199
-247,341,15953,4201
-223,288,15926,4215
-204,237,15890,4224
-182,207,15889,4251
-147,190,15830,4277
-120,168,15800,4332
-126,134,15760,4402
-157,99,15765,4511
-170,75,15734,4627
-139,67,15747,4769
-90,73,15744,4915
-72,86,15756,5090
-98,103,15701,5272
-141,118,15679,5481
-178,111,15649,5683
-219,72,15640,5895
-271,30,15559,6093
-310,30,15500,6300
-298,62,15436,6490
-230,69,15410,6677
-175,45,15334,6837
-175,30,15296,6987
-227,61,15259,7110
-269,91,15259,7217
-271,90,15191,7286
-241,67,15132,7337
-218,60,15057,7355
-217,41,15030,7355
-232,-24,14955,7317
-268,-87,14888,7258
-365,6,14796,7163
-504,306,14764,7054
-548,618,14711,6914
-366,729,14678,6764
-11,740,14604,6593
394,904,14584,6418
955,1065,14566,6221
1977,643,14601,6022
3479,-626,14600,5809
4894,-2223,14636,5606
5474,-3395,14661,5395
4967,-3921,14743,5191
3789,-4065,14786,4976
2570,-4030,14845,4778
1666,-3792,14883,4584
1109,-3379,15009,4416
843,-2947,15136,4245
846,-2582,15271,4092
1035,-2218,15348,3934
1203,-1787,15501,3799
1166,-1350,15677,3667
922,-1009,15865,3557
616,-778,15962,3449
358,-577,16102,3363
165,-350,16261,3278
17,-138,16438,3212
-86,-20,16512,3145
-157,14,16614,3101
-219,38,16750,3059
-273,90,16939,3037
-306,125,17034,3014
-301,95,17120,3009
-283,33,17197,3003
-265,-3,17320,3019
-264,25,17367,3036
-268,80,17406,3068
-264,127,17428,3095
-241,145,17510,3136
-197,146,17544,3173
-140,128,17569,3227
-90,101,17536,3281
-72,77,17536,3351
-98,79,17502,3418
-149,104,17485,3497
-198,144,17425,3568
-230,197,17407,3650
-245,260,17370,3726
-236,320,17362,3813
-194,355,17295,3893
-127,363,17247,3987
-65,363,17171,4072
-38,366,17138,4157
-36,359,17059,4221
-19,325,17001,4292
33,288,16911,4356
93,288,16873,4427
120,321,16811,4480
110,336,16781,4536
97,304,16715,4584
102,262,16700,4641
115,247,16664,4681
105,243,16656,4722
62,210,16595,4755
-2,155,16571,4803
-63,111,16533,4843
-107,81,16548,4888
-128,34,16527,4920
-133,-28,16537,4965
-130,-72,16519,5005
-136,-73,16542,5053
-162,-58,16526,5085
-200,-65,16539,5124
-250,-120,16519,5158
-299,-204,16541,5199
-363,-245,16527,5222
-434,-216,16540,5245
-514,-175,16517,5253
-581,-209,16541,5264
-600,-265,16548,5257
-528,-228,16596,5253
-386,-103,16607,5234
-263,-34,16651,5215
-240,-51,16668,5173
-316,10,16723,5125
-434,266,16738,5061
-514,581,16779,4999
-456,751,16777,4922
-204,815,16804,4846
189,1004,16789,4753
690,1295,16804,4664
1483,1221,16771,4562
2785,324,16752,4464
4363,-1213,16690,4356
5473,-2655,16683,4256
5517,-3481,16671,4148
4604,-3809,16710,4048
3342,-3964,16715,3938
2221,-3965,16763,3843
1404,-3683,16780,3745
918,-3219,16812,3659
773,-2808,16780,3567
868,-2464,16788,3495
994,-2036,16796,3425
982,-1523,16866,3371
805,-1107,16897,3308
534,-875,16962,3262
256,-716,17015,3220
20,-507,17134,3196
-159,-274,17223,3164
-282,-117,17329,3143
-350,-71,17384,3123
-372,-53,17478,3121
-374,11,17539,3115
-364,103,17624,3119
-343,156,17654,3122
-299,155,17714,3138
-268,150,17742,3149
-268,152,17802,3169
-305,147,17810,3184
-337,122,17846,3209
-319,115,17861,3229
-244,143,17928,3259
-158,195,17947,3284
-114,236,17964,3318
-126,265,17918,3345
-162,293,17908,3378
-194,323,17873,3403
-221,341,17859,3437
-255,363,17794,3463
-289,416,17775,3496
-305,483,17742,3521
-303,506,17735,3555
-306,484,17669,3582
-330,486,17648,3614
-351,535,17616,3633
-333,548,17609,3659
-270,460,17527,3677
-200,340,17470,3703
-166,286,17403,3720
-172,293,17379,3748
-183,277,17301,3770
-170,215,17266,3804
-142,155,17226,3831
-129,133,17227,3881
-127,133,17159,3940
-111,126,17103,4028
-71,104,17024,4120
-46,76,16996,4235
-69,53,16928,4355
-129,45,16892,4500
-176,41,16836,4645
-192,20,16832,4811
-200,-27,16789,4979
-237,-80,16768,5164
-304,-121,16712,5337
-364,-141,16702,5512
-376,-147,16661,5670
-330,-134,16645,5830
-273,-104,16587,5973
-240,-87,16572,6114
-257,-90,16534,6231
-302,-106,16522,6335
-345,-118,16463,6407
-365,-137,16444,6463
-377,-142,16408,6488
-405,-120,16401,6497
-446,-96,16341,6472
-491,-106,16316,6433
-579,-50,16277,6364
-732,197,16285,6280
-853,557,16260,6166
-788,784,16279,6045
-518,835,16268,5901
-144,930,16265,5750
366,1115,16185,5574
1266,1002,16128,5400
2702,179,16060,5218
4321,-1216,16039,5042
5390,-2559,15971,4850
5396,-3370,15935,4662
4494,-3687,15888,4470
3291,-3797,15891,4298
2266,-3792,15829,4125
1513,-3558,15758,3965
987,-3121,15655,3802
747,-2719,15648,3659
831,-2463,15650,3520
1047,-2173,15672,3402
1117,-1696,15644,3285
955,-1196,15706,3190
677,-916,15798,3100
396,-814,15913,3028
145,-670,15941,2954
-54,-432,16035,2900
-163,-237,16175,2851
-198,-156,16368,2825
-217,-121,16471,2795
-250,-65,16608,2779
-280,-4,16781,2762
-273,36,17029,2766
-242,61,17199,2771
-196,74,17364,2790
-156,97,17516,2805
-107,129,17732,2832
-51,154,17887,2855
-2,126,18037,2891
19,66,18148,2926
23,34,18321,2974
26,79,18459,3021
39,157,18598,3078
53,193,18676,3128
67,152,18801,3188
74,82,18911,3242
62,46,19042,3308
19,66,19090,3369
-42,116,19138,3439
-96,161,19143,3502
-123,186,19180,3573
-116,184,19159,3637
-82,158,19159,3708
-28,128,19136,3767
25,119,19175,3828
52,124,19168,3874
43,98,19150,3928
17,22,19060,3976
2,-59,19020,4037
4,-92,18964,4089
-5,-77,18923,4153
-35,-58,18814,4211
-67,-55,18758,4282
-78,-64,18702,4348
-79,-76,18674,4432
-94,-88,18568,4517
-119,-79,18503,4621
-138,-55,18442,4724
-140,-46,18423,4840
-155,-45,18323,4952
-182,-42,18253,5076
-227,-42,18184,5192
-282,-95,18168,5316
-346,-175,18079,5425
-399,-218,18007,5536
-433,-204,17924,5631
-470,-208,17907,5728
-531,-248,17844,5807
-626,-225,17805,5878
-783,-22,17741,5921
-959,302,17741,5956
-956,550,17714,5970
-591,661,17724,5973
24,841,17699,5947
651,1210,17719,5909
1410,1387,17704,5849
2695,748,17723,5782
4415,-772,17701,5687
5717,-2447,17716,5583
5813,-3523,17702,5460
4817,-3929,17739,5338
3475,-4021,17751,5199
2331,-3973,17803,5056
1488,-3741,17812,4896
957,-3381,17847,4743
803,-3012,17835,4583
950,-2608,17854,4432
1155,-2097,17834,4272
1203,-1578,17853,4123
1059,-1208,17835,3971
791,-969,17854,3833
490,-748,17834,3690
214,-530,17853,3563
-8,-380,17835,3441
-177,-282,17854,3342
-289,-172,17834,3244
-349,-51,17853,3162
-375,15,17837,3081
-386,5,17854,3023
-403,-31,17832,2969
-416,-48,17852,2933
-432,-33,17838,2893
-420,-22,17852,2867
-373,-21,17824,2841
-288,-22,17852,2833
-190,3,17879,2822
-104,42,17962,2825
-48,78,18001,2827
-19,88,18067,2847
-9,93,18097,2865
-3,121,18165,2897
-2,179,18182,2923
-10,240,18220,2963
-31,292,18216,3001
-62,339,18249,3051
-88,377,18238,3093
-99,385,18250,3140
-102,377,18221,3178
-106,390,18243,3231
-101,420,18239,3284
-68,410,18257,3348
-10,336,18215,3401
38,257,18200,3457
61,229,18158,3503
78,226,18153,3559
108,200,18092,3609
131,160,18047,3672
121,150,17965,3728
85,167,17928,3792
54,168,17859,3845
34,138,17826,3910
6,109,17767,3972
-39,101,17759,4049
-90,90,17714,4121
-143,48,17680,4206
-203,-27,17592,4287
-270,-103,17549,4383
-332,-174,17485,4474
-365,-240,17441,4574
-347,-283,17340,4666
-275,-253,17290,4768
-196,-156,17231,4862
-144,-85,17195,4959
-141,-96,17091,5037
-156,-153,17031,5112
-171,-180,16972,5170
-179,-185,16955,5228
-197,-185,16879,5267
-214,-176,16845,5303
-215,-161,16812,5318
-217,-164,16815,5327
-285,-107,16752,5309
-430,108,16721,5282
-552,403,16685,5233
-501,571,16686,5181
-230,625,16624,5111
186,819,16596,5036
706,1163,16562,4940
1473,1187,16559,4840
2679,434,16480,4727
4203,-948,16420,4619
5458,-2330,16350,4502
5777,-3256,16327,4391
5044,-3757,16256,4268
3784,-4046,16217,4151
2609,-4153,16171,4028
1747,-3972,16173,3918
1168,-3548,16123,3806
896,-3098,16095,3707
944,-2724,16046,3603
1123,-2304,16044,3512
1173,-1767,15991,3421
1021,-1285,15941,3350
776,-1045,15847,3281
521,-961,15809,3229
277,-810,15762,3174
79,-546,15760,3135
-34,-323,15727,3095
-101,-233,15742,3071
-179,-216,15736,3044
-255,-181,15761,3033
-282,-127,15732,3024
-251,-82,15732,3027
-215,-45,15730,3023
-191,-5,15816,3027
-193,48,15893,3029
-207,89,15994,3046
-231,105,16053,3059
-245,100,16174,3078
-250,107,16276,3088
-262,128,16385,3107
