II,V,PLETH
-140,-882,15234
-174,-822,15219
-225,-685,15234
-272,-634,15219
-305,-707,15235
-328,-815,15219
-349,-856,15234
-365,-813,15218
-373,-747,15233
-387,-731,15217
-427,-780,15233
-491,-844,15217
-552,-864,15233
-574,-846,15217
-558,-841,15233
-538,-880,15217
-539,-928,15233
-535,-936,15218
-491,-900,15234
-418,-859,15219
-368,-840,15235
-360,-828,15219
-347,-791,15234
-291,-702,15219
-234,-556,15234
-252,-380,15219
-356,-226,15234
-475,-135,15219
-527,-108,15235
-518,-129,15219
-479,-162,15234
-459,-154,15218
-432,-91,15233
-385,-4,15217
-315,-30,15233
-267,-121,15217
-266,-167,15233
-283,-94,15217
-279,-33,15233
-265,-51,15217
-285,-76,15233
-315,-27,15218
-287,56,15234
-189,208,15219
-64,567,15235
184,1126,15219
870,1674,15234
2284,2102,15219
4301,2348,15234
6304,1866,15219
7521,-370,15234
7529,-4771,15219
6453,-10177,15234
4799,-14417,15219
3108,-15879,15235
1734,-14493,15219
804,-11442,15234
276,-8222,15218
-6,-5798,15233
-234,-4310,15217
-539,-3350,15233
-895,-2526,15217
-1167,-1756,15233
-1239,-1125,15217
-1122,-645,15233
-937,-247,15217
-805,76,15233
-764,257,15218
-777,280,15234
-796,264,15219
-792,360,15235
-796,586,15219
-817,817,15234
-863,966,15219
-882,1054,15234
-866,1186,15219
-821,1292,15234
-768,1273,15219
-692,1018,15235
-597,601,15219
-506,158,15234
-458,-159,15218
-448,-307,15233
-458,-334,15217
-465,-363,15233
-453,-457,15217
-385,-598,15233
-242,-704,15217
-35,-730,15233
179,-678,15217
370,-609,15233
541,-594,15218
740,-685,15234
1000,-867,15219
1313,-1062,15235
1631,-1163,15219
1919,-1139,15234
2186,-1076,15219
2481,-1099,15234
2824,-1227,15218
3176,-1372,15234
3465,-1479,15220
3651,-1591,15234
3753,-1738,15217
3829,-1871,15235
3900,-1944,15223
3940,-2001,15235
3899,-2083,15214
3759,-2139,15232
3543,-2102,15227
3285,-2005,15237
2985,-1939,15208
2646,-1916,15228
2308,-1842,15233
2037,-1657,15242
1849,-1432,15201
1692,-1284,15222
1509,-1218,15243
1323,-1144,15254
1199,-1023,15188
1164,-930,15203
1148,-891,15272
1089,-823,15301
996,-674,15050
962,-530,14590
1022,-469,14046
1135,-434,13638
1211,-334,13353
1216,-216,13237
1136,-176,13201
986,-202,13260
801,-178,13305
690,-76,13372
734,16,13404
908,9,13467
1052,-67,13508
1042,-123,13586
901,-108,13641
775,-66,13718
738,-54,13739
741,-80,13757
692,-92,13726
589,-63,13721
485,-35,13679
409,-74,13642
344,-178,13564
308,-287,13531
347,-355,13477
466,-381,13413
561,-354,13268
542,-260,13147
447,-143,13040
411,-109,12983
484,-177,12883
562,-238,12809
531,-186,12744
434,-64,12740
396,27,12692
456,71,12640
506,136,12574
447,228,12604
299,275,12646
175,187,12697
153,-58,12699
214,-406,12779
275,-727,12896
299,-914,13036
334,-984,13099
426,-1060,13206
522,-1187,13352
519,-1291,13541
401,-1307,13649
279,-1297,13766
261,-1331,13896
325,-1377,14072
371,-1364,14172
362,-1316,14266
355,-1305,14358
387,-1333,14516
379,-1350,14638
264,-1345,14752
74,-1372,14807
-27,-1458,14865
8,-1547,14868
75,-1607,14882
31,-1557,14856
-100,-1434,14848
-161,-1293,14798
-67,-1258,14778
91,-1278,14748
163,-1268,14773
119,-1221,14780
60,-1229,14819
77,-1195,14832
150,-907,14883
247,-320,14900
507,349,14935
1237,996,14941
2641,1694,15014
4516,2179,15093
6223,1457,15201
7027,-1543,15253
6595,-6728,15333
5228,-12393,15395
3587,-16305,15481
2186,-17292,15508
1149,-15799,15566
412,-13059,15618
-40,-10083,15711
-220,-7412,15747
-280,-5385,15794
-414,-4124,15818
-673,-3383,15885
-946,-2734,15908
-1100,-1991,15933
-1058,-1286,15904
-843,-779,15900
-599,-454,15861
-512,-210,15850
-607,-17,15803
-709,114,15786
-677,187,15737
-568,270,15730
-567,404,15701
-695,528,15714
-843,565,15699
-888,473,15717
-830,419,15692
-728,488,15681
-655,673,15624
-639,800,15609
-670,804,15587
-708,753,15620
-741,783,15626
-759,900,15667
-732,1018,15680
-620,1075,15729
-479,1129,15744
-426,1247,15786
-500,1396,15795
-572,1437,15842
-494,1271,15859
-255,918,15905
23,506,15913
253,151,15956
461,-76,15973
719,-169,16024
1043,-165,16033
1375,-148,16064
1657,-200,16056
1878,-347,16077
2067,-527,16061
2246,-674,16073
2406,-791,16055
2523,-958,16075
2584,-1231,16062
2575,-1563,16074
2478,-1841,16051
2290,-1989,16072
2057,-2020,16065
1838,-2003,16074
1633,-1994,16027
1400,-1996,16008
1144,-1969,15971
936,-1884,15968
811,-1775,15918
716,-1699,15895
593,-1655,15851
475,-1586,15850
416,-1472,15819
407,-1377,15831
378,-1364,15822
319,-1405,15841
288,-1412,15805
335,-1351,15788
399,-1253,15743
395,-1176,15738
316,-1133,15696
258,-1108,15678
263,-1067,15627
295,-987,15616
309,-855,15583
348,-696,15593
443,-559,15579
540,-486,15598
564,-458,15575
538,-431,15566
543,-382,15517
597,-339,15506
641,-298,15469
630,-233,15456
571,-148,15402
506,-116,15388
479,-165,15355
514,-232,15344
587,-241,15289
626,-205,15274
579,-173,15240
460,-145,15221
335,-90,15138
261,-33,15087
259,-35,15031
299,-100,15011
318,-151,14944
264,-117,14914
160,-15,14882
73,61,14884
37,44,14829
19,-41,14801
-11,-105,14764
-36,-94,14766
-47,-14,14716
-75,79,14688
-146,137,14645
-220,161,14648
-250,214,14621
-258,341,14630
-317,496,14622
-442,581,14640
-555,590,14604
-567,618,14583
-481,695,14538
-384,683,14533
-351,447,14502
-374,37,14511
-399,-351,14502
-392,-581,14522
-347,-661,14491
-271,-673,14475
-179,-668,14429
-109,-665,14422
-92,-675,14382
-121,-703,14363
-160,-724,14312
-188,-707,14301
-195,-652,14266
-180,-607,14252
-150,-607,14198
-139,-634,14178
-174,-650,14147
-239,-645,14159
-284,-643,14141
-260,-646,14151
-156,-628,14136
-18,-559,14157
63,-451,14144
31,-353,14152
-67,-311,14132
-120,-332,14162
-91,-358,14175
-57,-328,14215
-88,-236,14219
-157,-153,14267
-199,-160,14293
-213,-254,14333
-235,-340,14328
-259,-317,14386
-247,-192,14462
-202,-62,14575
-177,9,14628
-202,43,14705
-254,76,14772
-283,96,14863
-264,92,14891
-207,105,14944
-142,168,14998
-98,243,15092
-85,273,15129
-99,270,15179
-131,307,15211
-172,416,15277
-201,543,15293
-200,618,15323
-173,630,15331
-144,626,15386
-126,642,15407
-108,681,15447
-82,733,15439
-56,799,15439
-44,853,15389
-44,857,15374
-48,812,15345
-65,778,15358
-100,779,15337
-145,766,15347
-181,688,15337
-205,585,15373
-231,550,15383
-273,611,15425
-326,702,15436
-362,757,15483
-343,795,15500
-262,870,15544
-171,961,15553
-151,996,15597
-230,987,15614
-357,1037,15664
-453,1163,15673
-496,1234,15704
-511,1142,15697
-523,945,15717
-517,736,15701
-479,523,15713
-431,300,15695
-401,143,15716
-381,101,15705
-334,94,15711
-258,11,15666
-202,-111,15645
-199,-154,15602
-221,-102,15603
-223,-78,15579
-207,-161,15592
-207,-261,15576
-234,-245,15593
-260,-146,15577
-268,-119,15593
-269,-204,15578
-277,-246,15595
-283,-151,15578
-266,-35,15594
-231,-30,15579
-200,-63,15595
-173,6,15577
-121,158,15593
-39,264,15580
37,288,15597
69,298,15576
72,328,15591
84,350,15581
115,339,15601
141,281,15573
146,159,15560
132,-14,15511
111,-142,15502
83,-144,15465
77,-30,15450
107,91,15396
195,131,15380
303,134,15348
389,131,15356
410,192,15337
374,274,15355
311,355,15341
250,407,15341
196,480,15289
145,581,15272
98,640,15238
57,609,15232
29,647,15177
41,977,15153
198,1579,15117
716,2230,15123
1852,2838,15098
3633,3361,15112
5642,3209,15104
7149,1231,15114
7591,-3201,15065
6924,-9066,15043
5548,-14039,15008
3956,-16122,15005
2520,-15001,14953
1456,-11930,14928
831,-8574,14888
523,-5932,14888
289,-4145,14857
-57,-2913,14869
-498,-1970,14865
-871,-1187,14882
-1042,-529,14840
-1030,20,14820
-944,466,14784
-870,826,14779
-830,1101,14729
-825,1285,14706
-855,1383,14668
-892,1469,14664
-910,1604,14608
-881,1797,14562
-844,1994,14487
-817,2136,14455
-827,2247,14397
-858,2328,14365
-898,2448,14309
-922,2554,14300
-922,2564,14266
-894,2365,14252
-867,1974,14197
-865,1509,14181
-894,1106,14148
-920,803,14142
-921,591,14086
-888,468,14058
-821,446,14025
-707,492,14054
-566,538,14061
-435,532,14093
-344,469,14101
-255,368,14166
-125,252,14215
63,133,14281
296,14,14305
576,-100,14381
894,-199,14446
1224,-274,14519
1544,-349,14534
1866,-479,14608
2199,-711,14701
2512,-1025,14821
2760,-1360,14866
2931,-1646,14942
3050,-1859,15033
3148,-2026,15166
3238,-2196,15227
3304,-2378,15291
3297,-2495,15336
3169,-2451,15406
2927,-2278,15411
2643,-2112,15441
2379,-2015,15473
2140,-1908,15559
1907,-1722,15599
1683,-1519,15656
1489,-1374,15679
1331,-1251,15721
1200,-1094,15702
1099,-945,15707
1023,-871,15702
957,-841,15745
887,-764,15753
842,-629,15792
838,-483,15807
867,-347,15859
883,-201,15867
867,-61,15905
817,32,15923
756,64,15993
701,84,16036
669,141,16105
630,249,16135
558,356,16196
466,403,16220
412,376,16267
410,344,16272
414,376,16315
401,458,16334
424,500,16383
512,446,16388
614,344,16429
646,296,16447
590,341,16500
465,438,16507
290,519,16540
105,557,16537
-10,560,16559
-18,551,16536
22,543,16550
27,530,16539
-2,499,16555
-27,465,16528
-41,452,16549
-78,464,16558
-134,475,16602
-175,482,16600
-180,505,16647
-163,542,16688
-146,569,16768
-143,595,16795
-157,668,16858
-187,775,16909
-220,793,17000
-242,608,17035
-237,251,17092
-205,-130,17123
-152,-419,17189
-94,-607,17203
-45,-744,17238
-4,-853,17246
38,-918,17301
78,-922,17317
101,-886,17359
92,-875,17360
62,-927,17391
40,-999,17378
44,-1005,17393
55,-918,17373
45,-805,17392
17,-735,17375
4,-702,17392
18,-672,17375
28,-642,17392
-3,-627,17375
-65,-622,17393
-110,-628,17377
-109,-671,17394
-70,-744,17375
-21,-779,17394
21,-712,17379
51,-565,17393
68,-416,17371
65,-312,17395
27,-231,17385
-43,-150,17389
-111,-93,17334
-133,-93,17320
-116,-117,17287
-102,-98,17281
-103,-35,17219
-82,-3,17201
-29,-30,17171
3,-39,17164
-28,27,17084
-89,112,17032
-119,136,16971
-109,121,16951
-97,130,16880
-101,173,16849
-115,231,16813
-138,317,16817
-174,424,16751
-209,486,16697
-215,470,16623
-192,446,16602
-172,490,16542
-182,581,16510
-203,649,16454
-201,677,16452
-165,692,16424
-131,700,16435
-129,694,16416
-149,690,16433
-160,693,16416
-154,670,16432
-148,598,16417
-151,514,16434
-155,481,16415
-154,496,16429
-149,498,16416
-139,441,16438
-123,359,16417
-108,322,16411
-97,365,16360
-89,436,16350
-88,464,16315
-103,434,16302
-139,410,16246
-189,454,16235
-245,555,16201
-307,620,16179
-371,558,16094
-424,351,16049
-447,68,15994
-440,-207,15963
-415,-443,15869
-386,-657,15812
-368,-845,15756
-370,-961,15740
-376,-989,15669
-346,-977,15636
-257,-974,15604
-131,-979,15609
-15,-984,15553
66,-1004,15524
78,-1047,15489
37,-1083,15491
-40,-1080,15438
-87,-1106,15412
-97,-1134,15376
-104,-1149,15376
-143,-1101,15324
-195,-1065,15299
-226,-1070,15262
-232,-1099,15259
-231,-1094,15207
-221,-1068,15185
-195,-1028,15149
-174,-919,15146
-137,-619,15085
73,-77,15039
758,622,14971
2146,1296,14941
4122,1646,14869
6129,1055,14814
7434,-1366,14735
7561,-5974,14701
6588,-11644,14642
5016,-16041,14611
3408,-17305,14557
2108,-15480,14547
1239,-12155,14509
773,-8964,14478
557,-6608,14397
352,-5010,14353
-13,-3862,14298
-493,-2931,14273
-881,-2106,14210
-1020,-1379,14192
-946,-786,14162
-813,-343,14142
-725,-24,14058
-680,215,14009
-650,395,13957
-642,513,13924
-677,548,13830
-707,534,13773
-697,548,13724
-633,637,13697
-577,783,13602
-545,873,13539
-534,903,13489
-517,864,13467
-493,819,13375
-450,757,13308
-394,704,13254
-334,677,13236
-298,677,13150
-278,640,13081
-252,549,13018
-186,456,13002
-88,418,12940
18,411,12898
113,389,12857
219,368,12859
338,397,12818
460,469,12788
567,530,12743
696,537,12740
888,499,12702
1161,436,12677
1492,353,12628
1856,250,12620
2231,130,12586
2602,2,12567
2951,-131,12513
3266,-269,12495
3522,-416,12469
3699,-571,12479
3809,-723,12460
3889,-861,12470
3944,-984,12458
3925,-1096,12478
3784,-1177,12463
3543,-1203,12468
3282,-1180,12454
3062,-1136,12489
2861,-1059,12504
2618,-896,12533
2303,-625,12537
1957,-310,12616
1643,-43,12704
1400,114,12800
1218,122,12839
1084,-62,12942
983,-403,13071
908,-767,13213
838,-989,13276
777,-1021,13384
715,-945,13523
665,-875,13679
619,-839,13744
592,-811,13841
579,-771,13974
595,-753,14140
634,-772,14215
699,-814,14305
755,-855,14414
770,-916,14557
713,-998,14612
614,-1079,14676
518,-1156,14759
477,-1284,14895
495,-1491,14964
544,-1714,15034
569,-1846,15082
543,-1853,15155
490,-1795,15162
471,-1756,15191
502,-1765,15221
536,-1799,15301
517,-1820,15336
442,-1803,15393
348,-1726,15439
276,-1599,15526
243,-1476,15568
253,-1415,15628
280,-1395,15666
281,-1331,15750
245,-1186,15798
209,-1033,15866
203,-948,15895
211,-919,15957
192,-882,15981
145,-816,16024
102,-730,16032
87,-612,16091
79,-432,16136
49,-226,16214
-12,-76,16244
-83,-33,16299
-153,-37,16326
-219,0,16383
-269,89,16391
-284,150,16419
-267,148,16414
-249,137,16439
-251,181,16421
-251,257,16431
-214,300,16413
-141,309,16434
-88,320,16419
-76,352,16432
-111,379,16413
-144,386,16432
-166,419,16419
-166,458,16434
-146,519,16413
-98,556,16431
-38,579,16421
1,547,16438
7,475,16402
8,386,16384
40,327,16334
97,337,16330
167,500,16302
286,842,16315
587,1276,16296
1271,1726,16313
2497,2279,16297
4197,2894,16315
5961,2912,16297
7142,1185,16313
7229,-2858,16296
6189,-8281,16313
4490,-12990,16296
2756,-15201,16312
1391,-14618,16295
460,-12301,16312
-127,-9604,16295
-455,-7320,16312
-598,-5643,16296
-685,-4511,16313
-824,-3773,16296
-1001,-3195,16314
-1101,-2596,16299
-1051,-1985,16315
-895,-1484,16296
-744,-1132,16314
-686,-885,16302
-725,-718,16314
-795,-631,16291
-814,-561,16315
-794,-444,16309
-782,-288,16310
-818,-153,16252
-832,-62,16240
-795,47,16214
-740,161,16202
-734,276,16132
-761,309,16121
-762,262,16111
-706,161,16082
-623,117,15902
-549,178,15685
-511,287,15467
-508,308,15352
-518,238,15251
-506,190,15221
-475,225,15203
-453,251,15238
-439,207,15226
-370,164,15232
-207,208,15212
22,282,15236
265,303,15221
526,285,15233
844,279,15215
1217,254,15235
1587,182,15220
1892,130,15234
2117,163,15217
2292,206,15234
2461,143,15218
2641,-21,15233
2805,-182,15217
2913,-297,15233
2945,-417,15217
2916,-600,15233
2826,-829,15217
2650,-1017,15233
2371,-1059,15217
2027,-930,15233
1696,-723,15218
1432,-577,15234
1234,-538,15219
1073,-527,15235
935,-464,15219
826,-377,15234
751,-346,15219
697,-381,15234
635,-412,15219
567,-386,15234
520,-346,15219
522,-355,15234
539,-394,15219
526,-379,15235
476,-289,15219
448,-216,15234
468,-255,15218
505,-378,15233
505,-479,15217
473,-503,15233
440,-476,15217
416,-445,15233
378,-428,15217
331,-409,15233
314,-356,15217
348,-250,15233
383,-135,15218
352,-78,15234
253,-76,15219
164,-44,15235
147,64,15219
180,182,15234
194,218,15219
162,174,15234
113,127,15219
80,115,15234
65,116,15219
60,104,15235
63,91,15219
71,109,15234
52,195,15218
-24,360,15233
-132,574,15217
-206,776,15233
-222,922,15217
-213,961,15233
-197,803,15217
-134,395,15233
-19,-130,15217
72,-505,15233
60,-594,15218
-23,-530,15234
-77,-505,15219
-57,-553,15235
-2,-596,15219
32,-622,15234
36,-668,15219
25,-726,15234
16,-754,15219
15,-765,15234
17,-795,15219
12,-822,15234
5,-783,15219
7,-671,15235
17,-546,15219
21,-471,15234
11,-464,15218
-7,-504,15233
-30,-551,15217
-63,-581,15233
-96,-604,15217
-101,-658,15233
-69,-757,15217
-25,-877,15233
0,-967,15217
3,-1004,15233
0,-1020,15218
-1,-1078,15234
-1,-1202,15219
2,-1360,15235
4,-1503,15219
-16,-1596,15234
-75,-1610,15219
-163,-1530,15234
-244,-1401,15219
-292,-1309,15234
-318,-1270,15219
-345,-1208,15235
-374,-1065,15219
-381,-892,15234
-358,-774,15218
-326,-717,15233
-303,-659,15217
-284,-564,15233
-257,-454,15217
-225,-351,15233
-186,-234,15217
-118,-87,15233
-17,45,15217
79,110,15233
116,137,15218
89,208,15234
49,330,15219
48,400,15235
81,366,15219
104,295,15234
89,256,15219
58,215,15234
53,139,15219
85,94,15234
121,157,15219
128,273,15234
109,325,15219
91,297,15235
87,268,15219
94,281,15234
112,295,15218
148,271,15233
189,240,15217
204,255,15233
190,307,15217
193,329,15233
244,278,15217
308,192,15233
328,148,15217
295,169,15233
250,208,15218
227,228,15234
230,239,15219
241,272,15235
244,311,15219
230,316,15234
206,281,15219
186,256,15234
163,281,15219
124,338,15234
67,356,15219
37,317,15235
25,274,15219
13,277,15234
-41,331,15218
-110,318,15233
-163,269,15217
-187,261,15233
-193,395,15217
-186,596,15233
-177,776,15217
-187,839,15233
-232,676,15217
-304,240,15233
-362,-216,15218
-343,-280,15234
-110,173,15219
559,861,15235
1859,1496,15219
3717,1883,15234
5664,1445,15219
7017,-833,15234
7309,-5416,15219
6553,-11193,15234
5145,-15882,15219
3548,-17645,15234
2119,-16329,15219
1064,-13238,15235
446,-9944,15219
145,-7346,15234
-63,-5588,15218
-364,-4447,15233
-764,-3628,15217
-1133,-2884,15233
-1332,-2130,15217
-1339,-1474,15233
-1244,-1027,15217
-1156,-729,15233
-1123,-445,15217
-1135,-168,15233
-1160,0,15218
-1174,40,15234
-1174,31,15219
-1145,39,15235
-1112,58,15219
-1078,42,15234
-1068,42,15219
-1069,59,15234
-1077,116,15219
-1088,127,15234
-1108,101,15219
-1131,81,15235
-1150,132,15219
-1149,217,15234
-1122,287,15218
-1063,322,15233
-995,354,15217
-939,383,15233
-894,395,15217
-822,388,15233
-705,383,15217
-559,386,15233
-417,388,15217
-272,386,15233
-81,387,15218
188,388,15234
504,384,15219
816,369,15235
1120,334,15219
1466,261,15234
1865,151,15219
2261,33,15234
2593,-57,15219
2859,-111,15234
3083,-166,15219
3267,-273,15234
3419,-455,15219
3560,-689,15235
3673,-906,15219
3688,-1046,15234
3561,-1083,15218
3340,-1048,15233
3103,-992,15217
2873,-949,15233
2617,-904,15217
2333,-823,15233
2067,-692,15217
1864,-548,15233
1713,-439,15217
1583,-385,15233
1454,-367,15218
1333,-376,15234
1207,-446,15219
1074,-626,15235
953,-894,15219
904,-1163,15234
926,-1346,15219
960,-1436,15234
941,-1472,15219
892,-1480,15234
841,-1457,15219
791,-1402,15235
721,-1318,15219
673,-1229,15234
668,-1167,15218
683,-1172,15233
658,-1238,15217
597,-1313,15233
540,-1342,15217
514,-1323,15233
509,-1282,15217
507,-1236,15233
484,-1185,15217
430,-1137,15233
362,-1095,15218
333,-1049,15234
351,-983,15219
369,-893,15235
338,-783,15219
268,-670,15234
192,-573,15219
129,-520,15234
77,-511,15219
48,-519,15234
28,-503,15219
-17,-461,15234
-88,-430,15219
-122,-427,15235
-73,-396,15219
45,-272,15234
179,-72,15218
299,103,15233
383,202,15217
401,277,15233
355,390,15217
309,504,15233
329,550,15217
397,539,15233
438,558,15217
414,641,15233
363,713,15218
341,683,15234
348,569,15219
335,477,15235
282,457,15219
229,448,15234
225,392,15219
262,317,15234
291,290,15219
283,320,15234
252,375,15219
215,436,15235
175,492,15219
127,511,15234
74,473,15218
32,433,15233
25,458,15217
66,540,15233
122,599,15217
145,585,15233
132,533,15217
130,523,15233
163,577,15217
200,631,15233
207,603,15218
204,486,15234
221,362,15219
248,313,15235
254,327,15219
239,329,15234
228,281,15219
227,222,15234
226,197,15219
226,187,15234
239,140,15219
262,49,15234
277,-44,15219
272,-106,15235
250,-154,15219
226,-202,15234
219,-217,15218
230,-154,15233
242,-41,15217
226,39,15233
180,37,15217
136,2,15233
131,-5,15217
162,11,15233
183,-2,15217
156,-43,15233
99,-45,15218
71,37,15234
112,156,15219
201,234,15235
282,276,15219
313,354,15234
295,503,15219
245,665,15234
165,790,15219
51,916,15234
-77,1105,15219
-183,1311,15235
-244,1390,15219
-278,1233,15234
-323,843,15218
-377,329,15233
-424,-164,15217
-420,-513,15233
-391,-654,15217
-363,-666,15233
-367,-606,15217
-385,-588,15233
-407,-630,15217
-439,-753,15233
-473,-856,15218
-485,-883,15234
-466,-862,15219
-442,-895,15235
-435,-926,15219
-427,-784,15234
-354,-388,15219
-61,134,15234
724,638,15219
2212,1072,15234
4240,1206,15219
6155,308,15234
7186,-2541,15219
6960,-7446,15235
5744,-13011,15219
4138,-16992,15234
2642,-17917,15218
1462,-16090,15233
652,-13019,15217
199,-10114,15233
-10,-7976,15217
-203,-6573,15233
-522,-5638,15217
-882,-4886,15233
-1099,-4154,15217
-1131,-3449,15233
-1091,-2850,15218
-1088,-2375,15234
-1129,-2004,15219
-1181,-1733,15235
-1215,-1543,15219
-1217,-1349,15234
-1198,-1094,15219
-1169,-811,15234
-1168,-572,15219
-1166,-408,15234
-1147,-258,15219
-1077,-123,15235
-974,36,15219
-864,164,15234
-786,279,15218
-745,365,15233
-732,467,15217
-715,594,15233
-686,735,15217
-640,815,15233
-585,803,15217
-521,729,15233
-453,679,15217
-368,678,15233
-265,692,15218
-136,661,15234
5,593,15219
146,528,15235
282,485,15219
441,420,15234
662,306,15219
968,169,15234
1344,50,15219
1748,-53,15234
2143,-162,15219
2507,-277,15234
2830,-376,15219
3096,-461,15235
3285,-557,15219
3403,-684,15234
3481,-843,15218
3547,-1026,15233
3592,-1215,15217
3577,-1376,15233
3480,-1476,15217
3321,-1501,15233
3124,-1454,15217
2887,-1344,15233
2595,-1172,15217
2256,-944,15233
1906,-667,15218
1586,-399,15234
1318,-259,15219
1116,-361,15235
987,-688,15219
921,-1077,15234
870,-1343,15219
799,-1434,15234
716,-1422,15219
675,-1393,15234
675,-1355,15219
666,-1282,15235
594,-1176,15219
494,-1095,15234
419,-1095,15218
376,-1176,15233
312,-1268,15217
220,-1306,15233
144,-1271,15217
147,-1205,15233
207,-1147,15217
247,-1113,15233
198,-1094,15217
91,-1095,15233
17,-1137,15218
39,-1210,15234
102,-1243,15219
101,-1167,15235
6,-1014,15219
-103,-898,15234
-148,-858,15219
-138,-832,15234
-135,-780,15219
-170,-767,15234
-229,-840,15219
-290,-926,15234
-331,-916,15219
-331,-822,15235
-303,-754,15219
-294,-765,15234
-317,-781,15218
-332,-732,15233
-313,-643,15217
-297,-597,15233
-321,-593,15217
-360,-557,15233
-360,-452,15217
-324,-350,15233
-292,-317,15217
-290,-313,15233
-313,-256,15218
-355,-145,15234
-411,-55,15219
-459,-25,15235
-472,-16,15219
-447,12,15234
-407,49,15219
-382,62,15234
-382,66,15219
-399,96,15234
-399,141,15219
-363,145,15235
-302,104,15219
-249,79,15234
-213,113,15218
-166,166,15233
-73,202,15217
62,263,15233
201,398,15217
293,553,15233
305,629,15217
231,594,15233
104,510,15217
-20,435,15233
-101,381,15218
-143,332,15234
-170,284,15219
-192,252,15235
-195,262,15219
-177,313,15234
-166,379,15219
-192,428,15234
-255,482,15219
-324,578,15234
-371,688,15219
-398,685,15234
-413,461,15219
-423,39,15235
-433,-414,15219
-459,-731,15234
-501,-872,15218
-527,-915,15233
-503,-944,15217
-441,-980,15233
-390,-1007,15217
-389,-1028,15233
-423,-1055,15217
-443,-1077,15233
-425,-1077,15217
-390,-1059,15233
-375,-1040,15218
-390,-1014,15234
-412,-963,15219
-417,-891,15235
-399,-845,15219
-365,-863,15234
-321,-932,15219
-282,-982,15234
-255,-954,15219
-248,-847,15234
-259,-715,15219
-282,-616,15235
-300,-564,15219
-301,-536,15234
-293,-491,15218
-299,-406,15233
-321,-291,15217
-330,-189,15233
-296,-130,15217
-226,-115,15233
-159,-124,15217
-131,-143,15233
-148,-154,15217
-186,-140,15233
-211,-86,15218
-203,-6,15234
-175,77,15219
-166,132,15235
-191,124,15219
-223,47,15234
-216,-36,15219
-163,-32,15234
-109,64,15219
-102,151,15234
-145,151,15219
-195,89,15234
-209,33,15219
-188,-17,15235
-169,-73,15219
-175,-117,15234
-182,-139,15218
-157,-179,15233
-104,-250,15217
-71,-294,15233
-84,-274,15217
-112,-244,15233
-112,-261,15217
-82,-292,15233
-64,-290,15217
-85,-277,15233
-129,-312,15218
-153,-372,15234
-147,-412,15219
-108,-416,15235
-73,-411,15219
-41,-403,15234
-31,-357,15219
-28,-323,15234
-35,-268,15219
-37,-193,15234
-17,-73,15219
27,27,15235
66,126,15219
80,260,15234
106,404,15218
194,492,15233
309,639,15217
357,1059,15233
393,1734,15217
719,2367,15233
1700,2773,15217
3405,2968,15233
5441,2645,15217
7123,876,15233
7862,-3134,15218
7459,-8866,15234
6179,-14324,15219
4544,-17306,15235
3040,-16954,15219
1922,-14165,15234
1220,-10655,15219
814,-7717,15234
524,-5727,15219
184,-4457,15234
-254,-3548,15219
-689,-2758,15234
-961,-2014,15219
-1004,-1368,15235
-896,-871,15219
-780,-487,15234
-745,-162,15218
-776,107,15233
