II,V,ABP,RESP
5303,-230,3411,908
5014,-150,3844,872
4596,-164,4324,824
4304,-377,4796,763
4419,-574,5236,707
4882,-568,5614,656
5303,-492,5950,606
5388,-541,6222,541
5303,-640,6426,471
5284,-631,6527,407
5303,-591,6545,353
5176,-694,6487,293
4949,-903,6386,219
4752,-1030,6237,141
4596,-1034,6069,84
4402,-1017,5895,52
4242,-1034,5751,34
4162,-1045,5624,15
4066,-1034,5513,0
3784,-1026,5411,-4
3359,-1034,5355,0
2941,-1038,5337,2
2651,-1034,5355,0
2482,-1031,5367,-2
2475,-1034,5394,0
2663,-1034,5427,1
3005,-1034,5474,0
3295,-1033,5496,-1
3359,-1034,5513,0
3145,-1033,5512,0
2828,-1034,5513,0
2619,-1033,5491,0
2651,-1034,5474,0
2832,-1033,5448,0
3005,-1034,5434,0
3060,-1033,5399,0
3005,-1034,5355,0
2806,-1033,5289,0
2475,-1034,5236,0
2161,-1033,5185,0
2121,-1034,5157,0
2329,-1034,5129,0
2475,-1034,5117,0
2340,-1031,5085,0
2121,-1034,5038,0
2102,-1037,4967,0
2298,-1034,4919,0
2510,-1027,4880,0
2651,-1034,4839,0
2704,-1043,4760,0
2651,-1034,4681,0
2521,-1016,4611,0
2475,-1034,4562,0
2522,-1062,4489,0
2475,-1034,4403,0
2256,-961,4299,0
2121,-952,4205,0
2242,-1015,4102,0
2475,-1034,4006,0
2600,-954,3904,0
2651,-903,3808,0
2647,-964,3691,0
2475,-1034,3570,0
2187,-992,3440,0
2121,-919,3332,0
2334,-942,3228,0
2475,-1034,3134,0
2386,-1068,3028,0
2475,-1034,2935,0
2956,-1013,2847,0
3359,-1034,2777,0
3127,-1045,2706,0
2475,-1034,2658,0
2045,-1025,2624,0
2121,-1034,2618,0
2468,-1038,2612,0
2828,-1034,2618,0
3047,-1030,2628,0
3005,-1034,2658,0
2663,-1034,2680,0
2298,-1034,2697,0
2271,-1032,2705,0
2651,-1034,2737,0
3074,-1033,2778,0
3182,-1034,2816,0
2987,-1033,2822,0
2828,-1034,2816,0
2888,-1033,2809,0
3005,-1034,2816,0
2914,-1033,2816,0
2651,-1034,2816,0
2458,-1033,2813,0
2475,-1034,2816,0
2576,-1033,2802,0
2651,-1034,2777,0
2755,-1033,2745,0
3005,-1034,2737,0
3285,-1033,2738,0
3359,-1034,2737,0
3179,-1033,2714,0
3005,-1034,2697,0
2992,-1033,2691,-1
3005,-1034,2697,0
2860,-1033,2683,0
2651,-1034,2658,0
2525,-1033,2628,-1
2475,-1034,2618,0
2431,-1033,2615,2
2475,-1034,2618,0
2598,-1033,2604,-4
2651,-1034,2578,0
2594,-1033,2546,14
2651,-1034,2539,34
2879,-1033,2541,50
3005,-1034,2539,67
2838,-1033,2513,90
2651,-1034,2499,118
2743,-1033,2498,144
3005,-1034,2499,168
3099,-1034,2475,192
3005,-1034,2459,219
2943,-1033,2457,244
3005,-1034,2459,269
2999,-1036,2437,293
2828,-1034,2420,320
2636,-1031,2417,345
2651,-1034,2420,370
2842,-1040,2398,393
3005,-1034,2380,421
3016,-1026,2376,453
3005,-1034,2380,488
3079,-1049,2360,516
3182,-1034,2340,538
3144,-999,2334,559
3005,-985,2340,589
2929,-976,2324,623
3005,-886,2301,656
3072,-695,2288,682
3005,-492,2301,707
2898,-364,2307,731
3005,-263,2301,757
3347,-93,2277,781
3712,164,2261,807
3925,447,2253,834
4066,722,2261,858
4196,998,2264,875
4242,1264,2261,892
4183,1451,2240,908
4242,1527,2221,925
4552,1569,2211,935
4949,1674,2221,942
5197,1781,2228,948
5303,1756,2221,959
5310,1652,2195,968
5126,1707,2182,976
4690,1966,2180,977
4242,2183,2182,976
3942,2193,2162,973
3712,2167,2142,976
3343,2256,2132,977
3005,2331,2142,976
2832,2249,2145,966
2828,2167,2142,959
2821,2240,2134,957
2828,2347,2142,959
2894,2331,2147,953
3005,2314,2142,942
3063,2427,2118,929
3005,2544,2102,925
2702,2501,2097,924
2121,2429,2102,925
1572,2493,2100,922
1768,2626,2102,925
3244,2686,2104,931
5833,2741,2102,942
8799,2857,2081,948
11843,2938,2063,959
15484,2910,2055,972
19975,2922,2063,993
23810,3036,2063,1009
24394,3069,2063,1026
20618,2863,2059,1046
14318,2593,2063,1077
8538,2478,2061,1105
4949,2495,2063,1127
3281,2508,2061,1144
2651,2577,2063,1178
2450,2794,2058,1225
2298,3069,2063,1278
1926,3191,2065,1319
1414,3152,2063,1363
1066,3104,2041,1415
1061,3152,2023,1480
1251,3197,2015,1540
1414,3152,2023,1598
1444,3063,2024,1655
1414,3069,2023,1716
1389,3140,2019,1768
1414,3135,2023,1817
1413,3008,2022,1863
1414,2922,2023,1918
1384,2942,2020,1971
1414,2955,2023,2019
1515,2870,2022,2057
1768,2840,2023,2103
2034,2942,2020,2148
2121,3037,2023,2187
2001,2990,2022,2211
1944,2938,2023,2237
2145,2973,2020,2266
2475,2971,2023,2288
2616,2832,2023,2289
2475,2758,2023,2288
2228,2877,2018,2290
2121,3020,2023,2288
2230,2990,2026,2265
2475,2938,2023,2237
2659,3026,2001,2213
2651,3152,1983,2187
2465,3142,1977,2145
2298,3102,1983,2103
2306,3139,1982,2068
2475,3152,1983,2036
2622,3034,1981,1987
2651,2955,1983,1935
2615,3018,1978,1885
2651,3069,1983,1834
2758,2957,1985,1762
2828,2856,1983,1682
2759,2919,1958,1605
2651,3020,1944,1531
2698,2981,1937,1443
3005,2922,1944,1346
3410,2984,1925,1248
3712,3069,1904,1161
3882,2996,1886,1076
4066,2856,1904,993
4237,2826,1934,907
4242,2889,1983,824
4090,2850,2041,739
4066,2692,2142,656
4259,2575,2286,575
4419,2626,2499,505
4332,2735,2764,432
4242,2758,3094,353
4469,2695,3467,269
4949,2692,3887,202
5288,2758,4321,151
5303,2774,4760,101
5120,2690,5170,43
4949,2659,5553,0
4840,2728,5879,-11
4773,2758,6148,0
4700,2650,6339,4
4596,2577,6465,0
4427,2645,6504,-4
4242,2708,6465,0
4102,2614,6355,1
4066,2511,6227,0
4082,2547,6090,-2
4066,2626,5950,0
3929,2610,5785,0
3712,2610,5632,0
3495,2713,5509,-1
3359,2790,5434,0
3270,2729,5379,0
3182,2692,5355,0
3031,2772,5343,0
2828,2807,5355,0
2609,2672,5365,0
2475,2577,5394,0
2483,2648,5415,0
2651,2692,5434,0
2869,2545,5427,0
3005,2429,5434,0
2964,2528,5436,0
2828,2659,5434,0
2747,2592,5394,0
2828,2479,5355,0
2971,2505,5312,0
3005,2561,5276,0
2846,2478,5212,0
2651,2413,5157,0
2627,2519,5107,0
2828,2659,5077,0
3030,2630,5032,0
3005,2544,4998,0
2741,2552,4970,0
2475,2577,4958,0
2388,2484,4924,0
2475,2396,4879,0
2577,2437,4815,0
2651,2511,4760,0
2777,2465,4696,0
3005,2396,4641,0
3147,2446,4578,0
3005,2561,4522,0
2670,2562,4447,0
2475,2479,4363,0
2484,2479,4259,0
2475,2626,4165,0
2378,2739,4066,0
2475,2676,3967,0
2808,2528,3843,0
3005,2528,3729,0
2835,2666,3621,0
2651,2725,3530,0
2778,2603,3429,0
3005,2495,3332,0
2976,2512,3228,0
2828,2511,3134,0
2863,2373,3038,0
3005,2282,2975,0
2926,2373,2929,-1
2651,2495,2896,0
2507,2467,2846,1
2651,2429,2816,0
2841,2522,2806,-2
2828,2626,2816,0
2631,2593,2812,2
2475,2561,2816,0
2448,2639,2828,-6
2475,2676,2856,0
2463,2518,2873,17
2475,2347,2896,34
2561,2331,2915,45
2651,2364,2935,67
2608,2300,2935,107
2475,2282,2935,151
2406,2408,2934,184
2475,2511,2935,219
2535,2425,2916,267
2475,2331,2896,320
2381,2410,2883,361
2475,2544,2896,404
2753,2510,2902,458
3005,2380,2896,521
3059,2325,2870,575
3005,2347,2856,622
2940,2328,2852,670
2828,2314,2856,723
2623,2394,2840,773
2475,2511,2816,824
2507,2497,2790,875
2651,2364,2777,925
2752,2280,2757,970
2828,2364,2737,1026
2928,2486,2709,1092
3005,2479,2697,1161
2993,2363,2693,1218
3005,2347,2697,1278
3143,2470,2684,1347
3359,2561,2658,1430
3497,2507,2625,1507
3535,2462,2618,1581
3489,2524,2621,1653
3359,2577,2618,1733
3153,2509,2592,1809
3005,2462,2578,1884
2976,2522,2577,1949
3005,2544,2578,2019
2995,2406,2555,2088
3005,2298,2539,2170
3078,2375,2535,2251
3182,2495,2539,2338
3257,2462,2518,2419
3359,2380,2499,2507
3474,2394,2491,2593
3535,2429,2499,2692
3556,2359,2496,2789
3712,2298,2499,2893
3966,2347,2502,2991
4066,2396,2499,3095
3885,2331,2474,3195
3712,2282,2459,3297
3760,2334,2458,3393
3889,2347,2459,3499
3841,2205,2437,3601
3712,2085,2420,3701
3709,2119,2416,3788
3889,2167,2420,3886
4180,2066,2399,3982
4596,1953,2380,4071
5005,1973,2374,4130
5126,2019,2380,4189
4866,1937,2363,4243
4596,1838,2340,4290
4651,1863,2328,4296
4949,1937,2340,4290
5174,1905,2346,4281
5303,1838,2340,4290
5509,1870,2318,4289
5833,1953,2301,4290
6055,1908,2290,4284
6010,1740,2301,4290
5697,1627,2308,4287
5303,1691,2301,4290
4912,1810,2274,4285
4596,1822,2261,4290
4291,1727,2261,4286
4066,1691,2261,4290
3854,1750,2238,4285
3712,1789,2221,4290
3698,1744,2217,4285
3889,1740,2221,4290
4083,1826,2203,4285
4066,1871,2182,4290
3861,1795,2171,4285
3712,1756,2182,4290
3570,1839,2185,4285
3182,1888,2182,4290
2660,1785,2175,4285
2828,1723,2182,4290
4466,1873,2185,4285
7424,2101,2182,4290
10696,2204,2160,4285
13788,2249,2142,4290
17341,2347,2132,4285
21742,2396,2142,4290
25218,2246,2148,4285
24924,1986,2142,4290
20289,1751,2118,4285
14141,1527,2102,4290
9575,1304,2097,4285
7071,1247,2102,4290
5436,1406,2100,4286
4242,1576,2102,4290
3729,1600,2103,4285
3535,1625,2102,4290
2991,1755,2083,4286
2298,1822,2063,4290
2039,1682,2052,4284
2121,1510,2063,4290
2024,1473,2069,4288
1768,1461,2063,4290
1679,1339,2039,4283
1768,1247,2023,4290
1816,1302,2017,4292
1944,1346,2023,4290
2228,1211,2022,4277
2475,1051,2023,4290
2362,1054,2020,4304
2121,1133,2023,4290
2072,1084,2021,4213
2298,968,2023,4121
2479,987,2022,4036
2475,1149,2023,3953
2455,1239,2019,3839
2651,1149,2023,3718
2936,1020,2025,3604
3005,1034,2023,3499
2753,1137,2002,3369
2475,1149,1983,3230
2456,1053,1975,3091
2651,1034,1983,2961
2756,1123,1986,2813
2651,1116,1983,2658
2491,928,1976,2505
2475,788,1983,2372
2563,851,1988,2238
2651,936,1983,2103
2758,861,1959,1961
3005,771,1944,1834
3282,822,1938,1713
3359,870,1944,1598
3213,767,1940,1475
3182,673,1944,1363
3470,742,1944,1258
3889,821,1944,1161
4090,743,1920,1056
4066,657,1904,959
4024,708,1894,866
4066,739,1904,774
4033,593,1901,674
3889,443,1904,589
3834,464,1909,519
4066,509,1944,454
4374,394,1997,380
4419,246,2102,320
4233,235,2252,277
4242,263,2459,236
4550,196,2705,178
4773,148,3015,135
4673,227,3380,120
4596,295,3808,118
4787,218,4257,100
4949,131,4720,84
4783,181,5166,87
4596,246,5593,101
4726,168,5961,105
4949,49,6267,118
4866,58,6484,153
4596,131,6624,202
4407,98,6676,238
4242,-16,6664,269
3947,-35,6583,311
3712,82,6465,370
3651,168,6311,428
3535,98,6148,488
3214,-24,5977,547
3005,-16,5831,606
3094,100,5709,655
3182,131,5632,707
2999,16,5578,763
2828,-82,5553,824
2914,-72,5537,881
3005,-82,5553,942
2776,-177,5582,1007
2475,-197,5632,1077
2464,-69,5671,1137
2651,0,5712,1194
2652,-123,5731,1256
2475,-230,5751,1329
2432,-134,5749,1400
2651,0,5751,1464
2860,-37,5733,1519
2828,-131,5712,1581
2618,-104,5666,1644
2475,-49,5632,1699
2459,-120,5591,1740
2475,-213,5553,1783
2448,-178,5501,1833
2475,-98,5474,1884
2580,-109,5453,1920
2651,-131,5434,1951
2580,-60,5387,1982
2475,16,5355,2019
2457,16,5333,2046
2475,49,5315,2069
2352,179,5257,2086
2121,246,5196,2103
1996,169,5145,2111
2121,131,5117,2120
2347,251,5064,2127
2475,345,4998,2136
2510,271,4914,2137
2651,197,4839,2136
2893,278,4754,2134
3005,361,4681,2136
2853,274,4600,2130
2651,148,4522,2120
2607,152,4420,2104
2651,181,4324,2103
2589,65,4233,2103
2475,-82,4165,2103
2482,-42,4076,2090
2651,148,3967,2086
2854,240,3835,2090
3005,148,3729,2103
3017,38,3630,2102
2828,66,3530,2103
2537,152,3403,2106
2475,131,3292,2120
2821,21,3202,2126
3359,0,3134,2136
3662,109,3049,2147
3535,181,2975,2170
3046,132,2918,2191
2475,115,2896,2221
2196,213,2871,2245
2475,263,2856,2271
3058,154,2844,2289
3359,66,2856,2321
3096,147,2871,2360
2651,246,2896,2406
2452,192,2913,2441
2475,98,2935,2490
2479,117,2950,2550
2475,148,2975,2624
2515,75,2995,2684
2475,33,3015,2742
2259,145,3015,2801
2121,263,3015,2877
2291,233,3010,2945
2651,181,3015,3011
2918,250,3013,3071
3005,328,3015,3146
2866,284,3012,3217
2475,230,3015,3280
2058,282,3000,3325
2121,328,2975,3381
2758,273,2942,3441
3359,263,2935,3499
3227,389,2939,3532
2475,476,2935,3566
1858,396,2897,3605
1944,328,2856,3650
2565,416,2826,3677
3182,476,2816,3701
3439,329,2797,3718
3359,131,2777,3735
3053,97,2752,3732
2651,148,2737,3735
2374,124,2715,3740
2475,98,2697,3751
2833,190,2675,3744
3005,295,2658,3735
2756,268,2632,3722
2475,181,2618,3718
2633,177,2612,3701
3182,213,2618,3684
3594,156,2605,3663
3535,33,2578,3650
3110,-13,2545,3626
2651,33,2539,3600
2353,33,2542,3563
2298,-82,2539,3533
2482,-182,2513,3496
2828,-115,2499,3465
3070,57,2498,3428
3005,131,2499,3398
2731,75,2477,3362
2651,66,2459,3331
2932,155,2455,3292
3359,148,2459,3264
3626,-39,2441,3235
3712,-181,2420,3213
3633,-106,2410,3179
3359,16,2420,3146
3008,5,2409,3106
3005,-33,2380,3078
3545,35,2346,3049
4242,66,2340,3028
4497,-65,2344,3001
4242,-197,2340,2978
3951,-178,2315,2947
4066,-148,2301,2927
4514,-231,2299,2906
4949,-279,2301,2893
5187,-186,2280,2874
5303,-181,2261,2860
5304,-455,2253,2840
5126,-804,2261,2826
4897,-929,2261,2806
4949,-886,2261,2793
5247,-915,2260,2778
5303,-1034,2261,2776
4743,-1081,2243,2768
3889,-1034,2221,2759
3156,-1006,2209,2738
2651,-1034,2221,2725
2185,-1051,2229,2713
1944,-1034,2221,2708
2047,-1023,2194,2697
2298,-1034,2182,2692
2308,-1040,2181,2682
2121,-1034,2182,2675
2012,-1030,2161,2655
2121,-1034,2142,2641
2324,-1035,2135,2629
2475,-1034,2142,2624
2433,-1033,2141,2608
2298,-1034,2142,2591
2575,-1033,2142,2569
3889,-1034,2142,2557
6205,-1033,2122,2540
9015,-1034,2102,2523
12255,-1033,2092,2501
16439,-1034,2102,2490
21243,-1033,2107,2480
24747,-1034,2102,2473
24776,-1033,2081,2454
21035,-1034,2063,2439
15396,-1033,2053,2426
10252,-1034,2063,2422
6823,-1033,2069,2412
4949,-1034,2063,2406
3867,-1033,2037,2395
3005,-1034,2023,2389
2201,-1033,2022,2376
1591,-1034,2023,2372
1328,-1033,2003,2368
1414,-1034,1983,2372
1604,-1033,1975,2370
1591,-1034,1983,2372
1258,-1033,1984,2370
884,-1034,1983,2372
858,-1033,1980,2368
1237,-1034,1983,2372
1538,-1033,1981,2377
1414,-1034,1983,2389
1098,-1033,1985,2389
1237,-1034,1983,2389
1780,-1033,1964,2389
2121,-1034,1944,2406
1886,-1033,1933,2423
1591,-1034,1944,2439
1703,-1033,1950,2444
1944,-1034,1944,2456
1789,-1033,1920,2470
1414,-1034,1904,2490
1377,-1033,1897,2497
1768,-1034,1904,2507
2122,-1033,1905,2517
2121,-1034,1904,2540
1849,-1033,1900,2557
1591,-1034,1904,2574
1596,-1033,1905,2586
1944,-1034,1904,2607
2319,-1033,1898,2625
2298,-1034,1904,2641
1934,-1033,1909,2646
1768,-1034,1904,2658
1969,-1033,1880,2671
2121,-1034,1864,2692
1969,-1033,1859,2705
1944,-1034,1864,2725
2405,-1033,1860,2740
3005,-1034,1864,2759
3180,-1033,1867,2769
3005,-1034,1864,2793
2913,-1033,1837,2822
3005,-1034,1825,2860
2998,-1033,1822,2885
2828,-1034,1825,2910
2713,-1033,1798,2931
2828,-1034,1785,2961
3087,-1033,1793,2983
3359,-1034,1825,3011
3562,-1033,1839,3034
3712,-1034,1864,3062
3860,-1033,1916,3082
4066,-1034,2023,3112
4235,-1033,2169,3142
4242,-1034,2380,3179
4108,-1033,2658,3203
4066,-1034,3015,3230
4262,-1033,3413,3256
4596,-1034,3848,3297
4800,-1033,4295,3332
4773,-1034,4760,3364
4639,-1033,5209,3384
4596,-1034,5632,3415
4629,-1033,5987,3447
4596,-1034,6267,3482
4434,-1033,6448,3499
4242,-1034,6545,3516
4023,-1033,6543,3528
3712,-1034,6465,3550
3403,-1033,6318,3564
3359,-1034,6148,3583
3527,-1033,5965,3592
3535,-1034,5791,3600
3232,-1033,5619,3596
3005,-1034,5474,3600
3133,-1033,5354,3601
3359,-1034,5276,3600
3289,-1035,5217,3581
3005,-1034,5196,3566
2741,-1032,5198,3550
2475,-1034,5236,3533
2082,-1037,5273,3491
1768,-1034,5315,3449
1753,-1029,5335,3408
1944,-1034,5355,3381
2065,-1041,5354,3347
2121,-1034,5355,3314
2256,-1022,5334,3272
2475,-1034,5315,3230
2614,-1056,5275,3176
2651,-1034,5236,3129
2654,-946,5175,3080
2651,-837,5117,3028
2583,-758,5049,2958
2475,-689,4998,2893
2418,-566,4948,2833
2475,-378,4919,2776
2537,-214,4890,2696
2475,-148,4879,2607
2273,-115,4860,2517
2121,0,4839,2439
2187,141,4797,2357
2475,148,4760,2271
2804,60,4717,2176
3005,131,4681,2086
2993,412,4624,1993
2828,624,4562,1901
2665,610,4480,1803
2651,591,4403,1716
2715,734,4318,1636
2651,854,4244,1564
2381,800,4163,1487
2121,788,4086,1413
2095,977,3988,1341
2298,1149,3887,1278
2528,1118,3779,1216
2651,1116,3689,1161
2625,1338,3594,1107
2475,1559,3491,1060
2264,1548,3363,1012
2121,1510,3253,976
2093,1671,3161,942
2121,1855,3094,908
2116,1817,3014,868
2121,1723,2935,841
2233,1825,2859,829
2475,2019,2816,824
2663,2054,2787,808
2651,1986,2777,791
2514,2014,2767,778
2475,2134,2777,774
2519,2181,2790,769
2475,2167,2816,774
2370,2230,2833,787
2475,2396,2856,807
2708,2504,2872,821
2651,2462,2896,841
2255,2372,2912,869
2121,2396,2935,908
2548,2494,2953,942
3005,2511,2975,976
2891,2431,2978,1012
2475,2429,2975,1060
2369,2539,2966,1104
2651,2577,2975,1144
2917,2447,2980,1180
3005,2364,2975,1228
3013,2470,2949,1281
3005,2610,2935,1329
3010,2608,2933,1361
3182,2593,2935,1396
3466,2687,2914,1437
3535,2758,2896,1480
3248,2678,2888,1513
3005,2626,2896,1548
3205,2740,2883,1583
3712,2856,2856,1615
4056,2790,2824,1631
4066,2692,2816,1649
3886,2715,2816,1673
3712,2741,2816,1699
3632,2630,2797,1710
3712,2544,2777,1716
3865,2607,2752,1723
3889,2659,2737,1733
3666,2548,2716,1733
3359,2462,2697,1733
3130,2546,2672,1733
3005,2626,2658,1733
2948,2510,2648,1723
3005,2364,2658,1716
3087,2364,2662,1710
3005,2396,2658,1699
2748,2299,2633,1674
2651,2216,2618,1649
2925,2285,2614,1625
3359,2364,2618,1598
3523,2276,2602,1557
3359,2167,2578,1514
3157,2201,2551,1474
3182,2282,2539,1430
3314,2236,2531,1371
3359,2150,2539,1312
3312,2151,2542,1261
3359,2167,2539,1211
3448,2065,2515,1146
3359,1937,2499,1077
3034,1917,2493,1013
2828,1953,2499,959
2993,1879,2496,901
3359,1707,2499,841
3541,1580,2501,780
3535,1559,2499,723
3653,1529,2476,664
4066,1412,2459,606
4498,1296,2454,552
4596,1330,2459,505
4327,1449,2445,451
4066,1461,2420,387
4155,1331,2391,315
4596,1264,2380,252
5022,1333,2374,195
5126,1362,2380,135
4927,1232,2382,67
4773,1116,2380,17
4961,1134,2360,-3
5480,1133,2340,0
5907,982,2329,3
5833,870,2340,0
5143,926,2347,-3
4242,968,2340,0
3564,821,2314,1
3359,673,2301,0
3374,708,2298,-1
3359,788,2301,0
3183,739,2282,0
3005,706,2261,0
2936,834,2249,-1
3005,968,2261,0
3118,943,2268,0
3182,919,2261,0
3071,1052,2235,0
2828,1198,2221,0
2751,1190,2217,0
3359,1198,2221,0
4969,1414,2218,0
7424,1723,2221,0
10188,1910,2224,-1
13081,2019,2221,0
16490,2169,2199,1
20505,2282,2182,0
23730,2209,2175,-2
24040,2019,2182,0
20749,1851,2180,2
15555,1707,2182,0
10775,1528,2182,-6
7424,1412,2182,0
5319,1484,2161,17
4242,1691,2142,34
3979,1826,2133,43
3889,1806,2142,67
3321,1733,2144,123
2475,1756,2142,202
2061,1860,2136,280
2298,1920,2142,353
2617,1865,2145,422
2475,1756,2142,488
1955,1645,2121,546
1591,1527,2102,606
1644,1427,2092,671
1944,1444,2102,740
2111,1547,2108,802
2121,1576,2102,858
2089,1479,2079,914
2121,1444,2063,976
2020,1568,2056,1036
1768,1691,2063,1093
1530,1671,2062,1149
1591,1641,2063,1211
1983,1735,2060,1273
2475,1838,2063,1329
2682,1795,2060,1372
2475,1691,2063,1413
2095,1646,2062,1454
1944,1609,2063,1497
2050,1513,2058,1532
2121,1477,2063,1564
2000,1551,2066,1591
1944,1559,2063,1615
2154,1382,2040,1631
2475,1198,2023,1649
2628,1168,2017,1666
2651,1165,2023,1682
2708,1024,2021,1690
2828,854,2023,1699
2912,817,2023,1704
3005,854,2023,1699
3163,827,2002,1680
3359,788,1983,1665
3522,812,1971,1659
3712,821,1983,1649
3927,728,1986,1618
4066,640,1983,1581
4056,651,1959,1552
4066,657,1944,1531
4221,522,1932,1500
4419,328,1944,1464
4414,226,1956,1426
4242,213,1983,1396
4225,176,2019,1363
4596,115,2102,1329
5101,131,2230,1293
5303,246,2420,1262
5113,329,2659,1228
4949,279,2975,1194
5126,169,3347,1158
5480,164,3768,1127
5614,274,4197,1094
5480,345,4641,1060
5317,283,5082,1021
5303,181,5513,993
5335,123,5885,968
5303,66,6188,942
5208,-12,6400,905
5126,0,6545,875
5003,130,6613,854
4773,213,6624,841
4459,152,6567,822
4242,98,6465,807
4200,179,6315,799
4242,263,6148,791
4201,210,5974,772
4066,131,5831,757
3880,169,5712,753
3712,246,5632,757
3621,243,5573,751
3712,230,5553,740
3880,274,5557,734
3889,263,5593,740
3637,117,5627,748
3359,-16,5672,757
3222,-21,5707,764
3182,-16,5751,774
3181,-100,5775,781
3359,-131,5791,791
3651,3,5774,799
3712,148,5751,807
3328,146,5707,812
2828,98,5672,824
2601,140,5627,840
2651,181,5593,858
2737,117,5547,871
2828,66,5513,892
2954,149,5470,916
3005,246,5434,942
2851,205,5387,958
2651,98,5355,976
2597,73,5325,1003
2651,82,5315,1043
2615,-3,5295,1079
2475,-148,5276,1110
2339,-211,5234,1138
2298,-164,5196,1178
2342,-107,5151,1220
2475,-98,5117,1262
2615,-101,5063,1299
2651,-82,4998,1346
2553,-93,4910,1397
2475,-181,4839,1447
2526,-283,4774,1481
2651,-295,4720,1514
2693,-248,4642,1552
2651,-279,4562,1598
2665,-395,4474,1634
2828,-427,4403,1665
2995,-325,4323,1695
3005,-263,4244,1733
