II,V,PLETH,RESP
3275,5305,8303,-1138
3311,2894,8304,-1153
3352,2654,8288,-1165
3408,5499,8304,-1185
3419,7480,8306,-1205
3408,5730,8304,-1217
3426,2808,8264,-1215
3505,2952,8246,-1217
3581,5560,8233,-1231
3603,6135,8246,-1249
3554,3778,8236,-1253
3505,2778,8246,-1249
3511,4945,8243,-1246
3603,6193,8246,-1249
3720,4116,8208,-1249
3797,2662,8187,-1249
3777,4687,8172,-1249
3700,6367,8187,-1249
3622,4503,8180,-1246
3603,2836,8187,-1249
3611,4799,8182,-1253
3603,6251,8187,-1249
3521,2344,8154,-1231
3408,-3704,8129,-1217
3345,-5646,8107,-1215
3408,-3704,8129,-1217
3501,-2643,8134,-1205
3505,-3704,8129,-1185
3418,-4354,8087,-1165
3408,-3704,8070,-1153
3509,-3299,8058,-1138
3603,-3704,8070,-1121
3592,-3954,8062,-1103
3603,-3704,8070,-1089
3704,-3557,8066,-1073
3797,-3704,8070,-1057
3759,-3786,8037,-1039
3700,-3704,8012,-1025
3728,-3664,7990,-1009
3797,-3704,8012,-993
3797,-3721,8017,-974
3797,-3704,8012,-961
3851,-3700,7970,-947
3895,-3704,7953,-929
3841,-3700,7941,-906
3797,-3704,7953,-897
3839,-3700,7944,-899
3895,-3704,7953,-897
3851,-3700,7951,-878
3797,-3704,7953,-865
3827,-3700,7917,-864
3895,-3704,7895,-865
3871,-3700,7877,-849
3797,-3704,7895,-833
3765,-3700,7892,-828
3797,-3704,7895,-833
3808,-3700,7882,-831
3797,-3704,7895,-833
3787,-3716,7891,-837
3797,-3704,7895,-833
3795,-3695,7881,-812
3797,-3704,7895,-801
3799,-3728,7895,-811
3797,-3704,7895,-833
3782,-3678,7856,-838
3797,-3704,7836,-833
3818,-3752,7821,-829
3797,-3704,7836,-833
3723,-3644,7831,-831
3700,-3704,7836,-833
3750,-3809,7828,-844
3797,-3704,7836,-865
3753,-3526,7826,-873
3700,-3704,7836,-865
3718,-4154,7834,-855
3797,-3704,7836,-865
3832,-1092,7818,-885
3797,3531,7836,-897
3683,8252,7862,-893
3505,11055,7895,-897
3308,11556,7886,-913
3213,11055,7895,-929
3218,10837,7913,-927
3213,11055,7953,-929
3109,11172,7968,-944
3019,11055,8012,-961
3031,10974,8057,-961
3116,11055,8070,-961
3164,11103,7930,-973
3213,11055,7661,-993
3329,11016,7326,-997
3505,11055,7076,-993
3610,11074,6930,-991
3603,11055,6901,-993
3534,11037,6908,-990
3505,11055,6959,-993
3528,11059,7022,-1007
3603,11055,7135,-1025
3719,11044,7245,-1029
3895,11055,7368,-1025
4071,11044,7469,-1021
4187,11055,7602,-1025
4226,11044,7739,-1026
4284,11055,7895,-1025
4394,11044,8013,-1023
4479,11055,8129,-1025
4402,11044,8212,-1025
4187,11055,8304,-1025
3974,11044,8375,-1023
3895,11055,8480,-1025
3882,11044,8587,-1024
3797,11055,8713,-1025
3544,11044,8802,-1023
3213,11055,8889,-1025
2938,11044,8962,-1025
2824,11055,9064,-1025
2779,11046,9150,-1023
2726,11055,9240,-1025
2638,11069,9295,-1025
2629,11055,9357,-1025
2651,11011,9402,-1021
2629,11055,9474,-1025
2564,11127,9530,-1029
2629,11055,9591,-1025
2806,10922,9615,-1007
2921,11055,9649,-993
2886,11259,9668,-989
2921,11055,9708,-993
3188,10727,9729,-993
3603,11055,9766,-993
3992,11553,9772,-994
4479,11055,9766,-993
5310,10248,9722,-979
6524,11055,9708,-961
7828,12356,9700,-952
9056,10013,9708,-961
10339,3012,9674,-968
11685,-3704,9649,-961
12409,-5462,9614,-941
11685,-3704,9591,-929
9660,-2810,9526,-928
7595,-3704,9474,-929
6442,-4254,9426,-916
5940,-3704,9415,-897
5339,-3358,9367,-887
4576,-3704,9298,-897
4043,-3933,9193,-905
3797,-3704,9123,-897
3533,-3567,9056,-875
3213,-3704,9006,-865
3030,-3792,8917,-867
3019,-3704,8830,-865
2990,-3663,8729,-846
2921,-3704,8655,-833
2889,-3729,8561,-833
2921,-3704,8480,-833
2924,-3700,8394,-816
2921,-3704,8363,-801
2916,-3700,8333,-799
2921,-3704,8304,-801
2894,-3700,8233,-786
2921,-3704,8187,-769
2979,-3700,8149,-763
3019,-3704,8129,-769
2995,-3700,8065,-769
3019,-3704,8012,-769
3113,-3700,7966,-770
3213,-3704,7953,-769
3249,-3700,7902,-753
3311,-3704,7836,-737
3447,-3700,7754,-731
3603,-3704,7719,-737
3698,-3700,7689,-738
3797,-3704,7661,-737
3925,-3700,7593,-735
3992,-3704,7544,-737
3885,-3700,7500,-735
3700,-3704,7485,-737
3590,-3700,7450,-738
3603,-3704,7427,-737
3619,-3700,7391,-733
3603,-3704,7368,-737
3632,-3700,7326,-742
3797,-3704,7310,-737
3979,-3700,7301,-716
3992,-3704,7310,-705
3798,-3700,7283,-716
3603,-3704,7251,-737
3547,-3700,7209,-742
3603,-3704,7193,-737
3677,-3700,7161,-733
3797,-3704,7135,-737
3912,-3700,7093,-737
3895,-3704,7076,-737
3741,-3700,7047,-736
3700,-3704,7018,-737
3858,-3700,6954,-735
3992,-3704,6901,-737
3885,-3700,6853,-739
3700,-3704,6842,-737
3646,-3700,6817,-721
3700,-3704,6784,-705
3730,-3700,6716,-699
3797,-3704,6667,-705
3906,-3700,6624,-708
3895,-3704,6608,-705
3675,-3700,6575,-700
3505,-3704,6550,-705
3589,-3700,6511,-710
3797,-3704,6491,-705
3857,-3700,6457,-687
3797,-3704,6433,-673
3770,-3700,6394,-669
3797,-3704,6374,-673
3758,-3700,6341,-672
3700,-3704,6316,-673
3740,-3700,6276,-674
3895,-3704,6257,-673
4006,-3700,6228,-658
3992,-3704,6199,-641
3883,-3700,6152,-633
3797,-3704,6140,-641
3769,-3700,6139,-647
3797,-3704,6140,-641
3837,-3700,6102,-622
3895,-3704,6082,-609
3951,-3700,6075,-604
3992,-3704,6082,-609
3967,-3700,6049,-610
3895,-3704,6023,-609
3815,-3700,6009,-606
3797,-3704,6023,-609
3834,-3700,6018,-609
3895,-3704,6023,-609
3890,-3700,6023,-607
3797,-3704,6023,-609
3660,-3700,5988,-610
3603,-3704,5965,-609
3636,-3700,5955,-605
3700,-3704,5965,-609
3738,-3700,5938,-622
3797,-3704,5906,-641
3843,-3700,5884,-648
3797,-3704,5906,-641
3660,-3700,5916,-631
3603,-3704,5906,-641
3664,-3700,5864,-660
3700,-3704,5848,-673
3596,-3700,5843,-670
3505,-3704,5848,-673
3537,-3700,5816,-688
3603,-3704,5789,-705
3559,-3700,5772,-705
3505,-3704,5789,-705
3542,-3700,5790,-717
3603,-3704,5789,-737
3537,-3700,5774,-741
3408,-3704,5789,-737
3322,-3700,5808,-743
3311,-3704,5848,-769
3324,-3700,5870,-793
3408,-3704,5906,-801
3513,-3700,5944,-795
3505,-3704,6023,-801
3325,-3700,6106,-818
3213,-3704,6199,-833
3393,-3700,6271,-833
3797,-3704,6374,-833
4089,-3700,6484,-845
4090,-3704,6608,-865
3881,-3700,6710,-872
3700,-3704,6842,-865
3673,-3700,6984,-857
3797,-3704,7135,-865
3955,-3700,7244,-881
4090,-3704,7368,-897
4238,-3700,7504,-900
4479,-3704,7661,-897
4709,-3700,7778,-893
4771,-3704,7895,-897
4684,-3700,8004,-900
4674,-3704,8129,-897
4769,-3700,8216,-881
4771,-3704,8304,-865
4593,-3700,8381,-858
4479,-3704,8480,-865
4551,-3701,8560,-871
4576,-3704,8655,-865
4280,-3702,8738,-846
3797,-3704,8830,-833
3389,-3700,8887,-830
3116,-3704,8947,-833
2864,-3704,8994,-823
2726,-3704,9064,-801
2777,-3694,9117,-777
2921,-3704,9181,-769
2897,-3712,9230,-770
2726,-3704,9298,-769
2581,-3682,9334,-755
2629,-3704,9357,-737
2836,-3730,9342,-719
3116,-3704,9357,-705
3278,-3656,9377,-688
3213,-3704,9415,-673
2999,-3742,9416,-657
2921,-3531,9415,-641
3086,-3060,9385,-622
3408,-2662,9357,-609
3844,-2483,9306,-596
4576,-2315,9298,-577
5653,-2067,9298,-544
6913,-2084,9298,-512
8228,-2583,9237,-491
9640,-3241,9181,-480
10901,-3608,9136,-467
11392,-3704,9123,-448
10704,-3747,9070,-430
9250,-3704,9006,-416
7845,-3445,8913,-402
6913,-3125,8830,-384
6240,-2959,8726,-366
5550,-2894,8655,-352
4892,-2752,8589,-340
4479,-2547,8538,-320
4233,-2314,8445,-289
3895,-1968,8363,-256
3400,-1503,8286,-234
3019,-1158,8246,-224
2886,-1056,8183,-213
2824,-984,8129,-192
2645,-723,8059,-160
2532,-405,8012,-128
2667,-272,7945,-106
2921,-289,7895,-96
2968,-237,7829,-87
2824,-58,7778,-64
2696,124,7709,-29
2726,232,7661,0
2786,328,7599,16
2824,463,7544,32
2853,599,7468,60
2921,695,7427,96
2953,798,7392,129
2921,984,7368,160
2841,1219,7305,193
2824,1389,7251,224
2921,1469,7205,252
3116,1563,7193,288
3273,1700,7161,336
3311,1794,7135,384
3252,1836,7095,419
3213,1968,7076,448
3213,2179,7041,489
3213,2257,7018,545
3189,2150,6980,598
3213,2142,6959,641
3304,2358,6923,672
3408,2547,6901,705
3432,2512,6864,746
3408,2489,6842,801
3422,2663,6806,854
3505,2836,6784,897
3524,2817,6747,927
3408,2836,6725,961
3296,3056,6688,1005
3408,3241,6667,1057
3643,3193,6631,1105
3700,3183,6608,1153
3515,3402,6571,1200
3408,3589,6550,1249
3519,3511,6516,1295
3603,3473,6491,1345
3425,3721,6452,1395
3213,3994,6433,1441
3242,3969,6402,1474
3408,3878,6374,1505
3389,4011,6329,1545
3213,4225,6316,1602
3180,4231,6312,1655
3408,4167,6316,1698
3599,4258,6282,1725
3505,4399,6257,1762
3259,4327,6244,1807
3213,4167,6257,1858
3366,4220,6236,1902
3408,4515,6199,1954
3219,4708,6149,2005
3116,4630,6140,2050
3289,4480,6138,2078
3505,4572,6140,2114
3492,4822,6110,2160
3408,4920,6082,2210
3450,4785,6045,2241
3505,4746,6023,2274
3396,4932,5988,2317
3311,5093,5965,2370
3433,5008,5931,2407
3603,4920,5906,2434
3556,5023,5866,2460
3408,5151,5848,2498
3371,5101,5838,2531
3408,5093,5848,2562
3335,5279,5827,2589
3213,5441,5789,2627
3176,5364,5739,2661
3213,5325,5731,2691
3210,5523,5732,2704
3213,5730,5731,2723
3265,5679,5693,2747
3311,5614,5673,2787
3289,5737,5665,2820
3311,5846,5673,2851
3418,5711,5644,2868
3505,5614,5614,2883
3463,5775,5579,2891
3408,5962,5556,2915
3442,5873,5514,2944
3505,5730,5497,2979
3474,5768,5492,2997
3408,5846,5497,3011
3392,5724,5465,3021
3408,5614,5439,3043
3365,5724,5423,3058
3311,5904,5439,3075
3299,5876,5437,3085
3311,5788,5439,3107
3269,5858,5431,3125
3213,6019,5439,3139
3193,5994,5432,3135
3213,5846,5439,3139
3214,5821,5435,3148
3213,6019,5439,3171
3217,6178,5425,3185
3213,6135,5439,3203
3160,6009,5461,3216
3116,6077,5497,3235
3132,6265,5499,3246
3213,6309,5497,3267
3254,6137,5487,3283
3213,6077,5497,3299
3129,6251,5491,3296
3116,6425,5497,3299
3167,6383,5506,3307
3213,6367,5556,3331
3198,6525,5608,3346
3213,6656,5673,3363
3321,6534,5720,3374
3505,6425,5789,3395
3671,6544,5864,3409
3797,6714,5965,3427
3848,6650,6050,3438
3797,6540,6140,3459
3666,6597,6217,3473
3603,6714,6316,3491
3690,6660,6402,3500
3895,6598,6491,3523
4128,6675,6563,3550
4382,6772,6667,3587
4595,6701,6778,3607
4674,6656,6901,3619
4607,6767,6988,3624
4576,6888,7076,3651
4671,6838,7155,3684
4771,6830,7251,3716
4691,6984,7331,3726
4479,7119,7427,3748
4290,7027,7512,3775
4187,6946,7602,3812
4045,7045,7658,3827
3797,7177,7719,3844
3477,7130,7770,3864
3213,7119,7836,3908
3028,7290,7885,3943
2921,7466,7953,3972
2816,7418,8011,3984
2726,7351,8070,4004
2643,7448,8094,4017
2629,7582,8129,4036
2658,7548,8155,4045
2726,7524,8187,4068
2808,7643,8183,4085
2921,7756,8187,4100
2974,7660,8183,4096
2921,7582,8187,4100
2862,7753,8155,4101
3019,8103,8129,4100
3355,8346,8093,4078
3700,8508,8070,4068
4111,8697,8011,4065
4966,8856,7953,4068
6348,8674,7884,4049
7887,8103,7836,4036
9255,7367,7772,4021
10516,6772,7719,4004
11552,6274,7653,3964
11782,5788,7602,3940
10787,5443,7533,3926
9056,5614,7485,3908
7497,6238,7440,3857
6524,6830,7427,3812
5847,6997,7398,3779
5161,7003,7368,3748
4487,7182,7304,3682
3992,7524,7251,3619
3642,7774,7200,3570
3311,7987,7193,3523
2960,8225,7188,3443
2726,8393,7193,3363
2676,8356,7163,3296
2726,8335,7135,3235
2708,8433,7094,3141
2629,8508,7076,3043
2579,8395,7043,2956
2629,8335,7018,2883
2690,8436,6976,2788
2726,8508,6959,2691
2713,8365,6931,2602
2726,8277,6901,2530
2784,8411,6835,2449
2921,8566,6784,2370
3026,8484,6738,2290
3019,8393,6725,2210
2924,8501,6695,2113
2921,8682,6667,2018
3030,8640,6624,1933
3116,8508,6608,1858
3069,8505,6580,1767
3019,8624,6550,1666
3082,8611,6501,1562
3213,8508,6491,1473
3255,8501,6491,1391
3213,8682,6491,1313
3182,8807,6452,1231
3213,8740,6433,1153
3230,8569,6427,1072
3213,8566,6433,993
3218,8689,6398,909
3311,8740,6374,833
3407,8616,6364,764
3408,8566,6374,705
3324,8663,6346,642
3311,8740,6316,577
3405,8632,6296,508
3505,8566,6316,448
3511,8641,6319,397
3505,8682,6316,352
3554,8509,6300,304
3603,8393,6316,256
3559,8494,6321,206
3505,8624,6316,160
3530,8518,6276,121
3603,8393,6257,96
3592,8446,6250,81
3505,8566,6257,64
3424,8512,6228,34
3408,8450,6199,0
3407,8509,6177,-25
3408,8566,6199,-32
3402,8436,6207,-30
3408,8335,6199,-32
3404,8390,6157,-46
3408,8450,6140,-64
3407,8317,6134,-73
3408,8219,6140,-64
3398,8297,6111,-46
3408,8393,6082,-32
3415,8290,6060,-30
3408,8219,6082,-32
3385,8326,6092,-24
3408,8450,6082,0
3463,8347,6037,24
3505,8219,6023,32
3497,8230,6023,28
3505,8277,6023,32
3551,8165,5986,49
3603,8103,5965,64
3601,8228,5959,65
3603,8393,5965,64
3645,8334,5932,77
3700,8219,5906,96
3676,8247,5895,103
3603,8393,5906,96
3555,8422,5881,92
3603,8393,5848,96
3703,8430,5824,101
3797,8566,5848,96
3796,8625,5860,82
3700,8624,5848,64
3590,8655,5803,48
3603,8798,5789,32
3715,8876,5789,16
3797,8798,5789,0
3758,8629,5751,-15
3700,8624,5731,-32
3719,8761,5726,-50
3797,8856,5731,-64
3822,8780,5697,-75
3797,8740,5673,-96
3779,8807,5663,-129
3797,8856,5673,-160
3777,8746,5646,-179
3700,8682,5614,-192
3613,8749,5577,-208
3603,8798,5556,-224
3624,8662,5515,-238
3603,8566,5497,-256
3524,8626,5490,-286
3505,8682,5497,-320
3560,8544,5467,-343
3603,8450,5439,-352
3554,8536,5419,-363
3505,8624,5439,-384
3506,8480,5442,-407
3505,8335,5439,-416
3439,8368,5420,-414
3408,8450,5439,-416
3455,8340,5463,-432
3505,8219,5497,-448
3457,8233,5510,-452
3408,8277,5556,-448
3437,8165,5625,-447
3505,8103,5731,-448
3504,8210,5817,-448
3505,8335,5906,-448
3607,8270,5982,-450
3797,8219,6082,-448
3912,8309,6181,-436
3895,8393,6316,-416
3816,8253,6456,-398
3797,8103,6608,-384
3837,8124,6725,-369
3895,8219,6842,-352
3957,8131,6948,-335
4090,7987,7076,-320
4286,7982,7188,-304
4479,8103,7310,-288
4594,8072,7418,-272
4674,7872,7544,-256
4743,7696,7654,-240
4771,7756,7778,-224
4696,7915,7888,-208
4576,7987,8012,-192
4469,7910,8104,-176
4382,7872,8187,-160
4254,7890,8252,-144
4090,7872,8363,-128
3870,7741,8482,-112
3603,7698,8597,-96
3310,7772,8652,-79
3116,7814,8713,-64
3008,7696,8785,-49
2921,7640,8889,-32
2782,7739,8955,-14
2726,7814,9006,0
2794,7685,9027,4
2921,7582,9064,0
2951,7673,9084,-4
2921,7814,9123,0
2922,7766,9149,14
3019,7698,9181,32
3123,7794,9178,41
3213,7987,9181,32
3364,8082,9171,13
3700,8219,9181,0
4138,8527,9172,-1
4576,8913,9181,0
5141,9098,9177,-1
6134,9029,9181,0
7518,8629,9150,4
8958,7814,9123,0
10311,6653,9080,-17
11685,5614,9064,-32
12688,4990,9032,-33
12464,4746,9006,-32
10778,4729,8947,-44
8666,5036,8889,-64
7266,5549,8798,-72
6621,5904,8713,-64
6009,5873,8611,-56
5161,5846,8538,-64
4379,6182,8465,-83
3895,6772,8421,-96
3576,7173,8359,-98
3311,7351,8304,-96
3087,7523,8232,-97
2921,7814,8187,-96
2808,7984,8127,-93
2824,7929,8070,-96
2911,7782,7991,-111
2921,7814,7953,-128
2790,7949,7922,-133
2726,7987,7895,-128
2810,7873,7824,-125
2921,7872,7778,-128
2883,8024,7742,-130
2824,8103,7719,-128
2846,7959,7652,-126
2921,7872,7602,-128
2924,7989,7564,-130
2921,8103,7544,-128
2967,7983,7479,-125
3019,7872,7427,-128
3001,7950,7386,-132
3019,8045,7368,-128
3120,7922,7308,-112
3213,7814,7251,-96
3204,7893,7203,-92
3213,7987,7193,-96
3313,7860,7162,-98
3408,7756,7135,-96
3398,7856,7094,-95
3408,7987,7076,-96
3512,7897,7041,-97
3603,7814,7018,-96
3559,7916,6981,-96
3505,8045,6959,-96
3543,7958,6921,-96
3603,7872,6901,-96
3585,7951,6868,-96
3603,8045,6842,-96
3716,7942,6798,-95
3797,7872,6784,-96
3709,7984,6777,-97
3603,8103,6784,-96
3649,8004,6755,-94
3797,7929,6725,-96
3847,8057,6685,-100
3797,8219,6667,-96
3762,8148,6633,-80
3797,8045,6608,-64
3818,8120,6571,-60
3797,8277,6550,-64
3744,8234,6514,-66
3700,8103,6491,-64
3673,8094,6456,-63
3700,8219,6433,-64
3754,8209,6395,-65
3797,8045,6374,-64
3795,7911,6341,-63
3797,7987,6316,-64
3809,8097,6274,-64
3797,8045,6257,-64
3705,7836,6248,-64
3603,7756,6257,-64
3588,7846,6233,-64
3700,7929,6199,-64
3805,7854,6151,-64
3797,7814,6140,-64
3708,7873,6136,-63
3700,7872,6140,-64
3774,7668,6111,-65
3797,7524,6082,-64
3688,7576,6042,-62
3603,7640,6023,-64
3661,7490,6007,-66
3797,7351,6023,-64
3839,7390,6030,-59
3797,7466,6023,-64
3768,7363,5981,-81
3797,7293,5965,-96
3810,7400,5963,-99
3797,7524,5965,-96
3783,7453,5927,-95
3797,7409,5906,-96
3800,7529,5902,-94
3797,7640,5906,-96
3791,7535,5870,-109
3797,7466,5848,-128
3793,7587,5842,-136
3797,7698,5848,-128
3797,7570,5814,-119
3797,7466,5789,-128
3788,7572,5781,-149
3797,7698,5789,-160
3804,7585,5758,-157
3797,7466,5731,-160
3777,7552,5720,-178
3797,7698,5731,-192
3822,7633,5704,-191
3797,7524,5673,-192
3717,7573,5651,-208
3700,7698,5673,-224
3760,7644,5680,-225
3797,7524,5673,-224
3712,7544,5634,-238
3603,7698,5614,-256
3567,7685,5600,-259
3603,7466,5614,-256
3611,7268,5613,-267
3603,7351,5614,-288
3601,7545,5599,-297
3603,7582,5614,-288
3552,7412,5634,-280
3505,7351,5673,-288
3519,7461,5692,-306
3603,7524,5731,-320
3644,7375,5774,-323
3603,7293,5848,-320
3516,7412,5920,-319
3505,7524,6023,-320
3580,7410,6130,-321
3700,7351,6257,-320
3797,7561,6367,-319
3895,7872,6491,-320
3972,7998,6603,-320
3992,8103,6725,-320
3934,8324,6828,-320
3895,8508,6959,-320
3920,8466,7095,-320
3992,8450,7251,-320
4091,8586,7387,-320
4284,8624,7544,-320
4521,8303,7690,-319
4674,7929,7836,-320
4723,7782,7943,-321
4869,7756,8070,-320
5150,7609,8206,-318
5355,7524,8363,-320
5305,7619,8480,-324
5161,7698,8597,-320
5077,7553,8704,-304
4966,7466,8830,-288
4661,7623,8920,-283
4284,7814,9006,-288
3996,7741,9077,-291
3797,7640,9181,-288
3573,7772,9272,-286
3408,8045,9357,-288
3342,8138,9390,-290
3311,8103,9415,-288
3190,8094,9425,-285
3116,8103,9474,-288
3149,7971,9525,-293
3213,7814,9591,-288
3194,7783,9619,-272
3213,7872,9649,-256
3318,7848,9663,-252
3408,7698,9708,-256
3406,7582,9736,-258
3505,7698,9766,-256
3802,7967,9760,-255
4187,8277,9766,-256
4571,8566,9757,-257
5161,8913,9766,-256
6078,9146,9755,-255
7205,8971,9766,-256
8418,8218,9762,-257
9834,7177,9766,-256
11348,6182,9732,-255
12366,5441,9708,-256
12231,5002,9670,-257
11003,5036,9649,-256
9393,5475,9592,-255
8082,6019,9532,-256
7148,6344,9456,-258
6329,6540,9415,-256
5482,6750,9359,-254
4771,7003,9298,-256
4304,7251,9198,-261
3992,7640,9123,-256
3703,8120,9053,-239
3505,8450,9006,-224
3441,8484,8919,-221
3408,8508,8830,-224
3292,8667,8728,-225
3213,8798,8655,-224
3248,8718,8564,-226
3311,8682,8480,-224
3264,8806,8376,-210
3213,8856,8304,-192
3213,8589,8233,-185
3213,8277,8187,-192
3124,8159,8122,-198
3116,8103,8070,-192
3254,7882,8002,-175
3408,7698,7953,-160
3384,7711,7887,-156
3311,7756,7836,-160
3388,7587,7767,-163
3603,7409,7719,-160
3672,7424,7671,-157
3505,7524,7661,-160
3322,7421,7636,-165
3408,7235,7602,-160
3674,7202,7530,-143
3797,7351,7485,-128
3623,7383,7449,-124
3408,7235,7427,-128
3416,7086,7364,-130
3603,7177,7310,-128
3687,7359,7263,-127
3603,7409,7251,-128
3519,7291,7220,-128
3603,7293,7193,-128
3773,7427,7153,-128
3895,7466,7135,-128
3912,7295,7100,-127
3895,7235,7076,-128
3864,7397,7038,-129
3797,7524,7018,-128
3649,7404,6982,-124
3505,7351,6959,-128
3506,7520,6923,-143
3700,7640,6901,-160
3867,7485,6864,-166
3797,7466,6842,-160
3568,7873,6807,-155
3505,8393,6784,-160
3667,8562,6746,-176
3797,8566,6725,-192
3710,8712,6691,-198
3603,8913,6667,-192
3643,8876,6626,-185
3700,8740,6608,-192
3572,8673,6580,-210
3408,8566,6550,-224
3430,8236,6484,-225
3603,7929,6433,-224
3673,7838,6390,-236
3603,7814,6374,-256
3516,7612,6342,-265
3505,7409,6316,-256
3508,7360,6279,-247
3505,7351,6257,-256
3497,7189,6221,-277
3505,7061,6199,-288
3530,7087,6165,-285
3603,7119,6140,-288
3655,6965,6100,-305
3603,6830,6082,-320
3456,6866,6071,-320
3408,6946,6082,-320
3557,6824,6060,-335
3797,6656,6023,-352
3893,6647,5973,-355
3797,6772,5965,-352
3641,6768,5967,-363
3603,6656,5965,-384
3686,6619,5926,-393
3797,6772,5906,-384
3830,6894,5901,-376
3797,6830,5906,-384
3732,6659,5873,-403
3700,6656,5848,-416
3744,6789,5836,-418
3895,6830,5848,-416
4024,6674,5825,-417
3992,6598,5789,-416
3811,6715,5747,-413
3700,6830,5731,-416
3736,6738,5702,-431
3797,6656,5673,-448
3775,6735,5631,-454
3797,6830,5614,-448
3923,6736,5586,-444
3992,6656,5556,-448
3831,6737,5509,-452
3603,6830,5497,-448
3549,6733,5496,-443
3700,6656,5497,-448
3848,6742,5461,-465
3895,6830,5439,-480
3855,6724,5430,-484
3797,6656,5439,-480
3756,6775,5410,-479
3797,6888,5380,-480
3852,6769,5360,-481
3797,6656,5380,-480
3615,6730,5384,-480
3505,6830,5380,-480
3540,6733,5362,-479
3603,6656,5380,-480
3583,6749,5404,-484
3603,6830,5439,-480
3707,6694,5455,-465
3797,6598,5497,-448
3808,6709,5546,-443
3895,6830,5614,-448
4066,6729,5662,-453
4090,6656,5731,-448
3800,6796,5807,-435
3505,6946,5906,-416
3609,6826,5985,-399
4090,6656,6082,-384
4445,6689,6185,-371
4382,6830,6316,-352
4171,6785,6426,-323
4284,6656,6550,-288
4669,6670,6677,-254
4869,6830,6842,-224
4699,6839,6992,-194
4576,6656,7135,-160
4818,6501,7243,-126
5161,6598,7368,-96
5133,6772,7500,-69
4771,6772,7661,-32
4438,6590,7789,16
4284,6540,7895,64
4103,6663,7966,100
3797,6714,8070,128
3456,6536,8184,156
3213,6425,8304,192
3039,6535,8369,236
2921,6656,8421,288
2805,6545,8464,341
2726,6425,8538,384
2730,6476,8596,414
2921,6540,8655,448
3149,6408,8682,494
3213,6309,8713,545
3110,6399,8728,590
3116,6482,8772,641
3237,6341,8819,693
3213,6251,8889,737
2980,6449,8925,765
2921,6772,8947,801
3212,6925,8935,850
3603,7061,8947,897
3958,7339,8964,927
4674,7582,9006,961
5976,7456,9013,1008
7498,7061,9006,1057
8817,6639,8965,1088
10029,6251,8947,1121
11140,5771,8934,1167
11587,5325,8947,1217
10857,5108,8927,1249
9348,5209,8889,1281
7930,5495,8816,1326
7011,5846,8772,1377
6330,6042,8734,1412
5648,5962,8713,1441
5020,5704,8657,1472
4576,5672,8597,1505
4213,6027,8507,1532
3797,6540,8421,1569
3371,6811,8316,1619
3116,6830,8246,1666
3022,6835,8181,1685
2921,7003,8129,1698
2757,7134,8036,1721
2726,7061,7953,1762
2860,6874,7877,1795
2921,6888,7836,1826
2721,7080,7776,1854
