II,V,ABP,RESP
857,5866,5398,1005
799,5693,5371,1006
808,5624,5357,1005
921,5693,5371,1006
1083,5768,5368,1005
1290,5861,5371,1006
1519,5964,5369,1005
1781,6112,5371,1006
2005,6220,5339,1005
2150,6280,5311,1006
2215,6282,5295,1004
2273,6280,5311,1006
2342,6266,5313,1005
2396,6280,5311,1006
2399,6308,5300,1004
2396,6363,5311,1006
2419,6383,5315,1005
2457,6363,5311,1006
2464,6303,5277,1003
2457,6280,5252,1006
2454,6279,5236,1006
2457,6280,5252,1006
2449,6231,5256,1002
2457,6196,5252,1006
2488,6186,5218,1009
2519,6196,5192,1006
2517,6159,5175,995
2519,6112,5192,1006
2543,6085,5200,1046
2580,6112,5192,1097
2585,6125,5151,1115
2580,6112,5132,1097
2594,6062,5128,1076
2641,6028,5132,1097
2682,5988,5101,1148
2703,5945,5073,1189
2700,5883,5057,1193
2703,5861,5073,1189
2719,5862,5073,1190
2764,5861,5073,1189
2806,5792,5062,1176
2826,5693,5073,1189
2817,5591,5070,1233
2826,5526,5073,1280
2857,5449,5063,1289
2887,5359,5073,1280
2870,5231,5071,1277
2826,5107,5073,1280
2783,4972,5058,1272
2764,4856,5073,1280
2741,4751,5094,1320
2703,4689,5132,1371
2643,4615,5150,1386
2580,4521,5192,1371
2497,4404,5256,1359
2396,4354,5371,1371
2269,4349,5485,1381
2150,4354,5610,1371
2044,4321,5733,1355
1966,4354,5908,1371
1912,4485,6105,1417
1904,4689,6326,1463
1928,4856,6527,1473
1966,5024,6744,1463
1991,5236,6952,1456
2027,5526,7162,1463
2080,5800,7335,1465
2150,6028,7520,1463
2212,6198,7698,1459
2273,6363,7878,1463
2316,6501,8005,1463
2334,6614,8116,1463
2324,6667,8204,1460
2334,6698,8295,1463
2367,6722,8353,1462
2396,6782,8415,1463
2374,6833,8468,1461
2334,6866,8534,1463
2314,6858,8568,1462
2334,6866,8594,1463
2365,6869,8593,1461
2396,6866,8594,1463
2407,6841,8563,1461
2396,6866,8534,1463
2357,6916,8493,1461
2334,6949,8474,1463
2349,6904,8442,1462
2396,6866,8415,1463
2416,6880,8356,1461
2396,6949,8295,1463
2350,6971,8221,1462
2334,6949,8176,1463
2356,6894,8120,1460
2396,6866,8057,1463
2407,6844,7956,1463
2396,6866,7878,1463
2380,6902,7809,1459
2396,6949,7758,1463
2427,6953,7669,1465
2457,6949,7579,1463
2442,6918,7480,1456
2457,6949,7400,1463
2497,6993,7285,1473
2457,6949,7162,1463
2366,6847,7023,1417
2457,6949,6923,1371
2612,7108,6828,1355
2457,6949,6744,1371
2196,6671,6625,1381
2457,6949,6505,1371
2860,7368,6372,1359
2457,6949,6266,1371
1841,6280,6162,1386
2519,6949,6087,1371
3544,7985,6013,1320
2457,6866,5968,1280
530,4856,5923,1271
2457,6782,5908,1280
8409,12790,5896,1278
11733,16076,5908,1280
8070,12212,5905,1287
2027,6028,5908,1280
245,4327,5898,1235
2334,6614,5908,1189
3455,7807,5906,1174
2396,6698,5908,1189
1729,5992,5893,1194
2396,6698,5908,1189
2817,7139,5932,1184
2396,6698,5968,1189
2127,6407,5969,1188
2396,6698,5968,1189
2548,6864,5958,1188
2396,6698,5968,1189
2333,6593,5964,1184
2457,6698,5968,1189
2504,6741,5961,1194
2457,6698,5968,1189
2445,6653,5962,1174
2457,6614,5968,1189
2413,6506,5962,1235
2396,6447,5968,1280
2440,6459,5961,1287
2519,6531,5968,1280
2564,6578,5963,1279
2580,6614,5968,1280
2584,6620,5959,1270
2580,6614,5968,1280
2527,6580,5967,1322
2457,6614,5968,1371
2382,6669,5936,1383
2334,6698,5908,1371
2285,6634,5888,1364
2273,6614,5908,1371
2277,6634,5918,1373
2273,6614,5908,1371
2250,6545,5864,1370
2273,6614,5849,1371
2321,6745,5847,1368
2334,6698,5849,1371
2331,6519,5811,1375
2396,6614,5789,1371
2401,6881,5782,1358
2150,6782,5789,1371
1831,6359,5757,1415
2027,6614,5729,1463
2999,8039,5716,1474
4423,9963,5729,1463
