II,V,PLETH
1474,10417,8787
1355,10545,8744
1434,10648,8721
1657,10545,8680
1793,10417,8654
1754,10407,8605
1753,10494,8587
1943,10457,8572
2191,10339,8587
2284,10244,8580
2271,10262,8587
2323,10273,8578
2470,10262,8587
2593,10231,8575
2669,10262,8587
2757,10279,8601
2869,10262,8654
2926,10173,8686
2909,10108,8721
2848,10033,8733
2789,9954,8787
2729,9839,8846
2669,9799,8920
2598,9781,8950
2510,9722,8987
2392,9583,9028
2271,9568,9120
2178,9706,9194
2152,9877,9253
2182,9870,9270
2231,9799,9320
2226,9786,9378
2152,9877,9453
2042,9923,9483
1992,9954,9519
2038,9998,9545
2152,10108,9586
2231,10191,9586
2231,10262,9586
2174,10279,9572
2152,10262,9586
2193,10171,9580
2271,10108,9586
2303,10085,9574
2271,10108,9586
2210,10078,9578
2191,10031,9586
2209,9950,9575
2231,9877,9586
2229,9779,9577
2231,9722,9586
2227,9653,9576
2191,9568,9586
2128,9464,9576
2112,9491,9586
2144,9608,9575
2152,9722,9586
2093,9739,9577
2072,9799,9586
2162,9882,9573
2311,9877,9586
2395,9691,9598
2391,9568,9653
2312,9614,9689
2191,9722,9719
2097,9666,9705
2152,9568,9719
2322,9564,9738
2430,9645,9786
2366,9584,9807
2271,9414,9852
2304,9279,9883
2430,9336,9919
2470,9488,9908
2391,9645,9919
2295,9662,9937
2271,9568,9985
2257,9465,9988
2191,9568,9985
2095,9796,9967
2072,9954,9985
2137,9898,9982
2231,9799,9985
2281,9702,9968
2311,9568,9985
2339,9388,9986
2351,9414,9985
2311,9625,9941
2271,9722,9919
2274,9441,9901
2311,9105,9919
2321,9113,9913
2311,9491,9919
2294,9769,9908
2271,9722,9919
2222,9488,9890
2191,9414,9852
2208,9497,9792
2271,9568,9786
2336,9462,9784
2391,9336,9786
2397,9313,9738
2351,9414,9719
2299,9475,9710
2351,9491,9719
2489,9453,9679
2590,9414,9653
2565,9365,9634
2510,9414,9653
2515,9512,9644
2550,9568,9653
2514,9480,9649
2430,9414,9653
2374,9452,9610
2391,9568,9586
2452,9591,9569
2550,9568,9586
2628,9527,9576
2630,9491,9586
2523,9373,9584
2430,9259,9586
2432,9210,9542
2510,9259,9519
2520,9311,9507
2430,9336,9519
2308,9281,9486
2271,9182,9453
2318,9127,9407
2391,9259,9386
2411,9467,9343
2391,9568,9320
2377,9498,9284
2430,9568,9253
2571,9968,9179
2909,10571,9120
3626,10884,9068
4821,10648,9053
6211,9896,9018
7291,8873,8987
7735,7589,8921
7650,6096,8854
7262,4617,8765
6654,3549,8721
5813,2821,8687
4901,2160,8654
4142,1666,8556
3626,2083,8454
3241,3700,8364
2909,5864,8321
2648,7542,8259
2510,8488,8188
2435,8993,8082
2351,9336,7988
2256,9488,7880
2231,9568,7789
2265,9647,7681
2271,9722,7589
2201,9714,7480
2152,9799,7389
2167,9984,7284
2191,10108,7190
2122,10022,7077
2032,9954,6990
1989,10027,6908
1992,10108,6857
1966,10020,6788
1952,9954,6724
1995,10073,6642
2072,10262,6590
2085,10254,6547
2032,10108,6524
1978,9980,6466
1992,9954,6391
2041,9928,6300
2072,9954,6258
2045,9987,6227
1992,9954,6191
1935,9773,6113
1912,9645,6058
1950,9650,6020
2072,9722,5991
2193,9685,5920
2231,9645,5858
2211,9679,5814
2271,9799,5792
2397,9876,5728
2430,9954,5658
2314,9993,5602
2271,9954,5592
2492,9794,5568
2869,9722,5525
3093,9806,5448
3068,9954,5392
2953,9949,5346
2948,9877,5326
3057,9876,5289
3187,10031,5259
3276,10161,5217
3347,10185,5192
3384,10091,5155
3347,10031,5126
3233,10031,5083
3148,10108,5059
3150,10164,5041
3187,10185,5059
3144,10094,5084
3028,9954,5126
2927,9853,5153
2909,9954,5192
2924,10133,5221
2909,10185,5259
2804,9973,5281
2630,9722,5326
2434,9591,5377
2311,9568,5459
2289,9443,5524
2351,9259,5592
2422,9133,5645
2470,9182,5725
2479,9295,5793
2470,9414,5858
2443,9444,5904
2430,9414,5991
2450,9313,6092
2510,9259,6191
2543,9257,6246
2510,9336,6324
2431,9433,6420
2430,9568,6524
2525,9627,6576
2630,9568,6657
2590,9423,6825
2430,9414,7123
2291,9585,7441
2311,9799,7722
2423,9849,7909
2470,9799,8055
2374,9806,8157
2271,9954,8255
2312,10083,8318
2510,10108,8388
2722,10014,8443
2869,9954,8521
3007,9980,8582
3347,10108,8654
4079,10145,8710
5180,9954,8787
6240,9437,8848
6773,8642,8920
6665,7452,8974
6255,5864,9053
5811,4121,9116
5259,2778,9187
4483,2037,9234
3705,1775,9320
3229,1870,9411
3068,2623,9519
2987,4100,9581
2869,5864,9653
2731,7220,9727
2590,8025,9852
2408,8491,9955
2231,8873,10052
2116,9138,10108
2072,9336,10185
2043,9505,10245
2032,9722,10318
2024,9916,10365
1992,10108,10451
1892,10230,10541
1793,10262,10651
1751,10152,10714
1793,10031,10784
1854,9998,10856
1912,10108,10984
1951,10226,11090
1992,10262,11184
2028,10201,11231
2072,10185,11317
2108,10266,11407
2152,10417,11517
2202,10492,11578
2271,10494,11650
2307,10438,11707
2271,10417,11783
2183,10403,11812
2152,10417,11849
2213,10385,11870
2311,10339,11916
2362,10288,11917
2391,10339,11916
2436,10428,11894
2510,10494,11916
2583,10452,11919
2669,10417,11916
2751,10388,11865
2789,10339,11849
2774,10180,11838
2789,10031,11849
2865,9949,11812
2948,9954,11783
2973,9920,11737
2988,9877,11716
3032,9821,11666
3068,9799,11650
3035,9747,11635
2988,9722,11650
2999,9726,11615
3068,9799,11583
3102,9867,11532
3068,9954,11517
2977,10022,11476
2869,10108,11450
2744,10153,11401
2630,10185,11383
2544,10155,11342
2510,10108,11317
2504,10018,11265
2510,9954,11250
2497,9895,11234
2470,9877,11250
2436,9834,11221
2430,9799,11184
2431,9767,11121
2430,9799,11117
2402,9819,11116
2391,9799,11117
2398,9728,11066
2430,9722,11051
2442,9771,11043
2430,9799,11051
2390,9700,11003
2351,9568,10984
2328,9508,10974
2351,9568,10984
2396,9599,10939
2430,9568,10917
2420,9510,10906
2430,9568,10917
2584,9655,10873
3028,9645,10851
3802,9404,10838
4821,9028,10851
5857,8529,10808
6654,7870,10784
6993,6910,10770
6813,5787,10784
6196,4758,10744
5339,4089,10718
4427,3698,10699
3626,3472,10718
3045,3426,10687
2749,3858,10651
2671,4844,10597
2669,6173,10585
2614,7396,10566
2510,8333,10585
2413,8968,10585
2351,9414,10585
2270,9643,10537
2152,9722,10518
2023,9705,10505
1952,9722,10518
1926,9750,10481
1912,9799,10451
1878,9844,10425
1873,9954,10451
1893,10064,10455
1912,10108,10451
1866,10010,10405
1793,9877,10385
1753,9773,10366
1793,9722,10385
1859,9662,10380
1912,9645,10385
1943,9670,10367
1992,9722,10385
2034,9723,10385
2032,9722,10385
1977,9671,10338
1952,9568,10318
1992,9443,10302
2072,9491,10318
2121,9648,10307
2152,9722,10318
2183,9565,10312
2231,9414,10318
2277,9409,10296
2351,9491,10318
2460,9453,10346
2590,9414,10385
2693,9503,10372
2789,9722,10385
2913,9828,10407
3068,9799,10451
3162,9737,10444
3148,9799,10451
3082,9895,10465
3108,9954,10518
3246,9932,10542
3387,9954,10585
3408,9998,10613
3347,10031,10651
3290,9980,10641
3267,9954,10651
3222,9955,10668
3148,9954,10718
3053,9862,10720
2948,9799,10718
2802,9813,10699
2630,9877,10718
2452,9833,10714
2311,9722,10718
2229,9604,10699
2231,9568,10718
2267,9548,10719
2271,9568,10718
2219,9594,10670
2191,9645,10651
2234,9631,10636
2311,9568,10651
2312,9439,10638
2231,9336,10651
2144,9261,10649
2152,9259,10651
2238,9260,10604
2351,9259,10585
2447,9187,10573
2550,9105,10585
2618,9044,10546
2590,9105,10518
2458,9219,10497
2351,9336,10518
2357,9377,10493
2430,9414,10451
2422,9426,10389
2311,9414,10385
2206,9339,10383
2231,9336,10385
2348,9446,10338
2430,9645,10318
2386,9745,10306
2271,9722,10318
2193,9616,10282
2231,9568,10252
2347,9553,10225
2470,9568,10252
2529,9573,10256
2510,9645,10252
2417,9715,10205
2311,9722,10185
2251,9600,10167
2271,9491,10185
2301,9452,10180
2271,9491,10185
2183,9489,10169
2152,9491,10185
2230,9507,10184
2351,9568,10185
2368,9582,10142
2271,9568,10119
2180,9498,10098
2231,9414,10119
2389,9298,10115
2510,9259,10119
2476,9307,10101
2351,9414,10119
2280,9402,10119
2351,9259,10119
2461,9065,10074
2470,9028,10052
2356,9127,10033
2271,9259,10052
2312,9276,10046
2430,9259,10052
2504,9246,10039
2510,9259,10052
2454,9233,10043
2351,9259,10052
2243,9333,10040
2231,9414,10052
2280,9367,10043
2271,9259,10052
2196,9143,10040
2231,9105,10052
2373,9123,10044
2391,9259,10052
2176,9436,10038
1992,9568,10052
2052,9529,10047
2231,9414,10052
2311,9298,10032
2351,9259,10052
2449,9228,10076
2510,9259,10119
2396,9389,10115
2271,9645,10119
2323,9807,10107
2510,9722,10119
2591,9436,10106
2550,9259,10119
2530,9275,10116
2630,9336,10119
2746,9281,10075
2789,9259,10052
2754,9361,10036
2709,9491,10052
2663,9468,10024
2590,9414,9985
2472,9418,9927
2391,9491,9919
2482,9591,9912
2909,9877,9919
3764,10206,9882
5020,10185,9852
6404,9532,9806
7490,8565,9786
7914,7608,9744
7650,6713,9719
6963,5777,9675
6176,5015,9653
5406,4517,9609
4622,4167,9586
3784,3891,9544
2988,4089,9519
2367,4976,9474
1992,6250,9453
1807,7308,9414
1753,8025,9386
1802,8538,9334
1952,8951,9320
2126,9137,9311
2231,9182,9320
2220,9239,9282
2152,9414,9253
2081,9527,9228
2032,9491,9253
1963,9326,9258
1912,9259,9253
1924,9361,9206
2032,9568,9187
2132,9655,9171
2152,9568,9187
2104,9373,9179
2112,9259,9187
2176,9280,9177
2191,9414,9187
2066,9505,9175
1912,9491,9187
1900,9366,9181
2072,9259,9187
2278,9151,9169
2391,9028,9187
2405,8897,9210
2430,8951,9253
2494,9177,9253
2550,9414,9253
2529,9435,9239
2470,9336,9253
2439,9250,9246
2470,9259,9253
2506,9259,9242
2510,9259,9253
2491,9226,9245
2510,9182,9253
2577,9102,9243
2669,9105,9253
2729,9175,9244
2749,9259,9253
2752,9253,9244
2789,9259,9253
2850,9296,9243
2909,9336,9253
2944,9284,9245
2988,9259,9253
3047,9326,9241
3108,9491,9253
3138,9599,9247
3148,9645,9253
3127,9614,9238
3068,9568,9253
2963,9493,9254
2869,9491,9253
2815,9550,9207
2789,9645,9187
2718,9638,9175
2590,9568,9187
2444,9504,9153
2351,9568,9120
2303,9667,9092
2271,9722,9120
2225,9671,9129
2191,9645,9120
2151,9667,9068
2072,9722,9053
1958,9717,9048
1912,9722,9053
1978,9728,9012
2112,9722,8987
2234,9651,8969
2351,9645,8987
2432,9714,8979
2430,9799,8987
2359,9769,8982
2351,9722,8987
2417,9704,8948
2430,9722,8920
2317,9700,8899
2231,9722,8920
2278,9751,8919
2351,9722,8920
2296,9594,8903
2191,9568,8920
2179,9641,8922
2271,9645,8920
2360,9432,8876
2430,9259,8854
2493,9301,8837
2510,9491,8854
2435,9588,8848
2351,9645,8854
2342,9699,8844
2391,9722,8854
2388,9622,8844
2311,9568,8854
2200,9587,8848
2112,9568,8854
2058,9378,8837
2072,9259,8854
2115,9357,8876
2152,9568,8920
2143,9622,8922
2152,9568,8920
2194,9534,8904
2271,9568,8920
2346,9566,8917
2430,9568,8920
2474,9621,8902
2430,9722,8920
2318,9765,8943
2271,9799,8987
2332,9873,8989
2391,10031,8987
2320,10155,8965
2271,10262,8987
2599,10387,9010
3546,10571,9053
4910,10528,9074
6216,9954,9120
7088,8741,9150
7490,7253,9187
7509,5814,9197
7172,4552,9253
6485,3369,9317
5618,2392,9386
4795,1806,9406
4144,1852,9453
3646,2613,9512
3267,4089,9586
2945,5846,9609
2630,7330,9653
2330,8243,9711
2152,8873,9786
2094,9422,9790
2032,9799,9786
1875,9818,9791
1713,9722,9852
1618,9722,9890
1554,9799,9919
1481,9775,9910
1514,9799,9919
1674,9950,9909
1833,10108,9919
1840,10079,9910
1793,10031,9919
1806,10115,9908
1873,10262,9919
1884,10285,9911
1873,10262,9919
1906,10274,9906
1992,10262,9919
2058,10105,9915
2112,9954,9919
2175,9912,9880
2231,9954,9852
2212,9929,9827
2152,9954,9852
2151,10105,9859
2271,10339,9852
2392,10416,9800
2391,10339,9786
2313,10235,9780
2351,10262,9786
2518,10299,9742
2630,10262,9719
2581,10158,9706
2550,10185,9719
2682,10301,9684
2869,10339,9653
2906,10133,9627
2829,9877,9653
2799,9749,9657
2869,9799,9653
2944,9827,9608
2988,9799,9586
3015,9736,9565
3028,9722,9586
2990,9686,9588
2948,9645,9586
2962,9583,9541
3028,9568,9519
3028,9553,9502
2909,9568,9519
2740,9582,9513
2669,9645,9519
2697,9690,9508
2709,9722,9519
2619,9704,9510
2510,9722,9519
2470,9754,9510
2470,9799,9519
2399,9768,9508
2271,9722,9519
2202,9687,9512
2271,9722,9519
2373,9733,9506
2391,9722,9519
2337,9706,9518
2351,9799,9519
2437,9913,9478
2470,9954,9453
2373,9860,9433
2271,9799,9453
2267,9800,9451
2311,9799,9453
2278,9675,9437
2191,9568,9453
2108,9583,9451
2032,9722,9453
1934,9777,9432
1912,9722,9453
2047,9629,9469
2271,9645,9453
2391,9695,9301
2351,9722,9053
2262,9691,8753
2271,9722,8521
2354,9759,8350
2391,9722,8255
2303,9567,8169
2191,9491,8121
2185,9528,8075
2311,9568,8055
2438,9430,8012
2470,9259,7988
2433,9194,7967
2430,9259,7988
2457,9278,7992
2430,9259,7988
2305,9232,7944
2191,9259,7922
2206,9297,7905
2351,9414,7922
2485,9555,7917
2510,9645,7922
2423,9561,7909
2311,9414,7922
2220,9282,7917
2152,9259,7922
2043,9329,7908
1873,9568,7922
1680,9877,7922
1594,10108,7922
1701,10093,7881
1992,9954,7855
2320,9806,7836
2550,9722,7855
2630,9605,7855
2630,9491,7855
2599,9405,7836
2550,9414,7855
2464,9441,7880
2391,9491,7922
2375,9515,7924
2430,9568,7922
2501,9644,7904
2550,9799,7922
2549,9926,7942
2510,9954,7988
2431,9833,8016
2351,9722,8055
2325,9683,8077
2391,9722,8121
2460,9723,8150
2430,9722,8188
2317,9714,8208
2271,9722,8255
2320,9656,8290
2351,9568,8321
2295,9490,8311
2271,9491,8321
2328,9472,8342
2351,9414,8388
2243,9300,8392
2152,9259,8388
2224,9299,8368
2391,9414,8388
2448,9477,8411
2391,9491,8454
2360,9445,8462
2430,9414,8454
2482,9357,8408
2430,9336,8388
2327,9384,8375
2311,9568,8388
2391,9727,8379
2470,9722,8388
2451,9506,8385
2391,9336,8388
2391,9368,8349
2470,9568,8321
2494,9654,8300
2391,9568,8321
2257,9435,8324
2271,9491,8321
2411,9669,8280
2510,9799,8255
2474,9719,8233
2430,9568,8255
2477,9489,8260
2550,9568,8255
2511,9642,8207
2430,9645,8188
2444,9579,8180
2590,9568,8188
2697,9558,8152
2669,9491,8121
2545,9366,8099
2470,9336,8121
2473,9390,8126
2510,9414,8121
2523,9337,8079
2550,9336,8055
2591,9455,8035
2590,9568,8055
2479,9492,8058
2351,9414,8055
2391,9556,8012
2789,9954,7988
3603,10253,7972
4741,10185,7988
5905,9632,7984
6773,8719,7988
7225,7498,7977
7371,6096,7988
7239,4643,7983
6733,3395,7988
5894,2432,7976
5060,1852,7988
4476,1795,7985
4064,2546,7988
3631,4002,7971
3227,5710,7988
2973,7130,8014
2829,8179,8055
2644,8918,8055
2430,9414,8055
2267,9641,8042
2152,9799,8055
2006,9994,8049
1873,10185,8055
1848,10171,8045
1952,10031,8055
2040,9917,8048
2032,9954,8055
1968,10013,8046
1992,10031,8055
2087,9982,8047
2152,9954,8055
2114,9947,8046
2072,9954,8055
2061,9897,8047
2032,9799,8055
1944,9707,8047
1912,9722,8055
1979,9774,8047
2032,9799,8055
1955,9740,8047
1873,9722,8055
1945,9751,8047
2152,9799,8055
2298,9763,8047
2311,9722,8055
2263,9679,8047
2271,9645,8055
2346,9568,8047
2470,9568,8055
2598,9640,8047
2709,9722,8055
2769,9666,8047
2789,9568,8055
2782,9512,8047
2789,9568,8055
2829,9637,8047
2909,9722,8055
2973,9752,8047
2988,9722,8055
2968,9611,8047
2988,9568,8055
3050,9617,8047
3108,9722,8055
3136,9743,8047
3187,9722,8055
3242,9671,8047
3227,9645,8055
3126,9651,8047
3068,9799,8055
3109,10002,8047
3148,10108,8055
3058,9999,8047
2909,9877,8055
2812,9865,8047
2789,9954,8055
2757,9973,8047
2709,9954,8055
2655,9894,8047
2590,9799,8055
2491,9639,8047
2430,9568,8055
2458,9579,8047
2550,9568,8055
2601,9405,8047
2590,9259,8055
2539,9226,8047
2510,9259,8055
2474,9169,8047
2430,9028,8055
2379,8982,8047
2391,9105,8055
2468,9228,8046
2590,9259,8055
2691,9226,8047
2749,9259,8055
2725,9298,8046
2630,9259,8055
2522,9144,8048
2510,9182,8055
2593,9380,8045
2709,9568,8055
2862,9533,8049
3267,9414,8055
4136,9298,8042
5379,9105,8055
6501,8564,8055
7012,7639,8055
6833,6334,8013
6295,4784,7988
5670,3229,7971
4980,2160,7988
4215,1788,7985
3586,2006,7988
3273,2588,7977
3187,3627,7988
3084,5098,7982
2909,6713,7988
2745,8001,7978
2630,8873,7988
2488,9427,7982
2311,9799,7988
2131,9964,7978
1992,10031,7988
1906,10059,7983
1912,10108,7988
1968,10106,7975
1992,10108,7988
1940,10105,7987
1912,10108,7988
1934,10038,7967
1952,9954,7988
1901,9906,8019
1873,9954,8055
1920,10014,8043
1992,10031,8055
1986,9979,8080
1952,9954,8121
1976,9947,8116
2072,9954,8121
2153,9948,8138
2191,10031,8188
2172,10116,8211
2112,10108,8255
2051,9976,8308
2072,9954,8388
2138,10049,8425
2152,10108,8454
2104,9994,8472
2152,9954,8521
2337,10091,8551
2510,10262,8587
2523,10215,8607
2470,10108,8654
2505,10123,8686
2630,10262,8721
2714,10297,8718
2749,10262,8721
2815,10256,8708
2948,10339,8721
3055,10362,8715
3068,10339,8721
3012,10327,8708
2988,10417,8721
3042,10490,8719
3148,10494,8721
3213,10396,8683
3187,10339,8654
3068,10351,8629
2909,10417,8654
2749,10366,8663
2630,10185,8654
2551,9935,8602
2510,9799,8587
2474,9749,8585
2430,9722,8587
2355,9646,8542
2271,9645,8521
2214,9693,8514
2231,9722,8521
2277,9654,8478
2271,9645,8454
2161,9698,8446
2032,9722,8454
1991,9616,8413
2072,9568,8388
2155,9615,8377
2152,9645,8388
2053,9533,8350
1992,9491,8321
2020,9604,8306
2112,9722,8321
2156,9624,8289
2152,9491,8255
2165,9531,8228
2271,9722,8255
2417,9793,8262
2510,9722,8255
2496,9648,8208
2430,9722,8188
2369,9840,8173
2351,9954,8188
2420,10063,8182
2709,10262,8188
3329,10395,8178
4263,10262,8188
5302,9744,8181
6176,9028,8188
6674,8225,8179
6733,7407,8188
6377,6640,8180
5698,6173,8188
4819,5957,8179
3905,5710,8188
3082,5227,8180
2430,4861,8188
1969,4982,8180
1713,5633,8188
1629,6491,8179
1673,7407,8188
1803,8243,8181
1992,8873,8188
2132,9156,8178
2112,9259,8188
1939,9328,8183
1793,9414,8188
1764,9410,8174
1793,9414,8188
1781,9469,8190
1793,9568,8188
1859,9581,8145
1912,9568,8121
1846,9578,8107
1753,9645,8121
1768,9687,8114
1912,9722,8121
2035,9729,8118
2032,9722,8121
1912,9692,8083
1793,9722,8055
1775,9755,8035
1912,9722,8055
2132,9597,8054
2311,9568,8055
2333,9650,8039
2231,9722,8055
2131,9623,8057
2152,9491,8055
2247,9424,8013
2311,9414,7988
2320,9308,7971
2391,9182,7988
2534,9102,7986
2630,9105,7988
2594,9068,7975
2550,9028,7988
2602,9000,7986
2709,9028,7988
2793,9025,7970
2909,9028,7988
3061,9039,8015
3148,9105,8055
3113,9127,8054
3108,9105,8055
3221,9052,8044
3347,9105,8055
3356,9242,8047
3347,9414,8055
3426,9503,8049
3506,9568,8055
3401,9604,8039
3148,9645,8055
2947,9679,8078
2909,9799,8121
2900,9925,8124
2789,9954,8121
2615,9840,8106
2550,9799,8121
2600,9879,8119
2630,9954,8121
2553,9851,8106
2510,9722,8121
2565,9671,8125
2630,9645,8121
2578,9515,8077
2510,9414,8055
2507,9451,8042
2510,9568,8055
2411,9575,8045
2311,9491,8055
2306,9345,8055
2351,9182,8055
2324,9041,8011
2271,9105,7988
2272,9277,7978
2351,9336,7988
2551,9211,7953
3068,9259,7922
4006,9535,7900
5219,9568,7922
6394,8708,7923
7291,7022,7922
7716,5086,7904
7530,3549,7922
6774,2621,7926
5777,2315,7922
4905,2436,7878
4303,2855,7855
3874,3486,7841
3506,4475,7855
3142,5823,7848
2789,7330,7855
2477,8525,7849
2271,9182,7855
2172,9399,7839
2112,9568,7855
2003,9826,7880
1873,10108,7922
1800,10250,7922
1833,10339,7922
1898,10402,7910
1912,10417,7922
1826,10314,7914
1713,10262,7922
1643,10329,7916
1673,10417,7922
1740,10320,7907
1793,10108,7922
1799,9950,7945
1793,9954,7988
1767,10001,7991
1713,10031,7988
1631,10018,7973
1594,10031,7988
1632,10009,7987
1713,9954,7988
1745,9845,7970
1713,9799,7988
1665,9808,8014
1673,9877,8055
1728,9934,8056
1793,10031,8055
1843,10098,8041
1912,10108,8055
1998,10030,8052
2072,10031,8055
2109,10128,8039
2152,10262,8055
2212,10296,8077
2271,10339,8121
2303,10458,8128
2351,10648,8121
2429,10735,8097
2510,10725,8121
2563,10664,8154
2630,10648,8188
2715,10598,8178
2749,10494,8188
2648,10297,8209
2470,10108,8255
2342,9965,8258
2351,9954,8255
2449,10010,8240
2550,10108,8255
2574,10160,8251
2510,10185,8255
2384,10110,8243
2271,9954,8255
2215,9740,8250
2231,9645,8255
2266,9682,8242
2271,9799,8255
2198,9814,8253
2072,9722,8255
1949,9525,8217
1912,9336,8188
1965,9203,8164
2072,9259,8188
2178,9463,8197
2271,9722,8188
2311,9832,8137
2271,9799,8121
2158,9685,8119
2072,9645,8121
2074,9679,8077
2152,9799,8055
2224,9916,8047
2271,10031,8055
2294,10078,8015
2311,10108,7988
2295,10121,7977
2271,10185,7988
2253,10242,7954
2271,10262,7922
2282,10170,7901
2271,10031,7922
2238,9909,7920
2231,9877,7922
2251,9856,7911
2271,9799,7922
2256,9709,7914
2231,9722,7922
2201,9822,7916
2152,9954,7922
2073,10019,7909
2072,10108,7922
2296,10193,7929
2869,10185,7922
3784,9905,7820
4901,9414,7656
5897,8788,7457
6455,8102,7323
6450,7211,7235
6016,6096,7190
5297,4830,7119
4383,3704,7056
3443,2896,6998
2789,2623,6990
2552,3016,6983
2550,4167,6990
2508,5743,6978
2391,7253,6990
2284,8312,6988
2191,9028,6990
2039,9539,6971
1873,9877,6990
1785,9950,7019
1793,9954,7056
1806,10051,7050
1793,10262,7056
1767,10365,7074
1753,10339,7123
1716,10257,7132
1673,10262,7123
1646,10320,7100
1673,10417,7123
1710,10476,7153
1713,10494,7190
1656,10429,7187
1594,10339,7190
1557,10246,7181
1554,10185,7190
1568,10083,7179
1634,9954,7190
1737,9836,7205
1833,9877,7256
1878,10007,7290
1912,10108,7323
1955,10045,7337
1992,9954,7389
2002,9919,7450
2032,9954,7522
2073,9904,7555
2072,9799,7589
2007,9694,7611
1992,9722,7656
2110,9862,7682
2311,10108,7722
2454,10295,7748
2510,10339,7789
2549,10208,7811
2630,10108,7855
2689,10129,7887
2669,10262,7922
2606,10334,7917
2630,10339,7922
2783,10287,7934
2988,10262,7988
3117,10237,8025
3148,10262,8055
3117,10297,8065
3068,10339,8121
2990,10308,8187
2909,10262,8255
2861,10245,8276
2869,10339,8321
2864,10446,8379
2789,10494,8454
2652,10401,8485
2550,10262,8521
2516,10099,8550
2510,9954,8587
2461,9777,8580
2391,9645,8587
2324,9545,8607
2271,9491,8654
2213,9420,8659
2191,9414,8654
2221,9447,8619
2271,9491,8587
2270,9430,8534
2231,9336,8521
2177,9252,8519
2152,9259,8521
2155,9330,8475
2231,9491,8454
