II,V,PLETH,ABP
-1055,820,-368,7891
-1071,822,-394,7901
-1081,825,-421,7882
-1085,828,-449,7897
-1075,825,-474,7888
-1061,820,-500,7904
-1045,813,-526,7896
-1033,808,-557,7905
-1022,804,-590,7893
-1017,806,-625,7894
-1015,813,-658,7875
-1015,822,-690,7868
-1009,826,-717,7847
-999,821,-743,7837
-986,804,-765,7811
-969,773,-788,7794
-943,732,-809,7763
-912,693,-831,7741
-874,666,-852,7702
-828,649,-877,7673
-775,636,-903,7628
-719,623,-935,7595
-663,604,-965,7547
-608,576,-998,7521
-554,538,-1025,7481
-500,497,-1053,7471
-448,456,-1074,7442
-397,416,-1099,7444
-346,375,-1119,7421
-299,337,-1145,7432
-256,302,-1165,7410
-222,269,-1188,7427
-191,234,-1201,7404
-167,198,-1217,7421
-141,160,-1224,7390
-115,124,-1238,7401
-81,87,-1249,7360
-46,55,-1271,7360
-7,26,-1289,7312
29,1,-1314,7305
67,-21,-1333,7257
103,-36,-1355,7248
144,-48,-1369,7207
184,-52,-1386,7200
225,-54,-1396,7167
256,-55,-1409,7164
275,-61,-1415,7139
276,-71,-1424,7141
258,-89,-1429,7126
223,-107,-1437,7133
180,-128,-1441,7126
141,-144,-1448,7137
117,-155,-1452,7137
113,-160,-1459,7151
124,-162,-1464,7154
143,-163,-1470,7169
156,-161,-1475,7175
158,-160,-1482,7191
149,-154,-1486,7198
137,-145,-1493,7217
128,-128,-1499,7227
128,-106,-1508,7248
137,-70,-1515,7255
157,-12,-1526,7275
188,81,-1533,7278
229,216,-1543,7298
276,386,-1547,7294
328,571,-1552,7306
388,739,-1552,7286
458,858,-1555,7280
545,910,-1552,7234
652,886,-1554,7205
777,793,-1549,7134
905,638,-1549,7088
1018,437,-1539,6998
1095,201,-1536,6943
1126,-48,-1521,6846
1108,-287,-1513,6792
1055,-489,-1494,6698
983,-641,-1484,6652
908,-736,-1464,6577
835,-781,-1452,6550
756,-783,-1435,6498
660,-750,-1425,6488
540,-684,-1410,6453
397,-592,-1403,6452
246,-491,-1392,6427
104,-394,-1388,6430
-7,-324,-1380,6414
-83,-287,-1379,6421
-132,-277,-1377,6409
-149,-292,-1381,6412
-170,-292,-1383,6396
-166,-299,-1389,6390
-174,-283,-1393,6368
-175,-267,-1398,6356
-169,-249,-1401,6333
-183,-222,-1404,6321
-175,-214,-1406,6302
-185,-201,-1409,6295
-176,-197,-1408,6279
-168,-181,-1406,6274
-157,-123,-1402,6259
-158,18,-1396,6255
-180,256,-1386,6239
-198,551,-1373,6237
-121,749,-1353,6219
232,620,-1323,6217
1094,-126,-1282,6196
2660,-1682,-1233,6194
4934,-4052,-1179,6170
7610,-6930,-1126,6171
10084,-9760,-1074,6149
11610,-11862,-1028,6156
11611,-12701,-981,6132
9931,-12092,-938,6141
6959,-10310,-893,6117
3471,-7957,-853,6129
328,-5725,-809,6106
-1865,-4088,-766,6123
-2929,-3168,-716,6103
-3078,-2754,-665,6121
-2714,-2504,-610,6105
-2209,-2130,-559,6121
-1773,-1540,-510,6105
-1459,-820,-466,6118
-1225,-131,-422,6103
-1036,410,-377,6112
-867,751,-325,6097
-743,943,-269,6102
-651,1015,-210,6087
-606,1050,-157,6089
-575,1051,-110,6074
-550,1047,-74,6072
-539,1047,-41,6056
-502,1026,-5,6051
-500,1030,44,6033
-464,997,108,6023
-461,988,185,6001
-442,964,272,5988
-430,956,364,5963
-420,952,457,5949
-407,953,548,5921
-395,947,639,5908
-378,936,729,5880
-360,912,820,5870
-342,887,907,5844
-326,860,995,5842
-310,831,1079,5823
-298,806,1164,5833
-290,785,1241,5823
-283,771,1320,5847
-274,759,1390,5847
-262,750,1460,5890
-251,737,1520,5917
-239,720,1581,6005
-228,699,1632,6094
-218,676,1683,6265
-212,652,1723,6441
-204,629,1765,6700
-196,604,1796,6949
-182,575,1830,7268
-167,545,1856,7565
-142,516,1885,7920
-118,492,1906,8239
-87,470,1930,8579
-59,444,1947,8843
-25,406,1967,9074
14,350,1980,9197
69,272,1994,9266
137,175,2001,9235
221,70,2007,9167
320,-31,2007,9038
432,-125,2008,8902
560,-221,2004,8740
703,-324,2001,8598
864,-446,1993,8464
1039,-589,1986,8371
1223,-752,1974,8300
1408,-918,1960,8270
1591,-1075,1941,8260
1767,-1213,1921,8279
1937,-1334,1897,8299
2092,-1432,1873,8337
2231,-1509,1846,8366
2338,-1555,1821,8406
2407,-1563,1794,8427
2422,-1516,1772,8456
2379,-1409,1747,8457
2263,-1231,1728,8471
2076,-991,1706,8458
1816,-693,1690,8468
1500,-365,1670,8452
1142,-19,1659,8470
771,316,1643,8459
404,627,1638,8487
65,895,1627,8481
-242,1122,1626,8519
-511,1305,1616,8516
-746,1453,1616,8558
-947,1567,1607,8549
-1114,1661,1612,8583
-1247,1743,1608,8562
-1344,1810,1617,8585
-1412,1856,1618,8552
-1450,1873,1630,8562
-1475,1860,1633,8522
-1485,1814,1647,8521
-1495,1748,1655,8477
-1495,1676,1671,8471
-1493,1622,1678,8432
-1476,1580,1688,8429
-1456,1550,1689,8397
-1426,1520,1693,8393
-1401,1490,1690,8364
-1377,1451,1692,8356
-1363,1404,1689,8328
-1349,1356,1691,8319
-1335,1314,1689,8295
-1316,1278,1689,8286
-1297,1247,1684,8262
-1276,1228,1681,8248
-1253,1222,1675,8221
-1230,1221,1672,8203
-1206,1213,1668,8171
-1180,1194,1667,8147
-1147,1166,1665,8106
-1113,1132,1664,8075
-1078,1095,1659,8025
-1041,1067,1655,7988
-998,1046,1648,7931
-955,1027,1646,7893
-909,998,1640,7831
-865,963,1639,7790
-819,919,1634,7719
-783,878,1634,7674
-755,838,1627,7599
-739,809,1626,7561
-724,785,1617,7495
-713,765,1615,7476
-693,737,1605,7428
-671,704,1601,7435
-640,656,1588,7409
-613,605,1584,7445
-586,550,1569,7442
-568,504,1564,7496
-546,462,1552,7507
-527,432,1548,7564
-501,408,1538,7575
-475,393,1535,7622
-444,376,1526,7627
-416,359,1523,7662
-385,334,1514,7659
-359,305,1509,7679
-336,268,1499,7667
-319,233,1491,7673
-303,202,1478,7651
-288,180,1465,7648
-270,161,1446,7626
-248,142,1426,7621
-217,119,1400,7603
-182,92,1373,7598
-148,61,1341,7582
-118,32,1307,7578
-92,7,1268,7562
-76,-16,1226,7557
-68,-43,1179,7541
-66,-70,1130,7538
-62,-94,1078,7524
-58,-107,1022,7524
-53,-106,962,7514
-45,-91,898,7519
-32,-75,830,7508
-17,-70,759,7515
-3,-88,685,7501
9,-128,608,7510
19,-181,530,7494
27,-231,451,7504
34,-261,371,7485
42,-267,292,7494
53,-255,214,7466
64,-236,137,7473
73,-224,62,7440
77,-227,-9,7449
80,-242,-78,7414
80,-257,-143,7420
79,-260,-207,7378
79,-246,-266,7375
80,-223,-323,7325
78,-198,-377,7317
69,-175,-429,7273
52,-161,-479,7270
29,-153,-526,7237
2,-146,-567,7240
-23,-135,-602,7216
-37,-122,-628,7219
-36,-114,-649,7196
-23,-112,-668,7195
-7,-114,-690,7172
6,-121,-717,7168
10,-128,-749,7144
1,-127,-785,7136
-16,-113,-821,7116
-37,-89,-856,7111
-52,-61,-889,7096
-61,-35,-924,7094
-63,-21,-962,7086
-61,-21,-1006,7089
-60,-33,-1055,7083
-61,-52,-1109,7089
-66,-68,-1159,7084
-71,-71,-1207,7090
-76,-61,-1247,7081
-79,-35,-1284,7085
-83,-8,-1313,7071
-87,16,-1345,7074
-93,25,-1372,7057
-97,20,-1403,7060
-99,1,-1431,7038
-96,-22,-1467,7037
-92,-41,-1499,7003
-90,-49,-1541,6996
-97,-41,-1575,6955
-113,-19,-1614,6950
-140,21,-1640,6910
-166,71,-1671,6912
-184,132,-1690,6874
-185,203,-1717,6877
-168,295,-1735,6839
-140,410,-1763,6843
-107,554,-1781,6809
-78,716,-1805,6815
-50,874,-1817,6786
-17,1001,-1833,6793
33,1076,-1840,6767
108,1086,-1855,6771
209,1033,-1866,6747
325,926,-1887,6750
440,775,-1905,6730
533,590,-1930,6733
591,382,-1950,6719
607,163,-1973,6725
584,-48,-1991,6717
532,-231,-2011,6723
462,-365,-2028,6717
379,-440,-2047,6722
281,-452,-2063,6717
167,-411,-2081,6722
39,-331,-2096,6717
-96,-233,-2113,6721
-228,-136,-2125,6715
-340,-56,-2140,6717
-430,4,-2150,6707
-478,26,-2162,6708
-516,43,-2168,6697
-503,15,-2179,6700
-515,15,-2183,6687
-478,-26,-2194,6692
-477,-21,-2200,6677
-449,-36,-2213,6683
-435,-25,-2220,6661
-432,-12,-2235,6662
-413,0,-2242,6632
-423,14,-2259,6630
-417,24,-2267,6591
-432,48,-2288,6583
-443,135,-2299,6538
-477,300,-2325,6531
-517,562,-2339,6487
-534,843,-2368,6490
-416,989,-2385,6459
9,753,-2413,6477
972,-123,-2430,6462
2640,-1787,-2456,6488
5003,-4183,-2472,6481
7745,-6974,-2495,6506
10268,-9600,-2507,6500
11832,-11409,-2524,6519
11849,-11911,-2528,6511
10136,-10982,-2534,6524
7049,-8944,-2530,6514
3361,-6442,-2526,6522
-31,-4188,-2512,6511
-2451,-2673,-2496,6515
-3649,-2001,-2470,6504
-3807,-1913,-2438,6505
-3344,-1992,-2392,6496
-2691,-1892,-2340,6499
-2115,-1487,-2280,6493
-1703,-861,-2212,6498
-1414,-203,-2134,6496
-1190,332,-2046,6504
-993,673,-1955,6504
-832,861,-1866,6513
-701,940,-1786,6509
-619,983,-1720,6513
-558,996,-1667,6500
-516,995,-1615,6494
-488,986,-1553,6464
-449,954,-1472,6440
-433,935,-1372,6386
-393,895,-1260,6344
-360,864,-1144,6271
-319,821,-1031,6225
-266,772,-920,6155
-230,723,-809,6124
-187,673,-687,6063
-161,621,-554,6047
-130,582,-406,5996
-104,538,-258,5996
-74,504,-115,5954
-48,466,9,5968
-20,429,116,5941
2,393,203,5968
19,357,281,5955
34,323,350,5991
53,288,419,5995
80,251,488,6049
115,207,563,6087
158,163,645,6178
203,122,739,6269
246,90,840,6409
283,69,945,6551
314,53,1042,6738
341,35,1127,6936
370,1,1199,7184
403,-53,1265,7458
448,-127,1326,7780
503,-212,1388,8115
570,-302,1450,8465
643,-387,1509,8784
723,-467,1561,9065
802,-543,1602,9268
885,-622,1634,9401
974,-711,1659,9439
1075,-809,1685,9413
1192,-918,1715,9314
1328,-1038,1752,9190
1491,-1182,1789,9028
1674,-1346,1830,8880
1878,-1540,1866,8723
2093,-1754,1902,8608
2318,-1984,1931,8496
2535,-2202,1962,8443
2744,-2400,1986,8392
2936,-2558,2013,8401
3116,-2684,2029,8393
3272,-2773,2048,8438
3404,-2835,2056,8450
3496,-2858,2067,8510
3540,-2840,2066,8520
3515,-2753,2069,8578
3408,-2591,2060,8577
3211,-2338,2056,8626
2928,-2007,2040,8614
2568,-1608,2030,8652
2151,-1171,2009,8637
1704,-720,1992,8670
1255,-282,1962,8656
826,123,1936,8683
430,478,1899,8671
83,779,1866,8693
-214,1025,1826,8685
-460,1214,1790,8706
-664,1353,1748,8702
-825,1445,1711,8722
-954,1507,1669,8720
-1051,1541,1631,8734
-1128,1561,1589,8728
-1181,1571,1550,8732
-1220,1586,1509,8720
-1246,1599,1471,8718
-1270,1613,1430,8700
-1285,1622,1393,8691
-1298,1632,1354,8669
-1302,1634,1320,8658
-1307,1631,1284,8634
-1310,1626,1254,8624
-1317,1626,1224,8601
-1328,1628,1201,8593
-1342,1630,1177,8568
-1356,1632,1160,8560
-1362,1630,1142,8530
-1362,1627,1128,8523
-1352,1617,1112,8489
-1339,1612,1100,8483
-1318,1602,1084,8445
-1302,1597,1071,8438
-1282,1582,1053,8387
-1268,1574,1041,8370
-1248,1556,1024,8304
-1233,1544,1013,8280
-1208,1520,998,8202
-1190,1505,990,8174
-1166,1482,978,8095
-1154,1471,974,8064
-1140,1455,966,7978
-1136,1450,963,7935
-1126,1433,954,7846
-1119,1419,946,7802
-1103,1394,930,7722
-1091,1379,914,7690
-1077,1369,891,7639
-1076,1379,872,7635
-1081,1395,850,7619
-1098,1417,831,7645
-1117,1427,809,7662
-1136,1428,787,7712
-1142,1415,761,7749
-1143,1400,734,7809
-1137,1382,705,7854
-1135,1374,679,7911
-1134,1368,653,7946
-1141,1363,632,7984
-1149,1346,611,7998
-1155,1322,593,8011
-1153,1294,575,8003
-1149,1273,556,7999
-1145,1262,534,7977
-1145,1268,508,7966
-1143,1280,477,7939
-1142,1291,443,7928
-1136,1286,407,7901
-1127,1270,374,7895
-1111,1242,344,7870
-1098,1216,319,7872
-1084,1194,296,7849
-1076,1186,274,7858
-1064,1179,250,7839
-1056,1180,227,7854
-1045,1173,204,7832
-1039,1166,185,7848
-1028,1146,168,7821
-1022,1128,156,7836
-1011,1106,145,7803
-1005,1096,134,7816
-995,1087,120,7782
-993,1092,104,7796
-988,1093,85,7765
-988,1094,66,7779
-978,1078,47,7753
-967,1058,28,7766
-949,1027,8,7741
-934,1002,-12,7750
-916,980,-33,7725
-906,969,-54,7728
-896,958,-74,7700
-889,949,-93,7691
-876,932,-112,7659
-862,912,-131,7643
-840,885,-151,7608
-817,860,-172,7591
-791,838,-194,7564
-766,824,-217,7554
-741,812,-240,7533
-721,802,-262,7528
-702,790,-284,7516
-686,774,-306,7518
-669,751,-325,7511
-651,728,-345,7515
-629,712,-363,7506
-606,702,-383,7506
-581,690,-402,7486
-554,676,-424,7478
-524,657,-444,7453
-492,631,-466,7449
-458,598,-485,7425
-423,567,-505,7428
-389,543,-522,7406
-360,526,-540,7412
-336,509,-556,7382
-318,497,-575,7383
-299,483,-591,7346
-280,467,-612,7346
-256,442,-630,7304
-231,413,-653,7306
-201,382,-673,7265
-174,357,-698,7273
-152,337,-719,7238
-134,324,-743,7251
-115,307,-763,7226
-95,286,-786,7244
-72,253,-804,7227
-47,218,-825,7248
-20,182,-842,7238
3,158,-863,7261
20,140,-882,7254
32,130,-904,7273
43,118,-924,7265
55,107,-945,7276
66,95,-965,7265
77,86,-985,7268
85,81,-1003,7252
89,75,-1019,7247
85,66,-1032,7224
78,50,-1043,7210
72,34,-1051,7181
71,20,-1059,7157
75,13,-1068,7119
88,18,-1081,7087
108,44,-1095,7045
133,97,-1113,7016
161,182,-1129,6979
193,302,-1148,6961
233,446,-1163,6938
284,589,-1182,6937
349,698,-1200,6923
432,750,-1225,6930
535,735,-1248,6916
652,654,-1279,6921
774,523,-1304,6897
886,354,-1335,6900
978,160,-1356,6874
1036,-49,-1381,6882
1054,-264,-1398,6860
1035,-466,-1420,6876
989,-638,-1433,6857
924,-767,-1453,6877
854,-850,-1465,6857
780,-889,-1486,6878
701,-884,-1501,6854
607,-839,-1527,6869
498,-758,-1546,6840
370,-649,-1572,6842
236,-534,-1590,6805
103,-425,-1612,6797
-9,-353,-1628,6757
-101,-308,-1649,6745
-174,-284,-1668,6707
-220,-269,-1692,6694
-269,-238,-1712,6664
-286,-216,-1734,6658
-313,-176,-1749,6638
-324,-155,-1763,6637
-329,-141,-1772,6622
-347,-121,-1784,6620
-351,-104,-1798,6605
-371,-71,-1817,6601
-378,-43,-1837,6587
-388,-3,-1860,6585
-399,78,-1882,6577
-424,240,-1902,6581
-473,501,-1919,6577
-515,832,-1933,6586
-461,1079,-1942,6587
-131,1007,-1946,6603
707,319,-1942,6605
2248,-1187,-1932,6622
4505,-3527,-1915,6623
7187,-6423,-1893,6640
9703,-9340,-1861,6634
11314,-11604,-1823,6646
11426,-12660,-1775,6633
9851,-12270,-1721,6644
6943,-10648,-1657,6625
3453,-8348,-1587,6635
250,-6056,-1509,6614
-2037,-4274,-1426,6627
-3191,-3182,-1334,6603
-3404,-2614,-1238,6617
-3066,-2253,-1135,6593
-2566,-1811,-1032,6605
-2126,-1187,-924,6575
-1814,-443,-819,6577
-1587,258,-711,6538
-1407,807,-606,6527
-1243,1147,-499,6480
-1119,1334,-398,6460
-1022,1399,-295,6411
-967,1427,-198,6390
-929,1427,-102,6349
-892,1420,-14,6334
-875,1424,73,6305
-823,1401,153,6298
-815,1408,231,6279
-765,1370,304,6276
-755,1359,375,6258
-729,1321,442,6253
-714,1299,508,6235
-702,1276,572,6227
-686,1263,634,6204
-670,1248,695,6191
-646,1239,756,6165
-621,1218,815,6153
-596,1196,873,6129
-575,1160,931,6123
-550,1113,988,6108
-525,1058,1046,6115
-501,1000,1100,6109
-477,948,1156,6135
-452,906,1210,6159
-428,877,1267,6231
-409,858,1317,6308
-390,845,1368,6443
-374,833,1406,6582
-357,818,1441,6782
-345,800,1464,6977
-327,773,1491,7243
-308,738,1516,7509
-279,697,1556,7853
-250,660,1594,8181
-211,626,1644,8564
-171,592,1687,8886
-121,554,1735,9213
-75,510,1772,9431
-18,451,1814,9612
43,378,1848,9666
118,298,1888,9679
196,216,1919,9591
287,133,1951,9489
387,40,1972,9327
498,-60,1990,9182
618,-174,1996,9017
754,-300,2000,8891
910,-444,1995,8769
1085,-594,1990,8698
1277,-747,1979,8646
1476,-893,1966,8640
1680,-1036,1942,8648
1874,-1164,1912,8685
2051,-1279,1870,8722
2206,-1378,1823,8771
2340,-1462,1769,8806
2444,-1519,1718,8846
2514,-1543,1667,8867
2535,-1518,1621,8894
2499,-1435,1576,8903
2389,-1283,1534,8923
2202,-1064,1491,8923
1937,-784,1450,8940
1613,-465,1410,8936
1248,-126,1379,8955
868,208,1351,8952
494,519,1333,8978
150,789,1314,8977
-156,1013,1300,9008
-416,1185,1277,9004
-630,1308,1256,9035
-803,1385,1227,9024
-939,1430,1205,9052
-1046,1454,1177,9030
-1125,1468,1158,9052
-1184,1479,1135,9019
-1221,1487,1121,9034
-1247,1492,1099,8991
-1257,1484,1087,8999
-1264,1466,1069,8953
-1256,1432,1060,8957
-1246,1391,1045,8914
-1223,1343,1038,8914
-1200,1297,1027,8874
-1168,1253,1022,8872
-1144,1215,1012,8834
-1117,1182,1006,8829
-1093,1154,996,8794
-1064,1129,987,8787
-1035,1101,974,8756
-1004,1071,963,8749
-973,1038,947,8723
-948,1007,933,8714
-930,979,916,8687
-917,963,900,8670
-902,960,882,8636
-884,968,865,8611
-859,977,847,8570
-829,985,831,8540
-794,986,813,8496
-762,982,796,8461
-738,974,779,8409
-723,967,762,8367
-711,959,745,8302
-702,948,728,8251
-691,932,709,8177
-680,913,691,8122
-665,892,670,8045
-658,877,650,7997
-656,865,628,7929
-662,860,609,7903
-668,851,588,7854
-677,842,570,7854
-681,825,551,7827
-688,806,535,7857
-689,779,516,7852
-695,751,500,7906
-698,717,481,7917
-706,683,463,7987
-705,643,442,8005
-703,608,422,8075
-691,569,400,8090
-679,540,381,8147
-662,515,359,8150
-651,505,340,8186
-642,503,320,8174
-644,516,304,8191
-649,536,288,8172
-660,560,276,8184
-669,576,265,8174
-676,585,256,8203
-675,584,243,8233
-670,576,227,8311
-659,556,207,8400
-649,535,185,8529
-636,517,161,8651
-625,503,138,8771
-612,490,115,8842
-599,481,92,8870
-587,475,67,8830
-579,469,40,8749
-574,456,12,8625
-571,442,-16,8503
-565,429,-43,8373
-555,418,-68,8281
-540,403,-89,8201
-527,386,-110,8170
-521,369,-130,8148
-528,347,-151,8174
-542,315,-170,8196
-566,281,-192,8252
-589,248,-213,8270
-615,220,-237,8297
-637,194,-264,8251
-659,177,-295,8197
-675,167,-326,8054
-689,164,-358,7924
-695,160,-386,7744
-702,162,-412,7649
-702,167,-432,7570
-705,180,-453,7638
-701,195,-472,7748
-696,215,-493,7976
-685,234,-510,8176
-677,251,-528,8392
-666,261,-541,8500
-661,269,-553,8571
-655,275,-562,8539
-652,287,-574,8515
-646,302,-588,8464
-642,322,-605,8479
-634,342,-623,8505
-623,359,-642,8590
-605,369,-660,8667
-584,375,-678,8762
-565,378,-694,8820
-564,374,-711,8862
-589,356,-728,8840
-641,320,-748,8771
-706,266,-767,8626
-765,202,-789,8447
-797,141,-810,8258
-788,104,-834,8148
-737,108,-856,8160
-655,151,-879,8349
-558,215,-901,8667
-463,277,-925,9077
-385,314,-947,9456
-334,309,-971,9750
-314,262,-993,9872
-317,191,-1017,9865
-329,124,-1038,9730
-334,74,-1063,9571
-325,40,-1084,9395
-298,17,-1109,9290
-262,-4,-1130,9211
-227,-32,-1155,9210
-199,-66,-1174,9204
-177,-95,-1198,9250
-154,-106,-1215,9261
-124,-103,-1238,9315
-82,-96,-1253,9323
-34,-91,-1276,9364
17,-87,-1292,9339
59,-88,-1316,9318
94,-91,-1334,9206
114,-95,-1358,9076
122,-107,-1375,8850
122,-140,-1397,8615
122,-198,-1413,8311
125,-269,-1434,8026
136,-334,-1452,7698
155,-375,-1476,7408
178,-387,-1496,7106
196,-378,-1522,6854
203,-361,-1546,6608
201,-349,-1574,6421
202,-342,-1599,6258
213,-330,-1625,6157
240,-304,-1646,6088
278,-269,-1668,6079
315,-239,-1686,6102
337,-227,-1707,6174
335,-242,-1726,6258
313,-278,-1749,6367
282,-325,-1768,6464
254,-373,-1789,6558
230,-412,-1804,6615
214,-445,-1819,6659
201,-464,-1826,6659
194,-468,-1837,6651
192,-448,-1844,6603
201,-408,-1859,6563
217,-349,-1871,6498
239,-289,-1892,6460
257,-229,-1908,6408
275,-176,-1931,6398
290,-107,-1948,6380
315,-15,-1977,6408
353,113,-2002,6417
408,262,-2042,6468
478,412,-2079,6486
568,522,-2130,6537
674,565,-2170,6544
798,526,-2217,6584
929,416,-2248,6581
1056,246,-2281,6610
1161,42,-2300,6599
1231,-177,-2323,6617
1263,-383,-2333,6597
1261,-569,-2343,6601
1233,-723,-2337,6572
1191,-847,-2324,6567
1137,-938,-2289,6537
1070,-1006,-2242,6530
982,-1051,-2178,6504
867,-1062,-2108,6496
723,-1025,-2028,6471
562,-945,-1947,6459
402,-842,-1861,6435
269,-734,-1771,6423
173,-645,-1672,6402
118,-597,-1569,6390
74,-578,-1468,6369
51,-594,-1377,6354
2,-578,-1299,6331
-20,-571,-1238,6315
-54,-524,-1186,6290
-59,-493,-1130,6274
-50,-466,-1058,6249
-55,-460,-968,6235
-43,-483,-865,6209
-59,-499,-756,6196
-52,-500,-646,6168
-49,-469,-540,6157
-34,-385,-441,6128
-34,-231,-346,6117
-53,13,-254,6083
-84,315,-164,6071
-46,558,-79,6029
220,534,4,6011
944,-35,84,5960
2328,-1379,161,5937
4424,-3558,235,5877
6999,-6335,307,5851
9517,-9198,376,5788
11256,-11470,444,5762
11589,-12568,509,5702
10264,-12229,573,5680
7556,-10638,638,5628
4165,-8353,702,5611
946,-6067,768,5568
-1434,-4312,835,5554
-2709,-3279,901,5517
-3026,-2810,968,5508
-2760,-2563,1034,5480
-2296,-2229,1098,5476
-1867,-1674,1161,5462
-1552,-958,1222,5470
-1320,-240,1282,5472
-1134,345,1340,5494
-967,731,1398,5513
-845,955,1454,5548
-755,1051,1508,5576
-716,1108,1560,5615
-686,1130,1609,5645
-673,1158,1656,5683
-665,1179,1698,5710
