II,V,PLETH,RESP
-73,125,735,-167
-69,120,728,-151
-65,112,718,-133
-61,101,710,-113
-57,90,702,-93
-53,80,696,-71
-50,72,691,-50
-48,69,689,-30
-46,69,686,-10
-44,69,682,9
-42,70,675,27
-42,72,666,45
-41,72,654,64
-41,74,643,83
-39,72,632,104
-39,71,624,125
-39,72,617,145
-45,83,613,164
-53,103,609,182
-66,129,606,199
-73,146,601,215
-73,144,596,233
-60,119,588,249
-47,82,581,265
-36,50,569,279
-46,43,557,292
-71,62,542,303
-118,104,528,315
-170,158,513,326
-234,216,502,337
-294,278,492,347
-365,345,487,357
-428,418,481,366
-498,490,478,375
-556,559,470,383
-615,613,462,390
-665,656,448,395
-721,678,432,399
-777,689,410,402
-844,681,387,405
-915,662,363,407
-998,627,343,410
-1088,582,324,413
-1191,522,309,414
-1307,443,295,413
-1435,339,284,410
-1573,211,273,405
-1716,63,264,399
-1859,-95,254,391
-1998,-256,243,383
-2129,-425,232,375
-2248,-613,219,366
-2348,-838,207,356
-2424,-1108,196,345
-2472,-1412,186,333
-2489,-1722,178,321
-2477,-1998,172,307
-2441,-2207,167,291
-2386,-2331,163,275
-2316,-2370,159,259
-2233,-2339,155,243
-2141,-2253,149,228
-2041,-2130,142,214
-1932,-1980,133,200
-1818,-1819,122,185
-1700,-1660,110,170
-1583,-1517,96,154
-1470,-1395,80,140
-1360,-1296,64,126
-1258,-1211,48,114
-1154,-1132,32,103
-1053,-1052,18,95
-941,-969,10,88
-829,-887,5,83
-705,-807,2,79
-584,-738,-2,75
-457,-671,-11,71
-340,-611,-29,68
-225,-541,-55,65
-125,-469,-86,63
-28,-382,-116,62
54,-299,-141,62
135,-213,-162,62
207,-143,-179,63
279,-81,-192,61
342,-37,-203,59
403,-3,-213,56
453,14,-223,51
499,23,-232,45
537,16,-242,38
572,2,-254,31
603,-21,-268,24
634,-44,-283,17
664,-70,-299,8
695,-93,-315,-1
728,-118,-332,-12
761,-142,-346,-24
795,-169,-360,-35
827,-197,-371,-47
862,-228,-381,-57
894,-258,-390,-66
930,-287,-400,-74
963,-314,-410,-81
1001,-338,-424,-87
1036,-358,-438,-91
1078,-378,-454,-95
1116,-397,-470,-98
1163,-417,-487,-101
1206,-438,-503,-104
1258,-459,-520,-107
1307,-479,-535,-110
1364,-495,-551,-113
1415,-506,-562,-115
1474,-510,-575,-116
1526,-509,-582,-116
1583,-502,-593,-117
1633,-488,-601,-117
1686,-467,-614,-119
1730,-439,-626,-121
1774,-405,-642,-125
1808,-366,-657,-129
1839,-325,-675,-134
1858,-283,-690,-139
1874,-241,-706,-146
1879,-197,-718,-153
1878,-152,-731,-160
1867,-106,-740,-168
1848,-60,-750,-176
1819,-16,-759,-183
1784,24,-770,-190
1739,58,-781,-196
1688,86,-796,-203
1630,108,-810,-209
1566,126,-827,-217
1497,139,-843,-225
1423,149,-860,-234
1346,158,-877,-244
1267,165,-897,-254
1185,170,-918,-264
1102,173,-941,-276
1019,176,-964,-290
939,177,-988,-307
860,177,-1008,-324
787,177,-1029,-343
717,175,-1045,-360
654,173,-1064,-377
594,170,-1078,-392
541,165,-1096,-409
490,158,-1109,-424
445,150,-1126,-440
400,141,-1135,-455
360,134,-1148,-471
319,130,-1155,-484
285,129,-1167,-497
249,131,-1174,-507
220,135,-1188,-518
190,138,-1196,-524
166,141,-1209,-530
140,141,-1212,-533
119,142,-1218,-536
97,141,-1217,-535
80,142,-1219,-536
63,141,-1216,-534
52,141,-1219,-533
40,140,-1219,-529
31,139,-1226,-524
23,138,-1230,-515
17,140,-1238,-506
11,143,-1242,-494
8,148,-1244,-481
5,152,-1241,-467
4,154,-1236,-453
2,152,-1228,-437
1,147,-1218,-422
0,139,-1205,-407
0,134,-1189,-393
0,137,-1169,-379
2,152,-1151,-366
4,178,-1135,-352
5,212,-1123,-339
3,249,-1107,-324
-3,282,-1084,-310
-14,305,-1050,-295
-29,318,-1004,-282
-48,322,-950,-271
-68,320,-895,-262
-88,316,-841,-254
-105,314,-791,-247
-120,314,-741,-239
-132,315,-695,-233
-142,319,-654,-225
-151,324,-621,-220
-159,324,-589,-214
-167,332,-556,-209
-173,335,-517,-202
-178,339,-467,-196
-180,337,-404,-188
-181,332,-335,-182
-179,326,-263,-176
-178,321,-195,-173
-176,312,-129,-169
-173,302,-72,-167
-170,295,-24,-164
-166,299,14,-161
-163,310,47,-156
-158,308,75,-152
-150,263,104,-147
-136,164,136,-143
-117,43,173,-138
-101,-21,210,-134
-95,49,245,-128
-104,278,276,-122
-126,598,304,-115
-153,879,333,-107
-172,999,364,-98
-177,918,397,-89
-169,696,433,-80
-156,447,467,-71
-143,266,494,-62
-138,187,517,-54
-138,182,536,-45
-142,203,556,-35
-145,217,577,-27
-148,217,602,-18
-151,214,626,-11
-154,217,651,-5
-158,225,671,0
-161,235,690,5
-165,244,705,11
-168,252,720,18
-172,260,731,25
-176,266,742,33
-179,268,750,40
-182,267,761,47
-183,262,769,53
-185,262,782,60
-184,261,791,67
-183,265,803,74
-181,264,807,81
-178,261,812,89
-175,257,812,97
-171,254,813,104
-167,248,811,111
-163,244,813,119
-158,239,812,126
-154,234,812,134
-150,227,807,143
-147,219,802,152
-144,209,793,160
-142,199,785,170
-139,188,776,178
-137,179,769,187
-134,170,760,195
-130,163,752,202
-127,157,741,208
-126,153,730,214
-124,148,719,219
-124,146,710,223
-124,143,702,226
-125,141,696,229
-125,139,691,233
-126,139,688,238
-127,139,683,243
-129,140,679,250
-130,138,673,256
-132,139,665,262
-133,144,655,266
-141,161,644,270
-152,188,631,272
-168,223,622,275
-177,247,614,276
-179,251,611,279
-168,226,608,282
-156,187,607,286
-145,154,602,289
-155,145,595,291
-178,167,582,291
-223,214,569,289
-272,273,551,284
-332,335,536,280
-389,396,519,274
-455,458,505,271
-514,522,491,268
-579,585,482,268
-631,645,471,267
-685,692,462,268
-730,729,448,267
-780,749,432,268
-830,756,410,267
-891,745,387,268
-957,720,363,267
-1034,681,343,268
-1117,632,324,269
-1215,569,309,270
-1324,488,295,272
-1446,382,284,274
-1578,252,273,275
-1716,101,264,276
-1855,-60,254,275
-1991,-225,244,274
-2120,-397,232,272
-2236,-590,219,270
-2336,-819,207,269
-2412,-1092,197,267
-2460,-1397,187,265
-2478,-1701,178,262
-2467,-1968,168,258
-2433,-2160,157,252
-2379,-2264,145,245
-2311,-2279,132,238
-2231,-2224,120,231
-2143,-2115,110,223
-2047,-1973,100,215
-1944,-1808,91,208
-1835,-1636,81,201
-1722,-1465,69,194
-1608,-1313,55,187
-1497,-1181,40,181
-1389,-1072,26,173
-1288,-977,15,164
-1186,-892,6,155
-1086,-810,-2,146
-977,-727,-11,137
-866,-646,-21,131
-743,-567,-34,125
-623,-494,-49,120
-495,-421,-65,115
-377,-352,-81,109
-260,-276,-98,104
-157,-201,-114,99
-57,-116,-129,95
29,-37,-146,92
114,43,-162,89
190,109,-178,87
265,169,-191,82
332,213,-203,77
396,250,-213,70
449,271,-222,63
496,282,-233,54
535,278,-248,45
571,267,-268,36
604,247,-290,27
636,227,-314,19
668,205,-336,12
699,185,-356,6
731,165,-374,0
762,146,-388,-6
794,127,-401,-12
825,108,-410,-19
860,89,-420,-27
893,72,-430,-36
932,56,-444,-44
968,38,-460,-53
1009,19,-482,-60
1047,-2,-502,-66
1090,-23,-522,-71
1129,-48,-536,-75
1175,-71,-548,-78
1219,-95,-557,-79
1272,-117,-568,-80
1322,-138,-578,-80
1380,-153,-592,-81
1432,-165,-602,-80
1490,-168,-615,-80
1542,-166,-623,-79
1600,-157,-634,-78
1650,-143,-642,-76
1703,-121,-655,-74
1748,-97,-666,-71
1793,-67,-683,-69
1828,-35,-697,-64
1862,1,-715,-60
1885,38,-730,-55
1904,78,-746,-50
1912,121,-759,-47
1914,165,-772,-45
1905,207,-781,-44
1890,247,-791,-44
1864,283,-800,-44
1830,314,-811,-45
1787,342,-821,-44
1737,369,-835,-45
1677,397,-851,-45
1611,424,-872,-48
1537,449,-897,-51
1458,471,-928,-56
1374,488,-959,-62
1288,499,-989,-69
1200,507,-1011,-76
1112,514,-1028,-86
1025,518,-1039,-97
941,518,-1049,-111
860,514,-1058,-125
785,503,-1072,-143
713,488,-1086,-161
647,471,-1104,-182
585,454,-1119,-202
529,441,-1137,-223
474,430,-1149,-244
426,420,-1163,-265
379,410,-1168,-285
337,402,-1175,-306
295,392,-1174,-326
260,385,-1179,-345
224,377,-1180,-362
194,371,-1191,-379
163,362,-1198,-392
139,354,-1213,-404
114,344,-1222,-414
96,338,-1235,-423
76,331,-1240,-430
62,327,-1249,-437
47,320,-1252,-442
36,314,-1257,-446
23,305,-1257,-447
13,295,-1259,-447
2,283,-1257,-444
-7,271,-1258,-439
-17,259,-1257,-433
-25,248,-1258,-426
-34,239,-1257,-418
-41,231,-1255,-410
-48,222,-1247,-401
-53,213,-1235,-392
-59,203,-1217,-382
-63,193,-1195,-372
-68,184,-1169,-361
-72,178,-1145,-350
-76,174,-1124,-339
-81,173,-1105,-327
-87,172,-1085,-315
-92,173,-1059,-303
-98,175,-1025,-291
-105,179,-981,-280
-113,186,-930,-269
-121,192,-874,-259
-131,196,-817,-248
-141,198,-761,-238
-150,199,-704,-227
-159,197,-652,-217
-168,197,-605,-206
-177,197,-565,-197
-184,195,-526,-187
-192,200,-490,-178
-198,199,-449,-169
-202,200,-402,-161
-205,195,-345,-153
-207,189,-284,-146
-207,183,-219,-139
-209,176,-154,-134
-209,166,-89,-128
-209,151,-31,-123
-208,136,21,-116
-207,128,64,-110
-205,128,103,-102
-202,116,139,-96
-195,58,178,-89
-182,-56,221,-83
-165,-189,271,-78
-150,-263,320,-74
-146,-195,368,-70
-156,38,409,-66
-178,368,447,-60
-204,656,480,-53
-222,775,512,-46
-227,689,543,-39
-220,461,574,-32
-209,210,604,-27
-200,33,631,-22
-197,-38,657,-18
-199,-37,682,-13
-203,-15,708,-9
-206,-5,735,-4
-208,-10,764,0
-209,-16,794,6
-211,-15,827,12
-213,-8,859,18
-216,0,893,24
-218,4,922,30
-221,6,948,35
-223,9,967,39
-225,13,984,42
-227,19,993,43
-228,20,1003,45
-227,17,1006,47
-226,14,1012,50
-223,7,1012,53
-221,1,1016,58
-216,-6,1013,61
-211,-15,1016,65
-205,-19,1013,67
-200,-20,1015,69
-194,-21,1013,70
-189,-21,1015,72
-183,-19,1013,75
-177,-21,1015,80
-171,-27,1014,86
-164,-36,1015,93
-157,-47,1011,99
-151,-58,1008,104
-144,-68,999,108
-138,-76,992,113
-132,-84,983,118
-125,-92,976,125
-118,-100,967,133
-111,-108,958,142
-104,-113,945,151
-98,-115,933,161
-93,-116,918,170
-90,-116,907,182
-86,-116,897,194
-83,-115,889,208
-79,-116,881,222
-77,-117,871,235
-73,-119,858,247
-71,-120,843,259
-72,-117,826,269
-80,-102,811,279
-92,-77,795,289
-108,-44,782,298
-119,-19,769,306
-122,-13,760,312
-111,-29,750,317
-101,-55,741,322
-93,-76,730,325
-106,-72,721,327
-133,-40,709,327
-181,15,701,325
-232,81,691,320
-295,148,685,315
-352,217,674,309
-419,286,666,304
-478,359,654,297
-541,426,645,289
-592,490,633,279
-643,539,625,268
-685,578,614,254
-732,599,604,241
-780,613,590,229
-838,611,576,217
-900,602,559,206
-974,584,544,196
-1054,563,527,185
-1149,533,510,173
-1257,487,491,161
-1380,413,472,148
-1516,309,449,135
-1661,176,426,122
-1809,24,402,109
-1955,-140,380,95
-2090,-314,359,81
-2210,-511,342,68
-2308,-745,328,56
-2379,-1026,318,45
-2419,-1340,308,35
-2429,-1658,300,26
-2411,-1939,290,18
-2368,-2149,279,9
-2307,-2269,267,1
-2231,-2303,254,-6
-2144,-2266,242,-14
-2046,-2175,232,-21
-1941,-2047,222,-28
-1829,-1893,214,-36
-1712,-1730,204,-44
-1594,-1566,191,-51
-1477,-1417,174,-58
-1365,-1287,153,-65
-1258,-1180,128,-72
-1158,-1088,103,-78
-1059,-1003,80,-83
-963,-921,61,-86
-858,-838,45,-88
-753,-757,33,-90
-636,-675,24,-91
-522,-598,18,-91
-401,-523,12,-92
-289,-455,6,-93
-179,-381,-3,-94
-84,-310,-18,-94
7,-227,-42,-95
85,-146,-71,-96
162,-59,-101,-96
232,15,-128,-95
304,84,-150,-94
370,134,-164,-92
434,174,-174,-91
490,197,-182,-89
540,211,-190,-88
580,211,-200,-87
615,204,-214,-85
646,188,-232,-83
676,169,-253,-82
706,147,-278,-80
737,126,-303,-78
766,104,-326,-75
793,82,-345,-71
821,57,-361,-65
847,32,-372,-58
878,7,-382,-51
910,-17,-389,-44
947,-40,-399,-36
982,-64,-409,-28
1022,-88,-424,-20
1057,-114,-440,-13
1097,-139,-461,-4
1133,-163,-483,6
1177,-184,-508,19
1216,-204,-530,33
1264,-224,-554,50
1306,-244,-573,67
1358,-263,-591,84
1405,-279,-603,100
1461,-286,-616,116
1511,-285,-623,131
1567,-274,-634,149
1615,-258,-641,167
1667,-235,-654,188
1709,-210,-667,208
1752,-181,-688,229
1785,-148,-710,249
1817,-110,-737,271
1839,-69,-760,292
1858,-24,-783,315
1868,23,-799,339
1873,71,-813,363
1869,118,-822,386
1858,164,-831,407
1836,208,-838,427
1807,248,-849,446
1768,283,-862,466
1721,313,-883,487
1666,338,-911,509
1606,358,-946,533
1540,376,-984,555
1470,392,-1022,576
1397,407,-1054,596
1320,421,-1081,616
1241,432,-1098,633
1161,440,-1111,651
1081,444,-1119,667
1004,444,-1130,682
929,441,-1140,695
859,436,-1154,707
791,430,-1167,718
731,424,-1185,730
672,415,-1199,739
620,405,-1218,749
570,391,-1231,756
526,378,-1248,763
483,364,-1257,764
446,353,-1270,768
409,343,-1276,768
378,335,-1289,771
346,326,-1295,771
321,318,-1311,775
294,309,-1321,774
275,303,-1341,777
254,296,-1354,775
240,292,-1374,777
223,287,-1386,775
211,283,-1401,777
197,276,-1409,775
188,271,-1417,777
178,265,-1418,777
172,261,-1421,779
166,256,-1419,780
163,254,-1420,783
158,250,-1419,783
155,246,-1421,785
151,240,-1417,784
148,233,-1412,786
146,225,-1399,786
144,217,-1382,787
143,210,-1359,789
142,205,-1337,792
140,200,-1316,793
138,198,-1297,796
136,197,-1281,799
134,196,-1265,803
130,196,-1248,806
127,196,-1227,809
123,195,-1197,810
120,196,-1157,812
116,197,-1105,812
113,199,-1044,812
110,198,-978,812
106,199,-913,813
101,199,-852,812
96,197,-802,812
90,197,-760,809
85,197,-726,807
79,192,-690,799
73,196,-650,791
67,197,-598,778
61,204,-537,765
55,208,-463,747
49,216,-386,730
42,224,-306,709
35,234,-230,690
28,238,-156,668
20,238,-91,646
12,240,-34,620
2,254,9,592
-8,277,46,560
-19,289,76,527
-27,257,109,491
-29,167,145,456
-25,50,192,418
-21,-9,239,381
-26,74,286,343
-45,326,327,307
-75,676,364,270
-109,988,400,235
-134,1133,436,200
-145,1067,475,167
-143,853,515,132
-135,608,553,98
-128,433,586,63
-127,360,615,30
-131,359,642,0
-136,381,669,-27
-141,391,695,-52
-143,388,722,-74
-145,383,748,-97
-146,385,774,-119
-148,393,797,-141
-149,401,822,-161
-150,403,846,-180
-150,402,872,-196
-150,398,893,-210
-150,395,915,-223
-150,391,933,-235
-149,385,952,-244
-147,378,966,-253
-146,376,983,-258
-144,370,994,-263
-142,367,1006,-265
-140,360,1010,-267
-137,352,1016,-267
-133,344,1014,-266
-129,339,1016,-262
-124,332,1013,-255
-119,325,1015,-244
-113,316,1013,-231
-107,306,1015,-217
-101,295,1014,-201
-95,286,1015,-185
-89,276,1011,-169
-84,266,1007,-151
-78,257,999,-133
-73,248,991,-114
-69,235,982,-93
-65,221,977,-71
-61,208,973,-49
-57,195,973,-27
-53,181,973,-5
-49,167,973,18
-45,152,969,40
-43,135,960,63
-41,117,945,85
-40,100,925,107
-40,82,902,128
-40,66,881,149
-39,48,860,168
-39,35,844,187
-39,29,830,205
-45,37,821,224
-54,55,813,241
-67,80,809,258
-73,92,803,274
-73,83,798,290
-61,47,790,302
-51,2,783,315
-45,-32,771,326
-61,-35,760,337
-94,-6,744,346
-150,50,731,354
-211,119,713,359
-286,193,698,363
-357,270,680,365
-439,352,668,366
-514,440,653,367
-593,526,643,369
-660,606,631,370
-726,667,625,373
-782,714,618,373
-843,737,614,374
