II,V,PLETH,RESP
6945,9044,4583,217
8373,8885,4511,218
10032,8658,4459,217
10903,8560,4393,207
10583,8561,4335,197
9738,8442,4276,194
9370,8222,4242,197
9659,8002,4206,197
10032,7787,4180,197
9732,7429,4143,197
8819,6916,4118,197
8053,6323,4090,194
8268,5756,4087,197
9365,5250,4091,207
10583,4885,4118,217
11150,4670,4142,218
11024,4595,4180,217
10614,4566,4208,216
10252,4595,4242,217
9761,4667,4265,214
9040,4788,4304,217
8506,4839,4343,226
8819,4788,4397,236
9727,4668,4441,239
10252,4643,4490,236
9813,4724,4522,235
9040,4837,4552,236
8620,4868,4563,236
8488,4885,4583,236
8155,4912,4596,237
7827,4933,4614,236
7980,4881,4612,234
8599,4837,4614,236
8967,4852,4608,245
8709,4933,4614,256
8131,5017,4610,259
7937,5127,4614,256
8382,5217,4602,254
9260,5224,4583,256
10033,5135,4543,258
10362,5127,4521,256
10092,5285,4504,253
9480,5514,4490,256
9015,5610,4444,266
9260,5562,4397,276
10183,5445,4355,278
11244,5320,4335,276
11856,5144,4304,274
12016,4933,4273,276
11893,4714,4226,277
11575,4546,4180,276
11029,4446,4125,273
10473,4450,4087,276
10063,4494,4053,284
9811,4498,4025,295
9605,4405,3976,299
9591,4305,3932,295
9898,4243,3894,291
10473,4208,3870,295
10891,4129,3828,307
10914,4063,3778,315
10674,4050,3720,315
10473,4111,3685,315
10051,4182,3652,323
9150,4256,3623,335
8283,4270,3574,338
8488,4208,3530,335
9586,4094,3489,331
10252,4063,3468,335
9840,4098,3438,344
9370,4111,3406,354
9503,4061,3365,358
9480,4111,3344,354
8602,4305,3327,349
7937,4498,3313,354
8637,4484,3280,366
10032,4353,3251,374
10356,4320,3227,373
9370,4498,3220,374
8387,4729,3205,383
8488,4885,3189,394
9210,4973,3167,395
9591,5127,3158,394
9245,5333,3144,400
8709,5514,3127,413
8555,5619,3102,419
8929,5756,3096,413
9438,5940,3096,407
9811,6094,3096,413
10008,6124,3076,426
10142,6142,3065,433
10137,6244,3062,431
10032,6384,3065,433
10019,6374,3048,443
10473,6191,3034,453
11441,5939,3029,453
12567,5756,3034,453
13135,5623,3020,461
12788,5514,3003,473
11817,5395,2992,475
11024,5320,3003,473
10766,5294,3008,477
10803,5320,3003,492
10688,5329,2982,506
10473,5320,2972,512
10340,5308,2968,510
10252,5369,2972,512
9895,5469,2968,520
9260,5562,2972,532
8589,5580,2973,541
8268,5562,2972,551
8517,5500,2954,560
9260,5417,2941,571
9750,5337,2935,580
9370,5369,2941,591
8551,5473,2939,600
8488,5562,2941,610
9191,5585,2940,618
9480,5659,2941,630
8901,5746,2925,648
8709,5707,2911,669
9549,5493,2900,683
10252,5369,2911,689
9573,5484,2915,693
8268,5707,2911,709
7566,5794,2889,730
7386,5804,2880,748
6962,5858,2875,756
6614,5949,2880,768
6887,5944,2876,787
7386,5901,2880,807
7383,5899,2880,817
7276,5949,2880,827
7762,5965,2861,844
8709,5997,2849,866
9386,6065,2843,878
9701,6142,2849,886
9872,6171,2836,900
9921,6239,2818,925
9755,6354,2803,948
9701,6433,2818,965
9890,6361,2836,973
10032,6239,2849,984
9863,6155,2841,1000
9811,6094,2849,1024
10209,5919,2870,1046
10693,5659,2911,1063
10509,5433,2940,1071
9701,5369,2972,1083
9102,5399,3009,1100
9480,5417,3065,1122
10578,5320,3114,1136
11465,5175,3158,1142
11370,5076,3194,1146
10473,5127,3251,1162
9551,5284,3313,1182
9260,5465,3375,1201
9448,5540,3417,1210
9591,5514,3468,1221
9361,5450,3524,1238
9040,5465,3592,1260
8947,5499,3640,1273
9150,5465,3685,1280
9342,5348,3724,1284
9370,5320,3778,1300
9200,5429,3824,1318
9040,5562,3870,1339
8971,5564,3903,1350
9040,5514,3932,1359
9013,5519,3947,1364
8709,5610,3963,1378
8153,5673,3966,1396
7717,5707,3963,1418
7609,5720,3944,1429
7717,5756,3932,1437
7748,5796,3917,1443
7717,5901,3901,1457
7740,6025,3867,1475
7937,6094,3839,1496
8322,5998,3818,1508
9040,5804,3808,1516
10116,5537,3783,1521
11575,5175,3747,1536
13343,4626,3688,1555
15213,4014,3623,1575
16372,3575,3543,1585
15874,3627,3468,1595
13492,4313,3389,1602
10252,5562,3313,1615
7406,6942,3220,1623
5512,7980,3127,1634
4332,8455,3030,1643
3748,8561,2941,1654
3795,8513,2846,1661
4410,8416,2756,1674
5196,8310,2659,1685
5953,8367,2570,1693
6802,8588,2481,1691
8047,8754,2415,1693
9578,8620,2362,1700
10803,8319,2322,1713
10874,8132,2271,1720
9701,8174,2229,1733
8247,8209,2198,1744
7717,8029,2198,1752
7996,7609,2208,1749
8047,7110,2229,1752
7499,6578,2241,1761
7496,5997,2260,1772
8862,5386,2281,1770
10803,4933,2322,1772
11659,4731,2366,1780
10914,4740,2415,1792
9331,4796,2455,1790
7937,4885,2508,1792
7240,4964,2567,1800
7496,4982,2632,1811
8556,4851,2679,1810
9811,4691,2725,1811
10415,4618,2766,1819
10032,4691,2818,1831
8871,4808,2863,1831
7606,4933,2911,1831
6876,5008,2946,1837
7055,5030,2972,1851
7750,4989,2984,1852
8268,4982,3003,1851
8241,5033,3021,1853
8047,5127,3034,1871
8102,5169,3029,1884
8488,5175,3034,1890
9003,5179,3049,1885
9701,5224,3065,1890
10580,5243,3055,1905
11355,5224,3034,1930
11402,5226,3013,1943
10583,5369,3003,1949
9458,5572,2986,1952
8929,5659,2972,1969
9273,5529,2956,1989
10142,5320,2941,2008
10993,5115,2912,2015
11685,4885,2880,2028
12093,4606,2844,2045
12016,4450,2818,2067
11333,4477,2785,2077
10473,4546,2756,2087
9972,4472,2722,2100
10032,4353,2694,2126
10332,4333,2660,2147
10583,4401,2632,2166
10601,4402,2599,2179
10362,4353,2570,2205
9842,4339,2535,2234
9260,4401,2508,2264
8872,4445,2477,2282
8929,4450,2446,2304
9360,4408,2408,2328
9921,4353,2384,2363
10186,4281,2367,2391
10032,4256,2353,2422
9714,4245,2322,2448
9701,4208,2291,2481
9941,4125,2259,2509
10032,4111,2229,2540
9660,4178,2192,2566
9150,4256,2167,2599
8826,4252,2151,2627
8709,4256,2136,2658
8506,4327,2104,2683
8268,4450,2075,2717
8214,4527,2055,2747
8488,4595,2044,2776
8827,4680,2015,2792
9040,4788,1982,2816
9095,4882,1955,2841
9150,5030,1951,2875
9060,5240,1951,2901
8709,5465,1951,2934
8331,5621,1937,2963
8599,5756,1920,2993
9675,5886,1898,3009
11024,5997,1889,3032
11915,6043,1885,3058
12236,6094,1889,3091
12081,6174,1878,3111
11575,6239,1858,3131
10974,6195,1833,3146
10803,6094,1827,3170
10981,6004,1828,3187
10914,5949,1827,3209
10453,5824,1808,3227
10473,5610,1796,3249
11439,5378,1793,3257
12567,5272,1796,3269
12674,5292,1782,3280
11796,5369,1765,3308
10802,5398,1756,3329
10252,5417,1765,3347
9881,5463,1769,3352
9480,5562,1765,3367
9212,5634,1756,3383
9370,5659,1765,3406
9818,5617,1781,3416
10252,5562,1796,3426
10441,5492,1794,3431
10473,5465,1796,3446
10338,5498,1806,3454
10032,5610,1827,3465
9627,5700,1832,3470
9480,5707,1827,3485
9643,5617,1818,3494
9811,5562,1827,3505
9621,5596,1842,3502
9260,5707,1858,3505
8991,5777,1859,3507
8819,5804,1858,3524
8472,5823,1854,3535
8047,5901,1858,3544
7747,5972,1858,3539
7717,5997,1858,3544
7872,5959,1853,3549
8158,5949,1858,3564
8280,5996,1859,3564
8047,6094,1858,3564
7713,6142,1850,3557
7937,6142,1858,3564
8675,6144,1873,3570
9260,6239,1889,3584
9345,6359,1887,3583
9480,6433,1889,3584
9881,6449,1898,3576
10032,6529,1920,3584
9649,6635,1931,3590
9591,6626,1951,3603
10486,6405,1983,3602
11685,6142,2044,3603
11977,5994,2105,3598
11355,5949,2167,3603
10747,5822,2221,3606
10693,5610,2291,3623
10676,5446,2374,3633
10252,5465,2477,3643
9724,5553,2581,3637
9811,5562,2694,3643
10494,5445,2800,3650
11024,5369,2911,3662
10709,5419,3014,3658
9811,5562,3127,3662
9088,5634,3236,3668
9040,5610,3344,3682
9469,5526,3435,3679
10032,5465,3530,3682
10428,5416,3621,3686
10473,5417,3716,3702
9953,5473,3785,3701
9040,5610,3839,3702
8208,5739,3880,3703
8047,5804,3932,3721
8611,5754,3981,3732
9480,5659,4025,3741
9963,5569,4052,3736
9811,5562,4087,3741
9242,5626,4120,3744
8709,5756,4149,3761
8257,5861,4151,3770
7827,5901,4149,3780
7531,5849,4146,3777
7717,5804,4149,3780
8144,5814,4135,3783
8158,5901,4118,3800
7449,5998,4098,3810
6725,6094,4087,3820
6782,6142,4061,3815
7717,6142,4025,3820
8914,6093,3975,3824
9921,6094,3932,3840
10446,6177,3885,3845
10362,6336,3839,3859
9758,6480,3786,3866
9260,6578,3747,3879
9418,6563,3703,3882
10252,6433,3654,3899
11211,6216,3576,3915
11906,6046,3499,3938
12158,5943,3428,3945
12016,5852,3375,3958
11560,5682,3305,3965
11024,5514,3220,3977
10495,5431,3120,3973
10032,5465,3034,3977
9711,5506,2953,3981
9701,5514,2880,3997
9834,5479,2797,4002
9811,5465,2725,4017
9572,5470,2656,4025
9480,5514,2601,4036
9621,5548,2535,4031
9701,5562,2477,4036
9509,5519,2429,4042
9480,5465,2415,4056
9956,5399,2412,4053
10583,5369,2415,4056
10499,5391,2407,4060
9591,5514,2415,4076
8683,5648,2437,4076
8709,5707,2477,4076
9402,5647,2507,4069
9701,5610,2539,4076
8929,5672,2574,4074
7717,5804,2632,4076
7049,5853,2692,4069
7276,5804,2756,4076
7806,5717,2803,4075
8047,5707,2849,4076
7783,5760,2889,4061
7276,5852,2941,4056
6869,5913,2990,4051
6945,5949,3034,4056
7558,5949,3063,4046
8488,5949,3096,4036
9289,5939,3127,4020
9811,5949,3158,4017
10095,5972,3174,4005
10252,6046,3189,3997
10120,6153,3194,3980
9701,6288,3189,3977
9340,6357,3168,3974
9591,6336,3158,3977
10366,6244,3158,3966
11024,6191,3158,3958
11029,6162,3130,3942
10693,6094,3096,3938
10512,5922,3071,3925
10473,5756,3065,3918
10001,5669,3044,3903
9040,5659,3003,3899
8353,5596,2948,3886
8819,5465,2911,3879
10164,5319,2880,3862
11244,5272,2849,3859
11236,5314,2799,3855
10473,5417,2756,3859
9630,5503,2720,3849
9040,5562,2694,3840
8723,5541,2651,3822
8929,5465,2601,3820
9614,5386,2547,3815
10252,5417,2508,3820
10299,5510,2473,3816
10032,5562,2446,3820
9933,5502,2414,3816
10032,5465,2384,3820
9799,5532,2349,3815
9150,5659,2322,3820
8463,5713,2292,3818
8268,5707,2260,3820
8587,5661,2221,3812
9040,5610,2198,3820
8993,5543,2183,3827
8268,5562,2167,3840
7410,5668,2133,3835
7276,5804,2105,3840
7895,5857,2087,3844
8488,5901,2075,3859
8399,5987,2044,3858
8047,6094,2013,3859
8275,6032,1989,3860
9480,5756,1982,3879
11240,5328,1967,3890
13008,4885,1951,3899
14365,4366,1932,3893
15103,3773,1920,3899
14967,3333,1902,3903
14000,3531,1889,3918
12498,4530,1881,3923
10803,5997,1889,3938
8768,7327,1892,3946
6284,8222,1889,3958
3899,8693,1870,3954
2756,8899,1858,3958
3212,8927,1852,3961
4520,8899,1858,3977
5754,8870,1858,3984
6945,8851,1858,3997
8392,8783,1853,4004
9811,8706,1858,4017
10453,8629,1859,4014
10252,8561,1858,4017
9814,8451,1850,4017
9701,8319,1858,4036
9766,8116,1873,4047
9701,7787,1889,4056
9456,7277,1889,4049
9370,6674,1889,4056
9452,6073,1888,4063
9480,5562,1889,4076
9313,5165,1883,4072
9260,4933,1889,4076
9437,4825,1904,4080
9591,4788,1920,4095
9453,4728,1918,4095
9260,4691,1920,4095
9206,4704,1931,4089
9150,4788,1951,4095
8908,4851,1954,4093
8709,4885,1951,4095
8591,4890,1946,4091
8268,4933,1951,4095
7642,4970,1950,4092
7386,4982,1951,4095
7921,4940,1949,4091
8819,4933,1951,4095
9206,4982,1947,4091
8929,5078,1951,4095
8315,5126,1954,4091
7717,5127,1951,4095
7346,5104,1932,4091
7606,5127,1920,4095
8540,5172,1917,4091
9701,5224,1920,4095
10494,5257,1906,4091
10803,5320,1889,4095
10565,5407,1871,4091
9811,5514,1858,4095
8999,5596,1838,4091
9040,5659,1827,4095
10061,5643,1824,4091
11244,5514,1827,4095
11873,5270,1814,4091
12236,5030,1796,4095
12557,4839,1776,4091
12347,4691,1765,4095
11176,4565,1749,4091
9811,4546,1734,4095
9288,4624,1717,4091
9701,4691,1703,4095
10231,4623,1685,4091
10473,4498,1672,4095
10612,4413,1657,4091
10803,4401,1641,4095
10691,4392,1620,4091
10032,4401,1610,4095
9069,4426,1608,4091
8488,4450,1610,4095
8635,4407,1597,4091
9260,4353,1579,4095
9642,4330,1561,4091
9480,4353,1548,4095
9112,4343,1530,4091
9150,4305,1517,4095
9524,4254,1511,4091
9701,4256,1517,4095
9304,4292,1520,4091
8709,4353,1517,4095
8298,4374,1501,4091
8047,4353,1486,4095
7583,4301,1478,4091
6945,4305,1486,4095
6420,4360,1492,4091
6284,4450,1486,4095
6453,4516,1466,4091
6835,4595,1455,4095
7239,4686,1454,4091
7606,4788,1455,4095
7958,4843,1441,4091
8488,4885,1424,4095
9082,4956,1416,4091
9480,5127,1424,4095
9595,5359,1428,4091
9811,5610,1424,4095
10290,5809,1418,4091
10803,5949,1424,4095
10999,6001,1430,4091
11024,5997,1424,4095
11123,5971,1402,4092
11355,5997,1393,4095
11499,6044,1404,4091
11575,6046,1424,4095
11667,5913,1428,4092
11796,5707,1424,4095
11767,5527,1421,4090
11575,5465,1424,4095
11351,5460,1423,4093
11244,5465,1424,4095
11101,5475,1425,4083
10803,5562,1424,4076
10468,5658,1409,4061
10473,5659,1393,4056
10803,5521,1387,4043
11024,5417,1393,4036
10689,5446,1395,4023
10032,5562,1393,4017
9605,5584,1389,3997
9811,5514,1393,3977
10488,5440,1395,3949
11244,5465,1393,3938
11562,5523,1387,3926
11244,5562,1393,3918
10496,5551,1409,3894
9921,5562,1424,3879
9736,5597,1425,3865
9701,5659,1424,3859
9431,5689,1423,3837
9040,5707,1424,3820
8720,5714,1420,3803
8488,5756,1424,3800
8096,5811,1429,3788
7606,5901,1424,3780
7250,5994,1402,3766
7276,6094,1393,3761
7581,6142,1405,3747
7937,6142,1424,3741
7992,6102,1423,3728
7717,6094,1424,3721
7430,6123,1443,3706
7717,6191,1486,3702
8663,6241,1528,3696
9811,6288,1579,3702
10489,6324,1644,3699
10583,6384,1734,3702
10368,6437,1825,3697
10252,6481,1920,3702
10332,6474,2017,3699
10583,6433,2136,3702
10813,6344,2261,3697
10914,6239,2384,3702
10792,6088,2491,3699
10583,5901,2601,3702
10407,5679,2708,3695
10362,5514,2818,3702
10328,5438,2918,3708
10252,5465,3034,3721
10167,5501,3158,3719
10252,5514,3282,3721
10449,5496,3378,3717
10583,5514,3468,3721
10441,5546,3557,3716
10142,5562,3654,3721
9852,5528,3734,3726
9701,5514,3808,3741
9612,5526,3871,3741
9591,5562,3932,3741
9651,5531,3978,3733
9811,5465,4025,3741
9955,5411,4060,3748
10032,5465,4087,3761
10032,5565,4097,3759
10032,5659,4118,3761
9935,5699,4139,3755
9701,5756,4149,3761
9410,5742,4130,3759
9480,5562,4118,3761
10162,5171,4117,3755
11355,4691,4118,3761
12477,4080,4088,3760
13008,3337,4056,3761
12590,2784,4033,3746
11244,3095,4025,3741
9154,4451,3998,3736
6725,6239,3963,3741
4295,7600,3925,3736
2315,8319,3901,3741
1242,8665,3870,3740
1433,8899,3839,3741
2587,9023,3795,3726
4079,9093,3747,3721
5498,9163,3680,3718
7055,9238,3623,3721
8779,9243,3571,3708
10252,9238,3530,3702
10954,9246,3471,3696
11024,9238,3406,3702
10837,9143,3326,3691
10583,8996,3251,3682
10151,8730,3176,3672
9701,8222,3127,3682
9447,7439,3081,3684
9480,6626,3034,3682
9569,5996,2964,3665
9591,5562,2911,3662
9453,5189,2872,3660
9260,4885,2849,3662
9245,4683,2801,3649
9701,4595,2756,3643
10472,4526,2722,3637
11024,4498,2725,3643
10981,4504,2726,3633
10583,4546,2725,3623
10205,4547,2715,3607
10032,4546,2756,3603
10033,4552,2874,3591
10252,4595,3096,3584
10447,4630,3364,3569
10252,4691,3623,3564
9555,4748,3815,3552
8929,4788,3963,3544
8861,4750,4076,3529
9260,4691,4180,3524
9547,4655,4259,3514
9480,4691,4335,3505
9139,4742,4398,3482
8709,4788,4459,3465
8154,4817,4493,3443
7606,4885,4521,3426
7303,4968,4535,3400
7496,5030,4552,3387
7981,5017,4551,3374
8378,4982,4552,3367
8405,4974,4547,3345
8268,5030,4552,3328
8235,5090,4540,3306
8488,5127,4521,3288
8961,5134,4485,3256
9591,5175,4459,3229
10082,5256,4427,3203
10142,5369,4397,3190
9707,5442,4349,3169
9260,5465,4304,3150
9229,5426,4253,3120
9701,5369,4211,3091
10389,5285,4160,3055
11134,5175,4118,3032
11741,4989,4070,3011
12016,4740,4025,2993
11777,4461,3970,2960
11244,4256,3932,2934
10735,4159,3899,2910
10473,4159,3870,2894
10378,4154,3821,2865
10362,4111,3778,2835
10265,4036,3739,2801
10032,4014,3716,2776
9689,4034,3673,2745
9480,4063,3623,2717
9498,4040,3564,2685
9701,4014,3530,2658
9925,4000,3498,2625
10142,4014,3468,2599
10196,4022,3417,2569
10032,4063,3375,2540
9829,4113,3337,2499
10032,4159,3313,2461
10591,4176,3279,2426
11024,4256,3251,2402
10950,4421,3217,2373
10693,4643,3189,2343
10538,4836,3151,2308
10362,5030,3127,2284
9856,5227,3107,2262
9260,5417,3096,2245
8905,5546,3074,2215
8819,5659,3065,2186
8683,5750,3062,2152
8488,5804,3065,2126
8329,5791,3049,2096
8268,5804,3034,2067
8213,5882,3016,2033
8268,5997,3003,2008
8449,6044,2980,1986
8709,6046,2972,1969
8939,6058,2971,1942
9260,6142,2972,1910
9637,6244,2953,1873
9921,6336,2941,1851
9976,6387,2938,1832
10032,6433,2941,1811
10245,6459,2925,1779
10583,6481,2911,1752
10832,6470,2903,1731
11024,6433,2911,1713
11178,6322,2909,1682
11244,6142,2911,1654
11049,5904,2909,1631
10693,5707,2911,1615
10367,5588,2894,1586
10252,5562,2880,1555
10273,5555,2871,1529
10362,5562,2880,1516
10425,5556,2881,1500
10473,5562,2880,1477
10447,5555,2871,1444
10362,5562,2880,1418
10198,5559,2892,1395
10032,5562,2911,1378
9866,5546,2912,1357
9701,5562,2911,1339
9410,5611,2904,1319
9040,5707,2911,1300
8750,5777,2912,1276
8819,5804,2911,1260
9220,5760,2893,1250
9701,5707,2880,1240
9848,5659,2870,1220
9591,5659,2880,1201
9129,5671,2884,1187
8819,5707,2880,1181
8655,5742,2858,1172
8488,5804,2849,1162
8207,5853,2846,1150
7937,5901,2849,1142
7582,5946,2833,1130
7055,6046,2818,1122
6562,6134,2809,1112
6725,6142,2818,1103
7616,6037,2820,1089
8599,5949,2818,1083
8947,5939,2801,1082
8819,5997,2787,1083
8761,6051,2768,1073
9040,6142,2756,1063
9396,6267,2739,1059
9701,6384,2725,1063
9952,6416,2705,1063
10142,6433,2694,1063
10046,6473,2679,1062
