II,V,PLETH,ABP
27,-126,2206,3061
63,-165,2201,3052
58,-81,2187,3037
4,92,2171,3027
-66,203,2152,3011
-105,150,2140,3002
-95,-2,2123,2988
-58,-100,2109,2978
-26,-76,2094,2960
-15,2,2087,2953
-16,43,2076,2945
-24,40,2063,2941
-51,47,2042,2925
-97,70,2028,2917
-124,52,2013,2907
-96,-29,1999,2904
-40,-96,1976,2890
-22,-61,1961,2880
-57,37,1947,2870
-85,63,1934,2867
-50,-38,1910,2853
18,-167,1893,2844
39,-204,1880,2833
-11,-153,1869,2829
-80,-94,1845,2817
-112,-54,1826,2808
-119,-5,1813,2795
-139,41,1803,2791
-154,19,1783,2780
-109,-96,1769,2771
-4,-222,1762,2758
80,-250,1757,2753
81,-155,1736,2743
29,-18,1716,2736
-13,65,1702,2721
-41,65,1693,2715
-76,22,1673,2706
-101,-17,1657,2705
-81,-34,1650,2696
-29,-34,1646,2692
14,-17,1626,2683
34,2,1607,2676
48,-20,1593,2661
58,-100,1583,2653
45,-177,1562,2644
3,-176,1541,2643
-39,-126,1526,2634
-48,-132,1516,2629
-19,-200,1496,2620
23,-207,1476,2618
47,-93,1459,2610
50,19,1448,2603
47,0,1430,2588
50,-99,1411,2580
46,-142,1393,2570
25,-103,1381,2568
-4,-64,1364,2559
-14,-61,1346,2555
5,-68,1326,2546
44,-71,1313,2543
78,-92,1298,2535
103,-135,1280,2531
127,-163,1260,2522
160,-157,1247,2519
188,-121,1232,2510
197,-70,1209,2506
191,10,1170,2498
194,121,1135,2494
230,232,1108,2485
290,294,1085,2482
343,310,1053,2473
370,339,1024,2469
395,428,1005,2460
464,527,996,2457
594,525,980,2449
745,370,961,2445
852,125,947,2435
890,-118,948,2434
894,-343,945,2432
904,-594,930,2433
914,-866,911,2425
891,-1062,921,2420
840,-1097,946,2412
814,-1011,964,2409
830,-932,964,2398
818,-921,992,2396
688,-898,1047,2393
445,-766,1094,2396
205,-556,1110,2389
68,-404,1149,2384
22,-382,1230,2376
-27,-408,1315,2373
-124,-362,1361,2363
-216,-248,1417,2359
-241,-177,1512,2355
-210,-221,1618,2357
-210,-295,1682,2352
-255,-293,1743,2349
-318,-200,1839,2339
-315,-172,1956,2336
-291,-206,2040,2327
-276,-264,2113,2323
-322,-247,2207,2316
-359,-277,2329,2318
-338,-337,2432,2315
-249,-375,2517,2314
-165,-301,2601,2303
-130,-238,2709,2297
-148,-267,2808,2291
-167,-379,2892,2294
-138,-532,2960,2290
-20,-812,3053,2288
231,-1276,3152,2279
737,-1871,3240,2279
1744,-2626,3298,2277
3482,-3952,3373,2281
5927,-6489,3464,2279
8720,-10459,3547,2277
11330,-15218,3594,2268
13216,-19609,3658,2263
13872,-22799,3748,2254
12990,-24560,3838,2255
10780,-24823,3886,2253
8018,-23391,3941,2252
5601,-20367,4020,2244
3965,-16507,4103,2242
2992,-12779,4142,2240
2334,-9662,4185,2241
1760,-7113,4254,2232
1211,-5030,4335,2229
721,-3434,4373,2226
317,-2284,4409,2229
6,-1420,4464,2221
-226,-706,4534,2216
-396,-110,4564,2207
-511,355,4592,2204
-568,677,4636,2195
-568,851,4698,2191
-558,933,4730,2188
-568,993,4755,2191
-625,1097,4785,2185
-651,1179,4833,2180
-640,1264,4859,2171
-593,1327,4878,2168
-579,1423,4891,2158
-578,1442,4919,2154
-562,1383,4930,2149
-518,1262,4939,2152
-493,1201,4937,2148
-511,1220,4949,2145
-546,1298,4951,2134
-538,1364,4954,2130
-476,1359,4941,2123
-405,1262,4936,2125
-378,1153,4924,2122
-402,1151,4920,2127
-442,1252,4902,2129
-472,1322,4889,2142
-493,1270,4869,2155
-511,1178,4862,2181
-512,1152,4840,2211
-485,1173,4817,2257
-441,1138,4782,2309
-407,1039,4765,2381
-396,958,4738,2460
-390,961,4698,2556
-375,1022,4624,2654
-361,1087,4563,2769
-368,1123,4512,2886
-392,1128,4476,3015
-408,1105,4425,3136
-400,1072,4394,3261
-380,1050,4372,3378
-364,1064,4360,3507
-353,1092,4323,3631
-322,1093,4296,3761
-266,1051,4277,3877
-194,1004,4269,3998
-144,979,4236,4112
-122,964,4208,4232
-106,939,4187,4342
-53,916,4180,4459
44,902,4152,4567
167,876,4132,4680
281,824,4116,4779
385,779,4111,4883
493,778,4086,4979
621,799,4067,5085
757,800,4049,5180
897,773,4044,5280
1049,738,4022,5367
1241,695,4009,5463
1471,635,3996,5548
1712,557,3995,5637
1932,471,3977,5707
2133,374,3965,5782
2322,266,3952,5844
2505,163,3950,5914
2682,79,3932,5970
2865,3,3917,6031
3043,-100,3897,6077
3192,-246,3888,6128
3295,-415,3868,6162
3369,-564,3856,6203
3437,-679,3840,6229
3493,-768,3835,6261
3514,-836,3822,6276
3489,-872,3813,6296
3409,-890,3796,6302
3267,-927,3790,6317
3080,-994,3778,6317
2891,-1040,3769,6327
2713,-1025,3752,6324
2518,-977,3746,6326
2284,-965,3734,6308
2042,-1005,3725,6297
1829,-1046,3701,6273
1645,-1027,3688,6257
1459,-959,3672,6223
1272,-894,3661,6197
1093,-858,3635,6160
935,-825,3620,6133
788,-769,3605,6089
658,-700,3596,6049
544,-644,3574,5991
445,-597,3564,5939
343,-537,3555,5871
249,-465,3550,5809
163,-388,3526,5733
98,-315,3509,5664
50,-247,3495,5579
20,-202,3486,5498
-18,-184,3461,5399
-75,-174,3442,5305
-133,-150,3427,5197
-144,-130,3420,5097
-101,-145,3395,4985
-47,-199,3376,4882
-40,-249,3360,4772
-68,-252,3353,4675
-85,-193,3332,4571
-63,-110,3318,4483
-30,-69,3307,4392
-27,-103,3305,4320
-61,-160,3285,4247
-101,-165,3268,4190
-119,-117,3251,4131
-113,-102,3242,4091
-107,-157,3221,4048
-115,-210,3203,4015
-136,-175,3184,3973
-163,-75,3174,3942
-192,-10,3155,3908
-218,-27,3142,3890
-229,-84,3127,3866
-216,-121,3123,3853
-186,-121,3109,3832
-166,-102,3095,3822
-184,-81,3074,3805
-241,-65,3063,3799
-301,-54,3046,3788
-320,-46,3030,3786
-293,-43,3008,3775
-260,-45,2996,3774
-255,-47,2980,3765
-271,-45,2961,3762
-280,-33,2925,3747
-278,-9,2897,3739
-290,18,2874,3727
-328,35,2860,3724
-361,29,2836,3712
-354,3,2825,3704
-316,-27,2817,3686
-293,-40,2811,3678
-304,-25,2788,3663
-317,18,2770,3654
-309,73,2755,3637
-306,113,2747,3629
-337,118,2726,3613
-384,89,2713,3604
-408,63,2705,3587
-404,62,2701,3579
-399,55,2678,3565
-408,1,2660,3555
-415,-62,2645,3533
-406,-43,2637,3518
-391,67,2613,3501
-387,161,2594,3493
-392,151,2578,3473
-401,88,2570,3458
-403,74,2550,3438
-401,121,2535,3430
-401,151,2525,3417
-409,135,2522,3408
-424,136,2504,3387
-440,201,2486,3372
-452,267,2469,3353
-455,242,2459,3344
-438,152,2440,3328
-400,125,2425,3320
-363,215,2413,3305
-354,319,2408,3296
-370,316,2394,3278
-380,229,2378,3263
-366,178,2359,3242
-350,209,2347,3232
-350,255,2330,3217
-361,263,2316,3209
-370,264,2301,3193
-383,312,2294,3184
-396,377,2283,3168
-387,376,2270,3160
-348,300,2249,3144
-314,239,2235,3135
-316,259,2220,3119
-336,318,2207,3110
-338,332,2183,3096
-325,298,2167,3086
-324,283,2153,3069
-345,325,2143,3061
-359,378,2123,3047
-343,383,2112,3038
-306,339,2104,3019
-277,292,2097,3010
-275,287,2075,3000
-294,331,2057,2997
-310,396,2043,2984
-310,440,2033,2975
-297,428,2013,2962
-289,364,1999,2959
-293,300,1992,2947
-303,302,1987,2939
-296,368,1965,2925
-262,423,1946,2921
-213,392,1933,2910
-180,287,1924,2903
-178,190,1900,2889
-197,162,1880,2883
-212,204,1865,2873
-214,269,1857,2867
-213,301,1837,2852
-216,274,1821,2845
-216,215,1812,2836
-204,185,1808,2831
-189,201,1791,2816
-184,224,1772,2807
-180,219,1756,2798
-157,201,1745,2797
-123,204,1727,2788
-118,225,1712,2784
-153,231,1700,2775
-191,221,1695,2770
-197,228,1681,2755
-186,277,1664,2746
-185,336,1646,2736
-190,356,1633,2734
-175,317,1617,2726
-143,259,1602,2722
-122,224,1588,2713
-125,220,1581,2709
-130,211,1570,2696
-121,170,1556,2686
-105,110,1536,2674
-97,73,1523,2672
-95,79,1509,2665
-82,120,1485,2661
-61,180,1446,2650
-51,238,1411,2647
-58,246,1385,2640
-62,170,1365,2636
-42,62,1341,2623
-11,30,1328,2614
11,106,1322,2601
27,196,1315,2597
52,217,1292,2589
82,203,1273,2586
100,234,1262,2577
111,304,1250,2573
137,350,1221,2565
190,355,1193,2561
256,364,1175,2552
309,407,1163,2549
338,487,1139,2540
352,590,1117,2536
377,692,1103,2528
429,753,1095,2524
507,745,1071,2516
590,683,1041,2512
658,574,1016,2503
699,392,1005,2500
713,112,991,2491
701,-223,972,2488
661,-518,952,2478
603,-688,950,2475
556,-709,952,2467
549,-627,948,2463
576,-535,933,2453
583,-503,935,2449
508,-501,955,2444
342,-445,981,2447
131,-317,993,2443
-58,-197,1015,2440
-182,-152,1056,2430
-237,-151,1112,2426
-253,-128,1153,2418
-262,-82,1192,2415
-284,-51,1245,2405
-312,-36,1322,2401
-348,0,1394,2393
-376,45,1457,2390
-412,83,1519,2381
-421,55,1611,2376
-425,30,1711,2369
-405,-3,1797,2370
-404,21,1863,2367
-400,34,1957,2366
-394,72,2072,2358
-368,91,2173,2353
-337,130,2236,2344
-312,165,2324,2341
-316,195,2445,2332
-328,137,2556,2331
-284,-87,2616,2329
-111,-501,2693,2330
205,-998,2811,2322
690,-1468,2925,2316
1542,-2047,2981,2307
3058,-3283,3045,2306
5316,-5890,3155,2302
7994,-10097,3270,2306
10535,-15215,3324,2305
12384,-19980,3378,2305
13073,-23433,3473,2297
12315,-25308,3578,2293
10285,-25636,3627,2290
7691,-24318,3673,2293
5391,-21375,3756,2287
3843,-17380,3855,2282
2977,-13309,3903,2271
2470,-9896,3945,2269
2054,-7301,4016,2265
1608,-5320,4107,2267
1123,-3749,4155,2262
642,-2489,4196,2258
215,-1487,4256,2248
-129,-674,4338,2244
-374,-9,4387,2240
-516,498,4428,2242
-582,835,4475,2238
-614,1053,4542,2234
-653,1262,4584,2224
-684,1481,4620,2220
-713,1651,4653,2213
-704,1650,4704,2209
-680,1566,4739,2199
-624,1491,4771,2195
-593,1557,4792,2188
-598,1654,4828,2190
-630,1716,4858,2187
-632,1685,4891,2185
-591,1666,4906,2176
-548,1691,4926,2171
-545,1728,4939,2162
-556,1704,4960,2163
-543,1645,4963,2162
-510,1630,4962,2165
-492,1675,4949,2161
-495,1702,4948,2163
-490,1644,4936,2163
-465,1552,4922,2179
-434,1510,4890,2197
-425,1541,4873,2228
-438,1579,4856,2260
-455,1582,4837,2313
-454,1547,4796,2375
-434,1505,4770,2458
-408,1469,4749,2545
-395,1462,4731,2648
-395,1483,4687,2750
-394,1520,4657,2865
-385,1536,4636,2973
-371,1523,4621,3094
-359,1500,4576,3212
-339,1497,4537,3341
-305,1498,4508,3461
-258,1478,4491,3586
-216,1427,4448,3700
-189,1393,4413,3821
-168,1398,4387,3933
-128,1420,4376,4054
-64,1415,4342,4168
15,1392,4313,4290
81,1384,4289,4401
135,1405,4280,4519
177,1421,4255,4627
229,1408,4235,4741
305,1371,4215,4843
424,1346,4209,4953
572,1341,4188,5054
725,1350,4170,5161
855,1365,4149,5252
983,1388,4142,5349
1135,1389,4121,5435
1329,1337,4105,5533
1541,1242,4083,5619
1750,1171,4073,5711
1951,1158,4055,5785
2168,1147,4043,5862
2405,1058,4025,5926
2649,891,4020,5998
2868,731,4007,6056
3051,645,4000,6117
3192,610,3982,6161
3297,554,3975,6211
3379,432,3964,6248
3465,267,3957,6293
3563,112,3938,6321
3652,-9,3930,6353
3688,-122,3919,6368
3655,-254,3914,6391
3560,-386,3894,6401
3425,-467,3885,6418
3270,-497,3875,6415
3107,-528,3869,6417
2924,-598,3845,6404
2716,-678,3830,6405
2496,-730,3814,6393
2305,-756,3806,6383
2144,-790,3783,6351
1983,-827,3772,6324
1784,-829,3763,6287
1572,-776,3759,6263
1388,-706,3736,6227
1258,-664,3719,6196
1147,-665,3703,6147
1029,-673,3696,6104
899,-652,3674,6045
788,-592,3660,5989
700,-511,3651,5917
632,-432,3649,5854
563,-370,3627,5778
505,-320,3610,5706
450,-261,3594,5615
395,-178,3586,5530
327,-87,3563,5433
269,-24,3545,5344
228,0,3527,5237
203,17,3519,5134
178,55,3497,5017
170,97,3479,4914
185,119,3460,4803
205,125,3452,4704
196,144,3431,4598
156,180,3414,4509
104,208,3394,4418
67,210,3384,4347
54,199,3365,4274
61,202,3348,4218
67,235,3327,4158
51,277,3318,4113
22,287,3299,4065
19,240,3274,4033
59,159,3234,3996
115,101,3203,3971
138,105,3174,3937
119,146,3155,3914
88,159,3126,3884
80,113,3110,3865
94,60,3096,3840
100,75,3087,3828
79,149,3066,3812
45,190,3056,3806
28,145,3047,3791
38,75,3041,3788
57,66,3018,3780
60,118,3000,3779
38,152,2986,3765
9,121,2977,3756
-2,55,2956,3742
16,10,2943,3739
35,8,2935,3729
20,32,2931,3722
-29,62,2908,3704
-74,89,2890,3695
-80,96,2876,3680
-52,64,2868,3672
-26,2,2843,3655
-35,-48,2824,3646
-80,-42,2809,3631
-136,16,2801,3623
-167,71,2778,3603
-152,78,2759,3588
-101,45,2742,3567
-55,13,2734,3559
-51,-2,2713,3547
-85,-15,2699,3537
-112,-36,2687,3516
-96,-47,2684,3501
-54,-24,2667,3483
-40,26,2651,3474
-77,69,2632,3456
-129,81,2622,3441
-144,69,2603,3421
-116,51,2589,3411
-83,46,2575,3395
-85,62,2570,3381
-116,96,2557,3359
-141,125,2543,3347
-125,109,2522,3334
-69,30,2510,3327
-11,-65,2494,3309
7,-99,2479,3294
-30,-41,2456,3273
-87,52,2442,3263
-110,101,2427,3247
-75,83,2414,3235
-12,29,2390,3213
22,-18,2375,3200
-2,-32,2360,3185
-58,-13,2350,3177
-91,3,2330,3161
-76,-29,2319,3152
-46,-86,2311,3137
-54,-85,2304,3125
-105,7,2281,3104
-155,110,2264,3089
-160,114,2250,3073
-123,12,2240,3066
-68,-97,2216,3050
-15,-125,2197,3040
21,-78,2183,3025
18,-26,2174,3016
-29,-14,2153,3000
-92,-28,2139,2991
-129,-27,2131,2976
-127,-9,2127,2968
-98,1,2106,2951
-57,-21,2087,2941
-6,-74,2073,2927
32,-123,2064,2923
17,-109,2042,2913
-68,-15,2022,2906
-167,78,2006,2891
-189,54,1997,2885
-108,-86,1976,2876
3,-201,1956,2870
48,-184,1939,2854
11,-91,1930,2847
-51,-32,1911,2838
-87,-24,1896,2834
-100,-9,1884,2818
-113,24,1879,2810
-121,28,1864,2801
-102,-14,1848,2797
-60,-56,1830,2782
-39,-52,1819,2772
-68,-8,1801,2763
-128,32,1783,2760
-164,32,1763,2746
-146,-14,1752,2736
-90,-73,1735,2725
-36,-109,1711,2723
-15,-106,1677,2714
-22,-74,1651,2710
-27,-39,1629,2703
-2,-29,1611,2699
43,-63,1585,2685
67,-139,1568,2675
53,-212,1556,2664
24,-229,1543,2661
14,-169,1519,2650
22,-77,1501,2640
28,-25,1489,2626
29,-47,1478,2623
38,-110,1454,2615
54,-155,1434,2612
56,-150,1422,2602
25,-116,1412,2599
-35,-94,1388,2590
-91,-108,1367,2587
-104,-144,1356,2578
-58,-169,1346,2574
23,-169,1322,2566
91,-150,1301,2562
111,-131,1289,2553
89,-122,1280,2549
47,-120,1256,2541
4,-112,1235,2539
-27,-105,1223,2529
-30,-112,1214,2521
0,-137,1188,2506
50,-159,1160,2499
92,-154,1139,2491
116,-118,1126,2489
130,-68,1104,2480
152,-31,1081,2475
180,-18,1064,2467
205,-22,1055,2464
221,-9,1036,2455
242,47,1010,2451
279,144,982,2442
334,238,966,2439
406,278,951,2430
497,260,935,2426
597,237,915,2418
678,261,906,2415
725,321,903,2405
753,344,906,2400
785,264,903,2394
826,74,905,2395
870,-190,914,2392
907,-487,941,2391
920,-772,965,2382
895,-984,985,2377
842,-1062,1006,2369
811,-1017,1057,2366
840,-960,1120,2357
895,-993,1171,2353
872,-1065,1207,2345
698,-1027,1273,2340
429,-836,1363,2332
201,-623,1438,2331
72,-505,1480,2329
-8,-453,1554,2330
-78,-402,1672,2321
-94,-383,1781,2317
-40,-437,1839,2308
6,-502,1917,2304
-34,-482,2042,2295
-96,-403,2162,2293
-109,-337,2220,2291
-57,-338,2289,2293
-46,-321,2412,2285
-64,-320,2540,2280
-84,-321,2602,2272
-41,-390,2665,2268
9,-419,2779,2258
28,-407,2904,2255
4,-331,2969,2253
-1,-287,3026,2255
36,-305,3127,2247
114,-414,3247,2243
217,-583,3313,2240
347,-828,3368,2242
506,-1174,3453,2236
767,-1643,3557,2232
1376,-2263,3619,2227
2674,-3275,3669,2229
4808,-5201,3742,2225
7529,-8470,3839,2221
10299,-12871,3907,2214
12539,-17502,3964,2215
13753,-21375,4027,2213
13605,-23957,4110,2211
12091,-25104,4171,2200
9674,-24679,4223,2194
7134,-22573,4273,2189
5132,-19094,4344,2191
3872,-15101,4404,2188
3124,-11500,4455,2184
2542,-8637,4498,2176
1955,-6322,4575,2177
1397,-4401,4669,2175
947,-2993,4764,2175
615,-2134,4821,2165
351,-1498,4869,2159
106,-754,4906,2151
-109,6,4944,2152
-228,451,4955,2150
-203,517,4966,2150
-104,500,4977,2141
-61,635,5003,2136
-159,900,5009,2127
-292,1086,5012,2126
-373,1171,5009,2124
-353,1172,5022,2125
-321,1194,5023,2117
-287,1174,5017,2111
-254,1140,4994,2102
-205,1094,4985,2101
-186,1118,4972,2098
-210,1157,4960,2099
-239,1138,4929,2093
-211,1026,4916,2088
-133,913,4905,2077
-76,889,4895,2074
-84,957,4856,2072
-125,1039,4828,2079
-146,1076,4806,2081
-138,1065,4792,2092
-112,1013,4748,2102
-66,931,4711,2127
-5,842,4681,2153
27,807,4662,2194
0,835,4619,2240
-46,866,4580,2305
-50,828,4545,2376
-4,747,4527,2464
46,698,4489,2557
65,725,4455,2671
49,800,4422,2788
15,873,4407,2916
-11,895,4378,3035
6,850,4353,3161
76,766,4322,3280
168,719,4309,3408
218,761,4286,3525
199,866,4266,3647
151,944,4235,3760
154,934,4218,3880
231,849,4197,3992
338,752,4183,4114
407,672,4158,4228
440,608,4145,4349
472,571,4128,4457
539,601,4120,4568
620,694,4099,4667
712,769,4091,4775
822,749,4080,4875
979,643,4075,4986
1162,536,4055,5086
1342,481,4046,5192
1494,454,4036,5283
1649,411,4031,5381
1828,345,4007,5465
2035,273,3991,5554
2241,196,3975,5630
2443,88,3967,5712
2647,-45,3945,5780
2857,-153,3933,5852
3058,-198,3923,5907
3241,-211,3921,5968
3397,-270,3900,6016
3533,-416,3889,6071
3660,-609,3879,6111
3795,-786,3877,6158
3915,-922,3854,6190
3985,-1041,3837,6229
3994,-1165,3821,6248
3974,-1279,3814,6274
3932,-1340,3792,6286
3843,-1330,3778,6306
3684,-1298,3767,6310
3494,-1307,3765,6321
3305,-1365,3745,6317
3109,-1410,3729,6321
2881,-1386,3711,6310
2647,-1311,3702,6305
2437,-1263,3682,6285
2253,-1296,3668,6273
2055,-1373,3655,6246
1845,-1406,3652,6225
1645,-1341,3635,6190
1480,-1209,3621,6162
1315,-1065,3601,6120
1134,-946,3591,6082
951,-867,3571,6025
831,-837,3555,5976
796,-837,3534,5914
813,-826,3525,5860
794,-772,3506,5788
713,-698,3482,5718
589,-634,3441,5630
488,-583,3410,5549
428,-521,3382,5456
408,-456,3362,5368
402,-418,3333,5262
407,-425,3317,5160
407,-452,3303,5044
399,-467,3295,4940
386,-457,3273,4828
398,-438,3263,4727
430,-409,3254,4616
452,-368,3248,4522
430,-330,3225,4428
381,-336,3208,4355
345,-383,3193,4280
346,-429,3184,4218
366,-441,3159,4151
378,-439,3140,4103
364,-447,3126,4057
330,-447,3118,4025
291,-410,3093,3983
271,-361,3074,3952
272,-347,3059,3916
278,-372,3052,3894
267,-378,3030,3867
235,-328,3016,3852
199,-252,3006,3833
177,-217,3004,3827
161,-249,2984,3811
138,-310,2966,3803
114,-340,2949,3786
109,-321,2941,3777
117,-284,2920,3761
105,-269,2906,3756
55,-273,2894,3745
-4,-275,2891,3745
-33,-259,2874,3735
-32,-233,2858,3731
-27,-204,2839,3714
-27,-178,2830,3705
-19,-176,2810,3688
1,-218,2793,3682
9,-273,2772,3671
-13,-283,2761,3668
-44,-237,2744,3654
-51,-195,2731,3645
-33,-200,2715,3627
-30,-217,2709,3613
-63,-200,2697,3592
-102,-170,2685,3581
-110,-171,2663,3565
-94,-197,2649,3558
-90,-204,2634,3542
-105,-185,2623,3534
-109,-172,2604,3517
-83,-179,2595,3505
-48,-189,2586,3483
-44,-183,2577,3470
-69,-165,2555,3454
-90,-148,2538,3448
-85,-140,2523,3433
-79,-138,2514,3419
-100,-127,2494,3397
-139,-97,2482,3384
-168,-63,2473,3368
-176,-50,2468,3360
-176,-43,2449,3344
-179,-10,2437,3335
-178,35,2429,3320
-170,34,2424,3310
-156,-22,2402,3288
-143,-63,2384,3274
-138,-35,2369,3256
-146,24,2361,3248
-156,60,2340,3234
-154,76,2325,3224
-140,101,2317,3208
-135,110,2313,3200
-146,61,2294,3184
-157,-20,2275,3175
-147,-53,2259,3159
-128,-4,2250,3150
-122,77,2230,3135
-136,117,2215,3126
-149,98,2204,3110
-141,62,2200,3101
-114,52,2184,3086
-88,71,2167,3077
-79,84,2149,3060
-85,68,2139,3052
-94,43,2120,3037
-100,39,2106,3027
-105,52,2092,3010
-114,53,2087,3003
-132,32,2074,2995
-154,9,2059,2990
-164,0,2039,2975
-147,-10,2028,2966
-113,-27,2011,2956
-84,-30,1988,2954
-75,-16,1953,2940
-74,-13,1928,2930
-69,-35,1905,2918
-66,-49,1887,2916
-72,-30,1861,2905
-80,-5,1844,2894
-77,-3,1831,2880
-68,-9,1821,2877
-70,4,1801,2872
-84,26,1789,2869
-93,37,1782,2854
-85,44,1775,2844
-72,68,1753,2833
-73,87,1734,2830
-84,63,1721,2818
-84,2,1711,2809
-62,-36,1687,2795
-34,-9,1667,2791
-15,44,1654,2782
-1,42,1645,2779
18,-26,1624,2771
30,-88,1609,2768
23,-79,1602,2757
0,-24,1598,2749
-18,1,1577,2735
-25,-25,1558,2728
-23,-63,1544,2720
-18,-74,1535,2719
-10,-68,1513,2709
1,-67,1492,2704
18,-68,1477,2696
45,-55,1468,2694
64,-32,1447,2685
54,-31,1426,2677
29,-78,1411,2662
34,-148,1401,2655
81,-185,1381,2646
125,-150,1361,2644
118,-86,1344,2635
74,-65,1333,2631
46,-104,1316,2622
59,-148,1300,2619
90,-148,1287,2610
114,-119,1281,2606
125,-103,1269,2597
135,-107,1253,2594
147,-100,1234,2585
168,-70,1222,2581
197,-35,1206,2573
233,-10,1185,2569
268,25,1157,2561
302,89,1136,2557
343,158,1119,2548
405,195,1102,2545
483,219,1079,2536
549,289,1062,2533
581,409,1049,2524
592,500,1034,2520
627,508,1007,2511
709,451,980,2508
812,336,959,2499
883,110,950,2496
892,-224,934,2487
857,-545,916,2483
813,-740,900,2475
774,-828,902,2471
735,-873,905,2462
698,-873,897,2459
673,-813,884,2450
654,-745,896,2446
605,-717,923,2437
488,-671,941,2434
303,-523,941,2426
103,-307,968,2422
-54,-155,1024,2413
-137,-145,1072,2409
-159,-222,1087,2401
-152,-281,1126,2398
-149,-266,1208,2388
-162,-212,1293,2384
-193,-165,1337,2380
-214,-147,1393,2383
-229,-126,1491,2378
-218,-126,1601,2374
-222,-112,1669,2364
-220,-128,1736,2360
-228,-117,1839,2353
-210,-133,1964,2349
-198,-112,2053,2340
-198,-91,2132,2335
-205,-44,2229,2329
-176,-28,2348,2331
-134,-25,2441,2328
-127,-56,2518,2326
-137,-167,2604,2315
-54,-450,2719,2310
182,-880,2818,2304
564,-1314,2896,2307
1176,-1704,2978,2303
2283,-2428,3121,2300
4112,-4240,3302,2292
6587,-7677,3472,2293
9294,-12443,3590,2290
11655,-17477,3698,2289
13096,-21696,3802,2281
13179,-24544,3888,2280
11825,-25858,3926,2277
9456,-25487,3974,2277
6878,-23366,4052,2269
4828,-19864,4139,2267
3570,-15808,4180,2264
2878,-12024,4208,2266
