II,V,PLETH
-979,2998,3678
-955,2993,3660
-934,3012,3614
-904,3092,3568
-875,3166,3521
-854,3192,3477
-857,3175,3415
-854,3192,3355
-837,3247,3292
-804,3292,3233
-774,3288,3156
-754,3292,3080
-733,3336,3001
-703,3392,2928
-659,3396,2846
-603,3392,2775
-545,3420,2711
-502,3491,2653
-477,3549,2577
-452,3591,2501
-411,3603,2429
-352,3591,2379
-281,3562,2330
-201,3591,2287
-120,3683,2247
-50,3791,2226
16,3846,2211
100,3890,2196
205,3943,2164
301,3990,2135
378,3989,2111
452,3990,2104
536,4027,2092
603,4090,2074
636,4110,2041
653,4090,2013
682,4042,1989
703,3990,1982
691,3926,1972
653,3890,1952
623,3884,1917
603,3890,1891
569,3854,1874
502,3791,1860
409,3724,1831
301,3691,1799
196,3678,1767
100,3691,1738
9,3699,1703
-100,3691,1677
-229,3645,1660
-352,3591,1647
-442,3535,1619
-502,3491,1586
-553,3438,1552
-603,3392,1525
-652,3340,1494
-703,3292,1464
-757,3233,1432
-804,3192,1403
-836,3175,1369
-854,3192,1342
-861,3202,1314
-854,3192,1281
-831,3145,1234
-804,3092,1189
-791,3034,1153
-804,2993,1128
-831,2968,1099
-854,2993,1067
-860,3040,1034
-854,3092,1006
-849,3130,975
-854,3192,945
-860,3259,921
-854,3292,915
-831,3249,917
-804,3192,915
-792,3170,900
-804,3192,884
-816,3200,870
-804,3192,854
-771,3179,824
-754,3192,793
-757,3225,771
-754,3292,762
-726,3358,750
-703,3392,732
-704,3355,711
-703,3292,701
-678,3229,700
-653,3192,701
-651,3171,690
-653,3192,671
-631,3241,648
-603,3292,640
-596,3301,639
-603,3292,640
-589,3281,634
-553,3292,640
-519,3319,662
-502,3392,701
-485,3494,733
-452,3591,762
-401,3617,795
-352,3591,854
-316,3564,926
-301,3591,1006
-298,3622,1086
-301,3591,1189
-316,3458,1316
-352,3292,1464
-401,3158,1612
-452,3092,1769
-499,3044,1931
-553,2993,2104
-611,2927,2270
-653,2893,2440
-664,2882,2606
-653,2893,2775
-650,2893,2930
-653,2893,3080
-660,2887,3220
-653,2893,3355
-651,2894,3467
-653,2893,3568
-655,2886,3649
-653,2893,3721
-649,2892,3778
-653,2893,3843
-695,2954,3906
-804,3192,3965
-928,3620,3998
-955,4190,4026
-819,4834,4051
-502,5487,4087
104,5876,4116
1105,5686,4148
2354,4883,4166
3517,3890,4178
4496,3116,4172
5377,2594,4178
5901,2076,4190
5427,1496,4209
3788,1008,4208
1759,798,4209
309,879,4205
-352,1197,4209
-628,1663,4202
-804,2195,4209
-854,2663,4211
-804,2993,4209
-791,3149,4186
-854,3192,4178
-902,3183,4179
-904,3192,4178
-901,3225,4145
-904,3292,4117
-887,3350,4099
-854,3392,4087
-831,3390,4044
-804,3392,3995
-776,3420,3946
-754,3491,3904
-759,3555,3842
-754,3591,3782
-732,3591,3720
-703,3591,3660
-683,3591,3579
-653,3591,3507
-603,3580,3442
-553,3591,3385
-524,3628,3306
-502,3691,3233
-461,3742,3174
-402,3791,3141
-346,3834,3098
-301,3890,3050
-255,3939,2994
-201,3990,2958
-149,4035,2925
-100,4090,2897
-38,4138,2860
50,4190,2836
156,4234,2815
251,4290,2806
329,4341,2788
402,4389,2775
481,4403,2757
553,4389,2745
608,4339,2724
653,4290,2714
705,4263,2709
754,4290,2714
774,4314,2703
754,4290,2684
721,4190,2659
703,4090,2653
694,4024,2653
653,3990,2653
565,3941,2636
452,3890,2623
347,3839,2616
251,3791,2623
153,3727,2615
50,3691,2592
-50,3685,2555
-151,3691,2531
-255,3652,2513
-352,3591,2501
-431,3529,2480
-502,3491,2470
-578,3443,2467
-653,3392,2470
-713,3334,2457
-754,3292,2440
-784,3243,2420
-804,3192,2409
-810,3131,2393
-804,3092,2379
-799,3075,2361
-804,3092,2348
-810,3103,2330
-804,3092,2318
-794,3042,2302
-804,2993,2287
-832,2967,2266
-854,2993,2257
-856,3041,2254
-854,3092,2257
-859,3106,2243
-854,3092,2226
-828,3071,2206
-804,3092,2196
-801,3142,2189
-804,3192,2196
-784,3197,2199
-754,3192,2196
-741,3215,2175
-754,3292,2165
-764,3365,2163
-754,3392,2165
-726,3347,2148
-703,3292,2135
-696,3266,2129
-703,3292,2135
-709,3311,2123
-703,3292,2104
-695,3231,2090
-703,3192,2104
-715,3184,2114
-703,3192,2104
-670,3186,2069
-653,3192,2074
-660,3199,2161
-653,3192,2348
-604,3167,2570
-553,3192,2775
-539,3281,2916
-553,3392,3019
-544,3453,3094
-502,3491,3172
-448,3537,3242
-402,3591,3324
-367,3602,3407
-352,3591,3507
-352,3585,3607
-352,3591,3721
-343,3534,3834
-352,3392,3965
-392,3210,4096
-452,3092,4239
-505,3038,4366
-553,2993,4483
-603,2889,4581
-653,2793,4697
-689,2757,4825
-703,2793,4971
-709,2816,5097
-703,2793,5215
-703,2734,5317
-703,2693,5429
-712,2679,5525
-703,2693,5612
-677,2729,5670
-653,2793,5734
-647,2854,5791
-653,2893,5856
-677,2936,5901
-754,3092,5947
-872,3409,5977
-955,3890,6008
-917,4504,6019
-703,5187,6039
-223,5659,6050
603,5586,6069
1712,4908,6067
2914,3990,6069
4096,3171,6062
5176,2494,6069
5838,1851,6063
5578,1297,6069
4270,890,6065
2462,599,6069
915,431,6060
-50,599,6069
-559,1172,6069
-804,1895,6069
-870,2412,6044
-854,2693,6039
-861,2896,6036
-904,3092,6039
-922,3191,6006
-904,3192,5978
-892,3167,5952
-904,3192,5947
-915,3234,5919
-904,3292,5886
-881,3344,5835
-854,3392,5795
-833,3401,5742
-804,3392,5703
-780,3377,5655
-754,3392,5612
-734,3429,5546
-703,3491,5490
-670,3549,5433
-653,3591,5398
-658,3598,5343
-653,3591,5276
-614,3578,5188
-553,3591,5124
-497,3627,5070
-452,3691,5032
-404,3746,4970
-352,3791,4910
-301,3826,4850
-251,3890,4819
-200,3954,4785
-151,3990,4758
-106,3980,4717
-50,3990,4697
36,4035,4677
151,4090,4666
265,4096,4634
352,4090,4605
423,4113,4576
502,4190,4575
590,4259,4572
653,4290,4575
683,4255,4557
703,4190,4544
735,4118,4524
754,4090,4514
738,4090,4493
703,4090,4483
679,4046,4465
653,3990,4453
596,3934,4430
502,3890,4422
399,3836,4408
301,3791,4392
205,3742,4354
100,3691,4331
-3,3626,4312
-100,3591,4300
-196,3586,4265
-301,3591,4239
-411,3552,4218
-502,3491,4209
-562,3429,4177
-603,3392,4148
-648,3344,4122
-703,3292,4117
-759,3233,4101
-804,3192,4087
-836,3145,4065
-854,3092,4056
-858,3028,4038
-854,2993,4026
-851,2981,4006
-854,2993,3995
-857,2993,3976
-854,2993,3965
-850,2988,3945
-854,2993,3934
-860,2987,3914
-854,2993,3904
-829,3021,3885
-804,3092,3873
-796,3159,3852
-804,3192,3843
-808,3182,3826
-804,3192,3812
-800,3235,3788
-804,3292,3782
-808,3305,3779
-804,3292,3782
-782,3278,3764
-754,3292,3751
-740,3297,3742
-754,3292,3751
-769,3279,3751
-754,3292,3751
-715,3303,3735
-703,3292,3721
-731,3238,3697
-754,3192,3690
-735,3175,3686
-703,3192,3690
-696,3198,3675
-703,3192,3660
-688,3179,3637
-653,3192,3629
-621,3228,3620
-603,3292,3629
-580,3351,3638
-553,3392,3660
-525,3392,3669
-502,3392,3690
-476,3418,3719
-452,3491,3782
-428,3562,3843
-402,3591,3904
-371,3553,3949
-352,3491,4026
-347,3433,4122
-352,3392,4239
-363,3316,4339
-402,3192,4453
-472,3028,4577
-553,2893,4727
-612,2811,4863
-653,2793,5002
-685,2789,5132
-703,2793,5276
-708,2789,5400
-703,2793,5520
-708,2791,5622
-703,2793,5734
-699,2791,5828
-703,2793,5917
-716,2791,5977
-703,2793,6039
-667,2788,6084
-653,2793,6130
-688,2840,6155
-754,2993,6191
-836,3244,6220
-955,3591,6252
-1059,4059,6253
-1005,4689,6252
-654,5305,6243
0,5586,6252
900,5303,6248
2010,4589,6252
3283,3744,6245
4522,2993,6252
5383,2351,6246
5527,1796,6252
4843,1303,6247
3517,898,6252
1962,625,6236
603,599,6222
-305,872,6195
-754,1397,6191
-894,1989,6186
-904,2494,6191
-895,2820,6174
-904,2993,6161
-928,3058,6137
-955,3092,6130
-967,3126,6111
-955,3192,6100
-925,3252,6068
-904,3292,6039
-905,3290,5989
-904,3292,5947
-889,3294,5895
-854,3292,5856
-828,3274,5805
-804,3292,5764
-783,3345,5704
-754,3392,5642
-727,3391,5559
-703,3392,5490
-679,3428,5420
-653,3491,5368
-627,3537,5302
-603,3591,5246
-579,3650,5179
-553,3691,5124
-513,3683,5056
-452,3691,5002
-374,3736,4945
-301,3791,4910
-246,3793,4872
-201,3791,4849
-154,3822,4815
-100,3890,4788
-35,3942,4749
50,3990,4727
153,4040,4705
251,4090,4697
333,4099,4676
402,4090,4666
477,4079,4648
553,4090,4636
615,4091,4602
653,4090,4575
680,4086,4547
703,4090,4544
719,4059,4531
703,3990,4514
659,3911,4476
603,3890,4453
554,3901,4433
502,3890,4422
436,3828,4390
352,3791,4361
258,3796,4334
151,3791,4331
29,3700,4318
-100,3591,4300
-213,3549,4263
-301,3591,4239
-375,3618,4218
-452,3591,4209
-533,3529,4188
-603,3491,4178
-656,3454,4162
-703,3392,4148
-754,3283,4114
-804,3192,4087
-838,3159,4062
-854,3192,4056
-857,3214,4039
-854,3192,4026
-851,3129,4004
-854,3092,3995
-858,3088,3977
-854,3092,3965
-846,3052,3943
-854,2993,3934
-881,2958,3918
-904,2993,3904
-907,3051,3871
-904,3092,3843
-907,3089,3815
-904,3092,3812
-881,3127,3810
-854,3192,3812
-844,3217,3796
-854,3192,3782
-859,3158,3761
-854,3192,3751
-848,3259,3733
-854,3292,3721
-861,3271,3702
-854,3292,3690
-829,3361,3671
-804,3392,3660
-794,3304,3641
-804,3192,3629
-812,3154,3608
-804,3192,3599
-778,3207,3582
-754,3192,3568
-745,3178,3544
-754,3192,3538
-760,3195,3535
-754,3192,3538
-730,3188,3518
-703,3192,3507
-677,3184,3508
-653,3192,3538
-627,3226,3556
-603,3292,3568
-579,3347,3568
-553,3392,3599
-524,3430,3649
-502,3491,3721
-482,3552,3778
-452,3591,3843
-415,3567,3915
-402,3491,4026
-421,3386,4143
-452,3292,4270
-474,3196,4383
-502,3092,4514
-548,2975,4645
-603,2893,4788
-651,2836,4920
-703,2793,5063
-763,2731,5191
-804,2693,5307
-812,2684,5392
-804,2693,5490
-809,2688,5585
-804,2693,5673
-782,2703,5717
-754,2693,5764
-748,2637,5819
-754,2594,5886
-753,2612,5920
-754,2693,5947
-767,2784,5970
-804,2893,6008
-879,3065,6023
-1005,3392,6039
-1111,3909,6047
-1055,4589,6069
-720,5235,6070
-100,5586,6069
767,5447,6058
1859,4888,6069
3115,4152,6070
4321,3491,6069
5157,2962,6046
5326,2494,6039
4719,1994,6032
3467,1496,6039
1934,1092,6023
553,898,6008
-384,963,5984
-854,1297,5978
-1004,1794,5960
-1005,2294,5947
-967,2634,5923
-955,2793,5917
-977,2843,5901
-1005,2893,5886
-1009,2949,5849
-1005,2993,5825
-1006,2990,5795
-1005,2993,5764
-985,3022,5701
-955,3092,5642
-932,3153,5586
-904,3192,5551
-877,3197,5494
-854,3192,5429
-856,3181,5345
-854,3192,5276
-835,3229,5206
-804,3292,5154
-779,3349,5091
-754,3392,5032
-710,3400,4960
-653,3392,4910
-613,3375,4860
-603,3392,4819
-595,3432,4762
-553,3491,4727
-475,3539,4695
-402,3591,4666
-351,3639,4611
-301,3691,4575
-231,3733,4552
-151,3791,4544
-77,3847,4511
0,3890,4483
98,3894,4461
201,3890,4453
286,3886,4421
352,3890,4392
424,3881,4366
502,3890,4361
568,3926,4345
603,3990,4331
624,4044,4309
653,4090,4300
691,4105,4281
703,4090,4270
672,4037,4250
603,3990,4239
526,3944,4218
452,3890,4209
380,3821,4193
301,3791,4178
212,3794,4145
100,3791,4117
-26,3736,4083
-151,3691,4056
-256,3682,4018
-352,3691,3995
-451,3652,3976
-553,3591,3965
-639,3536,3934
-703,3491,3904
-754,3403,3868
-804,3292,3843
-857,3204,3808
-904,3192,3782
-938,3204,3750
-955,3192,3721
-958,3135,3681
-955,3092,3660
-952,3081,3644
-955,3092,3629
-958,3085,3593
-955,3092,3568
-948,3129,3550
-955,3192,3538
-979,3216,3503
-1005,3192,3477
-1012,3133,3457
-1005,3092,3446
-999,3077,3414
-1005,3092,3385
-1010,3099,3364
-1005,3092,3355
-984,3074,3325
-955,3092,3294
-923,3140,3267
-904,3192,3263
-899,3201,3252
-904,3192,3233
-906,3183,3197
-904,3192,3172
-901,3192,3150
-904,3192,3141
-908,3187,3125
-904,3192,3111
-884,3189,3089
-854,3192,3080
-823,3190,3066
-804,3192,3050
-798,3187,3015
-804,3192,2989
-808,3194,2966
-804,3192,2958
-783,3179,2942
-754,3192,2928
-723,3233,2906
-703,3292,2897
-684,3339,2889
-653,3392,2897
-603,3443,2905
-553,3491,2928
-517,3528,2949
-502,3591,2989
-498,3660,3037
-502,3691,3111
-505,3651,3184
-502,3591,3263
-494,3514,3333
-502,3392,3416
-540,3218,3500
-603,3092,3599
-662,3038,3696
-703,2993,3812
-729,2883,3931
-754,2793,4056
-783,2775,4163
-804,2793,4270
-812,2749,4371
-804,2693,4483
-802,2703,4580
-804,2793,4666
-812,2868,4726
-804,2893,4788
-779,2887,4845
-754,2893,4910
-743,2896,4953
-754,2893,4971
-786,2900,4931
-854,2993,4849
-943,3235,4732
-1005,3691,4636
-980,4338,4569
-804,5088,4544
-368,5739,4516
402,6085,4483
1440,5981,4439
2563,5487,4422
3665,4787,4417
4673,4090,4422
5310,3443,4406
5125,2793,4392
3978,2079,4371
2311,1397,4361
803,917,4341
-201,798,4331
-750,1029,4315
-1005,1496,4300
-1058,2024,4265
-1005,2494,4239
-952,2818,4217
-955,2993,4209
-983,3053,4181
-1005,3092,4148
-1010,3139,4099
-1005,3192,4056
-986,3200,4005
-955,3192,3965
-924,3180,3918
-904,3192,3873
-906,3193,3810
-904,3192,3751
-891,3183,3688
-854,3192,3629
-824,3223,3554
-804,3292,3477
-787,3359,3394
-754,3392,3324
-703,3381,3247
-653,3392,3172
-620,3437,3088
-603,3491,3019
-585,3496,2954
-553,3491,2897
-505,3517,2831
-452,3591,2775
-401,3656,2723
-352,3691,2684
-302,3688,2636
-251,3691,2592
-188,3717,2543
-100,3791,2501
4,3860,2459
100,3890,2440
179,3876,2426
251,3890,2409
330,3941,2374
402,3990,2348
457,3988,2331
502,3990,2318
554,4031,2286
603,4090,2257
637,4076,2236
653,3990,2226
662,3901,2199
653,3890,2165
617,3913,2129
553,3890,2104
479,3787,2074
402,3691,2043
327,3660,2009
251,3691,1982
164,3705,1952
50,3691,1921
-80,3645,1887
-201,3591,1860
-301,3529,1831
-402,3491,1799
-510,3456,1762
-603,3392,1738
-661,3277,1722
-703,3192,1708
-754,3172,1679
-804,3192,1647
-835,3163,1614
-854,3092,1586
-878,3018,1552
-904,2993,1525
-914,2988,1505
-904,2993,1494
-897,2987,1470
-904,2993,1433
-912,2992,1393
-904,2993,1372
-892,2985,1360
-904,2993,1342
-937,2996,1308
-955,2993,1281
-935,2976,1264
-904,2993,1250
-894,3039,1221
-904,3092,1189
-909,3104,1166
-904,3092,1159
-901,3081,1155
-904,3092,1159
-891,3096,1162
-854,3092,1159
-815,3082,1140
-804,3092,1128
-811,3097,1127
-804,3092,1128
-774,3078,1113
-754,3092,1098
-755,3108,1093
-754,3092,1098
-728,3028,1089
-703,2993,1067
-702,3022,1044
-703,3092,1037
-681,3117,1036
-653,3092,1037
-647,3064,1032
-653,3092,1037
-637,3144,1048
-603,3192,1067
-571,3227,1081
-553,3292,1098
-530,3360,1119
-502,3392,1159
-474,3374,1202
-452,3392,1250
-428,3481,1299
-402,3591,1372
-373,3598,1459
-352,3491,1555
-342,3356,1650
-352,3292,1769
-374,3261,1903
-402,3192,2043
-425,3070,2171
-452,2993,2318
-492,2984,2484
-553,2993,2653
-614,2943,2792
-653,2893,2928
-662,2879,3074
-653,2893,3233
-651,2855,3364
-653,2793,3477
-659,2762,3579
-653,2793,3690
-651,2815,3788
-653,2793,3873
-658,2762,3937
-653,2793,3995
-646,2858,4040
-653,2893,4087
-673,2897,4129
-703,2993,4178
-771,3231,4213
-904,3591,4239
-1024,4059,4250
-955,4689,4270
-560,5341,4286
151,5686,4300
1106,5460,4295
2261,4788,4300
3544,3965,4311
4723,3192,4331
5449,2489,4331
5427,1895,4331
4608,1434,4325
3216,1097,4331
1674,853,4327
402,798,4331
-375,1047,4329
-703,1596,4331
-785,2219,4313
-804,2693,4300
-830,2945,4291
-854,3092,4300
-859,3209,4292
-854,3292,4270
-852,3295,4230
-854,3292,4209
-854,3327,4193
-854,3392,4178
-859,3402,4135
-854,3392,4087
-837,3412,4034
-804,3491,3995
-780,3561,3949
-754,3591,3904
-731,3586,3844
-703,3591,3782
-679,3595,3702
-653,3591,3629
-626,3575,3558
-603,3591,3507
-582,3634,3457
-553,3691,3416
-507,3732,3367
-452,3791,3324
-400,3852,3273
-352,3890,3233
-302,3881,3194
-251,3890,3172
-203,3935,3151
-151,3990,3141
-82,4022,3124
0,4090,3111
82,4198,3090
151,4290,3080
218,4296,3065
301,4290,3050
404,4325,3025
502,4389,3019
585,4402,3019
653,4389,3019
714,4383,3000
754,4389,2989
764,4352,2986
754,4290,2989
750,4227,2972
754,4190,2958
746,4142,2952
703,4090,2958
632,4033,2946
553,3990,2928
479,3936,2906
402,3890,2897
309,3865,2882
201,3890,2867
95,3914,2845
0,3890,2836
-94,3792,2823
-201,3691,2806
-310,3623,2772
-402,3591,2745
-476,3543,2723
-553,3491,2714
-636,3436,2699
-703,3392,2684
-738,3336,2664
-754,3292,2653
-777,3245,2637
-804,3192,2623
-814,3123,2602
-804,3092,2592
-794,3094,2578
-804,3092,2562
-830,3040,2538
-854,2993,2531
-861,2978,2532
-854,2993,2531
-848,2987,2511
-854,2993,2501
-861,3027,2499
-854,3092,2501
-828,3143,2483
-804,3192,2470
-796,3241,2467
-804,3292,2470
-808,3303,2454
-804,3292,2440
-798,3279,2434
-804,3292,2440
-811,3298,2427
-804,3292,2409
-778,3277,2398
-754,3292,2409
-746,3307,2416
-754,3292,2409
-759,3229,2387
-754,3192,2379
-733,3218,2378
-703,3292,2379
-672,3323,2361
-653,3292,2348
-650,3225,2342
-653,3192,2348
-652,3187,2345
-653,3192,2348
-656,3182,2348
-653,3192,2348
-633,3228,2338
-603,3292,2348
-574,3347,2373
-553,3392,2409
-529,3404,2430
-502,3392,2470
-475,3366,2534
-452,3392,2623
-428,3479,2697
-402,3591,2775
-373,3634,2865
-352,3591,2989
-343,3489,3120
-352,3392,3263
-371,3294,3407
-402,3192,3568
-444,3077,3723
-502,2993,3873
-561,2934,3997
-603,2893,4117
-628,2834,4231
-653,2793,4361
-685,2778,4485
-703,2793,4605
-708,2797,4698
-703,2793,4788
-711,2785,4872
-703,2793,4971
-681,2798,5055
-653,2793,5124
-644,2780,5165
-653,2793,5215
-657,2827,5263
-653,2893,5307
-688,3022,5320
-804,3292,5337
-936,3693,5351
-955,4190,5368
-806,4763,5361
-502,5387,5368
54,5782,5380
1005,5586,5398
2252,4743,5382
3467,3691,5368
4510,2862,5357
5427,2294,5368
5956,1754,5364
5477,1197,5368
3838,767,5365
1809,599,5368
344,678,5347
-352,998,5337
-664,1507,5331
-854,2095,5337
-903,2579,5321
-854,2893,5307
-849,3067,5286
-904,3192,5276
-925,3268,5245
-904,3292,5215
-898,3272,5178
-904,3292,5154
-883,3346,5111
-854,3392,5063
-855,3382,4996
-854,3392,4941
-832,3443,4877
-804,3491,4819
-809,3485,4749
-804,3491,4697
-763,3542,4646
-703,3591,4605
-668,3584,4544
-653,3591,4483
-632,3646,4415
-603,3691,4361
-580,3646,4297
-553,3591,4239
-507,3608,4172
-452,3691,4117
-402,3748,4061
-352,3791,4026
-298,3839,3990
-251,3890,3965
-211,3894,3929
-151,3890,3904
-55,3918,3880
50,3990,3873
135,4048,3857
201,4090,3843
273,4127,3819
352,4190,3812
429,4247,3808
502,4290,3812
580,4298,3797
653,4290,3782
713,4249,3759
754,4190,3751
771,4120,3735
754,4090,3721
722,4088,3698
703,4090,3690
697,4048,3678
653,3990,3660
558,3931,3622
452,3890,3599
374,3839,3581
301,3791,3568
207,3737,3534
100,3691,3507
4,3635,3487
-100,3591,3477
-228,3543,3446
-352,3491,3416
-438,3426,3390
-502,3392,3385
-576,3387,3371
-653,3392,3355
-713,3353,3332
-754,3292,3324
