II,V,PLETH
2540,2729,18129
2534,2737,18127
2526,2748,18083
2534,2770,18127
2527,2793,18183
2534,2836,18279
2571,2882,18287
2644,2935,18279
2706,2979,18232
2754,3034,18279
2798,3093,18341
2865,3165,18432
2929,3222,18430
2975,3264,18432
2977,3283,18403
2975,3297,18432
3003,3298,18421
3085,3297,18432
3161,3289,18405
3195,3297,18432
3185,3311,18423
3195,3330,18432
3215,3333,18398
3195,3330,18432
3090,3313,18438
2975,3297,18432
2931,3283,18329
2975,3297,18279
3006,3328,18251
2975,3363,18279
2929,3369,18249
2975,3363,18279
3096,3354,18330
3195,3363,18432
3201,3365,18435
3195,3363,18432
3266,3353,18402
3415,3363,18432
3550,3379,18412
3636,3396,18432
3690,3393,18460
3746,3396,18584
3773,3414,18669
3746,3462,18736
3652,3504,18713
3526,3528,18736
3364,3525,18772
3195,3528,18889
3012,3529,18959
2865,3528,19041
2705,3506,19082
2534,3495,19193
2339,3492,19272
2204,3495,19346
2136,3477,19324
2093,3462,19346
2026,3446,19381
1983,3429,19498
1987,3400,19567
1983,3396,19650
1886,3413,19695
1763,3429,19803
1795,3408,19870
2204,3396,19955
3123,3430,19995
4627,3528,20107
6638,3642,20189
8924,3759,20260
11052,3857,20232
12450,3924,20260
12496,3896,20309
10908,3759,20412
8065,3530,20415
4958,3297,20412
2538,3111,20378
1212,3001,20412
814,2942,20399
992,2935,20412
1395,2957,20386
1763,3001,20412
1945,3024,20395
1983,3034,20412
1977,3036,20389
1983,3067,20412
1982,3104,20393
1983,3132,20412
1984,3131,20390
1983,3132,20412
1966,3134,20392
1983,3132,20412
1995,3100,20391
1983,3067,20412
1937,3040,20391
1983,3034,20412
2106,3016,20391
2204,3001,20412
2199,2989,20395
2204,3001,20412
2300,3023,20344
2424,3067,20260
2450,3106,20127
2424,3132,20107
2444,3128,20104
2534,3132,20107
2605,3155,20002
2644,3198,19955
2680,3232,19935
2754,3264,19955
2851,3285,19865
2975,3297,19803
3097,3290,19762
3195,3297,19803
3246,3322,19785
3305,3363,19803
3399,3384,19796
3526,3396,19803
3639,3397,19707
3746,3396,19650
3850,3378,19613
3966,3363,19650
4075,3354,19632
4187,3363,19650
4297,3372,19643
4407,3396,19650
4482,3426,19557
4517,3462,19498
4516,3473,19460
4517,3462,19498
4520,3429,19440
4517,3396,19346
4477,3351,19211
4407,3297,19193
4304,3217,19188
4187,3132,19193
4063,3051,19098
3966,3001,19041
3870,2963,19000
3746,2935,19041
3575,2887,19032
3415,2836,19041
3291,2787,19014
3195,2770,19041
3081,2767,19025
2975,2770,19041
2898,2754,19019
2865,2737,19041
2819,2716,19022
2754,2704,19041
2679,2693,19022
2644,2704,19041
2636,2721,19019
2644,2737,19041
2638,2741,19025
2644,2770,19041
2647,2810,19015
2644,2836,19041
2626,2808,19036
2644,2770,19041
2695,2753,18954
2754,2770,18889
2793,2778,18834
2865,2770,18889
2974,2731,18907
3085,2671,18889
3142,2575,18776
3195,2473,18736
3287,2377,18722
3415,2308,18736
3499,2249,18647
3526,2209,18584
3518,2189,18542
3526,2209,18584
3529,2251,18574
3526,2308,18584
3514,2365,18562
3526,2440,18584
3536,2523,18560
3526,2605,18584
3469,2651,18580
3415,2671,18584
3395,2669,18492
3415,2671,18432
3423,2677,18387
3415,2704,18432
3429,2729,18428
3526,2737,18432
3657,2707,18397
3746,2671,18432
3749,2644,18429
3746,2638,18432
3784,2634,18385
3856,2638,18432
3909,2639,18496
3966,2638,18584
4031,2621,18571
4077,2605,18584
4045,2588,18614
3966,2572,18736
3862,2548,18809
3746,2539,18889
3581,2540,18931
3415,2539,19041
3244,2501,19112
3085,2440,19193
2896,2367,19230
2754,2308,19346
2674,2262,19432
2644,2242,19498
2596,2238,19463
2534,2242,19498
2471,2229,19559
2424,2209,19650
2370,2195,19634
2314,2209,19650
2237,2231,19694
2204,2242,19803
2392,2226,19807
3085,2209,19803
4405,2200,19814
6280,2209,19955
8499,2230,20055
10797,2275,20107
12652,2316,20064
13331,2308,20107
12285,2201,20172
9696,2011,20260
6448,1773,20240
3636,1550,20260
1915,1407,20303
1322,1418,20412
1428,1554,20420
1763,1715,20412
2037,1805,20374
2204,1847,20412
2287,1881,20405
2314,1912,20412
2273,1898,20375
2204,1847,20412
2162,1788,20456
2204,1748,20564
2274,1702,20590
2314,1649,20564
2295,1582,20446
2314,1517,20412
2365,1454,20400
2424,1418,20412
2416,1407,20317
2424,1418,20260
2472,1430,20227
2534,1451,20260
2541,1471,20193
2534,1484,20107
2565,1469,19991
2644,1451,19955
2707,1449,19876
2754,1484,19803
2800,1525,19683
2865,1550,19650
2915,1545,19629
2975,1550,19650
3061,1582,19579
3195,1649,19498
3323,1718,19377
3415,1781,19346
3463,1829,19323
3526,1879,19346
3620,1935,19279
3746,2011,19193
3858,2094,19063
3966,2176,19041
4071,2252,19034
4187,2341,19041
4294,2423,18945
4407,2473,18889
4519,2476,18851
4627,2473,18889
4696,2477,18872
4738,2473,18889
4776,2439,18878
4848,2407,18889
4921,2398,18804
4958,2407,18736
4920,2404,18683
4848,2407,18736
4776,2432,18749
4738,2473,18736
4694,2487,18633
4627,2473,18584
4524,2440,18549
4407,2407,18584
4256,2352,18572
4077,2275,18584
3885,2183,18560
3746,2110,18584
3642,2055,18568
3526,2011,18584
3352,1959,18562
3195,1912,18584
3107,1873,18566
3085,1847,18584
3044,1813,18564
2975,1781,18584
2898,1752,18565
2865,1748,18584
2855,1756,18564
2865,1781,18584
2863,1809,18565
2865,1847,18584
2857,1872,18565
2865,1879,18584
2866,1862,18565
2865,1847,18584
2851,1830,18565
2865,1814,18584
2906,1788,18564
2975,1781,18584
3031,1791,18566
3085,1814,18584
3133,1826,18563
3195,1847,18584
3250,1886,18567
3305,1945,18584
3353,1989,18561
3415,2011,18584
3475,2020,18571
3526,2044,18584
3536,2077,18554
3526,2110,18584
3511,2127,18585
3526,2143,18584
3539,2159,18487
3526,2176,18432
3465,2177,18394
3415,2176,18432
3426,2190,18420
3526,2242,18432
3652,2309,18409
3746,2374,18432
3765,2421,18410
3746,2473,18432
3724,2534,18418
3746,2605,18432
3823,2659,18395
3966,2704,18432
4111,2738,18485
4187,2770,18584
4155,2779,18585
4077,2770,18584
3979,2747,18590
3856,2737,18736
3684,2734,18890
3526,2737,19041
3404,2724,19091
3305,2704,19193
3148,2672,19317
2975,2638,19498
2792,2589,19582
2644,2539,19650
2500,2494,19686
2424,2473,19803
2413,2467,19882
2424,2473,19955
2411,2473,19936
2424,2473,19955
2426,2469,19983
2314,2473,20107
2093,2480,20192
1983,2506,20260
2090,2538,20233
2424,2572,20260
3190,2589,20304
4738,2605,20412
6891,2609,20426
9035,2605,20412
10909,2587,20356
12670,2572,20412
13737,2508,20481
12781,2341,20564
9479,2065,20545
5509,1781,20564
2825,1560,20603
1763,1418,20716
1454,1344,20739
1432,1385,20716
1750,1536,20609
2204,1715,20564
2348,1813,20528
2204,1847,20564
2120,1880,20554
2204,1945,20564
2249,1994,20531
2204,2011,20564
2171,2015,20563
2204,2044,20564
2212,2075,20470
2204,2077,20412
2186,2024,20365
2204,1945,20412
2229,1867,20411
2314,1814,20412
2394,1773,20368
2424,1748,20412
2398,1736,20425
2424,1748,20412
2532,1763,20296
2644,1781,20260
2663,1808,20250
2644,1879,20260
2669,1978,20157
2754,2077,20107
2822,2148,20088
2865,2209,20107
2902,2248,20013
2975,2242,19955
3069,2176,19927
3195,2110,19955
3318,2078,19871
3415,2077,19803
3466,2078,19756
3526,2110,19803
3620,2193,19791
3746,2308,19803
3857,2392,19788
3966,2440,19803
4073,2470,19718
4187,2506,19650
4290,2530,19596
4407,2539,19650
4526,2534,19661
4627,2539,19650
4685,2551,19549
4738,2572,19498
4795,2589,19457
4848,2605,19498
4860,2600,19493
4848,2572,19498
4808,2520,19461
4738,2473,19498
4622,2429,19504
4517,2374,19498
4448,2291,19396
4407,2209,19346
4323,2139,19312
4187,2077,19346
4016,1998,19326
3856,1912,19346
3690,1826,19338
3526,1748,19346
3380,1669,19257
3305,1616,19193
3262,1590,19144
3195,1583,19193
3070,1557,19196
2975,1517,19193
2951,1481,19150
2975,1484,19193
2945,1519,19207
2865,1583,19193
2780,1648,19080
2754,1715,19041
2754,1768,19029
2754,1814,19041
2739,1837,18944
2754,1847,18889
2798,1835,18863
2865,1814,18889
2919,1781,18807
2975,1748,18736
2996,1702,18688
2975,1649,18736
2935,1597,18731
2975,1583,18736
3088,1605,18709
3195,1649,18736
3208,1683,18719
3195,1715,18736
3227,1737,18719
3305,1748,18736
3334,1741,18708
3305,1748,18736
3273,1776,18736
3305,1814,18736
3365,1830,18641
3415,1847,18584
3451,1883,18544
3526,1945,18584
3637,1994,18574
3746,2011,18584
3808,2005,18559
3856,2011,18584
3912,2038,18567
3966,2077,18584
3974,2102,18564
3966,2110,18584
3994,2098,18562
4077,2077,18584
4128,2044,18570
4077,2011,18584
3918,1977,18551
3746,1945,18584
3616,1909,18626
3526,1879,18736
3387,1856,18799
3195,1847,18889
2956,1842,18941
2754,1847,19041
2571,1839,19099
2424,1814,19193
2288,1773,19249
2204,1748,19346
2177,1734,19400
2204,1715,19498
2221,1674,19557
2204,1649,19650
2149,1654,19700
2093,1682,19803
2021,1697,19868
1983,1715,19955
2163,1751,19995
2865,1814,20107
4232,1879,20191
6170,1945,20260
8393,2010,20227
10577,2077,20260
12240,2128,20319
12781,2143,20412
11733,2070,20396
9255,1879,20412
6167,1602,20453
3526,1352,20564
1955,1212,20574
1432,1187,20564
1507,1203,20524
1763,1220,20564
1974,1230,20559
2093,1253,20564
2116,1282,20527
2093,1319,20564
2076,1362,20567
2093,1418,20564
2105,1471,20465
2093,1517,20412
2068,1548,20372
2093,1583,20412
2147,1618,20401
2204,1649,20412
2199,1663,20384
2204,1682,20412
2234,1710,20396
2314,1748,20412
2376,1771,20387
2424,1781,20412
2468,1771,20395
2534,1748,20412
2596,1703,20386
2644,1649,20412
2651,1583,20401
2644,1517,20412
2659,1452,20335
2754,1418,20260
2885,1419,20142
2975,1451,20107
2976,1485,20080
2975,1517,20107
3045,1544,20045
3195,1583,19955
3331,1627,19819
3415,1682,19803
3459,1732,19804
3526,1781,19803
3620,1815,19693
3746,1847,19650
3891,1866,19637
4077,1879,19650
4262,1879,19552
4407,1879,19498
4476,1887,19475
4517,1912,19498
4563,1933,19410
4627,1945,19346
4681,1959,19310
4738,2011,19346
4795,2102,19275
4848,2209,19193
4859,2310,19128
4848,2440,19193
4837,2633,19216
4848,2869,19193
4826,3034,19077
4738,3034,19041
4576,2865,19026
4407,2638,19041
4242,2437,18954
4077,2275,18889
3895,2110,18841
3746,1945,18889
3629,1798,18888
3526,1682,18889
3400,1577,18851
3305,1484,18889
3247,1389,18893
3195,1286,18889
3085,1173,18793
2975,1088,18736
2930,1050,18693
2975,1055,18736
3007,1068,18735
2975,1088,18736
2892,1106,18696
2865,1121,18736
2905,1117,18747
2975,1121,18736
2992,1143,18628
2975,1187,18584
2955,1226,18566
2975,1253,18584
3016,1259,18498
3085,1253,18432
3149,1232,18386
3195,1220,18432
3195,1224,18426
3195,1253,18432
3226,1296,18404
3305,1352,18432
3375,1406,18417
3415,1451,18432
3415,1472,18411
3415,1484,18432
3413,1494,18410
3415,1517,18432
3405,1545,18418
3415,1583,18432
3454,1619,18401
3526,1649,18432
3588,1657,18435
3636,1649,18432
3675,1628,18332
3746,1616,18279
3845,1611,18246
3966,1616,18279
4077,1625,18260
4187,1649,18279
4296,1681,18270
4407,1715,18279
4459,1727,18234
4407,1715,18279
4253,1674,18348
4077,1616,18432
3911,1545,18403
3746,1484,18432
3532,1439,18534
3305,1418,18736
3071,1402,18834
2865,1385,18889
2662,1363,18914
2534,1352,19041
2459,1340,19131
2424,1319,19193
2370,1283,19162
2314,1253,19193
2286,1225,19239
2314,1187,19346
2311,1138,19400
2204,1121,19498
2034,1164,19568
1983,1253,19650
2099,1323,19636
2424,1352,19650
3227,1366,19680
4848,1418,19803
7035,1498,19876
9145,1583,19955
10954,1668,19994
12670,1781,20107
13726,1866,20186
12781,1814,20260
9484,1570,20240
5509,1253,20260
2849,1024,20291
1873,956,20412
1664,989,20489
1653,1055,20564
1866,1122,20554
2204,1187,20564
2317,1232,20536
2204,1253,20564
2135,1254,20552
2204,1253,20564
2241,1251,20531
2204,1253,20564
2174,1251,20567
2204,1253,20564
2213,1252,20463
2204,1253,20412
2180,1248,20378
2204,1253,20412
2241,1266,20390
2314,1286,20412
2371,1290,20406
2424,1286,20412
2469,1278,20317
2534,1286,20260
2598,1309,20218
2644,1352,20260
2646,1400,20246
2644,1451,20260
2669,1505,20238
2754,1583,20260
2865,1679,20233
2975,1781,20260
3042,1866,20256
3085,1945,20260
3121,2018,20164
3195,2077,20107
3296,2103,20066
3415,2110,20107
3523,2109,20095
3636,2110,20107
3744,2099,20084
3856,2077,20107
3959,2042,20085
4077,2011,20107
4190,1995,20094
4297,2011,20107
4392,2045,20073
4517,2077,20107
4648,2092,20115
4738,2110,20107
4746,2140,19997
4738,2176,19955
4770,2197,19940
4848,2209,19955
4883,2214,19860
4848,2209,19803
4773,2170,19772
4738,2110,19803
4739,2049,19730
4738,2011,19650
4662,1982,19545
4517,1945,19498
4337,1892,19397
4187,1847,19346
4065,1811,19309
3966,1781,19346
3859,1734,19290
3746,1682,19193
3594,1628,19055
3415,1583,19041
3252,1531,19044
3195,1484,19041
3208,1442,18933
3195,1418,18889
3086,1398,18872
2975,1385,18889
2938,1366,18796
2975,1352,18736
2987,1343,18705
2975,1352,18736
2961,1358,18662
2975,1352,18584
2976,1336,18524
2975,1352,18584
2969,1406,18601
2975,1484,18584
2967,1557,18478
2975,1649,18432
3008,1761,18398
3085,1879,18432
3154,1960,18419
3195,2011,18432
3192,2046,18408
3195,2077,18432
3226,2086,18415
3305,2077,18432
3377,2057,18410
3415,2044,18432
3412,2038,18414
3415,2044,18432
3420,2056,18411
3415,2077,18432
3393,2102,18413
3415,2143,18432
3503,2200,18412
3636,2275,18432
3752,2346,18413
3856,2407,18432
3960,2455,18412
4077,2506,18432
4184,2541,18413
4297,2539,18432
4413,2491,18410
4517,2440,18432
4557,2402,18414
4517,2374,18432
4385,2334,18408
4187,2308,18432
3952,2304,18418
3746,2308,18432
3572,2282,18399
3415,2242,18432
3207,2211,18473
2975,2209,18584
2724,2201,18650
2534,2176,18736
2390,2126,18784
2314,2077,18889
2260,2035,18955
2204,2011,19041
2132,1999,19083
2093,2011,19193
2063,2036,19273
1983,2077,19346
1842,2120,19320
1763,2176,19346
1819,2236,19388
2093,2308,19498
2795,2391,19553
4187,2506,19650
6145,2636,19721
8263,2770,19803
10314,2887,19786
12230,3001,19803
13346,3069,19837
12560,3034,19955
9640,2845,20020
5950,2572,20107
3183,2334,20163
1873,2242,20260
1459,2286,20268
1432,2407,20260
1655,2529,20209
1983,2638,20260
2145,2726,20322
2093,2803,20412
1998,2855,20407
1983,2902,20412
1993,2945,20386
1983,3001,20412
1967,3042,20393
1983,3067,20412
1991,3066,20394
1983,3067,20412
1953,3064,20384
1983,3067,20412
2040,3052,20408
2093,3034,20412
2084,3001,20320
2093,2968,20260
2147,2927,20212
2204,2902,20260
2203,2890,20259
2204,2902,20260
2246,2914,20218
2314,2935,20260
2356,2949,20270
2424,2968,20260
2533,2980,20149
2644,3001,20107
2698,3016,20089
2754,3034,20107
2856,3043,20018
2975,3067,19955
3038,3096,19914
3085,3132,19955
3170,3152,19899
3305,3165,19803
3424,3166,19666
3526,3165,19650
3625,3157,19647
3746,3165,19650
3858,3181,19552
3966,3198,19498
4070,3198,19460
4187,3198,19498
4300,3189,19484
4407,3165,19498
4481,3112,19478
4517,3067,19498
4516,3041,19470
4517,3034,19498
4518,3008,19497
4517,2968,19498
4508,2907,19399
4517,2836,19346
4500,2746,19314
4407,2671,19346
4233,2613,19281
4077,2572,19193
3967,2520,19070
3856,2473,19041
3688,2423,19015
3526,2374,19041
3409,2312,19023
3305,2275,19041
3141,2273,19020
2975,2308,19041
2879,2341,19022
2865,2374,19041
2831,2395,19019
2754,2407,19041
2670,2392,19024
2644,2374,19041
2649,2361,19017
2644,2374,19041
2590,2397,19027
2534,2440,19041
2509,2486,19012
2534,2539,19041
2549,2584,19041
2534,2638,19041
2506,2690,18947
2534,2737,18889
2596,2758,18846
2644,2770,18889
2639,2770,18888
2644,2770,18889
2689,2753,18810
2754,2737,18736
2771,2726,18621
2754,2737,18584
2736,2752,18558
2754,2770,18584
2795,2772,18561
2865,2770,18584
2933,2754,18580
2975,2737,18584
2968,2706,18493
2975,2671,18432
3048,2629,18386
3195,2605,18432
3334,2595,18430
3415,2605,18432
3454,2616,18393
3526,2638,18432
3634,2655,18439
3746,2671,18432
3840,2680,18328
3966,2704,18279
4110,2727,18248
4187,2737,18279
4119,2717,18257
3966,2704,18279
3801,2702,18272
3636,2704,18279
3424,2675,18230
3195,2638,18279
2966,2600,18354
2754,2572,18432
2515,2524,18393
2314,2473,18432
2167,2427,18549
2093,2407,18736
2034,2389,18806
1983,2374,18889
1928,2370,19002
1873,2407,19193
1811,2470,19282
1763,2539,19346
1714,2587,19382
1653,2638,19498
1580,2689,19568
1653,2737,19650
2120,2756,19694
3195,2770,19803
4831,2790,19871
6831,2836,19955
8981,2903,19995
11018,3001,20107
12322,3071,20190
12119,3034,20260
10134,2834,20231
7051,2539,20260
4047,2238,20312
1983,2011,20412
1021,1888,20412
881,1912,20412
1136,2064,20385
1432,2275,20412
1591,2440,20389
1653,2539,20412
1704,2590,20406
1763,2638,20412
1778,2675,20318
1763,2704,20260
1751,2699,20217
1763,2671,20260
1763,2625,20250
1763,2605,20260
1752,2612,20232
1763,2638,20260
1758,2643,20243
1763,2638,20260
1752,2629,20237
1763,2638,20260
1799,2650,20240
1873,2671,20260
1945,2686,20239
1983,2704,20260
1977,2706,20238
1983,2704,20260
2024,2695,20245
2093,2704,20260
2146,2718,20189
2204,2737,20107
2290,2745,19980
2424,2770,19955
2551,2809,19943
2644,2869,19955
2694,2928,19868
2754,3001,19803
2846,3070,19710
2975,3132,19650
3094,3167,19534
3195,3198,19498
3288,3222,19482
3415,3231,19498
3545,3203,19408
3636,3165,19346
3679,3136,19303
3746,3132,19346
3855,3130,19333
3966,3132,19346
4028,3130,19327
4077,3132,19346
4134,3119,19314
4187,3100,19346
4192,3075,19353
4187,3067,19346
4192,3062,19235
4187,3067,19193
4104,3063,19182
3966,3067,19193
3832,3066,19092
3746,3067,19041
3657,3042,19024
3526,3001,19041
3350,2944,18945
3195,2902,18889
3075,2857,18866
2975,2803,18889
2857,2728,18799
2754,2671,18736
2682,2633,18707
2644,2605,18736
2594,2554,18657
2534,2506,18584
2469,2474,18534
2424,2473,18584
2371,2471,18581
2314,2473,18584
2247,2478,18555
2204,2506,18584
2183,2537,18569
2204,2572,18584
2246,2591,18563
2314,2605,18584
2372,2604,18563
2424,2605,18584
2467,2600,18569
2534,2605,18584
2601,2604,18556
2644,2605,18584
2641,2598,18583
2644,2605,18584
2681,2617,18491
2754,2638,18432
2814,2642,18388
2865,2638,18432
2914,2618,18430
2975,2605,18432
2998,2594,18395
2975,2605,18432
2940,2629,18438
2975,2671,18432
3078,2706,18331
3195,2737,18279
3262,2751,18245
3305,2770,18279
3354,2800,18263
3415,2869,18279
3462,2960,18264
3526,3067,18279
3651,3164,18244
3856,3264,18279
4059,3355,18332
4187,3429,18432
4213,3460,18436
4187,3462,18432
4110,3444,18397
3966,3429,18432
3745,3403,18425
3526,3363,18432
3344,3298,18395
3195,3231,18432
2992,3168,18476
2754,3132,18584
2502,3119,18647
2314,3132,18736
2172,3140,18787
2093,3132,18889
2067,3098,18951
2093,3067,19041
2114,3035,19088
2093,3001,19193
2033,2946,19267
1983,2902,19346
1928,2883,19331
1873,2902,19346
1917,2920,19372
2314,2935,19498
3246,2950,19583
4738,3001,19650
6653,3075,19626
8814,3165,19650
10872,3242,19686
12230,3297,19803
12182,3275,19873
10467,3132,19955
7595,2872,19995
4627,2605,20107
2417,2425,20187
1212,2374,20260
818,2400,20240
992,2473,20260
1452,2556,20251
1873,2638,20260
2024,2676,20211
1983,2671,20260
1946,2625,20334
1983,2572,20412
2004,2515,20336
1983,2473,20260
1960,2444,20209
1983,2440,20260
2023,2439,20255
2093,2440,20260
2154,2439,20231
2204,2473,20260
2197,2534,20241
2204,2605,20260
2239,2646,20242
2314,2671,20260
2376,2686,20229
2424,2704,20260
2468,2697,20261
2534,2671,20260
2594,2621,20158
2644,2572,20107
2682,2525,20079
2754,2506,20107
2859,2511,20037
2975,2539,19955
3046,2551,19839
3085,2539,19803
3118,2501,19764
3195,2473,19803
3299,2461,19806
3415,2473,19803
3520,2495,19702
3636,2539,19650
3748,2590,19615
3856,2638,19650
3951,2668,19632
4077,2704,19650
4238,2734,19640
4407,2737,19650
4502,2690,19563
4517,2638,19498
4493,2609,19446
4517,2605,19498
4610,2592,19508
4738,2572,19498
4794,2543,19398
4738,2506,19346
4605,2443,19305
4517,2374,19346
4503,2307,19342
4517,2242,19346
4481,2152,19308
4407,2044,19346
4308,1942,19353
4187,1879,19346
4020,1834,19241
3856,1781,19193
3726,1707,19168
3636,1649,19193
3528,1602,19121
3415,1550,19041
3329,1473,18932
3305,1418,18889
3276,1404,18797
3195,1418,18736
3062,1417,18681
2975,1418,18736
2958,1431,18757
2975,1451,18736
2937,1442,18615
2865,1418,18584
2791,1402,18623
2754,1418,18736
2734,1445,18746
2754,1484,18736
2801,1527,18700
2865,1583,18736
2913,1641,18729
2975,1715,18736
3036,1795,18706
3085,1879,18736
3116,1958,18732
3195,2044,18736
3313,2115,18657
3415,2143,18584
3461,2118,18472
3526,2077,18432
3638,2032,18398
3746,1978,18432
3763,1927,18423
3746,1945,18432
3771,2048,18400
3856,2176,18432
3896,2239,18434
3856,2242,18432
3776,2232,18335
3746,2242,18279
3751,2244,18241
3746,2242,18279
3690,2254,18270
3636,2308,18279
3615,2378,18254
3636,2440,18279
3671,2475,18263
3746,2506,18279
3854,2528,18258
3966,2539,18279
4029,2530,18260
4077,2539,18279
4156,2577,18262
4297,2638,18279
4435,2688,18252
4517,2737,18279
4502,2787,18314
4407,2836,18432
4250,2848,18512
4077,2836,18584
3901,2820,18565
3746,2836,18584
3583,2858,18614
3415,2869,18736
3198,2850,18819
2975,2836,18889
2762,2832,18868
2644,2836,18889
2581,2812,18920
2534,2770,19041
2465,2725,19123
2424,2704,19193
2421,2686,19173
2424,2671,19193
2380,2664,19225
2314,2704,19346
2238,2779,19425
2204,2869,19498
2328,2935,19482
2865,3001,19498
3993,3066,19523
5729,3132,19650
7902,3170,19740
10246,3198,19803
12281,3221,19769
13331,3231,19803
12779,3165,19859
10577,3001,19955
7416,2759,19947
4407,2539,19955
2386,2400,19979
1542,2374,20107
1495,2427,20190
1763,2539,20260
2027,2661,20244
2204,2770,20260
2286,2832,20238
2314,2869,20260
2311,2894,20239
2314,2935,20260
2314,2970,20240
2314,3001,20260
2304,3015,20237
2314,3034,20260
2315,3046,20242
2314,3067,20260
2289,3087,20234
2314,3132,20260
2364,3183,20247
2424,3231,20260
2428,3260,20226
2424,3297,20260
2454,3335,20263
2534,3363,20260
2606,3362,20156
