II,V,PLETH,RESP
12582,1776,2270,0
14090,1686,2257,0
15485,1705,2238,0
16862,1940,2213,0
16592,2486,2205,0
13515,3171,2204,0
9125,3693,2205,0
5867,4023,2190,0
4424,4474,2173,0
3752,5180,2163,0
3180,5824,2173,0
2835,6070,2179,0
2765,6037,2173,0
2649,6038,2151,0
2350,6108,2140,0
1799,6023,2139,0
968,5682,2140,0
238,5151,2124,0
415,4474,2108,0
1594,3627,2100,0
2904,2699,2108,0
3597,1890,2110,0
4010,1349,2108,0
4586,1047,2101,0
5116,852,2108,0
5108,646,2112,0
4839,426,2108,0
4792,275,2088,0
4977,284,2076,0
4962,418,2071,0
4701,568,2076,0
4501,618,2073,0
4563,568,2076,0
4761,472,2077,0
4977,426,2076,0
5124,461,2058,0
5116,568,2043,0
4880,649,2036,0
4563,639,2043,0
4410,527,2043,0
4563,426,2043,0
4875,433,2040,0
5116,568,2043,0
5158,723,2041,0
5116,781,2043,0
5092,703,2042,0
5116,568,2043,0
5114,479,2039,0
5116,497,2043,0
5121,614,2045,0
5116,781,2043,0
5041,904,2025,0
4977,923,2011,0
5002,888,2004,0
5116,923,2011,0
5132,1019,2011,0
4977,1065,2011,0
4787,1055,2007,0
4839,1136,2011,0
5121,1315,2009,0
5392,1420,2011,0
5476,1423,2008,0
5531,1562,2011,0
5669,1902,2008,0
5807,2131,2011,0
5811,2011,2009,0
5807,1776,2011,0
5876,1755,2007,0
5945,1918,2011,0
5953,2045,2011,0
6084,2131,2011,0
6348,2275,2005,0
6498,2415,2011,0
6372,2439,2025,0
6222,2415,2043,0
6192,2432,2046,0
6084,2415,2043,0
5715,2280,2038,0
5392,2131,2043,0
5388,2063,2044,0
5531,1989,2043,0
5428,1791,2038,0
5116,1562,2043,0
4873,1449,2046,0
4839,1420,2043,0
4857,1309,2025,0
4839,1065,2011,0
4776,801,2005,0
4701,639,2011,0
4597,562,2011,0
4563,497,2011,0
4659,437,2007,0
4839,426,2011,0
4870,406,2010,0
4701,284,2011,0
4570,127,2008,0
4839,142,2011,0
5412,323,2009,0
5807,426,2011,0
5637,343,2008,0
5116,284,2011,0
4682,360,2009,0
4563,355,2011,0
4616,105,2009,0
4701,-142,2011,0
4732,-94,2009,0
4701,142,2011,0
4596,236,2009,0
4563,142,2011,0
4742,75,2008,0
5116,142,2011,0
5362,220,2009,0
5254,213,2011,0
4939,195,2008,0
4839,284,2011,0
5006,455,2008,0
5116,568,2011,0
4964,522,2008,0
4839,355,2011,0
4951,194,2008,0
5116,142,2011,0
5064,228,2007,0
4977,426,2011,0
5076,653,2018,0
5254,781,2043,0
5243,714,2072,0
5116,497,2108,0
5032,308,2136,0
4977,284,2173,0
4855,374,2213,0
4839,426,2270,0
5062,408,2328,0
5392,426,2400,0
5552,517,2475,0
5531,568,2562,0
5411,502,2642,0
5254,426,2724,0
5098,467,2808,0
5116,568,2919,0
5286,564,3034,0
5392,426,3146,0
5267,297,3237,0
5116,284,3340,0
5132,317,3452,0
5254,284,3567,0
5243,227,3654,0
5116,284,3730,0
5038,438,3793,0
5116,497,3859,0
5222,373,3915,0
5254,213,3989,0
5188,154,4070,0
5116,142,4151,0
5072,111,4200,0
5116,142,4249,0
5264,275,4304,0
5531,355,4378,0
5755,263,4432,0
5807,142,4476,0
5703,174,4504,0
5669,284,4540,0
5755,256,4569,0
5807,71,4605,0
5643,-82,4635,0
5392,-71,4670,0
5249,45,4687,0
5254,142,4703,0
5224,166,4710,0
5116,142,4735,0
5033,106,4752,0
5116,71,4767,0
5276,29,4763,0
5392,0,4767,0
5434,31,4767,0
5531,142,4767,0
5656,259,4746,0
5669,284,4735,0
5470,212,4729,0
5254,142,4735,0
5222,133,4719,0
5392,142,4703,0
5529,127,4679,0
5531,142,4670,0
5477,235,4650,0
5531,355,4638,0
5634,422,4618,0
5669,426,4605,0
5591,378,4573,0
5531,284,4540,0
5490,212,4499,0
5392,284,4476,0
5239,483,4453,0
5254,639,4443,0
5474,674,4416,0
5669,710,4378,0
5588,799,4321,0
5392,781,4281,0
5353,545,4245,0
5531,284,4216,0
5679,268,4165,0
5669,497,4119,0
5526,724,4078,0
5392,781,4054,0
5297,713,4011,0
5254,639,3957,0
5198,611,3885,0
5116,639,3827,0
5003,725,3771,0
4977,852,3730,0
5105,976,3679,0
5392,1065,3632,0
5665,1129,3578,0
5807,1207,3535,0
5842,1320,3485,0
5945,1420,3438,0
6080,1406,3381,0
6084,1278,3340,0
5904,1210,3304,0
5807,1349,3276,0
5950,1525,3227,0
6222,1420,3178,0
6401,1042,3132,0
6498,781,3113,0
6541,869,3098,0
6498,1065,3081,0
6368,1036,3045,0
6360,852,3016,0
6500,799,2993,0
6498,923,2984,0
6047,995,2966,0
5392,923,2951,0
5081,891,2931,0
5392,1065,2919,0
5922,1285,2900,0
6084,1278,2886,0
5647,1054,2868,0
4977,923,2854,0
4516,1038,2833,0
4424,1207,2822,0
4498,1231,2805,0
4563,1207,2789,0
4554,1273,2764,0
4563,1349,2757,0
4646,1316,2756,0
4839,1278,2757,0
4996,1333,2738,0
4977,1349,2724,0
4784,1186,2719,0
4701,994,2724,0
4897,985,2711,0
5254,1136,2692,0
5455,1288,2669,0
5392,1420,2659,0
5124,1550,2643,0
4839,1562,2627,0
4689,1334,2605,0
4839,994,2595,0
5148,810,2579,0
5392,923,2562,0
5421,1218,2538,0
5392,1491,2530,0
5279,1564,2527,0
4977,1420,2530,0
4665,1218,2515,0
4839,1207,2497,0
5429,1444,2477,0
5669,1776,2465,0
5061,1990,2447,0
4148,2060,2432,0
3720,2017,2414,0
4010,1918,2400,0
4914,1801,2380,0
6498,1776,2367,0
8568,1843,2351,0
10508,1918,2335,0
12013,1942,2312,0
13550,2060,2303,0
15287,2393,2301,0
16315,2841,2303,0
15476,3156,2287,0
12858,3267,2270,0
9633,3357,2252,0
6913,3693,2238,0
5024,4381,2215,0
3871,5256,2205,0
3224,5917,2203,0
2904,6108,2205,0
2749,6032,2190,0
2627,6108,2173,0
2232,6319,2155,-1
1383,6250,2140,0
385,5796,2117,0
0,5398,2108,0
598,5239,2108,-1
1797,4829,2108,0
2874,3749,2088,1
3595,2415,2076,0
4097,1548,2074,-3
4563,1278,2076,0
4906,1178,2057,8
5116,994,2043,17
5164,802,2041,26
5116,710,2043,50
4976,719,2025,95
4839,852,2011,151
4702,1042,2008,198
4563,1136,2011,235
4507,1079,1994,272
4701,1065,1978,320
5013,1168,1973,371
5116,1207,1978,420
4931,982,1965,462
4839,639,1946,504
5077,460,1935,546
5392,568,1946,589
5425,822,1952,628
5254,1065,1946,673
5131,1184,1924,721
5116,1136,1913,774
5091,944,1910,823
5116,781,1913,874
5205,860,1910,925
5254,1207,1913,975
5171,1542,1916,1022
5116,1562,1913,1076
5107,1288,1895,1135
4977,1065,1881,1194
4680,1111,1876,1243
4563,1278,1881,1295
4805,1301,1879,1352
5116,1207,1881,1413
5055,1234,1882,1463
4701,1491,1881,1513
4454,1781,1863,1563
4563,1847,1849,1614
4846,1616,1843,1656
5116,1278,1849,1698
5361,1111,1847,1745
5669,1278,1849,1799
5876,1662,1849,1849
5807,1989,1849,1900
5567,2056,1831,1949
5531,1918,1816,2001
5724,1774,1809,2049
5807,1776,1816,2102
5579,1899,1817,2153
5392,2060,1816,2203
5538,2218,1813,2242
5807,2415,1816,2287
5781,2632,1815,2335
5531,2770,1816,2388
5405,2731,1814,2430
5531,2557,1816,2472
5629,2366,1815,2511
5531,2273,1816,2556
5301,2319,1814,2595
5116,2486,1816,2640
4971,2660,1814,2681
4839,2699,1816,2724
4748,2521,1814,2756
4839,2202,1816,2791
5105,1891,1814,2828
5392,1705,1816,2876
5484,1653,1814,2917
5392,1705,1816,2960
5232,1795,1814,2991
5116,1847,1816,3027
4989,1765,1814,3057
4839,1562,1816,3094
4701,1389,1814,3126
4701,1420,1816,3161
4855,1588,1814,3186
5116,1633,1816,3212
5356,1400,1814,3232
5531,1065,1816,3262
5591,901,1814,3287
5531,994,1816,3313
5307,1218,1814,3327
4977,1420,1816,3346
4654,1461,1815,3360
4563,1278,1816,3380
4837,966,1814,3393
5392,781,1816,3414
5790,856,1815,3429
5669,1065,1816,3447
5115,1197,1813,3452
4701,1207,1816,3464
4775,1153,1816,3476
5116,1065,1816,3498
5174,957,1811,3507
4839,923,1816,3515
4495,1016,1820,3510
4563,1136,1816,3515
4910,1110,1794,3517
5116,923,1784,3531
4955,731,1792,3539
4701,710,1816,3548
4656,872,1822,3545
4839,1065,1816,3548
5007,1098,1807,3545
5116,923,1816,3548
5267,695,1830,3543
5531,639,1849,3548
5750,815,1860,3547
5807,1065,1881,3548
5687,1187,1906,3535
5531,1136,1946,3531
5425,1012,1988,3527
5392,923,2043,3531
5291,893,2103,3522
5116,923,2173,3515
5108,1030,2236,3502
5531,1207,2303,3498
6056,1358,2372,3485
6084,1349,2465,3481
5533,1117,2561,3471
5116,781,2659,3464
5314,575,2738,3444
5807,639,2822,3430
5974,838,2910,3417
5807,923,3016,3414
5660,842,3105,3402
5669,781,3178,3397
5623,840,3233,3386
5531,923,3308,3380
5585,981,3389,3360
5807,1136,3470,3346
5804,1376,3529,3332
5392,1420,3600,3330
4958,1089,3670,3319
5116,639,3730,3313
5744,466,3760,3301
6084,639,3827,3296
5700,905,3973,3283
5116,1065,4216,3279
4934,1105,4484,3269
5116,1065,4735,3262
5261,938,4922,3247
5392,781,5059,3246
5632,728,5145,3244
5807,852,5221,3246
5651,1025,5287,3233
5392,1065,5351,3229
5354,968,5387,3226
5531,923,5416,3229
5678,1017,5431,3217
5807,1136,5448,3212
5940,1173,5446,3209
5945,1207,5448,3212
5684,1304,5444,3201
5392,1349,5448,3195
5302,1224,5442,3191
5392,1065,5448,3195
5461,1105,5448,3185
5531,1349,5448,3178
5658,1540,5428,3173
5807,1491,5416,3178
5829,1296,5399,3171
5807,1207,5384,3161
5917,1329,5345,3146
6222,1562,5319,3145
6446,1770,5298,3137
6360,1918,5286,3128
6025,1984,5251,3106
5807,1918,5221,3094
5894,1729,5187,3083
6222,1562,5157,3077
6618,1506,5102,3058
7051,1491,5059,3044
7369,1440,5021,3031
7328,1420,4994,3027
6856,1471,4944,3011
6360,1491,4897,2993
6250,1395,4846,2971
6498,1278,4800,2960
6647,1233,4730,2943
6498,1207,4670,2926
6285,1145,4615,2899
6360,1136,4573,2876
6615,1222,4508,2847
6637,1278,4443,2825
6134,1209,4373,2797
5392,1136,4313,2775
4952,1187,4241,2747
5116,1278,4184,2724
5560,1231,4130,2695
5807,1065,4086,2674
5702,954,4020,2647
5531,994,3957,2623
5448,1088,3897,2593
5392,1136,3859,2573
5312,1170,3811,2554
5392,1278,3762,2539
5570,1406,3704,2512
5531,1420,3665,2489
5144,1321,3628,2467
4839,1278,3600,2455
4911,1338,3562,2437
5116,1349,3535,2422
5044,1226,3501,2401
4839,1136,3470,2388
4852,1197,3429,2369
5116,1278,3405,2354
5323,1224,3387,2335
5392,1136,3373,2321
5389,1152,3338,2301
5392,1207,3308,2287
5368,1178,3283,2273
5392,1136,3276,2270
5341,1189,3258,2263
5116,1278,3243,2253
4815,1286,3223,2233
4839,1278,3211,2220
5216,1360,3190,2208
5531,1491,3178,2203
5421,1512,3161,2191
5116,1420,3146,2186
4975,1346,3121,2183
4977,1420,3113,2186
4808,1614,3112,2178
4563,1847,3113,2169
4808,2026,3093,2157
5945,2131,3081,2152
7619,2134,3076,2142
9264,2060,3081,2136
10934,1954,3066,2125
13135,1918,3049,2119
15522,2002,3029,2108
16730,2202,3016,2102
15746,2479,2994,2092
13135,2841,2984,2085
10176,3295,2980,2072
7604,3835,2984,2068
5498,4432,2968,2066
4010,5042,2951,2068
3198,5556,2932,2060
2765,5824,2919,2052
2367,5774,2896,2040
2074,5540,2886,2035
1857,5365,2883,2024
1383,5398,2886,2018
579,5518,2871,2008
138,5469,2854,2001
640,5085,2834,1990
1797,4403,2822,1984
2823,3520,2800,1976
3457,2557,2789,1967
3882,1707,2785,1948
4286,1207,2789,1934
4587,1078,2776,1922
4839,1065,2757,1917
5038,906,2733,1906
5116,639,2724,1900
4914,473,2709,1892
4563,497,2692,1883
4293,568,2667,1864
4286,568,2659,1850
4543,529,2659,1840
4977,568,2659,1833
5338,644,2642,1815
5392,639,2627,1799
5165,517,2610,1788
4977,426,2595,1783
5006,444,2570,1766
5116,497,2562,1749
5096,468,2562,1730
4977,426,2562,1715
4841,466,2542,1690
4701,568,2530,1665
4550,628,2528,1643
4563,639,2530,1631
4809,642,2510,1616
5116,639,2497,1598
5172,622,2495,1570
4977,639,2497,1547
4760,686,2478,1526
4701,710,2465,1513
4642,747,2462,1498
4424,923,2465,1480
4146,1169,2446,1453
4148,1207,2432,1429
4476,934,2429,1404
4839,639,2432,1379
4956,607,2414,1350
4977,781,2400,1328
5127,944,2396,1311
5392,1065,2400,1295
5538,1192,2383,1269
5531,1278,2367,1244
5455,1308,2362,1219
5392,1420,2367,1194
5345,1647,2354,1164
5392,1776,2335,1143
5522,1657,2324,1129
5669,1491,2335,1110
5815,1538,2341,1076
6084,1776,2335,1043
6368,2018,2314,1016
6360,2202,2303,992
5916,2314,2298,958
5392,2273,2303,925
5164,2056,2301,899
5254,1847,2303,874
5407,1800,2301,835
5531,1847,2303,790
5594,1836,2299,753
5531,1776,2303,723
5268,1740,2304,685
4977,1705,2303,639
4823,1588,2284,592
4839,1420,2270,555
4939,1290,2263,522
5116,1207,2270,488
5234,1090,2270,446
5116,923,2270,404
4773,794,2266,366
4563,781,2270,336
4650,815,2269,305
4839,781,2270,269
4867,696,2266,226
4839,710,2270,185
4861,843,2270,149
4839,923,2270,118
4664,819,2265,85
4563,639,2270,50
4711,530,2272,18
4977,497,2270,0
5103,492,2252,-4
5116,568,2238,0
5083,713,2231,1
4977,781,2238,0
4809,704,2238,-1
4839,639,2238,0
5131,681,2234,0
5392,710,2238,0
5292,644,2236,-1
4977,639,2238,0
4749,793,2235,0
4701,923,2238,0
4684,853,2236,0
4701,710,2238,0
4816,679,2235,0
4977,710,2238,0
4950,675,2236,0
4701,639,2238,0
4434,703,2234,0
4424,781,2238,0
4638,736,2236,0
4839,639,2238,0
4816,654,2232,0
4701,781,2238,0
4762,872,2247,0
5116,852,2270,0
5471,774,2294,0
5531,710,2335,0
5303,666,2378,0
5116,639,2432,0
5064,648,2486,0
4977,710,2562,0
4729,776,2651,0
4563,781,2757,0
4683,715,2851,0
4977,639,2951,0
5132,591,3053,0
5116,568,3178,0
5077,591,3304,0
5116,710,3438,0
5132,874,3564,0
5116,923,3697,0
5129,773,3815,0
5254,568,3924,0
5413,515,4015,0
5531,639,4119,0
5552,764,4228,0
5531,781,4346,0
5472,785,4444,0
5392,923,4540,0
5284,1136,4632,0
5254,1207,4735,0
5341,1055,4821,0
5531,852,4897,0
5700,756,4956,0
5807,710,5027,0
5821,602,5092,0
5807,497,5157,0
5864,516,5201,0
6084,639,5254,0
6256,762,5301,0
6084,852,5351,0
5525,905,5380,0
4977,923,5416,0
4725,1003,5447,0
4701,1278,5481,0
4708,1598,5493,0
4839,1562,5513,0
5190,1033,5529,0
5669,426,5546,0
6064,221,5530,0
6360,426,5513,0
6505,681,5500,0
6360,781,5513,0
5875,799,5515,0
5392,852,5513,0
5238,930,5492,0
5392,994,5481,0
5495,1034,5460,0
5392,1065,5448,0
5193,1093,5426,0
5116,1136,5416,0
5161,1200,5396,0
5254,1278,5384,0
5315,1353,5351,0
5392,1420,5319,0
5475,1469,5277,0
5531,1491,5254,0
5515,1490,5223,0
5531,1491,5189,0
5636,1516,5132,0
5807,1562,5092,0
5911,1606,5055,0
5945,1633,5027,0
5939,1659,4975,0
5945,1705,4930,0
5907,1741,4880,0
5807,1705,4832,0
5639,1553,4762,0
5531,1349,4703,0
5622,1226,4649,0
5945,1278,4605,0
6208,1442,4538,0
6084,1562,4476,0
5557,1526,4409,0
5116,1349,4346,0
5215,1083,4259,0
5807,781,4184,0
6283,524,4124,0
6222,426,4086,0
5827,484,4027,0
5669,568,3957,0
5813,574,3879,0
5807,568,3827,0
5360,646,3776,0
4839,781,3730,0
4610,857,3673,0
4563,852,3632,0
4371,833,3595,0
4148,852,3567,0
4131,884,3529,0
4286,923,3503,0
4345,999,3481,0
4286,1136,3470,0
4203,1285,3440,0
4148,1349,3405,0
4127,1251,3363,0
4286,1065,3340,0
4571,1000,3319,0
4701,1207,3308,0
4474,1544,3288,0
4148,1705,3276,0
4030,1574,3256,0
4148,1349,3243,0
4304,1200,3223,0
4563,1065,3211,0
5116,840,3192,0
5945,639,3178,0
6517,631,3157,0
6360,781,3146,0
5488,899,3129,0
4563,923,3113,0
4139,949,3089,0
4286,1065,3081,0
4616,1203,3079,0
4839,1278,3081,0
4886,1273,3065,0
4839,1278,3049,0
4758,1327,3029,0
4701,1420,3016,0
4638,1534,2994,0
4563,1705,2984,0
4612,1900,2980,0
5116,2060,2984,0
6271,2125,2969,0
8019,2131,2951,0
10182,2068,2930,0
12582,1918,2919,0
14711,1766,2901,0
15762,1847,2886,0
15122,2284,2867,0
12997,2912,2854,0
10128,3446,2834,0
7328,3835,2822,0
5122,4293,2804,0
3733,4971,2789,0
2926,5674,2766,0
2350,6037,2757,0
1980,5953,2754,0
2074,5682,2757,0
2355,5492,2742,0
2074,5398,2724,0
1021,5285,2703,0
138,5114,2692,0
394,4788,2674,0
1659,4119,2659,0
2959,3077,2640,0
3733,1989,2627,0
4071,1210,2607,0
4286,781,2595,0
4426,526,2578,0
4563,355,2562,0
4705,246,2539,0
4839,142,2530,0
4796,22,2527,0
4563,0,2530,0
4268,89,2515,0
4148,142,2497,0
4285,41,2476,0
4563,-71,2465,0
4695,-65,2446,0
4563,0,2432,0
4323,-23,2423,0
4286,-71,2432,0
4525,-17,2437,0
4839,142,2432,0
4954,259,2411,0
4839,284,2400,0
4656,267,2397,0
4563,284,2400,0
4502,343,2384,0
4424,426,2367,0
4397,504,2358,0
4563,568,2367,0
4791,628,2371,0
4839,710,2367,0
4656,782,2348,0
4563,781,2335,0
4738,697,2327,0
4977,639,2335,0
4901,722,2338,0
4563,923,2335,0
4356,1073,2316,0
4563,1065,2303,0
4943,993,2296,0
5116,1065,2303,0
4975,1326,2302,0
4839,1562,2303,0
4987,1513,2299,0
5392,1207,2303,0
5726,983,2301,0
5807,1136,2303,0
5714,1551,2300,0
5669,1847,2303,0
5711,1849,2300,0
5807,1776,2303,0
5956,1863,2301,0
6222,2060,2303,0
6439,2178,2300,0
6360,2202,2303,0
5941,2229,2301,0
5531,2273,2303,0
5415,2262,2298,0
5531,2202,2303,0
5547,2157,2304,0
5392,2131,2303,0
5281,2051,2285,0
5392,1918,2270,0
5483,1810,2262,0
5254,1776,2270,0
4793,1726,2272,0
4563,1562,2270,0
4680,1319,2262,0
4839,1136,2270,0
4816,1042,2285,0
4839,923,2303,0
4959,740,2304,0
4839,639,2303,0
4307,699,2298,0
3871,781,2303,0
3948,717,2301,0
4286,568,2303,0
4374,470,2299,0
4286,426,2303,0
4347,356,2301,0
4563,284,2303,0
4636,260,2300,0
4563,284,2303,0
4515,367,2301,0
4563,568,2303,0
4606,788,2300,0
4701,781,2303,0
4898,471,2301,0
5116,142,2303,0
5173,94,2299,0
5116,284,2303,0
5075,450,2302,0
5116,497,2303,0
5113,533,2298,0
4977,639,2303,0
4693,751,2304,0
4424,781,2303,0
4392,720,2283,0
4701,639,2270,0
5059,625,2264,0
5116,710,2270,0
4903,814,2268,0
4839,852,2270,0
4989,871,2277,0
4977,994,2303,0
4627,1180,2321,0
4424,1207,2335,0
4771,962,2340,0
5392,639,2367,0
5679,514,2408,0
5531,639,2465,0
5229,830,2519,0
4977,923,2595,0
4736,926,2683,0
4563,923,2789,0
4519,931,2884,0
4563,923,2984,0
4555,925,3086,0
4563,994,3211,0
4705,1080,3327,0
4977,1065,3438,0
5154,958,3537,0
5116,923,3665,0
4938,1011,3806,0
4839,1065,3957,0
4838,990,4085,0
4839,923,4216,0
4790,966,4343,0
4839,994,4476,0
5002,889,4586,0
5116,781,4703,0
5041,803,4814,0
4977,852,4930,0
5113,791,5023,0
5392,710,5124,0
5557,732,5221,0
5531,781,5319,0
5344,726,5385,0
5116,639,5448,0
4981,663,5508,0
5116,781,5578,0
5403,857,5626,0
5531,852,5675,0
5342,819,5734,0
5116,781,5838,0
5078,710,5951,0
5116,639,6065,0
4955,660,6137,0
4701,781,6194,0
4667,838,6226,0
4977,710,6259,0
5318,550,6272,0
5392,639,6292,0
5212,937,6302,0
5116,1065,6324,0
5301,823,6326,0
5669,497,6324,0
5882,429,6301,0
5807,568,6292,0
5563,650,6282,0
5392,639,6292,0
5281,659,6280,0
5116,710,6259,0
4891,694,6216,0
4839,639,6194,0
5017,624,6175,0
5254,639,6162,0
5354,652,6124,0
5392,710,6097,0
5422,794,6065,0
5392,781,6032,0
5270,682,5965,0
5254,710,5903,0
5399,920,5843,0
5531,1065,5805,0
5499,978,5753,0
5531,852,5708,0
5810,908,5656,0
6222,1065,5611,0
6489,1138,5543,0
6637,1136,5481,0
6760,1112,5412,0
6775,994,5351,0
6437,785,5268,0
5807,710,5189,0
5241,866,5103,0
5116,994,5027,0
5438,825,4930,0
5945,497,4832,0
6292,339,4724,0
6360,426,4638,0
6190,550,4560,0
5945,568,4508,0
5712,519,4457,0
5531,497,4411,0
5331,517,4336,0
5116,568,4249,0
4985,638,4151,0
5116,710,4086,0
5398,752,4035,0
5531,781,3989,0
5320,870,3919,0
4977,1065,3859,0
4716,1260,3806,0
4563,1278,3762,0
4433,1079,3695,0
4424,852,3632,0
4551,799,3583,0
4701,923,3567,0
4796,1062,3551,0
4977,1136,3535,0
5177,1210,3501,0
5116,1349,3470,0
4717,1461,3430,0
4424,1420,3405,0
4544,1250,3383,0
4839,1136,3373,0
4875,1176,3354,0
4701,1278,3340,0
4569,1305,3321,0
4563,1278,3308,0
4534,1289,3287,0
4563,1349,3276,0
4681,1391,3258,0
4839,1420,3243,0
4930,1477,3219,0
5116,1562,3211,0
5399,1598,3207,0
5531,1562,3211,0
5323,1489,3195,0
4977,1491,3178,0
4614,1657,3157,0
4148,1989,3146,0
3728,2268,3127,0
3871,2273,3113,0
4638,2004,3095,0
5531,1776,3081,0
6457,1798,3060,0
8019,1989,3049,0
10261,2090,3032,0
12305,2060,3016,0
13677,2066,2991,0
14932,2273,2984,0
16008,2643,2985,0
15485,3054,2984,0
12482,3452,2953,0
8434,3906,2919,0
5525,4470,2892,0
4286,5114,2886,0
3641,5740,2872,0
2904,6250,2854,0
2302,6528,2830,0
2074,6534,2822,0
1833,6404,2808,0
1244,6392,2789,0
501,6544,2753,0
138,6605,2724,0
394,6281,2701,0
1106,5540,2692,0
1937,4510,2676,0
2765,3338,2659,0
3530,2214,2638,0
4148,1420,2627,0
4461,1072,2611,-1
4563,994,2595,0
4564,934,2571,1
4563,852,2562,0
4523,805,2560,-3
4563,781,2562,0
4735,709,2547,13
4977,639,2530,34
5116,639,2510,52
5116,710,2497,67
5012,760,2478,82
4839,781,2465,101
4572,786,2448,124
4286,781,2432,151
4116,715,2409,177
4148,639,2400,202
4260,682,2398,225
4286,923,2400,252
4197,1162,2384,284
4148,1136,2367,320
4204,855,2350,353
4286,639,2335,387
4273,650,2311,420
4286,710,2303,454
4519,654,2303,486
4977,639,2303,521
5276,824,2283,556
5116,1065,2270,589
4657,1135,2268,613
4424,1065,2270,639
4577,976,2252,670
4839,852,2238,706
4963,680,2234,740
5116,639,2238,774
5352,831,2222,806
5392,1065,2205,841
5009,1115,2198,874
4563,1065,2205,908
4514,1117,2196,941
4839,1278,2173,975
5059,1390,2146,1007
4977,1420,2140,1043
4811,1461,2141,1076
4839,1562,2140,1110
4993,1661,2124,1141
5116,1705,2108,1177
5197,1705,2099,1213
5392,1705,2108,1244
5662,1704,2113,1267
5807,1705,2108,1295
5691,1741,2087,1328
5531,1847,2076,1362
5582,1939,2071,1386
5807,1918,2076,1413
5805,1848,2073,1443
5392,1918,2076,1480
4862,2102,2076,1507
4701,2131,2076,1530
4906,1870,2058,1552
5116,1562,2043,1581
5182,1460,2035,1606
5392,1491,2043,1631
5757,1452,2045,1653
5807,1349,2043,1682
5208,1282,2037,1708
4424,1207,2043,1732
4090,1034,2046,1748
4286,852,2043,1766
4599,780,2024,1781
4839,781,2011,1799
5019,749,2005,1813
5116,710,2011,1833
5023,712,2011,1851
4839,710,2011,1867
4641,660,2007,1872
4424,639,2011,1883
4225,684,2010,1899
4286,710,2011,1917
4601,659,2008,1923
4839,639,2011,1934
4744,715,2010,1949
4563,781,2011,1967
4598,726,2008,1974
4839,639,2011,1984
5033,643,2010,1998
5116,710,2011,2018
5094,748,2006,2026
4977,781,2011,2035
4813,859,2012,2047
4839,923,2011,2068
5121,885,1993,2084
5392,781,1978,2102
5271,709,1970,2117
4839,710,1978,2136
4541,779,1979,2148
4701,923,1978,2169
5046,1069,1971,2192
5116,1065,1978,2220
4821,863,1990,2240
4563,639,2011,2270
4546,605,2022,2302
4563,781,2043,2337
4388,1008,2067,2360
4286,1136,2108,2388
4563,1099,2150,2419
5116,923,2205,2455
5501,723,2262,2479
5531,639,2335,2506
5288,676,2417,2535
4977,710,2530,2573
4760,669,2654,2599
4839,639,2789,2623
5192,698,2911,2644
5531,781,3049,2674
5491,777,3199,2702
5116,710,3373,2741
4746,700,3536,2775
4701,781,3697,2808
4909,840,3850,2829
5116,781,4021,2859
