II,V,PLETH,RESP
1226,-2470,917,912
1225,-2579,864,908
1208,-2678,786,908
1175,-2753,682,901
1129,-2808,585,898
1075,-2837,511,891
1025,-2840,474,886
987,-2807,459,877
969,-2746,463,871
969,-2662,466,862
991,-2561,461,853
1026,-2445,433,841
1064,-2324,386,830
1087,-2202,316,817
1090,-2076,236,805
1063,-1935,151,790
1010,-1787,80,776
934,-1636,29,762
844,-1487,1,748
746,-1341,-10,732
646,-1206,-9,717
546,-1083,-5,699
450,-965,-1,681
359,-842,0,660
278,-718,-3,639
210,-600,-10,619
154,-491,-14,599
105,-391,-1,579
60,-310,39,559
17,-246,110,538
-27,-194,205,516
-76,-139,305,493
-121,-91,391,470
-156,-52,448,447
-179,-26,474,425
-194,-6,480,402
-200,3,478,379
-200,10,479,354
-198,18,482,331
-199,39,476,306
-200,61,447,283
-200,84,391,259
-197,100,305,237
-193,114,204,213
-183,119,109,192
-167,122,39,169
-148,121,0,148
-131,121,-14,127
-117,120,-13,108
-105,121,-4,88
-98,121,1,70
-98,121,1,52
-104,120,-1,35
-118,121,-1,19
-144,121,1,5
-180,121,0,-7
-220,121,0,-18
-253,121,-1,-31
-277,121,0,-43
-293,121,-1,-57
-300,120,0,-70
-298,121,-1,-82
-296,121,0,-92
-296,120,-1,-100
-303,121,1,-107
-317,120,-1,-113
-343,121,-1,-118
-379,120,0,-123
-418,121,1,-127
-452,120,-5,-129
-480,121,-12,-131
-504,120,-15,-133
-529,121,0,-136
-554,120,38,-138
-582,121,109,-142
-608,120,202,-145
-629,121,306,-149
-640,120,389,-151
-647,121,448,-153
-646,120,470,-153
-647,121,472,-154
-646,120,464,-153
-647,121,475,-153
-646,120,510,-153
-647,121,584,-154
-646,120,676,-154
-647,121,779,-156
-646,120,863,-157
-646,121,921,-159
-646,120,944,-159
-647,121,945,-159
-646,120,938,-157
-646,121,947,-155
-645,120,984,-152
-650,120,1058,-149
-659,121,1155,-144
-677,121,1258,-139
-696,120,1343,-135
-713,120,1398,-132
-719,121,1424,-130
-713,122,1438,-129
-696,120,1459,-129
-676,118,1503,-129
-659,120,1571,-128
-649,126,1655,-126
-645,136,1738,-124
-645,155,1806,-121
-645,181,1854,-117
-648,207,1881,-113
-652,225,1892,-110
-662,236,1895,-107
-677,242,1895,-105
-696,244,1896,-102
-714,242,1895,-100
-730,239,1893,-97
-739,233,1881,-94
-745,222,1856,-91
-745,203,1803,-89
-748,182,1736,-86
-751,166,1657,-83
-763,161,1585,-81
-776,166,1512,-77
-796,182,1451,-73
-813,202,1383,-68
-830,221,1310,-65
-838,233,1209,-61
-844,240,1115,-59
-839,242,1028,-57
-831,242,978,-57
-813,241,942,-56
-795,241,938,-57
-770,241,939,-56
-746,242,949,-56
-720,242,945,-56
-698,240,947,-57
-676,233,944,-57
-662,221,947,-59
-652,203,939,-60
-647,181,937,-62
-646,158,935,-63
-646,140,949,-64
-646,127,973,-66
-646,123,1023,-67
-647,127,1090,-68
-646,139,1180,-70
-647,158,1282,-71
-645,181,1408,-73
-648,204,1546,-75
-647,219,1710,-78
-647,227,1882,-81
-645,220,2073,-87
-648,204,2262,-91
-650,180,2455,-97
-649,165,2625,-102
-639,165,2785,-108
-617,189,2912,-114
-568,240,3033,-121
-474,316,3131,-127
-335,407,3251,-132
-155,497,3369,-136
56,579,3517,-140
296,644,3651,-143
545,681,3795,-148
810,682,3904,-154
1086,638,4024,-162
1383,544,4123,-169
1667,400,4255,-178
1918,213,4375,-185
2090,-2,4514,-194
2181,-230,4610,-201
2172,-436,4691,-210
2093,-608,4719,-217
1951,-713,4749,-226
1762,-746,4773,-233
1544,-705,4851,-242
1258,-592,4961,-251
976,-454,5124,-261
648,-291,5284,-271
347,-173,5444,-283
54,-83,5561,-294
-206,-55,5655,-306
-418,-63,5712,-318
-616,-95,5772,-331
-766,-140,5832,-342
-913,-161,5918,-355
-1021,-158,6013,-366
-1106,-80,6141,-379
-1142,71,6282,-392
-1079,304,6454,-406
-773,533,6623,-420
36,613,6818,-436
1686,319,7000,-450
4449,-559,7204,-465
8339,-2159,7379,-479
12958,-4450,7579,-495
17512,-7216,7749,-510
21008,-10070,7956,-527
22590,-12559,8138,-544
21830,-14267,8388,-563
18874,-14934,8626,-579
14354,-14482,8940,-597
9201,-13045,9199,-611
4333,-10900,9497,-628
473,-8415,9704,-640
-2041,-5939,9961,-656
-3227,-3768,10168,-668
-3428,-2072,10499,-684
-3091,-905,10821,-697
-2647,-192,11265,-713
-2317,192,11641,-726
-2172,396,12064,-743
-2115,510,12374,-754
-2089,615,12713,-768
-2021,712,12979,-776
-1945,821,13321,-788
-1875,908,13653,-796
-1812,988,14092,-808
-1811,1061,14548,-818
-1761,1105,15092,-831
-1791,1160,15619,-842
-1748,1176,16158,-854
-1779,1231,16607,-864
-1749,1245,16995,-874
-1749,1291,17274,-882
-1713,1298,17518,-892
-1688,1325,17732,-901
-1670,1328,17980,-914
-1657,1345,18242,-927
-1656,1361,18537,-943
-1652,1387,18818,-958
-1643,1412,19091,-976
-1626,1431,19310,-993
-1601,1443,19509,-1013
-1559,1447,19655,-1032
-1512,1449,19781,-1055
-1459,1448,19846,-1076
-1405,1447,19898,-1099
-1347,1440,19897,-1120
-1295,1424,19912,-1144
-1248,1393,19891,-1163
-1213,1353,19890,-1184
-1180,1304,19821,-1200
-1154,1260,19722,-1219
-1122,1221,19491,-1232
-1088,1194,19206,-1249
-1043,1166,18800,-1258
-1001,1143,18434,-1270
-957,1115,18068,-1274
-920,1087,17820,-1281
-880,1047,17536,-1280
-846,1006,17245,-1284
-808,955,16766,-1281
-775,905,16162,-1284
-738,852,15371,-1279
-706,806,14584,-1279
-670,761,13814,-1270
-638,722,13155,-1264
-603,677,12458,-1251
-570,629,11712,-1241
-533,572,10786,-1225
-496,518,9744,-1213
-454,468,8601,-1198
-412,426,7530,-1186
-366,384,6557,-1170
-322,340,5696,-1156
-280,294,4814,-1139
-242,243,3860,-1123
-207,190,2761,-1105
-170,139,1519,-1089
-124,92,139,-1071
-63,41,-1319,-1056
12,-23,-2803,-1040
100,-102,-4292,-1026
198,-188,-5735,-1010
298,-278,-7073,-995
392,-358,-8232,-978
481,-428,-9256,-962
565,-481,-10174,-945
648,-538,-11087,-931
727,-610,-12013,-915
812,-711,-13041,-904
903,-836,-14121,-890
996,-984,-15255,-880
1076,-1137,-16315,-867
1138,-1288,-17317,-859
1179,-1423,-18155,-847
1203,-1551,-18867,-843
1216,-1676,-19395,-834
1230,-1806,-19830,-832
1245,-1940,-20137,-825
1252,-2073,-20412,-823
1240,-2193,-20592,-816
1208,-2293,-20748,-814
1166,-2371,-20779,-808
1121,-2427,-20749,-810
1082,-2461,-20578,-808
1054,-2475,-20333,-814
1037,-2467,-19946,-815
1023,-2433,-19545,-821
1003,-2364,-19127,-822
977,-2263,-18778,-828
943,-2135,-18421,-832
903,-1981,-18066,-840
854,-1804,-17605,-846
800,-1615,-17018,-855
735,-1425,-16265,-862
656,-1240,-15474,-872
557,-1062,-14720,-880
444,-898,-14077,-892
320,-747,-13484,-902
194,-604,-12910,-914
66,-463,-12263,-924
-56,-329,-11511,-935
-171,-202,-10665,-944
-271,-90,-9816,-954
-351,7,-9053,-964
-414,94,-8370,-976
-463,178,-7735,-987
-509,264,-7054,-1000
-554,348,-6288,-1011
-603,422,-5366,-1024
-650,482,-4337,-1033
-697,523,-3233,-1044
-742,553,-2171,-1051
-792,582,-1164,-1060
-846,620,-281,-1065
-900,665,506,-1074
-943,710,1164,-1078
-975,742,1777,-1085
-989,754,2361,-1087
-995,743,3026,-1092
-994,716,3794,-1092
-997,687,4749,-1096
-994,665,5861,-1095
-992,660,7111,-1098
-986,670,8382,-1095
-985,690,9625,-1095
-987,707,10749,-1089
-1009,719,11738,-1084
-1045,724,12568,-1074
-1096,726,13282,-1066
-1141,724,13915,-1054
-1177,723,14507,-1046
-1198,723,15075,-1036
-1210,725,15632,-1028
-1214,723,16157,-1015
-1222,723,16623,-1003
-1234,723,16992,-986
-1251,724,17255,-970
-1267,723,17415,-951
-1284,723,17495,-933
-1299,716,17525,-913
-1311,701,17531,-892
-1313,676,17532,-869
-1314,648,17522,-846
-1319,626,17499,-822
-1334,619,17443,-798
-1349,627,17352,-774
-1361,642,17232,-749
-1360,651,17102,-723
-1350,650,16980,-697
-1338,641,16864,-668
-1347,636,16753,-639
-1375,636,16606,-610
-1418,644,16411,-581
-1447,650,16125,-550
-1460,652,15778,-519
-1450,642,15366,-487
-1435,631,14931,-454
-1411,619,14447,-420
-1399,612,13927,-388
-1384,598,13317,-354
-1384,585,12609,-320
-1387,567,11753,-284
-1417,556,10794,-248
-1454,542,9723,-208
-1500,531,8624,-170
-1521,515,7497,-131
-1527,503,6438,-95
-1511,492,5441,-60
-1503,499,4555,-27
-1498,519,3719,6
-1513,551,2930,40
-1530,578,2098,76
-1545,597,1213,113
-1541,604,202,151
-1532,606,-909,188
-1520,602,-2159,224
-1521,602,-3484,257
-1528,603,-4867,291
-1546,603,-6207,325
-1559,595,-7457,361
-1562,581,-8532,397
-1547,562,-9432,433
-1531,548,-10188,468
-1531,543,-10891,501
-1562,558,-11616,532
-1618,590,-12419,561
-1680,623,-13331,591
-1713,637,-14316,620
-1706,624,-15332,651
-1659,587,-16271,680
-1602,542,-17112,710
-1557,508,-17779,737
-1544,502,-18319,767
-1549,520,-18706,794
-1561,546,-19044,823
-1550,554,-19318,849
-1522,541,-19602,878
-1476,512,-19827,901
-1448,487,-20048,929
-1441,477,-20192,950
-1477,497,-20322,977
-1528,534,-20358,999
-1589,571,-20393,1026
-1621,585,-20331,1048
-1634,577,-20246,1076
-1615,552,-20031,1099
-1600,524,-19793,1129
-1580,497,-19483,1152
-1579,484,-19204,1181
-1571,479,-18875,1204
-1569,486,-18557,1233
-1559,497,-18136,1256
-1564,520,-17622,1282
-1581,550,-16902,1304
-1617,585,-16040,1329
-1656,610,-14990,1350
-1688,620,-13831,1373
-1697,602,-12547,1394
-1686,562,-11257,1418
-1660,503,-9996,1438
-1631,446,-8856,1461
-1609,408,-7821,1483
-1603,399,-6875,1506
-1611,422,-5917,1526
-1630,466,-4886,1548
-1642,516,-3747,1567
-1633,565,-2504,1588
-1579,611,-1191,1606
-1474,659,178,1626
-1310,711,1555,1643
-1110,766,2965,1662
-885,813,4340,1677
-656,844,5655,1697
-415,853,6799,1712
-170,841,7836,1733
94,810,8759,1746
364,761,9695,1765
635,680,10606,1776
859,557,11583,1795
1019,380,12514,1807
1081,166,13426,1827
1061,-64,14193,1839
968,-258,14935,1861
813,-381,15597,1871
655,-421,16309,1892
420,-357,16969,1902
225,-258,17670,1923
-84,-92,18284,1933
-345,26,18889,1954
-682,160,19396,1965
-957,213,19917,1987
-1233,259,20394,1998
-1450,243,20912,2018
-1619,219,21386,2029
-1759,176,21850,2048
-1858,149,22203,2059
-1933,169,22484,2076
-1965,263,22631,2088
-1934,446,22699,2106
-1732,660,22665,2118
-1131,787,22580,2134
211,614,22433,2146
2629,-90,22265,2161
6260,-1515,22065,2173
10870,-3693,21823,2187
15787,-6453,21499,2200
20049,-9437,21062,2214
22697,-12176,20490,2226
23099,-14212,19792,2239
21143,-15220,18999,2248
17246,-15079,18173,2260
12209,-13882,17375,2268
6970,-11873,16628,2280
2379,-9399,15946,2287
-1008,-6816,15276,2299
-2996,-4446,14558,2306
-3780,-2498,13725,2321
-3765,-1072,12744,2330
-3432,-140,11598,2347
-3110,395,10295,2354
-2952,679,8881,2370
-2907,821,7405,2375
-2902,909,5921,2391
-2857,963,4472,2393
-2779,1017,3194,2409
-2712,1072,2153,2412
-2650,1129,1372,2430
-2670,1209,709,2433
-2623,1260,81,2452
-2645,1343,-672,2458
-2559,1355,-1587,2477
-2551,1400,-2687,2483
-2491,1378,-3797,2500
-2499,1401,-4836,2505
-2497,1382,-5734,2519
-2505,1396,-6580,2521
-2502,1382,-7371,2531
-2462,1381,-8177,2531
-2417,1369,-8960,2537
-2355,1364,-9732,2533
-2311,1367,-10384,2532
-2284,1381,-10928,2524
-2282,1402,-11365,2519
-2284,1422,-11788,2507
-2294,1434,-12208,2497
-2298,1432,-12664,2481
-2296,1419,-13139,2467
-2275,1397,-13619,2449
-2234,1365,-14057,2432
-2160,1324,-14423,2412
-2057,1272,-14706,2395
-1935,1213,-14914,2374
-1821,1158,-15052,2357
-1735,1116,-15134,2337
-1693,1093,-15170,2323
-1688,1083,-15154,2305
-1705,1081,-15080,2294
-1717,1078,-14933,2278
-1711,1065,-14731,2270
-1678,1033,-14474,2255
-1633,984,-14208,2248
-1579,918,-13920,2232
-1531,845,-13636,2227
-1483,770,-13300,2214
-1443,703,-12945,2213
-1398,648,-12527,2201
-1355,605,-12098,2202
-1302,563,-11606,2191
-1253,525,-11112,2194
-1204,490,-10543,2184
-1174,462,-9939,2189
-1153,439,-9209,2180
-1143,420,-8421,2184
-1117,391,-7527,2174
-1064,345,-6625,2174
-973,278,-5691,2164
-861,200,-4846,2164
-744,124,-4070,2154
-646,61,-3432,2152
-566,8,-2855,2142
-499,-39,-2362,2138
-418,-92,-1864,2127
-319,-157,-1373,2122
-199,-231,-833,2111
-79,-306,-289,2105
29,-374,278,2095
114,-438,836,2088
183,-505,1422,2078
246,-584,2020,2070
318,-677,2649,2058
403,-784,3288,2047
498,-902,3925,2034
593,-1026,4512,2022
672,-1153,5025,2006
729,-1286,5475,1994
764,-1425,5893,1978
782,-1568,6315,1966
793,-1711,6745,1949
804,-1851,7212,1935
816,-1984,7690,1916
818,-2109,8173,1899
800,-2226,8605,1875
759,-2333,9010,1856
710,-2422,9349,1831
664,-2490,9631,1813
636,-2528,9801,1789
630,-2533,9910,1774
644,-2505,9952,1751
666,-2451,9979,1736
690,-2377,9958,1713
712,-2293,9944,1699
736,-2204,9895,1674
760,-2110,9844,1659
778,-1999,9739,1633
780,-1868,9650,1615
758,-1710,9544,1589
710,-1533,9449,1571
637,-1342,9297,1547
545,-1161,9120,1529
435,-995,8887,1504
317,-853,8643,1485
197,-720,8370,1458
87,-600,8113,1437
-11,-488,7829,1410
-88,-388,7521,1388
-150,-293,7142,1362
-208,-215,6724,1339
-276,-147,6271,1312
-354,-89,5840,1288
-435,-27,5443,1261
-510,26,5104,1236
-572,69,4796,1210
-614,96,4500,1185
-635,115,4181,1160
-644,122,3817,1137
-647,123,3406,1112
-648,120,2969,1088
-647,121,2548,1062
-646,122,2160,1038
-646,121,1815,1011
-647,120,1499,987
-646,121,1199,961
-647,121,888,939
-646,121,571,915
-647,121,261,896
-639,121,-14,874
-629,121,-254,856
-613,120,-471,834
-601,122,-688,819
-596,128,-923,799
-612,141,-1202,786
-641,159,-1526,767
-681,179,-1887,755
-711,195,-2264,737
-731,203,-2647,726
-732,203,-3020,712
-730,200,-3366,703
-729,198,-3671,691
-744,200,-3935,684
-769,203,-4165,672
-802,203,-4370,665
-825,195,-4561,654
-840,179,-4742,649
-846,159,-4908,642
-848,141,-5044,640
-844,128,-5141,635
-844,122,-5195,632
-844,120,-5217,627
-846,120,-5218,623
-844,120,-5215,618
-844,121,-5214,616
-844,120,-5216,613
-845,120,-5211,613
-843,120,-5189,612
-845,121,-5133,613
-856,120,-5035,612
-881,120,-4897,613
-914,121,-4731,612
-955,121,-4547,613
-993,120,-4355,613
-1017,120,-4164,616
-1018,121,-3975,617
-1005,122,-3790,621
-983,120,-3600,623
-965,119,-3412,627
-950,120,-3220,628
-945,126,-3033,632
-943,136,-2841,634
-946,155,-2666,641
-944,181,-2498,644
-945,207,-2363,652
-943,225,-2235,655
-946,237,-2134,662
-943,242,-2020,664
-946,242,-1907,671
-943,234,-1757,672
-946,221,-1601,678
-943,203,-1415,681
-946,182,-1235,686
-943,159,-1037,689
-946,140,-850,694
-943,128,-653,697
-945,122,-473,702
-943,120,-299,705
-946,120,-168,710
-950,120,-73,713
-962,121,-27,718
-975,120,0,720
-993,120,11,724
-1012,120,36,725
-1029,120,77,728
-1037,120,146,729
-1039,121,235,732
-1030,120,345,732
-1016,120,469,733
-993,120,602,733
-973,122,728,734
-956,128,831,734
-949,140,900,736
-943,158,936,737
-943,181,952,740
-943,203,968,740
-946,222,1003,742
-944,233,1062,740
-944,240,1144,740
-943,241,1231,736
-945,242,1314,734
-944,241,1373,730
-945,241,1410,729
-943,241,1426,725
-945,242,1430,724
-943,241,1426,720
-947,242,1423,718
-950,240,1420,712
-961,242,1422,708
-976,241,1420,700
-996,241,1422,695
-1013,240,1420,686
-1027,243,1423,681
-1039,248,1420,673
-1045,262,1421,668
-1047,279,1419,660
-1040,301,1425,654
-1026,324,1430,644
-1001,343,1435,635
-971,355,1421,624
-942,358,1382,616
-918,361,1310,606
-894,368,1217,599
-854,385,1114,591
-778,418,1030,584
-645,468,972,574
-460,526,947,564
-232,579,939,552
13,622,942,541
264,651,946,529
509,661,949,518
757,645,946,507
1014,598,945,495
1282,513,946,481
1531,383,948,467
1729,204,946,452
1851,-7,946,438
1880,-229,947,424
1835,-432,948,411
1710,-590,941,398
1565,-686,938,384
1335,-679,944,370
1137,-623,975,355
827,-476,1030,339
583,-355,1116,322
260,-187,1218,305
14,-108,1312,288
-247,-22,1369,271
-456,-11,1380,255
-641,20,1345,239
-822,19,1277,224
-964,30,1189,207
-1101,48,1105,191
-1190,110,1036,172
-1238,244,990,154
-1193,447,961,134
-946,671,953,116
-265,767,956,99
1187,521,961,83
3719,-300,948,68
7425,-1849,910,54
11995,-4122,835,39
16699,-6910,730,24
20533,-9830,602,7
22556,-12416,469,-10
22205,-14238,344,-28
19511,-15004,235,-46
15052,-14623,146,-63
9764,-13220,77,-80
4642,-11081,29,-97
483,-8565,2,-113
-2280,-6036,-8,-129
-3627,-3795,-7,-145
-3865,-2033,-4,-162
-3475,-798,-4,-180
-2908,-32,-3,-197
-2462,390,-3,-215
-2213,606,7,-232
-2120,736,7,-248
-2068,841,-13,-262
-2014,952,-91,-277
-1934,1051,-230,-290
-1864,1145,-442,-305
-1817,1219,-693,-317
-1770,1274,-963,-331
-1761,1329,-1206,-341
-1710,1360,-1427,-353
-1713,1418,-1609,-362
-1694,1446,-1774,-374
-1715,1503,-1907,-383
-1730,1526,-2033,-396
-1730,1560,-2139,-407
-1728,1565,-2254,-423
-1688,1571,-2367,-438
-1665,1570,-2512,-457
-1622,1567,-2671,-476
-1598,1569,-2849,-499
-1569,1567,-3012,-519
-1545,1569,-3151,-543
-1507,1567,-3245,-565
-1472,1569,-3301,-590
-1423,1567,-3322,-614
-1381,1569,-3326,-643
-1339,1567,-3321,-672
-1309,1569,-3316,-704
-1280,1567,-3315,-736
-1259,1567,-3317,-769
-1236,1560,-3315,-800
-1210,1548,-3315,-830
-1172,1522,-3320,-859
-1128,1484,-3326,-889
-1083,1431,-3321,-918
-1041,1369,-3297,-946
-1000,1304,-3244,-972
-961,1244,-3154,-997
-917,1191,-3034,-1020
-866,1144,-2901,-1042
-809,1097,-2774,-1063
-752,1050,-2659,-1084
-701,1002,-2548,-1101
-658,959,-2435,-1118
-620,921,-2307,-1131
-589,884,-2159,-1143
-568,840,-1988,-1152
-548,788,-1803,-1162
-521,731,-1612,-1168
-481,679,-1422,-1176
-428,636,-1232,-1178
-362,602,-1044,-1181
-294,569,-853,-1180
-233,530,-662,-1181
-187,483,-477,-1178
-150,434,-312,-1179
-119,388,-173,-1173
-81,344,-77,-1172
-32,299,-19,-1162
34,245,-1,-1157
111,183,2,-1146
197,114,-4,-1142
284,48,6,-1132
369,-14,40,-1128
447,-68,119,-1119
525,-122,236,-1114
610,-178,391,-1105
700,-243,566,-1100
789,-322,756,-1092
874,-421,947,-1087
956,-542,1139,-1080
1032,-685,1326,-1078
1102,-843,1505,-1074
1169,-1002,1658,-1075
1237,-1151,1776,-1075
1299,-1287,1851,-1078
1348,-1417,1889,-1078
1387,-1547,1901,-1080
1419,-1684,1899,-1081
1442,-1825,1896,-1086
1449,-1967,1893,-1089
1439,-2097,1894,-1096
1416,-2210,1894,-1102
1379,-2303,1895,-1111
1338,-2380,1894,-1118
1304,-2433,1895,-1129
1287,-2459,1894,-1138
1283,-2450,1895,-1152
1285,-2407,1894,-1162
1290,-2330,1896,-1176
1294,-2228,1894,-1184
1293,-2108,1896,-1198
1281,-1977,1894,-1206
1258,-1831,1896,-1222
1217,-1666,1894,-1233
1160,-1486,1896,-1252
1082,-1296,1894,-1264
994,-1109,1897,-1285
894,-927,1893,-1298
796,-764,1896,-1321
694,-616,1894,-1337
600,-487,1898,-1360
508,-360,1893,-1375
430,-240,1896,-1396
359,-118,1899,-1410
301,-4,1909,-1429
246,108,1909,-1443
199,199,1897,-1464
154,273,1858,-1480
117,320,1786,-1504
86,357,1670,-1523
67,380,1515,-1546
54,402,1316,-1566
50,421,1082,-1589
48,445,821,-1607
51,466,561,-1629
50,491,328,-1648
47,518,151,-1669
36,552,44,-1688
19,586,1,-1709
-7,618,-1,-1728
-36,641,6,-1749
-62,656,-8,-1768
-81,663,-82,-1788
-94,664,-235,-1804
-100,663,-477,-1822
-100,663,-783,-1837
-99,664,-1130,-1856
-99,663,-1471,-1869
-101,663,-1785,-1888
-99,663,-2044,-1901
-98,664,-2268,-1918
-98,663,-2464,-1929
-104,664,-2658,-1945
-112,663,-2839,-1954
-128,664,-3021,-1970
-149,663,-3181,-1977
-171,664,-3331,-1992
-185,663,-3450,-1996
-195,664,-3559,-2011
-199,663,-3642,-2014
-201,664,-3716,-2028
-198,662,-3759,-2030
-198,664,-3789,-2043
-204,662,-3798,-2044
-220,665,-3801,-2054
-243,663,-3794,-2053
-277,663,-3791,-2061
-316,655,-3789,-2060
-354,644,-3793,-2067
-378,625,-3794,-2066
-392,603,-3798,-2071
-399,580,-3784,-2070
-400,563,-3748,-2073
-398,550,-3672,-2072
-396,544,-3565,-2076
-397,541,-3439,-2076
-398,542,-3314,-2080
-398,542,-3195,-2082
-397,543,-3079,-2086
-397,542,-2939,-2087
-398,542,-2764,-2090
-397,542,-2552,-2091
-397,543,-2331,-2094
-397,542,-2125,-2094
-398,542,-1958,-2096
-397,542,-1826,-2094
-398,543,-1712,-2095
-397,542,-1595,-2091
-398,543,-1478,-2092
-397,542,-1364,-2088
-398,543,-1253,-2090
-397,542,-1122,-2087
-398,543,-962,-2090
-403,542,-765,-2087
-416,543,-544,-2090
-435,542,-320,-2084
-462,543,-143,-2086
-484,542,-35,-2077
-499,543,7,-2078
-495,542,19,-2067
-480,544,11,-2068
-454,542,1,-2056
-431,544,-7,-2058
-410,542,0,-2047
-400,543,4,-2048
-395,542,1,-2039
-401,543,-6,-2041
-410,542,-6,-2033
-429,543,-2,-2034
-453,542,17,-2026
-483,543,66,-2026
-508,542,163,-2018
-529,543,300,-2018
-541,542,465,-2011
-547,543,638,-2011
-547,542,809,-2007
-547,543,959,-2009
-546,542,1083,-2007
-547,543,1183,-2010
-546,542,1264,-2010
-547,542,1331,-2013
-546,542,1390,-2013
-547,543,1457,-2015
-546,542,1539,-2014
-546,542,1635,-2016
-546,542,1731,-2015
-547,543,1812,-2018
-547,542,1869,-2018
-545,542,1895,-2022
-540,542,1901,-2022
-531,543,1899,-2027
-515,542,1901,-2026
-497,542,1904,-2031
-479,542,1897,-2029
-465,544,1868,-2034
-453,542,1811,-2031
-447,542,1729,-2037
-447,541,1630,-2035
-451,548,1536,-2043
-461,558,1456,-2041
-476,578,1394,-2049
-499,594,1333,-2045
-517,607,1269,-2052
-529,600,1185,-2047
-525,584,1083,-2054
-519,558,954,-2050
-499,541,816,-2057
-481,536,668,-2052
-462,547,529,-2056
-456,563,395,-2050
-452,579,283,-2053
-451,594,185,-2047
-442,611,111,-2050
-420,634,54,-2046
-367,677,20,-2050
-271,738,-1,-2048
-125,813,-6,-2051
67,888,-5,-2050
293,960,-1,-2054
543,1022,0,-2053
803,1062,1,-2056
1081,1065,6,-2055
1379,1023,11,-2056
1700,928,7,-2053
2023,779,-17,-2054
2315,583,-70,-2050
2530,358,-160,-2050
2630,123,-280,-2047
2618,-91,-413,-2049
2497,-258,-539,-2046
2325,-362,-656,-2048
2074,-378,-766,-2045
1856,-348,-882,-2047
1564,-241,-1006,-2041
1351,-158,-1156,-2042
1063,-35,-1326,-2036
829,17,-1518,-2037
535,100,-1707,-2031
254,126,-1897,-2034
-33,177,-2066,-2029
-307,193,-2206,-2032
-516,215,-2298,-2025
-690,222,-2354,-2027
-787,240,-2374,-2018
-846,312,-2380,-2019
-843,458,-2373,-2008
-729,682,-2371,-2009
-344,886,-2367,-1998
602,910,-2370,-1997
2447,520,-2368,-1986
5441,-498,-2371,-1984
9518,-2263,-2367,-1972
14212,-4715,-2369,-1967
18665,-7603,-2373,-1954
21896,-10519,-2382,-1948
23100,-13000,-2382,-1934
21958,-14628,-2369,-1926
18701,-15145,-2328,-1913
14029,-14501,-2260,-1904
8861,-12856,-2163,-1890
4098,-10524,-2062,-1879
396,-7895,-1977,-1865
-1946,-5340,-1921,-1854
-2997,-3147,-1891,-1840
-3106,-1471,-1885,-1827
-2734,-333,-1889,-1811
-2292,355,-1890,-1795
-1996,726,-1872,-1777
