II,V,PLETH,RESP
515,265,4829,-571
565,310,4739,-580
601,337,4677,-581
658,351,4641,-571
744,378,4573,-556
838,438,4518,-550
903,510,4485,-550
920,537,4476,-549
901,479,4439,-543
874,372,4409,-541
853,291,4390,-543
822,266,4392,-539
781,259,4369,-522
760,210,4353,-507
791,111,4343,-503
850,15,4347,-506
865,-35,4328,-502
774,-44,4317,-497
595,-54,4309,-496
408,-86,4310,-497
268,-127,4282,-492
176,-157,4254,-488
87,-167,4227,-489
-2,-169,4210,-489
-86,-161,4174,-481
-152,-158,4142,-473
-218,-154,4111,-471
-306,-166,4094,-471
-381,-186,4063,-465
-393,-208,4039,-457
-374,-222,4015,-453
-407,-223,4005,-453
-497,-187,3985,-448
-552,-91,3973,-442
-524,57,3959,-436
-421,198,3956,-434
-164,263,3941,-432
406,213,3927,-429
1282,39,3904,-428
2240,-278,3892,-428
3110,-792,3872,-423
3854,-1567,3854,-411
4250,-2602,3827,-395
3775,-3754,3816,-388
2146,-4717,3798,-388
-86,-5133,3772,-388
-1773,-4802,3725,-384
-2148,-3846,3689,-383
-1467,-2669,3656,-381
-633,-1703,3622,-372
-286,-1129,3556,-354
-361,-840,3490,-345
-469,-648,3434,-346
-444,-477,3408,-340
-394,-352,3370,-322
-410,-285,3324,-309
-443,-241,3280,-311
-434,-195,3286,-307
-383,-158,3299,-284
-305,-143,3291,-265
-220,-137,3260,-265
-172,-118,3303,-265
-201,-88,3399,-248
-253,-68,3483,-231
-264,-58,3510,-230
-213,-52,3596,-231
-148,-33,3762,-215
-94,-27,3929,-197
-49,-31,4013,-196
-14,-39,4126,-196
8,-26,4325,-180
16,-6,4552,-165
29,3,4692,-165
67,-5,4825,-162
116,-11,5022,-149
150,-8,5262,-142
158,4,5429,-151
168,18,5563,-148
197,33,5725,-126
237,45,5933,-115
285,50,6095,-127
360,51,6218,-128
463,56,6330,-98
561,71,6470,-78
630,86,6585,-94
699,85,6675,-104
805,67,6731,-64
932,45,6798,-25
1013,41,6852,-70
1017,55,6900,-144
984,66,6916,-18
979,51,6931,469
1021,17,6936,1142
1070,-10,6953,1556
1093,-25,6945,1401
1092,-47,6927,807
1075,-83,6891,212
1034,-108,6875,-58
968,-106,6851,-33
908,-95,6823,55
877,-95,6775,59
855,-94,6757,16
805,-70,6739,15
735,-33,6711,55
680,-13,6648,81
662,-19,6615,73
644,-29,6596,68
592,-20,6563,89
507,-1,6478,115
429,9,6424,122
374,4,6397,118
331,0,6345,126
288,1,6195,139
262,-6,6034,141
265,-24,5911,132
282,-36,5818,141
283,-29,5681,165
280,-14,5560,184
307,-7,5483,183
381,-2,5440,184
457,24,5349,204
499,74,5254,226
517,124,5182,228
557,155,5150,228
621,168,5091,245
664,185,5033,267
664,222,4984,271
679,276,4968,272
764,327,4935,289
891,346,4907,318
958,311,4878,334
907,229,4872,338
790,138,4853,344
712,77,4842,358
734,43,4823,367
827,-3,4822,372
916,-77,4809,379
938,-150,4803,395
871,-190,4787,410
732,-211,4785,418
558,-246,4771,422
398,-298,4760,434
271,-338,4734,452
173,-352,4723,464
71,-344,4703,465
-34,-334,4685,469
-143,-324,4647,480
-239,-329,4622,488
-321,-337,4597,488
-391,-349,4576,500
-434,-352,4534,525
-435,-358,4506,544
-426,-372,4482,543
-458,-382,4466,546
-522,-342,4430,563
-553,-217,4409,578
-525,-33,4395,576
-432,127,4389,580
-178,191,4363,602
376,135,4352,622
1178,-42,4347,619
2015,-363,4345,622
2780,-867,4315,647
3495,-1585,4297,673
3931,-2512,4286,674
3521,-3554,4277,673
1962,-4456,4231,690
-197,-4877,4188,708
-1843,-4597,4156,706
-2265,-3728,4135,707
-1693,-2657,4081,730
-913,-1775,4024,757
-481,-1231,3975,759
-406,-935,3949,760
-435,-738,3901,779
-448,-581,3841,806
-485,-478,3777,812
-546,-425,3749,813
-547,-383,3722,830
-462,-330,3692,860
-371,-282,3645,873
-348,-255,3634,877
-381,-236,3643,888
-403,-207,3669,914
-386,-168,3670,934
-331,-142,3690,943
-284,-137,3736,946
-265,-150,3824,957
-269,-149,3895,968
-254,-136,3963,976
-208,-117,4043,980
-167,-123,4189,993
-145,-145,4350,1010
-126,-162,4493,1023
-95,-153,4609,1023
-65,-127,4783,1029
-54,-103,4997,1045
-48,-93,5192,1059
-24,-95,5319,1059
20,-104,5476,1058
76,-113,5682,1064
146,-114,5881,1075
218,-97,5994,1075
269,-66,6108,1075
297,-39,6269,1081
350,-37,6447,1093
466,-57,6542,1093
622,-76,6607,1090
747,-78,6697,1088
800,-67,6818,1091
801,-63,6880,1090
794,-73,6900,1091
807,-84,6911,1094
833,-87,6951,1100
854,-94,6961,1099
866,-128,6943,1099
880,-183,6898,1099
900,-227,6877,1100
911,-236,6849,1096
890,-225,6816,1099
836,-220,6762,1108
772,-229,6737,1122
726,-233,6720,1127
705,-218,6702,1127
689,-190,6643,1125
656,-164,6595,1126
585,-146,6556,1124
478,-130,6527,1125
358,-104,6460,1128
265,-71,6398,1133
215,-49,6345,1133
203,-56,6309,1134
204,-85,6236,1136
206,-102,6155,1141
207,-87,6072,1141
212,-56,6017,1143
217,-36,5942,1145
217,-37,5860,1154
205,-54,5767,1158
183,-75,5706,1161
161,-86,5639,1162
170,-73,5566,1169
237,-34,5466,1175
363,13,5394,1180
499,57,5333,1180
580,97,5280,1186
575,139,5198,1192
537,175,5134,1197
548,202,5088,1196
646,235,5062,1204
773,293,5011,1216
840,360,4973,1225
826,382,4948,1223
784,322,4944,1228
765,211,4917,1240
757,121,4901,1251
725,82,4892,1249
684,53,4897,1253
683,-5,4877,1269
727,-74,4866,1287
766,-117,4856,1287
741,-137,4857,1286
632,-170,4837,1293
475,-227,4828,1304
330,-275,4821,1302
241,-289,4820,1303
168,-277,4789,1314
49,-267,4762,1329
-127,-263,4735,1329
-277,-267,4719,1330
-355,-267,4680,1338
-403,-278,4648,1353
-448,-283,4619,1357
-470,-272,4604,1357
-467,-260,4570,1358
-496,-286,4546,1364
-582,-331,4525,1363
-664,-309,4518,1364
-684,-164,4493,1370
-644,44,4472,1384
-528,201,4449,1391
-221,236,4440,1394
386,152,4419,1393
1245,-41,4406,1397
2163,-369,4392,1399
2990,-885,4391,1402
3657,-1629,4375,1401
3950,-2587,4360,1405
3394,-3618,4338,1407
1721,-4436,4329,1411
-493,-4703,4306,1410
-2059,-4260,4276,1413
-2270,-3297,4230,1416
-1561,-2248,4198,1420
-864,-1467,4162,1419
-606,-1010,4126,1419
-586,-742,4066,1417
-561,-553,4019,1419
-536,-423,3974,1418
-563,-345,3943,1422
-586,-289,3885,1424
-555,-239,3824,1428
-496,-201,3770,1426
-454,-171,3763,1431
-432,-138,3751,1438
-417,-109,3719,1447
-415,-97,3678,1447
-415,-99,3711,1445
-407,-87,3770,1443
-359,-60,3787,1446
-290,-31,3754,1445
-240,-35,3841,1446
-239,-54,4081,1446
-259,-66,4372,1454
-247,-49,4579,1457
-209,-25,4786,1454
-185,-15,5044,1440
-177,-15,5300,1430
-144,-7,5443,1425
-62,7,5563,1427
26,16,5739,1427
65,22,5953,1428
60,33,6084,1427
76,47,6176,1428
141,59,6293,1424
216,75,6454,1421
256,95,6567,1417
287,105,6642,1419
369,98,6702,1417
513,88,6784,1419
666,94,6838,1418
781,112,6869,1420
869,123,6874,1416
954,116,6887,1409
1018,96,6885,1399
1029,75,6881,1398
996,59,6857,1401
979,50,6838,1407
1008,39,6808,1408
1040,12,6792,1409
1020,-28,6757,1409
956,-61,6717,1414
907,-68,6657,1416
899,-53,6621,1419
889,-36,6579,1418
827,-32,6536,1423
721,-30,6467,1425
625,-14,6426,1427
566,12,6390,1426
529,34,6348,1433
488,45,6268,1440
445,50,6213,1446
406,55,6172,1443
363,53,6126,1450
309,44,6030,1463
273,44,5957,1473
273,58,5910,1469
292,75,5864,1473
291,74,5760,1484
270,57,5670,1490
252,45,5613,1482
253,46,5567,1492
260,53,5463,1523
272,58,5366,1551
291,71,5302,1550
343,107,5263,1551
444,166,5174,1570
592,228,5082,1594
736,279,5016,1594
819,316,4985,1594
829,348,4924,1612
821,381,4866,1636
852,423,4821,1637
923,478,4807,1638
986,527,4773,1655
1009,530,4743,1683
1010,474,4717,1691
1014,391,4713,1693
1005,330,4694,1702
952,298,4681,1724
877,265,4664,1735
849,207,4664,1739
892,139,4651,1743
935,95,4644,1759
896,76,4628,1769
781,53,4625,1775
657,8,4612,1777
576,-42,4606,1786
510,-70,4591,1794
429,-74,4589,1801
301,-71,4575,1802
147,-78,4559,1808
-15,-88,4524,1812
-144,-104,4501,1817
-225,-110,4474,1818
-280,-111,4454,1833
-313,-115,4422,1851
-310,-142,4407,1865
-292,-180,4391,1864
-317,-183,4378,1867
-400,-117,4347,1878
-486,2,4329,1892
-521,119,4316,1891
-430,189,4304,1889
-49,189,4270,1891
761,100,4252,1899
1866,-118,4241,1897
2938,-516,4229,1900
3829,-1140,4192,1910
4597,-2013,4175,1925
5022,-3092,4171,1927
4483,-4198,4153,1924
2649,-4984,4072,1920
179,-5101,3977,1925
-1628,-4458,3898,1925
-1983,-3336,3844,1924
-1248,-2201,3765,1921
-424,-1379,3684,1925
-152,-913,3619,1924
-322,-664,3594,1925
-507,-496,3552,1923
-526,-361,3493,1931
-478,-261,3425,1936
-459,-197,3412,1936
-447,-153,3420,1926
-426,-117,3426,1925
-418,-90,3405,1927
-410,-69,3428,1928
-367,-48,3492,1916
-300,-24,3572,1915
-276,-6,3611,1920
-292,-3,3670,1923
-305,2,3777,1902
-267,18,3933,1880
-208,49,4062,1867
-165,62,4180,1866
-151,59,4314,1852
-144,56,4505,1833
-119,76,4689,1815
-74,108,4848,1811
-36,129,4982,1801
-14,131,5159,1782
-1,130,5351,1757
16,142,5522,1748
44,163,5638,1741
87,184,5772,1723
138,204,5931,1690
192,228,6086,1677
252,255,6173,1676
326,281,6247,1653
407,301,6339,1601
478,319,6446,1575
532,339,6497,1579
597,363,6517,1565
690,384,6535,1508
802,399,6579,1477
900,404,6592,1486
972,403,6576,1475
1025,395,6540,1415
1064,380,6533,1390
1085,360,6518,1411
1083,341,6484,1389
1064,323,6416,1308
1043,306,6374,1308
1037,294,6343,1389
1044,291,6308,1281
1043,297,6233,757
1007,299,6181,41
936,287,6149,-373
860,267,6121,-203
802,250,6045,360
756,244,5979,910
691,236,5936,1171
600,220,5902,1155
509,201,5819,1047
451,193,5739,1009
420,189,5679,1038
390,174,5639,1043
346,145,5556,985
310,123,5467,927
291,117,5391,914
276,112,5341,916
239,98,5258,881
197,88,5164,829
176,92,5068,799
191,92,5002,793
230,77,4923,773
293,75,4839,729
390,121,4741,689
524,211,4674,673
650,299,4613,663
723,352,4560,628
742,368,4489,579
761,371,4441,552
814,391,4405,548
882,437,4380,533
923,479,4334,493
928,470,4301,465
908,402,4277,463
867,318,4265,449
809,262,4232,402
764,229,4208,367
765,192,4191,366
804,141,4191,360
842,90,4177,313
842,45,4178,269
800,-2,4180,266
729,-50,4183,273
638,-93,4163,247
536,-125,4156,219
427,-142,4155,220
329,-149,4146,219
216,-147,4092,179
70,-155,4032,134
-113,-172,3981,126
-273,-198,3944,134
-367,-205,3885,117
-415,-198,3833,91
-446,-190,3796,87
-455,-203,3777,91
-460,-234,3742,71
-502,-253,3713,43
-561,-214,3692,34
-553,-102,3687,36
-470,41,3666,27
-336,131,3652,13
-26,102,3640,12
673,-58,3639,12
1702,-330,3624,-3
2730,-723,3614,-24
3575,-1298,3604,-31
4280,-2123,3603,-33
4601,-3166,3583,-45
3893,-4218,3560,-64
1925,-4931,3529,-74
-458,-4995,3511,-76
-1936,-4336,3479,-89
-1958,-3212,3442,-116
-1124,-2078,3393,-142
-398,-1292,3362,-154
-202,-898,3329,-157
-317,-695,3297,-165
-399,-510,3244,-178
-378,-351,3203,-186
-365,-280,3171,-190
-395,-266,3163,-206
-392,-229,3142,-234
-327,-163,3118,-252
-273,-122,3100,-253
-273,-122,3137,-255
-288,-127,3186,-272
-269,-112,3218,-285
-236,-85,3232,-285
-217,-59,3318,-293
-234,-26,3453,-322
-255,0,3570,-350
-253,16,3628,-352
-205,10,3745,-346
-124,9,3941,-352
-59,18,4131,-365
-32,32,4231,-366
-32,33,4361,-364
-40,27,4575,-374
-36,39,4801,-390
-7,75,4924,-393
60,110,5041,-390
147,119,5232,-397
211,110,5460,-414
221,109,5598,-422
203,124,5701,-418
214,143,5842,-412
287,162,6023,-416
403,187,6140,-421
528,222,6210,-419
646,257,6278,-411
756,280,6375,-408
847,290,6436,-412
901,296,6466,-411
919,297,6474,-400
943,286,6494,-388
1001,261,6494,-384
1074,236,6485,-383
1115,216,6457,-375
1108,195,6439,-364
1076,168,6412,-358
1051,145,6393,-357
1047,138,6355,-349
1047,143,6320,-332
1018,147,6274,-315
939,145,6247,-308
833,148,6208,-307
752,163,6167,-301
715,178,6106,-289
695,183,6067,-282
657,178,6026,-281
612,176,5984,-279
574,175,5916,-271
534,162,5873,-265
466,136,5837,-264
383,115,5796,-260
325,109,5717,-247
322,106,5660,-238
341,91,5619,-238
342,76,5573,-237
316,78,5479,-228
302,94,5405,-221
315,106,5356,-222
340,110,5313,-220
355,117,5218,-205
388,142,5137,-194
473,193,5088,-196
608,266,5046,-195
731,332,4933,-180
795,363,4803,-169
810,367,4699,-170
828,388,4644,-169
867,445,4584,-151
903,501,4547,-135
910,509,4534,-135
895,468,4547,-134
882,411,4532,-122
872,359,4516,-116
852,313,4503,-126
832,268,4507,-121
844,228,4490,-95
890,188,4479,-76
917,136,4468,-81
863,71,4469,-78
745,6,4449,-51
634,-43,4431,-32
559,-72,4411,-40
476,-88,4403,-39
328,-102,4376,-8
151,-120,4350,17
-6,-128,4317,2
-122,-130,4298,-8
-240,-125,4268,36
-371,-140,4240,86
-480,-162,4203,52
-543,-181,4181,-17
-567,-185,4154,107
-563,-191,4133,592
-551,-202,4103,1265
-558,-187,4089,1682
-603,-109,4072,1526
-650,26,4058,930
-624,157,4028,335
-408,203,4012,67
127,124,3997,93
1013,-75,3984,176
2070,-382,3952,175
3047,-836,3935,132
3848,-1524,3922,132
4385,-2499,3908,169
4239,-3653,3868,188
2921,-4671,3840,180
681,-5158,3819,178
-1326,-4881,3798,192
-2049,-3949,3746,198
-1547,-2756,3702,192
-719,-1731,3670,191
-278,-1088,3648,197
-256,-761,3589,198
-368,-571,3518,193
-441,-413,3456,192
-469,-296,3428,195
-480,-240,3385,194
-484,-210,3325,194
-478,-166,3262,198
-458,-116,3252,197
-428,-91,3260,191
-388,-83,3255,193
-341,-61,3222,202
-295,-27,3243,200
-278,-5,3313,180
-284,-9,3389,165
-300,-9,3418,166
-291,4,3481,164
-251,33,3606,145
-188,50,3768,132
-128,59,3881,136
-112,61,3994,131
-145,67,4149,108
-180,74,4357,86
-160,87,4534,84
-76,109,4688,81
18,134,4847,54
68,142,5063,17
73,129,5276,-1
90,120,5458,-9
154,139,5601,-30
243,179,5773,-62
311,220,5953,-73
352,252,6112,-67
398,281,6209,-91
478,303,6314,-158
586,312,6439,-185
695,313,6567,-127
779,315,6633,-156
832,322,6681,-531
876,323,6736,-1225
931,312,6810,-1810
991,296,6838,-1850
1023,285,6844,-1364
1019,277,6844,-755
1004,261,6873,-393
997,229,6878,-340
991,199,6859,-440
977,190,6817,-525
974,210,6806,-536
988,243,6793,-520
990,265,6762,-548
950,266,6687,-610
884,255,6633,-644
826,243,6593,-633
780,237,6552,-647
714,229,6471,-708
619,210,6416,-755
515,182,6386,-751
445,163,6360,-758
419,163,6276,-819
420,179,6199,-885
417,193,6144,-897
402,196,6105,-900
375,188,6013,-940
351,180,5915,-996
334,180,5831,-1013
339,193,5775,-1015
361,212,5684,-1048
399,228,5589,-1102
452,244,5503,-1125
533,278,5452,-1132
631,330,5383,-1157
715,380,5314,-1205
753,403,5240,-1237
754,406,5197,-1250
760,429,5149,-1266
805,494,5105,-1304
882,578,5047,-1339
958,627,5014,-1359
994,609,4984,-1369
981,542,4971,-1400
931,467,4946,-1441
874,409,4939,-1468
837,361,4930,-1472
829,307,4930,-1493
848,249,4910,-1535
873,197,4903,-1566
877,156,4893,-1566
838,117,4891,-1584
756,71,4871,-1633
651,15,4866,-1675
529,-47,4858,-1673
397,-101,4850,-1677
253,-124,4813,-1714
125,-107,4788,-1752
20,-62,4766,-1750
-62,-39,4744,-1752
-153,-56,4691,-1789
-261,-97,4649,-1829
-345,-111,4618,-1828
-371,-93,4596,-1829
-372,-81,4544,-1866
-407,-110,4497,-1914
-468,-149,4461,-1920
-489,-119,4443,-1915
-467,17,4406,-1933
-451,209,4379,-1966
-397,358,4360,-1969
-120,390,4356,-1967
518,293,4333,-1984
1424,82,4319,-2015
2347,-249,4310,-2021
3129,-752,4311,-2021
3741,-1507,4288,-2033
4000,-2536,4269,-2063
3447,-3693,4251,-2075
1822,-4637,4243,-2077
-323,-4978,4215,-2078
-1836,-4538,4194,-2092
-2009,-3510,4174,-2100
-1242,-2343,4168,-2104
-472,-1435,4139,-2102
-195,-908,4103,-2107
-236,-638,4057,-2106
-288,-460,4031,-2110
-288,-311,3994,-2112
-309,-209,3950,-2124
-354,-151,3888,-2132
-369,-99,3844,-2139
-338,-37,3807,-2138
-297,7,3786,-2143
-272,14,3749,-2149
-250,12,3721,-2158
-216,31,3705,-2155
-179,59,3735,-2154
-176,71,3765,-2152
-191,68,3790,-2155
-192,82,3806,-2153
-147,102,3888,-2157
-89,112,3996,-2159
-64,99,4085,-2164
-85,94,4135,-2161
-126,103,4252,-2167
-141,120,4427,-2174
-93,131,4585,-2183
0,140,4666,-2180
84,156,4797,-2182
123,177,5010,-2185
136,190,5221,-2191
160,192,5329,-2186
212,199,5465,-2191
269,223,5727,-2203
306,252,6061,-2217
328,266,6300,-2215
369,262,6458,-2217
446,261,6594,-2223
547,276,6726,-2234
641,296,6775,-2231
716,302,6781,-2234
773,284,6792,-2243
822,253,6842,-2258
868,229,6862,-2259
908,217,6857,-2261
938,207,6836,-2266
960,188,6837,-2282
983,158,6825,-2287
1014,129,6808,-2289
1035,108,6772,-2287
1019,94,6751,-2289
972,88,6725,-2284
937,94,6706,-2286
936,110,6664,-2290
938,131,6628,-2304
900,158,6584,-2311
826,197,6558,-2316
746,245,6516,-2314
676,281,6478,-2319
608,283,6431,-2319
545,260,6405,-2323
497,244,6365,-2323
468,256,6320,-2334
436,280,6250,-2344
386,286,6202,-2354
329,266,6151,-2350
294,243,6101,-2349
296,238,6023,-2346
324,249,5969,-2351
342,257,5923,-2349
330,257,5875,-2350
297,253,5785,-2347
281,250,5711,-2351
307,254,5655,-2350
381,273,5618,-2350
485,317,5547,-2346
591,378,5486,-2351
659,429,5442,-2352
675,452,5426,-2348
662,454,5381,-2335
668,468,5339,-2332
706,514,5304,-2333
745,570,5303,-2332
754,590,5294,-2314
748,549,5297,-2306
760,467,5299,-2305
789,388,5320,-2307
800,333,5325,-2293
769,291,5338,-2288
729,236,5342,-2290
720,164,5357,-2291
730,96,5360,-2271
702,56,5376,-2256
622,30,5384,-2254
533,-9,5398,-2256
449,-60,5393,-2236
333,-89,5401,-2217
158,-84,5404,-2209
-11,-78,5411,-2210
-121,-90,5390,-2195
-186,-108,5370,-2178
-277,-107,5340,-2165
-403,-111,5322,-2164
-501,-118,5287,-2155
-531,-116,5259,-2147
-516,-97,5223,-2140
-497,-99,5204,-2140
-490,-128,5174,-2128
-501,-118,5153,-2114
-545,-1,5124,-2097
-600,199,5113,-2093
-576,380,5094,-2086
-334,458,5078,-2075
216,418,5050,-2055
1019,268,5036,-2047
1893,-17,5018,-2043
2682,-504,5005,-2037
3329,-1252,4974,-2020
3680,-2257,4959,-2014
3315,-3398,4942,-2013
1903,-4406,4930,-1999
-162,-4917,4898,-1965
-1812,-4677,4883,-1947
-2226,-3762,4867,-1949
-1589,-2583,4852,-1949
-762,-1596,4804,-1927
-362,-1001,4763,-1923
-366,-704,4727,-1933
-467,-519,4705,-1919
-489,-357,4651,-1874
-458,-234,4592,-1862
-443,-165,4536,-1878
-463,-128,4518,-1860
-480,-94,4483,-1807
-458,-62,4424,-1831
-403,-39,4351,-1909
-358,-11,4351,-1803
-354,23,4396,-1309
-371,41,4443,-623
-388,32,4452,-209
-373,21,4514,-380
-329,48,4632,-969
-267,93,4763,-1551
-225,125,4834,-1814
-224,119,4926,-1799
-246,103,5074,-1711
-253,93,5252,-1695
-215,99,5370,-1720
-143,117,5479,-1726
-83,141,5625,-1701
-64,158,5817,-1690
-67,165,5969,-1695
-46,170,6095,-1701
10,181,6217,-1688
71,193,6373,-1674
105,201,6504,-1666
123,209,6610,-1670
160,220,6685,-1664
237,224,6773,-1657
336,223,6849,-1650
434,227,6916,-1652
524,245,6945,-1648
604,263,6977,-1635
666,263,7004,-1617
702,247,7043,-1612
724,224,7049,-1611
751,200,7038,-1609
772,172,7008,-1599
756,144,6999,-1596
718,117,6974,-1594
717,90,6931,-1590
778,64,6856,-1576
849,51,6809,-1569
865,54,6767,-1568
836,64,6717,-1565
811,71,6631,-1545
802,83,6574,-1533
774,110,6537,-1531
715,150,6494,-1534
645,186,6396,-1523
586,208,6320,-1516
523,216,6275,-1516
441,219,6233,-1516
358,221,6135,-1497
320,222,6054,-1481
328,226,6006,-1478
336,234,5968,-1482
295,239,5864,-1475
228,233,5761,-1472
182,218,5688,-1475
183,214,5638,-1475
214,231,5536,-1454
252,253,5435,-1434
268,258,5361,-1427
254,245,5321,-1429
237,240,5241,-1420
275,270,5152,-1413
376,325,5075,-1412
483,373,5036,-1414
532,399,4981,-1397
532,412,4927,-1378
530,421,4872,-1367
549,429,4849,-1366
584,452,4822,-1358
639,513,4805,-1349
718,594,4782,-1342
798,626,4778,-1342
836,567,4770,-1331
814,458,4775,-1315
750,374,4768,-1300
684,333,4771,-1295
659,298,4767,-1289
682,238,4777,-1276
721,167,4781,-1257
720,115,4797,-1249
659,81,4800,-1246
567,43,4810,-1237
477,-6,4807,-1216
387,-48,4816,-1204
265,-66,4812,-1202
117,-64,4805,-1199
-32,-59,4779,-1181
-139,-64,4767,-1169
-220,-66,4751,-1168
-303,-72,4735,-1166
-398,-78,4695,-1146
-489,-93,4669,-1134
-542,-104,4646,-1135
-551,-109,4627,-1131
-554,-118,4583,-1103
-592,-131,4553,-1081
-654,-99,4530,-1080
-693,27,4514,-1081
-699,223,4472,-1059
-642,381,4439,-1038
-369,420,4413,-1035
282,341,4400,-1038
1227,158,4369,-1022
2187,-177,4354,-1004
3003,-735,4349,-1002
3681,-1549,4351,-1004
4000,-2597,4321,-988
3425,-3757,4292,-971
1715,-4729,4267,-967
-496,-5103,4253,-969
-2051,-4658,4210,-952
-2286,-3589,4165,-932
-1557,-2388,4123,-923
-757,-1474,4103,-923
-440,-948,4061,-913
-506,-667,4009,-898
-597,-470,3946,-889
-576,-309,3913,-887
-541,-201,3881,-880
-568,-143,3854,-870
-600,-105,3812,-864
-585,-70,3796,-863
-548,-41,3794,-853
-525,-13,3812,-833
-507,19,3810,-812
-477,48,3819,-804
-459,63,3844,-802
-452,69,3918,-800
-442,85,3987,-793
-401,98,4049,-790
-349,109,4108,-786
-320,114,4230,-775
-319,133,4377,-754
-317,154,4510,-743
-284,164,4601,-741
-241,159,4739,-738
-227,155,4917,-720
-234,169,5081,-706
-224,191,5175,-705
-180,204,5295,-708
-120,203,5472,-699
-68,207,5659,-690
-34,223,5764,-690
-5,242,5854,-690
42,257,5979,-677
125,278,6127,-664
221,308,6207,-662
291,330,6254,-666
334,332,6315,-661
396,331,6409,-656
499,342,6460,-656
606,356,6475,-657
663,352,6478,-644
673,331,6512,-632
685,314,6527,-628
723,308,6515,-630
755,292,6470,-624
742,253,6446,-615
699,205,6423,-610
675,173,6392,-612
692,162,6325,-609
722,153,6269,-605
724,141,6223,-603
695,147,6183,-603
657,175,6106,-599
617,201,6032,-592
572,205,5966,-584
529,205,5920,-583
500,221,5845,-586
477,239,5763,-591
425,230,5678,-594
331,202,5620,-595
228,187,5549,-593
169,201,5475,-593
163,214,5390,-594
173,204,5336,-596
161,177,5278,-593
139,167,5215,-586
