II,V,PLETH,ABP
543,-1285,4763,5708
516,-1262,4839,5777
487,-1218,4882,5828
444,-1168,4921,5881
393,-1139,4952,5917
348,-1136,4983,5955
313,-1136,4991,5976
285,-1123,4999,5999
254,-1091,5001,6005
225,-1061,5012,6012
212,-1058,5007,6002
230,-1102,5006,5999
268,-1153,5001,5982
296,-1149,5009,5969
290,-1076,5005,5936
258,-1001,5009,5905
232,-984,5010,5860
238,-1019,5028,5824
255,-1037,5035,5771
268,-1025,5044,5718
258,-990,5041,5645
254,-967,5049,5580
254,-933,5047,5504
260,-882,5049,5439
242,-829,5039,5359
199,-817,5047,5288
180,-861,5050,5211
221,-921,5052,5150
275,-930,5017,5083
259,-877,4979,5033
193,-806,4935,4978
168,-779,4912,4937
176,-801,4876,4885
146,-833,4841,4843
192,-849,4798,4790
618,-989,4783,4747
1564,-1556,4770,4694
2811,-2731,4765,4655
4065,-4203,4747,4614
5234,-5270,4753,4590
6206,-5384,4768,4555
6512,-4546,4800,4526
5561,-3122,4815,4488
3327,-1529,4843,4465
670,-172,4876,4438
-1240,542,4933,4417
-1831,478,4973,4380
-1470,-41,5020,4353
-922,-479,5061,4325
-641,-580,5124,4314
-603,-483,5173,4295
-624,-427,5222,4284
-638,-457,5258,4263
-664,-467,5315,4252
-693,-394,5370,4232
-697,-311,5426,4221
-678,-303,5458,4201
-660,-354,5500,4190
-660,-363,5538,4168
-667,-299,5581,4157
-678,-219,5597,4141
-684,-204,5614,4138
-706,-227,5626,4127
-731,-235,5649,4123
-749,-197,5653,4110
-742,-157,5659,4107
-734,-136,5656,4095
-753,-124,5667,4091
-784,-113,5663,4078
-802,-136,5664,4075
-794,-209,5656,4063
-788,-300,5665,4059
-808,-354,5663,4045
-840,-367,5665,4044
-850,-363,5655,4038
-827,-373,5663,4043
-799,-417,5665,4038
-783,-529,5667,4049
-755,-705,5647,4058
-681,-893,5643,4087
-575,-1027,5637,4115
-483,-1103,5634,4171
-411,-1174,5601,4243
-318,-1280,5576,4353
-188,-1397,5549,4471
-73,-1483,5531,4613
-11,-1542,5489,4751
32,-1615,5458,4904
118,-1700,5428,5046
239,-1753,5412,5192
335,-1757,5373,5317
377,-1766,5341,5445
409,-1810,5308,5556
467,-1834,5292,5671
530,-1757,5255,5765
538,-1601,5215,5862
483,-1461,5165,5945
413,-1395,5136,6036
370,-1357,5100,6109
341,-1279,5076,6177
299,-1151,5045,6221
249,-1046,5032,6263
218,-1018,5012,6288
206,-1060,4997,6321
187,-1088,4967,6340
154,-1059,4952,6362
130,-1002,4934,6362
133,-999,4921,6361
152,-1051,4889,6341
160,-1092,4872,6326
145,-1066,4854,6296
117,-1014,4847,6273
91,-993,4823,6234
77,-1015,4816,6199
74,-1033,4808,6148
78,-1029,4801,6104
81,-1008,4764,6046
79,-998,4736,5993
70,-1007,4709,5918
62,-1044,4691,5844
65,-1091,4648,5751
86,-1129,4615,5667
119,-1150,4586,5572
155,-1177,4573,5496
177,-1208,4539,5417
177,-1213,4513,5358
159,-1170,4491,5293
146,-1118,4487,5242
157,-1098,4459,5181
189,-1109,4423,5132
222,-1103,4382,5071
242,-1058,4370,5021
246,-1008,4362,4960
245,-997,4365,4911
240,-1007,4359,4854
228,-981,4377,4812
200,-904,4399,4764
159,-828,4434,4733
126,-787,4452,4697
124,-765,4481,4676
145,-740,4510,4646
172,-753,4551,4625
170,-804,4574,4590
157,-849,4602,4564
135,-824,4626,4532
129,-770,4665,4516
129,-747,4694,4492
126,-765,4725,4477
119,-769,4743,4454
109,-732,4772,4447
100,-692,4791,4436
99,-701,4815,4431
129,-740,4825,4411
182,-746,4844,4399
195,-683,4853,4385
145,-589,4869,4390
178,-548,4872,4386
544,-710,4885,4385
1367,-1283,4892,4372
2520,-2390,4909,4372
3785,-3814,4912,4368
5030,-5007,4922,4374
6111,-5433,4921,4369
6654,-4915,4927,4374
6146,-3634,4920,4370
4401,-1966,4926,4371
1933,-371,4930,4358
-259,673,4946,4357
-1388,913,4950,4352
-1416,525,4961,4356
-922,27,4962,4344
-518,-161,4968,4340
-409,-39,4960,4334
-457,88,4965,4340
-499,42,4968,4331
-520,-63,4983,4324
-559,-54,4986,4308
-599,40,4999,4308
-601,95,5006,4304
-580,91,5023,4308
-577,91,5026,4297
-589,90,5039,4293
-594,60,5045,4280
-586,17,5063,4278
-602,16,5067,4265
-629,13,5079,4257
-656,-23,5084,4236
-665,-64,5102,4228
-670,-51,5107,4214
-669,-12,5119,4214
-653,-8,5123,4201
-643,-33,5140,4197
-665,-27,5147,4183
-715,16,5161,4181
-757,34,5161,4170
-760,-28,5170,4173
-730,-136,5168,4170
-700,-222,5174,4190
-687,-260,5166,4218
-676,-300,5162,4293
-645,-370,5146,4399
-596,-442,5142,4557
-540,-488,5130,4735
-477,-536,5124,4943
-398,-611,5107,5149
-305,-689,5102,5365
-210,-741,5090,5554
-117,-790,5086,5733
-23,-866,5068,5880
70,-952,5063,6028
157,-1008,5050,6160
233,-1042,5044,6300
297,-1081,5017,6425
350,-1122,4999,6555
392,-1133,4978,6664
429,-1120,4969,6774
469,-1120,4942,6861
513,-1151,4919,6950
557,-1180,4892,7020
587,-1160,4893,7095
591,-1082,4887,7152
570,-993,4883,7212
542,-951,4868,7250
523,-963,4883,7288
511,-965,4902,7305
486,-900,4921,7325
439,-790,4918,7328
391,-716,4946,7341
362,-698,5003,7338
346,-676,5085,7338
322,-606,5140,7315
283,-537,5197,7299
252,-523,5253,7271
253,-553,5316,7253
284,-571,5348,7217
315,-568,5379,7189
314,-555,5409,7142
282,-542,5459,7105
253,-531,5488,7048
256,-556,5513,6996
280,-621,5525,6923
285,-689,5550,6856
259,-705,5560,6767
233,-681,5572,6684
235,-661,5570,6582
256,-655,5580,6493
257,-619,5580,6391
229,-538,5586,6303
194,-472,5576,6203
181,-504,5571,6121
183,-616,5557,6035
183,-705,5555,5972
168,-704,5540,5902
153,-660,5528,5846
153,-644,5501,5777
170,-657,5488,5719
190,-659,5469,5649
202,-659,5453,5594
193,-678,5421,5529
183,-711,5408,5479
166,-683,5391,5419
159,-580,5374,5374
150,-461,5332,5320
150,-408,5305,5278
157,-419,5281,5228
160,-436,5261,5198
167,-435,5214,5163
188,-455,5185,5136
222,-510,5163,5089
245,-548,5144,5054
262,-515,5096,5019
274,-423,5065,5004
249,-326,5046,4973
203,-271,5026,4947
356,-345,4963,4909
998,-746,4906,4889
2165,-1676,4865,4863
3576,-3067,4838,4846
4944,-4421,4778,4814
6104,-5069,4726,4795
6745,-4664,4690,4773
6303,-3404,4672,4770
4493,-1799,4622,4758
1866,-336,4572,4751
-432,628,4530,4729
-1546,899,4510,4717
-1491,588,4469,4696
-924,112,4432,4686
-480,-122,4398,4666
-363,-56,4383,4654
-429,88,4352,4633
-504,126,4325,4623
-543,75,4299,4603
-572,39,4291,4591
-593,69,4269,4568
-594,137,4249,4561
-581,192,4220,4549
-570,205,4208,4544
-568,185,4191,4524
-565,151,4181,4512
-565,136,4160,4492
-552,135,4153,4481
-541,144,4144,4458
-526,134,4148,4449
-525,122,4142,4435
-533,135,4144,4433
-542,164,4139,4413
-551,157,4147,4402
-557,101,4144,4386
-568,55,4144,4384
-589,63,4135,4367
-618,84,4148,4356
-643,68,4157,4336
-646,28,4165,4336
-618,-1,4159,4335
-569,-24,4189,4356
-529,-62,4233,4374
-517,-108,4273,4417
-515,-151,4286,4472
-481,-217,4335,4574
-393,-321,4410,4702
-284,-423,4479,4871
-202,-464,4503,5044
-158,-454,4560,5237
-120,-470,4658,5418
-53,-555,4754,5604
39,-652,4792,5764
126,-679,4860,5922
199,-645,5001,6058
273,-643,5187,6199
356,-708,5316,6321
429,-762,5423,6449
471,-731,5535,6560
488,-663,5655,6678
504,-645,5716,6780
524,-685,5761,6886
529,-720,5815,6965
504,-721,5896,7040
463,-705,5945,7093
434,-681,5981,7155
429,-642,6011,7202
425,-593,6056,7249
397,-531,6075,7272
340,-452,6091,7301
280,-370,6101,7316
240,-333,6132,7336
224,-339,6151,7330
212,-335,6173,7325
194,-283,6179,7301
176,-227,6195,7285
172,-227,6195,7247
184,-270,6200,7214
193,-290,6192,7166
188,-262,6196,7128
173,-218,6192,7070
167,-197,6202,7012
167,-197,6195,6935
155,-195,6187,6871
127,-176,6159,6796
103,-154,6148,6726
98,-154,6129,6631
101,-187,6114,6542
93,-232,6079,6439
73,-260,6066,6347
50,-262,6052,6239
30,-260,6037,6143
19,-254,5992,6042
36,-232,5966,5966
83,-203,5945,5886
139,-199,5923,5820
162,-202,5864,5741
150,-162,5821,5679
122,-67,5792,5610
126,-11,5769,5554
152,-56,5709,5482
191,-165,5663,5425
209,-238,5632,5365
216,-244,5612,5328
232,-223,5553,5285
256,-212,5506,5253
280,-222,5474,5207
300,-252,5454,5173
311,-282,5393,5128
298,-287,5335,5095
263,-274,5290,5053
220,-259,5262,5027
183,-210,5204,4993
221,-123,5153,4966
544,-184,5114,4926
1359,-732,5093,4903
2604,-1916,5042,4880
3977,-3416,4988,4871
5244,-4581,4934,4846
6266,-4865,4902,4827
6651,-4155,4852,4800
5802,-2742,4804,4788
3627,-1106,4755,4768
979,259,4728,4758
-944,974,4689,4738
-1602,943,4649,4726
-1350,467,4599,4703
-862,51,4568,4695
-544,-20,4532,4683
-459,127,4495,4679
-500,216,4442,4658
-560,178,4408,4648
-586,143,4375,4634
-579,188,4336,4631
-561,241,4271,4613
-551,226,4223,4602
-556,169,4185,4586
-567,147,4145,4583
-574,184,4074,4567
-565,232,4022,4556
-563,254,3987,4534
-565,242,3950,4523
-586,236,3871,4502
-612,243,3803,4491
-643,249,3756,4472
-654,238,3718,4468
-634,222,3641,4456
-599,221,3565,4455
-572,226,3511,4440
-565,217,3481,4430
-568,198,3418,4406
-559,191,3346,4397
-533,193,3289,4383
-500,174,3273,4387
-481,127,3243,4382
-485,85,3193,4394
-492,71,3135,4405
-468,52,3131,4446
-404,-13,3157,4501
-324,-118,3184,4600
-258,-211,3187,4718
-212,-267,3231,4873
-167,-310,3312,5037
-101,-376,3399,5227
-5,-472,3443,5410
109,-574,3508,5596
222,-659,3618,5756
313,-716,3758,5918
374,-738,3858,6059
421,-730,3954,6202
484,-731,4072,6321
574,-781,4228,6444
667,-860,4355,6554
725,-894,4466,6672
749,-849,4577,6768
765,-776,4727,6867
776,-726,4869,6949
750,-683,4993,7035
683,-611,5091,7094
621,-525,5216,7149
593,-462,5346,7182
560,-411,5465,7221
479,-343,5541,7242
374,-273,5630,7266
315,-229,5731,7270
324,-210,5831,7278
353,-191,5884,7268
353,-171,5937,7262
323,-149,6001,7235
298,-114,6078,7213
289,-62,6112,7173
279,-26,6134,7140
260,-32,6152,7089
252,-64,6185,7046
262,-84,6190,6986
268,-81,6190,6935
247,-65,6185,6862
228,-48,6201,6788
234,-34,6200,6694
277,-57,6197,6612
303,-102,6179,6519
300,-137,6177,6432
256,-117,6165,6323
204,-49,6162,6223
162,31,6143,6120
136,94,6137,6042
143,103,6123,5955
186,49,6122,5882
234,-27,6109,5797
245,-62,6115,5730
233,-64,6113,5657
239,-87,6119,5600
231,-107,6104,5532
178,-35,6099,5479
253,68,6087,5416
774,-123,6085,5367
1863,-962,6066,5310
3296,-2415,6060,5271
4763,-3950,6048,5225
6038,-4843,6047,5192
6768,-4645,6025,5150
6389,-3409,6010,5122
4612,-1625,5989,5086
1967,64,5980,5060
-400,1131,5951,5022
-1587,1391,5927,4998
-1569,1046,5892,4968
-1014,555,5875,4949
-594,310,5840,4915
-513,393,5799,4893
-588,588,5738,4870
-617,659,5698,4862
-570,582,5655,4843
-517,503,5610,4831
-494,519,5541,4809
-491,572,5496,4799
-488,561,5457,4779
-480,494,5416,4768
-474,458,5336,4746
-477,487,5272,4735
-498,548,5225,4718
-510,584,5189,4714
-513,610,5122,4703
-498,640,5074,4702
-493,676,5044,4685
-498,701,5025,4674
-514,714,4966,4654
-541,731,4916,4649
-573,740,4884,4638
-595,703,4867,4638
-587,611,4817,4621
-537,501,4780,4611
-473,422,4760,4591
-438,381,4746,4586
-442,352,4687,4572
-449,320,4628,4572
-423,280,4583,4563
-364,220,4557,4568
-295,129,4505,4568
-224,29,4463,4588
-142,-44,4438,4602
-50,-80,4427,4636
38,-114,4378,4668
118,-182,4320,4732
204,-282,4267,4809
312,-379,4239,4922
436,-451,4191,5040
553,-501,4140,5177
637,-543,4088,5305
682,-564,4063,5445
706,-549,4032,5575
733,-505,3999,5714
775,-472,3952,5834
814,-464,3928,5956
825,-442,3910,6059
791,-348,3908,6170
730,-193,3891,6266
672,-55,3887,6360
637,-2,3892,6427
617,-13,3929,6495
589,-26,3959,6547
549,-4,3991,6602
507,37,4020,6632
473,77,4095,6663
444,110,4179,6680
412,140,4254,6704
375,165,4304,6711
339,189,4403,6723
310,212,4533,6721
289,234,4651,6725
273,253,4717,6707
264,267,4822,6693
271,266,4972,6661
307,234,5119,6634
333,204,5194,6585
331,205,5285,6540
296,246,5425,6480
293,266,5573,6430
331,221,5645,6358
368,132,5719,6286
366,72,5841,6192
334,92,5986,6108
306,162,6063,6016
293,213,6124,5938
298,222,6211,5849
318,216,6325,5776
327,211,6386,5698
286,219,6426,5640
220,269,6474,5571
298,324,6549,5514
779,137,6589,5445
1802,-623,6613,5391
3217,-1988,6632,5330
4689,-3467,6675,5282
5923,-4338,6698,5224
6622,-4166,6713,5180
6331,-3033,6712,5132
4709,-1399,6729,5101
2139,164,6735,5063
-246,1181,6739,5039
-1465,1435,6718,5003
-1497,1087,6707,4975
-1036,583,6688,4936
-671,337,6680,4913
-520,416,6648,4885
-490,571,6616,4865
-516,569,6569,4828
-563,437,6542,4802
-588,345,6500,4772
-584,363,6457,4761
-583,411,6394,4740
-593,415,6354,4731
-589,384,6311,4711
-554,358,6268,4700
-519,353,6198,4676
-512,360,6152,4666
-554,386,6113,4653
-599,411,6075,4649
-624,437,6002,4630
-619,463,5951,4620
-623,490,5914,4604
-637,505,5881,4600
-635,486,5807,4584
-600,442,5751,4574
-551,409,5715,4555
-516,423,5687,4550
-502,481,5620,4537
-492,540,5572,4538
-482,556,5546,4531
-477,530,5524,4537
-474,491,5454,4530
-441,445,5396,4536
-357,362,5363,4538
-242,216,5334,4559
-139,39,5241,4575
-61,-111,5137,4610
22,-207,5053,4648
142,-278,4998,4718
284,-359,4919,4800
409,-448,4855,4914
502,-522,4816,5031
594,-585,4801,5171
708,-662,4753,5309
821,-753,4703,5461
891,-826,4659,5595
919,-861,4638,5729
952,-881,4597,5845
1025,-923,4560,5972
1104,-979,4528,6083
1115,-994,4513,6194
1029,-929,4476,6281
899,-803,4434,6372
804,-685,4386,6452
768,-611,4357,6538
744,-553,4321,6595
680,-464,4289,6644
590,-353,4249,6671
537,-277,4229,6701
537,-268,4199,6717
545,-288,4167,6739
509,-283,4114,6746
443,-235,4076,6759
388,-150,4042,6753
362,-37,4019,6750
355,71,3977,6725
359,120,3943,6700
360,98,3913,6651
341,53,3907,6606
318,37,3887,6545
339,35,3867,6494
400,14,3847,6429
438,-17,3866,6371
404,-17,3887,6294
345,10,3897,6223
331,24,3890,6137
361,1,3934,6058
375,-40,4005,5962
348,-71,4067,5872
317,-76,4086,5770
321,-65,4150,5690
350,-63,4259,5614
367,-80,4365,5558
341,-91,4410,5490
295,-67,4485,5431
279,-37,4621,5363
324,-59,4772,5311
386,-135,4854,5251
399,-187,4942,5203
345,-162,5079,5145
286,-100,5243,5103
278,-79,5340,5053
306,-106,5424,5016
307,-108,5537,4968
265,-47,5679,4935
228,20,5771,4896
255,17,5844,4870
331,-44,5928,4829
391,-62,6043,4795
388,19,6123,4752
349,145,6187,4727
331,218,6245,4698
362,215,6332,4681
418,187,6401,4655
462,185,6459,4641
478,209,6491,4620
476,237,6532,4612
474,253,6558,4592
484,263,6585,4579
506,273,6590,4556
534,292,6601,4548
543,333,6602,4535
525,384,6615,4531
494,399,6607,4513
478,346,6596,4502
473,259,6568,4486
458,217,6560,4483
430,247,6543,4471
429,294,6522,4468
466,302,6477,4456
508,286,6457,4452
515,274,6436,4439
506,246,6405,4436
511,170,6336,4425
532,78,6288,4422
541,46,6253,4405
537,91,6218,4394
534,149,6141,4376
535,157,6086,4371
526,120,6053,4360
517,93,6023,4357
524,100,5945,4343
556,112,5887,4341
584,97,5857,4335
595,68,5828,4339
572,86,5727,4331
552,154,5610,4328
551,219,5514,4312
597,213,5454,4303
634,153,5373,4285
613,111,5308,4278
551,127,5265,4265
523,165,5251,4258
563,144,5208,4238
618,62,5169,4229
632,21,5137,4217
610,116,5125,4211
580,293,5087,4191
562,408,5053,4181
621,385,5020,4169
907,223,5005,4164
1554,-177,4968,4144
2555,-1016,4936,4133
3758,-2314,4902,4120
4993,-3670,4885,4117
6091,-4458,4850,4098
6763,-4276,4811,4085
6558,-3203,4762,4072
5181,-1668,4734,4069
2920,-164,4695,4052
637,923,4653,4039
-828,1367,4589,4023
-1243,1211,4545,4021
-985,800,4503,4011
-574,568,4468,4007
-293,649,4410,3994
-185,815,4367,3989
-204,818,4333,3978
-291,713,4314,3979
-372,705,4272,3974
-385,833,4234,3976
-346,935,4202,3964
-326,914,4198,3959
-361,840,4179,3946
-403,828,4158,3943
-415,894,4133,3930
-410,970,4150,3929
-435,1028,4171,3923
-450,1076,4183,3928
-422,1130,4174,3918
-364,1166,4212,3911
-363,1200,4279,3889
-442,1290,4345,3874
-529,1431,4369,3848
-544,1526,4426,3838
-484,1492,4519,3829
-427,1384,4617,3848
-434,1315,4661,3868
-487,1310,4725,3904
-519,1300,4833,3931
-497,1231,4962,3980
-460,1112,5037,4044
-453,980,5112,4157
-472,880,5214,4299
-464,833,5340,4486
-390,799,5418,4686
-271,712,5483,4916
-168,571,5566,5139
-117,459,5685,5367
-96,435,5777,5566
-49,451,5852,5754
50,417,5914,5913
179,309,5993,6070
290,170,6049,6205
366,44,6096,6346
430,-58,6125,6473
511,-135,6172,6611
598,-191,6209,6740
656,-246,6246,6883
689,-335,6258,7012
738,-463,6272,7138
811,-591,6274,7233
868,-677,6286,7321
886,-731,6279,7380
902,-789,6273,7433
934,-845,6254,7455
939,-853,6256,7480
885,-809,6247,7496
815,-790,6231,7532
796,-854,6190,7559
822,-953,6170,7595
826,-987,6148,7609
783,-932,6120,7624
726,-857,6060,7615
693,-834,6023,7612
672,-861,5996,7595
635,-893,5966,7586
580,-907,5894,7554
536,-922,5842,7525
522,-957,5807,7478
522,-1002,5776,7446
500,-1018,5700,7401
455,-996,5642,7361
422,-975,5609,7293
446,-994,5580,7220
510,-1014,5488,7120
561,-971,5384,7026
560,-860,5297,6914
525,-767,5243,6812
497,-740,5171,6696
506,-745,5119,6596
534,-715,5089,6486
562,-669,5081,6391
571,-664,5043,6285
561,-707,5005,6201
528,-728,4973,6111
488,-688,4960,6039
470,-624,4924,5957
499,-614,4889,5895
556,-672,4855,5826
593,-742,4840,5771
569,-755,4805,5700
517,-726,4773,5643
488,-704,4736,5583
516,-733,4718,5543
543,-759,4687,5491
541,-737,4658,5448
518,-680,4618,5394
541,-672,4597,5355
628,-754,4568,5307
708,-862,4543,5273
692,-885,4502,5231
590,-794,4475,5202
516,-682,4446,5164
545,-660,4432,5140
597,-716,4400,5108
560,-734,4375,5089
506,-662,4352,5061
699,-647,4361,5042
1348,-954,4365,5013
2388,-1754,4366,4998
3582,-2965,4359,4976
4790,-4241,4399,4968
5975,-5066,4452,4947
6899,-5009,4498,4936
6967,-3990,4515,4914
5655,-2363,4578,4904
3193,-677,4675,4883
615,572,4764,4873
-1010,1079,4800,4851
-1404,849,4876,4840
-1087,294,5005,4821
-712,-33,5140,4816
-533,39,5208,4804
-469,194,5292,4802
-441,147,5431,4789
-487,25,5594,4785
-617,69,5686,4773
