II,V,ABP,RESP
913,3816,7035,4146
947,3841,6915,4178
963,3838,6783,4181
970,3841,6663,4178
978,3849,6530,4171
992,3871,6411,4178
1002,3882,6279,4174
1015,3901,6158,4178
1035,3924,6023,4177
1060,3962,5906,4178
1076,3984,5790,4166
1083,3992,5704,4178
1078,3968,5619,4203
1060,3932,5552,4233
1026,3888,5472,4233
992,3871,5401,4233
967,3869,5318,4231
947,3871,5250,4233
906,3837,5170,4220
835,3781,5098,4233
753,3709,5012,4260
699,3660,4947,4288
673,3619,4885,4282
654,3599,4846,4288
626,3586,4794,4311
609,3599,4745,4343
609,3606,4683,4340
609,3599,4644,4343
593,3570,4609,4362
586,3569,4593,4398
598,3585,4565,4400
609,3599,4543,4398
597,3578,4510,4408
586,3569,4492,4453
595,3578,4477,4485
609,3599,4492,4508
607,3584,4513,4520
609,3569,4543,4563
623,3571,4545,4615
632,3599,4543,4673
617,3606,4533,4703
609,3599,4543,4728
631,3590,4545,4746
654,3599,4543,4783
648,3604,4514,4810
632,3599,4492,4838
637,3591,4478,4853
654,3599,4492,4893
664,3614,4497,4941
677,3629,4492,5003
713,3653,4461,5036
767,3720,4442,5058
842,3836,4431,5069
970,3992,4442,5113
1164,4164,4441,5165
1376,4355,4442,5223
1528,4515,4435,5250
1534,4537,4442,5278
1289,4261,4440,5298
722,3660,4442,5333
-71,2853,4435,5356
-812,2057,4442,5388
-1267,1342,4443,5410
-1421,665,4442,5443
-1432,-36,4415,5463
-1421,-665,4391,5498
-1422,-1108,4375,5524
-1421,-1300,4391,5553
-1422,-1301,4400,5551
-1421,-1149,4391,5553
-1420,-908,4354,5562
-1421,-605,4341,5608
-1426,-268,4341,5643
-1421,151,4341,5663
-1416,650,4309,5651
-1421,1180,4291,5663
-1409,1629,4286,5686
-1286,1996,4291,5718
-989,2329,4263,5715
-541,2722,4240,5718
-49,3169,4232,5732
406,3629,4240,5773
785,4006,4217,5782
1083,4264,4190,5773
1294,4402,4172,5751
1421,4476,4190,5773
1489,4524,4196,5802
1534,4567,4190,5828
1567,4583,4158,5818
1579,4567,4139,5828
1568,4529,4127,5850
1556,4506,4139,5883
1563,4502,4143,5879
1579,4506,4139,5883
1584,4492,4110,5897
1579,4476,4089,5938
1575,4467,4076,5945
1579,4476,4089,5938
1581,4468,4093,5920
1579,4446,4089,5938
1576,4414,4060,5960
1579,4416,4038,5993
1578,4431,4025,5995
1579,4446,4038,5993
1582,4427,4043,5977
1601,4416,4038,5993
1618,4409,4007,6015
1624,4416,3988,6047
1608,4405,3978,6048
1601,4416,3988,6047
1617,4438,3986,6038
1669,4476,3988,6047
1727,4495,3981,6043
1782,4537,3988,6047
1822,4599,3983,6040
1872,4688,3988,6047
1943,4759,3982,6042
2053,4839,3988,6047
2177,4930,3981,6041
2301,5051,3988,6047
2415,5166,3983,6041
2549,5293,3988,6047
2698,5431,3979,6041
2842,5595,3988,6047
2964,5729,3999,6041
3090,5807,4038,6047
3217,5813,4075,6042
3316,5807,4139,6047
3366,5801,4228,6040
3406,5807,4391,6047
3440,5799,4611,6043
3428,5807,4896,6047
3334,5815,5205,6039
3203,5807,5552,6047
3074,5728,5903,6045
2932,5595,6259,6047
2740,5419,6574,6034
2526,5232,6865,6047
2326,5027,7107,6069
2143,4839,7319,6102
1953,4671,7478,6103
1782,4537,7622,6102
1640,4397,7746,6092
1511,4264,7874,6102
1368,4139,7965,6098
1241,4053,8026,6102
1148,3974,8046,6095
1083,3901,8076,6102
1009,3820,8103,6097
947,3781,8127,6102
906,3771,8109,6096
880,3781,8076,6102
841,3754,8024,6096
812,3720,7975,6102
804,3688,7901,6097
812,3690,7824,6102
809,3696,7723,6095
812,3720,7622,6102
836,3742,7493,6098
880,3781,7370,6102
910,3809,7235,6093
925,3841,7117,6102
939,3857,6985,6103
970,3871,6865,6102
1000,3867,6733,6070
1015,3871,6612,6047
1011,3878,6477,6033
1015,3901,6360,6047
1040,3914,6245,6048
1083,3932,6158,6047
1116,3951,6057,6019
1128,3992,5956,5993
1120,4021,5840,5953
1105,4022,5754,5938
1084,3977,5673,5929
1060,3932,5603,5938
1036,3903,5513,5916
1015,3901,5451,5883
982,3881,5397,5836
925,3841,5351,5828
843,3775,5269,5827
767,3720,5199,5828
719,3676,5138,5794
699,3660,5098,5773
681,3644,5039,5761
654,3629,4997,5773
624,3604,4963,5767
609,3599,4947,5773
607,3599,4912,5771
609,3599,4896,5773
607,3577,4890,5741
609,3569,4896,5718
612,3575,4870,5703
609,3599,4846,5718
601,3601,4830,5716
609,3599,4846,5718
626,3592,4848,5709
632,3599,4846,5718
614,3596,4833,5712
609,3599,4846,5718
629,3595,4851,5712
654,3599,4846,5718
660,3596,4812,5710
654,3599,4795,5718
662,3597,4789,5715
677,3599,4795,5718
675,3596,4772,5705
654,3599,4745,5718
649,3617,4726,5739
677,3660,4745,5773
710,3690,4755,5774
722,3690,4745,5773
758,3712,4706,5763
880,3841,4694,5773
1061,4027,4695,5769
1218,4174,4694,5773
1365,4310,4661,5765
1579,4567,4644,5773
1764,4794,4641,5768
1601,4597,4644,5773
892,3803,4613,5766
-135,2782,4593,5773
-1002,1958,4589,5767
-1421,1361,4593,5773
-1480,723,4563,5766
-1421,0,4543,5773
-1401,-645,4538,5767
-1421,-1059,4543,5773
-1435,-1254,4513,5767
-1421,-1240,4492,5773
-1410,-1078,4487,5767
-1421,-847,4492,5773
-1436,-617,4464,5767
-1421,-302,4442,5773
-1402,141,4435,5767
-1421,665,4442,5773
-1461,1145,4415,5767
-1421,1573,4391,5773
-1245,1957,4382,5767
-947,2329,4391,5773
-559,2707,4370,5767
-68,3176,4341,5773
465,3689,4323,5767
902,4113,4341,5773
1161,4330,4349,5767
1308,4416,4341,5773
1443,4484,4308,5767
1556,4567,4291,5773
1601,4605,4283,5766
1601,4597,4291,5773
1612,4578,4273,5767
1624,4567,4240,5773
1605,4538,4197,5766
1579,4506,4190,5773
1583,4493,4192,5768
1601,4506,4190,5773
1595,4503,4156,5764
1579,4476,4139,5773
1584,4442,4136,5771
1601,4446,4139,5773
1597,4465,4111,5758
1579,4476,4089,5773
1576,4453,4081,5796
1601,4446,4089,5828
1623,4456,4066,5827
1624,4476,4038,5828
1606,4459,4021,5822
1601,4446,4038,5828
1615,4447,4046,5817
1647,4476,4038,5828
1670,4488,4005,5848
1692,4506,3988,5883
1707,4526,3978,5885
1737,4567,3988,5883
1780,4601,3985,5872
1850,4658,3988,5883
1928,4724,3980,5879
2007,4809,3988,5883
2084,4886,3983,5875
2188,4990,3988,5883
2318,5106,3980,5878
2459,5232,3988,5883
2589,5342,3983,5876
2729,5474,3988,5883
2879,5617,3977,5877
3022,5746,3988,5883
3131,5801,4011,5876
3225,5807,4089,5883
3319,5795,4192,5877
3406,5807,4341,5883
3451,5810,4525,5877
3451,5807,4795,5883
3412,5793,5126,5876
3338,5807,5502,5883
3219,5813,5856,5877
3068,5777,6209,5883
2898,5642,6541,5876
2729,5444,6865,5883
2552,5227,7135,5878
2368,5051,7370,5883
2174,4887,7555,5875
1985,4718,7723,5883
1804,4531,7852,5879
1647,4385,7975,5883
1503,4280,8078,5872
1376,4204,8177,5883
1261,4108,8237,5885
1173,4022,8278,5883
1099,3949,8297,5847
1038,3901,8329,5828
973,3847,8339,5818
925,3811,8329,5828
892,3786,8276,5819
880,3781,8228,5828
860,3750,8176,5830
835,3720,8127,5828
810,3699,8034,5790
812,3720,7925,5773
831,3739,7793,5769
857,3750,7672,5773
875,3747,7538,5738
902,3781,7420,5718
936,3830,7292,5712
970,3871,7168,5718
985,3868,7011,5685
992,3871,6865,5663
1001,3894,6723,5655
1015,3932,6612,5663
1024,3935,6486,5633
1038,3932,6360,5608
1057,3935,6220,5597
1083,3962,6108,5608
1105,3986,5998,5584
1128,4022,5906,5553
1140,4050,5797,5515
1128,4053,5704,5498
1091,3997,5613,5466
1060,3932,5552,5443
1048,3894,5478,5412
1038,3901,5401,5388
1003,3891,5309,5348
947,3841,5250,5333
881,3753,5197,5327
812,3690,5149,5333
743,3659,5067,5306
699,3660,4997,5278
683,3647,4936,5243
677,3629,4896,5223
662,3605,4838,5187
654,3599,4795,5168
657,3594,4759,5158
654,3599,4745,5168
630,3596,4714,5148
609,3599,4694,5113
612,3594,4681,5067
632,3599,4694,5058
630,3596,4694,5057
609,3599,4694,5058
594,3592,4684,5026
609,3599,4694,5003
629,3599,4696,4989
632,3599,4694,5003
613,3588,4665,5004
609,3599,4644,5003
632,3619,4630,4992
654,3629,4644,5003
656,3610,4647,5004
654,3599,4644,5003
667,3610,4614,4987
677,3629,4593,5003
680,3638,4579,5029
699,3660,4593,5058
731,3692,4599,5053
744,3720,4593,5058
775,3756,4560,5075
902,3871,4543,5113
1104,4064,4536,5120
1263,4264,4543,5113
1384,4424,4536,5097
1579,4567,4543,5113
1764,4582,4546,5135
1579,4264,4543,5168
810,3540,4509,5173
-248,2661,4492,5168
-1071,1885,4489,5151
-1421,1240,4492,5168
-1459,571,4463,5194
-1421,-121,4442,5223
-1411,-733,4435,5220
-1421,-1149,4442,5223
-1432,-1349,4417,5222
-1421,-1300,4391,5223
-1409,-1075,4379,5191
-1421,-786,4391,5168
-1443,-519,4377,5155
-1421,-181,4341,5168
-1387,280,4297,5165
-1421,817,4291,5168
-1491,1307,4293,5162
-1421,1754,4291,5168
-1136,2163,4259,5160
-744,2540,4240,5168
-366,2887,4234,5170
45,3297,4240,5168
520,3755,4217,5134
947,4143,4190,5113
1195,4339,4172,5102
1308,4416,4190,5113
1416,4485,4199,5108
1534,4567,4190,5113
1590,4592,4154,5112
1579,4567,4139,5113
1567,4541,4136,5082
1579,4537,4139,5058
1587,4524,4113,5044
1579,4506,4089,5058
1574,4497,4074,5057
1579,4506,4089,5058
1574,4506,4094,5050
1556,4506,4089,5058
1545,4503,4059,5054
1556,4506,4038,5058
1576,4491,4025,5052
1579,4476,4038,5058
1562,4462,4044,5053
1556,4476,4038,5058
1567,4481,4006,5053
1579,4476,3988,5058
1572,4447,3980,5051
1579,4446,3988,5058
1602,4457,3983,5055
1624,4476,3988,5058
1618,4467,3988,5048
1624,4476,3988,5058
1660,4498,3958,5061
1714,4537,3937,5058
1752,4564,3925,5024
1804,4627,3937,5003
1885,4714,3935,4992
1985,4809,3937,5003
2071,4871,3930,4999
2165,4960,3937,5003
2282,5084,3931,5002
2413,5232,3937,5003
2532,5349,3933,4973
2662,5474,3937,4948
2816,5613,3924,4932
2977,5746,3937,4948
3105,5802,3967,4953
3203,5807,4038,4948
3287,5795,4118,4916
3361,5807,4240,4893
3401,5808,4403,4877
3406,5807,4644,4893
3370,5799,4925,4900
3293,5807,5250,4893
3170,5786,5586,4856
3022,5716,5956,4838
2860,5568,6319,4833
2684,5383,6663,4838
2489,5188,6937,4810
2301,5021,7168,4783
2126,4854,7351,4767
1962,4688,7521,4783
1790,4507,7653,4788
1624,4355,7773,4783
1476,4230,7872,4751
1353,4143,7975,4728
1234,4059,8042,4712
1128,3992,8076,4728
1042,3924,8070,4736
992,3871,8076,4728
950,3814,8081,4690
902,3781,8076,4673
844,3755,8026,4670
812,3750,7975,4673
806,3732,7923,4643
812,3720,7874,4618
800,3706,7779,4607
789,3720,7672,4618
791,3733,7560,4600
812,3750,7471,4563
839,3756,7353,4518
880,3781,7218,4508
921,3808,7056,4507
947,3841,6915,4508
953,3853,6777,4481
970,3871,6663,4453
993,3885,6534,4419
992,3901,6411,4398
965,3896,6272,4367
970,3901,6158,4343
1027,3920,6047,4312
1083,3962,5956,4288
1083,3985,5850,4255
1060,3992,5754,4233
1057,3975,5645,4205
1060,3962,5552,4178
1031,3943,5459,4139
992,3932,5401,4123
978,3905,5346,4119
970,3871,5300,4123
920,3821,5222,4098
835,3781,5149,4068
752,3735,5079,4034
699,3690,5048,4013
661,3632,5017,3981
632,3599,4997,3958
613,3587,4964,3944
609,3599,4947,3958
608,3599,4920,3964
609,3599,4896,3958
608,3594,4859,3926
609,3599,4846,3903
608,3586,4840,3891
609,3569,4846,3903
608,3552,4821,3907
609,3569,4795,3903
608,3588,4777,3873
609,3599,4795,3848
608,3578,4804,3831
609,3569,4795,3848
607,3575,4757,3874
609,3599,4745,3903
616,3603,4744,3906
632,3599,4745,3903
648,3592,4712,3895
654,3599,4694,3903
652,3601,4690,3904
654,3599,4694,3903
667,3594,4665,3893
677,3599,4644,3903
682,3618,4636,3925
699,3660,4644,3958
739,3715,4619,3966
789,3781,4593,3958
868,3860,4579,3942
1015,3992,4593,3958
1231,4187,4595,3986
1444,4416,4593,4013
1570,4571,4570,4012
1534,4537,4543,4013
1236,4191,4503,4011
609,3539,4492,4013
-222,2706,4493,4002
-947,1905,4492,4013
-1334,1193,4460,4038
-1421,514,4442,4068
-1413,-188,4438,4069
-1421,-786,4442,4068
-1433,-1157,4413,4067
-1421,-1270,4391,4068
-1414,-1223,4385,4039
-1421,-1059,4391,4013
-1429,-818,4366,4000
-1421,-514,4341,4013
-1416,-170,4329,4014
-1421,272,4341,4013
-1434,797,4325,4007
-1421,1331,4291,4013
-1343,1760,4248,4010
-1150,2117,4240,4013
-825,2475,4240,4009
-383,2903,4240,4013
100,3354,4212,4008
541,3781,4190,4013
883,4111,4176,4011
1128,4325,4190,4013
1301,4425,4194,4006
1421,4476,4190,4013
1494,4511,4159,4016
1534,4537,4139,4013
1553,4539,4127,3982
1556,4537,4139,3958
1553,4538,4143,3946
1556,4537,4139,3958
1563,4509,4110,3959
1556,4476,4089,3958
1537,4459,4076,3950
1534,4476,4089,3958
1550,4486,4093,3959
1556,4476,4089,3958
1540,4446,4059,3946
1534,4446,4038,3958
1556,4461,4025,3982
1579,4476,4038,4013
1569,4457,4043,4016
1556,4446,4038,4013
1562,4442,4008,4006
1579,4446,3988,4013
1577,4422,3976,4011
1579,4416,3988,4013
1597,4433,3988,4008
1624,4476,3988,4013
1631,4492,3978,4010
1647,4506,3988,4013
1682,4523,3991,4008
1737,4567,3988,4013
1784,4613,3956,4010
1850,4688,3937,4013
1942,4773,3926,4009
2053,4869,3937,4013
2151,4947,3933,4010
2256,5051,3937,4013
2380,5176,3932,4008
2526,5323,3937,4013
2665,5454,3928,4011
2797,5595,3937,4013
2922,5721,3950,4006
3045,5807,3988,4013
3152,5817,4021,4015
3248,5807,4089,4013
3328,5800,4185,3984
3383,5807,4341,3958
3388,5797,4534,3944
3338,5807,4795,3958
3245,5822,5099,3964
3135,5807,5451,3958
3011,5698,5803,3926
2865,5535,6158,3903
2682,5350,6476,3891
2481,5172,6764,3903
2280,4971,6997,3907
2098,4779,7218,3903
1925,4607,7408,3874
1759,4476,7572,3848
1593,4347,7679,3833
1444,4234,7773,3848
1314,4129,7852,3857
1218,4053,7925,3848
1136,3972,7956,3811
1060,3901,7975,3793
982,3828,7975,3791
925,3781,7975,3793
884,3738,7948,3764
857,3720,7925,3738
827,3708,7897,3729
812,3720,7874,3738
808,3722,7810,3720
812,3720,7723,3683
808,3695,7612,3641
812,3690,7521,3628
828,3704,7421,3626
857,3750,7319,3628
886,3784,7187,3607
925,3811,7067,3574
958,3820,6938,3532
970,3841,6814,3519
961,3856,6659,3518
970,3871,6512,3519
999,3868,6368,3491
1015,3871,6259,3464
1005,3885,6149,3433
1015,3932,6057,3409
1063,3972,5952,3372
1105,3992,5855,3354
1100,3975,5742,3349
1083,3962,5653,3354
1084,3948,5568,3330
1083,3932,5502,3299
1049,3893,5418,3264
1015,3871,5351,3244
1001,3860,5287,3213
970,3841,5250,3189
885,3780,5197,3175
789,3720,5149,3189
738,3679,5087,3196
722,3660,5048,3189
693,3624,5012,3156
654,3599,4997,3134
632,3590,4970,3123
632,3599,4947,3134
625,3586,4910,3134
609,3569,4896,3134
600,3557,4889,3127
609,3569,4896,3134
615,3571,4875,3134
609,3569,4846,3134
599,3558,4805,3124
609,3569,4795,3134
627,3581,4792,3155
632,3599,4795,3189
614,3597,4769,3197
609,3599,4745,3189
629,3595,4727,3173
654,3599,4745,3189
659,3596,4754,3217
654,3599,4745,3244
662,3598,4707,3241
677,3599,4694,3244
680,3596,4694,3259
677,3599,4694,3299
684,3609,4662,3327
699,3629,4644,3354
710,3643,4640,3374
722,3660,4644,3409
767,3706,4615,3436
857,3811,4593,3464
981,3943,4586,3483
1128,4083,4593,3519
1315,4258,4569,3550
1534,4506,4543,3574
1680,4683,4530,3570
1556,4537,4543,3574
1027,3936,4528,3590
180,3085,4492,3628
-679,2268,4448,3658
-1241,1603,4442,3683
-1434,956,4445,3687
-1421,242,4442,3683
-1400,-473,4409,3670
-1421,-998,4391,3683
-1439,-1255,4387,3711
-1421,-1270,4391,3738
-1408,-1160,4365,3736
-1421,-968,4341,3738
-1437,-712,4329,3757
-1421,-363,4341,3793
-1402,57,4326,3802
-1421,544,4291,3793
-1459,1050,4247,3779
-1421,1542,4240,3793
-1254,1951,4242,3818
-970,2299,4240,3848
-607,2645,4208,3853
-158,3085,4190,3848
341,3570,4183,3835
789,3992,4190,3848
1092,4249,4167,3872
1263,4385,4139,3903
1383,4469,4121,3907
1489,4537,4139,3903
1557,4564,4149,3894
1579,4567,4139,3903
1578,4565,4102,3905
1579,4567,4089,3903
1581,4553,4088,3890
1579,4537,4089,3903
1570,4521,4059,3929
1556,4506,4038,3958
1548,4482,4029,3960
1556,4476,4038,3958
1573,4478,4034,3953
1579,4476,4038,3958
1567,4449,4040,3951
1556,4446,4038,3958
1554,4462,4007,3977
1556,4476,3988,4013
1551,4443,3982,4022
1556,4416,3988,4013
1568,4415,3962,3996
1579,4446,3937,4013
1573,4449,3924,4042
1579,4446,3937,4068
1597,4445,3937,4064
1624,4476,3937,4068
1639,4501,3931,4087
1669,4537,3937,4123
1720,4571,3932,4132
1782,4627,3937,4123
1831,4678,3935,4107
1895,4748,3937,4123
1985,4826,3926,4149
2098,4930,3937,4178
2206,5029,3943,4181
2323,5141,3937,4178
2454,5252,3897,4168
2594,5383,3887,4178
2726,5516,3903,4195
2865,5656,3937,4233
3007,5755,3932,4263
3135,5807,3937,4288
3225,5806,3978,4286
3293,5807,4089,4288
3349,5806,4220,4299
3383,5807,4391,4343
3363,5793,4604,4378
3293,5807,4896,4398
3189,5818,5230,4389
3068,5777,5603,4398
2920,5622,5963,4420
2752,5414,6310,4453
2570,5210,6604,4455
2391,5051,6865,4453
2203,4887,7076,4462
2007,4718,7269,4508
1811,4548,7425,4546
1647,4416,7572,4563
1514,4292,7682,4551
1398,4174,7773,4563
1279,4048,7827,4589
1173,3962,7874,4618
1085,3904,7901,4614
1015,3871,7925,4618
947,3822,7924,4636
902,3781,7925,4673
875,3740,7904,4681
857,3720,7874,4673
827,3694,7819,4658
812,3690,7773,4673
811,3687,7709,4696
812,3690,7622,4728
794,3676,7488,4735
789,3690,7370,4728
815,3727,7265,4694
857,3781,7168,4673
882,3801,7019,4661
902,3811,6865,4673
925,3817,6720,4673
947,3841,6612,4673
955,3855,6488,4664
970,3871,6360,4673
996,3873,6220,4675
1015,3871,6108,4673
1011,3858,5996,4642
1015,3871,5906,4618
1047,3908,5803,4604
1083,3962,5704,4618
1090,3989,5589,4623
1083,3992,5502,4618
1075,3965,5420,4586
1060,3932,5351,4563
1025,3891,5262,4549
992,3871,5199,4563
975,3858,5143,4569
947,3841,5098,4563
878,3786,5033,4529
789,3720,4997,4508
725,3657,4972,4498
699,3629,4947,4508
681,3610,4884,4506
654,3599,4846,4508
624,3577,4836,4503
609,3569,4846,4508
606,3563,4817,4503
609,3569,4795,4508
608,3565,4787,4505
609,3569,4795,4508
609,3566,4768,4498
609,3569,4745,4508
606,3563,4734,4527
609,3569,4745,4563
611,3568,4723,4570
609,3569,4694,4563
601,3557,4675,4545
609,3569,4694,4563
626,3587,4703,4591
632,3599,4694,4618
617,3581,4659,4613
609,3569,4644,4618
628,3576,4638,4634
654,3599,4644,4673
662,3605,4636,4698
654,3599,4644,4728
658,3594,4648,4751
677,3599,4644,4783
692,3606,4610,4803
699,3629,4593,4838
731,3685,4591,4868
812,3781,4593,4893
936,3889,4563,4886
1083,4022,4543,4893
1266,4215,4537,4911
1489,4476,4543,4948
1660,4656,4516,4969
1579,4537,4492,5003
1092,3994,4483,5033
271,3176,4492,5058
-587,2333,4471,5050
-1173,1633,4442,5058
-1404,1002,4422,5081
-1421,333,4442,5113
-1407,-382,4452,5110
-1421,-968,4442,5113
-1434,-1292,4405,5130
-1421,-1331,4391,5168
-1413,-1215,4390,5173
-1421,-1028,4391,5168
-1431,-802,4362,5157
-1421,-484,4341,5168
-1411,-81,4332,5166
-1421,393,4341,5168
-1442,890,4321,5161
-1421,1391,4291,5168
-1318,1825,4253,5164
-1105,2178,4240,5168
-772,2492,4232,5162
-316,2903,4240,5168
196,3404,4241,5162
654,3871,4240,5168
981,4157,4213,5164
1195,4295,4190,5168
1352,4383,4175,5160
1466,4476,4190,5168
1528,4531,4196,5166
1556,4537,4190,5168
1573,4516,4157,5155
1579,4506,4139,5168
1573,4504,4131,5190
1579,4506,4139,5223
1599,4497,4135,5225
1601,4476,4139,5223
1573,4447,4139,5213
1556,4446,4139,5223
1577,4462,4113,5221
1601,4476,4089,5223
1593,4459,4073,5214
1579,4446,4089,5223
1587,4441,4095,5222
1601,4446,4089,5223
1589,4427,4057,5210
1579,4416,4038,5223
1593,4408,4029,5244
1624,4416,4038,5278
1629,4407,4036,5281
1624,4416,4038,5278
1627,4436,4032,5266
1647,4476,4038,5278
1661,4492,4034,5278
1692,4506,4038,5278
1741,4521,4033,5264
1804,4567,4038,5278
1856,4617,4032,5301
1917,4688,4038,5333
2003,4764,4033,5334
2120,4869,4038,5333
2242,4980,4030,5324
2368,5111,4038,5333
2491,5241,4036,5329
2616,5383,4038,5333
2742,5518,4025,5326
2887,5656,4038,5333
3041,5754,4056,5328
3180,5807,4089,5333
3276,5806,4115,5326
3338,5807,4190,5333
3380,5806,4310,5328
3406,5807,4492,5333
3392,5792,4707,5326
3338,5807,4997,5333
3248,5828,5336,5329
3135,5807,5704,5333
2991,5673,6035,5325
2819,5474,6360,5333
2626,5270,6671,5331
2436,5111,6966,5333
2246,4951,7188,5320
2053,4779,7370,5333
1857,4594,7520,5355
1692,4446,7672,5388
1558,4317,7786,5390
1444,4204,7874,5388
1324,4082,7926,5379
1218,3992,7975,5388
1131,3923,8003,5384
1060,3871,8026,5388
985,3809,8025,5381
925,3781,8026,5388
882,3775,8004,5382
857,3781,7975,5388
829,3748,7922,5383
812,3720,7874,5388
807,3707,7806,5381
812,3720,7723,5388
808,3715,7597,5386
812,3720,7471,5388
835,3739,7337,5377
880,3781,7218,5388
911,3799,7084,5392
925,3811,6966,5388
936,3817,6837,5351
970,3841,6713,5333
1007,3855,6571,5328
1015,3871,6461,5333
986,3879,6358,5303
970,3901,6259,5278
999,3925,6122,5266
1060,3962,6007,5278
1101,3983,5916,5258
1105,3992,5855,5223
1091,3975,5758,5179
1083,3962,5653,5168
1075,3946,5553,5163
1060,3932,5502,5168
1036,3899,5453,5145
1015,3871,5401,5113
984,3840,5318,5069
925,3811,5250,5058
833,3754,5185,5056
744,3690,5149,5058
690,3627,5112,5029
677,3599,5098,5003
671,3589,5072,4971
654,3599,5048,4948
626,3600,5008,4909
609,3599,4997,4893
605,3581,4995,4888
609,3569,4997,4893
609,3559,4966,4866
609,3569,4947,4838
609,3570,4938,4820
609,3569,4947,4838
605,3556,4924,4845
609,3569,4896,4838
612,3586,4876,4803
609,3599,4896,4783
599,3580,4906,4772
609,3569,4896,4783
629,3574,4858,4782
632,3599,4846,4783
612,3605,4844,4774
609,3599,4846,4783
637,3590,4815,4783
654,3599,4795,4783
634,3605,4787,4770
609,3599,4795,4783
621,3586,4772,4806
654,3599,4745,4838
675,3637,4727,4840
699,3690,4745,4838
773,3756,4752,4829
902,3871,4745,4838
1055,4028,4711,4835
1218,4204,4694,4838
1406,4385,4687,4832
1579,4567,4694,4838
1596,4604,4676,4834
1286,4295,4644,4838
604,3570,4602,4832
-271,2661,4593,4838
-1022,1827,4594,4833
-1421,1149,4593,4838
-1489,512,4562,4833
-1421,-121,4543,4838
-1393,-702,4536,4833
-1421,-1119,4543,4838
-1442,-1320,4521,4833
-1421,-1270,4492,4838
-1405,-1065,4457,4833
-1421,-817,4442,4838
-1442,-578,4431,4833
-1421,-242,4442,4838
-1395,227,4447,4833
-1421,756,4442,4838
-1474,1218,4408,4833
-1421,1633,4391,4838
-1199,2028,4387,4833
-857,2420,4391,4838
-462,2796,4365,4833
