II,V,PLETH,RESP
3249,5037,5995,3072
3397,4931,5988,3096
3530,4836,5984,3120
3629,4752,5988,3149
3573,4664,5964,3164
3320,4617,5950,3184
3046,4586,5941,3206
3011,4528,5950,3238
3156,4406,5933,3256
3166,4304,5913,3273
2894,4249,5883,3286
2625,4214,5876,3309
2623,4116,5857,3325
2780,3990,5838,3345
2773,3877,5797,3358
2548,3811,5763,3380
2273,3752,5719,3396
2085,3721,5689,3416
1947,3700,5646,3427
1853,3676,5614,3451
1825,3606,5570,3475
1853,3542,5539,3505
1818,3516,5497,3521
1699,3542,5464,3540
1623,3554,5420,3553
1776,3542,5389,3576
2100,3507,5348,3591
2394,3497,5314,3611
2550,3505,5269,3625
2702,3542,5239,3647
2896,3582,5202,3661
3011,3631,5165,3683
2981,3649,5103,3696
3011,3631,5052,3718
3233,3588,5005,3732
3475,3586,4977,3754
3462,3626,4936,3768
3243,3676,4903,3789
3051,3682,4860,3803
3011,3676,4828,3825
3059,3674,4784,3839
3166,3676,4753,3861
3342,3637,4714,3874
3552,3586,4678,3896
3685,3546,4629,3910
3706,3542,4603,3932
3639,3539,4583,3945
3552,3542,4566,3967
3488,3537,4521,3982
3475,3542,4491,4003
3439,3549,4468,4015
3320,3586,4453,4038
3156,3621,4411,4055
3089,3631,4379,4074
3133,3600,4354,4073
3166,3586,4341,4074
3073,3602,4301,4068
2934,3631,4266,4074
2846,3628,4239,4071
2780,3631,4229,4074
2614,3663,4193,4069
2394,3721,4154,4074
2282,3741,4119,4070
2394,3721,4117,4074
2575,3684,4115,4070
2625,3676,4117,4074
2469,3681,4097,4070
2316,3676,4079,4074
2325,3636,4062,4070
2471,3586,4079,4074
2526,3550,4101,4070
2394,3542,4117,4074
2174,3539,4105,4070
2085,3542,4117,4074
2163,3535,4147,4070
2239,3542,4192,4074
2054,3557,4206,4070
1621,3586,4229,4074
1296,3551,4269,4070
1544,3407,4341,4074
2454,3165,4399,4070
3706,2914,4453,4074
4911,2616,4500,4070
6023,2197,4566,4074
7163,1667,4621,4070
8262,1210,4678,4074
8885,873,4726,4070
8648,538,4790,4074
7619,121,4847,4070
6332,-134,4903,4074
5266,62,4936,4070
4556,762,4977,4074
4084,1692,5013,4070
3783,2600,5052,4074
3600,3354,5070,4070
3475,3945,5090,4074
3380,4329,5104,4070
3397,4528,5127,4074
3501,4600,5131,4070
3552,4662,5127,4074
3489,4721,5105,4070
3475,4752,5090,4074
3580,4733,5066,4070
3629,4752,5052,4074
3416,4833,5030,4070
3089,4931,5015,4074
2922,4955,4980,4070
3011,4931,4940,4074
3121,4914,4889,4070
3089,4931,4865,4074
2935,4949,4847,4070
2857,4976,4828,4074
2925,5005,4782,4071
3089,5021,4753,4074
3230,4994,4732,4069
3320,4976,4715,4074
3344,4996,4671,4072
3320,5066,4641,4074
3280,5120,4630,4063
3320,5155,4641,4056
3457,5157,4625,4038
3629,5155,4603,4021
3717,5142,4577,3989
3706,5155,4566,3967
3613,5177,4541,3945
3475,5200,4528,3932
3297,5182,4520,3904
3166,5155,4528,3878
3154,5135,4514,3846
3243,5155,4491,3825
3250,5193,4459,3796
3089,5245,4453,3772
2920,5263,4452,3740
3011,5245,4453,3718
3305,5190,4432,3689
3475,5155,4416,3665
3374,5123,4394,3632
3320,5066,4379,3611
3609,4948,4352,3590
4092,4842,4341,3576
4325,4778,4336,3548
4170,4752,4341,3522
3867,4693,4323,3491
3706,4617,4304,3469
3679,4549,4279,3439
3629,4528,4266,3416
3437,4524,4233,3386
3166,4528,4192,3362
2943,4485,4141,3330
2857,4393,4117,3309
2815,4272,4097,3288
2702,4214,4079,3273
2538,4214,4038,3246
2471,4214,4004,3220
2494,4136,3976,3189
2471,4035,3967,3167
2378,3961,3947,3138
2394,3945,3930,3113
2524,3938,3906,3083
2548,3945,3892,3060
2368,3949,3870,3030
2239,3945,3855,3007
2309,3902,3833,2977
2394,3855,3817,2953
2329,3807,3792,2923
2316,3766,3780,2900
2493,3718,3761,2870
2625,3721,3742,2846
2471,3765,3713,2817
2239,3811,3705,2793
2212,3784,3705,2764
2316,3721,3705,2740
2293,3658,3680,2709
2162,3631,3668,2686
2048,3618,3665,2658
1930,3631,3668,2633
1712,3646,3645,2601
1544,3631,3630,2580
1561,3563,3625,2559
1699,3497,3630,2544
1728,3475,3610,2517
1621,3497,3593,2491
1440,3529,3583,2460
1235,3586,3593,2437
1044,3657,3590,2409
1004,3721,3593,2384
1143,3748,3591,2354
1313,3766,3593,2331
1357,3738,3572,2301
1390,3631,3555,2277
1641,3451,3544,2253
2239,3317,3555,2242
3138,3231,3556,2226
4247,3048,3555,2206
5418,2581,3544,2175
6563,1883,3555,2153
7722,1143,3569,2133
8880,538,3593,2117
9578,59,3604,2089
9188,-314,3630,2064
7695,-551,3657,2042
5945,-493,3705,2028
4760,-38,3770,2004
4170,807,3892,1975
3700,1824,4042,1942
3166,2779,4192,1921
2722,3511,4291,1903
2471,4035,4379,1886
2324,4375,4466,1858
2239,4573,4566,1832
2207,4650,4641,1809
2162,4707,4715,1797
2040,4776,4786,1781
1930,4842,4865,1761
1913,4847,4921,1732
1930,4842,4977,1708
1851,4865,5029,1687
1699,4931,5090,1672
1563,4973,5127,1653
1544,4976,5165,1637
1641,4950,5196,1617
1853,4931,5239,1601
2058,4921,5272,1581
2162,4931,5314,1566
2174,4936,5350,1547
2239,4931,5389,1530
2348,4913,5406,1509
2316,4931,5427,1494
1990,4973,5439,1483
1544,5021,5464,1477
1301,5034,5476,1461
1390,5066,5501,1441
1564,5135,5518,1419
1544,5245,5539,1405
1340,5326,5536,1395
1235,5380,5539,1388
1372,5414,5534,1372
1621,5469,5539,1352
1802,5506,5531,1329
1930,5514,5539,1316
2059,5483,5539,1308
2162,5469,5539,1299
2230,5457,5513,1280
2394,5424,5501,1263
2687,5334,5495,1251
2934,5245,5501,1245
2951,5185,5481,1230
2857,5155,5464,1210
2894,5084,5450,1187
3089,4976,5464,1174
3161,4871,5466,1165
2934,4842,5464,1156
2570,4850,5439,1138
2394,4842,5427,1121
2461,4750,5415,1107
2548,4617,5427,1103
2506,4483,5428,1097
2471,4393,5427,1085
2551,4306,5400,1065
2625,4214,5389,1050
2559,4107,5382,1039
2471,4035,5389,1032
2498,3982,5372,1017
2548,3945,5352,996
2441,3891,5322,974
2239,3855,5314,961
2127,3828,5297,952
2162,3811,5277,943
2243,3764,5233,926
2316,3721,5202,907
2318,3696,5173,893
2162,3721,5165,890
1841,3762,5143,884
1544,3811,5127,872
1407,3827,5101,851
1390,3811,5090,836
1383,3744,5068,827
1390,3676,5052,818
1366,3629,5025,800
1235,3631,5015,783
1060,3638,4996,772
1081,3631,4977,765
1312,3584,4935,749
1467,3542,4903,729
1361,3532,4873,715
1235,3586,4865,712
1351,3648,4845,706
1621,3676,4828,694
1786,3650,4801,675
1853,3631,4790,658
1994,3628,4771,646
2239,3631,4753,640
2418,3617,4723,633
2471,3631,4715,623
2488,3662,4712,610
2548,3676,4715,605
2564,3642,4695,605
2471,3631,4678,605
2357,3656,4655,597
2394,3676,4641,587
2553,3643,4613,578
2625,3631,4603,569
2469,3671,4598,558
2239,3721,4603,552
2176,3705,4584,550
2316,3676,4566,552
2437,3684,4541,545
2394,3721,4528,534
2290,3711,4503,522
2316,3676,4491,516
2415,3656,4482,513
2394,3676,4491,516
2248,3685,4487,518
2239,3676,4491,516
2437,3651,4486,507
2625,3631,4491,498
2624,3592,4483,495
2625,3542,4491,498
2734,3510,4501,499
2780,3542,4528,498
2588,3604,4542,496
2394,3631,4566,498
2436,3589,4592,500
2625,3542,4641,498
2729,3527,4678,489
2780,3542,4715,480
2813,3529,4740,477
2702,3497,4790,480
2435,3425,4844,482
2394,3317,4903,480
2867,3185,4937,478
3706,3093,4977,480
4621,2953,5012,482
5637,2600,5052,480
6799,1943,5068,471
7876,1166,5090,463
8542,475,5116,459
8725,-45,5165,463
8376,-450,5192,465
7413,-672,5202,463
6049,-573,5191,454
4942,-45,5202,445
4489,805,5218,441
4401,1793,5239,445
4155,2719,5236,448
3706,3497,5239,445
3314,4064,5237,434
3089,4438,5239,427
2956,4638,5217,426
2934,4752,5202,427
2985,4821,5192,420
2934,4886,5202,409
2686,4930,5188,404
2471,4976,5165,409
2482,5007,5131,414
2625,5021,5127,409
2668,4995,5126,397
2625,4976,5127,391
2561,4996,5104,393
2471,5066,5090,391
2314,5128,5068,381
2239,5155,5052,374
2305,5148,5022,374
2394,5155,5015,374
2361,5189,5013,364
2316,5245,5015,356
2389,5277,4989,355
2548,5290,4977,356
2667,5281,4973,347
2780,5290,4977,338
2943,5301,4954,337
3089,5335,4940,338
3053,5381,4934,330
2857,5469,4940,320
2662,5553,4919,318
2625,5604,4903,320
2723,5587,4893,314
2857,5559,4903,302
2906,5531,4887,297
2857,5514,4865,302
2775,5468,4836,306
2780,5424,4828,302
2882,5389,4810,292
3011,5380,4790,285
3078,5354,4759,282
3089,5335,4753,285
3041,5333,4750,286
2934,5380,4753,285
2804,5408,4732,283
2780,5380,4715,285
2916,5272,4693,287
3166,5155,4678,285
3438,5042,4650,275
3706,4931,4641,267
3882,4788,4636,265
3861,4662,4641,267
3655,4575,4621,267
3475,4528,4603,267
3423,4450,4580,267
3397,4348,4566,267
3274,4252,4528,266
3166,4214,4491,267
3184,4184,4456,269
3243,4124,4453,267
3154,4017,4453,258
2934,3945,4453,249
2722,3929,4432,246
2625,3945,4416,249
2647,3903,4393,250
2780,3811,4379,249
2916,3713,4352,248
2934,3676,4341,249
2850,3659,4335,250
2857,3631,4341,249
2995,3585,4325,248
3089,3586,4304,249
3010,3619,4273,251
2934,3631,4266,249
3016,3568,4263,241
3166,3497,4266,231
3180,3469,4249,227
3089,3497,4229,231
3023,3506,4200,235
3011,3497,4192,231
2935,3484,4186,220
2780,3497,4192,213
2626,3477,4176,214
2548,3407,4154,213
2492,3309,4122,205
2394,3273,4117,196
2239,3302,4116,193
2085,3362,4117,196
1945,3388,4093,192
1853,3407,4079,178
1882,3440,4073,164
2085,3497,4079,160
2280,3528,4062,163
2239,3542,4042,160
2021,3538,4016,149
2008,3542,4004,142
2337,3536,3981,143
2702,3542,3967,142
2759,3555,3956,133
2625,3586,3967,125
2571,3608,3968,124
2625,3631,3967,125
2562,3651,3955,117
2394,3676,3967,107
2299,3683,3983,103
2394,3676,4004,107
2522,3665,4011,109
2548,3676,4042,107
2486,3700,4089,105
2471,3721,4154,107
2524,3717,4203,108
2548,3721,4266,107
2429,3715,4336,105
2239,3676,4416,107
2190,3568,4471,108
2471,3452,4528,107
3066,3357,4591,103
3861,3273,4678,107
4802,3112,4753,116
5945,2824,4828,125
7237,2329,4884,125
8416,1659,4940,125
9101,985,4974,131
9034,538,5015,142
8179,257,5059,151
6795,-45,5127,160
5351,-309,5186,169
4324,-90,5239,178
3834,806,5270,184
3629,2017,5314,196
3374,2971,5362,214
3011,3542,5427,231
2659,3924,5468,240
2394,4259,5501,249
2133,4462,5523,264
1853,4528,5576,285
1628,4534,5634,303
1544,4573,5689,320
1504,4614,5705,338
1390,4662,5726,356
1245,4718,5753,371
1313,4797,5801,391
1655,4842,5824,418
2085,4842,5838,445
2340,4806,5833,464
2471,4797,5838,480
2624,4827,5831,498
2857,4886,5838,516
3013,4932,5836,531
3011,4976,5838,552
2888,5020,5817,577
2780,5066,5801,605
2777,5074,5776,624
2934,5066,5763,640
3181,5050,5736,657
3397,5066,5726,676
3485,5095,5717,693
3475,5155,5726,712
3413,5219,5710,735
3320,5290,5689,765
3189,5336,5655,793
3089,5380,5651,818
3076,5405,5649,837
3166,5424,5651,854
3314,5408,5626,869
3475,5380,5614,890
3548,5345,5605,914
3475,5335,5614,943
3338,5319,5596,963
3320,5290,5576,978
3402,5222,5547,991
3397,5155,5539,1014
3248,5097,5520,1041
3166,5066,5501,1067
3249,5014,5460,1084
3320,4931,5427,1103
3231,4798,5394,1126
3166,4662,5389,1156
3296,4532,5374,1182
3475,4438,5352,1210
3405,4359,5304,1235
3089,4304,5277,1263
2736,4226,5255,1287
2471,4124,5239,1316
2213,4006,5196,1345
1930,3945,5165,1370
1683,3936,5139,1385
1544,3945,5127,1405
1482,3906,5088,1431
1467,3855,5052,1459
1483,3816,5021,1476
1544,3811,5015,1494
1605,3801,4995,1517
1621,3811,4977,1548
1576,3827,4951,1569
1544,3855,4940,1583
1586,3868,4918,1595
1699,3900,4903,1619
1792,3935,4878,1645
1853,3945,4865,1672
1953,3885,4842,1690
2162,3811,4828,1708
2365,3762,4804,1723
2394,3766,4790,1743
2228,3782,4767,1760
2085,3811,4753,1779
2134,3821,4729,1795
2316,3811,4715,1815
2425,3774,4692,1831
2394,3766,4678,1850
2316,3774,4654,1866
2316,3766,4641,1886
2411,3698,4618,1902
2548,3631,4603,1921
2636,3608,4579,1936
2625,3631,4566,1957
2540,3638,4544,1974
2471,3631,4528,1993
2441,3620,4501,2006
2394,3631,4491,2028
2255,3646,4484,2053
2085,3676,4491,2081
1961,3703,4475,2099
1930,3721,4453,2117
1922,3718,4422,2132
1930,3721,4416,2153
1927,3726,4413,2168
1930,3721,4416,2188
1925,3705,4396,2205
1930,3721,4379,2224
1905,3756,4355,2231
1853,3766,4341,2242
1845,3705,4316,2254
1930,3631,4304,2277
1895,3580,4294,2295
1544,3542,4304,2313
1149,3425,4302,2326
1390,3228,4304,2348
2510,2992,4295,2367
4015,2779,4304,2384
5320,2531,4313,2390
6486,2197,4341,2402
7830,1769,4370,2416
9188,1345,4416,2437
9888,929,4452,2452
9497,493,4491,2473
8212,49,4517,2490
6640,-179,4566,2508
5318,25,4618,2515
4478,717,4678,2526
3997,1676,4713,2539
3629,2645,4753,2562
3265,3427,4797,2578
3011,3990,4865,2597
2910,4333,4923,2612
2857,4528,4977,2633
2764,4625,5012,2649
2702,4707,5052,2669
2690,4779,5084,2683
2625,4842,5127,2704
2459,4864,5160,2719
2316,4886,5202,2740
2222,4922,5233,2755
2085,4976,5277,2775
1924,4994,5312,2790
2008,4976,5352,2811
2333,4952,5370,2826
2548,4976,5389,2846
2352,5027,5398,2862
2008,5066,5427,2882
1909,5063,5446,2896
2085,5066,5464,2918
2209,5097,5458,2933
2162,5155,5464,2953
2116,5174,5464,2967
2239,5155,5464,2989
2393,5126,5439,3005
2394,5155,5427,3024
2271,5219,5420,3035
2239,5290,5427,3060
2289,5331,5408,3086
2239,5380,5389,3113
2073,5418,5363,3122
2085,5424,5352,3131
2367,5349,5328,3142
2625,5245,5314,3167
2595,5165,5292,3184
2471,5155,5277,3202
2512,5160,5248,3214
2625,5155,5239,3238
2554,5124,5234,3255
2394,5111,5239,3273
2427,5095,5218,3284
2702,5066,5202,3309
2971,4997,5189,3334
3089,4931,5202,3362
3127,4866,5203,3376
3243,4797,5202,3398
3481,4684,5178,3420
3783,4573,5165,3451
3978,4483,5152,3468
3938,4438,5165,3487
3721,4393,5168,3505
3552,4348,5165,3540
3507,4283,5137,3568
3475,4214,5127,3594
3359,4131,5123,3606
3243,4079,5127,3629
3153,4050,5106,3652
3011,4035,5090,3683
2819,3990,5069,3700
2780,3945,5052,3718
2946,3907,5011,3729
3089,3900,4977,3754
2988,3894,4949,3777
2780,3900,4940,3807
2689,3899,4917,3824
2702,3900,4903,3843
2607,3890,4882,3853
2394,3900,4865,3878
2254,3907,4824,3902
2316,3900,4790,3932
2420,3866,4761,3947
2394,3855,4753,3967
2283,3848,4732,3981
2316,3811,4715,4003
2524,3724,4690,4016
2702,3676,4678,4038
2650,3689,4655,4055
2471,3721,4641,4074
2368,3700,4617,4073
2394,3676,4603,4074
2374,3675,4579,4068
2239,3676,4566,4074
2116,3614,4543,4071
2162,3542,4528,4074
2268,3512,4503,4069
2239,3542,4491,4074
2076,3554,4470,4070
2008,3542,4453,4074
2076,3523,4425,4070
2085,3542,4416,4074
1949,3564,4411,4070
1930,3586,4416,4074
2198,3598,4397,4070
2548,3631,4379,4074
2687,3662,4364,4070
2702,3676,4379,4074
2834,3650,4384,4070
3089,3631,4379,4074
3227,3638,4349,4070
3166,3676,4341,4074
3002,3689,4340,4070
2857,3676,4341,4074
2746,3655,4316,4070
2702,3676,4304,4074
2747,3707,4299,4070
2857,3721,4304,4074
2935,3692,4282,4070
2934,3676,4266,4074
2859,3687,4257,4070
2780,3721,4266,4074
2742,3727,4261,4070
2780,3721,4266,4074
2860,3711,4276,4070
2934,3721,4304,4074
2932,3723,4318,4070
2857,3721,4341,4074
2771,3701,4368,4070
2780,3676,4416,4074
2869,3641,4443,4070
2934,3631,4453,4074
2816,3659,4442,4070
2548,3721,4453,4074
2292,3764,4480,4070
2239,3766,4528,4074
2328,3735,4564,4070
2394,3721,4603,4074
2349,3736,4635,4070
2316,3766,4678,4074
2358,3768,4711,4070
2394,3766,4753,4074
2303,3775,4787,4070
2162,3811,4828,4074
2117,3801,4847,4070
2239,3721,4865,4074
2492,3567,4875,4070
2934,3407,4903,4074
3683,3226,4922,4071
4787,2959,4940,4074
6067,2487,4937,4069
7258,1838,4940,4074
8128,1159,4935,4072
8571,628,4940,4074
8497,211,4934,4063
7876,-179,4940,4056
6794,-487,4939,4038
5559,-403,4940,4021
4518,230,4919,3989
3861,1255,4903,3967
3511,2303,4879,3946
3320,3183,4865,3932
3198,3844,4841,3903
3166,4304,4828,3878
3205,4545,4807,3848
3243,4662,4790,3825
3172,4744,4761,3793
3011,4842,4753,3772
2885,4903,4750,3750
2934,4931,4753,3736
3105,4930,4730,3707
3243,4931,4715,3683
3214,4922,4706,3653
3089,4931,4715,3629
2963,4951,4712,3591
2934,4976,4715,3558
3000,4977,4712,3525
3166,4976,4715,3505
3312,4986,4695,3477
3320,5021,4678,3451
3180,5050,4664,3415
3089,5066,4678,3380
3163,5057,4683,3338
3320,5066,4678,3309
3373,5093,4650,3280
3320,5155,4641,3256
3274,5206,4637,3217
3320,5245,4641,3184
3388,5259,4619,3152
3397,5290,4603,3131
3300,5329,4594,3101
3166,5380,4603,3078
3092,5405,4589,3049
3166,5424,4566,3024
3296,5424,4533,2986
3320,5424,4528,2953
3146,5403,4527,2921
2934,5380,4528,2900
2896,5335,4507,2872
3089,5290,4491,2846
3281,5234,4468,2816
3243,5200,4453,2793
2980,5174,4428,2764
2780,5155,4416,2740
2857,5098,4408,2709
3166,5021,4416,2686
3464,4936,4402,2663
3629,4886,4379,2651
3692,4832,4345,2634
3783,4752,4341,2615
3953,4629,4342,2584
4170,4528,4341,2562
4294,4453,4315,2542
4247,4393,4304,2526
4091,4301,4300,2498
4015,4214,4304,2473
4043,4150,4282,2451
4015,4124,4266,2437
3785,4084,4258,2412
3475,4035,4266,2384
3278,3978,4252,2351
3243,3945,4229,2331
3211,3901,4200,2311
3089,3855,4192,2295
2924,3811,4175,2269
2857,3811,4154,2242
2914,3819,4123,2209
3011,3811,4117,2188
3001,3771,4116,2169
2857,3766,4117,2153
2679,3793,4093,2125
2625,3811,4079,2099
2699,3753,4074,2071
2780,3676,4079,2046
2738,3641,4060,2015
2625,3676,4042,1993
2561,3699,4029,1974
2625,3676,4042,1957
2738,3613,4045,1923
2780,3586,4042,1886
2666,3599,4018,1851
2471,3631,4004,1832
2339,3624,3994,1815
2394,3586,4004,1797
2572,3518,4007,1769
2702,3452,4004,1743
2624,3402,3980,1716
2394,3407,3967,1690
2195,3424,3960,1660
2162,3407,3967,1637
2183,3342,3953,1617
2085,3317,3930,1601
1852,3354,3898,1575
1699,3407,3892,1548
1756,3405,3891,1518
1930,3407,3892,1494
2021,3458,3869,1467
2008,3542,3855,1441
2016,3567,3845,1413
2162,3542,3855,1388
2391,3515,3852,1359
2625,3542,3855,1334
2800,3578,3850,1307
2934,3586,3855,1281
2979,3558,3849,1250
2934,3542,3855,1228
2832,3552,3862,1209
2780,3586,3892,1192
2738,3625,3921,1166
2625,3676,3967,1139
2473,3713,4014,1115
2471,3721,4079,1103
2606,3705,4134,1088
2625,3721,4192,1067
2385,3733,4238,1038
2162,3676,4304,1014
2297,3527,4372,994
2857,3407,4453,978
3707,3347,4523,959
4787,3228,4603,943
5987,2853,4676,925
7104,2241,4753,907
8024,1550,4807,886
8802,941,4865,872
9262,412,4916,863
8957,-45,4977,854
7720,-377,5027,835
6100,-403,5090,818
4819,-5,5156,808
4092,807,5239,801
3620,1801,5302,783
3166,2735,5352,765
2744,3456,5380,752
2471,3990,5427,747
2363,4343,5477,739
2394,4528,5539,729
2445,4562,5577,718
2394,4573,5614,712
2184,4612,5642,703
1930,4662,5689,694
1734,4660,5725,683
1621,4662,5763,676
1526,4699,5779,667
1467,4752,5801,658
1465,4756,5813,648
1544,4752,5838,640
1626,4780,5842,632
1699,4842,5838,623
1775,4887,5811,611
1930,4931,5801,605
2126,4980,5794,603
2316,5021,5801,605
2505,5017,5783,600
2780,5021,5763,587
3081,5063,5734,573
3243,5155,5726,569
3185,5232,5707,571
3089,5290,5689,569
3119,5316,5656,558
3243,5335,5651,552
3293,5340,5650,552
3243,5380,5651,552
3158,5442,5624,541
3089,5514,5614,534
3027,5545,5609,534
3011,5559,5614,534
3045,5558,5589,524
3089,5559,5576,516
3109,5524,5569,515
3166,5469,5576,516
3267,5395,5556,507
3320,5335,5539,498
3233,5279,5517,497
3089,5245,5501,498
3025,5191,5459,489
3089,5111,5427,480
3171,5002,5399,479
3166,4931,5389,480
3014,4888,5352,473
