II,V,PLETH
-2107,21975,9954
-1879,22009,9894
-599,21371,9844
1253,20267,9825
3283,18407,9758
5637,15675,9689
7954,12712,9608
8873,11084,9553
7551,11432,9470
4906,12984,9416
2508,14358,9370
835,15359,9348
-505,16405,9281
-1566,17734,9211
-1979,18872,9128
-1775,19634,9075
-1399,20023,9000
-1148,20267,8938
-1057,20384,8860
-1148,20584,8802
-1330,20783,8723
-1357,20901,8666
-1165,20833,8610
-1044,20901,8597
-1184,21089,8567
-1357,21217,8529
-1286,21048,8449
-1044,20901,8393
-919,20935,8343
-939,21059,8324
-971,20993,8281
-939,20901,8256
-928,20877,8235
-939,20901,8256
-882,20785,8259
-731,20742,8256
-608,20813,8214
-626,20901,8188
-730,20753,8167
-731,20584,8188
-521,20478,8193
-209,20426,8188
-39,20271,8142
-104,20267,8120
-215,20429,8105
-104,20584,8120
224,20400,8113
522,20109,8120
621,19928,8115
626,19951,8120
695,19899,8086
835,19792,8051
1002,19622,8003
1253,19476,7983
1625,19222,7947
1983,19001,7915
2163,18845,7866
2192,18842,7847
2244,18790,7815
2401,18684,7779
2594,18477,7701
2714,18367,7642
2715,18358,7593
2610,18526,7574
2477,18693,7534
2401,18842,7506
2378,18848,7466
2296,18842,7437
2079,18845,7388
1775,19001,7369
1487,19167,7360
1253,19317,7369
1044,19359,7337
835,19476,7301
624,19626,7254
418,19792,7233
237,19800,7194
104,19792,7164
-22,19812,7121
-209,19951,7096
-446,20041,7056
-626,20109,7028
-697,20095,6985
-731,20109,6960
-824,20084,6920
-939,20109,6891
-983,20097,6849
-939,20109,6823
-903,20074,6784
-939,20109,6755
-1015,20117,6711
-1044,20109,6687
-1002,19998,6650
-939,19951,6619
-918,19931,6569
-939,19951,6550
-958,19862,6542
-939,19792,6550
-887,19744,6520
-835,19792,6482
-815,19787,6434
-835,19792,6414
-857,19762,6380
-835,19792,6346
-772,19778,6295
-731,19792,6277
-731,19767,6269
-731,19792,6277
-684,19775,6268
-626,19792,6277
-608,19768,6278
-626,19792,6277
-634,19777,6237
-626,19792,6209
-620,19760,6193
-626,19792,6209
-628,19831,6208
-626,19951,6209
-622,20027,6199
-626,20109,6209
-656,20103,6205
-731,20109,6209
-812,20077,6201
-835,20109,6209
-784,20101,6204
-731,20109,6209
-721,20066,6200
-731,20109,6209
-723,20168,6205
-731,20267,6209
-781,20267,6197
-835,20267,6209
-843,20236,6209
-835,20267,6209
-869,20253,6187
-939,20267,6209
-975,20242,6243
-939,20267,6277
-869,20248,6262
-835,20267,6277
-869,20244,6325
-939,20267,6414
-976,20248,6489
-939,20267,6619
-866,20247,6781
-835,20267,6960
-877,20245,7081
-939,20267,7233
-932,20251,7437
-835,20267,7710
-739,20237,7969
-731,20267,8256
-741,20298,8554
-626,20426,8870
-389,20596,9139
-209,20901,9416
-159,21173,9689
-104,21376,9962
82,21400,10169
313,21376,10371
485,21173,10570
626,20742,10781
757,20044,10929
731,19476,11054
462,19223,11151
104,19317,11258
-120,19411,11308
-209,19476,11327
-326,19548,11310
-522,19792,11327
-749,20027,11332
-939,20109,11327
-1115,19989,11258
-1253,19951,11190
-1295,20016,11110
-1253,20109,11054
-1216,20074,10974
-1253,20109,10917
-1314,20130,10846
-1357,20109,10781
-1443,20187,10669
-1670,20901,10576
-1956,21977,10488
-1983,22642,10440
-1392,22391,10365
-104,21692,10303
1643,20486,10223
3653,18051,10167
5979,14152,10085
8351,10450,10030
9608,8746,9976
8455,9342,9962
5129,10936,9925
1566,12667,9894
-511,14399,9841
-1148,16309,9825
-1355,18030,9794
-1566,19317,9757
-1556,20071,9674
-1357,20584,9621
-1308,20931,9575
-1461,21217,9553
-1541,21327,9483
-1461,21376,9416
-1373,21351,9334
-1357,21376,9280
-1354,21351,9200
-1357,21376,9143
-1380,21367,9089
-1357,21376,9075
-1258,21332,9038
-1148,21376,9007
-1129,21460,8954
-1148,21534,8938
-1158,21458,8925
-1148,21376,8938
-1122,21327,8930
-1044,21376,8938
-920,21368,8929
-835,21376,8938
-833,21355,8928
-835,21376,8938
-758,21297,8931
-626,21217,8938
-512,21146,8925
-418,21217,8938
-314,21257,8939
-209,21217,8938
-117,21021,8894
0,20901,8870
160,20863,8853
313,20901,8870
417,20781,8864
522,20584,8870
697,20353,8862
939,20267,8870
1202,20232,8857
1461,20267,8870
1699,20213,8871
1879,20109,8870
2022,19909,8825
2192,19792,8802
2387,19695,8790
2505,19634,8802
2513,19507,8770
2505,19476,8734
2563,19468,8685
2610,19476,8666
2548,19405,8626
2401,19476,8597
2252,19633,8553
2088,19792,8529
1854,19768,8487
1566,19792,8461
1292,19916,8419
1044,20109,8393
790,20124,8348
522,20109,8324
256,20136,8285
0,20267,8256
-233,20287,8207
-418,20267,8188
-567,20223,8157
-731,20267,8120
-913,20262,8039
-1044,20267,7983
-1100,20236,7939
-1148,20267,7915
-1251,20254,7846
-1357,20267,7779
-1391,20240,7720
-1357,20267,7710
-1333,20253,7680
-1357,20267,7642
-1411,20238,7585
-1461,20267,7574
-1485,20263,7571
-1461,20267,7574
-1402,20174,7533
-1357,20109,7506
-1352,20056,7489
-1357,20109,7506
-1323,20116,7482
-1253,20109,7437
-1184,20049,7375
-1148,20109,7369
-1140,20193,7373
-1148,20267,7369
-1152,20184,7320
-1148,20109,7301
-1140,20061,7298
-1148,20109,7301
-1157,20100,7257
-1148,20109,7233
-1129,20085,7226
-1148,20109,7233
-1204,20083,7192
-1253,20109,7164
-1257,20103,7155
-1253,20109,7164
-1259,20056,7127
-1253,20109,7096
-1199,20191,7081
-1148,20267,7096
-1167,20183,7066
-1253,20109,7028
-1301,20066,7000
-1253,20109,7028
-1163,20086,7040
-1148,20109,7028
-1212,20155,6976
-1253,20267,6960
-1205,20277,6955
-1148,20267,6960
-1171,20227,6918
-1253,20267,6891
-1290,20266,6875
-1253,20267,6891
-1188,20179,6882
-1148,20109,6891
-1137,20039,6906
-1148,20109,6960
-1157,20197,7006
-1148,20267,7096
-1130,20183,7208
-1148,20109,7369
-1205,20059,7521
-1253,20109,7710
-1257,20104,7920
-1253,20109,8188
-1261,20076,8451
-1253,20109,8734
-1202,20097,8997
-1148,20109,9280
-1135,20080,9542
-1148,20109,9825
-1150,20099,10092
-1148,20109,10371
-1151,20075,10615
-1148,20109,10849
-1137,20109,11028
-1148,20109,11190
-1146,20047,11317
-1044,20109,11463
-829,20282,11578
-626,20584,11668
-510,20821,11696
-418,21059,11736
-265,21274,11769
-104,21534,11804
8,21597,11773
104,21376,11736
235,20782,11689
313,20109,11668
232,19544,11603
0,19317,11531
-247,19266,11440
-418,19317,11395
-526,19341,11349
-626,19476,11327
-766,19648,11261
-939,19792,11190
-1154,19788,11095
-1357,19792,11054
-1470,19836,11016
-1461,19951,10985
-1421,20016,10904
-1461,20109,10849
-1522,20086,10802
-1461,19951,10781
-1317,19793,10709
-1357,20109,10644
-1705,20954,10584
-2088,22009,10576
-2039,22626,10545
-1357,22642,10508
-157,21908,10428
1461,20267,10371
3590,17406,10315
6054,13775,10303
7984,10401,10271
8246,8550,10235
6558,8550,10154
3862,9975,10098
1451,11908,10048
-104,13934,10030
-953,15871,9968
-1357,17734,9894
-1432,19187,9797
-1357,20109,9757
-1349,20499,9722
-1461,20742,9689
-1558,20960,9607
-1566,21217,9553
-1544,21324,9507
-1566,21376,9484
-1595,21396,9412
-1566,21534,9348
-1465,21632,9290
-1357,21692,9280
-1325,21661,9245
-1357,21692,9211
-1395,21710,9159
-1357,21692,9143
-1262,21575,9109
-1148,21534,9075
-1069,21580,9017
-1044,21692,9007
-1050,21654,9003
-1044,21534,9007
-1005,21383,8962
-939,21376,8938
-851,21378,8925
-731,21376,8938
-605,21270,8905
-522,21217,8870
-483,21182,8841
-418,21217,8870
-278,21201,8881
-104,21217,8870
26,21159,8817
104,21059,8802
182,20856,8798
313,20742,8802
504,20657,8759
731,20584,8734
956,20391,8721
1148,20267,8734
1306,20180,8702
1461,20109,8666
1655,19908,8617
1879,19792,8597
2073,19768,8557
2192,19792,8529
2279,19636,8487
2401,19476,8461
2544,19398,8414
2610,19476,8393
2570,19485,8359
2505,19476,8324
2475,19431,8246
2401,19476,8188
2192,19515,8139
1879,19634,8120
1586,19722,8077
1357,19792,8051
1125,19753,8016
835,19792,7983
539,19905,7907
313,20109,7847
130,20209,7797
-104,20267,7779
-394,20251,7737
-626,20267,7710
-745,20239,7672
-835,20267,7642
-987,20265,7588
-1148,20267,7574
-1232,20170,7571
-1253,20109,7574
-1294,20066,7529
-1357,20109,7506
-1383,20100,7499
-1357,20109,7506
-1339,20081,7464
-1357,20109,7437
-1378,20094,7428
-1357,20109,7437
-1301,20084,7400
-1253,20109,7369
-1239,20092,7353
-1253,20109,7369
-1262,20082,7361
-1253,20109,7369
-1215,20100,7370
-1148,20109,7369
-1050,20027,7323
-939,19951,7301
-829,19834,7296
-731,19792,7301
-649,19754,7258
-626,19792,7233
-695,19787,7225
-835,19792,7233
-942,19748,7193
-939,19792,7164
-858,19849,7153
-835,19951,7164
-948,19997,7130
-1148,20109,7096
-1302,20199,7075
-1357,20267,7096
-1355,20184,7097
-1357,20109,7096
-1335,20059,7083
-1253,20109,7096
-1155,20104,7092
-1148,20109,7096
-1220,20078,7085
-1253,20109,7096
-1190,20095,7091
-1148,20109,7096
-1227,20083,7084
-1357,20109,7096
-1401,20093,7095
-1357,20109,7096
-1325,20084,7056
-1357,20109,7028
-1386,20095,7004
-1357,20109,7028
-1288,20080,7052
-1253,20109,7096
-1281,20101,7120
-1357,20109,7164
-1429,20068,7207
-1461,20109,7301
-1429,20127,7415
-1357,20109,7574
-1318,19934,7711
-1357,19792,7847
-1380,19721,7960
-1253,19792,8120
-1025,19805,8303
-939,19792,8529
-1110,19739,8731
-1357,19792,8938
-1442,19817,9128
-1357,19792,9348
-1238,19659,9551
-1148,19634,9757
-1072,19688,9925
-1044,19792,10098
-1091,19777,10239
-1148,19792,10371
-1103,19835,10464
-939,19951,10576
-698,20038,10678
-418,20267,10781
-123,20574,10823
104,20901,10849
204,21074,10843
209,21217,10849
232,21161,10816
313,20742,10781
379,19896,10729
313,19159,10713
118,18820,10680
-104,18842,10644
-273,18827,10565
-418,18842,10508
-610,18995,10455
-835,19317,10440
-1034,19495,10399
-1148,19476,10371
-1235,19376,10324
-1357,19476,10303
-1466,19658,10260
-1461,19792,10235
-1376,19766,10190
-1357,19792,10167
-1392,19799,10122
-1357,19792,10098
-1361,19900,10055
-1670,20584,10030
-2114,21612,9983
-2088,22326,9962
-1317,22159,9922
-104,21376,9894
1466,19972,9843
3758,17576,9825
6545,14063,9794
8455,10767,9757
8239,9285,9674
6159,10134,9621
3549,12107,9578
1357,13934,9553
-264,15155,9477
-1357,16309,9416
-1832,17645,9366
-1775,19001,9348
-1516,19865,9284
-1357,20267,9211
-1334,20407,9123
-1357,20584,9075
-1385,20725,9025
-1461,20901,9007
-1586,21051,8972
-1670,21217,8938
-1615,21193,8862
-1461,21059,8802
-1351,20884,8748
-1357,20901,8734
-1436,21035,8698
-1461,21217,8666
-1395,21256,8613
-1253,21217,8597
-1142,21155,8584
-1148,21217,8597
-1265,21260,8589
-1357,21217,8597
-1254,20976,8588
-939,20742,8597
-618,20621,8587
-522,20742,8597
-636,20870,8590
-731,20901,8597
-689,20770,8585
-626,20742,8597
-645,20808,8596
-626,20901,8597
-422,20784,8557
-104,20584,8529
124,20363,8507
209,20267,8529
250,20210,8533
313,20267,8529
391,20264,8487
522,20109,8461
808,19690,8422
1253,19317,8393
1681,19125,8342
1879,19159,8324
1831,19169,8316
1775,19159,8324
1975,19025,8291
2401,18842,8256
2705,18640,8208
2610,18684,8188
2291,18829,8149
2192,18842,8120
2460,18544,8074
2714,18367,8051
2510,18550,8012
1879,19001,7983
1304,19211,7937
1148,19159,7915
1273,19031,7877
1253,19159,7847
901,19441,7797
418,19792,7779
71,20000,7749
-104,20109,7710
-236,20087,7627
-418,20109,7574
-668,20152,7554
-939,20267,7574
-1076,20288,7550
-939,20267,7506
-695,20202,7448
-731,20267,7437
-1159,20363,7433
-1566,20426,7437
-1516,20278,7403
-1148,20109,7369
-1019,20057,7323
-1357,20267,7301
-1753,20448,7264
-1670,20426,7233
-1112,20137,7184
-626,19951,7164
-681,19999,7153
-1148,20267,7164
-1505,20417,7138
-1461,20426,7096
-1226,20309,7038
-1148,20267,7028
-1238,20237,7029
-1253,20267,7028
-1093,20252,6983
-939,20267,6960
-926,20238,6952
-939,20267,6960
-832,20258,6923
-731,20267,6891
-860,20232,6874
-1148,20267,6891
-1202,20227,6870
-835,20109,6823
-402,19918,6761
-418,19951,6755
-856,20126,6759
-1148,20267,6755
-919,20164,6707
-522,20109,6687
-578,20220,6683
-1148,20426,6687
-1589,20356,6646
-1357,20109,6619
-689,19886,6608
-313,19951,6619
-534,20117,6584
-939,20267,6550
-999,20222,6530
-731,20109,6550
-529,19955,6549
-626,19951,6550
-910,20056,6539
-1148,20267,6550
-1141,20295,6543
-835,20109,6550
-466,19806,6543
-418,19792,6550
-742,20022,6537
-1044,20267,6550
-1015,20216,6567
-835,20109,6619
-818,20112,6667
-939,20267,6755
-983,20297,6845
-939,20267,6960
-957,20224,7068
-1044,20267,7233
-1056,20245,7423
-939,20267,7642
-772,20350,7833
-626,20584,8051
-483,20815,8279
-313,21059,8529
-111,21175,8737
104,21217,8938
320,21214,9111
522,21376,9280
728,21467,9406
939,21217,9553
1086,20492,9712
1044,19792,9894
786,19396,10015
418,19317,10098
95,19255,10149
-104,19317,10235
-220,19521,10311
-313,19792,10371
-454,19851,10371
-626,19792,10371
-810,19740,10363
-939,19792,10371
-973,19742,10337
-939,19634,10303
-919,19544,10254
-939,19634,10235
-919,19672,10197
-835,19634,10167
-848,19684,10098
-1148,20267,10030
-1613,21173,9940
-1775,21851,9894
-1200,21755,9853
104,21059,9825
1783,19823,9751
3653,17892,9689
5893,15071,9633
8351,12192,9621
9902,10496,9585
9186,10767,9553
6256,12337,9498
2818,14092,9484
491,15308,9473
-626,16309,9484
-1263,17431,9455
-1670,18684,9416
-1647,19595,9338
-1357,20109,9280
-1237,20349,9223
-1357,20584,9211
-1426,20703,9182
-1357,20742,9143
-1315,20692,9061
-1357,20742,9007
-1351,20806,8960
-1253,20901,8938
-1164,20898,8892
-1148,20901,8870
-1171,20875,8837
-1148,20901,8802
-1096,20892,8718
-1044,20901,8666
-1041,20877,8644
-1044,20901,8666
-1008,20887,8639
-939,20901,8597
-878,20876,8540
-835,20901,8529
-788,20885,8519
-731,20901,8529
-679,20874,8520
-626,20901,8529
-543,20893,8520
-418,20901,8529
-292,20817,8520
-209,20742,8529
-166,20631,8520
-104,20584,8529
25,20494,8520
209,20426,8529
385,20312,8520
522,20267,8529
652,20191,8520
835,20109,8529
1086,19926,8521
1357,19792,8529
1593,19674,8519
1775,19634,8529
1930,19540,8522
2088,19476,8529
2253,19372,8518
2401,19317,8529
2494,19255,8524
2505,19317,8529
2458,19396,8514
2401,19476,8529
2359,19439,8532
2296,19476,8529
2174,19587,8482
1983,19792,8461
1741,19888,8451
1461,19951,8461
1180,19984,8426
939,20109,8393
739,20192,8349
522,20267,8324
260,20255,8276
0,20267,8256
-218,20242,8246
-418,20267,8256
-634,20252,8223
-835,20267,8188
-972,20239,8142
-1044,20267,8120
-1097,20258,8077
-1148,20267,8051
-1199,20230,8013
-1253,20267,7983
-1314,20278,7931
-1357,20267,7915
-1366,20149,7909
-1357,20109,7915
-1356,20142,7876
-1357,20267,7847
-1354,20285,7829
-1357,20267,7847
-1365,20219,7823
-1357,20267,7779
-1341,20277,7717
-1357,20267,7710
-1386,20162,7712
-1357,20109,7710
-1247,20068,7664
-1148,20109,7642
-1126,20102,7633
-1148,20109,7642
-1150,20074,7606
-1148,20109,7574
-1160,20107,7552
-1148,20109,7574
-1086,20058,7575
-1044,20109,7574
-1078,20180,7557
-1148,20267,7574
-1169,20249,7577
-1148,20267,7574
-1136,20268,7530
-1148,20267,7506
-1151,20152,7489
-1148,20109,7506
-1147,20142,7503
-1148,20267,7506
-1139,20281,7494
-1148,20267,7506
-1193,20227,7501
-1253,20267,7506
-1273,20258,7494
-1253,20267,7506
-1231,20239,7502
-1253,20267,7506
-1306,20251,7489
-1357,20267,7506
-1369,20243,7530
-1357,20267,7574
-1346,20249,7576
-1357,20267,7574
-1365,20244,7557
-1357,20267,7574
-1343,20249,7574
-1357,20267,7574
-1380,20242,7550
-1357,20267,7574
-1259,20253,7622
-1148,20267,7710
-1103,20236,7772
-1148,20267,7847
-1221,20266,7922
-1253,20267,8051
-1214,20167,8181
-1148,20109,8324
-1115,20065,8444
-1148,20109,8597
-1216,20102,8755
-1253,20109,8938
-1218,20078,9098
-1148,20109,9280
-1114,20098,9464
-1148,20109,9689
-1183,20079,9895
-1148,20109,10098
-1068,20101,10245
-1044,20109,10371
-1072,20060,10460
-1044,20109,10576
-898,20255,10681
-731,20584,10781
-622,20909,10818
-522,21217,10849
-337,21446,10870
-104,21692,10917
86,21674,10925
209,21217,10917
299,20346,10872
313,19634,10849
179,19316,10812
-104,19317,10781
-413,19278,10707
-626,19317,10644
-741,19497,10584
-835,19792,10576
-983,19925,10550
-1148,19951,10508
-1310,19977,10420
-1461,20109,10371
-1593,20151,10332
-1670,20109,10303
-1684,20032,10223
-1670,20109,10167
-1629,20150,10120
-1566,20109,10098
-1570,20098,10025
-1775,20584,9962
-2123,21460,9907
-2296,22326,9894
-1930,22716,9834
-939,22642,9757
494,21692,9661
2296,19317,9621
4640,15483,9584
7307,11559,9553
9119,8962,9474
8664,8234,9416
5932,8805,9363
2610,10292,9348
399,12406,9308
-522,14884,9280
-959,17067,9234
-1357,18684,9211
-1567,19704,9168
-1566,20426,9143
-1576,20847,9100
-1670,21059,9075
-1707,21086,9028
-1670,21217,9007
-1656,21439,8969
-1670,21692,8938
-1630,21729,8884
-1566,21692,8870
-1552,21642,8864
-1566,21692,8870
-1541,21691,8830
-1461,21692,8802
-1397,21673,8784
-1357,21692,8802
-1353,21671,8778
-1357,21692,8734
-1334,21694,8671
-1253,21692,8666
-1134,21589,8667
-1044,21534,8666
-997,21505,8617
-939,21534,8597
-836,21456,8590
-731,21376,8597
-672,21309,8557
-626,21376,8529
-541,21400,8511
-418,21376,8529
-304,21250,8522
-209,21217,8529
-113,21214,8526
0,21217,8529
137,21063,8488
313,20901,8461
525,20761,8445
731,20742,8461
896,20674,8435
1044,20584,8393
1226,20406,8335
1461,20267,8324
1729,20087,8320
1983,19951,8324
2181,19810,8289
2296,19792,8256
2354,19785,8210
2401,19792,8188
2463,19698,8147
2505,19634,8120
2488,19538,8076
2401,19476,8051
2264,19394,8009
2088,19476,7983
1884,19631,7941
1670,19792,7915
1465,19780,7871
1253,19792,7847
1009,19888,7807
731,20109,7779
452,20222,7732
209,20267,7710
-1,20238,7676
-209,20267,7642
-425,20253,7586
-626,20267,7574
-796,20243,7573
-939,20267,7574
-1062,20248,7528
-1148,20267,7506
-1202,20248,7500
-1253,20267,7506
-1316,20243,7463
-1357,20267,7437
-1358,20253,7428
-1357,20267,7437
-1399,20236,7399
-1461,20267,7369
-1489,20268,7356
-1461,20267,7369
-1406,20167,7337
-1357,20109,7301
-1338,20067,7276
-1357,20109,7301
-1379,20099,7308
-1357,20109,7301
-1293,20081,7257
-1253,20109,7233
-1255,20092,7215
-1253,20109,7233
-1202,20085,7236
-1148,20109,7233
-1135,20090,7191
-1148,20109,7164
-1145,20087,7146
-1148,20109,7164
-1189,20088,7168
-1253,20109,7164
-1276,20089,7123
-1253,20109,7096
-1227,20086,7077
-1253,20109,7096
-1310,20092,7101
-1357,20109,7096
-1364,20082,7053
-1357,20109,7028
-1354,20097,7012
-1357,20109,7028
-1354,20074,7026
-1357,20109,7028
-1361,20114,7015
-1357,20109,7028
-1345,19997,7029
-1357,19951,7028
-1378,19973,6988
-1357,20109,6960
-1288,20148,6937
-1253,20109,6960
-1293,19981,6985
-1357,19951,7028
-1371,19937,7033
-1357,19951,7028
-1354,19902,7002
-1357,19951,7028
-1348,20027,7080
-1357,20109,7164
-1381,20033,7222
-1357,19951,7301
-1250,19894,7385
-1148,19951,7506
-1155,19952,7619
-1253,19951,7779
-1307,19910,7961
-1253,19951,8188
-1161,19949,8390
-1148,19951,8597
-1213,19909,8788
-1253,19951,9007
-1210,19963,9208
-1148,19951,9416
-1133,19838,9587
-1148,19792,9757
-1149,19770,9890
-1148,19792,10030
-1131,19738,10155
-1044,19792,10303
-877,20009,10418
-731,20426,10508
-639,20734,10538
-522,20901,10576
-315,21025,10605
-104,21376,10644
46,21632,10641
209,21376,10644
475,20444,10636
731,19476,10644
769,18929,10610
522,18842,10576
165,18759,10526
-104,18684,10508
-262,18764,10468
-418,19159,10440
-663,19565,10391
-939,19792,10371
-1181,19794,10333
-1357,19792,10303
-1486,19786,10249
-1566,19792,10235
-1584,19746,10225
-1566,19792,10235
-1548,19814,10200
-1566,19792,10167
-1630,19751,10117
-1775,20109,10098
-2030,20899,10058
-2296,21851,10030
-2248,22370,9981
-1566,22326,9962
-255,21609,9923
1461,20109,9894
3526,17484,9842
5845,14092,9825
7674,10904,9794
7829,9184,9757
5984,9204,9673
3236,10450,9621
999,12088,9578
-313,13934,9553
-1082,15873,9477
-1566,17734,9416
-1720,19082,9364
-1670,19951,9348
-1675,20439,9304
-1775,20742,9280
-1811,20820,9244
-1775,20901,9211
-1760,21029,9131
-1775,21217,9075
-1743,21240,9028
-1670,21217,9007
-1581,21178,8955
-1461,21217,8938
-1356,21203,8933
-1357,21217,8938
-1459,21213,8893
-1461,21217,8870
-1305,21175,8861
-1148,21217,8870
-1158,21254,8828
-1253,21217,8802
-1256,21017,8789
-1148,20901,8802
-1028,20879,8765
-939,20901,8734
-872,20785,8714
-835,20742,8734
-815,20802,8709
-731,20901,8666
-561,20772,8605
-418,20584,8597
-397,20481,8594
-418,20584,8597
