II,V,PLETH
4972,-17886,1940
3843,-14496,1969
2790,-10781,1999
1867,-7254,2035
1113,-4301,2070
540,-2108,2108
146,-665,2142
-103,200,2177
-238,675,2208
-319,969,2238
-369,1157,2262
-422,1335,2282
-465,1462,2291
-501,1581,2292
-514,1648,2282
-507,1709,2265
-492,1757,2240
-469,1808,2213
-460,1869,2179
-447,1917,2146
-444,1981,2108
-423,2014,2073
-396,2055,2032
-345,2076,1994
-291,2105,1948
-234,2136,1906
-193,2167,1852
-164,2209,1806
-148,2239,1752
-128,2269,1710
-98,2275,1662
-47,2276,1627
13,2261,1583
80,2253,1552
138,2235,1510
194,2228,1481
245,2215,1444
308,2211,1420
380,2201,1392
467,2199,1378
556,2190,1360
643,2186,1354
720,2171,1345
792,2156,1345
865,2132,1342
949,2105,1344
1047,2066,1343
1160,2023,1348
1274,1971,1352
1383,1919,1362
1480,1863,1373
1571,1808,1387
1662,1747,1396
1765,1678,1402
1876,1596,1400
1990,1504,1392
2092,1403,1378
2176,1301,1362
2239,1197,1343
2289,1095,1325
2335,991,1306
2385,892,1288
2435,793,1269
2484,703,1251
2522,612,1229
2551,522,1207
2571,420,1180
2587,318,1152
2598,212,1117
2603,122,1083
2595,42,1044
2573,-12,1009
2530,-55,969
2473,-76,935
2392,-95,894
2294,-92,860
2170,-78,822
2029,-36,792
1866,17,759
1701,91,735
1532,166,708
1372,245,685
1209,312,657
1046,382,629
871,449,596
695,521,567
516,587,539
352,652,520
205,712,504
83,773,495
-23,830,483
-111,887,470
-192,937,448
-262,976,422
-326,1002,390
-380,1023,358
-429,1045,326
-473,1077,298
-515,1117,273
-554,1162,249
-592,1202,223
-626,1233,196
-654,1249,165
-674,1253,134
-684,1246,102
-687,1241,74
-685,1237,51
-691,1252,32
-707,1278,18
-740,1322,9
-780,1366,3
-822,1411,1
-848,1436,-1
-858,1453,0
-848,1452,0
-836,1452,0
-825,1447,0
-831,1453,0
-846,1452,0
-871,1453,0
-888,1441,0
-896,1426,0
-886,1402,0
-872,1385,0
-859,1372,0
-862,1374,0
-879,1377,-1
-910,1384,-4
-940,1382,-9
-961,1371,-18
-964,1347,-31
-955,1318,-47
-939,1287,-65
-933,1265,-84
-942,1252,-102
-968,1251,-121
-999,1252,-140
-1025,1250,-159
-1034,1236,-176
-1026,1212,-192
-1005,1182,-205
-988,1158,-215
-983,1143,-221
-995,1145,-227
-1014,1152,-233
-1037,1160,-242
-1049,1156,-253
-1054,1145,-266
-1047,1123,-278
-1043,1106,-292
-1041,1088,-305
-1050,1078,-321
-1055,1060,-337
-1061,1042,-355
-1056,1016,-373
-1053,1001,-393
-1046,989,-410
-1053,996,-430
-1061,1000,-447
-1079,1006,-467
-1089,996,-485
-1096,982,-504
-1087,960,-522
-1074,945,-542
-1055,930,-559
-1047,925,-579
-1047,922,-597
-1061,927,-616
-1079,929,-632
-1097,933,-647
-1102,929,-657
-1099,925,-665
-1090,919,-669
-1088,924,-671
-1093,940,-671
-1109,964,-672
-1126,980,-673
-1137,982,-678
-1135,968,-685
-1122,945,-697
-1105,920,-711
-1092,904,-728
-1084,896,-746
-1086,896,-765
-1089,892,-781
-1095,890,-796
-1094,889,-807
-1092,893,-815
-1085,898,-818
-1083,906,-822
-1080,907,-821
-1089,906,-822
-1100,898,-820
-1119,893,-822
-1133,888,-820
-1148,892,-822
-1152,892,-820
-1155,895,-822
-1149,886,-820
-1148,880,-823
-1142,863,-820
-1142,852,-822
-1137,837,-820
-1136,829,-822
-1130,816,-820
-1128,812,-822
-1120,808,-820
-1117,813,-822
-1113,818,-820
-1112,824,-822
-1110,822,-821
-1110,814,-825
-1107,802,-829
-1103,799,-840
-1088,813,-851
-1064,853,-868
-1028,921,-885
-984,1017,-905
-934,1133,-923
-889,1261,-942
-849,1389,-960
-817,1506,-980
-779,1599,-996
-732,1661,-1013
-669,1683,-1025
-598,1654,-1036
-527,1560,-1041
-478,1397,-1045
-458,1171,-1043
-474,908,-1043
-514,640,-1041
-569,411,-1047
-617,242,-1056
-660,146,-1077
-692,113,-1101
-732,136,-1134
-780,199,-1164
-854,292,-1195
-937,389,-1219
-1029,479,-1246
-1102,536,-1269
-1162,559,-1298
-1194,537,-1327
-1216,504,-1361
-1221,456,-1391
-1229,432,-1420
-1228,402,-1443
-1230,401,-1461
-1224,388,-1463
-1219,391,-1450
-1213,380,-1414
-1203,367,-1357
-1197,358,-1279
-1184,340,-1186
-1179,346,-1083
-1166,337,-972
-1158,354,-852
-1146,351,-724
-1141,388,-588
-1154,488,-445
-1198,735,-298
-1295,1199,-148
-1428,1882,0
-1583,2767,148
-1695,3691,293
-1711,4517,434
-1553,5007,567
-1168,4987,695
-504,4269,814
452,2757,925
1684,420,1024
3113,-2644,1114
4617,-6242,1193
6019,-10082,1268
7150,-13836,1333
7859,-17142,1397
8076,-19670,1452
7800,-21123,1504
7115,-21312,1543
6138,-20181,1579
5016,-17883,1603
3866,-14744,1632
2795,-11238,1655
1859,-7834,1689
1105,-4935,1720
530,-2729,1757
136,-1263,1787
-121,-370,1816
-264,103,1834
-352,393,1854
-401,571,1870
-444,752,1896
-473,886,1922
-493,1011,1958
-504,1090,1994
-495,1145,2034
-490,1191,2072
-465,1217,2111
-457,1268,2146
-428,1285,2180
-412,1337,2204
-378,1344,2223
-355,1386,2233
-320,1392,2238
-290,1419,2239
-251,1425,2239
-213,1435,2235
-169,1436,2230
-125,1438,2216
-76,1439,2199
-28,1438,2172
26,1437,2143
78,1433,2107
137,1425,2073
193,1406,2033
259,1387,1998
323,1368,1958
397,1358,1924
468,1353,1882
549,1359,1846
624,1361,1799
709,1362,1757
788,1347,1703
878,1329,1657
964,1304,1603
1061,1283,1561
1155,1258,1513
1258,1236,1477
1357,1208,1434
1464,1176,1402
1567,1129,1361
1674,1075,1331
1779,1014,1295
1885,951,1270
1984,880,1243
2080,808,1224
2168,734,1202
2250,657,1185
2323,569,1165
2387,477,1148
2444,379,1128
2492,281,1110
2531,179,1091
2564,80,1073
2591,-21,1054
2612,-121,1035
2627,-226,1016
2634,-333,994
2632,-441,968
2619,-546,936
2595,-646,897
2556,-732,856
2503,-802,813
2432,-850,773
2343,-877,736
2234,-878,702
2105,-862,668
1960,-824,633
1799,-772,597
1630,-704,561
1453,-626,522
1276,-534,485
1097,-436,448
925,-331,411
754,-231,373
596,-135,336
440,-50,298
300,26,262
165,90,222
50,146,181
-57,194,135
-145,240,88
-227,285,37
-294,333,-12
-360,385,-60
-414,438,-105
-467,490,-149
-507,533,-192
-546,570,-238
-575,596,-286
-602,620,-336
-622,641,-385
-643,665,-433
-659,691,-480
-676,719,-524
-688,745,-566
-699,763,-604
-708,773,-636
-715,779,-664
-721,783,-690
-725,789,-718
-730,800,-752
-732,813,-790
-733,826,-834
-733,833,-874
-736,836,-913
-739,833,-943
-746,830,-973
-751,823,-994
-758,822,-1017
-762,823,-1035
-768,830,-1056
-769,833,-1072
-774,836,-1093
-775,833,-1109
-782,829,-1131
-786,818,-1146
-796,812,-1168
-803,803,-1183
-814,800,-1206
-821,792,-1222
-830,788,-1246
-833,783,-1268
-839,784,-1298
-842,783,-1326
-848,787,-1360
-851,787,-1389
-857,787,-1419
-862,778,-1442
-870,770,-1465
-876,758,-1483
-886,749,-1503
-895,738,-1520
-906,728,-1539
-913,718,-1557
-919,710,-1577
-923,703,-1594
-926,702,-1614
-928,704,-1631
-931,706,-1651
-932,702,-1669
-934,695,-1689
-935,684,-1706
-938,675,-1726
-941,669,-1743
-946,669,-1764
-949,672,-1781
-952,678,-1802
-953,684,-1817
-955,692,-1836
-953,699,-1846
-955,707,-1859
-955,708,-1862
-960,705,-1871
-958,693,-1874
-960,681,-1888
-957,668,-1895
-959,666,-1913
-955,669,-1920
-957,680,-1935
-955,687,-1935
-958,693,-1943
-955,688,-1939
-957,679,-1944
-954,664,-1939
-954,653,-1943
-950,643,-1937
-950,641,-1936
-947,638,-1926
-950,638,-1917
-950,638,-1900
-953,641,-1885
-952,644,-1865
-953,651,-1848
-952,659,-1828
-952,667,-1810
-950,668,-1790
-950,664,-1772
-947,653,-1751
-945,640,-1729
-942,629,-1702
-941,625,-1673
-940,629,-1639
-943,639,-1604
-944,648,-1566
-948,653,-1530
-950,648,-1492
-954,637,-1456
-954,618,-1417
-956,602,-1382
-954,588,-1344
-953,585,-1314
-947,588,-1281
-944,601,-1258
-936,613,-1232
-934,626,-1216
-931,633,-1196
-934,640,-1186
-933,638,-1171
-938,641,-1166
-939,637,-1152
-944,640,-1147
-943,632,-1134
-945,628,-1131
-943,617,-1120
-944,614,-1118
-939,608,-1108
-938,610,-1102
-934,612,-1088
-933,617,-1077
-928,618,-1062
-927,621,-1055
-924,628,-1047
-920,645,-1046
-906,676,-1043
-882,732,-1045
-841,817,-1045
-789,936,-1049
-729,1078,-1053
-674,1238,-1063
-626,1398,-1075
-588,1543,-1092
-550,1651,-1109
-507,1712,-1128
-450,1717,-1148
-388,1658,-1170
-327,1535,-1194
-287,1356,-1222
-273,1138,-1254
-292,907,-1288
-330,684,-1326
-380,493,-1362
-422,340,-1399
-457,236,-1431
-482,180,-1459
-519,177,-1477
-571,220,-1487
-652,303,-1486
-749,402,-1478
-856,498,-1459
-945,561,-1431
-1015,593,-1392
-1051,582,-1348
-1073,563,-1295
-1075,519,-1229
-1079,497,-1141
-1076,461,-1024
-1076,455,-864
-1071,439,-665
-1066,445,-439
-1062,445,-208
-1056,447,9
-1057,453,202
-1049,447,369
-1048,461,521
-1037,456,665
-1030,474,807
-1018,475,946
-1018,525,1079
-1040,646,1200
-1101,921,1308
-1214,1413,1402
-1360,2111,1485
-1515,2996,1560
-1609,3897,1628
-1585,4666,1692
-1365,5055,1750
-905,4882,1801
-164,3961,1842
856,2220,1876
2128,-335,1900
3565,-3569,1923
5039,-7279,1940
6383,-11179,1961
7434,-14962,1977
8060,-18277,1999
8206,-20779,2014
7886,-22136,2037
7189,-22131,2053
6226,-20709,2081
5129,-18069,2102
3998,-14603,2137
2930,-10853,2163
1980,-7317,2200
1201,-4392,2223
603,-2216,2254
194,-796,2270
-69,72,2292
-212,535,2298
-299,826,2310
-347,998,2308
-389,1162,2310
-422,1279,2299
-444,1394,2291
-461,1486,2273
-458,1560,2260
-463,1635,2242
-444,1679,2231
-439,1751,2218
-411,1775,2211
-396,1844,2199
-361,1861,2186
-338,1921,2164
-299,1937,2139
-268,1978,2105
-227,1996,2071
-187,2024,2032
-142,2047,1996
-99,2071,1958
-51,2091,1922
-3,2101,1883
53,2103,1848
108,2096,1809
173,2090,1777
238,2081,1743
315,2080,1718
392,2081,1691
480,2090,1676
564,2091,1659
655,2091,1653
737,2075,1643
822,2054,1645
900,2016,1640
987,1981,1645
1067,1941,1640
1158,1912,1645
1241,1876,1640
1332,1846,1645
1419,1806,1639
1519,1765,1641
1619,1707,1631
1730,1648,1626
1837,1583,1609
1943,1522,1597
2039,1453,1576
2134,1385,1560
2224,1308,1538
2317,1224,1522
2405,1122,1501
2485,1015,1484
2549,903,1464
2598,798,1446
2639,694,1427
2680,597,1409
2725,496,1388
2769,391,1368
2801,277,1343
2810,167,1316
2793,64,1284
2755,-22,1253
2709,-98,1222
2665,-161,1194
2627,-219,1169
2584,-264,1148
2521,-297,1128
2427,-305,1111
2299,-292,1093
2146,-253,1076
1979,-203,1054
1813,-142,1029
1648,-83,995
1485,-16,957
1314,54,911
1138,137,867
954,219,822
782,304,784
620,377,742
485,443,703
361,494,657
253,544,611
140,595,559
35,653,511
-70,708,461
-158,761,418
-236,803,375
-293,836,337
-349,860,297
-394,879,262
-442,898,225
-480,920,193
-515,943,162
-538,970,138
-561,998,115
-581,1028,100
-608,1058,88
-634,1088,81
-658,1113,76
-673,1132,75
-676,1142,74
-672,1146,74
-667,1148,74
-671,1155,75
-687,1168,74
-713,1188,75
-739,1206,74
-758,1223,75
-764,1232,74
-765,1240,75
-764,1243,75
-773,1251,75
-785,1257,75
-802,1267,75
-810,1267,75
-814,1266,75
-810,1257,74
-815,1253,71
-824,1242,65
-849,1240,56
-874,1232,44
-902,1227,31
-916,1206,19
-924,1185,9
-918,1157,4
-914,1137,1
-908,1118,0
-913,1114,0
-920,1112,0
-931,1113,0
-935,1101,1
-936,1087,0
-934,1069,-1
-937,1055,-4
-945,1038,-9
-958,1022,-18
-966,1000,-32
-966,975,-51
-954,947,-74
-940,931,-102
-932,930,-133
-942,943,-169
-965,956,-204
-998,961,-242
-1024,951,-280
-1039,931,-321
-1038,910,-363
-1030,902,-411
-1020,908,-459
-1018,924,-511
-1020,936,-559
-1029,941,-607
-1035,934,-648
-1045,920,-687
-1050,898,-718
-1058,878,-748
-1057,857,-771
-1054,841,-793
-1038,822,-811
-1026,813,-832
-1014,808,-848
-1022,815,-869
-1037,818,-886
-1064,824,-906
-1079,821,-922
-1085,818,-940
-1073,808,-951
-1065,809,-962
-1058,814,-967
-1067,829,-974
-1077,836,-982
-1088,840,-996
-1086,833,-1014
-1079,825,-1039
-1068,814,-1063
-1067,812,-1086
-1072,816,-1101
-1086,829,-1113
-1100,844,-1119
-1113,861,-1126
-1118,873,-1133
-1120,880,-1144
-1119,876,-1154
-1118,867,-1163
-1119,854,-1165
-1124,848,-1163
-1127,849,-1154
-1132,855,-1144
-1133,856,-1133
-1134,850,-1127
-1132,834,-1121
-1133,813,-1120
-1133,789,-1118
-1135,771,-1121
-1130,756,-1121
-1125,751,-1127
-1118,748,-1132
-1119,757,-1146
-1125,768,-1158
-1144,789,-1178
-1160,801,-1193
-1174,814,-1215
-1169,807,-1228
-1156,797,-1246
-1133,771,-1253
-1119,752,-1266
-1109,728,-1269
-1115,715,-1278
-1120,703,-1281
-1124,696,-1291
-1114,685,-1294
-1100,681,-1304
-1081,687,-1309
-1070,721,-1320
-1060,784,-1326
-1051,881,-1335
-1028,1001,-1338
-992,1135,-1340
-939,1263,-1333
-883,1382,-1325
-827,1485,-1313
-776,1570,-1303
-723,1626,-1296
-669,1645,-1296
-611,1611,-1303
-559,1513,-1316
-520,1342,-1333
-507,1116,-1352
-521,863,-1372
-560,618,-1394
-611,410,-1418
-666,263,-1446
-713,178,-1477
-755,149,-1509
-792,160,-1540
-841,207,-1567
-904,281,-1590
-991,374,-1605
-1085,462,-1614
-1176,533,-1614
-1241,564,-1604
-1281,570,-1583
-1289,541,-1550
-1291,527,-1502
-1286,498,-1443
-1297,506,-1371
-1307,494,-1290
-1322,506,-1198
-1325,491,-1095
-1314,486,-979
-1295,478,-851
-1266,469,-710
-1255,482,-558
-1243,479,-398
-1252,504,-233
-1253,493,-67
-1259,506,101
-1261,520,266
-1278,640,431
-1329,914,590
-1419,1409,745
-1543,2143,891
-1659,3037,1030
-1723,3975,1160
-1668,4748,1279
-1444,5176,1388
-993,5052,1486
-282,4224,1571
710,2583,1643
1956,130,1708
3381,-3033,1768
4842,-6682,1833
6160,-10510,1899
7149,-14140,1972
7671,-17195,2042
7666,-19328,2113
7174,-20285,2171
6307,-19936,2229
5223,-18343,2278
4072,-15741,2331
2980,-12536,2374
2015,-9184,2421
1220,-6122,2458
594,-3630,2498
140,-1848,2523
-171,-700,2553
-353,-72,2569
-458,277,2591
-513,459,2597
-558,627,2609
-601,766,2606
-640,909,2609
-673,1020,2597
-675,1092,2590
-678,1157,2570
-650,1181,2552
-647,1243,2523
-619,1247,2496
-614,1298,2460
-584,1278,2427
-569,1313,2387
-538,1302,2352
-517,1344,2312
-487,1363,2277
-460,1406,2238
-423,1427,2201
-382,1444,2161
-334,1446,2126
-284,1444,2092
-231,1438,2066
-177,1433,2044
-120,1426,2028
-64,1418,2008
-4,1407,1987
55,1393,1957
119,1376,1924
181,1358,1885
249,1340,1849
316,1324,1808
390,1308,1774
463,1287,1734
544,1264,1704
624,1239,1668
713,1212,1644
800,1179,1616
896,1144,1602
990,1103,1583
1094,1055,1579
1193,994,1567
1298,929,1568
1397,860,1555
1501,789,1551
1596,709,1535
1693,623,1527
1782,529,1510
1870,430,1504
1948,325,1494
2023,223,1495
2087,124,1491
2143,32,1494
2190,-60,1491
2228,-149,1494
2260,-240,1492
2286,-333,1493
2308,-436,1492
2327,-543,1493
2342,-655,1492
2351,-762,1493
2352,-865,1491
2341,-955,1489
2316,-1032,1483
2274,-1091,1474
2215,-1136,1461
2138,-1158,1445
2043,-1157,1427
1930,-1126,1409
1800,-1071,1389
1654,-989,1368
1495,-890,1343
1327,-780,1316
1152,-671,1284
978,-563,1250
806,-459,1213
641,-358,1177
483,-265,1138
336,-173,1102
196,-85,1063
69,1,1028
-49,81,989
-152,158,951
-247,230,903
-328,294,851
-405,350,785
-469,397,717
-529,441,644
-576,480,578
-620,515,515
-653,544,461
-683,570,406
-705,587,354
-727,601,298
-743,610,244
-759,620,188
-770,627,137
-780,634,88
-786,638,45
-792,645,4
-796,652,-31
-801,659,-61
-804,665,-87
-808,668,-110
-810,667,-130
-812,664,-150
-813,664,-168
-813,669,-187
-814,679,-205
-814,688,-224
-817,692,-243
-819,688,-261
-825,679,-280
-828,669,-298
-832,667,-318
-832,669,-336
-832,678,-355
-823,687,-373
-815,696,-393
-802,699,-410
-797,701,-429
-793,699,-444
-803,696,-458
-816,682,-467
-838,667,-477
-854,649,-485
-873,639,-498
-882,634,-511
-896,640,-531
-903,647,-548
-917,655,-569
-926,654,-587
-939,650,-607
-946,638,-625
-953,629,-644
-954,618,-662
-958,613,-681
-958,609,-699
-963,611,-718
-968,613,-736
-975,616,-756
-980,614,-774
-985,607,-793
-989,593,-811
-992,576,-830
-994,558,-849
-997,545,-871
-998,540,-895
-1000,544,-923
-1001,553,-953
-1004,563,-986
-1005,568,-1016
-1008,569,-1045
-1007,565,-1069
-1008,561,-1096
-1005,553,-1119
-1005,546,-1149
-1004,538,-1177
-1008,534,-1211
-1012,530,-1239
-1020,531,-1271
-1022,533,-1293
-1027,537,-1321
-1024,533,-1342
-1024,530,-1374
-1017,524,-1400
-1016,522,-1436
-1011,518,-1463
-1013,519,-1495
-1010,518,-1517
-1012,520,-1545
-1010,519,-1566
-1013,520,-1597
-1012,519,-1624
-1015,518,-1659
-1014,513,-1687
-1017,508,-1718
-1014,498,-1741
-1015,492,-1768
-1012,489,-1791
-1012,493,-1819
-1010,499,-1846
-1011,505,-1876
-1010,508,-1901
-1011,507,-1925
-1009,499,-1943
-1008,490,-1962
-1006,484,-1976
-1006,482,-1990
-1005,484,-2000
-1005,490,-2009
-1003,494,-2011
-1003,494,-2015
-1002,488,-2014
-1004,480,-2016
-1005,470,-2016
-1008,463,-2023
-1008,459,-2027
-1008,457,-2043
-1002,453,-2055
-998,450,-2081
-990,444,-2102
-987,442,-2136
-982,438,-2162
-983,441,-2199
-981,443,-2222
-985,453,-2255
-983,458,-2271
-985,467,-2299
-983,467,-2311
-985,468,-2336
-980,458,-2346
-979,452,-2367
-972,443,-2372
-969,441,-2386
-963,438,-2386
-961,439,-2397
-958,442,-2400
-956,455,-2416
-944,483,-2426
-923,535,-2445
-885,613,-2457
-836,720,-2473
-777,847,-2481
-723,988,-2491
-675,1129,-2499
-640,1262,-2516
-606,1376,-2534
-568,1462,-2563
-517,1502,-2595
-458,1484,-2634
-398,1395,-2676
-355,1236,-2724
-335,1019,-2772
-347,773,-2824
-380,530,-2873
-424,320,-2921
-464,156,-2961
-498,48,-2995
-524,-6,-3016
-557,-8,-3027
-603,34,-3021
-677,115,-3006
-769,213,-2977
-874,311,-2942
-966,381,-2894
-1041,421,-2838
-1083,417,-2761
-1110,402,-2671
-1115,359,-2555
-1122,339,-2429
-1121,301,-2284
-1126,297,-2137
-1123,278,-1976
-1120,285,-1818
-1116,284,-1650
-1108,289,-1487
-1105,299,-1317
-1092,297,-1156
-1092,317,-996
-1080,311,-849
-1078,330,-705
-1069,325,-577
-1073,373,-454
-1095,483,-344
-1154,752,-238
-1261,1228,-143
-1403,1918,-52
-1557,2793,30
-1657,3703,108
-1645,4500,177
-1447,4943,240
-1016,4844,295
-309,4010,345
680,2353,389
1930,-137,429
3361,-3339,467
4853,-7050,504
6238,-10985,542
7349,-14833,578
8045,-18239,616
8259,-20857,652
7992,-22345,694
7325,-22472,740
6371,-21163,801
5263,-18598,870
4111,-15157,953
3016,-11384,1034
2038,-7792,1117
1233,-4796,1187
611,-2551,1252
181,-1069,1303
-99,-149,1353
-255,359,1389
-346,689,1425
-398,897,1450
-438,1086,1476
-472,1221,1492
-492,1337,1513
-510,1429,1529
-504,1489,1550
-510,1558,1567
-490,1585,1587
-492,1654,1602
-465,1664,1618
-455,1732,1627
-419,1739,1636
-394,1808,1641
-352,1831,1648
-317,1886,1655
-272,1911,1667
-231,1944,1678
-185,1960,1692
-140,1972,1701
-90,1977,1710
-40,1988,1713
15,2002,1717
69,2016,1716
128,2031,1716
187,2041,1712
251,2042,1709
314,2026,1702
385,2006,1698
453,1982,1689
530,1962,1685
605,1941,1674
690,1929,1669
772,1922,1657
863,1921,1653
950,1912,1643
1047,1903,1641
1140,1881,1631
1243,1854,1626
1342,1807,1610
1451,1757,1601
1553,1698,1584
1665,1640,1579
1770,1572,1569
1881,1504,1570
1985,1427,1566
2089,1349,1569
2184,1259,1565
2276,1168,1566
2355,1068,1557
2429,964,1550
2492,847,1536
2548,730,1525
2593,609,1511
2633,494,1503
2665,377,1494
2691,268,1490
2710,162,1482
2724,66,1474
2731,-26,1460
2730,-109,1445
2719,-189,1427
2695,-262,1409
2656,-333,1389
2600,-388,1371
2524,-426,1352
2428,-437,1334
2311,-428,1315
2175,-396,1297
2022,-352,1277
1857,-295,1260
1683,-236,1240
1506,-172,1223
1328,-113,1203
1154,-51,1186
982,9,1165
819,78,1149
660,150,1128
515,229,1112
377,303,1090
258,372,1075
147,429,1053
54,479,1038
-35,519,1015
-108,561,996
-181,604,969
-240,652,945
-300,699,913
-346,744,883
-393,783,847
-428,815,813
-462,839,772
-486,860,732
-510,884,689
-527,911,650
-545,938,614
-561,967,586
-578,993,559
-593,1015,535
-606,1032,507
-615,1051,479
-620,1074,449
-619,1102,423
-614,1132,401
-608,1162,386
-606,1187,375
-609,1207,367
-616,1219,358
-630,1226,348
-646,1222,333
-666,1213,317
-685,1197,298
-709,1185,280
-729,1174,263
-749,1171,249
-759,1166,238
-767,1162,230
-770,1151,224
-780,1146,218
-792,1139,210
-811,1142,199
-825,1141,184
-837,1139,168
-837,1121,149
-836,1102,131
-832,1079,112
-841,1069,94
-854,1062,78
-877,1066,66
-896,1066,55
-912,1066,46
-920,1052,37
-925,1039,26
-927,1023,11
-932,1013,-7
-935,1003,-26
-937,998,-46
-931,992,-65
-923,987,-84
-914,978,-103
-912,968,-121
-916,952,-140
-927,935,-159
-939,917,-177
-949,905,-196
-955,899,-214
-963,901,-233
-974,906,-252
-992,911,-271
-1009,912,-289
-1023,913,-308
-1027,915,-326
-1026,920,-346
-1021,921,-363
-1023,920,-383
-1030,912,-402
-1044,905,-424
-1053,895,-447
-1057,892,-476
-1043,886,-506
-1027,882,-539
-1008,867,-568
-1005,853,-598
-1009,834,-621
-1028,824,-644
-1039,811,-662
-1046,804,-682
-1035,791,-699
-1024,785,-719
-1009,780,-736
-1008,784,-757
-1013,787,-774
-1028,790,-794
-1033,782,-811
-1034,770,-831
-1024,754,-849
-1015,747,-868
-1008,748,-886
-1011,760,-905
-1018,778,-922
-1028,798,-939
-1030,808,-951
-1028,811,-961
-1021,802,-966
-1015,788,-969
-1012,769,-970
-1014,755,-970
-1012,749,-970
-1008,748,-974
-997,747,-981
-987,744,-995
-981,738,-1014
-988,733,-1039
-1001,729,-1065
-1020,731,-1093
-1032,737,-1115
-1038,749,-1139
-1032,759,-1158
-1025,769,-1184
-1017,773,-1207
-1017,775,-1239
-1016,766,-1268
-1021,761,-1302
-1019,754,-1328
-1017,757,-1358
-1006,751,-1377
-997,749,-1402
-983,734,-1417
-980,724,-1439
-982,709,-1452
-996,712,-1470
-1010,723,-1478
-1025,742,-1488
-1028,750,-1489
-1027,753,-1494
-1016,753,-1492
-1006,765,-1494
-990,793,-1492
-969,851,-1493
-933,941,-1491
-888,1058,-1493
-837,1188,-1495
-794,1326,-1503
-759,1459,-1516
-731,1572,-1540
-692,1650,-1569
-634,1685,-1604
-552,1672,-1636
-463,1605,-1664
-388,1480,-1685
-357,1303,-1704
-375,1087,-1722
-437,853,-1744
-513,624,-1768
-578,427,-1793
-610,275,-1815
-618,182,-1831
-617,149,-1839
-642,179,-1838
-705,255,-1829
-812,366,-1810
-933,482,-1783
-1049,579,-1745
-1125,624,-1696
-1165,633,-1635
-1167,602,-1560
-1165,580,-1468
-1160,545,-1360
-1176,546,-1238
-1189,528,-1104
-1203,529,-964
-1198,492,-819
-1182,466,-670
-1164,436,-516
-1149,426,-359
-1156,445,-197
-1165,469,-38
-1186,521,119
-1186,537,268
-1181,561,412
-1162,557,546
-1155,616,675
-1176,775,795
-1240,1118,912
-1353,1693,1023
-1487,2470,1131
-1608,3392,1234
-1649,4282,1331
-1550,4975,1417
-1245,5240,1493
-692,4898,1558
139,3787,1611
1236,1848,1657
2553,-889,1697
3985,-4270,1736
5389,-8053,1772
6591,-11914,1811
7432,-15494,1847
7799,-18410,1886
7664,-20317,1921
7072,-20944,1961
6146,-20197,1996
5031,-18168,2036
3877,-15185,2069
2792,-11708,2108
1856,-8259,2135
1092,-5242,2167
513,-2923,2185
