II,V,PLETH,RESP
949,-300,3432,-959
2548,-2021,3385,-949
4228,-3844,3344,-946
4629,-5062,3318,-941
3315,-5172,3285,-926
1410,-4296,3267,-918
236,-3007,3255,-915
-101,-1826,3256,-910
-257,-984,3248,-894
-419,-496,3246,-886
-263,-263,3243,-884
207,-129,3254,-875
524,6,3257,-851
410,116,3266,-833
72,139,3269,-833
-163,102,3285,-834
-179,96,3299,-821
-72,156,3320,-811
-8,221,3331,-812
-84,231,3346,-808
-244,185,3349,-782
-347,140,3356,-761
-353,130,3353,-760
-337,137,3354,-762
-376,135,3349,-744
-412,110,3354,-729
-396,98,3354,-730
-346,98,3355,-730
-351,100,3344,-706
-425,85,3338,-682
-481,58,3328,-680
-432,29,3325,-681
-320,4,3312,-661
-249,-19,3305,-636
-241,-37,3293,-629
-182,-45,3291,-631
7,-36,3280,-618
266,-22,3273,-603
471,-28,3258,-599
606,-77,3254,-600
765,-163,3249,-583
1001,-254,3251,-556
1228,-326,3246,-540
1337,-385,3248,-537
1340,-438,3247,-533
1362,-485,3256,-528
1482,-521,3261,-526
1620,-551,3273,-526
1631,-580,3276,-514
1487,-604,3284,-488
1331,-623,3282,-462
1298,-649,3284,-451
1348,-682,3281,-451
1321,-705,3288,-451
1168,-706,3293,-444
998,-696,3307,-439
899,-673,3310,-436
807,-618,3313,-429
627,-547,3303,-414
403,-506,3296,-404
274,-505,3284,-403
268,-488,3283,-399
249,-412,3272,-383
111,-315,3261,-370
-74,-245,3244,-369
-152,-190,3251,-372
-122,-116,3256,-363
-151,-40,3250,-355
-352,-9,3228,-355
-607,-27,3251,-355
-720,-51,3298,-346
-643,-49,3337,-339
-528,-23,3342,-341
-510,5,3395,-339
-566,24,3496,-322
-568,28,3591,-307
-460,33,3629,-305
-301,53,3705,-307
-188,93,3842,-299
-146,132,3988,-290
-129,157,4062,-291
-85,177,4152,-291
-4,219,4304,-277
69,295,4481,-261
70,362,4588,-257
-8,378,4685,-257
-84,354,4826,-250
-46,342,5001,-238
84,354,5118,-232
180,323,5210,-232
112,246,5320,-230
-66,174,5464,-230
-165,149,5571,-236
-98,127,5652,-237
-6,88,5725,-223
-64,85,5823,-201
-186,130,5901,-185
-154,141,5964,-181
39,76,6005,-178
157,67,6059,-174
92,297,6103,-169
44,763,6146,-167
237,1208,6161,-162
594,1317,6170,-151
930,903,6163,-138
1449,-76,6165,-132
2698,-1590,6153,-130
4632,-3420,6145,-121
5989,-5031,6128,-107
5356,-5766,6129,-99
2977,-5347,6120,-98
693,-4116,6110,-88
-211,-2704,6082,-64
-271,-1538,6074,-47
-496,-741,6061,-47
-792,-301,6047,-46
-529,-132,6007,-30
92,-52,5988,-14
285,97,5971,-14
-92,306,5950,-16
-451,452,5889,-8
-437,478,5847,1
-283,455,5818,-1
-265,465,5790,1
-329,501,5720,18
-317,507,5664,33
-257,469,5624,32
-269,436,5594,33
-367,449,5524,51
-420,474,5462,72
-393,470,5419,76
-377,416,5392,74
-445,365,5327,81
-486,331,5264,90
-413,322,5214,88
-330,320,5187,89
-351,305,5131,102
-394,235,5076,118
-333,103,5027,121
-223,-55,5005,122
-205,-196,4966,135
-239,-313,4933,158
-159,-422,4898,173
80,-513,4886,177
330,-573,4861,177
466,-601,4841,175
553,-620,4814,170
730,-646,4805,169
992,-675,4789,180
1184,-696,4782,201
1214,-702,4763,217
1184,-689,4759,223
1239,-657,4750,228
1367,-609,4753,244
1435,-565,4747,264
1378,-536,4753,277
1275,-518,4749,277
1196,-491,4748,276
1096,-449,4732,278
902,-399,4731,278
682,-343,4723,280
576,-267,4711,302
585,-168,4677,342
539,-78,4659,370
344,-31,4640,369
123,-24,4614,365
37,-18,4556,374
55,13,4515,382
31,54,4485,377
-82,66,4454,387
-213,41,4385,421
-315,0,4328,448
-412,-23,4289,447
-510,-24,4257,449
-581,-20,4183,480
-614,-17,4108,513
-653,-11,4052,516
-717,-4,4022,512
-776,1,3966,525
-763,-11,3906,539
-740,-24,3854,532
-773,-52,3839,534
-869,-80,3814,569
-934,-105,3782,610
-928,-120,3744,621
-909,-134,3745,620
-947,-144,3756,633
-988,-150,3766,650
-871,-171,3756,648
-566,-199,3776,648
-333,-139,3819,674
-396,117,3876,713
-523,509,3904,732
-320,815,3945,737
147,837,4009,748
605,480,4105,768
1514,-388,4177,779
3744,-1906,4244,785
6935,-3890,4329,797
9073,-5641,4477,822
8564,-6347,4643,843
6044,-5741,4797,854
3446,-4303,4904,860
1808,-2805,5001,878
833,-1721,5078,899
75,-1059,5143,911
-382,-628,5170,915
-411,-322,5200,938
-242,-127,5235,974
-219,-13,5280,998
-431,84,5293,998
-713,175,5301,1009
-852,223,5309,1040
-813,227,5336,1063
-761,244,5343,1061
-854,308,5337,1074
-1030,360,5315,1118
-1120,329,5310,1157
-1131,224,5298,1155
-1211,124,5281,1154
-1403,77,5244,1179
-1509,33,5223,1203
-1424,-31,5204,1197
-1249,-99,5186,1204
-1176,-123,5145,1250
-1211,-130,5120,1299
-1260,-155,5101,1303
-1286,-181,5087,1299
-1291,-169,5046,1321
-1215,-135,5019,1349
-1017,-120,5000,1345
-777,-129,4988,1346
-597,-130,4943,1380
-458,-116,4904,1423
-269,-109,4873,1431
-27,-124,4856,1430
199,-149,4812,1451
364,-171,4772,1481
483,-192,4737,1484
567,-215,4719,1486
625,-227,4679,1511
684,-216,4641,1551
782,-192,4602,1567
897,-190,4582,1572
970,-227,4545,1588
941,-282,4509,1624
815,-317,4467,1648
660,-324,4444,1658
569,-325,4411,1666
553,-338,4379,1690
520,-349,4334,1711
365,-339,4305,1724
135,-308,4275,1730
-29,-275,4257,1752
-80,-249,4228,1782
-134,-218,4215,1803
-279,-176,4200,1803
-441,-145,4190,1811
-503,-140,4163,1832
-488,-153,4147,1851
-525,-161,4132,1851
-656,-161,4126,1857
-793,-154,4106,1879
-855,-142,4099,1901
-876,-133,4093,1900
-928,-149,4088,1901
-1002,-190,4062,1915
-1005,-224,4048,1932
-907,-224,4036,1929
-790,-203,4025,1935
-744,-177,3989,1961
-753,-144,3964,1990
-732,-104,3945,1990
-640,-75,3928,1988
-508,-64,3877,1998
-384,-49,3828,2014
-302,-23,3789,2009
-287,-14,3768,2012
-326,-39,3723,2033
-364,-62,3676,2060
-339,-49,3636,2061
-262,-26,3623,2062
-205,-36,3597,2075
-198,-90,3562,2099
-224,-122,3519,2102
-224,-99,3510,2103
-197,-28,3508,2112
-199,35,3501,2131
-277,65,3473,2134
-395,73,3480,2136
-453,85,3511,2144
-420,100,3552,2161
-356,113,3565,2166
-363,166,3599,2170
-497,356,3664,2175
-744,748,3755,2191
-1013,1255,3809,2198
-1225,1628,3861,2204
-1315,1577,3953,2207
-1062,911,4136,2220
-19,-388,4349,2230
1998,-2144,4549,2238
4311,-3974,4699,2238
5654,-5362,4844,2247
5347,-5855,4973,2254
3907,-5325,5078,2262
2347,-4074,5137,2262
1136,-2643,5204,2275
156,-1482,5283,2291
-634,-755,5366,2307
-974,-412,5404,2304
-777,-323,5437,2304
-412,-323,5480,2306
-351,-263,5540,2311
-619,-118,5565,2308
-852,-5,5574,2319
-821,-7,5577,2337
-707,-53,5598,2354
-750,-41,5598,2351
-894,22,5588,2356
-926,55,5569,2374
-848,45,5572,2396
-839,33,5569,2394
-959,28,5559,2394
-1093,30,5525,2401
-1120,46,5507,2412
-1056,112,5488,2406
-938,185,5470,2409
-831,229,5428,2425
-802,225,5404,2443
-870,194,5386,2438
-954,144,5372,2441
-949,89,5325,2464
-831,53,5288,2495
-658,39,5260,2499
-500,11,5242,2501
-399,-54,5191,2513
-354,-137,5144,2540
-318,-205,5104,2550
-240,-260,5079,2553
-101,-320,5028,2554
44,-385,4979,2564
118,-434,4934,2563
100,-460,4908,2566
69,-474,4862,2574
129,-490,4815,2598
297,-516,4765,2613
470,-552,4736,2621
551,-588,4694,2619
542,-604,4652,2628
523,-587,4597,2637
540,-553,4562,2647
571,-525,4526,2642
562,-508,4499,2640
486,-485,4460,2639
358,-434,4439,2645
233,-354,4416,2642
148,-274,4398,2644
91,-231,4361,2645
16,-235,4337,2655
-65,-257,4315,2652
-103,-260,4299,2641
-95,-233,4262,2622
-126,-205,4235,2617
-260,-211,4213,2616
-437,-245,4200,2616
-536,-249,4169,2603
-531,-174,4151,2601
-530,-50,4137,2602
-642,40,4130,2599
-828,53,4096,2578
-938,27,4068,2568
-893,20,4045,2567
-773,35,4033,2568
-713,50,4002,2551
-739,63,3981,2543
-767,81,3965,2544
-718,87,3961,2544
-605,69,3936,2518
-512,45,3915,2497
-512,33,3896,2491
-601,17,3892,2495
-673,-24,3872,2479
-630,-76,3850,2464
-513,-122,3825,2460
-469,-166,3822,2463
-543,-201,3810,2444
-607,-205,3798,2422
-566,-163,3775,2409
-459,-125,3775,2411
-429,-101,3777,2401
-511,-77,3780,2388
-610,-47,3761,2377
-631,-57,3763,2378
-604,-103,3778,2370
-593,-116,3808,2363
-533,-77,3813,2353
-376,-38,3828,2354
-316,17,3868,2345
-577,230,3965,2333
-928,665,4071,2313
-910,1151,4176,2307
-556,1397,4262,2306
-331,1209,4365,2310
-100,515,4457,2304
1089,-714,4535,2303
3661,-2397,4586,2299
6428,-4166,4663,2296
7592,-5412,4755,2283
6599,-5645,4844,2275
4505,-4877,4894,2273
2606,-3586,4957,2280
1283,-2312,5039,2278
235,-1319,5128,2278
-635,-632,5175,2275
-1032,-217,5220,2279
-846,-22,5275,2277
-495,68,5342,2279
-463,173,5372,2277
-738,303,5395,2277
-948,384,5423,2267
-928,387,5474,2261
-851,354,5499,2258
-872,321,5506,2262
-907,269,5497,2260
-824,178,5505,2261
-663,80,5502,2260
-553,28,5491,2262
-561,37,5462,2256
-613,52,5453,2254
-646,43,5445,2251
-613,12,5434,2254
-523,6,5392,2251
-366,11,5360,2253
-187,2,5331,2252
-76,-29,5310,2254
-65,-49,5263,2250
-63,-38,5226,2253
20,-21,5195,2253
138,-40,5175,2255
181,-119,5129,2247
154,-237,5084,2242
181,-341,5041,2236
341,-385,5013,2237
574,-378,4966,2233
751,-359,4919,2236
812,-346,4870,2237
804,-320,4842,2240
824,-271,4799,2231
894,-228,4755,2220
945,-223,4702,2205
905,-246,4669,2201
806,-263,4631,2200
740,-259,4592,2204
738,-243,4535,2203
726,-223,4497,2206
643,-201,4462,2201
518,-184,4433,2197
423,-173,4382,2188
366,-159,4347,2189
286,-138,4318,2187
155,-120,4301,2175
45,-108,4263,2147
26,-93,4234,2135
34,-71,4210,2138
-53,-64,4201,2137
-209,-82,4172,2120
-276,-107,4150,2120
-217,-115,4131,2129
-175,-110,4132,2117
-227,-111,4122,2074
-243,-124,4120,2060
-122,-136,4116,2074
14,-130,4124,2063
15,-106,4120,2008
-40,-71,4122,1986
25,-38,4117,2004
198,-16,4124,1995
291,-11,4120,1935
232,-12,4122,1939
172,9,4118,2020
251,68,4124,1967
393,137,4117,1553
406,166,4110,907
264,140,4091,451
129,99,4091,519
101,90,4089,1018
71,116,4091,1578
-78,154,4078,1875
-249,190,4083,1893
-252,219,4090,1807
-96,237,4102,1778
6,234,4094,1803
-92,221,4103,1817
-309,218,4122,1788
-450,227,4156,1757
-435,237,4165,1747
-313,223,4180,1753
-229,223,4217,1745
-238,252,4307,1732
-280,287,4408,1722
-264,269,4507,1725
-213,223,4583,1721
-192,219,4667,1712
-153,257,4740,1700
-7,241,4806,1698
163,161,4845,1698
151,186,4899,1694
-68,486,4960,1683
-261,991,5027,1681
-260,1410,5060,1680
-150,1455,5091,1676
42,977,5124,1662
706,-65,5169,1656
2349,-1632,5187,1654
4735,-3474,5194,1655
6597,-5054,5194,1645
6657,-5758,5212,1640
4986,-5327,5214,1640
2948,-4079,5204,1637
1704,-2662,5176,1619
1196,-1565,5170,1607
795,-874,5162,1605
386,-425,5146,1606
305,-94,5099,1590
561,122,5068,1575
736,220,5044,1569
580,274,5021,1575
274,345,4964,1573
85,418,4918,1573
37,448,4885,1575
7,447,4860,1576
-66,444,4802,1561
-125,434,4751,1546
-120,400,4713,1538
-83,373,4690,1541
-99,387,4640,1539
-169,402,4596,1540
-241,379,4563,1542
-229,319,4546,1544
-133,291,4502,1532
15,307,4455,1518
102,349,4410,1507
42,383,4384,1507
-97,381,4339,1503
-113,324,4291,1499
65,234,4240,1492
299,161,4210,1490
459,127,4172,1488
593,91,4135,1490
745,16,4088,1492
845,-81,4060,1495
884,-157,4031,1487
1016,-203,4009,1476
1312,-253,3972,1462
1602,-332,3948,1458
1732,-431,3926,1455
1799,-517,3917,1450
1955,-558,3896,1437
2137,-545,3887,1434
2180,-503,3878,1432
2083,-477,3880,1424
1958,-486,3864,1402
1835,-508,3854,1390
1675,-506,3842,1389
1508,-466,3848,1389
1408,-401,3849,1374
1363,-326,3859,1366
1296,-256,3863,1367
1179,-196,3875,1364
1043,-144,3874,1344
927,-91,3879,1333
844,-25,3875,1336
798,47,3878,1331
760,111,3868,1298
701,157,3860,1269
633,195,3846,1264
597,231,3846,1268
569,254,3838,1253
478,247,3829,1236
307,210,3807,1234
156,169,3809,1236
100,153,3813,1220
106,158,3813,1205
88,146,3792,1203
52,98,3799,1205
50,44,3823,1184
84,35,3850,1156
81,76,3850,1142
25,125,3874,1143
-4,152,3922,1136
90,178,3983,1126
272,219,4008,1120
418,255,4046,1120
441,255,4116,1110
393,235,4215,1094
374,225,4279,1079
408,220,4338,1075
415,192,4437,1072
358,148,4629,1070
312,110,4852,1063
374,98,5061,1060
499,122,5218,1056
566,177,5367,1053
541,235,5497,1047
561,242,5603,1045
651,225,5661,1041
683,240,5728,1033
586,302,5807,1017
509,342,5890,1009
581,327,5928,1008
716,307,5961,1004
785,315,6004,987
794,304,6064,975
751,264,6088,973
614,319,6100,979
491,609,6108,977
607,1085,6138,978
920,1479,6147,980
1139,1485,6144,973
1330,929,6126,947
2112,-212,6132,927
3836,-1836,6128,923
5771,-3640,6118,929
6575,-5071,6083,926
5645,-5558,6066,927
3720,-4940,6048,932
2058,-3626,6030,929
1206,-2270,5981,904
819,-1283,5946,882
470,-697,5919,876
262,-364,5900,879
448,-163,5851,869
857,-26,5813,857
1004,98,5783,853
725,235,5765,855
345,364,5716,845
204,448,5669,833
235,477,5626,829
174,482,5602,830
-21,482,5555,821
-146,478,5514,811
-124,463,5474,805
-102,452,5456,805
-178,452,5417,797
-166,425,5375,783
68,363,5323,772
381,280,5292,770
489,231,5254,765
404,208,5226,755
362,184,5188,740
477,141,5170,734
613,97,5145,734
627,65,5126,738
547,38,5089,739
524,-1,5066,738
654,-43,5043,735
907,-73,5035,731
1141,-102,5013,724
1245,-160,5004,722
1243,-252,4994,721
1269,-340,5000,709
1407,-394,4994,684
1620,-417,4995,667
1806,-424,4989,667
1914,-408,4999,673
1965,-367,5001,671
1996,-333,5013,671
2009,-335,5015,674
1980,-355,5028,666
1909,-357,5033,640
1830,-337,5047,620
1757,-322,5050,619
1671,-326,5062,622
1548,-338,5064,615
1409,-340,5080,612
1291,-318,5086,618
1213,-271,5096,614
1161,-222,5093,588
1108,-199,5101,566
1003,-189,5100,565
830,-151,5104,565
640,-86,5087,544
525,-46,5073,520
483,-48,5052,514
423,-46,5047,516
296,-5,5024,499
197,44,5000,475
206,61,4962,464
280,64,4949,464
305,86,4932,455
265,116,4913,441
212,117,4873,433
199,93,4862,431
225,75,4867,424
289,58,4886,411
354,24,4873,401
410,-40,4877,398
402,-63,4920,392
360,-17,5035,381
369,53,5164,369
484,63,5293,364
601,32,5399,360
606,46,5524,349
579,121,5635,330
680,157,5731,319
827,117,5795,319
784,128,5889,324
584,337,5999,325
587,703,6109,325
957,1015,6173,323
1406,1076,6243,313
1737,756,6327,293
2453,-88,6425,280
4316,-1583,6475,280
7081,-3567,6507,277
9078,-5409,6533,261
8647,-6290,6580,246
5997,-5829,6596,245
3073,-4399,6590,249
1428,-2801,6566,244
882,-1629,6571,240
501,-979,6567,242
102,-642,6543,239
96,-432,6483,223
455,-274,6450,208
673,-132,6426,206
558,32,6392,208
364,203,6308,199
280,313,6236,191
230,322,6183,192
165,282,6140,192
139,261,6054,178
163,266,5980,162
173,257,5930,157
173,231,5896,158
183,220,5818,152
205,226,5738,144
198,234,5672,143
210,217,5630,143
251,201,5558,133
306,181,5485,118
311,159,5418,109
243,136,5380,107
157,126,5321,104
168,133,5264,98
336,156,5203,94
589,177,5166,92
752,180,5118,88
725,155,5071,82
606,117,5015,78
604,89,4983,77
805,77,4945,71
1078,68,4907,57
1239,42,4849,40
1264,-1,4811,31
1288,-42,4776,30
1396,-67,4748,27
1498,-86,4696,15
1457,-125,4661,6
1304,-201,4633,6
1224,-309,4616,8
1319,-427,4577,3
1469,-526,4549,-1
1477,-571,4526,0
1305,-546,4515,-3
1081,-477,4484,-12
945,-416,4465,-17
932,-380,4451,-15
981,-338,4445,-20
983,-271,4416,-37
868,-206,4397,-50
664,-172,4384,-49
494,-148,4378,-51
457,-105,4349,-67
523,-50,4330,-82
543,-6,4318,-81
441,30,4312,-83
317,67,4281,-103
330,92,4262,-128
454,92,4252,-136
509,88,4247,-133
423,114,4208,-137
348,166,4171,-147
395,216,4140,-149
485,240,4122,-148
512,237,4079,-154
537,216,4038,-163
616,191,4004,-164
647,180,3986,-164
528,185,3944,-172
386,195,3891,-188
425,198,3831,-199
635,203,3795,-201
797,217,3753,-200
775,231,3711,-199
667,232,3658,-197
645,213,3631,-197
725,169,3611,-202
780,93,3601,-215
729,-5,3573,-229
643,-91,3559,-236
616,-130,3560,-233
641,-113,3597,-230
658,-57,3629,-230
672,20,3661,-234
709,98,3694,-233
747,156,3771,-226
752,189,3862,-218
736,208,3946,-213
667,223,4003,-214
487,226,4093,-220
262,215,4205,-228
184,210,4310,-233
293,229,4371,-233
393,266,4452,-232
343,300,4566,-232
254,327,4686,-232
243,351,4752,-231
228,369,4815,-234
125,367,4902,-241
59,353,5005,-249
144,355,5059,-251
256,395,5094,-247
210,444,5139,-239
60,448,5206,-233
8,391,5240,-230
115,322,5252,-232
252,291,5255,-238
303,300,5279,-247
271,304,5287,-251
220,286,5280,-250
184,262,5250,-242
186,256,5237,-235
237,264,5220,-231
314,273,5200,-231
341,281,5155,-232
271,298,5121,-232
181,303,5093,-232
207,266,5071,-231
348,199,5023,-234
451,160,4979,-242
425,181,4937,-251
359,225,4909,-253
351,234,4861,-243
359,207,4814,-228
337,185,4767,-216
361,192,4738,-213
492,215,4694,-214
621,242,4645,-216
601,261,4585,-216
456,262,4544,-216
313,247,4498,-214
204,236,4449,-209
57,239,4383,-201
-138,242,4339,-197
-280,245,4297,-197
-281,266,4252,-200
-162,296,4183,-199
-38,290,4134,-199
-36,232,4094,-198
-171,175,4054,-198
-321,154,3984,-198
-345,145,3929,-200
-272,104,3891,-200
-240,38,3856,-193
-293,-18,3785,-177
-291,-71,3725,-164
-178,-108,3685,-161
-58,-117,3658,-168
-82,-87,3601,-176
-195,-70,3554,-182
-210,-87,3529,-185
-38,-108,3515,-182
169,-99,3467,-173
210,-83,3422,-166
96,-83,3393,-166
4,-44,3379,-166
-19,132,3335,-159
-43,471,3291,-151
24,875,3257,-148
357,1185,3241,-149
824,1241,3209,-149
1181,857,3184,-149
1754,-176,3167,-150
3245,-1910,3162,-150
5476,-4006,3139,-145
7006,-5763,3119,-137
6614,-6518,3100,-132
4729,-6089,3093,-132
2819,-4854,3074,-133
1700,-3400,3062,-133
1061,-2141,3052,-133
436,-1219,3051,-133
-34,-638,3035,-132
20,-354,3019,-132
502,-242,3002,-133
868,-123,2996,-134
755,65,2971,-131
358,213,2932,-125
94,216,2874,-117
85,132,2828,-113
130,79,2786,-116
91,79,2754,-123
43,76,2715,-131
72,65,2688,-135
106,73,2667,-133
61,83,2661,-126
-42,65,2642,-119
-87,20,2625,-115
-71,-5,2611,-115
-44,-31,2633,-117
-59,-61,2659,-117
-52,-87,2676,-115
60,-79,2681,-115
262,-66,2728,-116
415,-103,2798,-117
436,-208,2855,-115
401,-317,2880,-113
463,-353,2949,-118
649,-300,3068,-128
836,-213,3186,-133
892,-155,3247,-131
832,-150,3330,-133
787,-177,3464,-142
866,-215,3606,-149
1051,-251,3684,-147
1256,-279,3762,-148
1422,-299,3885,-153
1548,-327,4028,-151
1644,-369,4113,-141
1715,-408,4178,-146
1761,-423,4268,-171
1782,-425,4386,-193
1753,-446,4461,-195
1652,-501,4510,-196
1505,-562,4556,-214
1391,-597,4622,-238
1358,-601,4663,-246
1359,-610,4686,-247
1294,-653,4696,-258
1133,-725,4716,-273
931,-778,4722,-277
772,-777,4723,-279
679,-732,4707,-292
623,-685,4698,-317
561,-648,4680,-335
474,-599,4670,-342
363,-533,4649,-345
253,-474,4634,-355
189,-438,4610,-367
214,-407,4600,-374
284,-372,4582,-377
311,-367,4569,-386
250,-420,4543,-399
171,-502,4530,-408
155,-543,4515,-409
215,-520,4508,-415
301,-477,4489,-430
381,-467,4483,-442
422,-477,4475,-442
401,-455,4469,-441
345,-373,4444,-448
333,-272,4430,-458
375,-206,4415,-458
386,-191,4406,-455
312,-197,4378,-454
236,-197,4362,-456
256,-186,4348,-454
348,-179,4340,-459
411,-180,4311,-474
409,-191,4293,-489
393,-199,4280,-492
416,-197,4273,-488
482,-182,4240,-487
567,-165,4212,-489
633,-160,4189,-488
646,-170,4177,-488
597,-181,4142,-490
541,-190,4112,-490
528,-191,4086,-485
568,-205,4075,-487
570,-210,4046,-501
485,-203,4024,-517
363,-175,4003,-523
310,-153,3999,-522
358,-142,3982,-525
428,-129,3970,-534
413,-108,3955,-539
290,-95,3955,-540
187,-75,3946,-538
242,23,3947,-538
393,276,3945,-538
472,668,3951,-539
509,1067,3943,-539
682,1271,3938,-539
952,1063,3925,-537
1253,262,3924,-538
2029,-1188,3910,-539
3730,-3076,3895,-540
5554,-4883,3863,-537
5781,-5964,3841,-536
3943,-5926,3819,-539
1658,-4895,3808,-552
567,-3433,3788,-567
440,-2138,3779,-576
184,-1282,3770,-573
-269,-785,3781,-563
-239,-467,3783,-550
255,-244,3789,-543
497,-92,3789,-544
234,38,3816,-556
-111,178,3843,-571
-204,290,3867,-582
-143,326,3875,-582
-84,308,3914,-578
-38,288,3970,-573
12,265,4028,-572
38,213,4056,-571
41,150,4103,-572
25,126,4167,-575
3,136,4233,-580
-6,139,4261,-581
53,89,4302,-579
149,25,4368,-575
227,-25,4449,-572
249,-45,4490,-570
252,-70,4533,-572
277,-125,4593,-574
333,-206,4670,-579
385,-283,4711,-581
400,-343,4745,-580
366,-387,4783,-576
312,-429,4840,-573
275,-484,4872,-570
301,-556,4896,-571
420,-626,4914,-572
615,-666,4949,-572
809,-689,4966,-570
