II,V,PLETH,ABP
40,23,2106,4984
47,28,2121,4977
55,33,2130,4959
63,41,2137,4956
69,50,2136,4945
74,62,2130,4948
75,74,2116,4943
73,82,2097,4948
67,84,2069,4945
56,82,2037,4949
38,77,1999,4944
19,69,1959,4946
2,60,1913,4941
-7,38,1867,4946
-2,12,1816,4942
12,-23,1766,4947
34,-53,1712,4942
53,-72,1661,4947
67,-78,1610,4937
76,-65,1565,4941
81,-45,1517,4930
83,-19,1475,4937
84,4,1429,4925
87,28,1390,4934
96,58,1347,4922
119,107,1315,4933
162,180,1284,4918
226,261,1268,4929
299,310,1250,4913
358,266,1246,4926
376,81,1236,4909
333,-247,1238,4922
226,-658,1230,4905
72,-1039,1232,4916
-91,-1274,1225,4900
-223,-1288,1224,4910
-294,-1088,1212,4897
-294,-750,1204,4907
-237,-387,1188,4897
-152,-95,1174,4906
-65,78,1154,4896
5,134,1137,4901
54,114,1114,4891
86,64,1093,4894
108,18,1068,4885
123,-8,1044,4887
131,-14,1016,4879
132,-6,990,4880
129,6,963,4873
124,19,936,4873
117,31,909,4866
110,50,883,4866
101,73,856,4859
91,105,829,4859
81,137,803,4853
78,169,777,4855
80,196,749,4847
91,214,722,4849
104,228,695,4841
119,236,672,4844
132,238,652,4836
142,240,638,4843
149,241,625,4833
150,249,612,4839
145,266,594,4826
135,293,572,4834
125,324,543,4818
125,352,512,4828
136,369,477,4812
162,374,442,4824
196,372,404,4807
229,371,367,4819
257,376,326,4802
277,391,285,4817
292,413,240,4802
305,438,197,4818
320,461,152,4809
332,483,110,4829
340,502,69,4827
341,520,32,4852
332,533,-4,4861
316,538,-38,4894
296,533,-71,4913
273,516,-104,4953
248,488,-136,4982
221,451,-166,5023
189,408,-193,5050
154,363,-217,5083
116,316,-240,5102
79,270,-262,5125
48,223,-285,5137
27,174,-309,5155
14,124,-336,5164
5,77,-364,5181
-3,40,-394,5191
-18,18,-426,5208
-39,13,-458,5215
-65,20,-492,5229
-90,32,-525,5233
-111,40,-559,5245
-127,41,-592,5246
-138,36,-626,5259
-146,30,-658,5257
-149,27,-693,5269
-145,26,-725,5261
-131,26,-761,5271
-109,26,-792,5261
-83,26,-827,5273
-58,29,-857,5261
-40,40,-892,5273
-31,59,-919,5256
-31,83,-950,5265
-36,103,-974,5243
-43,113,-1002,5251
-48,108,-1022,5229
-51,91,-1047,5238
-52,67,-1065,5218
-52,43,-1089,5226
-51,26,-1105,5207
-51,15,-1127,5213
-52,7,-1145,5193
-55,0,-1173,5193
-60,-8,-1202,5171
-67,-17,-1243,5165
-75,-26,-1289,5141
-83,-31,-1342,5131
-90,-30,-1392,5105
-99,-21,-1441,5090
-111,-5,-1484,5063
-125,17,-1526,5047
-138,35,-1564,5022
-145,42,-1604,5009
-142,34,-1644,4991
-131,14,-1685,4985
-117,-7,-1724,4975
-107,-18,-1766,4976
-104,-11,-1804,4972
-107,12,-1845,4976
-110,44,-1880,4973
-110,75,-1917,4977
-107,101,-1947,4972
-107,120,-1980,4978
-111,133,-2008,4974
-122,143,-2043,4983
-136,148,-2075,4978
-148,145,-2118,4988
-155,131,-2157,4978
-160,113,-2207,4987
-163,89,-2251,4974
-168,69,-2307,4984
-171,51,-2354,4971
-173,36,-2412,4984
-172,30,-2459,4970
-179,28,-2518,4984
-188,37,-2563,4967
-206,47,-2617,4980
-220,59,-2657,4962
-228,63,-2703,4974
-227,63,-2733,4957
-219,58,-2764,4969
-199,46,-2780,4955
-174,32,-2798,4966
-137,12,-2805,4955
-105,9,-2814,4964
-93,47,-2814,4953
-119,147,-2810,4959
-185,298,-2789,4948
-269,440,-2757,4952
-341,484,-2707,4943
-384,357,-2645,4946
-407,46,-2566,4938
-434,-383,-2476,4939
-483,-813,-2371,4931
-541,-1125,-2254,4931
-573,-1246,-2123,4923
-553,-1164,-1980,4923
-493,-912,-1828,4916
-460,-535,-1668,4917
-522,-86,-1502,4911
-711,378,-1330,4912
-976,784,-1154,4906
-1200,1049,-976,4908
-1250,1102,-798,4899
-1055,927,-622,4901
-640,571,-450,4891
-110,134,-285,4895
400,-279,-128,4884
792,-592,19,4890
1037,-790,157,4878
1167,-895,286,4886
1230,-948,407,4873
1247,-962,517,4881
1209,-929,620,4866
1094,-833,712,4875
905,-672,796,4857
682,-484,869,4868
489,-313,937,4849
371,-201,994,4862
337,-148,1046,4844
350,-125,1088,4856
362,-90,1125,4840
342,-12,1155,4850
292,101,1182,4834
230,239,1205,4841
189,363,1227,4826
167,468,1245,4832
169,534,1263,4819
184,561,1277,4825
213,545,1289,4816
257,489,1299,4823
305,414,1306,4819
342,347,1309,4828
346,321,1309,4830
311,346,1306,4846
242,418,1299,4858
166,506,1288,4885
104,583,1272,4911
76,627,1251,4950
84,632,1225,4985
120,606,1194,5028
167,559,1158,5064
211,505,1115,5107
243,453,1065,5136
260,405,1008,5172
263,363,943,5195
257,323,878,5226
245,288,814,5242
230,254,759,5270
209,224,709,5281
182,200,669,5309
150,182,633,5318
117,170,603,5347
87,161,574,5355
67,155,552,5385
54,151,530,5386
47,152,515,5413
40,156,497,5409
32,160,484,5432
20,155,468,5421
5,137,456,5440
-12,98,441,5427
-26,41,429,5442
-33,-32,414,5426
-25,-109,402,5436
-2,-185,387,5421
34,-248,374,5429
75,-297,358,5414
112,-326,344,5420
138,-339,326,5407
150,-336,307,5411
150,-319,284,5396
144,-293,259,5396
137,-261,230,5384
131,-227,198,5383
128,-196,165,5371
128,-172,129,5368
131,-155,91,5356
138,-145,53,5351
148,-141,16,5337
157,-136,-17,5329
163,-127,-43,5311
162,-111,-64,5300
154,-91,-80,5277
143,-67,-98,5262
132,-43,-118,5237
125,-19,-146,5221
119,7,-176,5195
104,41,-210,5182
70,88,-242,5158
11,145,-275,5152
-74,205,-303,5132
-165,250,-333,5134
-246,268,-360,5119
-285,244,-389,5129
-284,188,-414,5117
-240,109,-443,5131
-185,39,-467,5119
-138,-11,-496,5134
-121,-25,-521,5120
-124,-16,-550,5135
-136,4,-576,5118
-138,18,-606,5132
-131,25,-634,5114
-118,30,-667,5125
-121,47,-700,5109
-140,79,-738,5120
-177,123,-776,5106
-204,153,-820,5115
-194,149,-864,5103
-115,81,-909,5111
50,-60,-953,5099
293,-268,-995,5104
581,-515,-1036,5094
863,-756,-1074,5099
1080,-942,-1111,5092
1185,-1029,-1145,5096
1162,-1004,-1175,5088
1023,-875,-1200,5090
817,-686,-1216,5082
607,-493,-1224,5082
457,-354,-1222,5076
411,-310,-1211,5079
474,-373,-1192,5076
616,-518,-1162,5080
777,-699,-1125,5076
894,-858,-1074,5079
925,-949,-1012,5072
861,-951,-935,5075
716,-868,-850,5066
521,-719,-754,5069
305,-534,-653,5059
93,-346,-546,5064
-89,-177,-437,5052
-230,-49,-324,5058
-315,38,-212,5045
-351,82,-98,5054
-347,97,15,5039
-314,90,129,5048
-267,72,238,5032
-209,47,344,5043
-151,23,447,5026
-101,11,551,5041
-63,22,656,5025
-37,65,763,5040
-11,136,871,5024
26,225,971,5034
70,306,1056,5017
110,340,1121,5025
113,295,1170,5011
59,146,1203,5020
-68,-83,1229,5008
-250,-344,1248,5015
-452,-552,1267,5002
-625,-636,1282,5003
-731,-563,1294,4988
-749,-356,1302,4986
-686,-84,1308,4974
-571,171,1309,4976
-441,346,1307,4973
-332,423,1302,4982
-260,418,1294,4982
-226,370,1283,4987
-218,312,1267,4981
-222,268,1246,4978
-228,243,1221,4964
-233,230,1190,4956
-237,221,1156,4942
-243,216,1120,4940
-252,214,1082,4931
-262,220,1042,4934
-274,231,999,4928
-284,253,954,4934
-295,279,905,4926
-302,308,854,4933
-302,335,800,4923
-293,356,745,4932
-271,371,686,4919
-246,385,629,4928
-223,404,573,4914
-211,438,526,4925
-208,479,486,4909
-207,529,458,4922
-198,572,433,4904
-177,608,411,4917
-145,631,380,4896
-110,654,349,4907
-79,679,310,4887
-57,711,275,4898
-40,740,237,4883
-27,761,206,4896
-11,764,175,4890
6,752,149,4911
23,728,122,4917
36,703,100,4949
48,682,79,4971
56,669,63,5015
63,661,47,5050
67,656,34,5100
67,654,20,5138
59,655,7,5184
41,659,-8,5217
13,667,-23,5253
-22,673,-40,5277
-61,676,-58,5307
-101,673,-77,5330
-139,663,-97,5360
-173,646,-117,5382
-202,620,-138,5410
-222,587,-158,5428
-230,546,-181,5452
-228,505,-203,5465
-226,473,-229,5487
-229,456,-255,5495
-239,454,-285,5515
-251,460,-314,5519
-256,461,-347,5537
-246,450,-379,5535
-225,431,-415,5550
-200,411,-451,5542
-184,400,-489,5556
-182,394,-524,5543
-191,385,-562,5557
-200,356,-593,5541
-199,298,-627,5553
-182,208,-655,5532
-152,106,-687,5541
-119,10,-714,5516
-96,-55,-747,5522
-89,-86,-775,5497
-100,-81,-806,5502
-122,-57,-831,5481
-145,-27,-857,5487
-159,-10,-879,5467
-159,-8,-903,5469
-146,-22,-926,5448
-129,-40,-952,5446
-115,-57,-978,5424
-111,-60,-1007,5419
-115,-50,-1035,5400
-123,-30,-1067,5394
-129,-10,-1101,5376
-128,6,-1142,5366
-120,17,-1192,5343
-108,25,-1252,5324
-94,33,-1319,5293
-81,46,-1388,5268
-69,64,-1451,5239
-60,88,-1504,5222
-54,117,-1546,5204
-55,152,-1575,5200
-62,193,-1595,5192
-75,239,-1604,5196
-91,286,-1606,5190
-104,323,-1597,5197
-109,341,-1581,5190
-105,331,-1552,5198
-90,289,-1514,5191
-70,223,-1463,5200
-49,142,-1402,5192
-32,64,-1326,5206
-22,0,-1241,5198
-20,-41,-1144,5213
-23,-59,-1037,5201
-31,-58,-918,5214
-40,-47,-791,5194
-50,-32,-656,5204
-58,-20,-517,5182
-67,-12,-376,5194
-75,-7,-235,5177
-79,-7,-96,5192
-76,-11,43,5179
-63,-20,177,5193
-41,-34,310,5180
-17,-49,436,5189
1,-59,559,5174
8,-58,672,5180
5,-46,781,5164
-3,-24,879,5167
-8,1,967,5155
-7,26,1037,5159
-4,45,1094,5151
-2,61,1135,5154
-6,74,1168,5146
-15,83,1197,5146
-25,84,1233,5134
-29,73,1273,5131
-24,47,1316,5120
-12,7,1356,5120
4,-39,1392,5114
20,-81,1423,5119
33,-112,1449,5116
42,-128,1472,5121
48,-132,1492,5116
54,-127,1510,5119
58,-122,1523,5111
61,-118,1533,5112
62,-116,1540,5100
60,-120,1547,5103
57,-119,1550,5091
52,-119,1552,5097
49,-111,1549,5086
47,-97,1547,5095
47,-79,1538,5081
48,-56,1531,5089
48,-32,1515,5069
45,-7,1499,5075
40,15,1473,5054
38,35,1446,5065
45,58,1409,5048
71,95,1373,5063
118,153,1326,5048
184,227,1282,5060
259,289,1229,5042
320,287,1180,5050
340,173,1124,5031
300,-74,1072,5037
194,-418,1016,5021
36,-773,964,5028
-140,-1032,909,5018
-289,-1113,859,5026
-375,-996,806,5018
-382,-731,757,5021
-324,-408,709,5010
-228,-121,666,5007
-130,73,624,4992
-53,162,590,4987
-8,173,559,4975
14,144,535,4975
20,107,513,4970
22,79,495,4973
22,61,478,4969
22,50,464,4971
21,42,450,4964
18,35,438,4962
17,30,428,4952
20,29,419,4951
25,30,410,4941
37,37,401,4945
51,48,391,4938
66,65,380,4946
77,91,366,4937
84,122,346,4945
85,159,321,4931
86,195,288,4937
87,224,249,4918
95,248,208,4925
107,262,168,4907
124,275,131,4919
142,285,97,4903
160,301,65,4918
177,319,33,4900
195,343,1,4912
215,369,-32,4891
239,398,-66,4899
264,428,-97,4881
290,462,-128,4894
314,497,-158,4887
336,532,-186,4910
356,564,-214,4919
377,586,-241,4953
398,594,-267,4973
418,588,-294,5013
430,571,-321,5042
428,553,-348,5087
402,542,-375,5122
351,546,-402,5171
277,564,-431,5208
192,589,-460,5253
112,609,-491,5283
47,614,-523,5317
7,595,-555,5337
-9,555,-589,5362
-7,499,-622,5378
5,434,-656,5401
21,366,-688,5416
42,300,-723,5439
64,236,-756,5454
88,175,-791,5479
109,121,-821,5493
125,76,-849,5519
133,43,-869,5528
140,16,-888,5551
151,-14,-898,5553
171,-50,-914,5572
196,-91,-929,5568
216,-122,-955,5586
217,-132,-980,5577
195,-111,-1016,5593
155,-65,-1049,5580
114,-13,-1091,5594
89,22,-1126,5576
93,24,-1173,5588
125,-12,-1213,5566
172,-71,-1263,5576
219,-138,-1306,5553
256,-198,-1356,5560
280,-243,-1401,5539
290,-273,-1452,5545
285,-286,-1500,5524
258,-277,-1554,5527
201,-239,-1607,5506
107,-168,-1668,5504
-18,-67,-1727,5483
-154,46,-1791,5479
-269,141,-1852,5461
-332,192,-1914,5457
-323,182,-1969,5439
-248,118,-2020,5431
-132,24,-2064,5408
-8,-68,-2101,5391
92,-133,-2132,5363
158,-165,-2153,5342
193,-171,-2165,5315
212,-169,-2163,5299
233,-172,-2149,5279
259,-183,-2120,5272
284,-195,-2078,5262
298,-197,-2018,5265
290,-182,-1943,5259
259,-151,-1848,5264
214,-114,-1737,5256
171,-85,-1608,5261
144,-74,-1468,5249
143,-89,-1315,5254
164,-123,-1155,5243
194,-168,-984,5253
221,-206,-810,5244
235,-229,-628,5258
235,-233,-444,5248
223,-220,-258,5262
203,-195,-74,5244
179,-168,108,5254
152,-144,285,5233
129,-129,453,5244
110,-123,613,5224
96,-125,762,5239
81,-128,903,5224
62,-131,1032,5240
37,-128,1150,5226
16,-129,1253,5238
8,-139,1349,5224
22,-163,1436,5231
51,-196,1523,5217
84,-231,1606,5222
104,-256,1690,5209
103,-263,1765,5213
82,-254,1831,5202
50,-232,1879,5205
17,-205,1916,5197
-11,-176,1940,5200
-34,-143,1960,5192
-50,-111,1976,5193
-61,-81,1991,5185
-61,-65,2004,5184
-50,-66,2012,5177
-25,-89,2016,5177
10,-130,2012,5170
51,-180,2003,5172
92,-226,1987,5165
127,-260,1967,5168
151,-276,1940,5160
165,-274,1911,5163
173,-263,1875,5153
175,-247,1836,5156
179,-234,1788,5145
181,-227,1739,5150
187,-230,1681,5138
203,-248,1623,5145
237,-285,1559,5132
295,-346,1498,5142
372,-424,1431,5127
455,-507,1371,5136
518,-571,1305,5117
545,-603,1248,5125
524,-596,1188,5102
466,-558,1139,5111
389,-499,1086,5089
313,-436,1046,5101
247,-375,1005,5083
195,-318,978,5094
144,-255,950,5078
85,-183,935,5087
9,-94,918,5072
-79,1,908,5078
-167,94,890,5064
-234,160,875,5069
-261,183,854,5056
-232,149,839,5057
-149,62,821,5045
-23,-66,809,5044
124,-207,794,5033
264,-341,783,5033
376,-444,769,5024
449,-511,756,5024
485,-546,742,5016
495,-557,729,5016
495,-560,713,5009
495,-559,697,5010
499,-559,677,5004
508,-559,654,5006
521,-558,629,4999
547,-557,603,5001
592,-552,576,4992
665,-546,549,4994
757,-544,521,4984
852,-566,491,4988
923,-644,457,4978
945,-806,421,4984
911,-1063,382,4972
820,-1380,342,4980
692,-1687,302,4966
544,-1889,261,4975
395,-1908,221,4958
257,-1711,181,4968
140,-1336,141,4950
52,-871,100,4960
3,-422,60,4941
-5,-77,20,4951
23,125,-20,4930
75,194,-60,4939
134,170,-100,4922
187,100,-140,4932
224,20,-181,4919
240,-51,-221,4928
225,-99,-261,4915
174,-114,-301,4920
80,-86,-341,4905
-51,-13,-381,4907
-203,90,-420,4894
-345,202,-458,4897
-456,296,-495,4887
-517,355,-530,4888
-535,382,-566,4880
-523,385,-602,4879
-507,389,-638,4869
-501,401,-677,4866
-513,437,-716,4854
-537,483,-757,4850
-559,532,-796,4839
-564,569,-836,4839
-543,584,-875,4834
-500,583,-919,4840
-446,575,-966,4837
-397,577,-1022,4843
-361,597,-1080,4837
-345,639,-1144,4842
-341,696,-1200,4832
-341,758,-1254,4837
-340,816,-1297,4829
-334,870,-1341,4842
-324,918,-1373,4840
-315,964,-1410,4865
-301,999,-1439,4873
-289,1019,-1474,4911
-272,1015,-1499,4927
-254,988,-1533,4975
-233,944,-1560,4999
-216,896,-1597,5058
-207,856,-1627,5088
-218,838,-1667,5150
-247,838,-1700,5176
-298,856,-1743,5226
-355,870,-1780,5240
-405,870,-1826,5274
-430,841,-1867,5279
-431,786,-1915,5306
-415,714,-1959,5311
-401,643,-2009,5338
-405,588,-2054,5348
-434,555,-2101,5375
-475,537,-2142,5386
-513,523,-2182,5408
-528,493,-2214,5417
-512,444,-2242,5434
-471,377,-2262,5438
-422,309,-2275,5450
-384,255,-2274,5450
-367,232,-2260,5456
-373,239,-2236,5453
-389,266,-2206,5456
-395,290,-2175,5452
-378,290,-2146,5454
-331,249,-2118,5448
-264,171,-2079,5449
-196,72,-2024,5438
-150,-17,-1941,5435
-138,-73,-1838,5420
-167,-77,-1710,5416
-228,-32,-1566,5399
-309,48,-1407,5397
-388,139,-1241,5379
-451,217,-1063,5380
-481,264,-877,5361
-478,277,-682,5365
-445,260,-487,5345
-400,232,-288,5349
-355,204,-92,5325
-325,190,102,5326
-313,187,288,5293
-317,191,468,5289
-327,193,639,5252
-341,193,802,5249
-353,188,957,5216
-367,186,1102,5217
-381,185,1238,5191
-394,187,1362,5193
-400,187,1473,5171
-393,184,1569,5174
-375,178,1657,5156
-349,171,1733,5162
-327,171,1803,5150
-316,181,1865,5158
-318,204,1922,5152
-328,232,1971,5162
-329,256,2015,5159
-312,265,2053,5165
-271,251,2089,5160
-216,218,2121,5162
-161,171,2152,5155
-124,120,2179,5156
-113,72,2205,5150
-127,33,2227,5153
-158,5,2247,5150
-197,-8,2265,5155
-235,-8,2278,5151
-269,3,2287,5154
-297,19,2289,5146
-318,37,2288,5148
-332,52,2278,5137
-339,61,2265,5138
-342,68,2243,5126
-341,70,2219,5131
-339,71,2184,5120
-337,72,2147,5129
-335,74,2097,5118
-333,78,2048,5128
-332,86,1987,5115
-333,98,1931,5127
-335,111,1867,5113
-340,123,1813,5128
-347,136,1748,5112
-356,149,1689,5125
-367,164,1616,5104
-378,178,1547,5111
-379,187,1464,5086
-361,178,1395,5091
-311,141,1327,5071
-225,71,1282,5079
-110,-24,1242,5065
12,-126,1220,5077
120,-213,1199,5068
191,-266,1189,5078
223,-280,1174,5068
222,-261,1166,5074
204,-225,1154,5062
181,-192,1147,5063
161,-174,1134,5052
142,-175,1124,5051
118,-188,1109,5042
82,-207,1098,5044
35,-222,1083,5038
-22,-231,1070,5040
-78,-233,1053,5034
-128,-232,1035,5032
-165,-229,1012,5022
-192,-222,988,5018
-214,-207,960,5008
-234,-184,932,5008
-253,-159,901,5002
-269,-138,869,5008
-280,-119,834,5004
-290,-107,798,5011
-301,-84,760,5002
-317,-59,722,5005
-333,-23,684,4990
-345,7,647,4992
-342,27,610,4975
-325,33,574,4981
-299,28,539,4966
-273,22,509,4977
-254,21,482,4962
-245,27,462,4973
-240,43,443,4953
-226,73,425,4963
-187,119,399,4941
-118,177,370,4951
-19,223,335,4934
89,218,300,4945
175,115,264,4932
206,-113,230,4944
163,-449,197,4933
49,-826,164,4943
-104,-1145,129,4931
-257,-1309,94,4937
-368,-1268,57,4924
-414,-1040,19,4924
-392,-704,-19,4912
-322,-362,-57,4912
-228,-101,-94,4903
-141,48,-129,4906
-82,103,-165,4899
-67,111,-200,4900
-93,118,-237,4891
-146,146,-275,4888
-207,188,-315,4877
-256,228,-355,4873
-289,257,-394,4863
-313,277,-435,4862
-338,298,-473,4855
-364,324,-512,4858
-377,343,-548,4853
-355,340,-585,4858
-292,305,-618,4851
-202,249,-653,4856
-120,198,-685,4845
-84,177,-720,4851
-107,197,-752,4839
-176,245,-787,4847
-253,294,-819,4834
-304,323,-854,4843
-311,320,-884,4827
-279,299,-918,4837
-231,276,-945,4819
-185,270,-977,4829
-153,280,-1003,4810
-131,305,-1035,4822
-106,326,-1063,4804
-63,335,-1098,4818
7,321,-1129,4802
92,298,-1167,4817
174,279,-1201,4807
227,288,-1241,4825
238,331,-1277,4822
207,406,-1319,4842
161,488,-1357,4844
126,555,-1399,4867
122,586,-1437,4877
152,579,-1477,4909
199,547,-1512,4935
244,505,-1547,4982
272,468,-1579,5024
274,445,-1613,5076
252,437,-1646,5116
207,445,-1683,5158
148,467,-1719,5183
81,496,-1757,5209
21,519,-1788,5223
-28,526,-1816,5244
-60,504,-1839,5257
-83,453,-1862,5280
-100,375,-1883,5298
-116,280,-1909,5325
-124,174,-1936,5340
-118,64,-1970,5363
-96,-42,-2002,5372
-69,-132,-2041,5391
-53,-195,-2076,5392
-65,-220,-2118,5409
-109,-211,-2157,5408
-172,-178,-2202,5428
-235,-138,-2243,5426
-283,-102,-2291,5446
-308,-75,-2331,5440
-317,-52,-2377,5458
-321,-26,-2410,5444
-329,5,-2447,5459
-344,40,-2470,5442
-363,76,-2495,5458
-378,106,-2505,5442
-389,133,-2510,5456
-389,152,-2496,5439
-381,166,-2472,5448
-361,173,-2426,5427
-331,173,-2370,5429
-289,162,-2296,5405
-242,145,-2210,5402
-198,126,-2100,5380
-169,110,-1976,5378
-161,100,-1843,5360
-172,89,-1719,5358
-185,66,-1608,5342
-186,20,-1518,5336
-169,-45,-1437,5315
-145,-115,-1347,5302
-138,-166,-1225,5279
-165,-183,-1069,5264
-224,-166,-885,5239
-295,-133,-684,5221
-350,-107,-476,5198
-374,-103,-271,5185
-365,-118,-75,5167
-338,-142,115,5160
-306,-163,300,5148
-275,-173,478,5146
-242,-174,643,5134
-210,-167,800,5136
-185,-151,946,5127
-179,-125,1083,5135
-198,-84,1206,5130
-238,-39,1319,5143
-279,0,1417,5136
-305,20,1507,5150
-299,18,1582,5139
-271,1,1651,5152
-230,-18,1708,5139
-197,-28,1758,5152
-178,-21,1797,5137
-173,-2,1832,5152
-175,26,1858,5136
-186,62,1883,5151
-204,107,1901,5135
-239,160,1919,5148
-279,208,1932,5131
-314,227,1946,5141
-319,197,1954,5125
-286,108,1962,5135
-220,-21,1965,5122
-150,-154,1968,5131
-109,-249,1963,5122
-119,-284,1956,5130
-177,-260,1942,5121
-262,-203,1927,5125
-344,-141,1906,5114
-405,-94,1884,5114
-441,-64,1857,5102
-463,-42,1829,5101
-481,-16,1794,5093
-503,16,1758,5094
-526,49,1715,5090
-545,76,1672,5093
-553,88,1624,5089
-552,88,1576,5090
-547,82,1525,5082
-544,79,1478,5080
-546,82,1431,5070
-550,93,1389,5070
-550,106,1347,5061
-544,116,1312,5064
-531,123,1277,5056
-519,127,1249,5062
-512,135,1220,5051
-513,146,1198,5057
-518,165,1174,5043
-529,192,1157,5051
-547,230,1136,5035
-586,286,1121,5043
-647,362,1104,5027
-727,450,1094,5039
-801,535,1078,5023
-844,590,1070,5038
-834,599,1055,5022
-781,559,1046,5035
-708,489,1029,5016
-651,412,1017,5024
-623,345,997,5004
-621,290,978,5012
-614,234,951,4995
-581,160,924,5003
-511,66,890,4991
-426,-31,859,4998
-352,-109,823,4987
-318,-145,790,4991
-326,-138,755,4980
-361,-102,723,4982
-395,-64,689,4971
-406,-43,657,4972
-387,-48,624,4964
-348,-72,594,4966
-307,-101,564,4959
-279,-122,536,4960
-267,-132,508,4954
-270,-130,481,4955
-275,-123,454,4947
-281,-112,427,4946
-284,-99,399,4937
-290,-82,370,4935
-300,-60,338,4924
-321,-30,305,4923
-354,11,274,4913
-407,69,245,4916
-472,142,221,4908
-547,227,202,4915
-614,308,187,4907
-663,368,170,4916
-684,394,148,4905
-683,383,119,4913
-668,344,86,4899
-656,294,47,4909
-653,251,6,4893
-660,222,-37,4904
-669,208,-80,4885
-672,199,-125,4895
-663,190,-169,4873
-650,179,-215,4880
-644,177,-257,4859
-661,194,-300,4867
-700,230,-339,4850
-757,279,-378,4859
-806,323,-415,4846
-831,345,-450,4854
-819,338,-483,4841
-777,305,-515,4847
-718,260,-545,4835
-657,211,-574,4838
-594,159,-601,4827
-526,102,-629,4829
-444,35,-656,4820
-353,-34,-683,4822
-266,-95,-711,4814
-203,-133,-740,4816
-177,-138,-770,4809
-194,-108,-802,4810
-250,-43,-834,4803
-335,49,-870,4801
-432,154,-905,4793
-522,248,-945,4790
-583,307,-984,4779
-600,309,-1027,4777
-574,258,-1069,4768
-527,174,-1116,4770
-486,96,-1159,4763
-477,50,-1205,4770
-500,55,-1247,4763
-543,88,-1291,4770
-580,131,-1328,4758
-593,156,-1370,4763
-568,148,-1403,4747
-509,110,-1441,4752
-418,42,-1469,4735
-304,-44,-1503,4743
-174,-141,-1525,4727
-40,-233,-1555,4738
84,-305,-1573,4720
190,-338,-1601,4731
275,-328,-1620,4712
329,-284,-1650,4723
348,-241,-1673,4705
316,-240,-1708,4715
231,-326,-1737,4701
94,-510,-1775,4710
-64,-772,-1811,4698
-214,-1043,-1860,4708
-319,-1239,-1912,4698
-371,-1286,-1979,4706
-374,-1150,-2049,4696
-350,-862,-2124,4700
-311,-503,-2191,4689
-268,-170,-2249,4689
-221,60,-2292,4678
-183,170,-2324,4677
-166,185,-2343,4669
-186,164,-2353,4671
-237,147,-2354,4666
-300,148,-2344,4668
-344,152,-2321,4664
