II,V,PLETH,RESP
-3756,-5735,10408,434
-2360,-3998,10388,423
-907,-2766,10359,421
9,-1920,10359,421
294,-1235,10331,409
180,-662,10318,393
-16,-299,10287,385
-79,-154,10284,384
13,-70,10258,377
139,83,10247,366
196,237,10215,357
193,254,10209,353
196,144,10184,349
216,47,10176,342
200,46,10142,334
152,67,10135,330
104,94,10112,326
127,152,10105,320
190,255,10071,311
245,247,10062,308
294,110,10040,304
393,6,10034,291
575,102,9999,269
768,294,9990,257
859,377,9969,257
822,307,9957,255
730,219,9904,243
700,206,9872,235
764,236,9837,237
861,253,9825,229
882,245,9781,207
791,209,9764,194
659,127,9745,197
654,39,9745,189
862,61,9708,158
1197,228,9692,135
1410,349,9674,138
1336,189,9670,134
1060,-162,9621,103
878,-306,9586,77
995,-33,9549,82
1333,370,9536,79
1607,474,9493,42
1661,249,9471,9
1611,45,9450,10
1691,105,9451,10
1941,303,9418,-16
2199,374,9401,-35
2322,263,9380,-24
2377,139,9379,-25
2493,143,9339,-64
2674,214,9307,-92
2798,196,9264,-79
2825,53,9247,-77
2840,-95,9205,-125
2930,-141,9184,-161
3048,-114,9157,-121
3081,-123,9155,-94
3003,-212,9123,-262
2932,-317,9096,-669
2978,-345,9048,-1102
3113,-299,9026,-1261
3174,-308,8988,-1039
3045,-487,8969,-621
2766,-778,8935,-293
2482,-987,8929,-193
2263,-1022,8905,-243
2064,-987,8885,-300
1819,-1000,8834,-302
1564,-1026,8807,-287
1388,-957,8773,-296
1328,-789,8756,-321
1302,-639,8716,-334
1200,-599,8705,-331
983,-644,8687,-332
728,-688,8674,-348
546,-665,8621,-366
482,-566,8588,-371
452,-432,8557,-368
351,-323,8541,-378
173,-259,8496,-396
47,-193,8481,-407
59,-79,8470,-404
144,64,8456,-409
121,140,8376,-427
-87,64,8297,-443
-374,-161,8225,-444
-540,-401,8188,-442
-498,-471,8123,-450
-353,-306,8073,-460
-309,-65,8031,-460
-468,25,8026,-459
-758,-48,7992,-469
-1014,-77,7964,-482
-1141,79,7929,-484
-1167,309,7935,-483
-1164,471,7928,-487
-1154,609,7928,-494
-1101,839,7909,-494
-957,1135,7922,-494
-707,1366,7929,-502
-370,1469,7951,-514
-13,1454,7947,-518
250,1318,7973,-519
310,1073,8000,-522
158,805,8046,-528
-81,603,8061,-528
-235,463,8097,-529
-235,344,8137,-535
-170,243,8208,-545
-175,171,8252,-552
-292,91,8305,-555
-424,-18,8346,-556
-457,-95,8419,-561
-359,-62,8471,-563
-196,78,8528,-565
-40,237,8564,-568
60,322,8631,-578
60,286,8688,-590
-45,138,8751,-597
-217,2,8782,-597
-329,-41,8845,-601
-341,34,8906,-608
-325,89,8973,-614
-379,52,9001,-614
-503,-65,9058,-617
-594,-142,9121,-625
-589,-133,9194,-632
-521,-98,9220,-631
-461,-114,9273,-634
-449,-111,9337,-646
-492,50,9414,-655
-604,351,9439,-654
-795,645,9488,-656
-970,851,9551,-667
-797,809,9632,-679
236,-76,9658,-678
2402,-2482,9704,-679
5232,-6201,9765,-688
7485,-9968,9849,-701
7847,-12583,9879,-703
5849,-13800,9923,-701
2242,-13852,9979,-705
-1419,-12723,10065,-713
-3653,-10445,10101,-713
-3868,-7699,10145,-713
-2611,-5441,10185,-717
-1016,-3986,10249,-724
80,-2911,10269,-724
541,-1822,10300,-724
600,-828,10331,-731
423,-254,10392,-743
110,-147,10415,-749
-152,-222,10448,-750
-201,-187,10475,-748
-84,-15,10533,-748
34,133,10562,-747
92,176,10599,-749
130,188,10615,-749
152,230,10656,-750
106,244,10670,-747
51,152,10696,-746
98,88,10697,-750
315,187,10716,-761
566,425,10710,-769
665,527,10721,-774
561,377,10709,-773
370,126,10718,-772
248,36,10708,-771
229,137,10723,-772
253,274,10713,-772
287,330,10710,-777
347,340,10677,-781
454,377,10669,-784
579,454,10648,-783
691,542,10642,-789
765,592,10605,-796
797,563,10594,-802
796,469,10574,-801
813,385,10571,-805
879,376,10534,-813
989,428,10521,-820
1093,483,10500,-819
1157,511,10499,-821
1178,538,10462,-829
1201,595,10447,-838
1265,666,10426,-836
1376,691,10426,-837
1465,627,10390,-845
1482,511,10375,-855
1457,441,10352,-853
1497,478,10353,-855
1657,584,10319,-866
1895,662,10304,-882
2129,666,10280,-886
2335,641,10280,-885
2511,645,10248,-883
2628,662,10233,-885
2638,611,10208,-882
2554,452,10207,-883
2439,247,10175,-890
2364,100,10162,-903
2364,46,10135,-908
2446,34,10133,-909
2563,6,10102,-908
2635,-47,10090,-908
2603,-131,10064,-906
2483,-258,10061,-906
2310,-396,10027,-911
2125,-465,10002,-922
1970,-448,9954,-929
1883,-426,9932,-933
1816,-464,9893,-932
1679,-503,9875,-931
1468,-452,9840,-929
1304,-321,9835,-931
1255,-218,9810,-932
1240,-196,9791,-937
1122,-201,9740,-940
895,-170,9713,-943
643,-149,9677,-943
426,-229,9662,-950
212,-395,9622,-961
-8,-520,9611,-970
-183,-543,9591,-968
-238,-521,9579,-963
-175,-486,9526,-957
-66,-374,9495,-954
-17,-199,9462,-952
-69,-113,9443,-960
-183,-172,9383,-970
-254,-213,9347,-979
-215,-100,9314,-979
-86,52,9302,-979
26,70,9256,-984
18,-8,9237,-991
-121,-26,9221,-991
-279,52,9219,-990
-316,160,9168,-989
-212,270,9132,-991
-117,370,9098,-988
-187,400,9084,-990
-385,340,9028,-996
-502,288,8987,-1006
-400,329,8950,-1009
-180,408,8939,-1009
-58,426,8894,-1003
-117,378,8871,-999
-246,320,8850,-993
-310,267,8851,-995
-289,218,8811,-1000
-230,228,8777,-1006
-132,343,8736,-1006
27,507,8721,-1007
177,588,8673,-1011
158,516,8635,-1020
-83,343,8588,-1025
-385,172,8572,-1027
-522,55,8530,-1025
-459,-24,8494,-1026
-382,-86,8441,-1024
-447,-112,8419,-1025
-569,-67,8386,-1027
-552,27,8369,-1034
-382,98,8330,-1041
-252,86,8317,-1046
-280,5,8300,-1043
-363,-81,8309,-1039
-362,-115,8296,-1031
-322,-96,8299,-1029
-359,-77,8290,-1030
-454,-100,8312,-1042
-485,-138,8321,-1055
-430,-128,8343,-1064
-398,-73,8347,-1062
-451,-37,8380,-1060
-495,-41,8396,-1059
-421,-26,8416,-1062
-276,16,8414,-1062
-227,-3,8458,-1061
-341,-144,8514,-1059
-509,-331,8577,-1062
-591,-434,8600,-1062
-568,-424,8664,-1059
-494,-352,8754,-1050
-401,-254,8868,-1043
-312,-150,8932,-1040
-296,-90,9003,-1045
-396,-104,9068,-1051
-525,-151,9133,-1060
-523,-155,9142,-1064
-357,-98,9173,-1062
-181,-20,9227,-1051
-163,35,9310,-1045
-274,39,9346,-1043
-348,-25,9389,-1044
-320,-136,9432,-1036
-300,-237,9495,-1029
-368,-296,9512,-1024
-442,-325,9543,-1025
-419,-339,9579,-1024
-359,-338,9640,-1026
-371,-354,9657,-1026
-433,-441,9688,-1027
-432,-564,9727,-1023
-354,-611,9804,-1024
-306,-536,9850,-1028
-359,-434,9901,-1030
-445,-396,9937,-1019
-461,-396,9996,-1004
-394,-366,10025,-991
-322,-329,10063,-989
-308,-345,10085,-987
-331,-386,10137,-985
-332,-349,10169,-980
-301,-222,10213,-979
-288,-127,10230,-976
-326,-172,10268,-973
-392,-303,10284,-969
-437,-364,10314,-968
-429,-283,10318,-965
-377,-159,10343,-959
-323,-130,10354,-947
-313,-214,10387,-943
-355,-309,10393,-942
-405,-336,10411,-938
-416,-322,10406,-925
-375,-313,10420,-919
-309,-274,10411,-919
-253,-167,10417,-914
-235,-79,10404,-896
-259,-168,10419,-883
-307,-423,10414,-882
-347,-631,10417,-883
-353,-618,10384,-870
-326,-452,10374,-860
-280,-300,10352,-860
-235,-224,10349,-860
-194,-196,10315,-843
-156,-225,10301,-826
-115,-308,10275,-822
-57,-344,10275,-826
42,-206,10256,-822
186,72,10264,-819
343,314,10260,-822
463,385,10271,-822
534,327,10245,-805
558,228,10234,-788
510,69,10208,-785
340,-253,10206,-786
80,-711,10176,-773
-129,-1094,10162,-757
-166,-1219,10134,-749
-75,-1140,10132,-749
-15,-1053,10104,-743
-97,-1063,10092,-739
-270,-1112,10061,-740
-396,-1109,10057,-740
-385,-1036,10031,-729
-280,-937,10022,-714
-209,-868,9988,-705
-271,-873,9980,-703
-443,-957,9958,-695
-610,-1065,9965,-682
-664,-1102,9955,-671
-609,-1012,9967,-668
-546,-831,9954,-661
-568,-652,9951,-646
-648,-543,9920,-627
-677,-492,9914,-618
-600,-473,9891,-615
-485,-484,9874,-606
-452,-493,9821,-587
-498,-470,9793,-576
-568,-380,9758,-575
-583,-332,9743,-569
-541,-379,9700,-551
-477,-516,9686,-543
-439,-599,9669,-545
-470,-579,9666,-529
-542,-474,9628,-486
-607,-381,9615,-456
-641,-357,9600,-457
-672,-393,9590,-457
-714,-362,9525,-431
-778,-147,9472,-411
-907,208,9420,-416
-1107,489,9391,-411
-1131,460,9324,-371
-434,-152,9281,-337
1448,-1735,9245,-338
4309,-4505,9236,-338
7087,-7981,9192,-302
8409,-11015,9168,-269
7502,-12620,9148,-271
4681,-12705,9150,-270
1084,-11857,9109,-236
-2025,-10567,9072,-205
-3801,-8889,9029,-210
-4031,-6843,9016,-209
-3100,-4826,8977,-165
-1777,-3355,8953,-121
-803,-2496,8924,-115
-466,-1841,8925,-114
-513,-1096,8895,-82
-509,-434,8865,-54
-289,-110,8811,-63
-56,-49,8789,-67
-56,-22,8763,-20
-266,5,8762,27
-430,-35,8743,4
-377,-51,8750,-32
-198,64,8748,96
-75,188,8772,474
-71,159,8774,932
-56,15,8796,1158
35,-18,8809,995
170,69,8854,592
259,164,8880,245
294,154,8917,118
321,85,8939,152
329,3,9001,204
299,-51,9058,205
262,-69,9121,187
289,-58,9149,192
386,-59,9211,223
463,-85,9273,250
457,-101,9344,258
419,-67,9370,258
461,12,9424,263
591,99,9487,270
707,157,9565,270
719,163,9592,268
674,117,9637,274
680,56,9683,287
779,36,9740,295
906,88,9748,292
986,169,9786,294
980,192,9843,302
912,109,9924,307
855,-3,9952,303
922,-14,9998,306
1148,97,10056,323
1447,228,10141,340
1664,309,10174,341
1717,354,10219,341
1635,338,10263,351
1541,181,10326,363
1557,-56,10340,364
1727,-189,10372,364
1947,-172,10415,372
2071,-202,10495,381
2054,-368,10537,379
1997,-481,10586,379
1990,-372,10624,395
2034,-220,10686,420
2091,-303,10710,434
2194,-585,10746,438
2366,-770,10771,440
2523,-716,10827,447
2508,-598,10854,450
2278,-643,10893,453
1980,-848,10915,458
1818,-1034,10968,472
1846,-1092,10999,484
1953,-1086,11044,491
2016,-1108,11060,492
2018,-1152,11097,499
1973,-1179,11113,507
1848,-1222,11146,514
1600,-1333,11149,515
1299,-1467,11167,521
1102,-1507,11161,530
1092,-1416,11176,537
1154,-1259,11164,537
1101,-1129,11172,545
876,-1079,11159,561
604,-1118,11175,574
425,-1202,11167,573
363,-1245,11169,577
360,-1185,11136,593
370,-1046,11127,610
336,-902,11104,611
207,-811,11101,606
4,-772,11067,605
-135,-764,11053,608
-131,-764,11025,605
-55,-766,11028,608
-45,-753,11011,624
-107,-706,11019,642
-148,-604,11010,645
-115,-479,11022,642
-80,-406,11009,644
-120,-446,11020,649
-224,-558,11013,647
-302,-639,11025,647
-295,-629,11001,657
-222,-563,10990,669
-156,-489,10960,671
-133,-403,10958,671
-145,-287,10937,678
-164,-187,10945,690
-168,-155,10937,696
-137,-173,10950,697
-55,-148,10930,696
61,-38,10923,696
151,78,10891,693
170,83,10885,694
150,-26,10863,699
175,-132,10870,710
284,-141,10860,717
400,-81,10873,721
398,-20,10858,720
238,8,10853,719
28,-4,10821,717
-75,-67,10815,718
-20,-132,10791,720
99,-111,10784,729
151,-20,10749,739
92,-7,10741,745
-20,-160,10719,744
-100,-346,10715,742
-96,-358,10678,741
-30,-177,10667,743
22,11,10646,742
-16,33,10643,746
-138,-103,10606,751
-245,-255,10594,755
-247,-306,10573,754
-155,-245,10572,757
-71,-136,10535,762
-74,-59,10521,767
-147,-73,10499,765
-214,-177,10499,769
-209,-289,10462,779
-138,-301,10447,791
-68,-197,10425,791
-67,-93,10426,790
-146,-113,10390,792
-266,-248,10375,796
-378,-363,10352,794
-439,-360,10353,795
-403,-267,10319,804
-250,-175,10304,813
-49,-116,10280,812
59,-71,10280,813
-26,-66,10248,820
-238,-163,10233,829
-387,-334,10208,830
-344,-442,10206,830
-170,-391,10175,836
-46,-272,10162,846
-70,-239,10135,847
-171,-315,10133,848
-224,-371,10103,853
-205,-321,10090,862
-184,-221,10063,864
-202,-171,10060,866
-182,-164,10028,870
-23,-87,10002,881
266,144,9953,888
568,467,9931,891
781,719,9893,892
885,785,9876,896
889,683,9839,899
778,476,9832,902
575,166,9810,903
380,-253,9804,911
287,-662,9769,921
275,-881,9759,928
240,-884,9738,927
117,-859,9733,925
-56,-951,9698,924
-213,-1070,9688,925
-333,-1025,9667,925
-432,-788,9655,931
-503,-526,9602,941
-520,-385,9570,951
-492,-340,9536,951
-486,-301,9522,948
-548,-273,9478,946
-653,-322,9463,950
-734,-421,9446,950
-764,-444,9440,949
-756,-375,9389,947
-734,-346,9353,949
-723,-440,9318,950
-737,-557,9306,949
-778,-562,9261,946
-770,-511,9240,949
-694,-437,9222,951
-588,-333,9222,949
-531,-198,9176,941
-553,-203,9140,938
-610,-367,9101,938
-655,-504,9089,938
-616,-443,9045,931
-489,-284,9023,927
-366,-148,9001,926
-387,24,9001,927
-570,311,8963,920
-835,602,8929,915
-1130,717,8885,916
-1357,598,8868,916
-1082,151,8830,905
326,-1021,8808,890
3012,-3389,8778,878
6088,-6778,8774,877
8048,-10056,8750,876
7812,-11879,8737,878
5438,-11848,8707,880
1943,-10706,8700,881
-1384,-9338,8676,874
-3626,-7929,8665,863
-4474,-6259,8635,852
-4133,-4441,8628,848
-3075,-2945,8603,846
-1833,-1989,8583,842
-849,-1320,8533,834
-342,-652,8505,831
-256,-68,8471,829
-371,172,8454,825
-497,88,8415,817
-565,7,8403,814
-558,134,8384,813
-455,340,8372,805
-268,422,8320,787
-99,396,8286,776
-70,366,8253,777
-172,305,8240,777
-282,226,8198,768
-243,255,8178,767
-74,492,8161,772
94,700,8160,761
128,650,8124,727
23,397,8107,707
-93,236,8090,710
-114,261,8085,707
-24,336,8038,679
106,316,8001,660
209,232,7965,666
268,188,7951,662
281,211,7909,622
251,237,7886,588
196,199,7865,587
187,127,7866,587
287,123,7835,554
478,235,7816,520
640,369,7795,518
673,392,7793,519
598,305,7756,482
546,244,7722,437
601,298,7677,423
724,397,7659,422
811,432,7624,396
848,394,7601,357
908,356,7568,335
1049,353,7564,331
1189,369,7545,315
1217,388,7532,287
1148,401,7497,268
1157,392,7485,261
1360,380,7471,246
1687,404,7478,218
1942,444,7464,190
2028,405,7467,175
2001,253,7462,167
1989,86,7486,147
2060,26,7492,116
2203,70,7510,96
2361,124,7518,93
2476,111,7573,85
2506,21,7626,66
2459,-131,7684,54
2377,-309,7712,51
2302,-457,7778,34
2234,-533,7844,3
2153,-559,7907,-8
2071,-605,7928,-6
2041,-699,7993,-32
2077,-782,8079,-68
2114,-781,8164,-48
2075,-717,8194,-21
1958,-683,8279,-172
1814,-729,8428,-581
1661,-788,8607,-1033
1446,-790,8713,-1193
1135,-751,8820,-957
791,-737,8938,-537
548,-741,9058,-220
469,-698,9098,-122
483,-587,9148,-164
442,-483,9231,-213
274,-467,9342,-211
35,-529,9389,-192
-144,-556,9442,-201
-197,-447,9519,-232
-160,-226,9629,-250
-148,-41,9682,-247
-242,-23,9739,-250
-444,-152,9803,-273
-662,-268,9895,-300
-788,-225,9934,-311
-775,-41,9978,-313
-689,116,10025,-320
-639,111,10107,-329
-672,2,10152,-331
-732,-40,10200,-333
-746,46,10241,-344
-691,149,10319,-365
-591,176,10368,-379
-474,188,10423,-384
-378,284,10457,-388
-362,434,10528,-398
-452,522,10584,-407
-593,503,10650,-412
-683,429,10677,-417
-665,359,10718,-432
-567,318,10735,-451
-470,315,10768,-463
-423,342,10771,-463
-417,363,10796,-467
-406,350,10806,-476
-373,309,10840,-484
-339,245,10845,-485
-337,158,10868,-492
-362,89,10877,-508
-366,112,10913,-520
-296,222,10920,-519
-178,307,10938,-526
-138,273,10932,-549
-272,169,10949,-568
-491,108,10941,-567
-597,131,10944,-569
-511,197,10913,-591
-382,259,10903,-615
-372,277,10877,-618
-455,227,10877,-612
-478,137,10858,-614
-416,70,10869,-620
-403,17,10862,-616
-533,-90,10872,-618
-699,-236,10846,-638
-720,-291,10835,-663
-571,-200,10805,-668
-415,-76,10805,-666
-364,-11,10787,-672
-355,57,10795,-686
-284,189,10785,-691
-199,274,10797,-690
-232,177,10783,-692
-404,-53,10794,-699
-575,-256,10786,-701
-614,-344,10799,-701
-514,-324,10780,-703
-374,-229,10772,-710
-302,-134,10740,-712
-330,-135,10734,-713
-402,-219,10713,-715
-445,-253,10719,-720
-467,-187,10709,-724
-529,-152,10722,-726
-630,-254,10707,-726
-683,-403,10703,-730
-639,-457,10670,-735
-559,-427,10661,-740
-519,-403,10640,-737
-503,-393,10645,-731
-445,-346,10632,-725
-361,-280,10646,-725
-344,-253,10636,-724
-421,-249,10636,-725
-457,-186,10602,-724
-283,-12,10593,-725
106,255,10572,-725
503,547,10567,-725
691,755,10530,-724
628,766,10519,-725
460,559,10499,-725
343,229,10495,-725
319,-103,10458,-724
331,-388,10446,-726
327,-612,10427,-726
277,-757,10421,-724
154,-812,10368,-717
-50,-816,10335,-713
-254,-820,10299,-711
-359,-835,10287,-713
-378,-827,10241,-713
-445,-772,10222,-713
-619,-687,10203,-713
-784,-589,10203,-713
-788,-454,10157,-709
-663,-267,10122,-703
-584,-104,10081,-698
-663,-85,10069,-701
-833,-219,10027,-706
-962,-370,10005,-712
-995,-433,9979,-713
-960,-430,9981,-714
-898,-420,9950,-713
-826,-405,9935,-714
-807,-349,9908,-712
-873,-343,9907,-713
-1008,-417,9877,-715
-1069,-529,9864,-721
-953,-536,9837,-725
-748,-462,9834,-727
-674,-374,9801,-724
-851,-347,9775,-719
-1091,-374,9727,-712
-1127,-431,9705,-710
-963,-434,9667,-715
-882,-304,9649,-726
-1026,-37,9613,-734
-1232,314,9606,-739
-1290,710,9584,-737
-1111,980,9576,-736
-460,587,9543,-736
1101,-1156,9535,-737
3642,-4383,9512,-737
6327,-8238,9497,-741
7803,-11363,9445,-745
7154,-12908,9415,-750
4520,-12991,9380,-749
918,-12198,9366,-748
-2322,-10833,9324,-747
-4183,-8880,9308,-749
-4374,-6549,9290,-748
-3380,-4463,9289,-751
-2049,-3108,9252,-755
-1052,-2333,9238,-762
-571,-1642,9219,-762
-435,-848,9213,-759
-428,-204,9163,-753
-464,49,9127,-749
-507,22,9091,-746
-488,-4,9079,-749
-369,84,9035,-755
-232,200,9014,-760
-191,250,8994,-760
-250,257,8995,-760
-326,256,8961,-756
-351,192,8944,-751
-358,78,8924,-743
-341,0,8923,-747
-285,89,8881,-759
-176,239,8846,-770
-65,287,8806,-770
-35,156,8790,-771
-88,-1,8749,-777
-139,-35,8727,-783
-70,74,8700,-780
119,199,8699,-782
284,215,8671,-790
294,114,8655,-798
193,15,8630,-797
159,35,8627,-798
278,152,8595,-808
445,240,8567,-825
507,228,8520,-832
474,182,8497,-836
472,198,8460,-842
568,262,8440,-856
679,276,8407,-867
720,195,8400,-871
726,84,8377,-876
799,41,8357,-892
921,102,8306,-911
979,213,8277,-922
926,278,8243,-922
901,266,8229,-930
1054,271,8190,-945
1344,371,8174,-958
1558,453,8153,-957
1587,332,8153,-962
1561,78,8122,-978
1690,-12,8101,-994
1971,174,8074,-993
2204,365,8083,-992
2239,291,8077,-999
2164,49,8076,-1010
2145,-78,8058,-1010
2225,-67,8078,-1009
2317,-144,8091,-1015
2378,-390,8111,-1027
2453,-571,8103,-1027
2577,-472,8140,-1025
2684,-238,8192,-1027
2685,-233,8259,-1032
2575,-571,8285,-1031
2434,-963,8338,-1031
2328,-1087,8402,-1036
2249,-972,8480,-1043
2158,-893,8508,-1042
2040,-977,8556,-1043
1905,-1086,8616,-1050
1759,-1071,8697,-1063
1596,-984,8729,-1069
1424,-968,8775,-1069
1255,-1039,8831,-1064
1102,-1075,8913,-1062
974,-998,8948,-1060
889,-873,8994,-1061
806,-814,9049,-1061
646,-837,9142,-1065
368,-873,9204,-1067
62,-868,9272,-1068
-124,-816,9329,-1065
-133,-732,9412,-1063
-78,-653,9462,-1060
-115,-634,9518,-1061
-290,-680,9553,-1060
-478,-705,9610,-1064
-534,-608,9640,-1066
-441,-414,9678,-1069
-341,-252,9702,-1066
-362,-226,9766,-1064
-483,-291,9820,-1061
-572,-323,9882,-1062
-567,-256,9914,-1060
-523,-135,9978,-1055
-509,-21,10036,-1046
-511,69,10105,-1042
-500,134,10134,-1042
-512,134,10191,-1044
-590,60,10250,-1043
-686,-15,10327,-1044
-690,3,10357,-1043
-571,104,10402,-1041
-420,189,10442,-1031
-349,176,10500,-1025
-362,93,10516,-1024
-382,13,10550,-1026
-373,-30,10584,-1025
-377,-57,10644,-1026
-413,-63,10664,-1026
-411,-7,10693,-1025
-294,109,10711,-1015
-105,196,10754,-1009
23,180,10761,-1007
2,75,10779,-1008
-129,-67,10785,-1002
-263,-205,10823,-997
-322,-267,10835,-995
-311,-191,10856,-997
-283,-50,10852,-995
-291,-30,10871,-996
-327,-181,10866,-997
-351,-328,10874,-998
-330,-318,10851,-989
-294,-240,10844,-982
-308,-266,10813,-979
-386,-377,10808,-979
-448,-404,10787,-974
-408,-289,10795,-970
-300,-171,10786,-968
-274,-200,10798,-968
-411,-354,10781,-963
-616,-488,10776,-959
-715,-501,10742,-956
-646,-424,10734,-956
-494,-333,10713,-951
-379,-270,10721,-947
-347,-258,10708,-945
-389,-331,10719,-946
-497,-472,10708,-940
-642,-595,10719,-927
-725,-628,10708,-913
-651,-596,10722,-908
-479,-560,10711,-905
-394,-544,10711,-896
-480,-562,10678,-879
-613,-647,10668,-872
-638,-769,10644,-871
-571,-815,10648,-864
-522,-730,10632,-846
-531,-623,10645,-836
-550,-637,10640,-836
-554,-771,10637,-831
-529,-877,10588,-809
-444,-840,10558,-794
-293,-675,10521,-795
-156,-486,10508,-794
-94,-348,10465,-773
-65,-259,10446,-760
35,-152,10422,-763
220,26,10426,-759
398,259,10406,-728
471,450,10413,-702
433,497,10410,-702
356,355,10421,-703
312,76,10392,-677
295,-255,10379,-651
238,-575,10357,-650
77,-869,10356,-651
-160,-1123,10322,-627
-384,-1300,10308,-601
-523,-1359,10285,-599
-580,-1310,10284,-599
-589,-1206,10244,-574
-592,-1097,10213,-543
-617,-960,10168,-534
-687,-766,10152,-533
-779,-566,10111,-514
-838,-474,10092,-489
-827,-519,10060,-477
-781,-620,10058,-474
-747,-706,10031,-458
-738,-790,10020,-435
-718,-846,9989,-420
-693,-781,9983,-415
-716,-605,9958,-401
-823,-499,9948,-379
-960,-579,9917,-359
-1012,-759,9911,-349
-993,-848,9885,-340
-994,-874,9866,-318
-1082,-883,9815,-291
-1169,-873,9788,-277
-1140,-772,9753,-271
-1013,-667,9738,-251
-876,-616,9697,-218
-815,-623,9684,-200
-849,-685,9665,-198
-966,-832,9662,-180
-1096,-898,9625,-146
-1171,-621,9613,-134
-1209,-53,9594,-137
-1302,396,9586,-105
-1364,455,9534,-56
-962,107,9500,-69
453,-916,9464,-98
2949,-3196,9452,55
5763,-6728,9408,476
7614,-10335,9388,933
7534,-12514,9369,1087
5457,-12810,9370,859
2173,-11972,9335,464
-1196,-10875,9317,166
-3662,-9637,9297,67
-4681,-7949,9297,111
-4291,-5877,9262,186
-3067,-4011,9246,213
-1774,-2815,9227,199
-932,-2146,9225,206
-613,-1568,9182,250
-590,-953,9148,287
-615,-520,9108,287
-572,-386,9092,289
-462,-350,9050,324
-339,-190,9028,366
-254,24,9003,378
-249,73,9003,380
-318,-76,8968,403
-389,-226,8938,441
-392,-197,8892,459
-303,-85,8872,465
-225,-42,8834,478
-219,-128,8813,508
-255,-190,8781,529
-234,-158,8775,537
-137,-55,8752,546
-63,10,8741,571
-44,10,8710,597
-28,-47,8703,612
24,-103,8679,614
56,-108,8659,622
45,-55,8608,638
102,-9,8580,650
300,-33,8547,653
513,-112,8530,666
530,-160,8490,692
325,-123,8477,712
99,-48,8460,712
72,-36,8453,714
265,-103,8417,729
536,-163,8406,746
730,-149,8391,746
813,-100,8372,745
824,-78,8289,756
815,-83,8210,768
795,-78,8139,766
780,-73,8107,770
790,-85,8056,792
853,-95,8028,815
974,-73,8004,816
1150,-53,8010,813
1349,-89,7985,822
1528,-186,7961,832
1650,-282,7926,828
1728,-329,7932,830
1801,-329,7928,852
1912,-330,7928,875
2052,-364,7905,878
2192,-440,7921,877
2305,-543,7942,890
2395,-652,7981,909
2472,-724,7993,912
2540,-736,8034,912
2606,-723,8076,926
2680,-763,8129,950
2725,-873,8142,961
2672,-997,8177,963
2509,-1110,8222,963
2319,-1262,8296,969
2185,-1462,8336,970
2106,-1618,8386,971
2031,-1657,8433,977
1929,-1630,8509,991
1785,-1607,8555,999
1602,-1577,8607,1003
1430,-1512,8648,1005
1338,-1461,8721,1013
1295,-1456,8773,1022
1185,-1433,8828,1027
976,-1325,8865,1027
804,-1171,8941,1030
770,-1031,9015,1034
779,-917,9098,1038
639,-858,9145,1038
323,-928,9218,1045
-6,-1105,9283,1055
-183,-1220,9352,1063
-222,-1133,9378,1062
-239,-924,9435,1063
-303,-768,9498,1067
-368,-718,9572,1075
-385,-697,9598,1074
-372,-653,9650,1072
-392,-609,9713,1071
-441,-596,9792,1073
-466,-591,9817,1071
-437,-561,9866,1075
