II,V,PLETH,ABP
-136,556,3715,3299
-13,411,3724,3311
153,252,3730,3329
398,93,3721,3335
662,-26,3721,3347
799,-73,3715,3349
721,-54,3710,3362
518,-8,3691,3368
389,31,3679,3383
412,59,3665,3385
471,88,3656,3394
414,124,3634,3395
266,154,3618,3410
195,162,3601,3425
301,152,3594,3460
499,132,3573,3497
617,112,3553,3554
580,93,3525,3607
452,80,3509,3675
347,77,3485,3740
325,84,3464,3834
384,89,3432,3946
488,83,3413,4103
576,64,3393,4290
580,50,3382,4524
470,53,3365,4785
312,75,3359,5080
215,99,3351,5375
226,111,3350,5670
292,108,3336,5936
339,101,3328,6178
354,96,3319,6371
379,91,3322,6522
435,80,3318,6610
487,67,3319,6653
495,62,3314,6638
465,70,3320,6584
439,88,3318,6482
417,108,3319,6357
345,124,3314,6202
197,137,3320,6038
64,147,3323,5852
60,157,3333,5666
182,169,3335,5473
287,179,3346,5295
256,181,3349,5126
124,179,3353,4988
-1,185,3344,4867
-64,209,3349,4774
-98,234,3359,4680
-125,232,3377,4596
-159,199,3383,4500
-220,165,3399,4413
-354,157,3417,4318
-560,171,3440,4238
-784,179,3446,4155
-978,171,3460,4085
-1146,154,3480,4009
-1313,132,3512,3949
-1450,89,3530,3885
-1481,24,3549,3832
-1370,-43,3569,3767
-1172,-74,3602,3715
-972,-61,3623,3662
-771,-31,3645,3629
-469,-25,3659,3597
23,-56,3683,3587
655,-106,3698,3579
1246,-140,3715,3584
1602,-124,3721,3580
1638,-39,3736,3584
1405,105,3744,3581
1024,273,3758,3585
607,434,3758,3580
227,587,3758,3584
-90,754,3748,3585
-341,940,3746,3595
-526,1108,3736,3592
-632,1205,3727,3592
-637,1191,3706,3584
-540,1076,3695,3582
-373,907,3681,3571
-194,731,3667,3565
-51,568,3638,3552
46,413,3615,3554
137,258,3592,3559
256,120,3580,3582
380,32,3556,3599
439,13,3537,3620
402,44,3518,3618
318,79,3517,3607
256,100,3506,3568
245,121,3492,3524
266,150,3472,3465
304,170,3481,3423
336,163,3504,3384
344,142,3535,3375
345,124,3552,3374
386,104,3584,3397
470,72,3624,3420
536,43,3673,3456
549,25,3701,3486
552,8,3733,3534
589,-22,3767,3597
624,-44,3814,3714
602,-36,3841,3882
526,1,3865,4120
438,36,3886,4399
344,55,3924,4715
229,68,3951,5027
116,84,3972,5332
78,102,3973,5597
138,115,3978,5823
233,121,3972,5984
242,135,3969,6091
106,165,3951,6131
-127,208,3940,6126
-336,244,3923,6074
-433,259,3915,6003
-414,255,3895,5907
-359,248,3876,5803
-364,254,3848,5673
-477,275,3832,5533
-671,308,3808,5369
-855,346,3782,5198
-959,375,3741,5009
-987,384,3713,4826
-1036,378,3687,4645
-1201,378,3668,4491
-1486,402,3634,4351
-1795,441,3610,4246
-2014,451,3588,4156
-2095,402,3581,4089
-2047,298,3561,4016
-1907,188,3551,3948
-1712,108,3542,3864
-1506,64,3545,3784
-1299,34,3533,3695
-1041,5,3522,3622
-657,-32,3508,3551
-151,-69,3514,3499
350,-77,3517,3446
665,-16,3524,3405
703,117,3522,3358
523,279,3538,3319
260,435,3553,3271
0,589,3571,3231
-255,759,3574,3187
-536,932,3592,3158
-814,1074,3617,3132
-1021,1172,3649,3124
-1106,1215,3661,3117
-1072,1193,3681,3123
-931,1098,3707,3125
-729,963,3741,3134
-555,830,3755,3133
-509,717,3774,3135
-559,604,3798,3124
-553,477,3840,3119
-396,353,3866,3109
-181,272,3893,3112
-65,249,3916,3111
-89,265,3952,3121
-168,289,3976,3127
-235,309,3998,3145
-306,332,4009,3159
-404,359,4032,3185
-488,375,4050,3207
-505,373,4070,3239
-476,360,4071,3263
-477,352,4073,3289
-518,345,4068,3299
-521,329,4069,3312
-435,291,4054,3313
-321,247,4032,3317
-256,212,3996,3310
-235,196,3975,3314
-194,185,3947,3318
-129,174,3910,3339
-84,166,3852,3364
-87,170,3811,3412
-117,186,3774,3474
-162,204,3731,3563
-213,214,3659,3659
-254,216,3601,3775
-264,216,3558,3893
-257,222,3523,4024
-256,231,3460,4143
-287,241,3403,4255
-348,250,3362,4340
-427,260,3341,4411
-493,269,3306,4455
-535,276,3280,4484
-567,283,3265,4485
-647,300,3265,4471
-812,331,3235,4430
-1031,363,3194,4377
-1210,381,3153,4302
-1287,384,3144,4221
-1316,380,3139,4126
-1416,383,3139,4031
-1627,389,3132,3924
-1869,393,3150,3821
-2047,391,3173,3713
-2172,387,3198,3617
-2307,369,3206,3525
-2443,322,3229,3454
-2462,240,3261,3392
-2279,152,3300,3349
-1946,88,3317,3311
-1618,56,3344,3293
-1387,34,3383,3278
-1201,5,3439,3274
-923,-33,3478,3259
-501,-63,3518,3248
-56,-58,3559,3229
211,6,3618,3217
200,122,3664,3194
-28,259,3707,3179
-351,397,3742,3159
-698,546,3791,3150
-1035,712,3832,3132
-1334,881,3872,3121
-1566,1025,3898,3102
-1716,1125,3933,3095
-1725,1161,3961,3086
-1543,1113,3989,3089
-1209,985,4002,3086
-902,821,4026,3090
-753,668,4051,3088
-736,537,4083,3099
-715,404,4096,3110
-636,265,4114,3131
-535,146,4131,3146
-453,82,4154,3169
-377,71,4161,3187
-288,81,4177,3216
-196,85,4192,3234
-133,82,4216,3258
-117,89,4223,3272
-139,107,4236,3295
-162,123,4246,3310
-164,126,4262,3335
-148,117,4261,3349
-145,106,4271,3373
-156,91,4283,3388
-165,76,4306,3416
-159,56,4313,3443
-168,37,4328,3492
-204,17,4338,3553
-257,1,4355,3650
-311,-11,4353,3773
-370,-11,4363,3945
-428,-3,4375,4151
-469,7,4397,4398
-488,14,4402,4659
-519,20,4419,4934
-562,26,4432,5190
-577,25,4449,5426
-536,17,4445,5613
-492,12,4454,5762
-511,20,4469,5862
-587,38,4499,5933
-632,53,4511,5964
-601,57,4532,5973
-536,57,4557,5946
-530,64,4602,5901
-608,77,4633,5823
-710,89,4669,5728
-748,98,4701,5606
-719,106,4752,5474
-691,121,4788,5321
-743,140,4825,5161
-867,158,4853,4984
-999,172,4906,4816
-1077,185,4956,4649
-1095,200,5006,4503
-1083,217,5036,4364
-1079,231,5085,4254
-1111,243,5138,4160
-1194,259,5195,4095
-1320,276,5224,4029
-1459,285,5260,3974
-1587,281,5298,3907
-1712,271,5343,3847
-1853,262,5361,3778
-2012,249,5385,3721
-2142,218,5411,3655
-2195,164,5450,3596
-2140,87,5463,3524
-1991,0,5479,3463
-1778,-76,5493,3398
-1552,-114,5523,3348
-1350,-109,5532,3295
-1156,-91,5543,3259
-850,-100,5544,3225
-328,-150,5556,3209
342,-209,5552,3191
895,-226,5553,3190
1099,-172,5546,3189
939,-59,5555,3206
573,89,5551,3222
143,263,5554,3250
-293,460,5547,3271
-714,675,5554,3296
-1083,894,5551,3309
-1370,1095,5555,3326
-1532,1240,5546,3336
-1548,1285,5553,3355
-1431,1213,5551,3368
-1265,1056,5557,3391
-1119,878,5545,3407
-1007,715,5542,3432
-889,561,5532,3451
-745,395,5532,3480
-595,228,5514,3502
-480,100,5504,3529
-424,44,5485,3541
-423,50,5479,3556
-441,82,5457,3556
-433,109,5444,3563
-387,128,5423,3559
-326,149,5418,3564
-287,172,5398,3559
-281,186,5375,3563
-294,184,5336,3558
-298,175,5313,3566
-275,160,5284,3572
-236,142,5254,3604
-211,115,5202,3643
-228,89,5168,3715
-267,67,5135,3809
-280,52,5106,3959
-235,36,5051,4155
-164,24,5010,4410
-119,17,4978,4692
-121,14,4958,5002
-135,12,4910,5306
-130,15,4872,5598
-105,24,4843,5845
-98,33,4833,6055
-128,38,4803,6210
-187,42,4782,6329
-236,51,4765,6400
-264,65,4766,6446
-286,77,4747,6455
-338,88,4736,6440
-424,99,4724,6384
-525,112,4729,6302
-610,123,4720,6185
-676,132,4722,6052
-745,145,4720,5887
-840,167,4727,5708
-953,194,4714,5504
-1051,219,4709,5301
-1117,239,4700,5093
-1186,257,4700,4899
-1317,275,4683,4710
-1549,298,4678,4551
-1864,324,4671,4408
-2192,346,4671,4297
-2422,345,4650,4191
-2477,301,4631,4103
-2373,213,4609,4011
-2214,116,4596,3930
-2079,52,4564,3837
-1960,40,4533,3755
-1789,53,4496,3668
-1517,53,4475,3600
-1128,22,4444,3533
-641,-16,4413,3491
-140,-24,4373,3452
225,20,4350,3429
322,113,4321,3399
136,242,4294,3381
-225,401,4251,3354
-627,590,4224,3329
-976,793,4198,3288
-1241,978,4174,3258
-1413,1115,4131,3233
-1502,1194,4099,3233
-1510,1212,4072,3236
-1455,1172,4056,3255
-1348,1079,4022,3268
-1206,954,3996,3288
-1028,817,3973,3292
-834,680,3965,3300
-657,542,3939,3299
-531,408,3919,3308
-432,287,3901,3310
-323,196,3902,3320
-210,146,3894,3324
-163,138,3892,3338
-225,153,3885,3346
-338,167,3895,3363
-381,165,3902,3372
-317,156,3920,3389
-260,160,3930,3394
-340,184,3947,3406
-504,207,3954,3408
-574,212,3969,3418
-481,195,3975,3415
-365,175,3984,3412
-350,158,3983,3395
-400,146,3998,3392
-411,130,4010,3394
-402,118,4019,3421
-441,115,4006,3455
-508,119,3997,3512
-510,122,3986,3581
-459,129,3978,3680
-471,143,3950,3795
-610,161,3928,3940
-755,169,3908,4093
-754,164,3895,4257
-613,154,3861,4405
-519,156,3822,4542
-594,173,3780,4650
-780,196,3752,4739
-929,212,3714,4791
-993,214,3674,4820
-999,209,3625,4818
-976,204,3594,4803
-952,212,3561,4765
-1001,241,3531,4717
-1159,283,3486,4646
-1365,323,3455,4564
-1534,354,3430,4458
-1654,382,3416,4341
-1747,409,3389,4202
-1810,421,3371,4060
-1852,413,3357,3911
-1956,405,3355,3776
-2189,416,3339,3650
-2509,441,3327,3550
-2766,441,3317,3464
-2843,393,3324,3403
-2718,301,3326,3346
-2457,202,3333,3301
-2146,124,3335,3251
-1861,85,3350,3211
-1621,71,3361,3164
-1391,57,3381,3124
-1090,31,3392,3074
-686,8,3406,3036
-255,18,3408,2998
35,82,3416,2973
60,192,3415,2938
-167,326,3416,2904
-518,466,3408,2857
-877,614,3414,2822
-1181,771,3418,2791
-1430,932,3419,2782
-1618,1078,3400,2774
-1738,1192,3388,2777
-1762,1252,3377,2772
-1684,1239,3368,2779
-1540,1154,3341,2784
-1411,1027,3319,2804
-1327,890,3297,2828
-1267,749,3283,2878
-1184,600,3253,2946
-1095,451,3227,3038
-1029,326,3204,3123
-986,245,3190,3198
-919,204,3161,3240
-802,184,3129,3265
-659,170,3093,3266
-560,160,3069,3265
-562,162,3041,3257
-650,177,3016,3261
-726,191,2986,3262
-697,193,2968,3275
-575,180,2947,3281
-475,161,2926,3296
-467,141,2895,3301
-513,131,2874,3308
-546,129,2854,3300
-590,142,2838,3300
-684,164,2813,3297
-790,178,2799,3319
-792,158,2787,3357
-641,102,2775,3435
-412,39,2745,3543
-253,10,2721,3696
-251,26,2700,3873
-367,53,2687,4078
-449,55,2661,4285
-424,35,2643,4497
-401,31,2629,4688
-555,69,2623,4864
-830,118,2601,5003
-946,126,2581,5119
-715,79,2566,5200
-325,24,2561,5263
-136,16,2542,5297
-310,61,2521,5317
-668,124,2500,5308
-938,171,2498,5284
-1012,197,2494,5234
-985,210,2490,5173
-965,218,2479,5084
-994,226,2487,4977
-1082,242,2500,4840
-1251,268,2514,4693
-1470,294,2515,4536
-1640,305,2532,4397
-1691,299,2559,4269
-1682,289,2589,4176
-1728,282,2598,4103
-1861,275,2618,4060
-2004,256,2652,4019
-2067,225,2697,3989
-2009,180,2723,3946
-1857,125,2754,3906
-1702,71,2798,3847
-1660,46,2861,3790
-1756,59,2910,3722
-1873,93,2957,3668
-1833,104,3005,3612
-1565,80,3072,3572
-1150,49,3126,3528
-774,68,3174,3499
-572,160,3218,3470
-556,300,3292,3459
-593,427,3368,3444
-538,495,3437,3444
-339,494,3486,3439
-99,452,3562,3446
28,414,3653,3449
-46,415,3738,3465
-264,470,3789,3475
-517,570,3861,3490
-757,698,3957,3492
-1030,849,4050,3495
-1355,1021,4099,3489
-1668,1202,4163,3493
-1846,1349,4258,3492
-1842,1406,4360,3500
-1706,1347,4414,3500
-1540,1193,4465,3511
-1394,996,4537,3517
-1274,798,4619,3529
-1159,606,4657,3530
-1043,412,4690,3540
-918,210,4738,3543
-793,18,4802,3558
-701,-125,4831,3567
-674,-188,4853,3591
-669,-189,4882,3610
-604,-178,4928,3644
-475,-189,4947,3665
-398,-207,4960,3695
-467,-202,4969,3715
-622,-174,4992,3749
-698,-159,4997,3783
-617,-172,5002,3845
-460,-202,5004,3926
-350,-224,5021,4051
-293,-240,5025,4206
-209,-260,5034,4409
-62,-288,5035,4636
62,-305,5051,4894
75,-298,5055,5150
-6,-273,5066,5411
-75,-250,5066,5647
-80,-237,5074,5866
-64,-225,5071,6045
-95,-206,5076,6196
-165,-183,5069,6301
-225,-164,5074,6374
-250,-149,5070,6400
-272,-132,5077,6400
-308,-114,5070,6363
-350,-100,5069,6307
-381,-89,5055,6217
-435,-78,5054,6108
-535,-60,5043,5965
-639,-43,5036,5809
-647,-41,5014,5628
-536,-55,5003,5445
-416,-65,4987,5246
-447,-50,4978,5053
-659,-8,4953,4857
-933,36,4940,4691
-1137,64,4923,4544
-1261,78,4920,4432
-1375,87,4903,4328
-1541,100,4894,4249
-1773,118,4881,4173
-2073,144,4887,4115
-2396,163,4887,4046
-2641,149,4896,3984
-2692,81,4896,3910
-2538,-21,4912,3847
-2279,-111,4930,3778
-2054,-156,4970,3726
-1917,-160,5000,3672
-1810,-156,5025,3636
-1612,-172,5024,3599
-1238,-208,5028,3577
-701,-240,5023,3550
-144,-238,5019,3532
220,-186,4994,3504
234,-85,4983,3488
-75,58,4973,3472
-517,233,4966,3475
-888,427,4932,3476
-1132,626,4902,3486
-1313,815,4873,3481
-1486,976,4855,3482
-1606,1086,4813,3479
-1599,1117,4773,3492
-1454,1059,4731,3505
-1249,931,4706,3531
-1046,767,4665,3550
-863,598,4623,3574
-692,436,4575,3585
-567,282,4546,3595
-496,141,4513,3590
-434,27,4487,3594
-312,-53,4452,3594
-139,-99,4433,3608
4,-118,4413,3618
44,-117,4404,3639
-3,-102,4385,3648
-61,-86,4380,3661
-63,-78,4372,3654
-12,-85,4372,3651
42,-100,4356,3640
56,-116,4350,3647
51,-135,4340,3650
71,-159,4341,3667
124,-189,4326,3679
155,-213,4319,3718
122,-227,4309,3777
29,-231,4310,3884
-73,-231,4296,4024
-146,-226,4289,4216
-174,-216,4277,4438
-175,-203,4280,4690
-183,-194,4274,4933
-238,-187,4276,5166
-324,-177,4271,5367
-384,-165,4277,5553
-363,-158,4273,5717
-287,-155,4277,5881
-228,-152,4272,6027
-248,-142,4277,6163
-343,-125,4273,6253
-480,-106,4277,6297
-620,-89,4273,6271
-743,-74,4277,6201
-836,-59,4273,6087
-898,-45,4277,5960
-941,-27,4273,5814
-989,0,4278,5666
-1068,34,4272,5502
-1178,61,4277,5336
-1297,76,4274,5154
-1400,89,4278,4980
-1492,108,4272,4810
-1616,128,4276,4670
-1811,145,4274,4547
-2077,165,4280,4454
-2350,181,4270,4362
-2545,170,4261,4281
-2582,105,4240,4189
-2447,1,4230,4109
-2197,-103,4216,4028
-1927,-170,4214,3967
-1682,-196,4208,3906
-1437,-205,4214,3860
-1136,-225,4209,3804
-750,-268,4208,3754
-282,-316,4194,3691
203,-333,4191,3638
576,-297,4182,3578
688,-213,4179,3535
510,-93,4164,3491
170,55,4159,3462
-155,226,4150,3426
-417,411,4149,3401
-692,596,4134,3370
-1038,766,4128,3353
-1347,897,4119,3338
-1451,960,4118,3343
-1303,936,4104,3347
-1055,837,4098,3361
-867,701,4088,3366
-781,565,4086,3380
-730,440,4067,3387
-664,312,4051,3399
-549,169,4031,3399
-366,22,4028,3403
-161,-88,4016,3399
-58,-125,4005,3402
-121,-98,3986,3394
-263,-54,3991,3394
-333,-32,4000,3387
-288,-34,4016,3392
-213,-37,4017,3389
-184,-38,4036,3393
-192,-46,4063,3385
-196,-63,4102,3384
-194,-81,4121,3375
-220,-93,4149,3375
-267,-103,4183,3368
-285,-114,4233,3371
-219,-131,4266,3370
-101,-153,4299,3389
-10,-179,4327,3417
4,-198,4367,3475
-19,-203,4391,3551
-32,-195,4412,3665
-58,-177,4423,3802
-152,-157,4447,3971
-274,-143,4464,4146
-314,-145,4483,4333
-252,-157,4486,4508
-210,-159,4490,4674
-267,-143,4482,4805
-334,-129,4480,4910
-274,-133,4467,4971
-133,-145,4457,5005
-91,-141,4437,5004
-241,-115,4428,4985
-466,-80,4412,4938
-581,-52,4400,4879
-533,-36,4375,4795
-450,-28,4365,4701
-486,-18,4351,4585
-667,0,4339,4464
-856,24,4307,4326
-936,49,4285,4185
-950,76,4263,4035
-1051,110,4251,3901
-1291,152,4224,3777
-1549,189,4206,3678
-1677,207,4191,3588
-1683,206,4189,3522
-1709,199,4171,3465
-1845,196,4161,3426
-2019,185,4150,3380
-2085,155,4153,3335
-1988,112,4146,3276
-1830,81,4148,3226
-1757,73,4145,3174
-1823,76,4150,3134
-1919,60,4140,3090
-1893,18,4134,3059
-1679,-29,4121,3029
-1356,-43,4121,3017
-1044,-10,4115,2998
-824,65,4117,2981
-701,162,4113,2947
-651,264,4118,2915
-619,352,4113,2876
-563,411,4117,2854
-471,434,4114,2837
-394,428,4118,2836
-388,422,4113,2834
-473,443,4117,2846
-601,498,4115,2858
-743,575,4120,2879
-913,668,4112,2887
-1142,783,4108,2892
-1376,915,4096,2887
-1525,1045,4094,2890
-1561,1149,4083,2898
-1572,1212,4078,2925
-1624,1218,4066,2954
-1674,1151,4064,2985
-1609,1014,4052,2993
-1417,836,4043,2994
-1198,650,4022,2984
-1055,459,4012,2993
-975,250,3996,3010
-887,28,3985,3048
-761,-163,3961,3083
-647,-276,3949,3121
-581,-307,3935,3141
-548,-294,3925,3158
-512,-277,3901,3157
-494,-261,3886,3159
-530,-237,3872,3149
-609,-209,3865,3149
-671,-191,3841,3145
-683,-189,3824,3158
-649,-199,3808,3176
-598,-215,3805,3221
-539,-238,3789,3282
-487,-263,3778,3378
-452,-282,3766,3500
-449,-290,3770,3667
-466,-294,3765,3861
-485,-299,3766,4086
-479,-306,3759,4317
-454,-305,3766,4556
-420,-294,3767,4780
-400,-276,3777,4992
-401,-259,3780,5168
-427,-241,3791,5318
-458,-217,3796,5428
-473,-186,3809,5508
-457,-159,3812,5544
-434,-142,3823,5555
-429,-132,3824,5533
-454,-123,3831,5492
-495,-112,3827,5419
-545,-98,3829,5328
-604,-82,3827,5210
-684,-65,3837,5080
-786,-45,3842,4924
-895,-26,3853,4763
-992,-10,3854,4590
-1066,-2,3861,4427
-1123,0,3859,4265
-1176,-3,3863,4123
-1240,-7,3858,3991
-1336,-10,3861,3888
-1485,-11,3858,3796
-1698,-11,3864,3729
-1931,-19,3859,3665
-2094,-44,3856,3617
-2082,-101,3843,3563
-1869,-187,3840,3520
-1542,-278,3831,3468
-1247,-332,3828,3423
-1055,-329,3813,3369
-920,-273,3809,3327
-740,-195,3800,3285
