II,V,PLETH,RESP
161,758,2985,151
238,928,2964,176
228,1083,2944,205
198,963,2921,215
216,464,2908,218
264,-141,2886,233
251,-457,2869,256
218,-514,2851,265
287,-709,2845,268
465,-1146,2829,285
559,-1410,2812,319
435,-1201,2787,346
225,-863,2771,358
164,-920,2751,367
286,-1343,2733,389
409,-1630,2705,416
398,-1494,2687,431
306,-1121,2670,435
278,-832,2655,462
368,-758,2633,505
502,-820,2621,531
557,-847,2610,530
499,-751,2601,541
426,-661,2578,574
452,-756,2566,589
549,-949,2557,582
607,-972,2546,610
607,-817,2517,670
652,-791,2498,693
755,-988,2484,678
782,-1084,2465,711
649,-833,2413,776
494,-512,2357,746
490,-529,2312,668
630,-859,2286,864
751,-1116,2247,1526
785,-1126,2205,2348
823,-1078,2171,2737
944,-1174,2163,2424
1060,-1296,2150,1692
1042,-1229,2125,1056
915,-1000,2091,803
869,-912,2095,860
1012,-1139,2112,981
1228,-1506,2118,1017
1308,-1702,2099,991
1201,-1631,2118,996
1029,-1391,2177,1042
948,-1154,2242,1077
1031,-1108,2270,1074
1246,-1368,2320,1075
1426,-1725,2415,1107
1403,-1801,2532,1148
1200,-1596,2610,1161
1027,-1590,2690,1164
998,-2055,2806,1184
1015,-2642,2962,1220
994,-2891,3091,1242
1022,-2833,3205,1252
1149,-2734,3330,1261
1238,-2604,3500,1286
1149,-2304,3664,1304
978,-1947,3803,1313
903,-1794,3921,1324
932,-1868,4078,1360
930,-1936,4250,1402
862,-1865,4400,1426
823,-1755,4503,1428
874,-1723,4624,1443
926,-1698,4771,1475
873,-1544,4912,1499
737,-1293,4993,1499
629,-1108,5068,1511
566,-1017,5162,1545
481,-876,5265,1572
372,-629,5314,1570
348,-440,5344,1583
406,-398,5383,1627
380,-345,5442,1669
179,-122,5465,1668
-27,134,5468,1667
-38,229,5466,1695
92,209,5490,1729
151,277,5496,1728
78,435,5483,1727
2,506,5453,1755
28,416,5446,1790
95,334,5436,1790
94,428,5416,1789
17,650,5367,1814
-32,774,5336,1849
24,673,5314,1853
148,442,5291,1852
222,288,5234,1869
185,303,5190,1899
77,425,5160,1905
-2,512,5135,1905
25,423,5070,1916
151,91,5008,1939
277,-374,4960,1945
296,-728,4926,1947
217,-832,4858,1956
159,-789,4788,1977
184,-781,4726,1986
231,-838,4685,1991
224,-883,4618,1994
196,-874,4542,2008
219,-829,4463,2016
289,-765,4411,2022
350,-725,4349,2024
379,-758,4287,2037
380,-824,4217,2047
340,-796,4172,2055
254,-648,4125,2055
167,-503,4079,2061
132,-463,4014,2067
144,-459,3967,2076
146,-388,3928,2075
108,-277,3898,2078
54,-217,3847,2079
20,-188,3808,2084
12,-84,3779,2083
11,108,3768,2093
1,241,3740,2106
-7,199,3721,2118
-1,89,3706,2114
15,126,3709,2121
27,347,3696,2136
23,571,3683,2150
-2,701,3669,2145
-49,855,3680,2149
-99,1113,3694,2161
-125,1313,3716,2170
-128,1276,3728,2161
-135,1066,3749,2170
-155,870,3765,2198
-162,747,3785,2221
-135,667,3792,2214
-98,662,3805,2220
-80,778,3813,2247
-70,919,3828,2273
-38,937,3831,2264
7,807,3838,2270
13,625,3840,2307
-43,462,3854,2349
-117,314,3859,2351
-148,183,3867,2354
-138,124,3865,2382
-145,164,3872,2419
-173,240,3873,2422
-160,256,3876,2426
-73,210,3866,2456
13,196,3863,2507
-5,252,3855,2528
-116,291,3854,2536
-206,217,3839,2552
-195,80,3829,2589
-126,15,3813,2609
-97,76,3807,2620
-134,169,3789,2633
-172,186,3772,2670
-150,106,3747,2701
-91,15,3734,2719
-65,-13,3712,2724
-96,21,3689,2750
-138,32,3652,2781
-143,-42,3629,2805
-112,-182,3605,2806
-83,-292,3587,2822
-79,-292,3556,2852
-91,-185,3538,2880
-80,-86,3521,2878
-31,-63,3506,2887
20,-14,3475,2914
14,226,3455,2942
-45,574,3440,2939
-107,780,3424,2946
-168,817,3385,2974
-266,939,3355,3004
-357,1197,3334,3001
-321,1291,3318,3005
-154,1100,3279,3032
-22,976,3246,3066
-39,1203,3223,3065
-119,1546,3210,3065
-130,1666,3178,3084
-90,1652,3152,3116
-88,1784,3135,3117
-118,2030,3126,3115
-116,2174,3097,3125
-98,2213,3071,3147
-127,2318,3053,3145
-196,2467,3044,3146
-222,2473,3016,3162
-182,2263,2991,3193
-150,1949,2971,3201
-195,1609,2961,3201
-282,1190,2937,3206
-314,652,2918,3232
-264,102,2904,3244
-197,-289,2899,3247
-163,-470,2881,3238
-138,-566,2865,3241
-97,-727,2850,3241
-87,-955,2844,3245
-150,-1143,2826,3239
-238,-1232,2807,3241
-268,-1263,2783,3241
-236,-1284,2769,3245
-202,-1308,2748,3239
-187,-1343,2728,3240
-163,-1424,2701,3241
-123,-1550,2685,3247
-106,-1651,2666,3238
-136,-1647,2651,3228
-168,-1563,2630,3212
-129,-1508,2620,3212
-9,-1573,2608,3207
101,-1675,2595,3203
90,-1628,2568,3191
-42,-1357,2549,3193
-164,-1052,2531,3189
-151,-970,2518,3175
-25,-1124,2494,3141
67,-1242,2480,3124
29,-1112,2471,3121
-86,-820,2462,3125
-154,-597,2439,3111
-127,-528,2426,3105
-59,-537,2419,3105
-16,-543,2407,3102
-4,-524,2367,3071
-1,-448,2329,3052
-7,-276,2301,3050
-40,-33,2281,3052
-84,205,2245,3024
-91,374,2218,3001
-36,481,2204,2995
31,569,2194,3002
40,695,2160,2988
-31,892,2125,2980
-135,1160,2100,2980
-207,1434,2086,2982
-218,1628,2059,2957
-183,1702,2038,2934
-142,1732,2027,2925
-134,1821,2023,2928
-158,1982,2001,2914
-183,2093,1978,2902
-188,2053,1958,2896
-184,1867,1946,2898
-186,1590,1922,2880
-183,1234,1897,2866
-155,811,1876,2859
-109,424,1864,2856
-80,240,1841,2839
-94,294,1817,2826
-134,414,1794,2817
-158,379,1781,2814
-143,159,1759,2798
-107,-83,1727,2793
-87,-223,1685,2797
-100,-306,1654,2802
-134,-434,1627,2778
-164,-581,1606,2753
-175,-634,1576,2745
-165,-563,1551,2758
-132,-484,1532,2734
-87,-478,1535,2692
-67,-496,1531,2705
-102,-439,1518,2800
-160,-364,1506,2764
-168,-401,1544,2339
-110,-559,1599,1559
-59,-642,1632,899
-75,-510,1645,846
-131,-256,1727,1437
-158,-99,1862,2205
-144,-79,1968,2675
-128,-31,2017,2733
-129,188,2136,2622
-132,479,2347,2565
-125,649,2541,2598
-102,663,2638,2614
-57,670,2781,2583
0,755,3036,2546
35,841,3294,2552
16,888,3431,2561
-49,996,3576,2546
-118,1220,3832,2510
-149,1403,4116,2500
-127,1397,4285,2504
-77,1302,4424,2497
-42,1341,4640,2463
-52,1574,4896,2441
-84,1906,5057,2438
-86,2237,5171,2436
-42,2494,5325,2411
-1,2596,5523,2389
-36,2554,5659,2384
-143,2434,5747,2385
-201,2175,5839,2358
-107,1608,5963,2327
72,805,6054,2310
152,161,6112,2308
65,-43,6151,2289
-56,22,6204,2266
-81,26,6238,2249
-38,-118,6260,2245
-23,-312,6258,2228
-31,-525,6258,2203
-23,-754,6247,2178
-28,-880,6243,2171
-57,-885,6223,2157
-62,-886,6206,2130
8,-1027,6179,2089
73,-1219,6170,2070
62,-1352,6149,2065
-1,-1409,6122,2055
-19,-1431,6074,2026
6,-1351,6050,2009
14,-1172,6024,2006
-30,-1084,5988,1991
-61,-1357,5919,1949
-31,-1926,5877,1924
78,-2342,5845,1924
280,-2268,5803,1911
614,-1911,5720,1857
958,-1573,5669,1816
911,-837,5642,1815
47,1175,5584,1817
-1557,4469,5430,1778
-3208,7660,5268,1745
-4162,9235,5145,1746
-4286,8966,5055,1746
-4064,7697,4932,1703
-4005,6203,4830,1664
-4186,4790,4772,1662
-4362,3693,4744,1665
-4380,3189,4668,1621
-4331,3193,4589,1575
-4354,3182,4535,1566
-4390,2698,4514,1572
-4221,1832,4459,1541
-3727,1047,4400,1505
-3039,628,4351,1495
-2397,452,4335,1499
-1929,334,4301,1472
-1587,314,4269,1437
-1277,512,4237,1423
-975,858,4231,1424
-712,1201,4218,1404
-495,1496,4213,1377
-312,1672,4203,1362
-172,1564,4211,1361
-95,1102,4210,1343
-86,586,4213,1314
-88,308,4205,1290
-60,247,4209,1283
10,135,4209,1274
66,-89,4223,1258
68,-245,4230,1240
0,-167,4246,1232
-76,53,4255,1223
-104,219,4275,1206
-67,240,4285,1180
-30,218,4303,1167
-35,257,4309,1162
-69,338,4328,1152
-85,370,4340,1128
-69,355,4359,1115
-39,374,4365,1113
-19,488,4378,1098
-16,644,4384,1062
-24,755,4398,1040
-24,754,4401,1041
2,694,4407,1030
37,719,4404,986
42,930,4411,955
11,1192,4409,956
-13,1267,4410,953
1,1134,4402,913
24,1069,4410,883
7,1276,4412,886
-45,1616,4411,882
-75,1802,4386,829
-48,1771,4371,781
15,1709,4353,777
71,1760,4340,781
95,1880,4309,746
104,1947,4288,709
127,1938,4270,708
175,1911,4259,710
230,1919,4229,670
274,1931,4207,623
303,1891,4187,611
329,1776,4177,614
349,1645,4149,587
350,1584,4126,551
329,1651,4105,541
316,1820,4095,542
342,1968,4068,513
409,1912,4046,470
479,1523,4022,447
524,827,4012,443
554,1,3987,427
608,-747,3966,398
687,-1315,3940,376
761,-1710,3928,368
803,-1978,3906,356
827,-2135,3887,332
836,-2204,3859,305
813,-2224,3844,292
754,-2226,3824,286
706,-2194,3810,270
705,-2129,3788,244
734,-2069,3778,229
750,-2038,3765,225
744,-1986,3757,213
734,-1874,3735,184
732,-1726,3723,165
729,-1624,3710,164
727,-1587,3706,155
734,-1576,3690,125
736,-1513,3683,101
699,-1354,3676,101
615,-1087,3677,99
531,-760,3663,73
509,-449,3657,49
554,-212,3649,50
598,-49,3648,50
563,85,3630,29
449,216,3616,9
328,334,3601,11
271,416,3598,10
272,475,3588,-17
273,557,3588,-42
241,689,3587,-41
192,854,3592,-41
143,1029,3582,-66
95,1191,3576,-92
52,1294,3567,-92
40,1279,3567,-92
60,1199,3556,-119
67,1180,3550,-150
24,1304,3540,-156
-36,1465,3539,-155
-54,1517,3530,-173
-24,1424,3533,-194
-11,1295,3532,-193
-63,1238,3537,-194
-152,1290,3526,-221
-205,1418,3516,-260
-192,1547,3500,-279
-145,1611,3492,-283
-112,1609,3478,-297
-102,1579,3470,-318
-92,1481,3458,-328
-71,1193,3456,-332
-52,642,3447,-350
-48,-101,3443,-386
-59,-898,3431,-419
-78,-1619,3429,-434
-95,-2140,3420,-440
-96,-2327,3412,-461
-75,-2152,3393,-490
-47,-1781,3383,-508
-32,-1489,3370,-512
-37,-1393,3364,-528
-61,-1353,3349,-560
-91,-1158,3344,-583
-102,-823,3337,-583
-78,-549,3336,-595
-31,-428,3322,-630
3,-320,3317,-657
7,-123,3310,-656
-7,69,3307,-663
-15,141,3288,-698
-18,188,3275,-731
-21,336,3262,-729
-20,528,3257,-730
-11,598,3241,-761
-9,540,3233,-792
-29,503,3226,-790
-60,572,3226,-791
-70,697,3214,-821
-47,792,3207,-853
-18,818,3199,-851
-15,778,3199,-852
-35,710,3187,-887
-46,672,3180,-931
-27,695,3172,-940
2,758,3171,-936
12,817,3160,-948
2,843,3154,-966
-5,808,3145,-963
1,701,3144,-964
5,550,3133,-991
-10,431,3127,-1028
-28,389,3117,-1039
-26,408,3116,-1040
-7,430,3106,-1056
-1,437,3101,-1080
-24,469,3090,-1088
-52,560,3088,-1092
-58,676,3079,-1107
-45,747,3074,-1135
-36,778,3063,-1149
-40,831,3060,-1156
-50,933,3051,-1168
-62,1030,3047,-1196
-79,1098,3036,-1220
-95,1190,3032,-1234
-97,1330,3024,-1238
-85,1460,3021,-1254
-74,1563,3009,-1272
-81,1722,3005,-1284
-109,1961,2997,-1288
-143,2128,2994,-1309
-165,2032,2982,-1340
-165,1635,2978,-1360
-150,1033,2971,-1360
-141,318,2965,-1377
-154,-438,2946,-1417
-191,-1121,2934,-1447
-233,-1608,2922,-1445
-258,-1860,2916,-1451
-263,-1914,2900,-1482
-267,-1816,2893,-1509
-279,-1608,2888,-1504
-290,-1352,2885,-1511
-285,-1136,2866,-1549
-272,-1013,2853,-1581
-265,-970,2841,-1574
-264,-938,2834,-1581
-262,-868,2813,-1628
-259,-761,2797,-1673
-261,-663,2785,-1670
-265,-614,2780,-1672
-258,-629,2764,-1715
-231,-670,2755,-1764
-202,-658,2749,-1765
-194,-536,2748,-1765
-211,-361,2732,-1803
-230,-257,2719,-1852
-228,-261,2705,-1859
-210,-277,2699,-1859
-195,-214,2680,-1889
-194,-105,2665,-1932
-200,-24,2650,-1939
-206,26,2643,-1941
-199,97,2628,-1974
-176,180,2619,-2030
-145,225,2610,-2055
-123,242,2609,-2063
-117,310,2597,-2079
-113,470,2586,-2115
-98,643,2570,-2136
-80,715,2562,-2147
-78,686,2546,-2160
-92,675,2533,-2191
-102,763,2515,-2217
-96,895,2507,-2231
-82,970,2493,-2241
-79,974,2477,-2275
-93,999,2451,-2316
-112,1079,2434,-2343
-119,1142,2415,-2344
-116,1097,2401,-2362
-114,992,2378,-2397
-122,968,2367,-2429
-138,1093,2356,-2427
-152,1272,2345,-2433
-154,1388,2318,-2460
-140,1411,2297,-2490
-112,1370,2279,-2489
-81,1265,2267,-2491
-53,1095,2243,-2512
-31,867,2227,-2541
-15,545,2217,-2540
-10,40,2211,-2541
-12,-632,2190,-2561
-9,-1273,2173,-2592
7,-1675,2162,-2595
27,-1825,2157,-2590
35,-1878,2141,-2593
18,-1952,2131,-2611
-31,-2044,2127,-2613
-106,-2104,2126,-2611
-172,-2131,2108,-2614
-189,-2150,2093,-2631
-153,-2159,2083,-2634
-112,-2116,2076,-2633
-111,-2012,2054,-2625
-142,-1890,2031,-2624
-169,-1807,2011,-2617
-175,-1763,1999,-2620
-174,-1722,1976,-2627
-179,-1642,1958,-2645
-180,-1512,1943,-2654
-168,-1337,1937,-2657
-152,-1162,1921,-2645
-152,-1022,1905,-2633
-175,-892,1889,-2616
-209,-699,1881,-2616
-232,-436,1868,-2625
-234,-206,1858,-2643
-231,-89,1848,-2649
-238,-50,1845,-2654
-252,5,1837,-2652
-255,103,1826,-2659
-238,221,1809,-2659
-219,355,1798,-2663
-218,535,1786,-2663
-238,729,1777,-2673
-262,865,1766,-2679
-275,888,1762,-2686
-275,853,1754,-2684
-265,850,1744,-2691
-244,930,1722,-2698
-213,1039,1702,-2709
-185,1119,1681,-2706
-175,1156,1665,-2705
-185,1187,1634,-2702
-194,1218,1599,-2706
-184,1240,1566,-2703
-160,1228,1560,-2709
-139,1168,1546,-2716
-136,1054,1507,-2729
-141,913,1461,-2727
-138,764,1482,-2726
-114,540,1549,-2723
-72,127,1598,-2727
-25,-464,1609,-2725
8,-1039,1685,-2727
18,-1410,1830,-2724
12,-1557,1955,-2727
12,-1566,2004,-2724
27,-1494,2108,-2727
44,-1393,2312,-2725
38,-1339,2516,-2727
10,-1359,2622,-2723
-11,-1373,2751,-2727
-5,-1326,2985,-2728
12,-1254,3247,-2736
11,-1190,3406,-2735
-15,-1067,3550,-2738
-40,-861,3778,-2735
-45,-657,4050,-2738
-39,-527,4237,-2734
-47,-406,4384,-2737
-71,-239,4575,-2736
-93,-112,4814,-2739
-106,-144,4999,-2733
-120,-286,5137,-2735
-141,-366,5278,-2738
-156,-296,5456,-2750
-161,-141,5609,-2755
-172,-1,5725,-2760
-192,96,5813,-2757
-193,169,5915,-2759
-159,227,6005,-2755
-118,240,6080,-2757
-107,197,6120,-2757
-125,144,6162,-2764
-139,181,6201,-2764
-136,326,6244,-2768
-125,480,6257,-2767
-121,518,6266,-2780
-130,481,6267,-2791
-151,521,6284,-2804
-171,691,6280,-2801
-171,837,6267,-2800
-148,799,6239,-2797
-124,627,6230,-2801
-120,534,6214,-2799
-129,608,6195,-2802
-135,710,6157,-2804
-135,636,6145,-2812
-138,358,6134,-2810
-141,7,6114,-2811
-138,-320,6056,-2807
-138,-656,6018,-2811
-134,-1071,5991,-2809
-134,-1450,5962,-2811
-131,-1628,5890,-2808
-135,-1552,5838,-2811
-131,-1394,5805,-2809
-115,-1325,5776,-2812
-86,-1358,5699,-2811
-78,-1365,5636,-2820
-100,-1287,5595,-2823
-134,-1253,5564,-2823
-124,-1477,5482,-2810
-66,-1928,5400,-2804
20,-2242,5338,-2798
147,-2110,5297,-2801
394,-1710,5220,-2797
721,-1393,5143,-2800
809,-906,5080,-2800
225,597,5043,-2803
-1109,3441,4978,-2794
-2685,6617,4910,-2792
-3775,8473,4847,-2790
-4060,8225,4811,-2793
-3841,6523,4762,-2782
-3638,4632,4713,-2770
-3671,3309,4659,-2758
-3785,2521,4629,-2758
-3791,1953,4594,-2753
-3730,1482,4568,-2752
-3752,1168,4535,-2748
-3839,954,4521,-2750
-3775,644,4501,-2742
-3403,145,4487,-2733
-2815,-346,4456,-2719
-2242,-566,4438,-2717
-1809,-464,4419,-2712
-1466,-222,4413,-2703
-1142,36,4395,-2681
-854,340,4389,-2672
-652,742,4380,-2670
-509,1137,4382,-2670
-362,1356,4369,-2657
-219,1366,4362,-2654
-133,1256,4352,-2652
-132,1127,4356,-2645
-151,932,4351,-2616
-138,610,4353,-2599
-95,152,4348,-2597
-77,-368,4354,-2599
-93,-882,4354,-2579
-121,-1322,4365,-2568
-123,-1614,4368,-2569
-112,-1689,4378,-2567
-102,-1585,4375,-2534
-102,-1440,4381,-2507
-97,-1377,4380,-2500
-95,-1397,4383,-2507
-98,-1427,4371,-2490
-100,-1438,4368,-2476
-94,-1445,4359,-2473
-96,-1442,4359,-2476
-110,-1408,4345,-2454
-115,-1336,4341,-2429
-95,-1234,4332,-2417
-73,-1091,4331,-2422
-74,-918,4318,-2412
-88,-737,4314,-2398
-94,-552,4305,-2387
-90,-334,4305,-2390
-89,-115,4289,-2384
-90,35,4279,-2376
-83,125,4263,-2367
-68,269,4257,-2368
-56,511,4238,-2363
-44,728,4226,-2358
-31,808,4207,-2346
-21,795,4201,-2345
-8,817,4184,-2344
20,890,4173,-2349
55,957,4153,-2346
75,970,4144,-2347
79,924,4130,-2344
100,806,4125,-2348
145,677,4110,-2346
180,641,4107,-2348
177,721,4099,-2345
167,783,4094,-2345
188,739,4074,-2338
242,665,4063,-2336
295,700,4049,-2334
337,807,4045,-2340
386,810,4028,-2343
447,585,4023,-2349
502,189,4016,-2348
536,-245,4014,-2346
555,-630,3994,-2337
576,-978,3981,-2338
599,-1327,3968,-2338
618,-1654,3964,-2335
624,-1865,3947,-2320
624,-1892,3940,-2316
627,-1795,3933,-2320
633,-1705,3933,-2319
636,-1684,3914,-2306
639,-1667,3901,-2313
654,-1590,3886,-2326
684,-1484,3882,-2321
711,-1428,3866,-2288
718,-1429,3858,-2281
702,-1426,3849,-2296
681,-1385,3850,-2295
668,-1346,3838,-2263
663,-1339,3832,-2270
642,-1325,3822,-2309
595,-1215,3822,-2309
537,-995,3811,-2240
498,-743,3806,-2229
479,-543,3794,-2330
449,-383,3794,-2354
392,-177,3784,-1991
331,118,3780,-1242
288,442,3767,-528
255,686,3765,-371
212,833,3758,-874
163,946,3760,-1655
120,1095,3756,-2197
81,1250,3760,-2328
39,1349,3755,-2227
1,1358,3754,-2163
-23,1325,3742,-2190
-36,1305,3738,-2227
-55,1328,3730,-2208
-81,1369,3733,-2183
-109,1397,3728,-2188
-133,1366,3731,-2213
-150,1240,3728,-2208
-149,1001,3732,-2192
-136,703,3728,-2189
-126,395,3732,-2208
-125,61,3729,-2207
-121,-364,3730,-2190
-105,-846,3717,-2170
-90,-1241,3714,-2169
-90,-1470,3706,-2171
-99,-1613,3704,-2170
-111,-1755,3690,-2166
-131,-1861,3686,-2168
-161,-1894,3679,-2167
-188,-1919,3676,-2169
-202,-1983,3658,-2167
-214,-1987,3645,-2169
-229,-1850,3629,-2167
-233,-1628,3626,-2169
-210,-1425,3616,-2167
-177,-1250,3617,-2169
-150,-1131,3615,-2167
-129,-1139,3620,-2169
-108,-1236,3610,-2163
-97,-1215,3604,-2160
-106,-983,3595,-2154
-119,-723,3595,-2158
-114,-639,3584,-2161
-92,-663,3578,-2168
-78,-576,3568,-2167
-87,-327,3567,-2169
-103,-55,3557,-2167
-99,132,3552,-2169
-73,277,3541,-2166
-50,447,3539,-2168
-51,632,3531,-2168
-68,767,3533,-2170
-81,847,3531,-2165
-80,910,3536,-2166
-66,969,3528,-2171
-48,974,3519,-2187
-42,924,3501,-2198
-64,893,3493,-2205
-103,945,3479,-2198
-120,1020,3473,-2189
-101,1024,3459,-2178
-71,939,3455,-2176
-58,832,3448,-2178
-57,727,3450,-2189
-52,587,3445,-2196
-47,386,3449,-2202
-48,177,3446,-2199
-44,33,3446,-2203
-29,-41,3434,-2206
-23,-99,3429,-2213
-39,-179,3421,-2211
-58,-259,3422,-2210
-56,-319,3417,-2208
-48,-377,3421,-2212
-51,-450,3419,-2211
-59,-497,3420,-2209
-57,-490,3408,-2201
-56,-454,3403,-2201
-70,-439,3396,-2200
-86,-425,3394,-2198
-88,-364,3381,-2186
-84,-256,3375,-2179
-96,-184,3368,-2175
-127,-211,3367,-2180
-160,-315,3354,-2178
-180,-390,3348,-2179
-187,-342,3341,-2177
-186,-165,3340,-2180
-174,62,3327,-2176
-151,252,3321,-2179
-123,391,3314,-2179
-106,524,3313,-2181
-107,672,3297,-2170
-116,813,3285,-2162
-124,938,3269,-2155
-125,1069,3263,-2158
-121,1213,3248,-2156
-111,1316,3240,-2158
-99,1335,3230,-2158
-94,1280,3229,-2160
-96,1201,3219,-2152
-95,1103,3214,-2144
-84,955,3203,-2135
-69,724,3201,-2136
-62,409,3192,-2135
-61,36,3187,-2138
-59,-317,3176,-2136
-56,-528,3174,-2138
-60,-501,3164,-2134
-74,-292,3155,-2132
-92,-109,3136,-2126
-102,-152,3127,-2126
-97,-406,3114,-2124
-81,-650,3107,-2127
-62,-704,3093,-2125
-47,-616,3089,-2128
-37,-577,3082,-2125
-25,-695,3080,-2122
-11,-907,3067,-2116
-6,-1071,3062,-2118
-17,-1105,3055,-2115
-38,-1040,3050,-2108
-47,-999,3031,-2091
-34,-1065,3019,-2083
-8,-1194,3006,-2082
8,-1251,3001,-2082
4,-1172,2985,-2070
-9,-1040,2978,-2062
-15,-990,2973,-2060
-12,-1029,2970,-2065
-16,-1027,2951,-2061
-31,-892,2937,-2063
-47,-713,2926,-2066
-52,-628,2919,-2062
-51,-601,2897,-2038
-62,-452,2882,-2022
-80,-140,2871,-2019
-84,135,2865,-2022
-69,208,2844,-2010
-56,169,2828,-2001
-68,211,2816,-2000
-88,342,2811,-2002
-90,420,2791,-1989
-68,396,2775,-1981
-52,390,2760,-1982
-61,488,2755,-1983
-78,616,2740,-1963
-89,674,2730,-1945
-74,644,2722,-1938
-54,631,2721,-1940
-49,689,2709,-1925
-73,757,2696,-1908
-81,697,2680,-1897
-47,501,2673,-1896
1,345,2658,-1886
-13,355,2649,-1875
-74,380,2639,-1867
-111,167,2637,-1866
-86,-242,2627,-1854
-33,-529,2617,-1836
93,-557,2600,-1816
396,-572,2591,-1810
809,-707,2577,-1804
928,-495,2565,-1794
310,798,2545,-1775
-1042,3243,2536,-1767
-2550,5859,2523,-1763
-3528,7314,2510,-1759
-3744,7011,2483,-1744
-3531,5449,2464,-1737
-3361,3596,2446,-1734
-3402,2110,2433,-1725
-3505,1132,2410,-1697
-3523,581,2395,-1683
-3512,359,2384,-1682
-3587,294,2380,-1675
-3687,136,2364,-1642
-3601,-246,2355,-1618
-3212,-731,2350,-1616
-2635,-1084,2349,-1620
-2088,-1208,2336,-1602
-1668,-1188,2329,-1588
-1321,-1112,2324,-1590
-982,-938,2321,-1589
-687,-587,2303,-1560
-498,-124,2289,-1538
-389,245,2278,-1538
-268,391,2272,-1538
-105,371,2249,-1504
11,356,2225,-1469
20,382,2204,-1459
-41,386,2194,-1465
-71,290,2172,-1451
-50,160,2145,-1435
-14,126,2118,-1433
1,220,2109,-1435
20,306,2096,-1416
55,226,2075,-1397
99,-3,2045,-1393
129,-207,2040,-1394
157,-260,2047,-1372
189,-201,2050,-1339
215,-118,2033,-1317
209,-35,2038,-1314
172,60,2072,-1308
137,137,2125,-1298
134,171,2158,-1287
153,214,2200,-1285
167,323,2267,-1277
168,461,2369,-1264
166,537,2457,-1247
165,528,2535,-1241
163,495,2621,-1236
167,491,2765,-1230
170,513,2922,-1216
161,524,3058,-1210
147,492,3165,-1206
159,435,3320,-1199
199,436,3509,-1178
227,557,3676,-1164
216,742,3785,-1163
199,853,3928,-1169
214,829,4126,-1163
247,750,4314,-1156
259,708,4423,-1155
253,670,4537,-1158
256,553,4703,-1151
285,377,4871,-1147
324,270,4958,-1147
361,303,5035,-1147
394,382,5170,-1139
