II,V,PLETH,RESP
-222,-1660,8416,933
-185,-1659,8463,785
-158,-1660,8471,659
-175,-1659,8401,528
-190,-1660,8306,370
-163,-1659,8181,200
-127,-1660,8031,80
-123,-1659,7815,35
-127,-1660,7591,32
-108,-1659,7365,20
-95,-1660,7151,0
-114,-1659,6898,-9
-127,-1660,6656,0
-99,-1659,6435,4
-63,-1660,6271,0
-60,-1659,6117,-4
-63,-1660,5996,0
-45,-1659,5875,1
-32,-1660,5776,0
-49,-1659,5667,-2
-63,-1660,5611,0
-46,-1659,5589,0
-32,-1660,5611,0
-59,-1659,5605,-1
-95,-1660,5611,0
-90,-1659,5630,0
-63,-1660,5721,0
-74,-1659,5824,0
-127,-1660,5941,0
-171,-1659,6048,-1
-158,-1660,6216,0
-86,-1659,6406,1
32,-1660,6601,0
173,-1659,6750,-3
317,-1660,6931,0
427,-1659,7142,2
475,-1660,7371,0
453,-1659,7542,-6
380,-1660,7701,0
283,-1659,7858,7
190,-1660,8031,0
138,-1659,8168,-17
158,-1660,8306,0
228,-1659,8427,64
285,-1660,8526,145
309,-1659,8558,210
349,-1660,8581,289
437,-1659,8606,414
539,-1660,8636,579
613,-1659,8599,735
666,-1660,8526,868
695,-1659,8432,991
666,-1660,8361,1126
586,-1659,8262,1259
539,-1660,8141,1383
566,-1659,7975,1493
602,-1660,7811,1608
589,-1659,7634,1724
571,-1660,7481,1833
599,-1659,7328,1924
634,-1660,7206,2010
616,-1659,7082,2092
571,-1660,6986,2171
544,-1659,6887,2235
507,-1660,6821,2299
420,-1659,6752,2365
317,-1660,6711,2428
255,-1659,6664,2471
222,-1660,6656,2508
177,-1659,6663,2546
127,-1660,6711,2589
101,-1659,6739,2616
95,-1660,6766,2637
91,-1659,6773,2656
95,-1660,6821,2685
108,-1659,6874,2705
95,-1660,6931,2717
36,-1659,6949,2719
-32,-1660,6986,2733
-62,-1659,7032,2749
-63,-1660,7096,2766
-82,-1659,7121,2769
-127,-1660,7151,2782
-162,-1659,7187,2801
-158,-1660,7261,2830
-134,-1659,7317,2849
-127,-1660,7371,2878
-145,-1659,7395,2918
-158,-1660,7426,2975
-148,-1659,7442,3018
-127,-1660,7481,3055
-111,-1659,7508,3086
-95,-1660,7536,3135
-74,-1659,7530,3184
-63,-1660,7536,3232
-67,-1659,7534,3266
-63,-1660,7536,3312
-42,-1659,7502,3360
-32,-1660,7481,3409
-48,-1659,7465,3438
-63,-1660,7481,3473
-51,-1659,7478,3509
-32,-1660,7481,3553
-30,-1659,7471,3583
-32,-1660,7481,3618
-15,-1659,7477,3649
0,-1660,7481,3682
-10,-1659,7471,3696
-32,-1660,7481,3714
-37,-1659,7479,3730
-32,-1660,7481,3746
-32,-1659,7454,3744
-32,-1660,7426,3746
-26,-1659,7370,3749
-32,-1660,7316,3746
-52,-1659,7248,3716
-63,-1660,7206,3682
-56,-1659,7155,3649
-63,-1660,7096,3618
-98,-1659,6986,3565
-127,-1660,6876,3505
-126,-1659,6772,3441
-127,-1660,6711,3377
-157,-1659,6633,3291
-190,-1660,6546,3200
-194,-1659,6425,3103
-190,-1660,6326,3007
-214,-1659,6214,2896
-254,-1660,6106,2782
-276,-1659,5974,2666
-285,-1660,5886,2557
-300,-1659,5817,2442
-317,-1660,5776,2331
-320,-1659,5721,2217
-317,-1660,5721,2106
-327,-1659,5772,1990
-349,-1660,5886,1881
-359,-1659,6000,1770
-349,-1660,6161,1656
-340,-1659,6371,1527
-349,-1660,6656,1399
-361,-1659,6950,1275
-349,-1660,7261,1158
-324,-1659,7561,1025
-317,-1660,7866,884
-331,-1659,8127,745
-317,-1660,8361,627
-272,-1659,8542,512
-254,-1660,8691,386
-278,-1659,8771,255
-285,-1660,8801,161
-237,-1659,8763,111
-190,-1660,8691,80
-157,-1659,8567,37
-63,-1660,8416,0
124,-1659,8210,-12
317,-1660,7976,0
490,-1659,7700,5
729,-1660,7426,0
1053,-1659,7141,-4
1331,-1660,6876,0
1553,-1659,6610,2
1870,-1660,6381,0
2260,-1659,6167,-2
2345,-1660,5996,0
1835,-1659,5834,0
887,-1660,5721,0
-104,-1659,5635,-1
-951,-1660,5611,0
-1619,-1659,5596,-1
-2029,-1660,5611,0
-2114,-1659,5618,0
-2029,-1660,5666,0
-1986,-1659,5726,-2
-2029,-1660,5831,0
-2052,-1659,5930,2
-2029,-1660,6051,0
-2015,-1659,6167,-5
-2029,-1660,6326,0
-2037,-1659,6485,6
-2029,-1660,6656,0
-2028,-1659,6805,-15
-2029,-1660,6986,0
-2028,-1659,7173,60
-2029,-1660,7371,145
-2037,-1659,7533,223
-2029,-1660,7701,305
-2019,-1659,7864,409
-2029,-1660,8031,531
-2046,-1659,8150,641
-2029,-1660,8251,740
-2001,-1659,8330,837
-2029,-1660,8416,949
-2056,-1659,8475,1058
-1870,-1660,8526,1158
-1318,-1659,8538,1249
-507,-1660,8526,1351
290,-1659,8467,1457
887,-1660,8416,1560
1286,-1659,8360,1652
1553,-1660,8306,1753
1706,-1659,8203,1857
1743,-1660,8086,1946
1716,-1659,7945,2004
1712,-1660,7811,2058
1758,-1659,7645,2122
1807,-1660,7481,2187
1823,-1659,7303,2226
1838,-1660,7151,2251
1878,-1659,6996,2274
1902,-1660,6876,2299
1877,-1659,6769,2311
1838,-1660,6711,2315
1832,-1659,6664,2317
1838,-1660,6656,2315
1823,-1659,6643,2300
1807,-1660,6656,2283
1820,-1659,6664,2267
1838,-1660,6711,2251
1825,-1659,6757,2216
1807,-1660,6821,2171
1813,-1659,6864,2120
1838,-1660,6931,2074
1851,-1659,6999,2020
1870,-1660,7096,1962
1904,-1659,7173,1899
1933,-1660,7261,1849
1925,-1659,7333,1800
1902,-1660,7426,1753
1885,-1659,7502,1699
1870,-1660,7591,1656
1838,-1659,7665,1615
1807,-1660,7756,1576
1782,-1659,7818,1533
1743,-1660,7866,1511
1668,-1659,7880,1507
1585,-1660,7921,1511
1518,-1659,7970,1501
1458,-1660,8031,1495
1371,-1659,8042,1502
1268,-1660,8031,1527
1177,-1659,7993,1549
1109,-1660,7976,1576
1037,-1659,7945,1609
951,-1660,7921,1656
861,-1659,7880,1696
792,-1660,7866,1736
733,-1659,7840,1777
666,-1660,7811,1833
591,-1659,7746,1885
539,-1660,7701,1929
510,-1659,7662,1964
475,-1660,7646,2010
422,-1659,7607,2061
380,-1660,7591,2106
356,-1659,7581,2131
317,-1660,7591,2155
246,-1659,7566,2184
190,-1660,7536,2219
174,-1659,7494,2238
158,-1660,7481,2251
109,-1659,7452,2260
63,-1660,7426,2267
59,-1659,7385,2260
63,-1660,7371,2251
36,-1659,7346,2242
0,-1660,7316,2235
-13,-1659,7252,2219
-32,-1660,7206,2203
-90,-1659,7152,2186
-158,-1660,7096,2171
-198,-1659,7002,2146
-222,-1660,6931,2122
-258,-1659,6870,2094
-285,-1660,6821,2058
-278,-1659,6715,2007
-254,-1660,6601,1962
-237,-1659,6493,1923
-222,-1660,6436,1881
-205,-1659,6359,1819
-222,-1660,6271,1753
-285,-1659,6161,1688
-349,-1660,6106,1624
-364,-1659,6084,1545
-349,-1660,6106,1463
-343,-1659,6116,1388
-349,-1660,6161,1318
-339,-1659,6235,1236
-317,-1660,6381,1142
-308,-1659,6552,1046
-317,-1660,6766,965
-315,-1659,6992,886
-285,-1660,7261,804
-253,-1659,7531,718
-254,-1660,7811,643
-277,-1659,8062,574
-285,-1660,8306,498
-273,-1659,8512,413
-285,-1660,8691,338
-327,-1659,8800,270
-349,-1660,8856,193
-328,-1659,8842,101
-317,-1660,8801,32
-340,-1659,8710,9
-349,-1660,8581,16
-311,-1659,8380,13
-285,-1660,8141,0
-315,-1659,7863,-6
-349,-1660,7591,0
-334,-1659,7306,3
-317,-1660,7041,0
-345,-1659,6775,-3
-380,-1660,6546,0
-368,-1659,6331,1
-349,-1660,6161,0
-372,-1659,6002,-1
-412,-1660,5886,0
-417,-1659,5779,0
-412,-1660,5721,0
-438,-1659,5688,0
-475,-1660,5721,0
-482,-1659,5766,-1
-475,-1660,5831,0
-487,-1659,5870,1
-507,-1660,5941,0
-517,-1668,6029,-3
-539,-1660,6161,0
-581,-1645,6285,4
-602,-1660,6436,0
-575,-1691,6587,-9
-539,-1660,6766,0
-536,-1611,6926,25
-539,-1660,7096,48
-496,-1742,7253,62
-412,-1660,7426,96
-335,-1535,7571,171
-285,-1660,7701,273
-250,-1857,7786,366
-222,-1660,7866,450
-204,-1340,7935,539
-190,-1660,8031,643
-166,-2284,8117,743
-127,-1660,8196,836
-89,690,8229,931
-63,3057,8251,1045
-30,3705,8249,1164
32,3057,8251,1270
109,2697,8225,1357
158,3110,8196,1447
181,3479,8140,1541
222,3321,8086,1624
296,3110,8005,1686
349,3321,7921,1753
361,3568,7809,1829
380,3321,7701,1897
419,2930,7563,1939
412,3110,7426,1978
359,3479,7272,2027
349,3110,7151,2074
395,2511,7033,2094
380,3110,6931,2106
276,4168,6806,2128
222,3057,6711,2155
272,-199,6633,2155
254,-1660,6601,2138
49,1068,6562,2123
-190,5060,6546,2122
-272,6277,6529,2112
-254,5060,6546,2090
-293,4397,6559,2059
-380,5060,6601,2042
-397,5466,6642,2027
-349,5060,6711,2010
-346,4794,6762,1980
-412,5060,6821,1962
-460,5228,6862,1951
-444,5060,6931,1946
-412,4948,7001,1930
-412,5060,7096,1929
-426,5139,7174,1945
-412,5060,7261,1978
-382,4869,7319,2003
-380,4559,7371,2042
-409,4093,7390,2092
-412,3584,7426,2155
-373,3155,7467,2205
-349,2820,7536,2267
-378,2529,7574,2341
-412,2266,7591,2428
-400,2028,7575,2499
-380,1845,7591,2573
-396,1693,7615,2652
-412,1555,7646,2749
-377,1417,7641,2839
-317,1318,7646,2926
-280,1248,7644,3012
-254,1186,7646,3119
-207,1106,7610,3226
-158,1054,7591,3328
-128,1027,7581,3417
-95,1001,7591,3521
-49,955,7562,3628
-32,949,7536,3730
-56,981,7516,3807
-63,1001,7536,3891
-16,966,7540,3977
32,949,7536,4052
34,984,7502,4079
32,1028,7481,4084
67,1023,7447,4085
95,1028,7426,4100
79,1080,7389,4101
63,1133,7371,4100
84,1130,7341,4094
95,1133,7316,4100
68,1191,7259,4098
63,1265,7206,4100
119,1291,7141,4097
158,1318,7096,4100
120,1390,7035,4096
63,1476,6986,4100
59,1517,6923,4099
63,1555,6876,4100
20,1629,6813,4093
-32,1713,6766,4100
-36,1754,6704,4104
-32,1792,6656,4100
-73,1865,6590,4076
-127,1950,6546,4068
-137,1995,6502,4062
-127,2029,6491,4036
-158,2088,6479,3955
-222,2161,6491,3859
-258,2197,6488,3767
-254,2214,6491,3682
-254,2250,6475,3573
-285,2319,6491,3457
-309,2374,6526,3342
-285,2398,6601,3232
-244,2410,6658,3100
-254,2451,6711,2958
-312,2501,6748,2817
-349,2530,6821,2685
-331,2531,6900,2542
-317,2556,6986,2396
-340,2604,7039,2246
-349,2635,7096,2106
-310,2625,7131,1957
-285,2635,7151,1801
-318,2679,7122,1639
-349,2714,7096,1495
-320,2703,7066,1354
-285,2714,7041,1206
-299,2773,6968,1044
-317,2820,6876,900
-286,2793,6760,772
-254,2767,6656,643
-269,2796,6536,498
-285,2846,6436,370
-253,2847,6341,268
-222,2846,6271,177
-239,2882,6183,74
-254,2925,6106,0
-219,2921,6030,-20
-190,2925,5996,0
-210,2973,5962,8
-222,3031,5941,0
-183,3038,5899,-7
-158,3057,5886,0
-196,3133,5891,2
-222,3242,5941,0
-175,3304,5973,-3
-127,3347,5996,0
-150,3406,5998,0
-190,3479,6051,0
-171,3507,6126,-1
-127,3505,6216,0
-120,3499,6263,-2
-127,3505,6326,0
-114,3486,6412,2
-127,3452,6546,0
-199,3417,6660,-5
-254,3400,6766,0
-217,3370,6857,6
-127,3321,6986,0
-70,3251,7120,-15
-32,3189,7261,0
54,3126,7369,64
190,3057,7481,161
283,2972,7583,251
285,2899,7701,338
247,2834,7789,438
254,2767,7866,563
291,2679,7915,689
285,2609,7976,804
240,2553,8013,906
254,2504,8031,1013
380,2450,8001,1125
539,2451,7976,1238
665,2481,7944,1343
792,2477,7921,1447
974,2382,7865,1550
1173,2266,7811,1656
1355,2148,7747,1758
1553,2003,7701,1865
1784,1818,7638,1968
1965,1713,7591,2058
2057,1717,7531,2130
2155,1739,7481,2203
2356,1678,7411,2279
2504,1660,7371,2347
2270,1854,7336,2396
1490,2293,7316,2444
400,2826,7257,2496
-571,3347,7206,2540
-1188,3787,7157,2559
-1553,4138,7151,2573
-1831,4413,7140,2590
-2029,4691,7151,2605
-2077,4937,7145,2594
-2029,5060,7151,2573
-2002,5054,7137,2552
-2029,5060,7151,2540
-2046,5094,7166,2513
-2029,5060,7206,2476
-2018,4985,7239,2436
-2029,5060,7316,2412
-2040,5174,7397,2383
-2029,4928,7481,2347
-2021,4230,7524,2300
-2029,3637,7591,2267
-2041,3672,7669,2241
-2029,4217,7756,2219
-2017,4761,7785,2187
-2029,5060,7811,2171
-2048,5094,7847,2163
-2029,4823,7921,2155
-1998,4233,7960,2129
-2029,3610,7976,2122
-2072,3249,7963,2140
-1933,3162,7976,2171
-1480,3127,7978,2182
-824,3083,7976,2203
-203,3080,7939,2243
254,3136,7921,2299
560,3135,7908,2338
761,3057,7921,2380
870,2957,7899,2429
919,2925,7866,2492
959,2928,7817,2540
1014,2925,7811,2589
1070,2893,7809,2640
1109,2899,7811,2701
1147,2945,7775,2747
1204,3004,7756,2798
1275,3038,7743,2854
1331,3110,7756,2926
1372,3225,7748,2985
1426,3347,7756,3039
1507,3418,7753,3088
1585,3505,7756,3151
1645,3635,7722,3211
1712,3769,7701,3264
1798,3839,7686,3300
1870,3900,7701,3344
1911,3990,7696,3391
1965,4085,7701,3441
2050,4120,7694,3474
2124,4138,7701,3505
2154,4174,7675,3529
2187,4217,7646,3553
2244,4210,7588,3566
2282,4190,7536,3586
2267,4186,7467,3603
2250,4190,7426,3618
2263,4148,7372,3615
2250,4085,7316,3618
2163,4025,7222,3621
2060,3979,7151,3618
1996,3915,7086,3587
1933,3848,7041,3553
1815,3780,6971,3521
1680,3716,6931,3489
1579,3625,6912,3435
1490,3531,6931,3377
1357,3451,6924,3319
1204,3400,6931,3264
1080,3332,6954,3193
983,3242,7041,3119
874,3141,7141,3045
761,3083,7261,2975
660,3048,7363,2893
571,3004,7481,2814
472,2927,7587,2731
380,2873,7701,2637
310,2837,7786,2522
254,2794,7866,2412
180,2719,7918,2309
95,2688,7976,2203
28,2706,8008,2069
0,2714,8031,1929
-20,2656,8011,1797
-63,2609,7976,1672
-124,2616,7900,1531
-158,2635,7811,1383
-176,2595,7679,1240
-222,2556,7536,1109
-292,2569,7365,965
-317,2609,7206,804
-287,2601,7034,643
-285,2583,6876,515
-354,2589,6700,401
-412,2609,6546,273
-399,2593,6406,131
-380,2583,6326,32
-423,2604,6261,3
-475,2635,6216,16
-478,2623,6147,15
-475,2609,6106,0
-513,2625,6082,-8
-539,2662,6106,0
-505,2673,6125,3
-475,2688,6161,0
-507,2723,6179,-3
-539,2767,6216,0
-509,2787,6250,-1
-475,2820,6326,0
-503,2881,6404,0
-539,2952,6491,0
-514,2986,6540,-4
-475,3004,6601,0
-493,3023,6666,5
-539,3031,6766,0
-538,2984,6847,-13
-507,2899,6931,0
-515,2809,6999,44
-571,2741,7096,96
-612,2681,7196,136
-602,2635,7316,193
-550,2601,7405,285
-475,2583,7481,402
-384,2552,7527,512
-285,2504,7591,627
-194,2436,7646,757
-127,2372,7701,900
-83,2299,7722,1030
-63,2214,7756,1158
-76,2114,7782,1295
-127,2029,7811,1447
-181,1946,7805,1589
-190,1845,7811,1720
-153,1721,7812,1845
-127,1634,7811,1978
-131,1590,7759,2104
-127,1555,7701,2219
-98,1500,7636,2320
-95,1476,7591,2428
-128,1485,7525,2536
-127,1476,7481,2637
-58,1411,7443,2717
0,1370,7426,2798
-10,1391,7372,2880
-32,1423,7316,2958
-2,1405,7246,3015
32,1397,7206,3071
26,1442,7163,3129
32,1502,7151,3184
80,1513,7124,3216
95,1529,7096,3248
30,1596,7045,3282
-32,1687,7041,3312
-26,1738,7060,3319
-32,1792,7096,3328
-120,1888,7088,3344
-222,2003,7096,3360
-258,2075,7128,3347
-285,2135,7206,3328
-367,2220,7261,3315
-444,2319,7316,3312
-440,2372,7358,3287
-412,2398,7426,3248
-436,2445,7477,3205
-475,2530,7536,3184
-466,2588,7580,3162
-444,2583,7646,3135
-468,2539,7697,3095
-507,2530,7756,3071
-501,2560,7784,3053
-475,2583,7811,3039
-483,2553,7808,3009
-507,2504,7811,2991
-502,2468,7784,2978
-475,2451,7756,2975
-468,2423,7710,2955
-475,2398,7701,2942
-468,2375,7697,2936
-444,2345,7701,2942
-426,2303,7668,2937
-412,2293,7646,2942
-367,2313,7629,2953
-285,2319,7646,2975
-211,2276,7644,2980
-190,2240,7646,2991
-203,2231,7634,3007
-190,2214,7646,3039
-145,2151,7643,3057
-127,2108,7646,3071
-153,2109,7632,3079
-158,2108,7646,3103
-101,2051,7647,3126
-32,2003,7646,3151
1,2006,7608,3165
32,2029,7591,3184
99,2010,7581,3197
158,2003,7591,3216
176,2046,7565,3226
190,2108,7536,3248
226,2116,7494,3269
222,2108,7481,3296
151,2139,7466,3310
95,2214,7481,3328
120,2278,7483,3346
158,2345,7481,3377
137,2429,7443,3399
95,2530,7426,3425
103,2611,7417,3444
127,2688,7426,3473
98,2759,7397,3499
32,2820,7371,3537
-10,2852,7336,3569
-32,2899,7316,3602
-72,2965,7261,3621
-127,3031,7206,3650
-172,3058,7137,3674
-222,3083,7096,3698
-289,3135,7038,3708
-349,3215,6986,3730
-372,3268,6901,3754
-380,3294,6821,3778
-407,3316,6722,3779
-444,3373,6656,3778
-464,3435,6604,3780
-475,3479,6601,3795
-502,3495,6608,3796
-539,3531,6656,3795
-555,3578,6716,3782
-539,3610,6821,3778
-522,3603,6939,3768
-539,3610,7096,3762
-570,3639,7265,3746
-571,3663,7481,3730
-544,3645,7714,3702
-539,3637,7976,3682
-565,3652,8209,3657
-571,3663,8416,3634
-532,3630,8565,3593
-507,3610,8691,3553
-526,3624,8767,3509
-539,3637,8801,3473
-506,3595,8749,3425
-475,3558,8636,3377
-481,3555,8455,3320
-475,3558,8251,3280
-421,3513,8006,3243
-380,3479,7756,3216
-397,3478,7492,3178
-412,3479,7261,3151
-367,3431,7033,3122
-317,3400,6821,3103
-324,3411,6602,3078
-349,3426,6436,3071
-326,3383,6304,3067
-285,3347,6216,3071
-278,3355,6117,3064
-285,3373,6051,3071
-268,3335,6001,3086
-254,3294,5996,3119
-271,3295,5982,3145
-285,3321,5996,3184
-265,3293,6024,3230
-254,3242,6106,3296
-284,3219,6184,3356
-317,3242,6271,3425
-313,3236,6335,3500
-317,3189,6436,3602
-364,3134,6552,3696
-412,3136,6711,3778
-416,3162,6865,3841
-412,3162,7041,3923
-445,3122,7202,4010
-475,3110,7371,4084
-437,3129,7507,4104
-349,3136,7646,4100
-297,3090,7773,4091
-317,3057,7921,4100
-354,3061,8040,4100
-349,3057,8141,4100
