II,V,PLETH,ABP
21,-79,2003,5454
16,-186,2036,5436
12,-290,2058,5387
8,-367,2083,5365
5,-405,2098,5315
0,-406,2114,5288
-7,-376,2117,5236
-13,-317,2120,5203
-17,-232,2108,5149
-15,-125,2094,5115
-7,-9,2069,5067
3,99,2043,5038
11,182,2009,4998
13,234,1974,4971
8,259,1932,4933
0,274,1889,4905
-8,297,1838,4867
-10,332,1786,4838
-7,374,1730,4803
0,400,1674,4778
7,390,1615,4749
11,339,1556,4729
13,256,1498,4703
12,168,1446,4686
11,93,1401,4661
9,36,1367,4644
8,-4,1340,4617
8,-37,1317,4602
10,-56,1287,4576
12,-47,1253,4566
16,-1,1212,4545
21,71,1170,4544
28,139,1125,4528
42,171,1086,4531
68,145,1045,4515
104,70,1011,4519
143,-29,974,4502
168,-114,942,4510
164,-162,906,4494
122,-160,878,4507
50,-122,846,4491
-32,-70,820,4503
-101,-38,791,4485
-141,-44,767,4491
-154,-92,740,4470
-146,-160,717,4471
-129,-212,690,4448
-110,-222,666,4445
-88,-185,634,4422
-65,-124,600,4417
-40,-72,558,4395
-18,-51,512,4387
-5,-59,461,4365
-1,-73,412,4355
1,-68,363,4334
8,-37,319,4324
26,1,274,4305
53,23,230,4294
80,7,184,4276
101,-46,137,4267
112,-113,87,4251
114,-163,36,4244
108,-179,-15,4231
99,-169,-67,4227
88,-156,-119,4214
75,-168,-171,4211
58,-216,-222,4198
41,-279,-273,4199
29,-323,-321,4186
22,-317,-369,4191
22,-247,-414,4178
25,-129,-460,4187
29,12,-503,4174
30,149,-546,4187
29,267,-586,4177
26,360,-627,4200
23,427,-663,4199
21,460,-701,4241
21,454,-734,4266
22,403,-772,4349
24,317,-804,4421
28,215,-841,4558
32,123,-873,4685
37,65,-910,4876
40,52,-943,5057
42,71,-980,5300
44,97,-1014,5539
44,106,-1052,5836
44,78,-1088,6130
43,18,-1128,6466
42,-50,-1165,6785
42,-103,-1205,7114
43,-124,-1241,7399
45,-124,-1279,7661
47,-129,-1312,7862
47,-166,-1347,8032
44,-231,-1377,8152
37,-302,-1409,8246
31,-335,-1437,8294
24,-308,-1465,8315
20,-229,-1490,8296
16,-125,-1516,8255
15,-34,-1540,8184
11,34,-1566,8107
7,87,-1591,8018
-1,132,-1620,7932
-12,167,-1646,7835
-31,154,-1677,7743
-55,80,-1704,7641
-90,-54,-1736,7553
-135,-191,-1765,7456
-201,-286,-1800,7383
-287,-324,-1833,7304
-400,-368,-1872,7257
-528,-479,-1909,7197
-665,-702,-1954,7171
-792,-969,-1994,7123
-912,-1173,-2040,7111
-1014,-1186,-2080,7070
-1110,-992,-2122,7069
-1194,-660,-2154,7034
-1276,-368,-2185,7043
-1342,-252,-2203,7014
-1404,-399,-2219,7029
-1451,-753,-2224,7002
-1496,-1213,-2231,7017
-1532,-1638,-2230,6991
-1570,-1957,-2230,7001
-1603,-2138,-2219,6969
-1636,-2220,-2202,6966
-1660,-2243,-2167,6923
-1680,-2252,-2120,6902
-1690,-2263,-2053,6846
-1694,-2282,-1975,6809
-1689,-2299,-1881,6741
-1679,-2310,-1777,6687
-1666,-2317,-1658,6603
-1656,-2318,-1527,6524
-1650,-2319,-1382,6417
-1651,-2325,-1226,6313
-1655,-2327,-1059,6187
-1663,-2335,-887,6070
-1666,-2335,-709,5946
-1667,-2335,-529,5839
-1664,-2335,-347,5733
-1659,-2341,-168,5646
-1649,-2352,8,5558
-1639,-2352,183,5485
-1626,-2301,360,5412
-1616,-2165,544,5358
-1606,-1916,732,5305
-1602,-1565,919,5276
-1597,-1148,1090,5246
-1591,-714,1237,5241
-1580,-315,1348,5229
-1564,-1,1432,5242
-1546,181,1491,5243
-1530,181,1540,5269
-1516,-24,1579,5275
-1510,-418,1619,5304
-1504,-920,1653,5305
-1504,-1426,1689,5331
-1502,-1832,1718,5324
-1507,-2100,1751,5343
-1511,-2231,1780,5326
-1522,-2288,1816,5336
-1533,-2294,1847,5308
-1552,-2263,1884,5305
-1559,-2147,1916,5265
-1541,-1936,1953,5248
-1459,-1619,1986,5200
-1296,-1253,2023,5174
-1041,-883,2055,5123
-734,-569,2092,5093
-424,-320,2121,5043
-179,-137,2153,5012
-25,-2,2177,4962
34,96,2200,4926
39,160,2215,4874
24,191,2228,4833
19,187,2232,4780
24,165,2233,4738
32,128,2225,4691
32,86,2212,4655
26,41,2191,4615
15,-7,2165,4585
7,-51,2132,4549
2,-80,2093,4520
0,-87,2046,4485
-4,-79,1995,4457
-6,-59,1938,4423
-7,-39,1879,4398
-5,-5,1817,4367
-3,47,1756,4347
0,121,1693,4319
2,193,1633,4303
2,227,1571,4277
3,187,1515,4264
3,66,1456,4236
2,-102,1406,4223
-2,-261,1354,4192
-7,-351,1311,4181
-10,-342,1266,4150
-8,-242,1230,4143
-1,-90,1189,4116
10,71,1156,4115
21,199,1117,4090
27,269,1088,4092
30,276,1052,4068
30,228,1026,4070
32,147,994,4047
39,50,970,4050
56,-41,941,4032
82,-111,918,4038
115,-146,891,4026
142,-141,870,4033
148,-107,844,4024
120,-63,822,4029
57,-31,796,4020
-27,-14,771,4023
-106,0,740,4014
-159,34,709,4015
-175,99,675,4006
-162,173,645,4002
-136,226,616,3989
-112,224,595,3980
-96,166,577,3963
-82,80,561,3950
-65,5,541,3930
-44,-35,514,3916
-23,-40,480,3897
-9,-26,439,3883
-2,-6,394,3865
2,16,347,3854
10,39,301,3837
27,57,255,3829
51,51,209,3813
75,0,162,3808
90,-103,116,3792
96,-243,69,3790
93,-380,24,3775
87,-466,-22,3776
80,-467,-65,3761
75,-374,-109,3765
70,-210,-150,3749
63,-16,-191,3756
53,153,-230,3737
42,263,-271,3744
31,294,-312,3724
22,259,-358,3731
17,181,-404,3708
16,89,-452,3714
18,13,-498,3693
21,-32,-542,3700
25,-43,-580,3682
27,-32,-614,3690
29,-26,-647,3677
29,-45,-679,3690
30,-95,-711,3694
30,-161,-744,3730
30,-212,-776,3768
30,-220,-807,3842
29,-175,-836,3928
30,-93,-866,4049
32,9,-894,4187
37,106,-924,4365
43,187,-952,4569
51,238,-981,4818
58,240,-1010,5097
61,185,-1038,5415
60,80,-1064,5747
57,-37,-1090,6092
53,-122,-1113,6415
52,-145,-1135,6718
53,-118,-1153,6975
53,-88,-1173,7204
48,-99,-1189,7390
35,-168,-1208,7555
17,-267,-1225,7671
-1,-346,-1246,7765
-15,-370,-1265,7803
-20,-339,-1288,7821
-18,-275,-1309,7785
-12,-210,-1336,7746
-7,-143,-1360,7666
-5,-66,-1390,7598
-5,32,-1416,7491
-8,149,-1447,7405
-11,255,-1473,7284
-16,324,-1503,7193
-21,337,-1529,7068
-26,301,-1557,6984
-28,234,-1579,6872
-27,163,-1600,6807
-26,112,-1613,6717
-25,90,-1621,6670
-25,98,-1619,6597
-25,119,-1610,6558
-23,120,-1589,6494
-18,68,-1558,6461
-12,-51,-1511,6407
-6,-216,-1451,6381
-1,-369,-1376,6339
3,-450,-1287,6322
8,-414,-1186,6290
12,-269,-1073,6277
16,-73,-947,6249
19,102,-809,6233
18,193,-656,6203
15,182,-490,6181
11,94,-313,6143
8,-24,-128,6108
6,-126,61,6056
6,-177,253,6006
7,-181,443,5941
10,-133,633,5881
15,-56,816,5807
21,42,997,5739
27,126,1167,5654
31,181,1334,5575
27,185,1491,5475
10,172,1643,5385
-21,186,1776,5275
-62,305,1895,5185
-102,546,1987,5080
-129,872,2061,5008
-136,1159,2109,4926
-121,1301,2156,4885
-92,1229,2201,4830
-56,1016,2260,4818
-23,792,2317,4785
4,720,2383,4795
18,869,2437,4780
19,1207,2492,4807
4,1609,2530,4807
-16,1957,2571,4843
-33,2168,2601,4852
-37,2259,2637,4890
-26,2273,2663,4902
-3,2275,2695,4937
23,2281,2720,4947
46,2297,2751,4974
63,2306,2774,4976
80,2304,2802,4990
107,2300,2823,4983
147,2292,2847,4986
196,2271,2866,4971
246,2200,2888,4962
293,2048,2904,4940
330,1818,2920,4923
360,1556,2927,4894
385,1351,2932,4868
411,1281,2929,4832
429,1369,2922,4800
432,1582,2907,4761
407,1833,2888,4729
350,2044,2860,4692
264,2170,2829,4663
166,2200,2789,4628
70,2144,2749,4600
-9,1982,2701,4562
-66,1705,2655,4534
-105,1293,2601,4493
-133,806,2550,4466
-160,316,2491,4425
-186,-68,2438,4402
-219,-294,2378,4364
-242,-369,2328,4348
-273,-346,2272,4313
-291,-287,2229,4300
-315,-238,2179,4262
-334,-205,2144,4248
-352,-212,2100,4207
-364,-244,2072,4194
-367,-319,2034,4156
-370,-394,2013,4147
-372,-435,1980,4115
-385,-344,1961,4111
-400,-92,1932,4083
-425,349,1914,4079
-441,889,1886,4055
-429,1424,1867,4052
-339,1787,1839,4033
-128,1882,1818,4033
246,1645,1788,4018
763,1148,1763,4017
1341,536,1732,4003
1833,24,1704,4000
2092,-209,1669,3987
2029,-81,1637,3985
1651,357,1600,3975
1053,955,1566,3972
365,1534,1527,3962
-306,1968,1489,3958
-909,2216,1448,3947
-1433,2309,1407,3942
-1887,2323,1363,3932
-2261,2300,1319,3928
-2542,2288,1273,3918
-2720,2275,1227,3913
-2809,2275,1181,3899
-2840,2273,1135,3892
-2841,2284,1088,3875
-2818,2301,1042,3866
-2753,2325,996,3848
-2622,2338,950,3843
-2419,2322,902,3825
-2156,2266,855,3823
-1869,2180,804,3807
-1582,2091,755,3806
-1320,2027,702,3786
-1075,1977,649,3784
-852,1881,593,3761
-643,1644,538,3760
-453,1180,481,3735
-292,501,427,3738
-160,-311,370,3716
-68,-1085,317,3723
0,-1694,263,3705
36,-2063,210,3714
67,-2234,153,3699
87,-2277,98,3710
122,-2278,41,3699
158,-2249,-8,3711
204,-2179,-52,3705
236,-2017,-85,3719
258,-1755,-111,3720
248,-1401,-132,3743
221,-1020,-159,3758
172,-662,-190,3799
124,-385,-228,3849
79,-198,-270,3935
52,-99,-312,4042
40,-53,-354,4189
43,-39,-394,4359
50,-33,-434,4560
55,-43,-474,4777
55,-59,-515,5021
55,-87,-555,5280
56,-107,-597,5568
60,-104,-637,5869
64,-76,-680,6193
65,-37,-721,6509
61,-8,-767,6826
51,0,-812,7106
39,-11,-860,7361
30,-12,-906,7552
24,5,-958,7714
20,47,-1009,7814
16,82,-1071,7897
12,84,-1134,7922
5,42,-1207,7936
-4,-31,-1273,7893
-13,-96,-1340,7848
-21,-127,-1390,7750
-28,-116,-1437,7669
-32,-80,-1468,7552
-34,-49,-1504,7467
-35,-31,-1530,7348
-36,-19,-1564,7261
-37,5,-1593,7142
-36,48,-1630,7056
-34,97,-1661,6942
-29,119,-1700,6863
-23,93,-1735,6766
-16,22,-1778,6706
-12,-59,-1816,6633
-11,-103,-1860,6596
-14,-78,-1901,6544
-19,11,-1948,6520
-23,126,-1993,6481
-23,216,-2042,6464
-17,235,-2090,6433
-7,176,-2140,6420
5,62,-2189,6399
14,-62,-2236,6394
18,-149,-2278,6379
16,-181,-2316,6374
10,-165,-2347,6360
3,-125,-2368,6352
-1,-88,-2377,6330
-1,-64,-2372,6310
3,-47,-2353,6273
8,-24,-2320,6239
13,12,-2274,6185
19,55,-2215,6136
22,86,-2143,6067
24,96,-2055,6006
24,79,-1952,5921
23,47,-1833,5846
21,18,-1701,5743
20,-3,-1559,5656
20,-17,-1410,5543
21,-32,-1256,5456
25,-61,-1097,5347
29,-99,-936,5278
32,-135,-771,5190
35,-153,-608,5149
36,-144,-443,5085
33,-122,-287,5069
23,-102,-134,5028
10,-100,5,5034
-1,-106,138,5018
-9,-98,257,5045
-13,-54,369,5050
-13,23,467,5088
-11,105,560,5103
-9,153,636,5142
-10,141,705,5160
-12,78,759,5196
-13,-2,806,5212
-13,-57,839,5240
-13,-64,869,5248
-11,-26,890,5264
-8,30,908,5263
-4,72,921,5267
-2,78,934,5256
0,46,944,5248
1,-4,957,5227
2,-47,970,5207
3,-58,985,5175
3,-32,1000,5146
1,17,1016,5108
-4,59,1030,5074
-10,69,1042,5034
-14,39,1052,5002
-16,-16,1058,4964
-14,-72,1064,4938
-6,-97,1070,4902
11,-80,1078,4879
39,-26,1085,4842
81,46,1092,4819
132,105,1096,4780
178,126,1099,4759
201,101,1094,4719
186,40,1087,4702
132,-36,1073,4662
51,-105,1056,4649
-35,-155,1030,4609
-104,-183,1004,4596
-146,-192,969,4554
-161,-185,934,4540
-158,-169,891,4498
-146,-149,848,4484
-129,-140,797,4446
-110,-151,748,4434
-88,-185,695,4400
-66,-227,645,4390
-47,-256,589,4360
-33,-261,533,4350
-21,-239,471,4323
-7,-201,411,4312
12,-156,351,4288
35,-105,301,4277
58,-47,258,4255
76,13,225,4246
83,62,197,4229
83,93,174,4222
75,108,151,4209
65,113,131,4205
54,123,110,4192
43,138,90,4188
32,142,72,4175
22,124,55,4171
15,80,38,4157
13,26,20,4156
15,-16,2,4143
21,-26,-18,4146
26,-11,-38,4137
31,17,-60,4147
29,27,-83,4141
28,17,-109,4160
25,-11,-134,4162
29,-40,-162,4197
29,-69,-188,4220
32,-104,-218,4289
23,-160,-245,4346
13,-239,-276,4455
2,-314,-304,4552
16,-347,-337,4708
56,-305,-367,4853
137,-189,-402,5065
242,-46,-434,5275
363,84,-470,5557
479,170,-503,5833
590,246,-539,6165
699,354,-573,6475
817,535,-609,6805
946,773,-642,7083
1090,1019,-678,7353
1239,1201,-712,7569
1384,1276,-747,7773
1513,1226,-781,7928
1618,1070,-817,8067
1693,828,-851,8158
1733,529,-886,8226
1741,215,-920,8246
1719,-41,-955,8246
1674,-159,-989,8213
1609,-79,-1025,8169
1529,193,-1059,8103
1430,580,-1094,8034
1317,963,-1127,7949
1188,1234,-1161,7866
1053,1356,-1192,7774
914,1362,-1224,7692
777,1327,-1253,7608
641,1318,-1286,7543
511,1358,-1316,7476
383,1411,-1351,7433
261,1433,-1382,7383
147,1386,-1417,7357
44,1285,-1446,7315
-49,1175,-1480,7298
-130,1111,-1508,7260
-196,1138,-1542,7252
-250,1238,-1571,7220
-289,1371,-1607,7223
-322,1465,-1636,7197
-355,1473,-1673,7210
-398,1380,-1701,7188
-448,1218,-1738,7208
-505,1034,-1762,7187
-554,899,-1795,7208
-592,829,-1812,7186
-614,827,-1836,7204
-629,813,-1845,7180
-638,722,-1863,7191
-650,490,-1874,7161
-662,140,-1898,7160
-673,-242,-1916,7121
-682,-507,-1945,7103
-686,-562,-1967,7048
-685,-376,-1994,7006
-677,-43,-2014,6928
-662,302,-2040,6859
-643,549,-2062,6759
-627,675,-2089,6670
-620,741,-2115,6562
-628,842,-2146,6467
-645,1015,-2178,6356
-665,1250,-2212,6256
-678,1454,-2246,6141
-678,1544,-2281,6034
-665,1474,-2314,5917
-648,1261,-2347,5812
-631,975,-2379,5708
-620,716,-2407,5625
-608,557,-2430,5547
-595,540,-2441,5496
-575,620,-2439,5447
-552,725,-2419,5423
-526,745,-2383,5396
-507,626,-2330,5393
-495,395,-2263,5384
-494,160,-2183,5402
-499,68,-2089,5408
-513,224,-1982,5438
-527,613,-1863,5448
-541,1124,-1733,5482
-545,1566,-1591,5490
-546,1792,-1441,5525
-541,1739,-1282,5529
-544,1486,-1116,5560
-554,1173,-943,5552
-577,978,-770,5571
-601,976,-594,5549
-620,1167,-424,5552
-618,1440,-255,5518
-600,1682,-97,5510
-569,1788,57,5470
-541,1743,198,5453
-521,1576,334,5409
-519,1366,454,5385
-529,1173,568,5337
-547,1046,667,5306
-561,986,759,5258
-569,981,836,5225
-566,1003,907,5179
-557,1025,965,5146
-539,1031,1017,5103
-514,1007,1056,5070
-476,948,1089,5029
-427,868,1113,4997
-368,797,1133,4959
-310,786,1149,4929
-261,880,1164,4893
-225,1096,1178,4866
-196,1381,1193,4836
-176,1631,1209,4816
-162,1723,1225,4791
-164,1589,1242,4775
-190,1256,1259,4750
-247,864,1277,4735
-327,576,1293,4707
-415,528,1309,4692
-488,734,1323,4664
-537,1111,1337,4652
-559,1492,1346,4625
-567,1719,1354,4616
-573,1685,1355,4589
-583,1390,1355,4583
-610,912,1346,4556
-636,416,1336,4554
-674,41,1316,4528
-709,-100,1296,4529
-750,-29,1267,4502
-784,194,1237,4503
-808,436,1197,4476
-814,627,1157,4476
-805,730,1109,4451
-792,793,1061,4453
-785,840,1006,4433
-801,913,954,4438
-835,979,898,4421
-880,1020,846,4425
-895,1012,793,4411
-845,963,745,4413
-671,909,697,4401
-344,896,654,4404
147,954,612,4396
739,1117,574,4400
1329,1364,539,4394
1781,1664,510,4398
1990,1942,486,4394
1915,2133,468,4398
1592,2192,454,4394
1110,2104,444,4397
564,1916,431,4391
22,1693,417,4391
-490,1502,401,4382
-964,1390,386,4378
-1392,1356,371,4367
-1763,1365,356,4362
-2067,1368,342,4347
-2306,1329,328,4340
-2493,1243,311,4322
-2648,1140,293,4315
-2772,1060,274,4295
-2850,1033,253,4290
-2852,1043,231,4269
-2764,1045,206,4266
-2595,955,181,4242
-2367,739,154,4239
-2118,391,127,4215
-1864,9,98,4216
-1628,-319,71,4191
-1399,-475,42,4197
-1186,-466,11,4173
-988,-319,-27,4183
-820,-148,-71,4160
-687,-10,-121,4171
-593,48,-173,4149
-535,65,-224,4159
-502,65,-268,4141
-487,97,-308,4154
-470,153,-343,4145
-448,253,-378,4168
-406,390,-412,4180
-351,591,-448,4227
-281,853,-486,4271
-217,1172,-525,4355
-157,1503,-565,4456
-116,1809,-605,4611
-80,2038,-645,4799
-50,2174,-686,5045
-10,2199,-725,5320
42,2136,-764,5628
118,2016,-801,5938
215,1889,-838,6260
334,1807,-871,6576
464,1802,-905,6902
596,1873,-936,7219
718,1994,-968,7540
829,2119,-997,7830
934,2212,-1028,8101
1044,2262,-1056,8317
1169,2281,-1087,8498
1308,2285,-1115,8611
1452,2294,-1147,8694
1589,2302,-1178,8714
1710,2314,-1213,8721
1813,2315,-1246,8675
1896,2317,-1284,8632
1960,2307,-1321,8544
1999,2301,-1361,8472
2004,2292,-1398,8359
1968,2294,-1437,8281
1894,2303,-1469,8170
1793,2320,-1502,8109
1679,2310,-1528,8014
1565,2249,-1554,7971
1452,2098,-1574,7891
1341,1876,-1590,7861
1226,1622,-1596,7795
1106,1428,-1593,7778
978,1350,-1577,7731
847,1422,-1550,7728
715,1593,-1510,7698
588,1804,-1459,7708
468,1966,-1396,7692
362,2038,-1321,7709
268,1980,-1233,7704
187,1793,-1134,7726
112,1477,-1023,7727
48,1076,-903,7749
-6,646,-773,7754
-38,276,-635,7775
-49,29,-488,7781
-37,-63,-334,7799
-18,-31,-177,7803
3,69,-18,7813
14,167,139,7809
17,224,293,7807
15,225,441,7789
13,189,584,7772
12,136,719,7737
15,89,847,7705
19,53,965,7650
26,20,1076,7601
35,-23,1174,7526
45,-76,1264,7461
50,-128,1337,7366
50,-151,1398,7285
46,-129,1443,7171
40,-64,1476,7075
33,12,1496,6944
26,63,1515,6840
19,64,1529,6698
11,26,1548,6591
6,-22,1564,6445
7,-52,1583,6342
15,-56,1595,6202
27,-41,1608,6111
36,-26,1611,5988
36,-18,1618,5916
28,-18,1620,5820
16,-16,1627,5773
6,-14,1633,5707
1,-17,1646,5686
1,-33,1657,5648
5,-73,1675,5648
9,-138,1690,5631
14,-220,1709,5644
19,-300,1725,5644
24,-349,1744,5666
28,-332,1761,5673
29,-233,1780,5697
28,-67,1794,5706
26,116,1808,5727
27,253,1814,5733
29,304,1814,5747
29,268,1805,5746
26,181,1790,5748
16,88,1767,5735
2,14,1738,5724
-11,-39,1703,5701
-18,-84,1663,5682
-17,-126,1618,5650
-11,-155,1570,5626
-2,-154,1518,5589
6,-120,1464,5561
12,-68,1406,5517
15,-20,1348,5488
13,6,1285,5440
8,12,1224,5411
2,16,1160,5361
-4,29,1102,5333
-10,51,1042,5283
-13,65,990,5260
-13,58,936,5211
-13,30,890,5194
-11,-7,840,5148
-11,-28,800,5135
-10,-24,756,5092
-11,3,722,5082
-10,33,684,5042
-6,47,655,5033
3,37,623,4996
13,10,598,4987
23,-17,569,4953
34,-31,546,4945
50,-33,520,4916
75,-37,496,4910
107,-54,468,4887
137,-83,443,4883
150,-111,413,4865
132,-116,386,4862
82,-89,356,4847
11,-42,327,4843
-60,3,297,4827
-113,28,267,4820
-143,28,234,4802
-152,18,201,4792
-146,16,167,4775
-132,32,130,4763
-109,59,93,4744
-82,78,54,4729
-54,75,16,4706
-34,44,-23,4689
-27,-2,-60,4664
-33,-45,-98,4649
-41,-71,-134,4625
-38,-73,-171,4613
-15,-54,-208,4590
25,-25,-248,4581
69,4,-288,4557
102,25,-331,4552
113,39,-373,4529
104,45,-419,4528
84,49,-463,4505
66,55,-511,4509
58,61,-555,4486
58,67,-604,4493
62,69,-648,4467
60,64,-696,4474
54,52,-741,4447
44,37,-789,4455
36,25,-832,4432
33,22,-878,4443
36,29,-921,4426
42,42,-966,4442
45,51,-1005,4435
42,47,-1044,4459
35,31,-1075,4468
25,4,-1102,4511
17,-26,-1121,4549
14,-55,-1141,4625
17,-80,-1162,4709
24,-98,-1190,4833
30,-108,-1222,4974
33,-108,-1259,5157
31,-97,-1295,5358
26,-78,-1332,5596
20,-55,-1366,5849
18,-33,-1401,6128
23,-13,-1435,6411
35,-4,-1471,6706
52,-4,-1504,6988
68,-26,-1540,7266
79,-61,-1574,7513
78,-113,-1610,7743
68,-165,-1643,7929
48,-210,-1680,8092
32,-225,-1713,8204
21,-206,-1750,8296
19,-145,-1781,8335
22,-58,-1819,8365
30,29,-1852,8346
30,93,-1895,8331
27,112,-1933,8271
17,90,-1982,8227
9,29,-2019,8143
-2,-55,-2063,8088
-12,-177,-2089,7994
-32,-346,-2121,7939
-59,-593,-2136,7846
-107,-909,-2161,7799
-172,-1271,-2174,7714
-261,-1618,-2201,7678
-358,-1911,-2219,7608
-459,-2116,-2250,7584
-543,-2245,-2273,7529
-609,-2300,-2308,7515
-656,-2270,-2335,7473
-700,-2132,-2372,7469
-757,-1848,-2403,7439
-841,-1421,-2443,7441
-944,-889,-2477,7421
-1050,-325,-2518,7428
-1133,200,-2556,7416
-1187,643,-2599,7425
-1218,989,-2638,7419
-1248,1240,-2678,7429
-1293,1391,-2713,7424
-1355,1454,-2743,7429
-1418,1440,-2765,7420
-1458,1394,-2779,7416
-1459,1346,-2784,7395
-1423,1293,-2781,7376
-1370,1180,-2767,7340
-1325,919,-2741,7304
-1306,469,-2703,7249
-1323,-132,-2652,7195
-1362,-755,-2589,7120
-1411,-1237,-2512,7049
-1449,-1474,-2423,6952
-1473,-1472,-2320,6863
-1480,-1308,-2201,6746
-1484,-1103,-2069,6642
-1485,-895,-1925,6508
-1488,-664,-1773,6392
-1476,-335,-1612,6249
-1453,112,-1448,6134
-1408,617,-1278,5992
-1359,1019,-1110,5888
-1310,1162,-938,5760
-1277,958,-771,5679
-1250,474,-603,5571
-1237,-109,-445,5517
-1224,-553,-289,5437
-1226,-698,-147,5410
-1230,-522,-8,5358
-1248,-157,117,5354
-1258,187,238,5327
-1257,324,346,5340
-1230,196,451,5331
-1188,-157,541,5355
-1134,-587,628,5359
-1090,-995,701,5389
-1047,-1311,771,5398
-1010,-1555,830,5426
-960,-1753,886,5435
-894,-1936,934,5455
-803,-2085,981,5457
-701,-2191,1022,5465
-601,-2250,1064,5457
-532,-2263,1104,5453
-518,-2274,1145,5435
-579,-2278,1187,5419
-705,-2296,1231,5390
-862,-2309,1277,5364
-997,-2316,1322,5326
-1073,-2322,1365,5293
-1079,-2325,1402,5250
-1044,-2333,1432,5216
-1013,-2341,1454,5172
-1028,-2338,1477,5138
-1098,-2341,1501,5092
-1199,-2345,1535,5058
-1293,-2361,1571,5009
-1343,-2346,1614,4978
-1347,-2238,1653,4929
-1313,-1945,1695,4903
-1264,-1423,1729,4858
-1224,-690,1764,4839
-1198,145,1790,4796
-1193,933,1817,4781
-1196,1542,1832,4741
-1215,1905,1846,4732
-1234,2029,1848,4695
-1269,1962,1850,4690
-1294,1774,1841,4657
-1321,1528,1832,4656
-1313,1302,1813,4629
-1264,1160,1795,4628
-1133,1168,1768,4604
-898,1316,1739,4602
-545,1566,1697,4578
-107,1814,1645,4573
346,1997,1575,4549
703,2071,1496,4541
873,2073,1409,4516
812,2038,1327,4504
558,2022,1251,4481
189,2024,1187,4470
-207,2052,1127,4450
-597,2071,1071,4440
-986,2074,1014,4422
-1397,2041,959,4412
-1804,1958,902,4396
-2125,1811,849,4387
-2246,1588,798,4372
-2099,1299,750,4364
-1700,968,703,4349
-1161,639,660,4342
-632,350,618,4329
-233,135,579,4324
-6,2,541,4312
79,-64,504,4311
89,-86,469,4299
79,-86,434,4300
77,-81,399,4287
86,-67,365,4287
91,-43,330,4269
97,-8,295,4269
98,22,260,4247
98,35,226,4248
93,13,190,4224
76,-35,154,4226
54,-100,116,4199
25,-148,77,4202
9,-166,37,4172
-5,-134,-3,4174
1,-76,-43,4144
6,-7,-84,4145
20,33,-125,4117
31,35,-165,4120
43,3,-206,4102
54,-40,-246,4117
60,-64,-286,4117
60,-56,-324,4153
55,-25,-362,4184
47,6,-398,4253
40,11,-433,4329
37,-20,-466,4448
42,-89,-498,4587
52,-186,-528,4770
63,-295,-558,4976
73,-394,-588,5222
76,-449,-616,5487
72,-424,-645,5779
60,-308,-674,6076
45,-128,-704,6384
34,48,-732,6679
31,139,-761,6968
37,106,-789,7223
50,-32,-817,7459
68,-194,-842,7650
83,-285,-867,7815
89,-253,-889,7929
82,-102,-912,8018
63,105,-931,8054
33,293,-952,8074
1,406,-969,8041
-23,427,-989,8004
-34,373,-1004,7925
-30,272,-1023,7858
-17,157,-1037,7755
-5,49,-1056,7679
-1,-29,-1067,7571
-9,-79,-1083,7500
-27,-104,-1092,7395
-44,-126,-1105,7335
-54,-150,-1109,7242
-53,-174,-1117,7198
-44,-178,-1118,7121
-30,-137,-1124,7092
-18,-51,-1125,7032
