II,V,PLETH
2411,-3654,-307
1159,-3359,-352
58,-2889,-399
-722,-2335,-444
-1157,-1777,-490
-1318,-1274,-533
-1316,-854,-577
-1233,-525,-617
-1132,-277,-659
-1036,-96,-695
-964,37,-732
-914,135,-765
-882,206,-801
-857,252,-829
-832,278,-858
-812,285,-877
-794,281,-896
-791,276,-907
-772,263,-925
-759,262,-941
-711,249,-968
-670,250,-993
-624,241,-1027
-595,249,-1057
-584,255,-1094
-582,274,-1126
-588,287,-1164
-591,302,-1199
-595,309,-1239
-591,314,-1275
-586,317,-1315
-573,319,-1353
-553,320,-1395
-523,319,-1436
-487,316,-1481
-448,316,-1525
-407,320,-1572
-363,330,-1617
-315,342,-1664
-267,349,-1707
-216,348,-1750
-163,338,-1787
-107,324,-1824
-54,313,-1856
5,310,-1891
68,316,-1923
138,329,-1961
211,343,-1996
296,353,-2037
401,357,-2072
531,351,-2115
681,336,-2151
845,315,-2198
1004,288,-2240
1141,257,-2293
1248,219,-2342
1333,174,-2402
1409,122,-2456
1486,69,-2520
1565,17,-2575
1637,-27,-2636
1687,-63,-2686
1702,-91,-2738
1679,-119,-2774
1622,-145,-2804
1547,-173,-2813
1457,-195,-2808
1360,-211,-2778
1253,-212,-2735
1139,-201,-2670
1015,-179,-2593
883,-153,-2494
745,-126,-2382
609,-102,-2251
482,-82,-2109
375,-64,-1952
294,-47,-1786
237,-29,-1610
195,-8,-1428
150,14,-1238
92,37,-1044
19,58,-848
-65,76,-654
-152,91,-464
-234,103,-281
-312,112,-108
-383,120,55
-448,127,204
-502,135,342
-541,144,466
-569,155,577
-594,165,675
-622,175,759
-655,181,831
-690,186,894
-716,190,946
-726,194,992
-720,199,1029
-713,206,1061
-717,214,1084
-741,223,1106
-775,232,1123
-806,241,1143
-813,250,1161
-796,258,1184
-757,263,1207
-719,267,1234
-693,268,1260
-685,267,1292
-683,264,1323
-684,261,1361
-675,257,1400
-658,254,1446
-630,250,1488
-600,245,1528
-572,240,1560
-558,235,1587
-562,232,1607
-593,231,1630
-646,232,1657
-707,232,1690
-760,230,1724
-793,226,1758
-806,220,1787
-808,215,1810
-806,211,1824
-811,210,1833
-820,208,1834
-829,206,1830
-830,202,1817
-814,196,1801
-778,190,1778
-724,184,1754
-658,181,1722
-585,185,1690
-509,198,1652
-431,223,1616
-347,261,1575
-267,309,1539
-196,359,1497
-155,407,1463
-145,444,1421
-173,468,1388
-208,474,1347
-234,461,1317
-217,426,1282
-162,371,1259
-71,299,1231
20,221,1216
95,145,1197
130,83,1189
134,34,1176
110,1,1171
79,-22,1160
36,-37,1155
-21,-46,1146
-110,-45,1143
-236,-34,1137
-400,-13,1136
-582,12,1133
-762,36,1131
-919,55,1127
-1044,67,1123
-1135,73,1114
-1201,76,1102
-1251,77,1084
-1287,79,1061
-1307,77,1033
-1304,72,1004
-1285,66,975
-1240,55,946
-1208,52,917
-1180,43,888
-1196,49,856
-1236,47,823
-1292,57,787
-1338,59,750
-1342,65,712
-1312,66,675
-1248,69,636
-1187,74,598
-1127,91,559
-1085,125,522
-1028,182,483
-955,255,445
-819,318,406
-586,323,369
-169,212,329
487,-70,292
1392,-545,253
2421,-1183,215
3354,-1901,176
3904,-2574,139
3890,-3074,99
3289,-3312,62
2285,-3263,23
1141,-2968,-15
112,-2516,-56
-672,-2006,-96
-1196,-1519,-140
-1529,-1104,-183
-1728,-774,-227
-1823,-524,-269
-1803,-339,-311
-1674,-202,-350
-1461,-102,-387
-1230,-27,-423
-1041,27,-457
-948,70,-489
-954,100,-518
-1043,125,-546
-1158,141,-572
-1252,152,-599
-1284,156,-623
-1235,153,-646
-1132,149,-664
-992,141,-681
-858,140,-693
-760,140,-710
-716,146,-727
-732,151,-753
-785,156,-779
-860,158,-814
-923,156,-846
-965,152,-885
-970,145,-920
-954,138,-964
-919,130,-1003
-874,124,-1049
-816,121,-1087
-745,122,-1131
-668,128,-1167
-593,140,-1209
-529,152,-1245
-485,163,-1285
-453,169,-1320
-427,167,-1358
-393,157,-1390
-348,142,-1425
-286,125,-1455
-203,110,-1487
-100,100,-1517
13,93,-1548
121,89,-1578
209,84,-1609
278,74,-1639
338,57,-1671
417,31,-1705
535,-3,-1743
700,-46,-1785
894,-94,-1833
1091,-144,-1883
1257,-193,-1936
1373,-236,-1989
1425,-270,-2042
1418,-297,-2093
1362,-320,-2143
1284,-341,-2190
1207,-362,-2233
1160,-383,-2270
1139,-397,-2301
1136,-400,-2325
1110,-389,-2340
1039,-368,-2338
897,-340,-2314
690,-309,-2259
437,-277,-2174
175,-246,-2058
-66,-213,-1923
-256,-181,-1777
-384,-151,-1628
-448,-125,-1472
-463,-103,-1313
-454,-85,-1146
-453,-68,-974
-493,-49,-793
-585,-29,-613
-734,-7,-431
-907,12,-256
-1069,25,-81
-1174,32,84
-1200,35,245
-1152,36,395
-1061,41,537
-966,50,666
-906,65,785
-894,82,889
-933,97,983
-1005,108,1064
-1091,115,1135
-1172,119,1195
-1229,120,1244
-1254,120,1284
-1232,119,1314
-1169,119,1339
-1076,118,1359
-985,120,1379
-927,126,1397
-937,135,1421
-1018,147,1444
-1154,156,1476
-1291,161,1506
-1389,160,1546
-1394,152,1583
-1309,143,1630
-1146,135,1672
-972,130,1726
-840,127,1772
-803,127,1828
-860,127,1875
-994,127,1930
-1142,124,1975
-1260,121,2026
-1306,116,2063
-1293,113,2103
-1235,112,2127
-1167,114,2152
-1102,118,2165
-1064,121,2183
-1062,120,2196
-1107,115,2214
-1187,104,2224
-1282,93,2233
-1352,83,2232
-1368,77,2228
-1314,76,2215
-1217,81,2199
-1100,94,2176
-996,112,2151
-914,135,2119
-851,164,2086
-806,198,2049
-780,234,2012
-770,269,1973
-779,300,1936
-787,321,1897
-787,331,1863
-757,327,1827
-697,309,1796
-599,280,1763
-476,240,1737
-337,192,1708
-224,140,1687
-167,91,1661
-197,49,1644
-291,13,1621
-420,-19,1607
-516,-49,1589
-561,-76,1582
-547,-96,1569
-537,-102,1569
-572,-91,1561
-699,-65,1563
-899,-31,1554
-1151,1,1553
-1395,22,1543
-1601,31,1539
-1730,27,1528
-1790,19,1524
-1776,9,1511
-1713,5,1505
-1609,3,1491
-1505,6,1480
-1424,12,1461
-1387,20,1438
-1418,32,1405
-1494,40,1367
-1612,50,1321
-1728,53,1276
-1805,52,1232
-1829,45,1193
-1775,34,1154
-1679,23,1117
-1561,14,1078
-1468,14,1037
-1417,29,993
-1420,72,949
-1456,142,905
-1493,234,863
-1467,321,822
-1298,359,782
-872,291,743
-111,72,705
1001,-319,667
2312,-857,628
3555,-1469,588
4382,-2053,547
4544,-2503,503
3963,-2747,460
2811,-2761,416
1388,-2573,373
46,-2246,331
-1005,-1856,291
-1668,-1464,249
-2015,-1111,209
-2130,-812,165
-2128,-567,122
-2051,-372,76
-1952,-217,31
-1840,-97,-15
-1753,-7,-58
-1693,53,-101
-1680,92,-140
-1681,111,-178
-1692,124,-212
-1681,129,-245
-1650,136,-276
-1607,141,-307
-1557,140,-337
-1547,140,-367
-1548,133,-398
-1582,132,-429
-1608,130,-462
-1622,134,-494
-1601,134,-522
-1543,135,-547
-1455,129,-567
-1354,121,-583
-1253,113,-602
-1164,107,-625
-1098,103,-657
-1057,101,-691
-1031,100,-731
-1010,100,-770
-984,99,-814
-951,97,-854
-908,93,-900
-857,90,-942
-798,85,-991
-733,80,-1034
-656,75,-1082
-569,73,-1124
-475,69,-1172
-383,64,-1210
-296,55,-1254
-210,45,-1288
-123,31,-1329
-26,14,-1359
83,-5,-1396
210,-25,-1424
347,-47,-1458
493,-75,-1486
640,-108,-1520
787,-145,-1550
927,-186,-1586
1060,-229,-1618
1177,-271,-1655
1278,-311,-1692
1352,-347,-1733
1399,-381,-1774
1414,-412,-1818
1404,-436,-1864
1372,-450,-1913
1324,-455,-1962
1262,-447,-2012
1188,-431,-2061
1100,-408,-2108
998,-380,-2152
882,-348,-2189
757,-314,-2217
623,-277,-2234
484,-238,-2241
344,-199,-2232
210,-159,-2203
83,-120,-2143
-32,-82,-2051
-133,-45,-1922
-219,-11,-1765
-293,20,-1589
-360,47,-1411
-419,70,-1234
-471,90,-1060
-516,107,-884
-555,121,-706
-583,133,-523
-604,144,-337
-618,157,-154
-635,171,26
-653,184,196
-673,196,360
-691,202,511
-706,204,655
-714,203,782
-711,201,900
-700,200,1001
-687,203,1091
-675,208,1165
-668,214,1229
-670,217,1279
-679,216,1322
-694,212,1353
-705,208,1378
-712,206,1392
-709,205,1404
-701,207,1412
-687,207,1419
-673,206,1426
-659,201,1435
-651,196,1446
-648,193,1459
-653,194,1475
-660,198,1493
-669,205,1516
-678,211,1539
-685,213,1567
-687,209,1593
-688,202,1621
-692,192,1645
-695,184,1671
-694,177,1690
-690,175,1709
-687,174,1719
-685,177,1729
-688,180,1728
-699,184,1730
-714,188,1722
-727,193,1720
-729,198,1709
-720,203,1702
-696,207,1682
-661,214,1663
-608,227,1630
-539,249,1599
-449,281,1557
-346,322,1520
-239,365,1475
-148,407,1434
-78,440,1388
-36,463,1347
-2,474,1303
37,474,1265
101,458,1225
182,426,1193
263,378,1160
318,317,1135
335,251,1110
313,187,1093
269,130,1076
222,83,1065
190,45,1055
169,19,1050
150,5,1045
116,5,1044
53,19,1043
-53,45,1046
-202,78,1049
-387,112,1055
-584,137,1060
-772,151,1066
-923,151,1069
-1027,145,1072
-1084,136,1072
-1103,131,1071
-1103,130,1066
-1091,134,1061
-1089,141,1050
-1078,144,1040
-1090,154,1023
-1079,153,1006
-1085,163,983
-1067,154,961
-1052,154,934
-1030,140,908
-1012,138,875
-1005,134,841
-1009,140,798
-1020,152,751
-1013,179,698
-974,224,647
-881,291,595
-730,371,549
-505,430,504
-178,415,461
320,259,418
1046,-84,376
2008,-624,333
3085,-1317,293
4042,-2070,253
4588,-2761,215
4520,-3274,176
3812,-3530,137
2651,-3505,96
1337,-3231,55
169,-2780,12
-678,-2244,-32
-1173,-1707,-75
-1390,-1226,-118
-1429,-833,-159
-1374,-529,-199
-1271,-301,-238
-1151,-130,-277
-1035,1,-314
-939,103,-353
-863,179,-391
-807,236,-430
-761,273,-467
-723,297,-506
-701,310,-542
-686,312,-579
-695,313,-610
-688,302,-643
-688,300,-671
-657,290,-700
-620,296,-724
-575,296,-751
-533,308,-773
-506,315,-798
-488,326,-820
-483,334,-845
-480,344,-868
-477,352,-895
-461,360,-923
-438,366,-955
-405,371,-984
-369,374,-1013
-333,377,-1037
-301,380,-1057
-271,383,-1073
-242,386,-1093
-215,390,-1117
-187,393,-1151
-159,397,-1188
-124,402,-1232
-73,408,-1276
0,415,-1321
94,421,-1362
208,425,-1404
330,424,-1441
454,419,-1480
572,410,-1513
686,398,-1548
798,384,-1576
915,367,-1608
1041,345,-1632
1172,318,-1662
1299,285,-1685
1415,248,-1717
1516,208,-1743
1600,167,-1781
1672,125,-1812
1735,85,-1855
1790,46,-1888
1824,13,-1933
1833,-16,-1969
1809,-38,-2017
1760,-55,-2058
1687,-67,-2111
1603,-80,-2159
1507,-91,-2214
1398,-103,-2265
1270,-111,-2319
1122,-112,-2368
960,-100,-2415
795,-76,-2452
641,-41,-2482
505,-2,-2500
389,36,-2509
280,66,-2505
174,89,-2489
62,104,-2456
-51,116,-2408
-161,128,-2343
-255,142,-2258
-330,157,-2144
-383,174,-1992
-419,191,-1798
-439,206,-1561
-451,217,-1294
-458,225,-1019
-467,228,-763
-479,229,-532
-494,229,-326
-508,233,-137
-515,239,38
-510,250,209
-495,263,375
-480,275,531
-475,284,672
-488,293,797
-512,302,909
-539,315,1005
-554,330,1088
-554,345,1158
-539,356,1218
-525,365,1265
-517,369,1303
-521,372,1330
-528,373,1350
-533,374,1362
-527,370,1370
-513,362,1376
-489,350,1379
-463,340,1382
-436,333,1384
-419,334,1387
-413,340,1391
-425,351,1398
-446,360,1407
-471,366,1420
-490,366,1436
-497,363,1455
-493,355,1473
-486,348,1490
-480,342,1504
-483,336,1515
-492,326,1520
-505,312,1523
-519,296,1519
-531,284,1513
-542,277,1502
-550,279,1487
-554,286,1463
-556,295,1436
-553,296,1404
-545,291,1376
-531,281,1347
-513,271,1326
-497,263,1304
-483,260,1284
-472,263,1252
-468,269,1218
-468,277,1173
-464,290,1131
-443,310,1082
-398,340,1043
-323,377,1001
-224,421,971
-115,464,938
-20,504,917
46,532,894
76,549,884
90,552,872
96,542,870
118,515,867
157,471,873
211,413,877
260,347,889
294,280,900
302,220,915
293,171,926
273,133,939
254,106,945
240,88,949
229,79,948
204,81,947
148,94,942
41,116,936
-121,143,927
-324,170,916
-533,192,901
-714,205,882
-839,210,859
-899,209,833
-906,206,803
-881,206,769
-854,208,733
-830,211,695
-829,218,656
-829,215,617
-855,219,578
-865,209,540
-890,213,502
-896,205,465
-899,213,424
-894,211,378
-880,219,325
-873,218,264
-865,220,199
-860,223,135
-832,241,78
-770,283,27
-651,351,-19
-476,431,-63
-226,479,-107
121,439,-152
629,245,-198
1345,-146,-246
2269,-732,-293
3275,-1459,-342
4138,-2225,-392
4593,-2908,-442
4465,-3399,-492
3747,-3625,-539
2626,-3572,-583
1388,-3274,-626
304,-2804,-666
-473,-2247,-705
-920,-1686,-743
-1110,-1178,-781
-1137,-756,-818
-1078,-427,-854
-981,-181,-887
-876,-1,-920
-782,129,-950
-717,224,-982
-680,287,-1011
-663,327,-1044
-651,345,-1074
-642,354,-1110
-630,355,-1144
-617,355,-1184
-609,360,-1221
-588,362,-1265
-569,370,-1305
-537,372,-1353
-505,380,-1394
-473,381,-1444
-438,387,-1486
-403,388,-1536
-358,392,-1575
-309,394,-1623
-254,396,-1661
-203,399,-1707
-157,403,-1740
-122,409,-1777
-99,414,-1800
-85,420,-1825
-76,423,-1840
-68,428,-1861
-61,431,-1881
-57,435,-1910
-58,439,-1935
-67,444,-1966
-79,450,-1992
-83,458,-2023
-66,465,-2051
-18,473,-2085
60,479,-2121
162,484,-2161
277,487,-2202
386,489,-2247
483,490,-2294
569,489,-2345
657,482,-2398
755,467,-2454
868,442,-2510
994,409,-2568
1121,372,-2621
1236,333,-2673
1333,295,-2718
1411,255,-2757
1482,211,-2786
1545,164,-2808
1602,114,-2819
1641,67,-2822
1654,25,-2814
1634,-8,-2796
1584,-34,-2761
1506,-51,-2711
1409,-64,-2639
1304,-70,-2553
1203,-74,-2447
1113,-70,-2330
1035,-64,-2194
960,-50,-2050
874,-32,-1890
758,-6,-1724
600,22,-1545
416,55,-1364
228,84,-1173
63,109,-986
-72,127,-795
-171,142,-612
-250,153,-422
-319,167,-231
-387,181,-30
-443,197,171
-484,211,371
-504,222,545
-518,231,688
-530,237,791
-547,243,867
-569,248,920
-593,252,960
-614,255,994
-631,256,1027
-649,257,1057
-674,259,1083
-702,265,1109
-727,274,1137
-747,287,1167
-760,302,1195
-771,318,1227
-782,329,1256
-792,336,1291
-793,334,1325
-777,328,1368
-746,320,1410
-713,317,1460
-689,317,1507
-692,326,1561
-714,336,1606
-745,348,1656
-761,353,1696
-752,355,1740
-718,350,1773
-673,345,1809
-630,341,1833
-597,346,1855
-565,358,1863
-521,380,1870
-447,409,1866
-346,442,1862
-228,476,1849
-123,509,1837
-49,538,1816
-25,563,1793
-40,580,1762
-81,584,1728
-117,572,1689
-128,540,1650
-105,487,1605
-51,418,1563
20,343,1521
84,271,1487
128,208,1458
138,158,1438
118,120,1421
71,92,1407
7,72,1388
-73,61,1367
-168,61,1341
-291,75,1318
-440,99,1294
-617,128,1277
-796,155,1260
-955,173,1251
-1065,179,1238
-1122,177,1232
-1135,168,1221
-1136,161,1217
-1147,154,1207
-1181,154,1205
-1223,153,1198
-1256,158,1199
-1263,161,1193
-1238,164,1194
-1214,169,1187
-1189,167,1185
-1208,171,1175
-1247,165,1171
-1309,167,1160
-1357,162,1154
-1376,161,1141
-1359,157,1131
-1314,156,1114
-1263,159,1097
-1217,173,1074
-1184,206,1051
-1152,262,1023
-1105,336,995
-1003,404,964
-791,428,932
-386,350,897
276,118,861
1196,-297,823
2258,-879,786
3243,-1559,747
3883,-2225,709
3988,-2754,670
3518,-3048,631
2611,-3068,594
1499,-2841,557
424,-2441,517
-458,-1964,474
-1082,-1493,425
-1473,-1079,370
-1675,-743,311
-1741,-480,253
-1704,-279,201
-1611,-123,155
-1483,-4,114
-1355,86,76
-1230,149,39
-1129,192,1
-1055,215,-38
-1018,229,-77
-1019,236,-115
-1038,239,-153
-1069,244,-192
-1071,240,-230
-1072,241,-268
-1045,229,-307
-1023,228,-345
-998,221,-383
-978,227,-420
-961,229,-455
-947,239,-489
-945,243,-520
-949,249,-550
-953,251,-578
-931,251,-603
-879,248,-628
-798,244,-651
-715,238,-674
-658,236,-697
-647,238,-721
-677,243,-745
-717,248,-771
-732,249,-798
-699,245,-828
-618,236,-858
-504,225,-889
-381,217,-919
-266,212,-952
-169,211,-982
-86,210,-1018
-16,208,-1051
46,201,-1091
105,190,-1126
173,174,-1167
270,151,-1203
399,122,-1245
564,85,-1277
742,45,-1312
916,1,-1333
1059,-41,-1356
1163,-81,-1367
1227,-117,-1387
1268,-148,-1401
1293,-175,-1428
1317,-200,-1448
1333,-221,-1477
1347,-241,-1499
1342,-259,-1528
1321,-273,-1551
1271,-280,-1582
1188,-275,-1610
1063,-254,-1645
898,-222,-1678
696,-179,-1716
477,-134,-1752
265,-91,-1794
86,-55,-1835
-47,-22,-1880
-138,7,-1925
-202,34,-1974
-258,59,-2024
-326,82,-2076
-419,101,-2126
-536,119,-2173
-670,135,-2214
-808,151,-2248
-932,163,-2274
-1030,172,-2292
-1090,177,-2300
-1121,181,-2296
-1135,186,-2280
-1143,195,-2245
-1148,210,-2195
-1145,228,-2127
-1125,244,-2044
-1093,256,-1944
-1058,264,-1831
-1047,268,-1702
-1063,268,-1560
-1113,267,-1408
-1167,264,-1246
-1215,262,-1079
-1239,260,-904
-1250,261,-728
-1251,264,-550
-1260,271,-375
-1265,277,-193
-1267,284,-7
-1244,286,192
-1209,286,394
-1160,281,596
-1122,274,774
-1098,265,922
-1102,258,1030
-1123,251,1109
-1162,248,1162
-1205,247,1205
-1250,249,1239
-1286,250,1273
-1310,250,1300
-1318,250,1324
-1316,249,1344
-1309,246,1364
-1308,244,1382
-1317,240,1401
-1336,235,1422
-1359,230,1447
-1386,226,1476
-1416,223,1510
-1451,225,1550
-1482,229,1594
-1505,236,1643
-1507,242,1691
-1491,247,1743
-1457,250,1789
-1432,252,1839
-1421,251,1884
-1440,251,1934
-1471,248,1977
-1508,245,2025
-1525,239,2061
-1524,232,2096
-1492,223,2114
-1449,216,2130
-1387,208,2131
-1333,204,2134
-1280,200,2123
-1249,199,2114
-1228,198,2091
-1229,197,2067
-1235,195,2029
-1247,193,1992
-1245,192,1947
-1240,193,1904
-1224,195,1854
-1212,200,1807
-1198,205,1758
-1192,209,1719
-1185,212,1681
-1179,216,1655
-1166,219,1629
-1151,222,1604
-1133,224,1570
-1117,225,1533
-1102,225,1489
-1090,226,1448
-1074,227,1408
-1058,230,1374
-1037,234,1342
-1018,236,1317
-999,235,1292
-987,231,1271
-980,226,1251
-977,223,1236
-972,222,1220
-967,225,1208
-957,229,1195
-947,233,1187
-935,234,1176
-926,235,1170
-915,234,1160
-907,236,1155
-896,236,1144
-886,239,1136
-873,241,1121
-867,244,1111
-862,245,1092
-867,246,1078
-874,243,1056
-885,242,1038
-889,239,1013
-886,239,990
-867,240,962
-833,245,935
-783,254,904
-723,268,875
-653,287,843
-580,313,813
-503,345,780
-430,383,748
-361,420,713
-306,455,677
-263,482,639
-233,500,601
-201,505,563
-162,494,526
-104,466,485
-30,422,439
55,367,386
133,308,325
193,253,261
221,207,198
217,169,142
182,140,94
128,115,53
61,98,14
-7,89,-22
-85,93,-61
-173,108,-99
-287,132,-139
-425,157,-176
-588,178,-215
-751,189,-253
