II,V,PLETH,ABP
6590,8370,11441,7656
6584,8403,11435,7601
6590,8435,11441,7551
6574,8449,11392,7493
6590,8500,11343,7445
6625,8540,11270,7372
6693,8565,11244,7304
6741,8529,11221,7225
6796,8500,11244,7162
6838,8480,11244,7085
6899,8500,11244,7021
6942,8498,11186,6956
7002,8500,11145,6916
7049,8486,11113,6860
7105,8500,11145,6810
7142,8499,11155,6744
7208,8500,11145,6704
7266,8464,11077,6662
7311,8435,11047,6633
7303,8407,11030,6578
7311,8435,11047,6527
7343,8468,11029,6475
7414,8500,11047,6457
7465,8488,11078,6427
7517,8500,11145,6386
7529,8523,11154,6308
7517,8565,11145,6245
7482,8564,11117,6186
7517,8565,11145,6139
7586,8539,11154,6056
7620,8500,11145,5963
7528,8398,11077,5851
7414,8305,11047,5751
7364,8239,11031,5638
7414,8240,11047,5539
7440,8237,10999,5432
7414,8240,10948,5328
7343,8226,10902,5207
7311,8240,10948,5116
7272,8238,11000,5048
7208,8240,11047,5010
7087,8224,11029,4954
7002,8240,11047,4904
6941,8264,11076,4855
6899,8305,11145,4834
6793,8327,11178,4809
6693,8370,11244,4799
6613,8424,11316,4777
6590,8500,11441,4763
6542,8541,11558,4736
6487,8565,11737,4728
6447,8557,11923,4722
6487,8565,12132,4728
6518,8555,12301,4710
6487,8565,12526,4693
6418,8572,12769,4667
6487,8630,13019,4657
6705,8686,13170,4637
7002,8695,13315,4622
7346,8483,13478,4597
7928,7981,13710,4587
8792,7168,13882,4569
9782,6229,14006,4552
10650,5318,14073,4512
11326,4607,14203,4481
11632,4130,14346,4452
11326,3958,14499,4446
10359,4067,14559,4430
9164,4477,14597,4410
8157,5116,14616,4371
7414,5969,14696,4340
6743,6914,14752,4311
6178,7851,14795,4305
5843,8594,14776,4289
5766,9084,14795,4269
5763,9292,14820,4228
5766,9343,14893,4199
5785,9305,14935,4173
5869,9279,14992,4163
5941,9256,14998,4143
5972,9279,14992,4128
5929,9285,14924,4106
5869,9279,14893,4093
5797,9230,14873,4070
5766,9214,14893,4058
5745,9212,14849,4037
5766,9214,14795,4022
5797,9172,14716,3997
5869,9149,14696,3987
5926,9143,14651,3982
5972,9149,14597,3987
5973,9109,14479,3972
5972,9084,14400,3952
5962,9073,14331,3924
5972,9084,14302,3916
5969,9047,14209,3912
5972,9019,14104,3916
5963,9000,13972,3901
5972,9019,13907,3881
5969,9012,13846,3852
5972,9019,13808,3846
5961,9015,13710,3843
5972,9019,13611,3846
5972,8978,13485,3826
5972,8954,13414,3811
5953,8939,13344,3787
5972,8954,13315,3775
6014,8927,13255,3750
6075,8889,13217,3740
6087,8838,13151,3732
6075,8824,13118,3740
6054,8795,13057,3724
6075,8760,13019,3705
6083,8686,12953,3682
6075,8630,12921,3705
6073,8560,12863,3747
6178,8500,12822,3811
6347,8416,12752,3872
6487,8370,12723,3987
6502,8332,12675,4152
6487,8305,12625,4375
6510,8233,12511,4606
6590,8176,12428,4869
6643,8126,12355,5152
6693,8111,12329,5469
6740,8069,12269,5770
6796,8046,12230,6069
6800,8028,12172,6349
6796,8046,12132,6633
6790,8040,12058,6879
6796,8046,12033,7092
6753,8053,12021,7256
6693,8111,12033,7409
6623,8169,11983,7529
6590,8240,11934,7621
6570,8273,11870,7662
6590,8305,11836,7692
6600,8320,11771,7699
6590,8370,11737,7692
6525,8425,11686,7640
6487,8500,11639,7586
6503,8538,11529,7528
6590,8565,11441,7480
6658,8556,11367,7405
6693,8565,11343,7339
6680,8559,11287,7276
6693,8565,11244,7233
6725,8551,11181,7164
6796,8565,11145,7092
6847,8566,11081,7008
6899,8565,11047,6951
6935,8522,11020,6890
7002,8500,11047,6845
7058,8487,11048,6786
7105,8500,11047,6739
7102,8490,11018,6678
7105,8500,11047,6633
7127,8500,11088,6585
7208,8500,11145,6563
7276,8455,11144,6528
7311,8435,11145,6492
7294,8444,11131,6431
7311,8500,11145,6386
7355,8531,11132,6344
7414,8565,11145,6316
7416,8586,11142,6253
7414,8630,11145,6175
7435,8638,11090,6074
7517,8630,11047,5998
7583,8570,11014,5914
7620,8500,11047,5822
7611,8392,11055,5693
7620,8305,11047,5575
7623,8237,10981,5461
7620,8240,10948,5363
7567,8264,10925,5248
7517,8305,10948,5151
7460,8305,10941,5067
7414,8305,10948,5010
7318,8291,10929,4947
7208,8305,10948,4904
7080,8321,10966,4864
7002,8370,11047,4834
6934,8426,11130,4787
6899,8500,11244,4763
6842,8541,11323,4754
6796,8565,11441,4763
6731,8556,11566,4745
6693,8565,11737,4728
6669,8579,11875,4704
6693,8630,12033,4693
6703,8662,12194,4666
6693,8695,12428,4657
6658,8705,12637,4653
6693,8760,12822,4657
6803,8812,12943,4638
7002,8824,13118,4622
7300,8665,13312,4602
7825,8305,13513,4587
8577,7689,13615,4548
9473,6878,13710,4516
10348,5933,13820,4490
11120,5061,14006,4481
11589,4401,14161,4459
11532,4088,14302,4446
10842,4075,14391,4427
9782,4347,14499,4410
8699,4839,14557,4371
7825,5580,14597,4340
7128,6484,14580,4314
6590,7462,14597,4305
6195,8314,14624,4283
5972,8954,14696,4269
5839,9297,14711,4250
5766,9408,14696,4234
5727,9348,14624,4195
5766,9279,14597,4163
5826,9243,14578,4136
5869,9279,14597,4128
5855,9308,14583,4108
5869,9343,14597,4093
5916,9346,14590,4070
5972,9343,14597,4058
5937,9306,14544,4036
5869,9279,14499,4022
5821,9242,14430,4001
5869,9214,14400,3987
5928,9166,14340,3962
5972,9149,14302,3952
5966,9142,14237,3945
5972,9149,14203,3952
5971,9112,14140,3938
5972,9084,14104,3916
5953,9062,14045,3886
5972,9084,14006,3881
6016,9085,13909,3881
6075,9084,13808,3881
6084,9045,13678,3857
6075,9019,13611,3846
6060,8992,13550,3841
6075,9019,13513,3846
6075,9051,13410,3827
6075,9084,13315,3811
6062,9056,13226,3788
6075,9019,13217,3775
6076,8970,13182,3748
6075,8954,13118,3740
6059,8918,12989,3735
6075,8889,12921,3740
6083,8842,12870,3719
6075,8824,12822,3705
6041,8792,12698,3693
6075,8760,12625,3705
6168,8688,12601,3709
6281,8630,12625,3740
6335,8557,12574,3799
6384,8500,12526,3916
6437,8421,12494,4056
6487,8370,12526,4234
6477,8323,12521,4434
6487,8305,12526,4693
6558,8264,12514,4979
6693,8240,12526,5292
6776,8220,12478,5590
6796,8240,12428,5892
6775,8241,12357,6176
6796,8240,12329,6457
6839,8219,12273,6707
6899,8240,12230,6951
6913,8268,12163,7160
6899,8305,12132,7339
6843,8299,12075,7458
6796,8305,12033,7551
6738,8317,11964,7611
6693,8370,11934,7656
6630,8402,11886,7661
6590,8435,11836,7656
6563,8451,11725,7637
6590,8500,11639,7621
6634,8535,11564,7573
6693,8565,11540,7515
6705,8556,11486,7439
6693,8565,11441,7374
6663,8564,11374,7298
6693,8565,11343,7233
6772,8523,11287,7156
6899,8500,11244,7092
6978,8485,11175,7015
7002,8500,11145,6951
6978,8492,11122,6873
7002,8500,11145,6810
7053,8497,11146,6742
7105,8500,11145,6704
7101,8460,11089,6664
7105,8435,11047,6633
7109,8419,11011,6576
7105,8435,11047,6527
7044,8428,11064,6477
7002,8435,11047,6457
6989,8427,10940,6424
7002,8435,10849,6386
6984,8437,10777,6324
7002,8500,10751,6280
7050,8573,10690,6230
7105,8630,10652,6175
7098,8616,10626,6082
7105,8630,10652,5998
7148,8664,10650,5910
7208,8695,10652,5822
7181,8634,10633,5695
7105,8565,10652,5575
7025,8513,10649,5459
7002,8500,10652,5363
6990,8453,10627,5248
7002,8435,10652,5151
7003,8448,10687,5068
7002,8500,10751,5010
6953,8502,10756,4935
6899,8500,10751,4869
6835,8506,10722,4814
6796,8565,10751,4799
6739,8621,10784,4779
6693,8695,10849,4763
6604,8758,10883,4734
6487,8824,10948,4728
6314,8855,11015,4723
6178,8889,11145,4728
6092,8913,11275,4709
6075,8954,11441,4693
6063,8976,11604,4667
6075,9019,11836,4657
6078,9048,12074,4637
6075,9084,12329,4622
6050,9095,12522,4598
6075,9149,12723,4587
6144,9203,12909,4567
6281,9214,13118,4552
6543,9033,13269,4526
7105,8630,13414,4516
7959,7966,13535,4500
8958,7137,13710,4481
9903,6230,13865,4440
10709,5450,14006,4410
11139,4900,14059,4385
10914,4672,14104,4375
9976,4720,14130,4353
8752,5061,14203,4340
7684,5633,14251,4321
6899,6424,14302,4305
6228,7315,14295,4266
5663,8240,14302,4234
5289,9031,14312,4206
5148,9603,14400,4199
5094,9869,14470,4180
5045,9927,14499,4163
4977,9859,14432,4139
4942,9798,14400,4128
4927,9743,14389,4108
4942,9733,14400,4093
4945,9719,14338,4069
4942,9733,14302,4058
4920,9728,14283,4038
4942,9733,14302,4022
4986,9721,14250,3996
5045,9733,14203,3987
5051,9734,14143,3982
5045,9733,14104,3987
5027,9696,13998,3972
5045,9668,13907,3952
5081,9629,13829,3924
5148,9603,13808,3916
5178,9554,13725,3912
5148,9538,13611,3916
5067,9528,13470,3901
5045,9538,13414,3881
5089,9502,13367,3853
5148,9473,13315,3846
5146,9448,13195,3843
5148,9473,13118,3846
5186,9479,13058,3828
5251,9473,13019,3811
5262,9427,12909,3786
5251,9408,12822,3775
5240,9395,12753,3755
5251,9408,12723,3740
5242,9382,12625,3715
5251,9343,12526,3705
5285,9269,12439,3685
5354,9214,12428,3669
5404,9142,12388,3640
5457,9084,12329,3634
5506,9004,12213,3629
5560,8954,12132,3634
5568,8907,12057,3631
5560,8889,12033,3669
5568,8835,11983,3738
5663,8760,11934,3846
5813,8643,11829,3961
5972,8565,11737,4128
6054,8511,11649,4337
6075,8500,11639,4587
6058,8464,11635,4834
6075,8435,11639,5116
6116,8387,11582,5424
6178,8370,11540,5751
6198,8350,11484,6041
6178,8370,11441,6316
6114,8390,11338,6568
6075,8435,11244,6810
6059,8458,11161,6999
6075,8500,11145,7162
6076,8525,11103,7293
6075,8565,11047,7409
6038,8584,10961,7477
5972,8630,10948,7515
5858,8662,10950,7519
5766,8695,10948,7515
5725,8684,10879,7483
5766,8695,10849,7445
5819,8714,10842,7388
5869,8760,10849,7339
5902,8764,10787,7269
5972,8760,10751,7198
6037,8739,10739,7114
6075,8760,10751,7057
6060,8782,10693,7000
6075,8824,10652,6951
6121,8831,10635,6875
6178,8824,10652,6810
6174,8780,10602,6746
6178,8760,10554,6704
6241,8744,10523,6646
6384,8760,10554,6598
6479,8756,10553,6549
6487,8760,10554,6527
6444,8729,10536,6493
6487,8695,10554,6457
6595,8638,10546,6396
6693,8630,10554,6351
6696,8646,10540,6307
6693,8695,10554,6280
6728,8718,10544,6230
6796,8760,10554,6175
6804,8791,10542,6097
6796,8824,10554,6033
6816,8799,10542,5960
6899,8760,10554,5892
6965,8690,10543,5792
7002,8630,10554,5681
6998,8546,10540,5547
7002,8500,10554,5434
6994,8478,10547,5321
7002,8500,10554,5222
6998,8496,10507,5106
7002,8500,10455,5010
6993,8506,10378,4924
7002,8565,10356,4869
6976,8607,10343,4809
6899,8630,10356,4763
6740,8611,10337,4716
6590,8630,10356,4693
6464,8681,10382,4667
6384,8760,10455,4657
6276,8780,10522,4646
6178,8760,10652,4657
6094,8727,10790,4659
6075,8760,10948,4657
6069,8801,11070,4632
6075,8824,11244,4622
6064,8803,11434,4616
6075,8824,11639,4622
6077,8841,11772,4605
6075,8824,11934,4587
6048,8768,12142,4562
6075,8824,12428,4552
6220,8936,12651,4530
6590,8889,12822,4516
7193,8412,12941,4494
8031,7592,13118,4481
8979,6655,13283,4458
9885,5840,13414,4446
10511,5159,13450,4427
10709,4672,13513,4410
10394,4413,13596,4372
9679,4477,13710,4340
8743,4792,13756,4310
7825,5321,13808,4305
7024,6004,13850,4290
6384,6878,13907,4269
5880,7809,13900,4228
5560,8630,13907,4199
5398,9147,13903,4173
5354,9408,13907,4163
5336,9482,13843,4142
5354,9473,13808,4128
5392,9374,13791,4106
5457,9279,13808,4093
5502,9212,13758,4070
5560,9214,13710,4058
5612,9208,13646,4038
5663,9214,13611,4022
5663,9207,13538,3995
5663,9214,13513,3987
5653,9185,13500,3984
5663,9149,13513,3987
5649,9100,13455,3966
5663,9084,13414,3952
5697,9072,13387,3944
5766,9084,13414,3952
5815,9080,13380,3939
5869,9084,13315,3916
5917,9052,13197,3887
5972,9019,13118,3881
5983,8966,13043,3879
5972,8954,13019,3881
5948,8947,12971,3863
5972,8954,12921,3846
6018,8918,12810,3823
6075,8889,12723,3811
6085,8865,12644,3789
6075,8889,12625,3775
6055,8897,12579,3753
6075,8889,12526,3740
6086,8842,12415,3717
6075,8824,12329,3705
6040,8797,12250,3683
6075,8760,12230,3669
6169,8676,12186,3643
6281,8630,12132,3634
6335,8598,12018,3626
6384,8565,11934,3634
6435,8462,11860,3626
6487,8370,11836,3634
6483,8295,11784,3659
6487,8240,11737,3740
6519,8135,11637,3847
6590,8046,11540,3987
6635,7988,11442,4138
6693,7981,11441,4340
6776,7943,11456,4580
6899,7916,11441,4869
6974,7896,11325,5162
7002,7916,11244,5469
6986,7912,11217,5766
7002,7916,11244,6069
7040,7907,11200,6342
7105,7916,11145,6598
7125,7903,11080,6816
7105,7916,11047,7021
7039,7934,10979,7190
7002,7981,10948,7339
6986,8005,10934,7441
7002,8046,10948,7515
6997,8074,10897,7543
7002,8111,10849,7551
6995,8107,10816,7531
7002,8111,10849,7515
6992,8119,10854,7483
7002,8176,10849,7445
7000,8216,10822,7375
7002,8240,10849,7304
6982,8224,10861,7224
7002,8240,10849,7162
7042,8268,10777,7089
7105,8305,10751,7021
7143,8300,10745,6941
7208,8305,10751,6880
7268,8304,10690,6818
7311,8305,10652,6774
7296,8262,10637,6716
7311,8240,10652,6669
7356,8232,10601,6608
7414,8240,10554,6563
7410,8203,10523,6514
7414,8176,10554,6492
7445,8159,10554,6459
7517,8176,10554,6422
7561,8166,10535,6358
7620,8176,10554,6316
7678,8193,10549,6278
7723,8240,10554,6245
7682,8264,10537,6175
7620,8305,10554,6104
7581,8337,10549,6027
7620,8370,10554,5963
7670,8345,10533,5874
7723,8305,10554,5786
7733,8237,10559,5681
7723,8176,10554,5575
7666,8090,10487,5442
7620,8046,10455,5328
7592,8027,10440,5226
7620,8046,10455,5151
7633,8037,10432,5059
7620,8046,10455,4975
7556,8060,10495,4901
7517,8111,10554,4869
7472,8140,10544,4835
7414,8176,10554,4799
7295,8198,10580,4746
7208,8240,10652,4728
7143,8268,10685,4724
7105,8305,10751,4728
7030,8331,10829,4704
7002,8370,10948,4693
7004,8396,11027,4687
7002,8435,11145,4693
6905,8462,11303,4671
6796,8500,11540,4657
6718,8503,11743,4650
6693,8500,11934,4657
6664,8476,12098,4640
6693,8500,12329,4622
6797,8538,12568,4600
7002,8565,12822,4587
7304,8443,13017,4550
7825,8111,13217,4516
8573,7479,13372,4486
9473,6618,13513,4481
10354,5645,13594,4466
11120,4802,13710,4446
11550,4196,13813,4405
11429,3893,13907,4375
10700,3841,13932,4348
9679,4088,14006,4340
8676,4607,14103,4323
7825,5385,14203,4305
7071,6294,14199,4266
6487,7267,14203,4234
6125,8146,14231,4205
5972,8824,14302,4199
5891,9175,14300,4184
5869,9279,14302,4163
5896,9238,14293,4121
5972,9214,14302,4093
6025,9201,14240,4070
6075,9214,14203,4058
6093,9202,14184,4032
6075,9214,14203,4022
5998,9214,14153,4018
5972,9214,14104,4022
6006,9173,14039,4005
6075,9149,14006,3987
6079,9136,13934,3964
6075,9149,13907,3952
6068,9142,13892,3928
6075,9149,13907,3916
6054,9147,13855,3910
6075,9149,13808,3916
6129,9109,13747,3902
6178,9084,13710,3881
6136,9066,13608,3853
6075,9084,13513,3846
6047,9077,13424,3842
6075,9084,13414,3846
6080,9077,13377,3830
6075,9084,13315,3811
6063,9051,13191,3782
6075,9019,13118,3775
6069,8971,13058,3772
6075,8954,13019,3775
6071,8937,12912,3756
6075,8954,12822,3740
6061,8955,12743,3716
6075,8954,12723,3705
6080,8913,12669,3680
6075,8889,12625,3669
6072,8856,12557,3659
6178,8824,12526,3669
6352,8732,12467,3666
6487,8630,12428,3669
6489,8531,12364,3668
6487,8500,12329,3705
6560,8471,12267,3768
6693,8435,12230,3881
6761,8355,12170,4017
6796,8305,12132,4199
6835,8266,12066,4403
6899,8240,12033,4657
6910,8167,11977,4937
6899,8111,11934,5257
6884,8080,11861,5575
6899,8111,11836,5892
6894,8118,11819,6177
6899,8111,11836,6457
6899,8081,11820,6712
6899,8111,11836,6951
6847,8165,11836,7139
6796,8240,11836,7304
6767,8271,11773,7434
6796,8305,11737,7551
6810,8327,11717,7619
6796,8370,11737,7656
6733,8392,11696,7656
6693,8435,11639,7656
6674,8466,11562,7640
6693,8500,11540,7621
6693,8491,11496,7571
6693,8500,11441,7515
6680,8517,11329,7440
6693,8565,11244,7374
6690,8571,11170,7297
6693,8565,11145,7233
6705,8542,11093,7157
6796,8565,11047,7092
6911,8592,10975,7013
7002,8630,10948,6951
7004,8629,10927,6887
