II,V,PLETH,ABP
-3319,1749,17873,4165
-2798,1893,17899,4153
-2132,1924,17976,4153
-1592,1790,17995,4143
-1143,1421,18017,4139
-714,928,18004,4125
-360,558,18042,4120
-185,448,18039,4107
-180,496,18042,4102
-245,515,17988,4089
-299,451,17977,4084
-352,392,17941,4071
-411,395,17932,4065
-466,431,17872,4053
-472,432,17852,4051
-449,406,17814,4042
-414,377,17809,4040
-392,369,17740,4027
-367,362,17689,4020
-331,340,17610,4007
-296,309,17581,4003
-262,288,17514,3990
-237,290,17481,3984
-202,300,17423,3970
-163,303,17418,3966
-124,287,17377,3953
-93,258,17360,3948
-69,215,17299,3933
-63,176,17284,3930
-80,156,17250,3921
-120,172,17264,3920
-169,213,17243,3907
-221,259,17258,3902
-263,290,17241,3892
-296,313,17261,3893
-322,340,17243,3885
-362,379,17261,3883
-419,407,17244,3874
-489,409,17261,3880
-547,396,17242,3883
-585,406,17264,3901
-615,441,17249,3912
-660,472,17251,3937
-719,474,17196,3959
-779,468,17176,3999
-830,492,17136,4033
-883,555,17140,4080
-947,629,17112,4122
-1019,691,17130,4179
-1087,747,17121,4231
-1148,806,17131,4294
-1201,858,17077,4349
-1238,885,17055,4414
-1268,886,17016,4472
-1311,889,17013,4541
-1379,905,16957,4601
-1447,916,16930,4669
-1474,897,16885,4728
-1451,846,16886,4796
-1399,786,16853,4853
-1345,738,16867,4916
-1304,715,16860,4966
-1271,719,16879,5022
-1221,726,16835,5068
-1130,701,16814,5123
-1005,627,16772,5166
-875,527,16768,5211
-747,432,16716,5241
-598,352,16692,5276
-411,278,16645,5300
-210,210,16640,5332
-27,152,16592,5349
129,101,16570,5369
275,47,16521,5376
406,-8,16513,5389
506,-55,16467,5389
567,-85,16447,5392
605,-101,16395,5380
632,-104,16384,5375
650,-98,16341,5359
652,-85,16324,5349
641,-74,16270,5324
620,-66,16260,5304
598,-63,16216,5268
571,-55,16184,5239
536,-32,16095,5199
495,5,16048,5165
468,30,15989,5118
469,17,15963,5082
484,-28,15894,5035
481,-61,15870,5000
446,-52,15837,4954
388,-21,15833,4920
329,-9,15772,4878
269,-38,15745,4848
202,-91,15711,4807
133,-143,15709,4774
80,-173,15649,4732
55,-178,15621,4703
44,-166,15584,4667
21,-153,15583,4644
-26,-143,15526,4613
-89,-129,15496,4591
-152,-113,15455,4558
-198,-111,15456,4535
-223,-135,15404,4503
-226,-169,15373,4485
-216,-195,15324,4461
-214,-204,15328,4449
-235,-201,15302,4427
-282,-185,15311,4412
-339,-169,15297,4389
-391,-168,15318,4379
-427,-178,15287,4362
-440,-174,15262,4354
-434,-148,15202,4334
-417,-127,15199,4325
-399,-127,15180,4310
-381,-130,15190,4306
-363,-112,15158,4290
-351,-83,15175,4280
-348,-63,15181,4263
-353,-44,15222,4259
-359,-17,15219,4247
-367,3,15260,4241
-379,2,15297,4226
-392,-4,15377,4223
-395,2,15408,4215
-386,10,15470,4214
-377,4,15526,4200
-383,-5,15646,4196
-405,3,15729,4187
-424,16,15826,4187
-415,22,15888,4174
-379,23,16009,4169
-344,28,16105,4159
-335,32,16209,4160
-335,36,16263,4147
-307,51,16385,4142
-251,82,16514,4132
-218,107,16666,4132
-238,110,16745,4121
-280,102,16861,4116
-299,92,16973,4102
-298,52,17107,4097
-307,-51,17159,4083
-329,-209,17233,4078
-324,-360,17302,4068
-270,-452,17403,4067
-196,-481,17431,4057
-150,-482,17488,4052
-148,-486,17547,4039
-162,-501,17649,4034
-155,-513,17683,4020
-131,-514,17738,4014
-121,-511,17788,4003
-148,-509,17896,4002
-186,-506,17944,3992
-193,-497,17992,3989
-160,-483,17997,3976
-122,-476,18044,3970
-113,-487,18042,3957
-135,-508,18044,3952
-157,-521,17994,3939
-164,-509,17984,3937
-159,-478,17947,3928
-157,-451,17936,3926
-161,-439,17877,3913
-167,-433,17859,3907
-169,-417,17819,3893
-167,-390,17813,3889
-165,-357,17748,3877
-170,-321,17702,3870
-184,-284,17623,3856
-201,-260,17589,3854
-211,-254,17519,3846
-215,-252,17486,3844
-219,-230,17431,3831
-235,-183,17425,3825
-272,-124,17376,3812
-312,-83,17339,3807
-345,-69,17250,3793
-343,-83,17207,3789
-313,-88,17145,3780
-257,-75,17121,3779
-205,-48,17054,3768
-158,-51,17032,3762
-117,-91,16996,3752
-79,-133,17008,3752
-50,-133,16985,3742
-60,-82,17004,3736
-89,-12,16989,3721
-96,51,16981,3716
-27,110,16899,3707
117,173,16843,3706
330,187,16776,3695
668,44,16765,3690
1266,-358,16727,3679
2213,-1022,16737,3678
3408,-1826,16728,3669
4549,-2596,16743,3669
5320,-3210,16692,3661
5609,-3626,16665,3661
5514,-3810,16620,3650
5080,-3659,16624,3645
4114,-3058,16595,3634
2374,-2012,16607,3632
4,-728,16598,3623
-2329,453,16616,3619
-3838,1239,16572,3606
-4224,1583,16549,3604
-3824,1698,16503,3595
-3214,1818,16500,3593
-2694,1915,16467,3580
-2206,1767,16479,3575
-1646,1305,16471,3567
-1111,783,16491,3569
-783,508,16451,3560
-704,508,16432,3558
-746,579,16387,3550
-773,568,16381,3550
-761,501,16333,3542
-740,451,16311,3539
-744,440,16261,3526
-759,433,16253,3522
-777,426,16209,3512
-773,414,16188,3513
-750,412,16134,3505
-727,417,16123,3503
-728,428,16083,3494
-769,442,16066,3494
-826,457,16010,3487
-890,479,15995,3485
-937,498,15958,3472
-974,510,15945,3467
-994,505,15887,3457
-1000,479,15869,3457
-984,425,15833,3449
-959,360,15825,3448
-940,304,15766,3439
-942,270,15742,3442
-959,241,15706,3438
-986,200,15702,3441
-1002,140,15645,3439
-1004,80,15615,3451
-985,42,15574,3463
-958,35,15584,3488
-930,36,15561,3508
-919,23,15572,3548
-927,-4,15558,3592
-954,-14,15572,3654
-981,6,15529,3710
-1008,45,15499,3777
-1040,79,15446,3843
-1099,110,15452,3925
-1175,140,15437,3999
-1254,170,15444,4081
-1313,197,15414,4152
-1368,233,15439,4235
-1433,289,15440,4311
-1511,362,15450,4399
-1572,428,15406,4477
-1601,479,15431,4563
-1614,529,15470,4637
-1653,593,15542,4719
-1720,660,15553,4792
-1781,704,15622,4872
-1803,721,15712,4938
-1800,737,15842,5008
-1793,771,15895,5065
-1780,814,15979,5129
-1746,847,16078,5182
-1703,872,16238,5239
-1667,900,16337,5279
-1635,921,16453,5322
-1582,916,16559,5352
-1499,885,16725,5388
-1407,844,16839,5410
-1330,802,16964,5438
-1264,754,17055,5449
-1190,690,17194,5463
-1093,608,17288,5463
-969,509,17389,5472
-814,401,17447,5472
-619,287,17563,5478
-386,164,17659,5466
-147,36,17772,5458
60,-79,17826,5437
213,-151,17930,5426
325,-182,18028,5402
417,-197,18156,5383
507,-225,18210,5350
592,-259,18286,5326
667,-282,18348,5291
715,-286,18451,5263
731,-281,18487,5223
717,-267,18528,5191
690,-245,18530,5146
664,-223,18570,5109
644,-215,18555,5059
621,-217,18555,5021
585,-215,18527,4976
535,-200,18560,4944
484,-175,18559,4902
441,-148,18557,4871
404,-128,18478,4831
367,-111,18431,4803
329,-89,18366,4765
293,-54,18339,4740
260,-8,18263,4707
224,35,18232,4685
184,73,18190,4651
148,108,18192,4630
123,138,18139,4602
107,152,18113,4586
92,146,18064,4560
85,134,18064,4543
87,145,18016,4517
110,173,17993,4503
119,196,17937,4481
110,180,17931,4470
73,142,17897,4451
46,113,17909,4442
29,121,17893,4425
21,138,17915,4420
13,111,17886,4408
10,13,17876,4404
22,-125,17819,4388
32,-225,17806,4379
52,-230,17769,4362
114,-142,17780,4356
240,-30,17761,4343
416,26,17783,4339
669,-49,17762,4325
1118,-303,17757,4320
1915,-760,17701,4310
3079,-1413,17688,4311
4418,-2227,17650,4303
5583,-3087,17641,4302
6242,-3781,17579,4290
6254,-4082,17560,4286
5705,-3910,17523,4271
4708,-3336,17519,4267
3210,-2440,17458,4255
1153,-1288,17433,4255
-1140,-69,17392,4248
-2956,909,17401,4248
-3727,1480,17373,4236
-3517,1765,17389,4232
-2865,1937,17379,4218
-2237,1967,17391,4213
-1740,1735,17337,4199
-1300,1305,17314,4194
-911,928,17275,4182
-652,782,17273,4181
-559,815,17216,4172
-562,863,17190,4169
-572,831,17145,4155
-551,748,17146,4148
-533,688,17112,4136
-521,669,17126,4135
-512,671,17121,4127
-479,659,17140,4124
-440,636,17093,4110
-395,604,17073,4104
-361,573,17033,4091
-349,551,17029,4089
-357,539,16973,4081
-364,521,16949,4078
-329,466,16908,4065
-265,382,16904,4059
-199,292,16842,4046
-162,232,16793,4041
-154,198,16713,4027
-160,179,16679,4024
-164,166,16613,4015
-168,166,16580,4014
-179,176,16521,4002
-202,186,16512,3995
-228,198,16472,3982
-252,230,16456,3978
-273,273,16399,3968
-298,297,16385,3968
-323,283,16347,3961
-337,268,16334,3960
-336,285,16276,3947
-330,327,16259,3941
-332,360,16223,3931
-349,381,16212,3935
-369,407,16153,3932
-381,443,16136,3935
-382,478,16100,3930
-386,513,16079,3937
-412,548,15989,3940
-466,584,15934,3954
-530,618,15874,3960
-572,660,15852,3979
-576,710,15779,3995
-550,757,15747,4025
-523,786,15715,4046
-509,796,15715,4079
-495,799,15654,4108
-454,799,15624,4149
-390,788,15588,4181
-331,756,15588,4221
-300,706,15530,4254
-284,646,15500,4299
-257,584,15463,4335
-207,524,15462,4378
-145,470,15406,4409
-84,430,15378,4452
-25,402,15340,4490
35,381,15338,4537
109,350,15283,4573
208,304,15256,4615
332,242,15216,4645
461,169,15212,4682
583,84,15158,4706
700,-9,15132,4735
813,-86,15093,4754
905,-122,15088,4781
962,-130,15026,4797
985,-147,14976,4819
983,-193,14899,4827
956,-238,14863,4839
907,-250,14797,4837
858,-237,14761,4841
824,-232,14708,4833
801,-244,14700,4831
771,-251,14654,4817
733,-240,14614,4804
693,-217,14528,4776
657,-193,14482,4756
620,-171,14423,4730
584,-146,14395,4713
553,-116,14331,4681
534,-87,14307,4654
525,-65,14275,4617
523,-52,14282,4593
517,-42,14261,4562
502,-27,14279,4540
477,-1,14268,4507
456,28,14255,4484
446,58,14174,4452
447,84,14118,4430
449,98,14058,4398
453,91,14034,4375
462,78,13965,4344
484,83,13931,4326
509,104,13895,4300
532,105,13896,4282
551,61,13844,4252
578,-16,13809,4235
613,-105,13763,4214
651,-203,13767,4205
679,-296,13726,4186
699,-352,13688,4173
714,-352,13627,4150
724,-322,13635,4139
726,-303,13630,4122
723,-300,13632,4114
719,-291,13587,4095
716,-278,13614,4086
720,-283,13657,4071
738,-313,13725,4067
767,-352,13735,4054
787,-378,13804,4049
774,-377,13900,4035
729,-352,14027,4030
671,-320,14075,4016
621,-301,14159,4014
574,-300,14267,4006
519,-309,14426,4004
454,-328,14515,3990
405,-363,14627,3986
375,-400,14754,3977
349,-409,14945,3976
310,-383,15080,3964
275,-350,15223,3958
254,-334,15355,3948
249,-323,15553,3949
239,-308,15708,3942
235,-304,15861,3940
238,-316,15977,3931
261,-323,16161,3931
272,-300,16331,3923
285,-265,16502,3922
300,-235,16605,3913
358,-210,16758,3913
430,-167,16905,3905
509,-127,17058,3905
568,-95,17133,3895
660,-76,17266,3895
788,-30,17432,3888
980,18,17639,3887
1202,47,17748,3875
1482,31,17854,3870
1784,46,17943,3859
2131,121,18060,3858
2516,253,18093,3848
3047,288,18130,3844
3752,114,18156,3831
4636,-309,18237,3829
5541,-812,18256,3822
6382,-1265,18276,3822
7056,-1617,18263,3813
7598,-2017,18302,3811
8006,-2548,18299,3804
8410,-3273,18301,3804
8900,-4161,18248,3794
9573,-5217,18237,3790
10335,-6328,18200,3777
11022,-7310,18191,3776
11513,-8010,18133,3767
11926,-8517,18113,3764
12503,-9083,18070,3751
13308,-9833,18065,3747
14078,-10601,18011,3739
14520,-11142,17990,3739
14750,-11494,17943,3731
15248,-11960,17940,3730
16287,-12742,17882,3722
17548,-13660,17836,3719
18448,-14390,17747,3706
18783,-14816,17709,3702
18824,-15052,17655,3693
18784,-15090,17655,3692
18313,-14617,17629,3679
16813,-13304,17646,3674
14135,-11228,17630,3664
10872,-8867,17651,3665
7786,-6664,17631,3657
5221,-4719,17648,3656
3051,-2927,17630,3648
1173,-1316,17650,3647
-328,-37,17632,3635
-1301,798,17651,3629
-1809,1256,17634,3619
-2026,1454,17650,3619
-2164,1546,17631,3612
-2290,1628,17653,3611
-2416,1759,17639,3601
-2481,1875,17641,3601
-2518,1949,17585,3594
-2552,1989,17565,3593
-2633,2064,17525,3581
-2701,2141,17530,3576
-2762,2211,17501,3565
-2804,2258,17519,3564
-2873,2335,17511,3556
-2931,2422,17520,3555
-2987,2509,17465,3547
-3045,2574,17444,3546
-3127,2637,17406,3537
-3217,2707,17403,3537
-3277,2764,17344,3528
-3327,2786,17319,3527
-3389,2756,17278,3519
-3502,2717,17277,3518
-3640,2690,17223,3510
-3804,2712,17197,3510
-3959,2770,17150,3500
-4124,2870,17149,3500
-4292,2976,17116,3494
-4506,3083,17128,3501
-4741,3179,17119,3502
-5000,3309,17140,3511
-5241,3475,17100,3513
-5492,3674,17081,3527
-5737,3849,17034,3542
-5991,4009,17030,3572
-6210,4156,16981,3597
-6420,4337,16960,3633
-6617,4536,16909,3668
-6846,4759,16901,3721
-7075,4968,16857,3772
-7316,5180,16838,3832
-7534,5379,16783,3882
-7762,5591,16772,3941
-7978,5792,16731,3995
-8197,5996,16716,4060
-8380,6180,16659,4115
-8556,6378,16644,4178
-8716,6577,16605,4233
-8892,6790,16595,4297
-9044,6971,16537,4352
-9169,7123,16515,4415
-9247,7240,16478,4470
-9324,7368,16488,4534
-9386,7494,16466,4587
-9433,7610,16486,4643
-9433,7682,16471,4686
-9423,7736,16462,4733
-9395,7780,16380,4767
-9355,7826,16324,4807
-9263,7832,16257,4832
-9146,7787,16246,4859
-9000,7682,16208,4872
-8845,7559,16218,4890
-8644,7416,16208,4897
-8410,7262,16223,4909
-8127,7067,16174,4905
-7809,6835,16146,4903
-7436,6532,16100,4886
-7042,6168,16103,4873
-6635,5765,16057,4848
-6246,5402,16025,4828
-5853,5079,15963,4795
-5463,4758,15971,4766
-5044,4378,15972,4725
-4610,3977,16010,4691
-4154,3585,16010,4646
-3723,3221,16060,4611
-3311,2850,16090,4568
-2933,2492,16140,4535
-2561,2153,16135,4495
-2224,1852,16180,4466
-1917,1566,16225,4430
-1658,1317,16308,4403
-1412,1098,16334,4366
-1186,911,16400,4338
-961,721,16460,4304
-759,544,16557,4281
-574,389,16589,4249
-427,281,16649,4228
-299,187,16707,4200
-195,96,16832,4182
-97,3,16914,4156
-19,-54,17011,4141
44,-80,17070,4119
85,-89,17168,4106
127,-120,17222,4082
168,-163,17295,4069
217,-203,17329,4050
257,-228,17413,4042
291,-251,17470,4024
314,-270,17553,4014
326,-270,17584,3996
323,-241,17643,3990
317,-203,17671,3977
320,-186,17731,3973
332,-199,17739,3959
334,-214,17768,3954
317,-213,17758,3941
295,-209,17786,3936
288,-225,17770,3922
295,-264,17779,3917
312,-321,17755,3906
340,-399,17782,3906
375,-490,17775,3897
399,-574,17778,3896
394,-625,17721,3888
369,-647,17705,3888
355,-657,17669,3878
367,-672,17663,3873
386,-690,17601,3860
388,-717,17578,3858
372,-755,17540,3850
355,-793,17538,3851
344,-808,17480,3842
329,-790,17455,3841
308,-753,17414,3833
298,-731,17413,3832
307,-741,17359,3824
318,-769,17334,3824
312,-779,17288,3815
294,-757,17286,3814
283,-719,17235,3806
284,-695,17212,3806
283,-683,17162,3797
275,-657,17158,3794
261,-608,17112,3781
242,-567,17091,3777
219,-561,17037,3769
199,-574,17029,3767
184,-565,16987,3754
170,-520,16970,3749
147,-469,16911,3740
125,-450,16896,3741
125,-464,16861,3732
158,-481,16873,3731
205,-476,16854,3723
236,-455,16873,3722
236,-424,16853,3709
221,-391,16851,3704
214,-363,16795,3695
221,-361,16776,3695
223,-375,16738,3684
203,-368,16748,3678
167,-316,16725,3667
136,-255,16743,3666
125,-230,16728,3660
133,-250,16733,3659
143,-280,16680,3647
139,-298,16656,3642
117,-293,16614,3630
87,-269,16621,3629
60,-230,16598,3623
44,-193,16610,3623
43,-160,16595,3611
58,-129,16614,3605
74,-116,16594,3595
73,-168,16610,3594
53,-311,16596,3584
37,-503,16613,3579
47,-654,16590,3567
82,-714,16608,3565
124,-711,16601,3557
159,-709,16616,3557
178,-729,16569,3549
182,-740,16548,3548
176,-715,16506,3539
177,-685,16503,3535
190,-686,16453,3523
206,-713,16428,3519
209,-724,16377,3511
201,-701,16372,3511
195,-666,16340,3503
205,-652,16351,3502
226,-667,16338,3494
245,-702,16359,3491
254,-724,16328,3478
251,-711,16313,3473
237,-674,16259,3465
215,-647,16247,3465
191,-639,16213,3458
173,-630,16222,3455
167,-610,16206,3446
170,-604,16226,3447
173,-623,16203,3440
178,-640,16195,3437
197,-626,16140,3424
234,-595,16123,3419
267,-574,16087,3410
274,-562,16095,3409
260,-540,16075,3402
256,-510,16095,3401
272,-489,16080,3392
284,-481,16079,3392
270,-467,16023,3384
242,-445,16004,3383
218,-427,15968,3374
199,-426,15961,3373
173,-427,15902,3365
153,-417,15876,3364
152,-395,15837,3356
162,-379,15844,3355
162,-377,15817,3347
154,-383,15831,3346
149,-372,15823,3338
157,-341,15833,3337
164,-305,15782,3329
167,-289,15757,3328
155,-281,15717,3320
144,-260,15715,3318
126,-206,15662,3311
121,-149,15633,3309
121,-102,15586,3301
143,-87,15587,3300
166,-105,15561,3293
188,-176,15571,3291
200,-290,15557,3283
198,-400,15576,3282
195,-460,15557,3275
191,-456,15571,3274
206,-403,15562,3264
253,-312,15580,3264
364,-208,15546,3259
551,-138,15526,3262
834,-189,15474,3257
1289,-443,15466,3256
2044,-948,15435,3248
3137,-1672,15443,3246
4364,-2498,15428,3238
5354,-3261,15449,3237
5869,-3826,15424,3230
5955,-4126,15411,3228
5737,-4114,15353,3220
5092,-3703,15337,3218
3696,-2801,15306,3212
1467,-1482,15318,3214
-1072,-90,15295,3211
-3051,945,15308,3211
-3916,1448,15294,3203
-3811,1618,15319,3200
-3294,1753,15300,3193
-2775,1905,15305,3193
-2309,1880,15288,3185
-1805,1536,15334,3182
-1269,1003,15347,3175
-822,569,15369,3177
-577,398,15370,3174
-538,415,15496,3175
-601,440,15678,3167
-637,380,15890,3165
-615,291,16014,3157
-579,248,16175,3156
-585,265,16339,3149
-598,276,16510,3147
-585,255,16579,3139
-542,211,16683,3138
-502,174,16806,3130
-461,140,16952,3128
-404,101,16995,3119
-353,61,17071,3120
-324,18,17189,3116
-337,-25,17371,3119
-370,-68,17465,3112
-421,-83,17559,3111
-474,-59,17642,3102
-525,-11,17762,3101
-567,21,17800,3093
-616,37,17848,3093
-679,63,17895,3086
-747,121,18004,3090
-801,191,18055,3090
-843,240,18109,3100
-882,256,18124,3107
-928,264,18173,3127
-972,284,18165,3145
-1014,306,18172,3180
-1044,304,18145,3217
-1063,280,18168,3270
-1066,262,18160,3322
-1067,277,18178,3389
-1077,315,18144,3454
-1102,347,18133,3531
-1133,363,18082,3600
-1163,378,18072,3678
-1193,407,18028,3749
-1239,444,18012,3831
-1304,473,17955,3906
-1381,496,17943,3992
-1438,522,17904,4069
-1461,551,17892,4152
-1447,574,17831,4225
-1428,590,17816,4309
-1431,604,17779,4388
-1468,618,17772,4473
-1521,627,17710,4542
-1567,637,17690,4616
-1594,655,17652,4680
-1609,681,17648,4750
-1611,689,17587,4807
-1590,652,17563,4871
-1533,571,17524,4924
-1455,486,17525,4980
-1385,433,17467,5019
-1346,415,17438,5064
-1325,401,17393,5099
-1300,370,17402,5138
-1257,330,17375,5161
-1208,310,17387,5187
-1163,314,17373,5203
-1117,323,17391,5227
-1050,308,17347,5237
-963,273,17322,5249
-862,242,17268,5249
-759,236,17272,5258
-645,236,17249,5255
-516,207,17261,5256
-376,144,17237,5242
-244,84,17258,5234
-123,58,17256,5216
-9,61,17301,5208
104,61,17314,5186
200,43,17361,5168
261,17,17365,5133
285,1,17394,5104
293,-2,17374,5066
300,1,17387,5041
306,2,17377,5006
301,-5,17420,4977
291,-17,17435,4932
288,-29,17484,4896
296,-29,17487,4852
307,-12,17518,4819
305,10,17505,4778
304,17,17523,4747
299,21,17501,4710
299,34,17516,4687
284,61,17501,4657
266,67,17526,4634
248,46,17505,4601
245,19,17497,4579
252,11,17441,4551
272,3,17430,4534
312,-34,17392,4506
356,-75,17381,4487
403,-78,17319,4461
471,-23,17301,4445
607,58,17266,4421
841,117,17259,4409
1195,93,17197,4389
1680,-76,17174,4379
2325,-455,17137,4358
3202,-1080,17136,4348
4377,-1941,17077,4331
5714,-2904,17049,4324
6757,-3687,17007,4307
7009,-3994,17013,4298
6390,-3753,16983,4283
5249,-3146,16997,4280
3858,-2371,16988,4267
2108,-1454,17003,4262
-95,-358,16953,4248
-2316,810,16930,4244
-3753,1800,16889,4230
-3959,2389,16888,4225
-3247,2484,16834,4212
-2344,2156,16808,4210
-1737,1630,16761,4202
-1426,1196,16760,4204
-1200,1004,16727,4194
-979,984,16738,4190
-838,978,16730,4176
-808,930,16750,4175
-818,863,16710,4166
-796,784,16691,4164
-756,690,16646,4150
-716,598,16641,4146
-685,544,16592,4137
-640,517,16570,4138
-605,509,16520,4129
-582,517,16512,4129
-564,537,16467,4120
-527,532,16448,4119
-471,491,16394,4106
-419,459,16383,4100
-372,462,16342,4086
-324,474,16325,4082
-252,441,16270,4073
-177,384,16256,4073
-125,347,16217,4065
-105,350,16203,4064
-93,366,16147,4052
-78,379,16133,4047
-65,389,16094,4033
-65,401,16068,4029
-71,399,15979,4015
-78,377,15926,4010
-78,340,15866,3997
-77,308,15843,3992
-74,283,15772,3978
-71,266,15743,3973
-71,259,15709,3962
-80,278,15710,3962
-96,316,15651,3953
-110,350,15620,3953
-106,354,15580,3945
-87,345,15587,3945
-80,348,15557,3934
-107,380,15568,3929
-153,424,15563,3917
-176,461,15577,3915
-157,484,15526,3907
-122,500,15501,3908
-111,521,15465,3898
-133,556,15462,3897
-165,597,15405,3889
-185,628,15378,3890
-194,648,15340,3880
-198,666,15337,3876
-199,683,15283,3863
-184,687,15256,3861
-158,678,15216,3853
-131,673,15211,3850
-111,678,15158,3836
-81,669,15132,3833
-27,629,15092,3825
51,579,15087,3823
130,544,15027,3810
201,522,14977,3806
280,489,14898,3797
389,439,14862,3796
522,384,14798,3783
650,330,14763,3778
760,264,14706,3768
866,173,14695,3769
973,47,14657,3757
1063,-102,14639,3750
1116,-235,14584,3735
1145,-312,14568,3732
1169,-336,14532,3723
1184,-356,14517,3722
1170,-405,14461,3714
1131,-463,14443,3714
1083,-492,14408,3703
1035,-493,14395,3697
987,-500,14337,3682
943,-529,14320,3678
900,-560,14287,3668
844,-569,14255,3668
780,-564,14142,3658
732,-565,14050,3658
711,-571,13960,3651
698,-560,13917,3650
667,-526,13837,3639
632,-493,13798,3633
618,-489,13764,3623
628,-508,13768,3622
634,-520,13716,3612
619,-513,13678,3607
592,-501,13632,3595
578,-503,13639,3593
575,-516,13619,3585
570,-527,13623,3585
556,-530,13607,3577
559,-537,13627,3576
585,-546,13615,3567
614,-546,13626,3563
612,-518,13610,3550
586,-474,13628,3547
562,-434,13615,3539
563,-413,13627,3539
580,-405,13612,3531
603,-397,13628,3529
617,-377,13614,3521
626,-346,13627,3521
629,-310,13612,3513
633,-284,13627,3511
635,-270,13615,3503
635,-261,13628,3503
627,-251,13611,3495
617,-247,13626,3493
609,-263,13614,3485
604,-304,13628,3484
592,-357,13609,3476
569,-404,13623,3475
545,-437,13613,3466
537,-465,13630,3465
538,-489,13609,3458
522,-500,13617,3457
483,-493,13609,3448
451,-484,13648,3447
445,-486,13657,3440
452,-499,13688,3442
443,-507,13705,3439
422,-507,13800,3440
410,-500,13888,3432
413,-490,13983,3430
413,-483,14033,3422
400,-490,14170,3421
380,-505,14336,3413
368,-514,14510,3412
363,-509,14603,3404
367,-501,14761,3403
379,-493,14954,3395
407,-473,15149,3394
436,-442,15234,3386
452,-425,15373,3384
444,-427,15566,3375
440,-420,15778,3376
443,-372,15867,3372
456,-313,15991,3375
448,-287,16176,3368
439,-314,16402,3366
434,-343,16504,3358
455,-342,16616,3357
485,-314,16768,3349
530,-313,16969,3348
586,-355,17058,3341
639,-404,17147,3340
684,-421,17256,3330
720,-390,17419,3330
773,-322,17489,3325
859,-215,17559,3329
992,-87,17624,3323
1175,2,17737,3322
1457,-63,17777,3314
1949,-383,17831,3312
2762,-982,17879,3304
3889,-1791,17982,3303
5127,-2686,18026,3296
6163,-3527,18086,3295
6755,-4167,18126,3285
6854,-4481,18222,3284
6519,-4394,18275,3278
5695,-3876,18344,3281
4163,-2920,18371,3277
1874,-1628,18438,3277
-678,-293,18465,3269
-2618,715,18517,3267
-3374,1243,18519,3259
-3131,1461,18548,3257
-2517,1613,18540,3250
-1963,1711,18568,3252
-1481,1577,18547,3249
-948,1144,18539,3250
