II,V,PLETH,ABP
1773,-40,1459,11126
1929,-45,1469,11172
2079,-50,1472,11166
2223,-54,1472,11210
2355,-58,1465,11201
2476,-63,1457,11251
2582,-67,1445,11240
2677,-69,1434,11288
2755,-69,1419,11268
2813,-68,1409,11307
2842,-66,1396,11282
2838,-66,1388,11316
2795,-67,1376,11294
2711,-67,1368,11327
2585,-65,1354,11307
2426,-59,1344,11334
2240,-50,1330,11312
2038,-42,1320,11332
1825,-34,1307,11313
1611,-30,1298,11330
1398,-27,1285,11313
1193,-25,1275,11325
995,-21,1258,11308
810,-15,1241,11314
635,-7,1219,11296
470,1,1197,11298
311,7,1170,11284
165,10,1142,11289
36,11,1110,11280
-68,11,1076,11286
-147,13,1038,11276
-200,16,999,11278
-233,21,957,11259
-253,25,917,11257
-271,27,876,11235
-284,26,837,11238
-296,21,797,11219
-301,15,758,11231
-303,8,716,11215
-298,3,675,11233
-291,0,631,11211
-279,0,591,11226
-269,2,548,11193
-257,6,511,11205
-248,10,472,11168
-240,13,438,11187
-236,15,402,11150
-232,14,374,11177
-228,11,344,11141
-224,6,325,11170
-221,1,306,11129
-225,-3,296,11154
-233,-7,287,11113
-249,-9,284,11136
-264,-11,278,11098
-277,-14,278,11117
-281,-18,275,11084
-279,-19,279,11098
-274,-18,282,11065
-270,-14,292,11071
-269,-6,300,11037
-275,3,314,11037
-286,10,327,11004
-303,12,345,11002
-322,11,365,10976
-343,7,390,10975
-362,2,416,10955
-380,-1,443,10956
-395,-2,469,10939
-411,-1,495,10938
-428,0,519,10923
-447,3,542,10923
-463,6,565,10906
-476,9,588,10908
-482,10,609,10895
-486,9,629,10902
-487,7,645,10890
-491,6,658,10902
-495,5,668,10891
-502,7,675,10907
-509,9,679,10891
-515,9,682,10910
-515,6,682,10891
-512,0,679,10912
-502,-6,673,10889
-494,-9,665,10914
-487,-8,652,10888
-490,-2,636,10916
-500,7,616,10887
-517,15,593,10918
-531,20,566,10886
-542,22,539,10920
-543,21,511,10886
-540,18,484,10918
-531,17,456,10887
-527,18,430,10917
-526,21,402,10888
-533,24,376,10914
-538,26,349,10889
-543,25,325,10913
-544,22,300,10891
-544,17,275,10909
-540,11,249,10887
-535,6,222,10897
-525,2,194,10875
-511,0,167,10880
-487,0,141,10863
-458,2,116,10869
-427,5,92,10858
-402,7,67,10866
-386,8,41,10858
-386,5,13,10866
-400,0,-15,10858
-425,-6,-45,10866
-448,-12,-74,10858
-461,-17,-104,10866
-455,-20,-134,10854
-432,-21,-164,10859
-400,-20,-193,10843
-373,-19,-223,10848
-359,-16,-251,10826
-365,-12,-279,10832
-386,-9,-304,10806
-414,-8,-330,10813
-432,-8,-352,10781
-438,-8,-376,10791
-427,-9,-397,10760
-408,-8,-420,10776
-388,-6,-441,10742
-377,-2,-465,10762
-380,1,-486,10725
-394,5,-510,10748
-417,6,-530,10704
-442,7,-554,10721
-465,5,-575,10671
-486,3,-599,10683
-502,-1,-621,10632
-510,-4,-647,10643
-508,-6,-672,10601
-495,-7,-700,10612
-475,-6,-726,10573
-456,-5,-754,10577
-441,-4,-779,10539
-429,-2,-805,10539
-406,0,-827,10503
-357,3,-850,10497
-266,6,-873,10461
-138,10,-896,10448
11,15,-918,10409
150,19,-940,10391
256,23,-957,10356
317,25,-971,10339
348,26,-981,10307
371,25,-992,10291
405,22,-1004,10259
449,16,-1022,10239
484,8,-1043,10201
477,0,-1070,10176
411,-8,-1097,10133
284,-13,-1126,10111
125,-15,-1152,10073
-34,-15,-1179,10061
-160,-15,-1202,10028
-243,-18,-1229,10020
-289,-24,-1252,9980
-317,-32,-1282,9967
-354,-40,-1307,9914
-405,-45,-1341,9896
-478,-47,-1370,9836
-550,-47,-1408,9820
-628,-46,-1440,9758
-669,-45,-1480,9748
-711,-44,-1513,9688
-720,-44,-1555,9684
-742,-43,-1587,9622
-766,-40,-1628,9618
-795,-37,-1657,9553
-829,-33,-1695,9544
-841,-30,-1721,9477
-843,-27,-1753,9463
-814,-25,-1776,9402
-767,-23,-1804,9390
-675,-21,-1824,9338
-531,-20,-1848,9329
-308,-19,-1864,9282
13,-21,-1884,9265
458,-24,-1898,9213
1054,-31,-1919,9186
1817,-43,-1938,9132
2715,-63,-1966,9105
3618,-92,-1995,9063
4297,-132,-2029,9044
4483,-179,-2061,9010
3985,-226,-2096,8992
2788,-263,-2129,8962
1093,-285,-2165,8945
-756,-289,-2202,8913
-2399,-280,-2242,8894
-3584,-264,-2283,8865
-4225,-246,-2325,8849
-4375,-230,-2364,8816
-4153,-213,-2400,8800
-3685,-191,-2428,8772
-3083,-165,-2450,8766
-2440,-134,-2463,8739
-1840,-104,-2465,8741
-1341,-76,-2454,8719
-974,-55,-2429,8727
-730,-40,-2391,8698
-566,-31,-2338,8702
-447,-25,-2271,8669
-333,-22,-2190,8676
-232,-20,-2096,8640
-125,-20,-1984,8650
-49,-18,-1854,8614
15,-16,-1708,8626
34,-13,-1546,8581
29,-10,-1376,8587
11,-5,-1196,8541
-25,-3,-1012,8548
-46,-3,-820,8505
-76,-5,-626,8511
-82,-7,-424,8473
-89,-9,-223,8478
-63,-11,-19,8441
-12,-14,179,8443
84,-19,374,8410
201,-25,556,8408
315,-30,732,8377
390,-33,894,8373
408,-32,1048,8348
373,-27,1188,8348
313,-21,1319,8332
270,-16,1433,8336
275,-14,1535,8329
337,-15,1620,8349
437,-19,1694,8374
548,-23,1757,8445
638,-25,1812,8540
700,-25,1859,8696
736,-23,1899,8887
772,-21,1932,9145
826,-21,1958,9431
914,-24,1979,9774
1030,-30,1994,10111
1168,-39,2006,10463
1307,-49,2012,10747
1445,-57,2019,11001
1575,-64,2020,11152
1705,-67,2025,11274
1831,-67,2024,11305
1956,-65,2031,11347
2073,-62,2029,11326
2184,-57,2037,11347
2286,-52,2037,11316
2385,-47,2047,11340
2478,-43,2048,11310
2559,-41,2060,11341
2614,-39,2062,11314
2635,-38,2076,11349
2620,-37,2077,11327
2580,-36,2090,11361
2529,-36,2091,11339
2475,-38,2102,11367
2412,-41,2102,11345
2323,-45,2109,11367
2187,-48,2106,11345
1998,-48,2109,11365
1761,-46,2103,11345
1503,-42,2100,11362
1250,-37,2091,11345
1020,-32,2083,11358
815,-28,2068,11345
631,-25,2053,11356
460,-22,2032,11345
303,-21,2012,11354
162,-21,1985,11345
46,-23,1959,11352
-44,-26,1928,11340
-113,-29,1899,11343
-174,-29,1865,11328
-231,-28,1831,11331
-286,-23,1794,11317
-335,-17,1759,11321
-378,-10,1721,11304
-409,-3,1687,11304
-433,3,1647,11276
-452,7,1608,11272
-475,10,1559,11241
-496,13,1510,11245
-509,15,1454,11215
-508,17,1406,11226
-491,17,1361,11193
-464,16,1333,11206
-434,12,1308,11168
-419,6,1299,11185
-421,-1,1287,11146
-443,-7,1288,11169
-467,-11,1279,11125
-489,-13,1283,11145
-495,-13,1278,11096
-486,-13,1288,11115
-464,-13,1290,11070
-443,-14,1304,11088
-429,-16,1312,11046
-435,-19,1328,11056
-457,-22,1335,11006
-494,-24,1348,10999
-533,-24,1354,10943
-566,-22,1364,10931
-584,-18,1369,10883
-591,-14,1379,10876
-593,-12,1383,10841
-606,-12,1390,10838
-635,-12,1393,10810
-682,-13,1395,10804
-735,-12,1392,10777
-780,-9,1388,10769
-805,-6,1380,10744
-808,-4,1370,10738
-797,-4,1357,10716
-789,-6,1344,10713
-795,-9,1329,10700
-817,-10,1314,10706
-842,-10,1299,10696
-856,-8,1285,10704
-846,-6,1269,10691
-816,-4,1255,10701
-775,-4,1239,10684
-743,-5,1226,10697
-725,-5,1210,10684
-724,-5,1196,10707
-727,-5,1179,10692
-730,-6,1163,10715
-725,-7,1143,10695
-725,-9,1125,10720
-736,-9,1103,10694
-770,-9,1086,10721
-813,-6,1065,10692
-859,-4,1050,10724
-878,-2,1030,10691
-870,-2,1016,10724
-829,-5,994,10691
-783,-8,976,10724
-743,-10,952,10692
-729,-10,930,10721
-734,-8,901,10693
-757,-5,876,10721
-779,-2,846,10699
-802,2,823,10726
-822,6,800,10712
-846,10,785,10738
-868,14,771,10725
-889,17,761,10743
-899,18,747,10729
-898,16,729,10741
-885,15,703,10729
-867,13,673,10739
-850,14,639,10729
-841,15,604,10736
-838,17,570,10725
-844,18,537,10727
-850,17,505,10712
-855,14,475,10713
-850,10,445,10701
-837,5,416,10707
-818,2,386,10696
-797,0,356,10704
-780,-1,327,10692
-773,1,297,10701
-778,4,267,10681
-797,7,237,10687
-826,11,208,10664
-860,15,178,10675
-889,18,149,10648
-909,20,121,10660
-913,22,95,10630
-905,23,69,10646
-885,25,46,10608
-862,29,22,10623
-838,32,0,10583
-820,35,-23,10606
-810,37,-46,10566
-813,39,-70,10592
-820,40,-94,10553
-834,41,-121,10574
-836,42,-150,10527
-823,42,-186,10534
-777,43,-228,10487
-699,43,-279,10495
-587,46,-334,10456
-457,50,-390,10465
-322,54,-441,10437
-206,58,-488,10447
-116,60,-531,10421
-56,59,-574,10427
-11,55,-616,10405
24,50,-660,10406
54,43,-704,10380
67,37,-750,10371
49,30,-793,10340
-12,24,-835,10325
-110,18,-876,10295
-228,11,-916,10284
-339,4,-953,10263
-425,-5,-991,10259
-479,-14,-1028,10242
-512,-22,-1066,10240
-539,-28,-1102,10218
-573,-30,-1140,10209
-625,-28,-1176,10178
-688,-24,-1215,10167
-766,-19,-1250,10133
-838,-15,-1290,10130
-918,-14,-1324,10101
-971,-16,-1365,10109
-1024,-18,-1400,10084
-1046,-19,-1443,10101
-1055,-16,-1480,10074
-1055,-12,-1526,10091
-1037,-5,-1564,10057
-1034,-2,-1611,10073
-1018,-1,-1647,10032
-1029,-6,-1691,10051
-1025,-13,-1724,10011
-1024,-22,-1767,10032
-967,-29,-1798,9991
-851,-33,-1839,10007
-625,-35,-1869,9964
-278,-37,-1906,9973
232,-39,-1931,9928
921,-46,-1963,9929
1794,-60,-1985,9885
2774,-86,-2014,9883
3689,-125,-2037,9846
4277,-173,-2067,9849
4280,-223,-2093,9821
3549,-267,-2124,9823
2145,-295,-2152,9796
325,-303,-2184,9789
-1536,-293,-2214,9756
-3096,-272,-2249,9741
-4148,-247,-2286,9712
-4654,-224,-2329,9701
-4697,-206,-2371,9679
-4406,-188,-2420,9675
-3899,-167,-2472,9659
-3274,-141,-2529,9657
-2607,-111,-2584,9639
-1977,-83,-2637,9633
-1441,-58,-2681,9611
-1040,-42,-2718,9604
-767,-31,-2745,9578
-598,-25,-2771,9574
-494,-21,-2797,9550
-422,-17,-2828,9554
-367,-12,-2854,9530
-307,-9,-2877,9536
-254,-7,-2888,9504
-192,-8,-2889,9506
-139,-10,-2875,9463
-96,-14,-2851,9464
-59,-18,-2811,9417
-49,-23,-2757,9424
-39,-26,-2682,9378
-50,-30,-2591,9393
-47,-33,-2480,9345
-51,-37,-2357,9358
-33,-40,-2216,9305
-12,-42,-2063,9306
26,-43,-1892,9245
66,-45,-1712,9235
105,-48,-1517,9177
139,-51,-1318,9173
164,-54,-1109,9129
184,-56,-900,9134
201,-55,-687,9108
219,-52,-480,9126
241,-48,-271,9128
270,-45,-71,9185
305,-44,128,9255
348,-44,316,9391
398,-45,498,9547
456,-47,665,9755
521,-50,820,9965
597,-55,958,10196
680,-61,1087,10397
770,-67,1203,10592
865,-73,1311,10743
964,-79,1407,10878
1069,-83,1489,10966
1182,-87,1552,11048
1305,-91,1595,11092
1439,-95,1620,11142
1581,-99,1631,11156
1728,-103,1634,11186
1874,-106,1631,11185
2015,-108,1626,11214
2146,-108,1618,11209
2265,-110,1610,11245
2369,-111,1598,11243
2454,-113,1591,11285
2516,-114,1581,11275
2551,-116,1579,11312
2555,-115,1574,11294
2524,-114,1577,11332
2460,-112,1573,11304
2362,-109,1577,11339
2234,-104,1573,11308
2080,-98,1577,11342
1900,-91,1574,11308
1705,-84,1577,11338
1498,-77,1572,11309
1288,-72,1572,11338
1078,-68,1561,11311
876,-66,1552,11333
682,-65,1535,11308
505,-65,1520,11324
339,-65,1499,11297
194,-65,1480,11305
67,-64,1456,11280
-38,-64,1434,11285
-128,-63,1407,11264
-202,-63,1380,11268
-269,-65,1349,11252
-327,-68,1318,11257
-385,-72,1284,11243
-433,-75,1250,11246
-471,-76,1212,11231
-489,-76,1173,11231
-492,-74,1131,11215
-480,-72,1089,11215
-463,-71,1046,11198
-449,-69,1007,11202
-442,-68,969,11187
-440,-66,938,11195
-441,-63,906,11178
-440,-61,880,11188
-438,-59,853,11167
-435,-57,832,11177
-431,-56,808,11150
-430,-55,792,11163
-427,-56,775,11132
-424,-57,767,11150
-414,-60,758,11120
-402,-63,759,11144
-386,-66,760,11110
-375,-69,772,11134
-367,-71,781,11092
-375,-73,799,11114
-397,-74,810,11064
-439,-75,826,11081
-490,-74,832,11032
-546,-74,845,11048
-592,-71,855,11005
-625,-68,874,11021
-637,-63,894,10986
-639,-60,922,11001
-629,-58,948,10967
-621,-58,979,10973
-613,-59,1004,10940
-612,-62,1030,10941
-616,-66,1052,10911
-627,-70,1075,10913
-639,-74,1093,10895
-653,-78,1111,10903
-662,-81,1126,10890
-666,-81,1140,10897
-665,-78,1149,10886
-661,-74,1154,10891
-658,-69,1156,10878
-659,-65,1153,10884
-665,-63,1147,10878
-676,-63,1138,10891
-690,-63,1126,10886
-709,-61,1110,10899
-728,-58,1090,10891
-748,-54,1067,10904
-763,-50,1039,10891
-773,-50,1009,10906
-772,-52,976,10891
-769,-58,942,10910
-764,-63,905,10891
-765,-67,867,10912
-768,-68,827,10889
-778,-67,787,10914
-785,-66,743,10888
-793,-66,695,10916
-791,-66,641,10887
-790,-65,583,10918
-785,-62,520,10886
-788,-58,459,10920
-791,-53,402,10886
-804,-51,351,10918
-814,-50,304,10887
-827,-53,260,10917
-831,-55,216,10888
-835,-57,173,10913
-836,-58,127,10885
-844,-58,82,10903
-854,-57,37,10875
-868,-56,-7,10887
-875,-55,-52,10863
-875,-55,-96,10875
-863,-54,-141,10858
-851,-52,-185,10871
-841,-50,-230,10858
-840,-46,-274,10867
-844,-42,-318,10854
-853,-38,-360,10858
-860,-36,-401,10842
-866,-37,-440,10842
-867,-39,-478,10826
-865,-43,-516,10826
-860,-45,-553,10810
-854,-47,-590,10810
-845,-46,-626,10794
-838,-44,-661,10793
-833,-41,-694,10769
-834,-38,-727,10763
-837,-35,-757,10733
-846,-35,-788,10733
-856,-37,-816,10706
-867,-41,-848,10716
-871,-45,-874,10692
-875,-50,-904,10706
-873,-52,-927,10675
-875,-52,-955,10686
-878,-52,-976,10645
-886,-51,-1004,10657
-895,-51,-1027,10611
-903,-53,-1058,10626
-902,-54,-1085,10578
-893,-54,-1120,10594
-875,-52,-1150,10546
-855,-48,-1188,10561
-834,-42,-1219,10515
-819,-36,-1257,10526
-804,-32,-1287,10479
-793,-29,-1322,10481
-778,-26,-1350,10432
-766,-24,-1382,10425
-755,-21,-1410,10377
-746,-19,-1442,10367
-725,-18,-1469,10324
-679,-18,-1500,10314
-591,-19,-1529,10275
-461,-20,-1562,10262
-295,-19,-1590,10226
-123,-16,-1618,10210
33,-10,-1641,10173
149,-4,-1660,10152
228,2,-1674,10113
273,7,-1689,10088
301,7,-1704,10048
312,4,-1725,10023
302,-2,-1746,9987
255,-9,-1773,9969
166,-16,-1797,9934
42,-20,-1826,9918
-90,-24,-1852,9881
-207,-28,-1885,9866
-291,-34,-1915,9826
-344,-39,-1952,9813
-377,-44,-1983,9773
-415,-46,-2020,9765
-473,-44,-2047,9723
-550,-39,-2082,9720
-642,-32,-2107,9678
-732,-25,-2142,9681
-828,-19,-2164,9635
-896,-15,-2197,9639
-968,-13,-2214,9590
-1001,-12,-2242,9597
-1037,-11,-2253,9550
-1046,-11,-2276,9565
-1043,-9,-2285,9525
-1036,-8,-2306,9543
-1014,-6,-2314,9506
-1002,-5,-2335,9518
-979,-6,-2344,9480
-962,-7,-2364,9483
-920,-7,-2375,9439
-845,-7,-2394,9429
-702,-6,-2405,9379
-480,-5,-2422,9361
-149,-3,-2436,9316
323,-4,-2460,9303
978,-10,-2488,9270
1827,-27,-2530,9260
2800,-57,-2574,9229
3708,-103,-2624,9212
4271,-160,-2668,9178
4209,-219,-2705,9157
3376,-270,-2732,9124
1846,-303,-2751,9105
-86,-315,-2762,9075
-2015,-307,-2766,9060
-3570,-285,-2763,9031
-4542,-256,-2750,9018
-4909,-225,-2726,8990
-4786,-195,-2687,8978
-4338,-166,-2635,8946
-3720,-137,-2566,8932
-3043,-106,-2485,8898
-2394,-76,-2386,8888
-1826,-48,-2273,8849
-1380,-27,-2140,8840
-1061,-13,-1993,8800
-844,-8,-1827,8795
-694,-6,-1649,8750
-569,-5,-1457,8745
-465,-2,-1256,8696
-359,3,-1045,8689
-288,10,-827,8630
-226,14,-604,8622
-204,17,-378,8566
-190,17,-153,8568
-181,16,71,8521
-179,13,289,8526
-157,9,503,8480
-153,3,706,8478
-140,-3,904,8429
-152,-10,1088,8424
-155,-16,1266,8380
-159,-22,1427,8379
-128,-27,1578,8345
-69,-33,1710,8343
24,-38,1830,8308
124,-42,1931,8297
211,-46,2021,8259
262,-48,2096,8241
270,-46,2163,8206
242,-41,2218,8194
198,-34,2264,8177
166,-26,2299,8185
162,-20,2327,8190
200,-18,2347,8227
269,-20,2361,8282
363,-24,2371,8400
461,-28,2375,8573
559,-33,2377,8847
646,-38,2376,9184
731,-43,2378,9598
813,-49,2375,10003
903,-55,2378,10403
1004,-60,2375,10711
1120,-64,2378,10969
1246,-66,2375,11113
1381,-68,2379,11231
1513,-70,2375,11269
1644,-72,2379,11324
1766,-73,2375,11317
1886,-74,2380,11349
2003,-75,2374,11324
2122,-78,2379,11349
2241,-82,2370,11319
2359,-87,2372,11351
2470,-93,2359,11326
2566,-98,2357,11362
2638,-100,2340,11339
2672,-101,2334,11370
2656,-99,2314,11344
2585,-94,2302,11368
2461,-89,2276,11345
2299,-83,2256,11368
2111,-78,2224,11349
1918,-74,2198,11374
1727,-72,2162,11362
1537,-72,2130,11385
1341,-72,2091,11373
1134,-73,2056,11388
917,-74,2013,11373
699,-73,1973,11379
491,-71,1928,11361
305,-67,1886,11363
142,-62,1840,11349
-2,-58,1797,11353
-136,-56,1752,11340
-261,-56,1710,11343
-373,-59,1667,11328
-464,-64,1629,11329
-530,-70,1589,11312
-574,-73,1555,11313
-602,-74,1519,11296
-622,-70,1489,11302
-639,-64,1457,11285
-652,-57,1430,11294
-661,-52,1401,11272
-664,-50,1378,11279
-664,-50,1352,11244
-667,-52,1337,11245
-676,-54,1322,11202
-687,-55,1319,11208
-691,-55,1314,11168
-682,-55,1322,11186
-655,-53,1324,11151
-623,-51,1335,11178
-597,-47,1338,11141
-597,-43,1350,11168
-618,-39,1352,11125
-654,-38,1361,11146
-682,-39,1361,11098
-693,-42,1367,11112
-678,-45,1366,11066
-654,-48,1372,11077
-629,-50,1372,11035
-616,-50,1379,11042
-611,-51,1380,11000
-614,-52,1385,10997
-620,-52,1383,10952
-633,-51,1382,10939
-653,-47,1374,10895
-689,-42,1367,10882
-737,-37,1355,10846
-791,-35,1343,10837
-835,-35,1328,10809
-863,-38,1315,10802
-867,-42,1299,10777
-856,-45,1284,10768
-838,-46,1268,10744
-830,-44,1251,10737
-839,-43,1232,10716
-868,-42,1212,10715
-908,-43,1190,10700
-952,-45,1166,10707
-993,-46,1139,10696
-1028,-44,1113,10708
-1052,-40,1083,10696
-1065,-32,1055,10712
-1060,-25,1024,10697
-1042,-19,995,10715
-1011,-16,963,10696
-981,-18,933,10717
-957,-22,898,10695
-953,-28,865,10719
-959,-32,828,10693
-982,-34,796,10721
-1005,-33,760,10692
-1035,-30,730,10723
-1054,-29,696,10691
-1070,-29,666,10725
-1065,-33,630,10691
-1052,-37,597,10723
-1028,-40,560,10692
-1014,-40,525,10721
-1008,-37,485,10694
-1027,-33,449,10719
-1053,-29,411,10695
-1087,-28,380,10717
-1111,-29,352,10696
-1131,-31,332,10715
-1140,-33,316,10697
-1152,-33,303,10711
-1161,-31,285,10696
-1172,-27,264,10709
-1181,-24,238,10696
-1192,-23,209,10706
-1203,-22,178,10696
-1219,-21,148,10705
-1228,-20,118,10696
-1225,-18,89,10704
-1202,-16,59,10696
-1166,-14,30,10704
-1128,-11,0,10697
-1110,-7,-30,10704
-1121,-3,-59,10692
-1160,1,-89,10696
-1208,3,-119,10676
-1253,3,-149,10676
-1274,1,-178,10648
-1274,-2,-208,10647
-1246,-4,-237,10616
-1206,-6,-268,10619
-1158,-8,-296,10587
-1119,-10,-325,10597
-1089,-10,-351,10566
-1084,-10,-377,10580
-1092,-9,-400,10540
-1115,-9,-424,10547
-1135,-11,-445,10494
-1154,-16,-469,10497
-1162,-21,-490,10437
-1168,-25,-513,10440
-1164,-29,-533,10384
-1163,-31,-557,10391
-1160,-31,-578,10337
-1166,-31,-606,10338
-1171,-30,-635,10285
-1176,-27,-670,10279
-1170,-25,-707,10217
-1157,-21,-747,10194
-1135,-17,-783,10129
-1122,-13,-817,10101
-1113,-9,-848,10036
-1108,-4,-878,10005
-1083,0,-905,9950
-1026,4,-932,9923
-927,9,-957,9873
-801,14,-983,9848
-669,19,-1005,9813
-561,22,-1028,9800
-487,24,-1050,9772
-447,24,-1073,9760
-419,23,-1094,9735
-391,21,-1117,9723
-347,19,-1139,9695
-301,17,-1163,9685
-267,13,-1185,9663
-272,8,-1211,9661
-325,2,-1235,9638
-423,-4,-1265,9636
-537,-9,-1291,9610
-647,-11,-1323,9611
-730,-10,-1350,9583
-789,-8,-1383,9588
-833,-7,-1410,9561
-881,-7,-1443,9572
-940,-8,-1469,9539
-1012,-10,-1503,9549
-1094,-10,-1529,9515
-1172,-8,-1566,9532
-1259,-4,-1595,9498
-1325,0,-1634,9520
-1399,5,-1664,9483
-1436,8,-1704,9503
-1458,12,-1732,9460
-1448,15,-1768,9475
-1414,19,-1793,9438
-1378,23,-1826,9455
-1340,27,-1847,9425
-1325,30,-1876,9441
-1311,32,-1895,9415
-1301,32,-1921,9428
-1255,31,-1941,9405
-1159,28,-1967,9415
-982,25,-1988,9395
-709,21,-2014,9403
-307,15,-2038,9384
265,8,-2067,9387
1036,-5,-2095,9372
1979,-28,-2127,9376
2962,-61,-2159,9363
3748,-103,-2196,9363
4060,-149,-2233,9347
3696,-191,-2274,9342
2633,-219,-2319,9323
1055,-231,-2368,9320
-706,-228,-2415,9307
-2314,-217,-2460,9310
-3527,-204,-2497,9298
-4263,-194,-2526,9301
-4557,-187,-2547,9282
-4504,-182,-2565,9282
-4196,-172,-2585,9258
-3717,-155,-2606,9263
-3138,-132,-2626,9242
-2537,-104,-2642,9255
-1981,-75,-2649,9233
-1526,-51,-2645,9245
-1192,-31,-2626,9215
-967,-18,-2593,9226
-829,-9,-2543,9190
-742,-5,-2476,9205
-696,-3,-2391,9173
-648,-3,-2289,9199
-617,-5,-2170,9172
-565,-9,-2036,9205
-527,-14,-1885,9185
-488,-24,-1720,9219
-452,-34,-1537,9198
-436,-47,-1342,9224
-416,-56,-1133,9203
-412,-64,-918,9226
-390,-67,-694,9204
-376,-68,-468,9220
-343,-68,-238,9200
-317,-71,-11,9211
-278,-76,218,9188
-247,-84,440,9192
-218,-91,658,9172
-197,-98,864,9174
-175,-103,1062,9155
-155,-107,1243,9156
-132,-109,1410,9146
-107,-111,1558,9160
-78,-112,1696,9166
-46,-114,1823,9199
-12,-115,1942,9237
28,-118,2052,9315
74,-122,2148,9412
130,-125,2223,9572
190,-127,2272,9764
257,-127,2300,10017
323,-125,2309,10267
392,-124,2308,10536
464,-124,2298,10746
545,-129,2289,10939
637,-136,2276,11045
744,-144,2266,11145
861,-151,2248,11178
987,-157,2234,11239
1115,-161,2212,11243
1245,-165,2196,11294
1374,-168,2172,11286
1501,-172,2157,11330
1622,-175,2134,11310
1733,-178,2121,11350
1832,-178,2099,11330
1911,-177,2086,11374
1972,-175,2063,11358
2008,-175,2048,11402
2021,-176,2022,11388
2007,-180,2004,11424
1966,-183,1977,11405
1899,-185,1958,11431
1809,-183,1929,11410
1698,-178,1906,11430
1567,-169,1873,11411
1415,-160,1843,11427
1244,-152,1805,11410
1055,-146,1769,11422
