II,V,PLETH
3179,12582,8164
3056,12489,8191
3028,12441,8181
3056,12489,8191
3028,12508,8207
2971,12489,8247
2949,12434,8251
2971,12489,8247
2972,12594,8228
2971,12691,8247
3001,12682,8269
3056,12691,8304
3048,12701,8303
2971,12691,8304
2885,12570,8290
2887,12489,8304
2965,12472,8303
3056,12489,8304
3080,12392,8270
3056,12288,8247
3034,12239,8227
3056,12288,8247
3078,12293,8253
3056,12288,8247
2971,12267,8204
2887,12288,8191
2850,12277,8185
2887,12288,8191
2942,12280,8156
2971,12288,8135
2940,12262,8119
2887,12288,8135
2854,12304,8127
2887,12288,8135
2942,12170,8130
2971,12086,8135
2938,12056,8100
2887,12086,8078
2837,12067,8061
2802,12086,8078
2778,12156,8074
2802,12288,8078
2829,12328,8067
2802,12288,8078
2724,12168,8071
2717,12086,8078
2805,12040,8069
2887,12086,8078
2858,12115,8070
2802,12086,8078
2814,11958,8069
2887,11885,8078
2911,11866,8070
2887,11885,8078
2867,11852,8070
2887,11885,8078
2895,11976,8069
2887,12086,8078
2874,12089,8071
2887,12086,8078
2893,12088,8068
2887,12086,8078
2871,11975,8073
2887,11885,8078
2902,11851,8064
2887,11885,8078
2828,11870,8080
2802,11885,8078
2831,11892,8037
2887,11885,8022
2899,11825,8013
2887,11885,8022
2876,12016,7989
2887,12086,7965
2886,11966,7947
2887,11885,7965
2882,11949,7961
2887,12086,7965
2919,12082,7955
3056,12086,7965
3300,12278,7956
3566,12691,7965
3719,13004,7959
3736,13094,7965
3655,13035,7950
3566,13094,7965
3522,13233,7983
3566,13295,8022
3634,13068,8038
3651,12691,8078
3596,12366,8107
3566,12288,8135
3576,12305,8121
3566,12288,8135
3499,12160,8157
3481,12086,8191
3538,12064,8182
3566,12086,8191
3433,12062,8210
3226,12086,8247
3054,12055,8241
2971,11885,8247
2909,11583,8263
2887,11482,8304
2892,11656,8305
2887,11885,8304
2802,11840,8293
2717,11683,8304
2721,11662,8294
2802,11885,8304
2798,12126,8304
2632,12288,8304
2383,12284,8264
2292,12288,8247
2589,12626,8240
3396,13698,8247
4624,15162,8212
6113,16115,8191
7688,15803,8179
9084,14504,8191
9751,12939,8162
9254,11683,8135
7834,10828,8097
6367,10475,8078
5433,10554,8036
4839,10878,8022
4145,11124,8013
3396,11281,8022
2903,11382,7991
2717,11482,7965
2598,11487,7929
2462,11482,7909
2382,11478,7866
2377,11482,7852
2348,11384,7844
2292,11281,7852
2268,11220,7819
2292,11281,7796
2299,11365,7778
2292,11482,7796
2280,11520,7792
2292,11482,7796
2288,11350,7785
2292,11281,7796
2289,11267,7789
2292,11281,7796
2283,11243,7788
2292,11281,7796
2321,11377,7786
2377,11482,7796
2425,11478,7791
2462,11482,7796
2491,11494,7782
2547,11482,7796
2603,11353,7799
2632,11281,7796
2622,11335,7754
2632,11482,7739
2670,11512,7734
2717,11482,7739
2747,11502,7703
2802,11683,7683
2862,11841,7673
2887,11885,7683
2862,11828,7651
2887,11885,7626
2978,12008,7611
3056,12086,7626
3048,12035,7604
3056,12086,7570
3183,12279,7521
3396,12489,7513
3535,12505,7507
3566,12489,7513
3568,12554,7486
3651,12691,7457
3783,12705,7411
3905,12691,7400
3985,12738,7394
4075,12892,7400
4174,12998,7371
4245,13094,7344
4248,13183,7302
4245,13295,7287
4276,13313,7272
4330,13295,7287
4344,13263,7289
4330,13295,7287
4295,13298,7249
4245,13295,7231
4158,13264,7219
4075,13295,7231
3998,13311,7222
3905,13295,7231
3767,13184,7229
3651,13094,7231
3588,12996,7195
3566,12892,7174
3521,12739,7160
3481,12691,7174
3467,12702,7168
3481,12691,7174
3455,12558,7171
3396,12489,7174
3329,12490,7142
3311,12489,7118
3337,12415,7099
3396,12489,7118
3422,12660,7118
3396,12691,7118
3330,12434,7100
3311,12288,7118
3346,12450,7140
3396,12691,7174
3401,12580,7174
3396,12288,7174
3397,12146,7162
3396,12288,7174
3353,12434,7171
3311,12489,7174
3296,12415,7162
3311,12288,7174
3312,12121,7174
3311,12086,7174
3285,12115,7139
3226,12086,7118
3147,11922,7101
3141,11885,7118
3198,11997,7117
3226,12086,7118
3148,11959,7103
3056,11885,7118
3030,12032,7122
3056,12288,7118
3057,12291,7077
3056,12086,7061
3065,11889,7055
3056,11885,7061
2994,11904,7029
2971,11885,7005
3054,11873,6988
3226,12086,7005
3402,12471,7001
3566,12892,7005
3666,13149,6996
3651,13295,7005
3534,13334,6996
3481,13295,7005
3554,13109,7001
3651,12892,7005
3637,12674,6988
3566,12489,7005
3514,12256,7029
3481,12086,7061
3420,12022,7053
3396,12086,7061
3439,12109,7077
3481,12086,7118
3422,12035,7134
3311,12086,7174
3190,12127,7223
3056,12086,7287
2861,11882,7311
2717,11683,7344
2678,11538,7383
2717,11482,7457
2724,11440,7509
2717,11482,7570
2713,11514,7617
2717,11482,7683
2705,11383,7730
2717,11482,7796
2720,11785,7850
2632,12086,7909
2424,12154,7931
2292,12288,7965
2502,12888,8005
3226,14101,8078
4414,15446,8118
5943,16317,8135
7615,16198,8116
9084,15108,8135
9781,13426,8160
9339,11885,8191
8026,10991,8181
6622,10878,8191
5609,11114,8209
4839,11281,8247
4006,11191,8246
3226,11079,8247
2771,11048,8240
2632,11079,8247
2553,11048,8217
2462,11079,8191
2430,11183,8168
2462,11281,8191
2445,11195,8213
2377,11079,8247
2316,11086,8249
2292,11281,8247
2273,11435,8227
2292,11482,8247
2338,11387,8272
2377,11281,8304
2337,11147,8296
2292,11079,8304
2301,11103,8319
2377,11281,8360
2415,11444,8364
2377,11482,8360
2300,11352,8343
2292,11281,8360
2364,11340,8361
2462,11482,8360
2517,11512,8339
2547,11482,8360
2556,11449,8388
2547,11482,8417
2520,11481,8388
2547,11482,8360
2632,11467,8339
2717,11482,8360
2727,11465,8362
2717,11482,8360
2740,11477,8341
2802,11482,8360
2843,11506,8382
2887,11683,8417
2956,11871,8415
3056,11885,8417
3143,11643,8404
3226,11482,8417
3309,11588,8412
3396,11885,8417
3469,12054,8405
3566,12086,8417
3688,12055,8415
3820,12086,8417
3916,12137,8383
3990,12288,8360
4041,12493,8339
4075,12691,8360
4099,12725,8366
4160,12691,8360
4230,12655,8317
4245,12691,8304
4164,12690,8299
4075,12691,8304
4024,12672,8268
3990,12691,8247
3910,12680,8235
3820,12691,8247
3738,12678,8221
3651,12691,8191
3515,12679,8149
3396,12691,8135
3332,12624,8099
3311,12489,8078
3266,12310,8058
3226,12288,8078
3213,12387,8082
3226,12489,8078
3214,12402,8037
3226,12288,8022
3330,12341,8012
3566,12691,8022
3847,13079,7994
4075,13295,7965
4185,13274,7924
4245,13295,7909
4357,13498,7876
4585,13899,7852
4804,14273,7812
4839,14504,7796
4606,14429,7763
4245,14101,7739
3950,13675,7697
3820,13496,7683
3780,13581,7671
3736,13698,7683
3625,13493,7660
3481,13094,7626
3307,12764,7575
3141,12691,7570
2960,12599,7571
2802,12288,7570
2681,11793,7528
2632,11482,7513
2598,11433,7509
2547,11482,7513
2478,11373,7475
2462,11281,7457
2483,11392,7453
2462,11683,7457
2299,11754,7387
2038,11482,7287
1822,11109,7180
1868,11281,7118
2342,12358,7052
3396,14101,7005
5037,15401,6959
6962,15309,6948
8468,13883,6921
8914,12288,6892
8264,11320,6845
7131,10878,6835
6083,10480,6831
5179,10273,6835
4209,10469,6802
3226,10878,6779
2492,11000,6762
2122,10878,6779
1943,10791,6777
1783,10878,6779
1619,10913,6766
1528,10878,6779
1514,10832,6776
1528,10878,6779
1505,10944,6763
1443,11079,6779
1378,11211,6797
1358,11281,6835
1357,11181,6854
1358,11079,6892
1341,11038,6917
1358,11079,6948
1395,11071,6957
1443,11079,7005
1474,11133,7075
1528,11281,7174
1610,11398,7234
1698,11482,7287
1726,11486,7329
1698,11482,7400
1666,11456,7455
1698,11482,7513
1779,11491,7553
1868,11482,7626
1919,11433,7702
1953,11482,7796
1987,11587,7856
2038,11683,7909
2082,11668,7931
2122,11683,7965
2159,11757,7984
2207,11885,8022
2249,11964,8043
2292,12086,8078
2354,12210,8096
2462,12288,8135
2571,12247,8159
2632,12288,8191
2648,12462,8190
2717,12691,8191
2872,12741,8178
3056,12691,8191
3170,12643,8188
3226,12691,8191
3289,12697,8176
3396,12691,8191
3500,12721,8194
3566,12892,8191
3578,13050,8150
3566,13094,8135
3553,12970,8128
3566,12892,8135
3557,12937,8100
3481,13094,8078
3342,13149,8065
3226,13094,8078
3148,12958,8053
3056,12892,8022
2914,12865,7976
2802,12892,7965
2753,12887,7952
2717,12892,7965
2627,12870,7964
2547,12892,7965
2528,12890,7930
2547,12892,7909
2540,12862,7891
2547,12892,7909
2589,12909,7908
2632,12892,7909
2625,12774,7892
2632,12691,7909
2678,12657,7913
2717,12691,7909
2681,12677,7866
2632,12691,7852
2620,12749,7847
2632,12892,7852
2620,12950,7815
2632,12892,7796
2682,12742,7786
2717,12691,7796
2676,12696,7764
2632,12691,7739
2652,12572,7722
2717,12489,7739
2736,12469,7735
2717,12489,7739
2701,12397,7733
2717,12288,7739
2722,12229,7710
2717,12288,7683
2709,12310,7643
2717,12288,7626
2717,12234,7592
2717,12288,7570
2712,12386,7534
2717,12489,7513
2715,12500,7476
2717,12489,7457
2713,12410,7424
2717,12288,7400
2715,12121,7359
2717,12086,7344
2712,12167,7318
2717,12288,7287
2718,12294,7219
2717,12288,7174
2705,12287,7141
2717,12288,7118
2752,12179,7039
2802,12086,6948
2818,12055,6864
2802,12086,6835
2754,12010,6808
2717,11885,6779
2723,11800,6716
2802,11885,6666
2880,12005,6620
2887,12086,6609
2820,12068,6585
2802,12086,6553
2851,12103,6486
2887,12086,6440
2839,11963,6400
2802,11885,6383
2833,11864,6349
2887,11885,6327
2884,11850,6293
2887,11885,6270
2931,11986,6229
2971,12086,6214
2931,12015,6204
2887,11885,6214
2927,11806,6203
3056,11885,6214
3181,12034,6231
3311,12288,6270
3498,12591,6290
3736,12892,6327
3871,12986,6369
3820,12892,6440
3678,12720,6495
3651,12691,6553
3749,12729,6583
3820,12691,6609
3771,12417,6619
3736,12086,6666
3790,11874,6722
3820,11885,6779
3679,11920,6781
3481,11885,6779
3429,11749,6786
3566,11683,6835
3686,11668,6869
3651,11683,6892
3451,11591,6884
3226,11482,6892
3022,11418,6888
2887,11482,6892
2831,11525,6879
2887,11482,6892
2961,11340,6895
2971,11281,6892
2908,11327,6853
2887,11482,6835
2913,11641,6828
2887,11885,6835
2739,12232,6804
2632,12691,6779
2767,13086,6762
3226,13496,6779
3954,14169,6777
5009,15309,6779
6477,16383,6768
8150,16518,6779
9304,15228,6774
9254,13094,6779
8070,11031,6770
6622,9669,6779
5639,9034,6772
5094,9065,6779
4528,9514,6771
3820,10072,6779
3212,10377,6772
2887,10475,6779
2737,10526,6772
2632,10676,6779
2530,10803,6772
2462,10878,6779
2434,10871,6772
2462,10878,6779
2490,10863,6772
2462,10878,6779
2381,10866,6772
2377,10878,6779
2486,10860,6772
2632,10878,6779
2672,10869,6772
2632,10878,6779
2569,10864,6772
2547,10878,6779
2536,10867,6772
2547,10878,6779
2578,10919,6772
2632,11079,6779
2651,11239,6772
2632,11281,6779
2604,11096,6772
2632,10878,6779
2686,10778,6772
2717,10878,6779
2702,11001,6772
2717,11079,6779
2789,11065,6772
2887,11079,6779
2939,11140,6772
2971,11281,6779
3007,11343,6772
3056,11281,6779
3089,11118,6772
3141,11079,6779
3221,11165,6771
3311,11281,6779
3360,11274,6773
3396,11281,6779
3433,11354,6770
3481,11482,6779
3511,11503,6774
3566,11482,6779
3668,11457,6768
3820,11482,6779
3962,11466,6779
4075,11482,6779
4157,11542,6744
4245,11683,6722
4331,11788,6708
4415,11885,6722
4470,11963,6719
4500,12086,6722
4477,12183,6713
4415,12288,6722
4343,12368,6716
4330,12489,6722
4347,12591,6715
4330,12691,6722
4240,12706,6714
4160,12691,6722
4117,12654,6717
4075,12691,6722
3983,12708,6711
3905,12691,6722
3863,12636,6723
3820,12691,6722
3723,12752,6687
3651,12691,6666
3640,12443,6652
3651,12288,6666
3604,12337,6661
3566,12489,6666
3587,12451,6659
3651,12288,6666
3662,12184,6657
3651,12288,6666
3665,12365,6665
3736,12288,6666
3791,12099,6631
3820,12086,6609
3818,12208,6595
3820,12288,6609
3814,12168,6606
3820,12086,6609
3822,12153,6600
3820,12288,6609
3781,12227,6604
3736,12086,6609
3725,12063,6602
3820,12288,6609
4009,12533,6603
4245,12691,6609
4444,12753,6603
4585,12892,6609
4648,13078,6602
4669,13295,6609
4684,13473,6604
4754,13698,6609
4839,13876,6600
4839,13899,6609
4650,13634,6608
4330,13295,6609
4031,13132,6577
3905,13295,6553
3926,13497,6534
3990,13496,6553
3953,13200,6558
3820,12892,6553
3631,12719,6514
3481,12691,6496
3375,12616,6485
3311,12489,6496
3230,12296,6490
3141,12086,6496
3064,11826,6492
3056,11683,6496
3078,11716,6483
3056,11885,6496
2893,11899,6517
2632,11683,6553
2431,11372,6552
2547,11482,6553
3153,12407,6559
4330,14101,6609
5972,15621,6645
7726,15914,6666
8937,14655,6652
9084,12691,6666
8250,10954,6687
7131,9871,6722
6284,9353,6736
5688,9468,6779
5018,10103,6830
4245,10878,6892
3597,11263,6913
3226,11281,6948
3026,11205,6993
2887,11281,7061
2776,11390,7090
2717,11482,7118
2674,11497,7151
2632,11482,7231
2581,11379,7295
2547,11281,7344
2529,11224,7358
2547,11281,7400
2579,11306,7450
2632,11281,7513
2647,11211,7540
2632,11281,7570
2600,11417,7589
2632,11482,7626
2689,11363,7645
2717,11281,7683
2689,11336,7710
2717,11482,7739
2811,11507,7731
2887,11482,7739
2850,11458,7756
2802,11482,7796
2845,11455,7800
2971,11482,7796
3049,11566,7764
3056,11683,7739
3061,11689,7695
3141,11683,7683
3241,11731,7676
3311,11885,7683
3357,12000,7652
3481,12086,7626
3708,12144,7590
3990,12288,7570
4228,12516,7529
4415,12892,7513
4557,13313,7504
4669,13698,7513
4729,13880,7485
4754,13899,7457
4733,13788,7417
4669,13698,7400
4586,13650,7366
4585,13698,7344
4693,13723,7309
4839,13698,7287
4893,13579,7249
4839,13496,7231
4716,13416,7202
4585,13295,7174
4444,13008,7111
4330,12691,7061
4231,12413,7018
4160,12288,7005
4072,12230,6974
3990,12288,6948
3880,12380,6910
3736,12489,6892
3547,12557,6859
3396,12691,6835
3293,12766,6797
3226,12691,6779
3182,12537,6747
3226,12691,6722
3324,13071,6683
3396,13295,6666
3444,13244,6638
3651,13496,6609
4098,14278,6546
4754,15309,6496
5622,16377,6454
6792,17727,6440
8021,18800,6409
8745,18331,6383
8582,15951,6345
7811,13295,6327
6927,11976,6295
6113,11885,6270
5216,11811,6233
4245,11482,6214
3410,11331,6183
2887,11482,6157
2612,11474,6117
2462,11281,6101
2354,11171,6076
2292,11281,6044
2272,11332,5978
2292,11281,5931
2303,11213,5897
2292,11281,5875
2268,11379,5816
2292,11482,5762
2362,11493,5718
2462,11482,5705
2521,11442,5676
2547,11482,5649
2538,11499,5612
2547,11482,5592
2550,11423,5559
2547,11482,5536
2529,11603,5503
2547,11683,5479
2591,11591,5441
2632,11482,5423
2631,11439,5412
2632,11482,5423
2661,11473,5419
2717,11482,5423
2733,11538,5417
2717,11683,5423
2718,11793,5415
2802,11885,5423
2908,11901,5423
2971,11885,5423
2985,11830,5391
3056,11885,5367
3193,11995,5349
3311,12086,5367
3323,12061,5372
3311,12086,5367
3362,12182,5330
3481,12288,5310
3577,12270,5298
3651,12288,5310
3743,12422,5308
3905,12691,5310
4128,12957,5299
4415,13295,5310
4730,13691,5325
5009,14101,5367
5157,14350,5396
5179,14504,5423
5156,14610,5434
5179,14705,5479
5189,14603,5535
5094,14302,5592
4904,13920,5613
4754,13698,5649
4638,13539,5698
4415,13295,5762
4023,12913,5789
3651,12691,5818
3416,12675,5857
3226,12691,5931
2951,12491,5990
2717,12288,6044
2654,12228,6071
2717,12288,6101
2708,12213,6117
2632,12086,6157
2562,12024,6189
2547,12086,6214
