II,V,ABP,RESP
1315,2511,5973,8069
1474,2697,5893,8090
1682,2851,5790,8055
1907,3034,5705,7991
2045,3227,5637,7918
2081,3371,5593,7892
2078,3424,5534,7849
2081,3455,5480,7794
2081,3524,5437,7718
2081,3624,5442,7695
2083,3662,5461,7691
2081,3624,5480,7695
2045,3552,5472,7647
1994,3539,5480,7596
1936,3571,5494,7537
1907,3624,5518,7498
1895,3639,5515,7435
1907,3624,5518,7399
1943,3603,5516,7382
1994,3624,5518,7399
2016,3646,5484,7367
1994,3624,5442,7300
1969,3587,5386,7217
1994,3624,5330,7202
2026,3650,5251,7207
1994,3539,5180,7202
1925,3414,5106,7139
1994,3624,5030,7103
2342,4218,4918,7095
2948,4972,4804,7103
3690,5901,4697,7053
4595,7331,4617,7004
5808,9025,4526,6980
7196,9944,4429,7004
8037,9270,4313,7005
7543,7416,4204,7004
5749,5443,4096,6994
3641,3961,4016,7004
2153,2903,3941,6996
1387,2191,3866,7004
931,1889,3768,7002
607,1938,3678,7004
490,2044,3595,6983
520,2022,3528,7004
484,1913,3450,7049
347,1854,3378,7103
251,1853,3300,7104
260,1854,3228,7103
283,1810,3143,7097
260,1770,3078,7103
210,1760,3028,7084
173,1770,3003,7103
154,1734,2965,7147
173,1685,2928,7202
216,1658,2893,7199
260,1685,2890,7202
264,1695,2892,7228
260,1685,2890,7300
256,1670,2866,7348
260,1685,2853,7399
260,1698,2846,7439
260,1685,2853,7498
261,1663,2849,7536
260,1685,2853,7596
256,1740,2854,7649
260,1770,2853,7695
266,1732,2831,7688
260,1685,2815,7695
249,1698,2809,7722
260,1770,2815,7794
282,1807,2801,7843
260,1770,2778,7892
173,1702,2751,7928
87,1685,2740,7991
63,1702,2722,8037
87,1685,2702,8090
98,1599,2674,8126
87,1517,2665,8188
77,1495,2661,8235
87,1517,2665,8287
118,1498,2648,8319
173,1433,2627,8386
208,1365,2599,8442
173,1348,2590,8484
96,1352,2583,8472
87,1348,2590,8484
171,1331,2587,8518
260,1348,2590,8583
292,1413,2592,8620
347,1517,2627,8682
475,1609,2685,8736
607,1685,2778,8780
658,1755,2888,8766
694,1854,3040,8780
798,1971,3216,8822
954,2107,3416,8879
1086,2255,3622,8874
1214,2444,3866,8879
1379,2655,4130,8910
1561,2865,4392,8977
1701,3041,4607,8987
1821,3202,4804,8977
1954,3342,4994,8959
2081,3455,5180,8977
2149,3537,5316,8974
2167,3624,5405,8977
2169,3695,5449,8967
2167,3708,5480,8977
2157,3651,5487,8968
2167,3624,5480,8977
2211,3684,5436,8972
2254,3792,5367,8977
2237,3832,5270,8961
2167,3792,5180,8977
2118,3726,5097,8984
2167,3708,5030,8977
2298,3733,4952,8915
2428,3792,4879,8879
2469,3843,4810,8866
2428,3876,4767,8879
2334,3849,4726,8836
2254,3792,4692,8780
2191,3701,4646,8714
2167,3624,4617,8682
2139,3541,4591,8629
2081,3455,4579,8583
2005,3376,4556,8521
1994,3371,4542,8484
2048,3422,4521,8429
2081,3455,4504,8386
2040,3419,4467,8325
1994,3371,4429,8287
1966,3308,4375,8232
1907,3202,4316,8188
1858,3144,4228,8127
1994,3371,4129,8090
2371,3937,4024,8037
2948,4803,3941,7991
3875,6133,3853,7923
5375,8090,3753,7892
7071,10020,3632,7878
7976,10618,3528,7892
7471,9258,3434,7856
5982,6826,3341,7794
4326,4646,3221,7713
2861,3202,3115,7695
1588,2224,3030,7696
694,1601,2965,7695
374,1415,2885,7637
433,1517,2815,7596
460,1569,2763,7577
347,1517,2740,7596
257,1493,2715,7590
260,1517,2702,7596
246,1483,2696,7591
173,1433,2702,7596
105,1450,2698,7576
87,1517,2702,7596
87,1532,2713,7638
87,1517,2740,7695
82,1511,2758,7694
87,1517,2778,7695
84,1473,2793,7717
87,1433,2815,7794
81,1417,2821,7847
87,1433,2815,7892
90,1432,2792,7921
87,1433,2778,7991
81,1440,2771,8048
87,1433,2778,8090
97,1389,2768,8080
87,1348,2740,8090
70,1339,2694,8118
87,1348,2665,8188
119,1346,2645,8236
87,1348,2627,8287
-40,1358,2588,8322
-173,1348,2552,8386
-213,1301,2525,8432
-173,1264,2515,8484
-145,1264,2494,8519
-173,1264,2477,8583
-223,1202,2466,8634
-260,1095,2477,8682
-295,995,2481,8677
-347,927,2477,8682
-404,876,2453,8701
-433,843,2440,8780
-432,807,2430,8843
-433,758,2440,8879
-470,698,2449,8862
-520,674,2477,8879
-544,681,2506,8918
-520,674,2552,8977
-475,622,2604,8982
-433,590,2702,8977
-423,614,2854,8962
-433,674,3078,8977
-424,712,3330,8972
-347,758,3603,8977
-241,857,3884,8968
-173,1011,4204,8977
-129,1153,4541,8967
0,1264,4879,8977
226,1364,5175,8974
433,1517,5442,8977
555,1737,5678,8959
694,2022,5893,8977
937,2326,6061,8987
1214,2612,6193,8977
1412,2844,6272,8911
1561,3034,6306,8879
1733,3200,6280,8873
1907,3371,6231,8879
2015,3520,6160,8823
2081,3624,6081,8780
2164,3671,5960,8763
2254,3708,5818,8780
2282,3751,5669,8741
2254,3792,5555,8682
2233,3800,5457,8614
2254,3792,5367,8583
2274,3785,5263,8531
2254,3792,5180,8484
2203,3791,5122,8422
2167,3792,5105,8386
2160,3792,5084,8331
2167,3792,5067,8287
2167,3761,5039,8227
2167,3708,5030,8188
2171,3648,5023,8132
2167,3624,5030,8090
2129,3621,5017,8030
2081,3624,4992,7991
2057,3592,4936,7935
2081,3539,4879,7892
2101,3481,4817,7832
2081,3455,4767,7794
2024,3448,4698,7741
1994,3455,4617,7695
1996,3451,4505,7627
1994,3455,4392,7596
1951,3453,4271,7584
1907,3455,4166,7596
1895,3447,4054,7559
1907,3455,3941,7498
1907,3461,3807,7419
1907,3455,3678,7399
1913,3414,3553,7397
1907,3371,3453,7399
1864,3326,3355,7347
1821,3286,3265,7300
1806,3234,3164,7273
1821,3202,3078,7300
1824,3192,3004,7310
1821,3202,2965,7300
1820,3199,2929,7243
1821,3202,2890,7202
1789,3205,2839,7177
1734,3202,2815,7202
1676,3162,2809,7209
1647,3118,2815,7202
1640,3096,2807,7171
1647,3118,2815,7202
1648,3133,2833,7255
1647,3118,2853,7300
1643,3067,2847,7286
1647,3034,2853,7300
1647,3024,2871,7344
1647,3034,2890,7399
1642,3030,2873,7392
1647,3034,2853,7399
1653,3034,2846,7435
1647,3034,2853,7498
1610,3021,2837,7500
1561,3034,2815,7498
1533,3047,2793,7518
1561,3034,2778,7596
1613,2999,2741,7651
1647,3034,2702,7695
1642,3130,2673,7726
1647,3202,2665,7794
1709,3194,2649,7845
1821,3202,2627,7892
1901,3281,2600,7918
1907,3371,2590,7991
1880,3382,2577,8082
1907,3371,2552,8188
1979,3381,2508,8243
1994,3371,2477,8287
1865,3259,2457,8318
1647,3118,2440,8386
1463,3040,2400,8435
1387,3034,2365,8484
1381,3007,2338,8514
1387,2949,2327,8583
1383,2890,2306,8641
1387,2865,2290,8682
1393,2855,2280,8669
1387,2865,2290,8682
1371,2872,2300,8715
1387,2865,2327,8780
1434,2844,2363,8819
1474,2865,2402,8879
1476,2916,2413,8931
1474,2949,2402,8977
1480,2936,2374,8967
1474,2949,2365,8977
1431,3003,2399,9012
1387,3034,2515,9076
1354,2966,2695,9085
1300,2865,2890,9076
1201,2798,3018,9057
1127,2781,3040,9076
1112,2738,2965,9075
1127,2697,2853,9076
1091,2672,2762,9061
1040,2697,2740,9076
1023,2711,2781,9074
1040,2697,2853,9076
1045,2674,2887,9058
1040,2697,2853,9076
1040,2724,2749,9082
1040,2697,2627,9076
1064,2653,2510,9015
1127,2697,2402,8977
1101,2735,2269,8962
867,2612,2102,8977
640,2480,1875,8939
867,2781,1576,8879
1655,3636,1178,8803
2688,4803,713,8780
3810,6249,243,8771
5202,8174,-113,8780
6670,10048,-258,8740
7369,10534,-113,8682
6687,8915,304,8603
5029,6152,901,8583
3270,3781,1509,8581
1821,2360,1989,8583
645,1471,2252,8527
-173,843,2327,8484
-460,600,2308,8463
-347,758,2327,8484
-197,1023,2454,8453
-173,1180,2702,8386
-190,1214,3008,8299
-173,1180,3303,8287
-161,1113,3502,8295
-173,1095,3566,8287
-181,1142,3483,8219
-173,1180,3303,8188
-172,1140,3077,8186
-173,1095,2853,8188
-176,1110,2647,8127
-173,1180,2477,8090
-179,1204,2348,8083
-173,1180,2252,8090
-172,1124,2163,8032
-173,1095,2064,7991
-180,1090,1947,7981
-173,1095,1839,7991
-164,1097,1766,7937
-173,1095,1764,7892
-187,1093,1831,7877
-173,1095,1952,7892
-147,1097,2076,7845
-173,1095,2177,7794
-265,1092,2219,7766
-347,1095,2215,7794
-359,1099,2163,7796
-347,1095,2102,7794
-376,1087,2034,7778
-433,1095,1989,7794
-455,1107,1967,7790
-433,1095,1989,7794
-418,1052,2024,7782
-433,1011,2064,7794
-448,979,2090,7789
-433,927,2139,7794
-415,836,2197,7782
-433,758,2252,7794
-485,739,2267,7790
-520,758,2290,7794
-520,744,2339,7779
-520,674,2440,7794
-556,577,2564,7799
-607,506,2740,7794
-628,477,2978,7737
-607,506,3303,7695
-567,578,3677,7674
-520,674,4091,7695
-473,741,4505,7694
-433,758,4917,7695
-402,743,5300,7682
-347,758,5668,7695
-262,824,6003,7691
-173,927,6306,7695
-121,1017,6540,7684
-87,1095,6719,7695
-26,1172,6843,7691
87,1264,6944,7695
223,1348,6991,7682
347,1433,6981,7695
438,1534,6899,7697
520,1685,6794,7695
625,1858,6668,7643
780,2022,6531,7596
983,2172,6358,7567
1214,2360,6193,7596
1439,2579,6047,7611
1647,2781,5930,7596
1831,2915,5790,7531
1994,3034,5630,7498
2133,3186,5455,7489
2254,3371,5330,7498
2350,3524,5272,7455
2428,3624,5330,7399
2507,3651,5496,7335
2601,3624,5780,7300
2651,3585,6117,7248
2601,3624,6456,7202
2485,3721,6702,7143
2428,3792,6831,7103
2440,3759,6820,7047
2428,3708,6719,7004
2324,3691,6543,6949
2254,3708,6343,6906
2284,3675,6117,6847
2341,3624,5893,6807
2317,3608,5659,6755
2254,3624,5442,6708
2235,3623,5227,6642
2254,3624,5030,6610
2256,3637,4832,6597
2254,3624,4654,6610
2265,3566,4487,6575
2254,3539,4354,6511
2188,3539,4233,6432
2167,3539,4129,6412
2371,3722,4004,6414
2861,4382,3866,6412
3501,5409,3696,6358
4248,6489,3528,6314
5320,7726,3359,6293
6763,9354,3228,6314
7819,10478,3136,6314
7369,9438,3115,6314
5228,5968,3127,6303
2601,2107,3153,6314
832,-56,3152,6309
173,-506,3153,6314
54,-514,3150,6305
87,-590,3153,6314
202,-438,3132,6307
260,-84,3115,6314
91,28,3105,6308
-173,-84,3115,6314
-310,-19,3117,6302
-347,337,3115,6314
-441,693,3097,6340
-520,927,3078,6412
-401,1169,3052,6472
-87,1517,3040,6511
226,1838,3026,6501
433,2022,3003,6511
545,2068,2948,6542
607,2107,2890,6610
612,2181,2840,6658
607,2275,2815,6708
605,2300,2793,6747
607,2275,2778,6807
603,2260,2757,6851
607,2275,2740,6906
616,2283,2707,6946
607,2275,2665,7004
589,2269,2607,7047
607,2275,2552,7103
639,2277,2501,7144
607,2275,2477,7202
503,2273,2477,7245
433,2275,2515,7300
465,2272,2577,7341
520,2275,2665,7399
500,2278,2739,7443
433,2275,2778,7498
408,2241,2756,7536
433,2191,2702,7596
446,2136,2625,7643
433,2107,2552,7695
423,2094,2489,7728
433,2107,2477,7794
438,2135,2504,7851
433,2191,2552,7892
427,2243,2576,7881
433,2275,2590,7892
434,2273,2589,7929
433,2275,2590,7991
451,2279,2578,8000
520,2275,2590,7991
612,2232,2620,7974
694,2191,2665,7991
761,2194,2693,7991
867,2275,2740,7991
1004,2393,2823,7977
1127,2528,2965,7991
1228,2672,3126,7991
1387,2865,3303,7991
1614,3103,3480,7974
1821,3371,3678,7991
1944,3627,3879,8000
2081,3876,4091,7991
2318,4102,4297,7929
2601,4298,4504,7892
2787,4439,4686,7881
2861,4550,4842,7892
2920,4641,4951,7851
3034,4719,5030,7794
3154,4747,5072,7729
3208,4719,5105,7695
3179,4639,5129,7642
3121,4550,5180,7596
3070,4461,5247,7538
3034,4382,5330,7498
2992,4296,5394,7440
2948,4213,5442,7399
2904,4126,5457,7345
2861,4045,5442,7300
2788,3957,5370,7237
2688,3876,5255,7202
2584,3789,5101,7159
2514,3708,4955,7103
2470,3617,4823,6996
2428,3539,4729,6906
2349,3479,4655,6838
2254,3455,4617,6807
2179,3423,4600,6755
2167,3371,4617,6708
2180,3303,4636,6652
2167,3286,4654,6610
2114,3297,4642,6550
2081,3286,4617,6511
2080,3226,4572,6466
2081,3202,4542,6412
2038,3238,4515,6309
1994,3286,4504,6215
1982,3259,4475,6145
1994,3202,4429,6117
1968,3177,4345,6069
1907,3202,4241,6018
1845,3211,4101,5955
1821,3202,3941,5919
1815,3191,3752,5870
1821,3202,3566,5821
1820,3205,3383,5757
1821,3202,3228,5722
1817,3192,3092,5677
1821,3202,3003,5623
1819,3229,2948,5549
1821,3286,2928,5525
1839,3341,2896,5527
1907,3371,2853,5525
2003,3362,2788,5466
2081,3371,2740,5426
2120,3408,2706,5419
2167,3455,2702,5426
2246,3464,2710,5376
2341,3455,2740,5327
2424,3446,2774,5307
2514,3455,2815,5327
2595,3461,2838,5325
2601,3455,2853,5327
2471,3376,2842,5325
2254,3202,2815,5327
2046,2985,2769,5307
1907,2865,2740,5327
1814,2860,2730,5377
1734,2865,2740,5426
1647,2786,2741,5419
1561,2697,2740,5426
1469,2671,2726,5466
1387,2697,2702,5525
1298,2666,2661,5527
1214,2612,2627,5525
1136,2578,2603,5552
1127,2612,2590,5623
1165,2627,2567,5647
1214,2612,2552,5623
1226,2597,2546,5588
1214,2612,2552,5623
1200,2619,2550,5682
1214,2612,2552,5722
1256,2605,2552,5709
1300,2612,2552,5722
1293,2619,2535,5766
1214,2612,2515,5821
1104,2523,2492,5820
1127,2444,2477,5821
1530,2793,2455,5852
2428,3961,2440,5919
3613,5663,2420,5938
4855,7331,2402,5919
6280,9020,2375,5891
7976,11039,2365,5919
9166,12424,2363,5967
8583,11292,2365,6018
6052,7413,2346,6023
3034,3202,2327,6018
1065,1039,2308,6004
260,758,2290,6018
-141,756,2252,6020
-433,506,2215,6018
-417,564,2185,5999
-173,1011,2177,6018
-71,1246,2179,6060
-173,1095,2215,6117
-258,948,2287,6128
-260,1011,2402,6117
-293,1072,2522,6096
-347,1011,2627,6117
-327,931,2686,6130
-260,927,2702,6117
-248,959,2684,6055
-260,1011,2665,6018
-234,1057,2638,6007
-173,1095,2590,6018
-161,1090,2501,6007
-173,1095,2402,6018
-181,1122,2323,6028
-173,1180,2290,6018
-172,1237,2281,5955
-173,1264,2290,5919
-170,1260,2302,5916
-173,1264,2327,5919
-182,1301,2349,5865
-173,1348,2365,5821
-153,1339,2363,5810
-173,1264,2365,5821
-256,1188,2365,5775
-347,1180,2365,5722
-374,1185,2337,5699
-347,1095,2290,5722
-328,907,2215,5697
-347,758,2139,5623
-364,735,2064,5538
-347,758,2027,5525
-324,702,2022,5535
-347,590,2064,5525
-404,538,2125,5461
-433,590,2215,5426
-424,659,2295,5423
-433,674,2365,5426
-487,655,2398,5372
-520,674,2440,5327
-483,725,2503,5315
-433,758,2627,5327
-453,751,2798,5285
-520,758,3040,5229
-553,803,3332,5198
-520,843,3678,5229
-467,816,4041,5245
-433,758,4429,5229
-428,733,4819,5170
-433,758,5217,5130
-419,774,5595,5111
-347,758,5968,5130
-245,735,6317,5138
-173,758,6644,5130
-145,828,6903,5079
-87,927,7094,5031
37,1017,7208,5004
173,1095,7282,5031
264,1166,7304,5051
347,1264,7282,5031
466,1405,7198,4963
607,1601,7094,4933
732,1817,6978,4936
867,2022,6869,4933
1037,2194,6738,4873
1214,2360,6606,4834
1353,2526,6477,4831
1474,2697,6381,4834
1605,2858,6296,4780
1734,3034,6231,4735
1827,3214,6162,4728
1907,3371,6118,4735
1997,3468,6085,4686
2081,3539,6081,4637
2130,3615,6065,4623
2167,3708,6043,4637
2211,3771,5988,4597
2254,3792,5930,4538
2287,3783,5844,4508
2341,3792,5743,4538
2403,3825,5606,4555
2428,3876,5480,4538
2408,3919,5358,4480
2428,3961,5255,4439
2515,3977,5137,4421
2601,3961,5030,4439
2611,3908,4924,4446
2601,3876,4842,4439
2633,3871,4759,4418
2688,3876,4692,4439
2700,3865,4616,4486
2688,3876,4542,4538
2662,3892,4446,4544
2601,3876,4354,4538
2495,3815,4247,4528
2428,3792,4129,4538
2425,3805,3975,4533
2428,3792,3828,4538
2400,3722,3707,4562
2428,3708,3641,4637
2532,3771,3585,4703
2601,3792,3528,4735
2536,3650,3457,4721
2428,3455,3416,4735
2372,3354,3394,4778
2341,3371,3378,4834
2228,3358,3325,4866
2081,3286,3265,4933
1965,3201,3213,5029
1907,3202,3190,5130
1824,3216,3169,5177
1734,3202,3153,5229
1673,3171,3130,5312
1647,3202,3115,5426
1606,3264,3092,5490
1561,3286,3078,5525
1546,3239,3058,5555
1561,3202,3040,5623
1546,3212,3004,5678
1474,3202,2965,5722
1357,3051,2920,5750
1300,2865,2890,5821
1489,3011,2874,5912
2081,3792,2890,6018
3034,5044,2914,6078
4248,6489,2928,6117
5767,8250,2900,6143
7543,10449,2853,6215
8904,12140,2802,6307
8843,11713,2778,6412
7094,8809,2768,6473
4595,5140,2778,6511
2514,2663,2790,6536
1214,1685,2815,6610
426,1298,2835,6705
0,1011,2853,6807
-52,973,2854,6861
87,1180,2853,6906
138,1302,2836,6943
87,1264,2815,7004
74,1235,2787,7050
87,1264,2778,7103
18,1235,2777,7144
-87,1180,2778,7202
-117,1195,2758,7244
-87,1264,2740,7300
-82,1280,2731,7344
-87,1264,2740,7399
-79,1254,2742,7438
-87,1264,2740,7498
-149,1246,2724,7545
-173,1264,2702,7596
-133,1311,2655,7629
-87,1348,2590,7695
-92,1318,2501,7754
-87,1264,2402,7794
-31,1245,2287,7779
0,1264,2177,7794
-46,1273,2080,7836
-87,1264,2027,7892
-47,1257,2009,7889
0,1264,2027,7892
-29,1266,2056,7922
-87,1264,2102,7991
-94,1264,2153,8007
-87,1264,2215,7991
-125,1237,2260,7961
-173,1180,2290,7991
-176,1119,2301,8037
-173,1095,2327,8090
-214,1100,2360,8093
-260,1095,2402,8090
-262,1057,2432,8073
-260,1011,2477,8090
-300,974,2528,8091
-347,927,2590,8090
-351,844,2629,8067
-347,758,2665,8090
-384,701,2677,8131
-433,674,2665,8188
-444,637,2580,8194
-433,590,2440,8188
-462,539,2266,8172
-520,506,2139,8188
-550,489,2111,8187
-520,506,2252,8188
-468,519,2577,8172
-433,506,3078,8188
-431,475,3670,8193
-433,506,4279,8188
-413,594,4821,8134
-347,674,5292,8090
-257,701,5696,8063
-173,758,6081,8090
-102,900,6452,8101
0,1095,6831,8090
153,1286,7182,8029
347,1517,7469,7991
555,1807,7605,7971
780,2107,7544,7991
1009,2357,7264,7992
1214,2612,6831,7991
1387,2911,6306,7947
1561,3202,5780,7892
1721,3402,5313,7818
1821,3539,4992,7794
1856,3669,4844,7790
1907,3792,4879,7794
2005,3856,5042,7745
2081,3876,5292,7695
2084,3882,5536,7639
2081,3876,5705,7596
2123,3835,5727,7529
2167,3792,5630,7498
2164,3778,5445,7489
2167,3792,5255,7498
2217,3796,5101,7454
2254,3792,5067,7399
2215,3766,5158,7336
2167,3708,5367,7300
2189,3614,5593,7245
2254,3539,5780,7202
2273,3472,5854,7147
2254,3371,5818,7103
2246,3222,5661,7038
2254,3118,5442,7004
2225,3076,5206,6991
2167,3034,5030,7004
2134,2934,4932,6970
2167,2865,4917,6906
2226,2861,4923,6827
2254,2865,4917,6807
2223,2811,4858,6807
2167,2781,4767,6807
2116,2817,4639,6753
2081,2865,4504,6708
2039,2853,4361,6685
1994,2865,4241,6708
1944,2946,4127,6711
1907,3034,4016,6708
1890,3034,3883,6692
1907,3034,3753,6708
1925,3127,3619,6711
1907,3286,3491,6708
1852,3369,3350,6685
1821,3371,3228,6708
1825,3380,3119,6753
1821,3455,3040,6807
1770,3482,2978,6807
1734,3371,2965,6807
1758,3163,2981,6826
1821,3034,3003,6906
1844,3024,2987,6970
1821,3034,2965,7004
1776,2952,2954,6990
1734,2865,2965,7004
1684,2889,2955,7038
1647,3034,2928,7103
1636,3181,2893,7146
1647,3286,2890,7202
1650,3365,2904,7245
1647,3455,2928,7300
1643,3541,2941,7333
1647,3624,2965,7399
1647,3661,2997,7484
1647,3624,3040,7596
1645,3522,3066,7658
1647,3455,3078,7695
1644,3449,3065,7716
1647,3455,3040,7794
1650,3410,2989,7888
1647,3371,2928,7991
1613,3368,2861,8043
1561,3371,2815,8090
1528,3305,2777,8125
1561,3202,2740,8188
1622,3105,2674,8234
1647,3034,2590,8287
1604,2948,2499,8324
1561,2865,2440,8386
1577,2805,2409,8431
1647,2781,2402,8484
1683,2744,2385,8519
1647,2697,2365,8583
1579,2663,2338,8634
1561,2697,2327,8682
1594,2774,2311,8677
1647,2865,2290,8682
1710,2943,2257,8702
1821,3034,2252,8780
1944,3103,2284,8841
1994,3118,2365,8879
1945,3087,2468,8864
1907,3118,2590,8879
1947,3215,2699,8914
1994,3286,2778,8977
1942,3253,2806,8989
1821,3202,2815,8977
1715,3198,2824,8948
1647,3202,2853,8977
1566,3129,2887,9023
1474,3034,2928,9076
1408,2999,2966,9077
1387,3034,3003,9076
1384,3049,3017,9063
1387,3034,3003,9076
1391,3018,2945,9069
1387,3034,2853,9076
1351,3041,2735,9067
1300,3034,2627,9076
1272,3021,2540,9065
1300,3034,2477,9076
1353,3042,2410,9071
1387,3034,2327,9076
1387,3014,2219,9060
1387,3034,2102,9076
1372,3061,1964,9081
1300,3034,1802,9076
1158,2907,1601,9016
1040,2781,1389,8977
1005,2708,1188,8958
1040,2697,1051,8977
1052,2680,1005,8971
1040,2697,1088,8977
1032,2723,1273,8973
1040,2697,1501,8977
1039,2616,1669,8928
1040,2612,1727,8879
1073,2685,1655,8844
1127,2697,1501,8879
1157,2643,1303,8897
1127,2697,1126,8879
1011,2756,1013,8806
867,2528,1013,8780
895,2182,1121,8779
1300,2444,1314,8780
2041,3614,1544,8720
2948,5225,1802,8682
4074,6879,2077,8670
5549,8680,2365,8682
6953,10241,2621,8632
7369,10365,2815,8583
6352,8441,2923,8558
4508,5562,2965,8583
2771,3309,2949,8555
1474,2107,2890,8484
461,1400,2798,8396
-260,927,2702,8386
-505,851,2609,8393
-347,1095,2515,8386
-136,1275,2402,8319
-87,1264,2290,8287
-138,1228,2185,8281
-173,1264,2102,8287
-177,1284,2051,8231
-173,1264,2064,8188
