II,V,PLETH
6936,21996,6727
6930,22278,6724
6936,22539,6727
6928,22366,6720
6936,22268,6727
6928,22438,6720
6936,22539,6727
6929,22190,6724
6936,21996,6727
6927,22252,6707
6936,22539,6695
6931,22275,6674
6936,21996,6663
6924,22166,6628
6936,22539,6598
6935,22470,6558
6936,22268,6533
6915,22313,6495
6936,22539,6469
6977,22518,6432
7041,22539,6404
7082,22785,6353
7146,23083,6307
7207,23064,6250
7251,23083,6210
7210,23253,6159
7146,23354,6113
7107,23134,6046
7146,23083,5983
7171,23223,5910
7146,23083,5854
7065,22392,5788
7041,21996,5725
7075,22244,5639
7146,22539,5563
7189,22162,5486
7251,21725,5434
7288,21837,5370
7251,22268,5304
7086,22244,5216
6936,21996,5143
6911,21994,5070
7041,22268,5013
7177,22236,4944
7251,21996,4884
7221,21932,4815
7146,22268,4754
7026,22460,4681
6936,22268,4625
6895,21908,4571
6936,21996,4528
6962,22370,4462
6936,22539,4399
6852,22219,4336
6831,21996,4302
6875,22104,4267
6936,22268,4237
6902,22083,4188
6831,21996,4140
6785,22240,4083
6831,22539,4043
6889,22417,4004
6936,22268,3978
6933,22370,3943
6936,22539,3913
6926,22366,3875
6936,22268,3849
6923,22420,3814
6936,22539,3784
6924,22235,3745
6936,21996,3719
6919,22114,3689
6936,22268,3655
6926,22084,3601
6936,21996,3558
6959,22186,3520
7041,22268,3493
7110,21986,3454
7146,21996,3428
7143,22354,3409
7251,22268,3396
7550,21318,3363
7987,20910,3331
8269,22291,3296
8407,24983,3267
8973,27018,3226
10719,27156,3202
13503,24953,3185
16394,20638,3170
18636,14903,3133
20177,9505,3105
20684,5929,3086
19336,4617,3073
15937,4797,3037
11875,5974,3008
8840,7971,2988
7356,10862,2976
6814,14177,2942
6726,17380,2911
6882,19836,2889
7041,21453,2879
6907,22300,2848
6620,22811,2814
6439,23189,2786
6410,23626,2781
6353,23879,2770
6305,23897,2749
6331,23749,2713
6410,23897,2684
6379,24233,2661
6305,24440,2652
6255,24274,2637
6305,24169,2620
6318,24304,2596
6305,24440,2587
6268,24280,2585
6305,24169,2587
6364,24292,2573
6410,24440,2555
6403,24278,2534
6410,24169,2523
6415,24284,2506
6410,24440,2490
6374,24277,2470
6410,24169,2458
6514,24284,2442
6620,24440,2426
6630,24274,2402
6620,24169,2393
6622,24294,2391
6620,24440,2393
6552,24179,2379
6515,23897,2361
6548,23913,2339
6620,24169,2329
6628,24129,2322
6620,23897,2329
6616,23747,2332
6620,23897,2329
6590,23976,2308
6620,23897,2296
6719,23753,2293
6831,23897,2296
6843,24114,2281
6831,24169,2264
6856,23946,2254
6936,23897,2264
6955,24048,2268
6936,24169,2264
6935,23981,2245
7041,23897,2232
7164,24029,2224
7251,24169,2232
7277,23987,2235
7356,23897,2232
7469,24035,2212
7566,24169,2199
7563,23964,2194
7566,23897,2199
7632,24155,2198
7776,24440,2199
7889,24299,2197
7987,24169,2199
8075,24294,2195
8197,24440,2199
8296,24161,2201
8407,23897,2199
8506,23957,2181
8617,24169,2167
8703,24045,2160
8827,23897,2167
8974,23972,2167
9143,24169,2167
9259,24060,2164
9353,23897,2167
9407,23856,2165
9458,23897,2167
9489,23724,2165
9563,23626,2167
9633,23721,2163
9668,23897,2167
9613,23787,2168
9563,23626,2167
9545,23568,2150
9563,23626,2135
9526,23496,2125
9458,23354,2135
9353,23301,2149
9248,23354,2167
9121,23163,2172
9037,22811,2167
8953,22497,2148
8827,22539,2135
8610,22712,2128
8407,22811,2135
8240,22658,2136
8092,22539,2135
7877,22498,2129
7671,22539,2135
7498,22492,2137
7356,22539,2135
7151,22585,2115
6936,22539,2102
6743,22304,2096
6620,22268,2102
6504,22425,2101
6410,22539,2102
6304,22348,2100
6200,22268,2102
6069,22407,2097
5990,22539,2102
5966,22351,2112
5990,22268,2135
5957,22426,2150
5885,22539,2167
5796,22235,2178
5780,21996,2199
5815,22084,2223
5885,22268,2264
5903,22111,2307
5885,21996,2361
5851,22124,2414
5885,22268,2490
5944,22067,2579
5990,21996,2684
5975,22262,2779
5990,22539,2879
6067,22384,2980
6200,22268,3105
6279,22424,3230
6305,22539,3364
6318,22207,3488
6410,21996,3622
6530,22222,3750
6620,22539,3881
6626,22409,3995
6620,22268,4108
6616,22402,4203
6620,22539,4302
6600,22232,4391
6620,21996,4496
6671,22196,4603
6726,22539,4722
6722,22367,4823
6726,21996,4916
6734,21942,4992
6726,22268,5078
6653,22311,5157
6620,21996,5240
6656,21725,5303
6726,21996,5369
6730,22429,5427
6726,22539,5498
6728,22194,5560
6726,21996,5628
6659,22107,5677
6620,22268,5725
6649,22107,5752
6726,21996,5789
6740,22110,5819
6726,22268,5854
6710,22108,5868
6726,21996,5886
6719,22112,5896
6726,22268,5919
6725,22102,5929
6726,21996,5951
6700,22121,5964
6726,22268,5983
6784,22087,5981
6831,21996,5983
6785,22144,5976
6726,22268,5983
6698,22045,5979
6726,21996,5983
6729,22295,5976
6726,22539,5983
6714,22252,5980
6726,21996,5983
6716,22179,5965
6726,22539,5951
6754,22467,5926
6831,22268,5919
6892,22305,5901
6936,22539,5886
6933,22539,5850
6936,22539,5822
6928,22744,5784
6936,23083,5757
6927,23143,5718
6936,23083,5692
6932,23055,5658
6936,23083,5628
6923,22856,5575
6936,22539,5531
6939,22305,5478
6936,22268,5434
6907,22080,5367
6936,21725,5304
7024,21385,5233
7146,21453,5175
7187,21680,5105
7146,21725,5045
7034,21468,4977
6936,21453,4916
6853,21752,4834
6831,21996,4754
6852,21757,4675
6936,21453,4625
7007,21375,4576
7041,21453,4528
6996,21372,4457
6936,21453,4399
6870,21756,4344
6831,21996,4302
6774,21829,4236
6726,21725,4172
6663,21878,4110
6620,21996,4075
6588,21687,4041
6620,21453,4011
6675,21559,3962
6726,21725,3913
6721,21530,3857
6726,21453,3816
6727,21721,3778
6726,21996,3752
6694,21828,3716
6726,21725,3687
6791,21978,3651
6831,22268,3622
6767,22099,3585
6726,21996,3558
6746,22268,3523
6831,22539,3493
6834,22285,3453
6831,21996,3428
6845,22100,3408
6936,22268,3396
6998,22000,3366
7041,21725,3331
7074,21794,3290
7146,21996,3267
7195,22042,3246
7251,22268,3234
7377,22294,3205
7671,21453,3170
8020,20339,3126
8302,21182,3105
8583,24327,3089
9353,27156,3073
11096,26822,3035
13871,23626,3008
17005,19223,2988
19546,14393,2976
20698,9220,2942
20177,5160,2911
18052,3671,2886
14817,4617,2879
11295,6400,2862
8512,8418,2846
7038,11004,2826
6726,14393,2814
6869,17689,2794
6936,20095,2781
6790,21418,2766
6620,22268,2749
6497,22904,2714
6410,23354,2684
6315,23481,2661
6305,23626,2652
6359,23807,2636
6410,23897,2620
6356,23763,2599
6305,23897,2587
6283,24278,2570
6305,24440,2555
6274,24094,2535
6305,23897,2523
6369,24173,2505
6410,24440,2490
6341,24168,2470
6305,23897,2458
6354,24091,2442
6410,24440,2426
6353,24264,2402
6305,23897,2393
6339,23857,2392
6410,24169,2393
6403,24178,2376
6410,23897,2361
6468,23689,2355
6515,23897,2361
6451,24137,2351
6410,24169,2329
6483,23961,2302
6620,23897,2296
6653,23918,2297
6620,23897,2296
6596,23682,2279
6620,23626,2264
6614,23752,2256
6620,23897,2264
6657,23752,2258
6726,23626,2232
6735,23684,2189
6726,23897,2167
6740,23919,2164
6831,23897,2167
6906,23886,2150
6936,23897,2135
6910,23722,2128
6936,23626,2135
7019,23694,2133
7146,23897,2135
7215,23920,2134
7251,23897,2135
7273,23864,2118
7356,23897,2102
7456,23850,2094
7566,23897,2102
7625,23937,2104
7671,23897,2102
7700,23671,2096
7776,23626,2102
7868,23763,2105
7987,23897,2102
8082,23739,2083
8197,23626,2070
8298,23702,2064
8407,23897,2070
8494,23888,2070
8617,23897,2070
8730,24010,2067
8827,24169,2070
8895,24060,2069
9037,23897,2070
9213,23818,2067
9353,23897,2070
9390,23888,2068
9458,23897,2070
9572,23894,2067
9668,23897,2070
9657,23739,2068
9668,23626,2070
9733,23584,2067
9773,23626,2070
9671,23504,2069
9563,23354,2070
9540,23263,2066
9563,23354,2070
9481,23314,2072
9353,23083,2070
9237,22772,2052
9143,22811,2038
8981,23029,2031
8827,23083,2038
8714,22750,2038
8617,22539,2038
8422,22629,2034
8197,22811,2038
8003,22682,2036
7881,22539,2038
7736,22525,2035
7566,22539,2038
7352,22328,2036
7146,22268,2038
6949,22426,2035
6831,22539,2038
6735,22323,2035
6620,22268,2038
6441,22470,2035
6305,22539,2038
6234,22157,2034
6200,21996,2038
6098,22292,2036
5990,22539,2038
5938,22220,2032
5990,21996,2038
6022,22250,2047
5990,22539,2070
5902,22259,2094
5885,21996,2135
5928,22205,2178
5990,22539,2232
5988,22318,2276
5990,21996,2329
6020,22122,2384
6095,22539,2458
6145,22452,2534
6200,21996,2620
6251,21814,2707
6305,22268,2814
6305,22672,2924
6305,22539,3040
6328,22051,3147
6410,21996,3267
6505,22345,3391
6620,22539,3525
6698,22210,3641
6726,21996,3752
6700,22224,3856
6726,22539,3978
6787,22339,4094
6831,21996,4205
6808,21903,4296
6831,21996,4399
6899,21844,4498
6936,21725,4593
6867,21828,4657
6831,21996,4722
6877,21847,4785
6936,21725,4851
6887,21829,4896
6831,21996,4948
6824,21846,5006
6831,21725,5078
6760,21827,5127
6726,21996,5175
6771,21855,5216
6831,21725,5272
6780,21804,5317
6726,21996,5369
6751,21970,5404
6831,21996,5434
6809,22150,5442
6726,22268,5466
6675,22084,5493
6726,21996,5531
6756,22129,5545
6726,22268,5563
6674,22089,5575
6726,21996,5595
6811,22139,5593
6831,22268,5595
6744,21989,5590
6726,21725,5595
6821,21771,5588
6936,21996,5595
6910,21910,5595
6831,21725,5595
6796,21734,5572
6831,21996,5563
6828,22075,5557
6831,21996,5563
6866,21976,5545
6936,22268,5531
6947,22529,5510
6936,22539,5498
6920,22302,5463
6936,22268,5434
6957,22416,5407
7041,22539,5401
7126,22447,5374
7146,22539,5337
7067,22851,5279
7041,23083,5240
7095,22858,5202
7146,22539,5175
7059,22286,5126
6936,21996,5078
6882,21539,5021
6936,21453,4981
6988,21778,4932
7041,21996,4884
7095,21672,4815
7146,21453,4754
7083,21696,4686
6936,21996,4625
6803,21752,4552
6831,21453,4496
6951,21516,4441
7041,21725,4399
7000,21565,4336
6936,21453,4269
6912,21684,4194
6936,21996,4140
6900,21876,4086
6831,21725,4043
6757,21832,3990
6726,21996,3946
6673,21813,3894
6620,21725,3849
6584,21972,3793
6620,22268,3752
6674,22140,3713
6726,21996,3687
6727,22103,3652
6726,22268,3622
6715,22094,3586
6726,21996,3558
6720,22232,3521
6726,22539,3493
6717,22351,3458
6726,21996,3428
6715,21938,3389
6726,22268,3364
6741,22338,3343
6831,21996,3331
6897,21611,3302
6936,21725,3267
6908,22114,3225
6936,22268,3202
6958,22043,3183
6936,21996,3170
6875,22288,3138
6936,22539,3105
7071,22331,3066
7146,21996,3040
7150,21631,3017
7356,21182,3008
7798,20999,2992
8197,22268,2976
8361,24903,2942
8827,27156,2911
10408,27104,2884
13346,24712,2879
16772,20585,2867
19441,15207,2846
20572,9383,2807
20177,5160,2781
18462,3710,2764
15658,4345,2749
12222,5626,2715
9143,7604,2684
7272,10677,2662
6726,14393,2652
6831,17526,2633
6936,19824,2620
6782,21462,2604
6515,22539,2587
6285,22904,2552
6200,23083,2523
6194,23439,2501
6200,23897,2490
6145,23980,2470
6095,23897,2458
6037,23912,2453
5990,24169,2458
5936,24343,2445
5990,24440,2426
6063,24464,2403
6095,24440,2393
6013,24198,2378
5990,23897,2361
6043,23817,2337
6095,24169,2329
6034,24511,2326
5990,24440,2329
6058,24001,2315
6200,23897,2296
6240,24198,2274
6200,24440,2264
6165,24168,2249
6200,23897,2232
6215,23958,2208
6200,24169,2199
6171,24041,2198
6200,23897,2199
6251,23978,2184
6305,24169,2167
6311,24041,2157
6305,23897,2167
6288,23964,2173
6305,24169,2167
6339,24079,2145
6410,23897,2135
6440,23816,2133
6410,23897,2135
6353,23866,2119
6410,23897,2102
6538,24017,2093
6620,24169,2102
6591,24057,2107
6620,23897,2102
6740,23816,2082
6831,23897,2070
6768,23893,2065
6726,23897,2070
6806,23875,2069
6936,23897,2070
6944,23845,2067
6936,23897,2070
7009,23937,2068
7146,23897,2070
7204,23676,2069
7251,23626,2070
7341,23745,2066
7461,23897,2070
7506,23848,2072
7566,23897,2070
7695,24054,2052
7881,24169,2038
7999,23993,2031
8092,23897,2038
8184,24001,2038
8302,24169,2038
8388,24040,2033
8512,23897,2038
8666,23945,2038
8827,24169,2038
8926,24125,2032
9037,23897,2038
9152,23734,2041
9248,23897,2038
9277,24019,2017
9353,23897,2005
9472,23603,2002
9563,23626,2005
9520,23845,2000
9458,23897,2005
9444,23553,2019
9458,23354,2038
9373,23473,2038
9248,23626,2038
9158,23367,2037
9143,23083,2038
9076,23032,2021
8932,23083,2005
8743,22815,1998
8617,22539,2005
8520,22475,2006
8407,22539,2005
8208,22381,2001
7987,22268,2005
7762,22278,2005
7566,22268,2005
7346,22019,2002
7146,21996,2005
6965,22285,2005
6831,22539,2005
6675,22371,2001
6515,22268,2005
6339,22426,2006
6200,22539,2005
6075,22213,1997
5990,21996,2005
5889,22204,2021
5780,22539,2038
5649,22439,2034
5570,22268,2038
5513,22344,2049
5465,22539,2070
5385,22408,2080
5359,22268,2102
5393,22362,2131
5465,22539,2167
5478,22322,2191
5465,21996,2232
5443,21943,2290
5465,22268,2361
5498,22493,2419
5570,22539,2490
5634,22480,2578
5675,22539,2684
5659,22553,2777
5675,22539,2879
5751,22475,2986
5885,22539,3105
5968,22578,3203
5990,22539,3299
5969,22340,3391
5990,22268,3493
6035,22349,3584
6095,22539,3687
6134,22565,3794
6200,22539,3913
6263,22496,4013
6305,22539,4108
6293,22519,4196
6305,22539,4302
6351,22530,4400
6410,22539,4496
6414,22481,4573
6410,22539,4657
6407,22586,4737
6410,22539,4819
6388,22314,4882
6410,22268,4948
6466,22402,5009
6515,22539,5078
6501,22392,5128
6515,22268,5175
6572,22326,5205
6620,22539,5240
6572,22572,5264
6515,22539,5304
6499,22501,5337
6515,22539,5369
6496,22494,5379
6515,22539,5401
6575,22661,5427
6620,22811,5466
6567,22716,5483
6515,22539,5498
6506,22425,5505
6515,22539,5531
6484,22599,5546
6515,22539,5563
6596,22409,5560
6620,22539,5563
6501,22753,5557
6410,22811,5563
6441,22587,5558
6515,22539,5563
6473,22699,5557
6410,22811,5563
6427,22609,5560
6515,22539,5563
6531,22700,5546
6515,22811,5531
6536,22582,5506
6620,22539,5498
6648,22842,5482
6620,23083,5466
6583,22793,5428
6620,22539,5401
6679,22716,5377
6726,23083,5369
6719,23089,5341
6726,23083,5304
6756,23329,5248
6831,23626,5207
6887,23507,5167
6936,23354,5143
6943,23448,5098
6936,23626,5045
6912,23408,4973
6936,23083,4916
6956,22897,4862
6936,22811,4819
6853,22497,4755
6831,22268,4690
6877,22313,4616
6936,22539,4560
6927,22549,4504
6936,22539,4463
6960,22639,4414
6936,22811,4366
6803,22716,4298
6726,22539,4237
6790,22445,4178
6936,22539,4140
6978,22554,4092
6936,22539,4043
6869,22487,3984
6831,22539,3946
6766,22610,3911
6726,22811,3881
6714,22987,3830
6726,23083,3784
6677,22939,3742
6620,22811,3719
6590,22836,3687
6620,23083,3655
6631,23114,3615
6620,22811,3590
6595,22417,3558
6620,22539,3525
6636,22954,3482
6620,23083,3461
6578,22695,3445
6620,22539,3428
6699,22837,3390
6726,23083,3364
6642,22759,3345
6620,22539,3331
6700,22798,3295
6831,23083,3267
6838,22813,3247
6831,22539,3234
6856,22678,3199
6936,22811,3170
6939,22545,3150
6936,22539,3137
6973,22964,3103
7041,23083,3073
7033,22594,3051
7041,22539,3040
7169,22857,3008
7461,22268,2976
7814,20888,2951
8197,21453,2943
8602,24879,2926
9353,28242,2911
11089,28160,2893
14187,24983,2879
17746,20427,2846
20177,14936,2814
20759,8759,2787
20177,4345,2781
18903,3522,2769
16499,5160,2749
12850,6874,2712
9353,8690,2684
7475,11653,2662
7146,15479,2652
7157,18580,2635
6936,20638,2620
6695,22152,2600
6620,23354,2587
6497,23832,2569
6305,23897,2555
6187,24036,2535
6200,24440,2523
6170,24663,2505
6095,24712,2490
6042,24738,2470
6095,24983,2458
6151,25115,2441
6200,24983,2426
6156,24693,2403
6095,24712,2393
6039,25018,2390
6095,25255,2393
6173,25128,2389
6200,24983,2393
6133,24978,2396
6095,24983,2393
6126,24767,2373
6200,24712,2361
6212,24878,2358
6200,24983,2361
6188,24670,2346
6200,24440,2329
6188,24602,2310
6200,24983,2296
6239,25044,2274
6305,24983,2264
6319,24968,2263
6305,24983,2264
6284,24780,2246
6305,24712,2232
6309,24849,2227
6305,24983,2232
6314,24797,2218
6410,24712,2199
6505,24851,2187
6515,24983,2199
6426,24782,2207
6410,24712,2199
6504,24888,2175
6620,24983,2167
6625,24637,2168
6620,24440,2167
6691,24668,2147
6831,24983,2135
6903,24851,2133
6936,24712,2135
6967,24836,2117
7041,24983,2102
7090,24688,2098
7146,24440,2102
7194,24605,2088
7251,24983,2070
7277,24940,2061
7356,24712,2070
7492,24697,2072
7671,24983,2070
7790,24997,2065
7881,24712,2070
7964,24470,2070
8092,24712,2070
8200,25026,2065
8302,24983,2070
8383,24555,2072
8512,24440,2070
8660,24721,2052
8827,24983,2038
8942,24814,2031
9037,24712,2038
9120,24870,2038
9248,24983,2038
9364,24652,2033
9458,24440,2038
9497,24663,2038
9563,24983,2038
9656,24780,2033
9773,24440,2038
9810,24350,2040
9773,24440,2038
9693,24275,2019
9668,24169,2005
9639,24293,1999
9563,24440,2005
9425,24181,2006
9353,23897,2005
9324,23839,2001
9248,23897,2005
9035,23713,2005
8827,23626,2005
8700,23759,2002
8617,23897,2005
8431,23639,2005
8197,23354,2005
7996,23283,2001
7881,23354,2005
7743,23197,2007
7566,23083,2005
7345,23171,1987
7146,23354,1973
6957,23163,1966
6831,22811,1973
6724,22697,1974
6620,23083,1973
6459,23422,1968
6305,23354,1973
6172,22941,1973
6095,22811,1973
6025,22969,1965
5990,23083,1973
5942,22867,1986
5885,22811,2005
5803,23066,2015
5780,23354,2038
5785,23231,2066
5780,23083,2102
5708,23166,2127
5675,23354,2167
5707,23224,2221
5780,23083,2296
5787,23156,2370
5780,23354,2458
5801,23255,2551
5885,23083,2652
5946,23018,2741
5990,23083,2846
6023,23025,2966
6095,23083,3105
6155,23247,3232
6200,23354,3364
6229,23167,3492
6305,23083,3622
6378,23210,3725
6410,23354,3816
6383,23187,3902
6410,23083,4011
6508,23195,4121
6620,23354,4237
6640,23201,4334
6620,23083,4431
6606,23171,4520
6620,23354,4625
6608,23313,4723
6620,23354,4819
6664,23532,4896
6726,23626,4981
6731,23323,5060
6726,23083,5143
6719,23147,5204
6726,23354,5272
6709,23242,5334
6726,23083,5401
6743,23127,5447
6726,23354,5498
6644,23297,5544
6620,23083,5595
6671,23018,5625
6726,23354,5660
6679,23643,5688
6620,23626,5725
6602,23357,5739
6620,23354,5757
