II,V,PLETH,RESP
-458,539,1081,751
-450,571,1048,772
-436,602,1025,783
-417,629,1019,794
-414,658,1036,825
-432,682,1050,862
-458,699,1060,882
-465,709,1078,887
-447,718,1143,907
-416,728,1220,942
-396,740,1275,965
-394,745,1316,965
-405,745,1424,991
-414,741,1582,1048
-414,742,1714,1089
-402,745,1795,1086
-385,752,1935,1095
-372,757,2155,1142
-373,762,2355,1182
-377,765,2465,1178
-372,769,2608,1184
-356,774,2844,1232
-345,783,3081,1275
-343,795,3212,1269
-335,812,3338,1275
-312,827,3550,1332
-291,841,3780,1390
-290,850,3908,1391
-306,859,4005,1389
-313,862,4163,1436
-299,861,4353,1492
-278,853,4462,1497
-275,851,4529,1494
-291,857,4626,1532
-302,868,4756,1583
-291,871,4835,1589
-262,869,4877,1588
-236,866,4921,1626
-230,872,4987,1687
-238,879,5023,1710
-249,887,5038,1712
-256,891,5046,1730
-262,905,5072,1770
-265,926,5083,1789
-256,955,5088,1796
-226,981,5078,1808
-184,1005,5077,1838
-139,1026,5066,1858
-99,1047,5059,1867
-72,1062,5041,1877
-65,1076,5031,1902
-67,1087,5016,1926
-55,1099,5013,1941
-21,1105,4997,1945
13,1107,4979,1962
23,1099,4949,1984
14,1082,4935,2001
11,1054,4913,2002
24,1028,4883,2016
36,1009,4830,2040
25,1005,4796,2062
-9,1006,4764,2061
-46,1014,4724,2067
-63,1018,4653,2087
-52,1017,4603,2109
-22,1014,4567,2107
10,1027,4520,2111
36,1051,4427,2131
57,1081,4351,2156
70,1099,4301,2156
73,1114,4251,2153
60,1129,4154,2160
39,1149,4069,2178
21,1161,4018,2178
22,1173,3975,2176
33,1188,3881,2178
49,1212,3791,2189
58,1237,3733,2186
69,1262,3695,2188
78,1283,3619,2196
84,1305,3545,2211
82,1324,3497,2211
78,1343,3473,2212
86,1356,3416,2217
105,1372,3357,2232
121,1389,3314,2236
127,1418,3296,2236
144,1447,3256,2236
207,1468,3215,2245
334,1464,3180,2247
528,1432,3166,2248
812,1365,3140,2247
1217,1263,3116,2255
1721,1127,3092,2259
2224,980,3084,2262
2601,849,3067,2256
2778,776,3053,2257
2734,780,3034,2259
2449,866,3028,2263
1907,1001,3018,2255
1176,1150,3012,2246
451,1265,2999,2236
-33,1336,2996,2235
-187,1364,2990,2232
-117,1378,2993,2234
7,1394,2989,2234
103,1422,2991,2240
174,1448,2989,2234
235,1465,2992,2219
272,1465,2988,2195
289,1463,2992,2187
300,1465,2990,2185
313,1477,2990,2183
312,1486,2979,2168
301,1491,2976,2164
296,1489,2971,2164
315,1488,2968,2157
338,1483,2956,2129
351,1479,2953,2115
346,1473,2949,2116
349,1472,2944,2113
366,1471,2922,2085
391,1473,2907,2068
405,1468,2893,2070
407,1464,2881,2069
408,1456,2854,2038
413,1449,2835,2021
422,1437,2823,2028
440,1426,2813,2023
462,1415,2782,1977
478,1410,2755,1944
481,1404,2735,1947
484,1402,2722,1944
497,1397,2694,1901
519,1395,2673,1872
531,1391,2658,1879
534,1391,2649,1878
539,1389,2624,1829
559,1390,2603,1800
587,1385,2589,1815
610,1379,2580,1815
619,1369,2554,1755
622,1365,2533,1715
629,1362,2520,1737
648,1363,2514,1747
672,1357,2482,1671
694,1351,2434,1612
708,1340,2378,1686
720,1333,2335,1769
735,1325,2289,1512
753,1323,2245,765
767,1318,2200,-140
776,1311,2171,-584
781,1296,2141,-255
793,1282,2111,573
811,1271,2071,1302
830,1269,2043,1582
841,1266,2021,1506
847,1263,2000,1380
853,1255,1965,1358
870,1249,1939,1394
887,1242,1922,1383
896,1238,1909,1330
895,1232,1882,1290
901,1231,1862,1293
918,1231,1850,1295
938,1237,1838,1264
944,1239,1811,1217
946,1239,1792,1203
952,1233,1783,1209
966,1229,1768,1190
976,1226,1726,1138
982,1231,1686,1106
981,1237,1659,1111
975,1244,1637,1105
963,1245,1591,1061
956,1250,1546,1023
953,1255,1515,1022
956,1261,1497,1025
953,1260,1455,989
950,1262,1399,955
950,1263,1349,954
962,1265,1330,956
969,1263,1309,915
964,1266,1270,869
945,1272,1221,856
939,1283,1213,859
948,1287,1232,833
964,1291,1246,799
968,1293,1235,788
966,1297,1257,788
961,1292,1324,765
957,1283,1402,734
948,1274,1446,720
948,1273,1504,717
961,1273,1609,696
980,1265,1754,662
985,1241,1873,638
975,1208,1980,631
962,1170,2113,618
960,1136,2298,594
965,1098,2477,570
975,1059,2627,559
983,1019,2766,549
994,985,2953,525
998,953,3160,491
995,925,3337,473
983,894,3465,468
977,866,3623,453
979,841,3822,422
984,821,4005,402
980,800,4117,400
973,780,4225,383
963,758,4370,337
956,735,4514,303
949,710,4588,303
952,688,4645,302
962,667,4733,272
972,647,4838,247
971,623,4887,249
966,601,4911,243
960,581,4947,202
958,568,5003,164
954,552,5025,164
957,533,5025,166
966,511,5025,131
978,492,5047,95
976,475,5051,94
964,460,5042,97
951,440,5022,68
947,421,5022,38
948,404,5016,39
949,388,5005,40
944,370,4979,4
942,354,4973,-37
949,341,4969,-46
971,334,4962,-44
996,331,4931,-70
1017,328,4917,-105
1023,322,4911,-115
1024,317,4903,-116
1033,310,4859,-137
1058,305,4824,-170
1084,297,4803,-184
1098,281,4788,-188
1096,250,4721,-205
1094,207,4619,-234
1095,158,4503,-253
1085,115,4410,-260
1049,81,4314,-273
1004,58,4224,-299
972,39,4136,-322
962,24,4078,-332
956,10,4018,-342
946,-1,3950,-367
934,-7,3860,-400
939,-8,3794,-419
960,-9,3738,-423
982,-12,3679,-438
981,-19,3592,-469
957,-27,3524,-491
921,-33,3475,-492
900,-41,3432,-503
893,-51,3357,-537
891,-59,3295,-563
870,-64,3254,-561
844,-69,3224,-571
824,-77,3163,-611
832,-89,3109,-647
851,-100,3076,-647
865,-110,3058,-644
856,-118,3010,-667
838,-126,2962,-692
827,-131,2929,-689
834,-130,2916,-691
841,-117,2885,-724
835,-93,2857,-760
827,-71,2838,-762
869,-73,2836,-760
1001,-113,2818,-785
1252,-192,2799,-817
1629,-304,2783,-821
2120,-445,2783,-819
2642,-604,2776,-840
3069,-752,2774,-872
3300,-849,2769,-881
3299,-865,2775,-879
3041,-798,2773,-889
2507,-672,2775,-908
1760,-530,2771,-914
1007,-418,2774,-914
490,-357,2773,-925
311,-337,2780,-948
376,-326,2783,-961
517,-310,2792,-965
621,-287,2793,-967
678,-269,2798,-977
712,-264,2796,-983
737,-274,2800,-987
740,-291,2795,-990
726,-309,2793,-999
709,-325,2784,-1006
706,-345,2782,-1011
710,-368,2774,-1013
716,-393,2770,-1021
714,-419,2761,-1029
711,-455,2759,-1035
699,-497,2752,-1036
689,-540,2745,-1046
679,-567,2729,-1061
681,-581,2721,-1073
686,-586,2711,-1072
694,-590,2700,-1072
695,-589,2676,-1077
689,-586,2660,-1083
680,-580,2646,-1081
680,-575,2635,-1088
688,-568,2612,-1104
699,-560,2601,-1120
702,-552,2594,-1119
697,-548,2587,-1118
688,-544,2561,-1124
686,-537,2543,-1130
692,-526,2532,-1126
703,-519,2521,-1131
708,-517,2487,-1148
707,-516,2460,-1165
702,-508,2445,-1163
705,-498,2430,-1165
713,-492,2392,-1184
723,-490,2358,-1209
727,-487,2336,-1216
731,-482,2319,-1213
737,-475,2277,-1215
747,-471,2235,-1223
754,-469,2205,-1224
761,-469,2183,-1224
767,-469,2142,-1230
777,-468,2104,-1243
786,-467,2077,-1249
795,-467,2059,-1250
803,-467,2027,-1248
818,-469,1996,-1249
831,-471,1973,-1246
836,-473,1961,-1247
824,-470,1931,-1251
810,-467,1890,-1263
801,-463,1845,-1270
800,-461,1812,-1274
793,-458,1776,-1273
778,-456,1740,-1277
761,-455,1704,-1282
758,-454,1681,-1287
768,-453,1655,-1284
778,-452,1623,-1279
772,-451,1581,-1272
759,-450,1548,-1270
746,-446,1518,-1271
741,-441,1488,-1280
739,-435,1444,-1290
736,-430,1405,-1299
730,-425,1373,-1297
721,-419,1353,-1292
706,-411,1318,-1285
689,-403,1275,-1284
678,-396,1239,-1283
680,-388,1244,-1285
683,-378,1256,-1283
673,-369,1251,-1284
643,-361,1235,-1284
611,-353,1275,-1284
593,-342,1351,-1282
592,-331,1401,-1284
593,-319,1410,-1285
587,-309,1482,-1284
571,-300,1628,-1276
556,-295,1763,-1273
546,-291,1826,-1271
542,-290,1929,-1273
536,-288,2123,-1270
530,-286,2323,-1272
521,-283,2433,-1273
512,-284,2552,-1273
500,-287,2759,-1263
489,-295,2994,-1253
480,-304,3144,-1246
476,-317,3269,-1248
471,-337,3455,-1248
461,-364,3678,-1249
448,-398,3835,-1247
443,-434,3951,-1248
446,-465,4092,-1248
450,-488,4267,-1249
443,-501,4401,-1248
430,-511,4496,-1249
416,-516,4584,-1247
409,-517,4696,-1249
402,-511,4788,-1248
392,-502,4858,-1249
379,-492,4905,-1247
368,-483,4957,-1248
361,-471,4998,-1248
355,-458,5032,-1250
344,-446,5046,-1247
329,-437,5065,-1244
310,-428,5080,-1237
296,-414,5102,-1235
287,-395,5106,-1235
282,-378,5107,-1241
274,-365,5098,-1245
262,-356,5102,-1251
251,-348,5095,-1249
250,-340,5087,-1243
250,-329,5067,-1230
242,-317,5063,-1223
221,-304,5055,-1222
203,-298,5044,-1228
196,-297,5014,-1232
199,-295,5003,-1237
204,-286,4992,-1238
217,-272,4978,-1236
240,-258,4937,-1228
270,-248,4917,-1224
289,-235,4906,-1223
295,-219,4888,-1226
305,-199,4832,-1227
331,-182,4790,-1236
359,-173,4764,-1241
367,-173,4737,-1238
351,-182,4666,-1221
331,-201,4608,-1214
319,-225,4572,-1216
301,-248,4538,-1215
262,-261,4457,-1197
215,-264,4381,-1182
184,-257,4329,-1178
177,-250,4289,-1179
174,-245,4208,-1167
162,-238,4128,-1158
152,-226,4070,-1156
160,-211,4031,-1156
184,-199,3956,-1143
200,-190,3877,-1128
190,-183,3813,-1120
160,-175,3773,-1120
128,-167,3700,-1109
111,-158,3599,-1095
100,-148,3484,-1086
92,-135,3398,-1084
78,-122,3324,-1074
66,-117,3269,-1062
52,-117,3218,-1052
45,-120,3193,-1049
38,-120,3172,-1039
34,-122,3157,-1021
30,-126,3128,-998
28,-128,3111,-986
32,-123,3095,-984
44,-114,3088,-976
50,-99,3068,-958
36,-71,3055,-953
14,-30,3043,-953
29,3,3043,-932
123,7,3030,-893
323,-30,3022,-880
641,-107,3014,-887
1072,-220,3018,-866
1565,-364,3013,-824
2020,-516,3015,-827
2338,-636,3013,-849
2459,-685,3016,-799
2349,-647,3007,-714
1977,-540,3001,-752
1350,-402,2994,-842
589,-272,2994,-616
-74,-175,2988,142
-435,-123,2991,1069
-470,-102,2991,1506
-332,-89,2993,1157
-194,-69,2979,347
-115,-47,2970,-356
-72,-34,2959,-636
-48,-34,2953,-574
-48,-40,2938,-436
-63,-45,2932,-397
-64,-46,2927,-428
-45,-45,2926,-423
-26,-42,2911,-359
-17,-41,2901,-310
-18,-43,2891,-309
-20,-44,2886,-309
-30,-40,2866,-265
-46,-31,2849,-210
-66,-24,2832,-186
-79,-23,2822,-183
-82,-25,2799,-158
-72,-27,2775,-113
-59,-26,2748,-83
-56,-25,2732,-73
-65,-25,2708,-58
-72,-23,2685,-19
-66,-18,2655,22
-50,-15,2637,41
-35,-14,2616,47
-29,-13,2594,63
-34,-9,2563,91
-47,-4,2542,109
-60,-1,2523,115
-65,3,2503,137
-54,12,2471,179
-36,24,2448,208
-23,33,2430,209
-20,35,2410,219
-24,35,2371,259
-24,37,2341,291
-20,38,2319,291
-13,37,2298,293
-8,31,2256,322
-1,25,2223,348
12,21,2202,345
30,15,2184,352
48,8,2142,399
64,-1,2106,443
76,-10,2084,444
86,-19,2069,440
98,-28,2032,463
117,-35,2000,488
134,-38,1983,483
137,-40,1972,486
131,-46,1940,529
132,-53,1909,576
150,-56,1891,584
167,-52,1879,581
164,-46,1847,604
145,-47,1817,635
134,-49,1798,639
144,-43,1785,638
164,-26,1756,664
174,-12,1733,700
169,-9,1722,709
155,-8,1714,710
137,-1,1683,731
118,9,1648,764
105,8,1625,778
106,0,1611,783
121,-6,1567,799
137,-3,1490,829
135,3,1399,847
116,8,1327,856
93,14,1267,866
79,30,1215,888
69,57,1159,904
54,86,1123,913
32,113,1102,924
17,137,1098,951
16,164,1085,983
18,195,1072,1000
5,223,1072,1004
-30,243,1114,1026
-67,253,1160,1062
-80,252,1189,1086
-66,244,1213,1086
-47,237,1303,1101
-47,236,1433,1140
-66,240,1536,1169
-84,243,1598,1167
-90,242,1726,1179
-89,237,1927,1225
-94,236,2107,1266
-108,238,2206,1264
-116,243,2348,1265
-112,249,2584,1299
-99,258,2814,1334
-87,271,2939,1332
-82,289,3073,1333
-79,308,3301,1371
-81,331,3547,1414
-95,356,3687,1417
-122,382,3800,1414
-152,402,3981,1438
-173,413,4191,1472
-180,419,4314,1472
-180,429,4393,1472
-183,441,4511,1502
-191,452,4664,1546
-197,462,4758,1559
-196,476,4812,1558
-195,496,4872,1567
-203,518,4955,1587
-220,534,5003,1589
-236,546,5027,1590
-241,556,5045,1608
-240,565,5080,1643
-239,568,5095,1662
-243,568,5103,1667
-249,565,5102,1671
-251,569,5114,1691
-251,573,5115,1708
-255,579,5117,1716
-267,587,5109,1715
-281,612,5109,1723
-283,660,5099,1730
-268,732,5099,1738
-244,806,5089,1738
-231,866,5086,1748
-234,905,5075,1764
-241,937,5076,1778
-233,968,5068,1774
-212,998,5059,1766
-187,1018,5034,1758
-171,1028,5026,1760
-164,1025,5011,1760
-169,1015,4988,1762
-185,995,4940,1765
-212,978,4912,1775
-239,966,4888,1775
-265,965,4854,1767
-288,968,4787,1752
-313,973,4742,1748
-333,975,4714,1748
-341,980,4674,1747
-335,987,4583,1737
-326,999,4506,1736
-320,1011,4456,1739
-322,1022,4408,1736
-328,1025,4311,1718
-347,1031,4225,1712
-380,1037,4173,1716
-413,1046,4131,1713
-435,1050,4039,1687
-445,1056,3949,1668
-456,1064,3889,1667
-467,1078,3850,1667
-475,1094,3771,1641
-471,1113,3691,1614
-461,1131,3634,1604
-453,1150,3603,1606
-452,1162,3543,1595
-460,1171,3479,1585
-466,1174,3429,1585
-465,1182,3403,1587
-466,1198,3359,1565
-480,1228,3312,1539
-486,1256,3271,1525
-439,1269,3250,1524
-303,1248,3216,1511
-75,1197,3178,1493
254,1113,3132,1479
689,1002,3105,1476
1194,866,3077,1464
1660,728,3059,1444
1969,615,3036,1422
2052,572,3027,1414
1896,610,3018,1407
1492,719,3019,1396
860,858,3013,1378
109,995,3014,1367
-551,1097,3012,1364
-929,1159,3017,1353
-995,1184,3013,1330
-891,1199,3016,1319
-775,1217,3013,1318
-703,1247,3016,1308
-651,1272,3012,1281
-608,1286,3016,1273
-590,1286,3016,1278
-603,1287,3013,1261
-622,1289,2997,1227
-630,1298,2989,1231
-629,1305,2979,1247
-630,1312,2972,1208
-632,1317,2951,1150
-633,1323,2940,1204
-636,1326,2933,1291
-637,1329,2926,1069
-636,1330,2902,331
-632,1334,2884,-582
-633,1337,2871,-1025
-642,1340,2861,-670
-652,1338,2830,172
-658,1340,2803,910
-654,1340,2782,1195
-652,1345,2769,1132
-651,1346,2743,1014
-649,1348,2722,1007
-638,1346,2705,1047
-631,1347,2696,1041
-634,1344,2673,987
-648,1341,2653,957
-654,1335,2635,961
-648,1333,2626,961
-636,1333,2605,929
-632,1337,2589,897
-637,1339,2577,886
-646,1342,2573,886
-644,1339,2556,864
-632,1340,2539,829
-615,1340,2521,805
-607,1343,2511,797
-606,1342,2489,788
-610,1344,2461,766
-609,1344,2428,746
-607,1346,2405,739
-603,1342,2379,728
-600,1336,2349,698
-593,1327,2312,658
-588,1323,2286,636
-583,1319,2263,634
-575,1319,2237,628
-557,1316,2197,607
-538,1316,2168,594
-528,1315,2146,592
-535,1318,2123,572
-546,1320,2082,526
-554,1324,2050,494
-554,1325,2030,494
-559,1330,2009,492
-565,1332,1968,462
-569,1336,1932,437
-562,1335,1912,439
-557,1339,1896,434
-557,1344,1864,391
-557,1354,1841,355
-550,1361,1833,354
-545,1369,1822,356
-552,1374,1784,321
-569,1381,1748,286
-584,1384,1728,285
-594,1390,1712,287
-597,1394,1669,250
-593,1403,1624,208
-581,1409,1595,199
-574,1417,1576,204
-582,1422,1530,185
-605,1432,1469,160
-628,1442,1417,157
-642,1454,1392,158
-645,1460,1354,135
-649,1467,1292,106
-660,1472,1222,99
-683,1478,1192,99
-708,1479,1182,77
-725,1481,1160,45
-732,1480,1107,28
-737,1483,1089,25
-744,1484,1138,11
-751,1488,1242,-12
-750,1489,1339,-29
-747,1493,1440,-35
-744,1492,1565,-45
-747,1494,1730,-66
-747,1491,1878,-86
-750,1489,2002,-95
-757,1480,2128,-102
-772,1472,2315,-120
-784,1460,2527,-143
-789,1450,2709,-155
-784,1436,2848,-160
-783,1428,3028,-177
-787,1419,3248,-209
-797,1408,3442,-230
-803,1389,3564,-230
-806,1373,3704,-239
-804,1359,3901,-267
-806,1354,4092,-289
-809,1348,4200,-288
-816,1349,4297,-294
-824,1351,4441,-324
-837,1355,4597,-347
-850,1355,4676,-344
-867,1356,4725,-352
-879,1358,4803,-392
-888,1366,4901,-430
-891,1374,4945,-431
-895,1384,4960,-429
-900,1390,4985,-456
-907,1396,5036,-487
-912,1395,5054,-489
-920,1395,5053,-486
-930,1395,5049,-508
-946,1397,5070,-533
-957,1390,5074,-532
-962,1373,5068,-532
-961,1345,5049,-561
-966,1318,5048,-597
-973,1293,5040,-606
-977,1270,5031,-605
-971,1241,5007,-621
-968,1212,4999,-645
-974,1184,4992,-650
-984,1162,4987,-651
-978,1139,4959,-668
-960,1119,4939,-696
-940,1099,4919,-709
-934,1084,4906,-712
-932,1066,4870,-724
-921,1051,4836,-749
-893,1032,4802,-767
-867,1010,4781,-775
-855,973,4737,-779
-861,920,4687,-790
-870,851,4629,-801
-882,778,4590,-809
-901,706,4539,-813
-938,646,4474,-824
-982,594,4390,-836
-1023,548,4329,-844
-1043,499,4272,-847
-1047,454,4203,-863
-1037,418,4104,-889
-1024,395,4027,-908
-1006,379,3970,-908
-993,369,3911,-908
-991,357,3815,-918
-1008,345,3736,-929
-1036,334,3684,-927
-1067,330,3636,-935
-1088,332,3546,-957
-1101,336,3467,-978
-1107,336,3418,-977
-1113,332,3382,-976
-1124,327,3307,-988
-1140,325,3237,-1000
-1157,323,3193,-996
-1165,321,3169,-1001
-1160,319,3114,-1028
-1157,318,3063,-1057
-1155,316,3031,-1061
-1155,316,3019,-1058
-1152,319,2978,-1067
-1161,330,2935,-1081
-1176,346,2905,-1080
-1177,360,2896,-1080
-1126,356,2867,-1097
-1000,325,2833,-1123
-768,257,2802,-1131
-414,153,2793,-1130
51,17,2779,-1132
549,-138,2766,-1140
973,-285,2751,-1138
1223,-388,2752,-1139
1250,-415,2752,-1150
1022,-356,2758,-1174
530,-235,2756,-1189
-179,-97,2764,-1193
-925,18,2772,-1189
-1477,91,2791,-1189
-1699,126,2806,-1186
-1663,138,2825,-1187
-1533,146,2836,-1192
-1431,159,2853,-1206
-1367,176,2864,-1221
-1328,187,2880,-1230
-1306,184,2885,-1225
-1307,170,2888,-1218
-1313,147,2881,-1212
-1318,116,2880,-1212
-1316,79,2872,-1212
-1320,45,2868,-1217
-1328,23,2858,-1221
-1336,14,2856,-1226
-1337,11,2850,-1225
-1332,9,2844,-1227
-1330,10,2826,-1232
-1334,15,2818,-1239
-1339,23,2810,-1238
-1344,31,2800,-1234
-1344,38,2775,-1227
-1344,45,2759,-1224
-1340,53,2746,-1222
-1339,59,2734,-1226
-1336,62,2706,-1231
-1340,64,2688,-1237
-1342,67,2677,-1235
-1345,73,2665,-1237
-1344,83,2632,-1241
-1352,92,2605,-1248
-1361,99,2589,-1249
-1368,104,2575,-1249
-1364,106,2540,-1247
-1360,104,2512,-1249
-1357,101,2496,-1247
-1359,101,2483,-1248
-1353,106,2444,-1254
-1345,119,2404,-1268
-1337,135,2375,-1275
-1338,146,2352,-1275
-1334,149,2309,-1264
-1329,146,2266,-1254
-1318,141,2233,-1247
-1312,138,2211,-1248
-1303,138,2172,-1248
-1294,139,2130,-1249
-1279,139,2093,-1248
-1269,138,2069,-1249
-1268,135,2034,-1247
-1277,132,1998,-1249
-1279,129,1964,-1248
