II,V,PLETH,RESP
45,-602,5504,371
108,-590,5498,365
159,-593,5477,367
167,-622,5451,376
179,-649,5410,382
248,-650,5386,386
355,-623,5357,383
412,-582,5323,374
370,-540,5268,360
276,-503,5233,352
223,-467,5202,352
239,-423,5165,359
265,-369,5097,366
223,-315,5049,370
107,-268,5014,370
-22,-228,4975,366
-101,-194,4894,359
-122,-170,4830,354
-120,-152,4790,353
-132,-123,4752,355
-176,-72,4670,355
-257,-7,4601,355
-363,36,4559,354
-467,30,4526,355
-538,-3,4447,354
-567,-35,4374,355
-581,-45,4327,355
-580,-77,4297,355
-589,-131,4229,349
-605,-189,4165,342
-585,-219,4123,339
-481,-236,4098,340
-364,-246,4038,341
-351,-238,3983,341
-393,-223,3945,340
-336,-227,3926,340
-232,-201,3878,341
-307,-17,3833,341
-548,369,3802,339
-658,820,3788,340
-545,1111,3742,343
-436,1030,3681,350
-270,384,3617,355
532,-961,3575,357
2275,-2867,3527,353
4240,-4798,3483,346
5227,-6046,3437,340
4758,-6185,3414,338
3429,-5316,3387,341
2111,-3923,3363,348
1166,-2526,3327,353
478,-1449,3306,356
-32,-801,3284,355
-236,-529,3273,355
-97,-458,3244,354
108,-382,3222,355
71,-209,3208,355
-188,-23,3227,355
-395,45,3246,355
-410,-10,3262,354
-355,-76,3272,354
-387,-71,3323,359
-498,-24,3388,365
-590,-2,3440,369
-623,-18,3467,369
-631,-35,3543,371
-649,-30,3661,378
-657,-41,3768,384
-652,-80,3823,384
-634,-137,3914,383
-645,-162,4056,382
-676,-177,4196,384
-701,-214,4266,383
-708,-281,4355,383
-726,-333,4505,383
-758,-341,4670,384
-763,-327,4759,381
-684,-345,4841,383
-509,-410,4966,390
-287,-494,5113,396
-107,-562,5191,397
-9,-621,5252,397
66,-693,5343,402
217,-781,5467,409
445,-857,5545,412
647,-898,5599,412
755,-911,5654,411
818,-917,5731,412
912,-924,5774,411
1026,-922,5801,411
1107,-903,5821,414
1144,-874,5860,421
1162,-844,5880,426
1136,-816,5894,427
1028,-798,5894,425
847,-800,5908,425
666,-795,5911,426
546,-745,5916,427
501,-654,5902,425
489,-578,5894,424
447,-538,5875,426
338,-489,5868,428
211,-394,5847,425
141,-290,5828,419
123,-228,5797,413
66,-202,5783,412
-76,-174,5758,411
-227,-148,5727,406
-293,-145,5673,400
-287,-158,5639,398
-315,-157,5606,397
-425,-149,5572,390
-560,-167,5510,376
-628,-221,5472,368
-613,-282,5444,367
-583,-308,5410,367
-625,-279,5332,360
-746,-219,5270,354
-876,-167,5228,355
-898,-164,5190,352
-815,-177,5109,339
-668,-178,5040,326
-528,-142,4995,323
-408,-109,4964,326
-308,-109,4893,321
-215,-144,4831,312
-141,-163,4791,309
-96,-144,4766,312
-37,-146,4701,314
56,-207,4638,312
66,-209,4593,311
-85,23,4569,312
-135,464,4516,309
247,843,4469,301
900,912,4436,294
1455,562,4423,296
2257,-340,4385,306
4093,-1943,4354,320
6657,-4015,4330,328
8215,-5789,4321,329
7554,-6480,4283,323
5449,-5963,4239,317
3519,-4778,4194,311
2300,-3540,4168,311
1323,-2507,4128,313
401,-1658,4089,314
-132,-976,4047,311
-198,-524,4024,309
-153,-324,3994,314
-246,-267,3969,327
-415,-213,3936,338
-557,-116,3918,343
-653,-29,3894,341
-688,8,3873,339
-681,18,3839,339
-711,36,3819,341
-797,57,3797,341
-843,71,3778,341
-803,80,3743,340
-742,85,3720,340
-729,91,3700,340
-695,81,3682,344
-608,80,3646,351
-515,85,3621,356
-518,111,3602,356
-578,138,3587,355
-566,161,3555,354
-401,170,3539,355
-152,169,3531,354
54,147,3519,356
154,104,3476,362
185,50,3440,369
220,5,3415,370
295,-30,3396,369
402,-67,3349,368
512,-119,3309,369
611,-186,3284,369
699,-262,3266,369
793,-343,3221,368
897,-422,3180,369
981,-482,3153,369
996,-508,3136,369
948,-524,3093,368
906,-576,3052,369
921,-667,3022,369
961,-744,3003,369
963,-757,2967,368
914,-720,2936,369
842,-680,2914,370
752,-651,2902,370
631,-619,2867,367
478,-581,2829,368
324,-551,2797,371
206,-535,2775,371
146,-515,2739,365
131,-475,2702,359
116,-417,2666,356
65,-356,2644,356
-6,-305,2609,352
-35,-260,2568,346
11,-199,2521,343
86,-115,2489,342
92,-34,2452,338
-4,2,2407,328
-131,3,2348,316
-181,17,2302,312
-133,70,2261,310
-50,125,2215,304
13,134,2144,290
72,99,2077,281
133,62,2026,281
148,45,2006,283
89,43,1977,279
23,49,1944,277
32,65,1917,277
110,70,1938,271
179,33,1967,254
189,-52,1976,239
146,-129,1967,238
83,-131,2020,242
52,-61,2118,238
85,11,2196,234
143,22,2227,235
135,-8,2313,233
43,-26,2472,220
-38,-21,2622,206
-35,-11,2694,203
25,-20,2802,206
38,-20,2996,206
-11,-18,3200,205
-64,-34,3314,208
-79,-83,3432,207
-104,-113,3626,195
-176,-74,3845,181
-245,1,3979,176
-246,27,4091,177
-220,-2,4253,173
-279,64,4443,167
-451,389,4559,163
-641,951,4647,163
-759,1494,4780,160
-815,1694,4980,154
-790,1341,5157,149
-418,389,5295,148
688,-1079,5401,148
2482,-2831,5500,149
4136,-4447,5559,150
4626,-5414,5594,150
3772,-5387,5613,147
2417,-4454,5652,141
1463,-3126,5684,136
1011,-1972,5715,135
657,-1219,5724,133
274,-744,5739,129
107,-383,5748,123
241,-133,5767,120
395,-22,5768,119
302,34,5772,117
44,116,5768,110
-102,174,5780,105
-24,129,5778,105
131,36,5767,107
185,7,5734,107
133,55,5720,107
96,98,5701,107
125,111,5677,104
161,131,5627,97
165,162,5598,92
157,191,5576,92
183,203,5550,91
217,228,5486,85
232,253,5435,78
194,273,5397,76
108,275,5365,79
19,263,5296,78
-8,232,5238,78
22,197,5197,79
54,175,5170,79
67,154,5109,76
116,97,5056,77
221,2,5019,81
319,-81,5001,79
357,-124,4953,67
382,-160,4909,54
465,-229,4875,49
594,-315,4861,49
693,-369,4824,48
730,-382,4794,49
737,-398,4768,53
752,-447,4758,52
773,-502,4725,43
790,-522,4698,34
815,-510,4671,31
860,-509,4660,30
901,-532,4627,22
889,-540,4594,11
803,-496,4554,5
681,-421,4533,0
572,-358,4500,-4
488,-323,4468,-9
413,-307,4425,-9
344,-311,4400,-11
293,-321,4370,-19
265,-305,4342,-30
248,-256,4296,-36
226,-203,4267,-38
183,-152,4239,-45
124,-68,4219,-60
73,48,4182,-67
67,128,4158,-59
104,132,4137,-65
135,111,4124,-98
113,132,4094,-108
54,174,4077,-57
6,166,4065,-49
9,100,4057,-279
58,44,4029,-775
130,45,4012,-1259
193,70,4001,-1373
230,58,3992,-1034
240,-2,3958,-516
242,-57,3932,-168
247,-51,3913,-95
251,7,3899,-154
242,51,3856,-176
231,44,3817,-143
248,18,3786,-123
298,31,3771,-142
335,85,3731,-164
312,130,3689,-167
243,140,3650,-165
192,161,3637,-171
183,233,3611,-174
164,331,3578,-170
95,384,3538,-167
26,366,3529,-170
26,329,3520,-173
103,318,3498,-170
151,346,3451,-167
99,353,3440,-169
-18,303,3473,-173
-98,203,3544,-180
-104,120,3605,-184
-75,103,3678,-185
-57,123,3760,-185
-55,112,3862,-184
-64,66,3938,-184
-82,90,4009,-184
-117,300,4081,-186
-149,687,4184,-191
-134,1084,4279,-197
-58,1262,4365,-201
79,1026,4433,-199
453,255,4526,-193
1432,-1062,4622,-186
3062,-2748,4710,-182
4539,-4384,4768,-184
4740,-5418,4838,-190
3489,-5469,4918,-196
1850,-4581,4999,-200
882,-3219,5044,-199
568,-1941,5089,-198
317,-1065,5141,-198
19,-567,5203,-199
25,-277,5232,-199
372,-70,5253,-199
638,98,5273,-199
535,245,5310,-198
242,365,5324,-198
81,430,5325,-200
122,438,5314,-206
197,444,5321,-213
168,494,5316,-215
72,563,5305,-212
20,599,5276,-205
39,602,5269,-199
50,603,5261,-197
16,604,5249,-198
-29,610,5210,-199
-27,612,5189,-199
1,604,5176,-197
26,535,5160,-198
14,421,5107,-203
-37,330,5064,-210
-89,299,5034,-215
-80,265,5010,-214
-20,156,4946,-209
18,-7,4882,-202
5,-144,4828,-197
14,-219,4792,-197
111,-239,4726,-201
275,-220,4660,-208
449,-198,4598,-214
625,-232,4559,-215
804,-325,4502,-211
943,-414,4446,-204
984,-458,4389,-199
947,-491,4353,-198
918,-542,4306,-198
960,-572,4255,-199
1043,-561,4194,-199
1108,-560,4154,-199
1150,-607,4111,-198
1209,-638,4069,-194
1284,-575,4012,-186
1302,-442,3975,-181
1218,-341,3943,-183
1077,-320,3913,-195
959,-337,3864,-208
893,-329,3830,-216
855,-282,3805,-214
828,-222,3783,-209
800,-171,3736,-202
737,-134,3700,-197
596,-105,3673,-196
393,-87,3655,-203
202,-75,3609,-214
93,-58,3569,-220
56,-33,3540,-220
32,-16,3525,-222
-25,-19,3483,-231
-96,-37,3440,-242
-141,-60,3403,-244
-146,-84,3393,-241
-137,-97,3370,-239
-122,-85,3343,-241
-83,-58,3313,-242
-5,-54,3317,-241
61,-82,3320,-240
50,-101,3313,-241
-41,-65,3288,-242
-124,7,3301,-242
-130,49,3332,-240
-65,33,3356,-241
16,4,3347,-242
80,24,3372,-242
96,88,3438,-240
56,129,3512,-240
9,118,3538,-243
68,71,3585,-244
208,49,3701,-235
293,45,3889,-222
240,26,4063,-212
148,-15,4220,-210
148,-24,4360,-213
237,17,4502,-218
316,34,4605,-220
338,-54,4683,-221
356,-173,4749,-219
420,-119,4841,-216
495,213,4929,-214
534,701,5007,-213
615,1109,5054,-212
861,1271,5109,-213
1267,1076,5161,-213
1855,354,5214,-214
2922,-1048,5239,-213
4582,-2970,5262,-208
6004,-4790,5283,-201
5868,-5736,5316,-198
3967,-5455,5326,-198
1667,-4261,5322,-196
319,-2842,5304,-189
-129,-1723,5301,-182
-407,-1029,5289,-182
-613,-626,5269,-188
-410,-363,5231,-195
44,-161,5215,-199
225,6,5201,-199
57,147,5176,-199
-102,263,5118,-198
-87,340,5078,-199
-61,368,5051,-199
-110,361,5023,-199
-145,352,4959,-198
-109,368,4913,-199
-56,386,4887,-200
-31,368,4863,-199
-60,315,4796,-193
-142,263,4739,-186
-239,252,4703,-182
-236,252,4674,-184
-116,242,4602,-189
39,203,4531,-196
123,167,4482,-201
140,147,4449,-200
164,131,4379,-194
237,101,4307,-187
324,70,4252,-185
377,49,4217,-185
389,17,4154,-182
408,-61,4085,-176
479,-157,4023,-169
605,-199,3984,-168
739,-186,3929,-172
838,-203,3872,-178
918,-302,3814,-185
1030,-413,3778,-188
1171,-441,3732,-182
1280,-395,3687,-171
1320,-370,3633,-157
1311,-413,3599,-151
1271,-480,3565,-156
1177,-513,3533,-169
1042,-513,3486,-181
938,-511,3455,-188
898,-516,3429,-185
856,-506,3409,-175
731,-470,3372,-161
553,-423,3347,-153
425,-369,3327,-153
383,-292,3313,-161
356,-193,3283,-168
279,-117,3267,-169
183,-101,3257,-168
145,-117,3244,-175
167,-95,3202,-189
168,-13,3165,-200
100,77,3139,-201
21,111,3119,-198
-11,101,3075,-198
-14,105,3034,-199
-41,145,3004,-198
-82,174,2988,-199
-117,151,2945,-205
-152,94,2891,-213
-192,54,2842,-215
-188,40,2826,-213
-120,21,2806,-212
-48,-25,2775,-213
-40,-86,2735,-213
-63,-139,2739,-213
-25,-173,2756,-214
93,-183,2756,-219
206,-171,2724,-221
237,-148,2740,-221
217,-143,2803,-218
236,-159,2864,-219
317,-166,2868,-221
389,-121,2907,-221
392,-49,3045,-217
351,-23,3273,-214
315,-61,3489,-214
299,-108,3686,-214
255,-90,3875,-210
179,-35,4069,-204
139,2,4213,-200
171,11,4324,-199
177,43,4429,-197
43,119,4573,-192
-143,190,4715,-186
-187,217,4837,-183
-99,259,4924,-183
-92,439,5024,-184
-208,810,5128,-185
-237,1279,5223,-186
-90,1645,5277,-184
46,1695,5338,-175
150,1239,5411,-162
639,157,5489,-153
1841,-1484,5528,-154
3289,-3313,5559,-157
3937,-4742,5593,-157
3218,-5265,5640,-155
1697,-4757,5656,-155
460,-3550,5663,-156
-12,-2222,5669,-156
-90,-1236,5696,-156
-202,-700,5704,-156
-247,-432,5702,-155
13,-239,5686,-149
382,-72,5690,-142
458,57,5687,-139
217,167,5678,-143
-9,256,5647,-150
-33,275,5639,-155
26,218,5634,-157
40,169,5621,-156
45,165,5570,-155
98,136,5531,-156
149,34,5501,-157
125,-55,5475,-157
43,-53,5414,-151
19,-29,5367,-144
122,-59,5337,-140
293,-114,5315,-141
351,-99,5251,-145
211,-46,5186,-152
-9,-33,5132,-158
-112,-63,5096,-159
-40,-67,5030,-152
89,-28,4963,-145
143,4,4902,-143
120,-6,4864,-143
101,-31,4804,-140
125,-29,4741,-134
142,6,4674,-128
118,46,4630,-127
100,51,4578,-127
161,8,4526,-128
285,-60,4464,-128
397,-118,4424,-129
477,-155,4380,-127
578,-188,4339,-122
709,-224,4282,-115
798,-251,4246,-113
811,-270,4213,-112
821,-303,4179,-110
883,-366,4122,-103
937,-441,4081,-96
908,-502,4049,-97
835,-541,4023,-104
807,-557,3972,-112
812,-533,3935,-113
758,-468,3910,-112
613,-394,3892,-116
451,-355,3844,-124
343,-359,3805,-127
282,-387,3778,-126
219,-414,3763,-131
150,-412,3724,-144
109,-366,3694,-156
94,-307,3674,-158
53,-275,3664,-156
-30,-254,3627,-161
-92,-186,3597,-170
-78,-86,3577,-173
-21,-49,3566,-170
8,-101,3526,-169
-3,-135,3485,-170
-20,-69,3452,-171
-31,25,3438,-170
-65,23,3401,-173
-123,-68,3359,-181
-171,-121,3317,-189
-170,-72,3302,-187
-160,25,3279,-176
-163,67,3247,-163
-187,70,3204,-155
-174,78,3191,-154
-117,116,3189,-158
-72,130,3191,-165
-78,101,3174,-172
-84,68,3182,-174
-40,90,3215,-166
7,141,3271,-152
-3,148,3309,-143
-44,118,3355,-141
-65,196,3420,-140
-44,498,3524,-136
90,904,3618,-129
431,1113,3705,-126
943,902,3787,-127
1623,202,3908,-129
2776,-1043,4035,-128
4571,-2813,4147,-127
6205,-4701,4231,-127
6277,-5907,4352,-128
4426,-5840,4500,-128
1975,-4675,4638,-128
443,-3166,4722,-127
-8,-1951,4821,-127
-130,-1178,4947,-127
-259,-690,5075,-129
-168,-362,5143,-129
144,-173,5206,-125
314,-89,5292,-118
165,-18,5391,-113
-99,97,5438,-113
-255,213,5473,-112
-269,253,5523,-106
-189,225,5597,-99
-63,195,5632,-98
42,199,5647,-100
54,219,5659,-100
-18,235,5693,-99
-99,243,5704,-100
-109,216,5702,-99
-66,159,5686,-94
-34,100,5693,-86
-78,100,5691,-84
-148,141,5683,-85
-172,182,5651,-86
-147,183,5635,-85
-116,153,5618,-85
-96,120,5601,-85
-70,116,5556,-85
-40,143,5524,-85
-35,158,5496,-86
-57,107,5477,-86
-68,10,5428,-84
-16,-64,5385,-84
115,-89,5347,-86
296,-113,5323,-87
462,-152,5270,-83
556,-166,5211,-76
575,-151,5149,-71
568,-188,5107,-70
590,-308,5050,-70
660,-412,4990,-71
765,-410,4920,-71
866,-359,4875,-72
911,-376,4823,-70
863,-475,4764,-65
737,-573,4681,-59
610,-619,4620,-56
559,-624,4567,-56
584,-603,4520,-53
603,-569,4449,-46
544,-541,4399,-40
435,-517,4361,-40
364,-471,4325,-48
357,-409,4257,-55
345,-379,4201,-56
281,-383,4163,-56
203,-355,4136,-59
148,-270,4081,-66
85,-207,4039,-72
-13,-228,4015,-72
-95,-281,4000,-71
-112,-268,3952,-71
-101,-174,3910,-71
-123,-67,3884,-70
-159,7,3870,-72
-162,51,3829,-77
-135,79,3798,-85
-131,101,3781,-88
-162,124,3770,-85
-207,146,3722,-79
-245,148,3673,-73
-268,132,3636,-69
-252,128,3615,-70
-173,151,3569,-76
-59,167,3524,-83
14,149,3490,-86
5,112,3476,-86
-28,84,3438,-84
1,63,3389,-85
87,45,3337,-86
129,49,3313,-86
83,85,3286,-84
36,130,3254,-85
81,156,3209,-86
178,172,3191,-86
202,182,3189,-84
114,170,3207,-84
7,126,3212,-86
-22,83,3232,-87
21,65,3265,-83
60,59,3324,-77
54,53,3372,-72
33,64,3420,-71
38,95,3472,-70
61,105,3563,-65
72,67,3657,-59
56,22,3742,-56
24,22,3808,-56
-16,66,3910,-53
-48,93,4028,-46
-38,76,4133,-41
22,54,4197,-41
94,69,4291,-42
108,123,4419,-38
67,156,4548,-34
1,167,4622,-34
-57,181,4700,-36
-100,212,4806,-36
-130,219,4921,-35
-186,195,4979,-35
-290,181,5028,-36
-370,168,5100,-35
-339,112,5193,-35
-274,91,5240,-36
-330,302,5268,-36
-471,789,5300,-34
-482,1313,5356,-35
-317,1576,5382,-38
-125,1432,5387,-36
180,793,5384,-25
1013,-472,5405,-16
2485,-2302,5415,-14
3929,-4207,5409,-14
4430,-5479,5378,-10
3756,-5678,5364,-2
2513,-4888,5351,1
1416,-3545,5332,0
668,-2136,5282,0
94,-1004,5242,0
-356,-302,5209,-1
-497,-1,5183,-1
-243,62,5127,1
136,79,5074,1
268,150,5027,-2
82,242,4995,-3
-162,268,4937,4
-239,204,4874,17
-187,106,4810,27
-170,37,4768,31
-229,14,4713,29
-269,29,4653,28
-234,76,4582,27
-179,138,4536,28
-189,160,4486,29
-240,85,4431,32
-262,-45,4357,34
-219,-143,4304,35
-181,-139,4258,36
-199,-89,4209,40
-262,-58,4132,47
-306,-62,4072,50
-289,-76,4027,51
-211,-106,3990,52
-116,-158,3928,59
-50,-201,3881,66
-21,-197,3851,67
1,-166,3827,61
40,-152,3769,53
90,-164,3718,49
138,-179,3685,49
183,-193,3667,51
239,-210,3624,57
302,-235,3591,64
347,-272,3572,68
366,-326,3563,63
401,-370,3526,54
496,-361,3495,50
617,-309,3476,51
676,-289,3465,50
652,-344,3428,43
614,-427,3398,36
613,-467,3380,36
608,-459,3369,36
555,-447,3325,32
486,-455,3276,29
432,-478,3235,31
356,-508,3214,30
226,-539,3173,20
107,-551,3128,6
85,-529,3087,-1
138,-490,3072,-1
154,-456,3041,-1
84,-422,2991,-1
-11,-361,2919,2
-56,-276,2878,3
-62,-218,2862,-5
-94,-238,2871,-21
-161,-316,2872,-34
-197,-376,2892,-38
-161,-373,2928,-37
-103,-338,2988,-37
-95,-314,3034,-41
-134,-302,3080,-45
-182,-278,3133,-43
-230,-246,3233,-39
-293,-226,3335,-35
-345,-220,3425,-35
-344,-212,3497,-36
-293,-199,3620,-38
-237,-186,3771,-41
-202,-168,3908,-44
-184,-128,3997,-44
-168,-72,4120,-41
-130,-28,4284,-37
-70,-15,4439,-35
-43,-18,4527,-35
-96,-11,4629,-37
-157,5,4775,-40
-99,9,4928,-43
55,15,5008,-43
117,56,5081,-42
10,115,5189,-42
-102,117,5315,-43
-60,39,5378,-43
53,-52,5421,-43
58,-95,5486,-42
-49,-119,5575,-43
-126,-170,5618,-43
-98,-222,5639,-42
1,-223,5665,-40
104,-179,5721,-36
150,-135,5750,-34
100,-91,5759,-35
11,-30,5752,-38
13,31,5763,-41
134,45,5760,-43
231,10,5751,-43
179,-31,5724,-42
37,-30,5716,-42
-39,25,5705,-43
-11,110,5697,-43
21,178,5662,-41
-26,197,5633,-38
-110,176,5601,-35
-147,153,5579,-34
-130,150,5539,-36
-128,148,5505,-40
-184,118,5469,-43
-255,65,5449,-44
-275,29,5409,-42
-241,36,5366,-39
-196,63,5310,-36
-167,72,5273,-35
-159,72,5225,-35
-185,109,5172,-36
-250,190,5099,-36
-322,264,5049,-35
-356,300,5002,-35
-337,327,4952,-38
-283,367,4873,-41
-222,381,4817,-43
-182,348,4772,-43
-190,312,4729,-42
-236,313,4649,-42
-281,323,4585,-43
-303,302,4541,-44
-327,275,4506,-41
-376,265,4436,-37
-434,230,4377,-35
-463,123,4338,-36
-447,-11,4311,-36
-373,-78,4249,-34
-239,-32,4196,-36
-86,89,4163,-38
1,222,4146,-34
-26,312,4095,-24
-106,318,4050,-15
-156,268,4021,-14
-131,202,4010,-14
-96,164,3967,-9
-116,130,3923,-1
-168,97,3890,1
-171,80,3877,0
-121,88,3843,0
-110,81,3810,0
-159,23,3782,-1
-190,-26,3773,-1
-195,75,3746,3
-239,405,3716,6
-244,871,3682,5
-61,1259,3671,5
210,1380,3652,12
342,1109,3625,22
554,298,3582,28
1456,-1170,3563,29
3089,-3150,3560,30
4465,-5091,3578,33
4526,-6270,3584,34
3320,-6271,3605,35
1821,-5254,3636,38
778,-3777,3694,43
161,-2388,3744,48
-338,-1371,3795,50
-708,-769,3844,51
-704,-502,3924,55
-313,-417,4003,61
106,-334,4074,65
203,-159,4127,65
-5,43,4214,68
-228,148,4316,74
-278,129,4413,80
-205,74,4474,79
-123,71,4559,78
-56,109,4668,77
8,131,4778,78
45,119,4840,77
40,96,4906,81
24,74,4991,88
59,23,5085,92
115,-28,5132,91
128,-38,5170,95
67,18,5221,108
-7,61,5292,121
-29,39,5326,124
-10,-19,5344,120
7,-64,5362,119
26,-119,5404,121
76,-210,5423,121
144,-295,5426,121
182,-312,5414,125
187,-286,5422,133
204,-293,5423,137
261,-354,5414,135
329,-413,5376,133
370,-431,5351,134
410,-429,5326,137
512,-453,5302,136
663,-502,5254,133
777,-536,5220,134
812,-537,5193,137
822,-538,5174,137
844,-569,5123,130
838,-615,5074,124
781,-641,5027,123
748,-641,4995,122
790,-636,4936,117
835,-643,4874,111
784,-663,4810,109
655,-696,4768,109
535,-719,4713,103
447,-697,4653,91
345,-618,4582,81
220,-520,4536,78
129,-452,4485,75
112,-416,4431,67
139,-376,4357,54
147,-315,4303,48
101,-253,4257,47
15,-215,4214,44
-80,-193,4146,34
-152,-167,4095,27
-181,-138,4056,26
-149,-137,4023,25
-61,-167,3962,15
37,-199,3915,5
71,-205,3884,4
20,-205,3862,8
-39,-235,3811,9
-20,-294,3770,6
42,-335,3743,6
38,-325,3730,7
-49,-274,3691,5
-98,-225,3660,0
-43,-198,3640,-2
15,-184,3630,0
-35,-163,3593,2
-134,-139,3563,0
-147,-120,3544,-2
-56,-109,3533,0
35,-112,3491,5
59,-132,3451,7
54,-153,3421,5
75,-138,3404,6
119,-71,3368,15
149,9,3337,25
144,55,3314,29
123,56,3302,29
116,35,3271,29
135,15,3248,29
160,12,3235,27
163,38,3231,27
133,61,3201,32
89,35,3167,35
73,-35,3134,33
107,-84,3113,33
146,-62,3077,41
130,-16,3040,54
46,15,3003,61
-17,15,2980,64
-11,0,2947,67
19,-46,2907,72
13,-102,2858,75
-9,-116,2824,77
-10,-67,2788,80
-10,-28,2751,91
-20,-53,2697,102
1,-66,2655,107
53,92,2621,108
67,480,2604,116
36,964,2576,128
30,1298,2551,136
59,1260,2531,136
172,686,2543,141
702,-532,2550,154
1973,-2325,2544,165
3596,-4275,2532,165
4492,-5700,2577,167
3977,-6059,2651,180
2543,-5334,2708,194
1240,-3995,2731,194
554,-2619,2814,192
231,-1558,2954,198
-29,-892,3078,207
-158,-552,3136,207
-21,-417,3240,205
233,-353,3422,209
309,-263,3604,213
122,-147,3696,211
-120,-77,3805,213
-209,-83,3994,224
-164,-99,4200,239
-139,-51,4314,243
-187,42,4421,241
-248,96,4594,241
-294,80,4800,242
-363,32,4925,240
-442,-2,5024,240
-473,-8,5160,246
-429,-15,5328,253
-386,-24,5436,254
-383,-61,5516,254
-393,-118,5613,260
-351,-189,5744,270
-251,-245,5839,276
-145,-274,5909,277
-88,-286,5973,280
-65,-307,6061,288
-17,-349,6127,297
87,-404,6180,301
216,-441,6214,299
325,-460,6264,297
416,-493,6304,297
519,-566,6344,299
645,-656,6359,299
781,-720,6379,298
930,-759,6389,297
1109,-821,6409,298
1290,-912,6409,298
1397,-971,6413,298
1397,-947,6408,298
1344,-884,6423,297
1316,-869,6421,298
1311,-926,6406,302
1277,-972,6363,308
1195,-931,6340,313
1106,-827,6315,314
1037,-753,6285,312
957,-744,6224,310
829,-749,6188,313
684,-716,6161,314
588,-657,6129,310
556,-596,6050,302
514,-513,5988,298
380,-392,5945,299
169,-275,5909,297
-16,-212,5829,290
-100,-195,5759,284
-124,-180,5712,283
-170,-171,5682,284
-256,-193,5611,283
-322,-246,5549,283
-354,-282,5506,286
-401,-279,5483,285
-494,-267,5420,273
-563,-284,5358,260
-531,-304,5308,254
-419,-280,5283,255
-339,-226,5232,255
-346,-218,5186,255
-391,-264,5149,257
-400,-281,5135,257
-369,-224,5097,251
-340,-172,5053,241
