,ECG,PPG
112,-480.00043523280806,18365.19277134222
113,-425.98140969880507,18356.021572292306
114,-443.78566974176596,18357.853695093447
115,-411.1315936738334,18359.05355014454
116,-355.83858840969424,18355.945143884608
117,-315.32780489196756,18357.362426203767
118,-329.6499817372056,18354.838895230772
119,-421.24209977523856,18287.623520360663
120,-475.2053593041362,18234.22568615667
121,-523.7756616837613,18220.682869700908
122,-550.4775461212587,18227.284152078086
123,-516.8402304504042,18166.300130002703
124,-533.6214324511077,18111.859676676075
125,-627.6368067616728,18038.2808249932
126,-677.1651403630499,17979.77174071106
127,-745.059257436084,17910.862433633174
128,-845.8289445982144,17848.107232010985
129,-891.3807937970536,17781.737584466842
130,-933.4873032340845,17715.421511719167
131,-938.4302374657896,17652.701829243317
132,-881.8509536562515,17585.083363762602
133,-823.5313906682567,17522.99785501113
134,-706.0203530750091,17459.151865773867
135,-519.4758272809338,17380.361892956007
136,-287.5222285157615,17247.7130889865
137,19.031584875208896,17132.95090477786
138,359.5151365386162,16980.173568622453
139,637.9634613763812,16886.748359542813
140,896.6013757681038,16789.55770646269
141,1060.2637741899407,16742.68822484111
142,1073.5259638370997,16662.062616239324
143,1029.5068363820537,16608.206865922843
144,964.504059619047,16472.496615393607
145,879.4170222941657,16368.672674837722
146,786.8218198954423,16266.547164912203
147,731.6769766206386,16216.980046873683
148,729.836578085467,16141.925632832816
149,764.7594707956657,16084.98570714365
150,788.3971864653529,16014.117424305188
151,838.6146602597994,15953.314853206371
152,821.3846997868001,15887.938976003117
153,763.82149595809,15817.395359777573
154,774.4614543577306,15790.268291925919
155,764.6883066270254,15800.706460350219
156,755.0390227888067,15736.42962560395
157,726.9836800470734,15599.610724870541
158,711.9913235510229,15530.776729616115
159,690.1043925625951,15520.264852549835
160,609.6022955688734,15510.683133497198
161,559.587505214169,15422.473429467997
162,530.9748488784252,15406.232029080598
163,544.6101979212061,15446.470532511928
164,585.1225951508527,15529.143895422947
165,591.9702074816156,15650.563408597824
166,528.6921392828751,15773.244940239816
167,413.6627142213195,15991.203467082867
168,380.2058473656968,16148.737768730629
169,374.4961708659996,16434.178044428794
170,302.9497626734101,16650.42892628942
171,325.7482440637102,16908.165962339746
172,458.9671474637174,17064.605201490293
173,522.9532608347166,17294.249013956745
174,566.7077777104154,17458.087633087733
175,541.6255926304036,17677.503692502934
176,528.2805157838354,17857.184701496913
177,523.5830371980004,18019.86714246725
178,497.31448222578814,18141.09988296298
179,523.9018592401023,18274.327969912443
180,606.6286281441121,18406.860344463006
181,705.3797256376182,18500.7885957337
182,793.2971711101713,18584.912166534225
183,820.5949670066796,18615.8400208058
184,794.7780001035597,18639.186735035324
185,785.3677899103352,18605.640703912748
186,762.7856279642252,18546.056088873374
187,720.8781533718718,18470.511635858154
188,647.8416304988779,18336.62153024283
189,548.098237091752,18227.07145076247
190,468.46130413284516,18069.610368750742
191,423.76308051722907,17975.493638948552
192,327.2501871504861,17871.83014529638
193,295.5643707689359,17827.03942951917
194,245.35695932050638,17746.3535434061
195,220.23086446946542,17693.603011039697
196,334.9960737388258,17680.933480627675
197,361.89019070718086,17685.71312475582
198,376.02833401559025,17627.95101038193
199,398.772368904221,17566.212507783526
200,407.4688760506022,17546.078081535034
201,424.62210414395815,17554.096756721974
202,378.60509709323617,17503.923876011257
203,359.60909299123,17443.459710382067
204,413.7008076375991,17377.16951876382
205,489.1760540065497,17309.108462830933
206,523.8542523369917,17250.80096055695
207,531.025447261741,17173.274470470824
208,508.35949326083625,17143.54110980021
209,480.0577609323915,17147.100634210376
210,452.6513899687523,17124.818422354256
211,440.62655704236556,17054.114234477485
212,408.88230563330274,17000.153002141436
213,309.63976924447826,16922.70306648577
214,178.630079668431,16872.087000773656
215,33.2428073956154,16792.451029895583
216,-91.70002834609522,16741.942245024355
217,-177.67772396295814,16660.905958478685
218,-105.95043155616737,16610.960173041436
219,14.410747274809705,16532.36417075384
220,51.70558454596867,16479.282023564054
221,60.78113101184282,16465.820583798613
222,77.18692131208927,16471.625050005776
223,83.91991787056986,16411.29690338756
224,73.58055490022618,16355.174834818616
225,86.83528410343244,16284.999403989008
226,80.02858040001232,16217.83990614683
227,52.05440648248108,16197.832070348959
228,21.507480693333438,16200.250453439729
229,-0.15344849078940515,16165.725603159766
230,39.220947299279956,16080.513494827475
231,-2.708995920397772,16088.985156985558
232,-50.32534812968965,16132.90362456759
233,-67.79361382989526,16220.634064788961
234,-99.87350521279876,16250.394575754404
235,-97.17014239725762,16422.78069877106
236,35.955887385883365,16816.362692943225
237,470.3968807915601,17126.51349770275
238,1874.112713160493,17376.979416952883
239,4415.4676716895065,17538.695384945368
240,6091.44672190973,17830.72940620752
241,5886.701918976764,18040.962507629833
242,3226.868214502925,18293.04115641457
243,-1676.4202196174228,18442.85332754752
244,-3792.1093191760956,18609.546259806473
245,-2878.0356149083527,18714.35690985407
246,-1867.952505454453,18867.83400988751
247,-817.3556471424733,18977.515431236312
248,-445.75996158904275,19076.64749753712
249,-623.6200079006205,19139.58069571426
250,-675.0318421059136,19167.649607898038
251,-705.0732963552988,19172.01691658092
252,-697.5985718312537,19164.646805334916
253,-720.5976569877628,19176.935573098308
254,-759.2814361006116,19128.40430763933
255,-772.4504924090836,19067.06180325822
256,-790.3527180142324,19002.625121928424
257,-862.6115591607492,18933.41417092849
258,-1027.2908589477943,18876.009880142752
259,-1185.220211401719,18801.666173754405
260,-1296.497579891058,18751.433616957558
261,-1408.3973552310433,18668.535747454196
262,-1519.5866829607803,18632.983138987216
263,-1561.6055625737572,18628.662337998136
264,-1596.852914319898,18620.700261271526
265,-1567.9045407469744,18546.465385431296
266,-1581.9264216658905,18500.422315981552
267,-1616.7551775359736,18490.82851872457
268,-1588.8254571452342,18491.008303655148
269,-1562.1804250233806,18491.480954021074
270,-1608.094706505789,18490.83119128003
271,-1661.8504885987406,18491.998841615143
272,-1684.179506030162,18492.874028928203
273,-1748.107422058141,18492.853967088155
274,-1782.0183729901612,18493.60814005329
275,-1774.5893547623125,18491.222730732057
276,-1686.524633685835,18497.908628375382
277,-1561.9335576520534,18453.58536566492
278,-1457.615721399124,18377.661174554305
279,-1267.6316672150915,18383.34719069189
280,-995.5485720954407,18446.69757483241
281,-717.2495194437182,18487.06630307472
282,-334.81100547334,18495.430761711854
283,81.66620020123565,18485.918170838293
284,400.1518940187576,18503.083835773148
285,570.0706260855253,18456.753008664582
286,691.047288130993,18324.40770808715
287,820.8128736189612,18227.6079945523
288,914.2999450860943,18131.768508053407
289,915.8056905087335,18096.253320738462
290,867.6367602669404,18088.179900032967
291,790.0610408847135,18083.604127336675
292,675.8583572115492,18011.129943534812
293,567.5581581636038,17961.28214579617
294,399.94066157172404,17949.90840481
295,270.495361731367,17952.571913276126
296,169.79677570858837,17889.868065740557
297,104.61827679196092,17833.442749459115
298,78.60316017390707,17816.41643676428
299,4.027058121495735,17823.469554450065
300,-29.08736545887064,17767.936851302384
301,-80.45459731768237,17708.7963731697
302,-164.51648055973604,17642.557998715263
303,-241.79755736274157,17571.928523176466
304,-295.6986643077348,17547.206140936014
305,-307.69233100121903,17551.311094241504
306,-325.86014370792464,17517.802848060055
307,-347.0926481134595,17444.543188027656
308,-358.61186092653406,17412.67459132312
309,-374.6061712917654,17417.297441093047
310,-382.2426480883909,17394.438143941632
311,-341.5491090450589,17324.479348045872
312,-280.0549234550206,17270.405236872524
313,-235.1241923385863,17192.033532898906
314,-121.06027131809839,17142.834608527268
315,166.9680263934347,17061.457677836042
316,790.646562186153,17015.418265639826
317,2663.4462004926227,17006.848541899126
318,5058.202565477757,17005.812644099988
319,5792.022364533447,16937.178916510016
320,4849.554033640809,16885.92781190491
321,1274.8035068462314,16808.894534262537
322,-3111.609318965387,16756.183900924632
323,-4062.7198546814666,16682.07572588492
324,-2995.7439666770556,16625.031839241525
325,-1954.0216811551154,16555.763929140332
326,-1019.0500102163844,16490.07701146125
327,-757.0311114441179,16465.901414613683
328,-837.2771253974875,16479.44773335823
329,-790.6407205682187,16396.944192956133
330,-808.2399156140641,16275.40464150744
331,-776.141300457113,16169.138582217947
332,-761.5321929087306,16104.409656246316
333,-771.8492087956254,16016.554714682221
334,-745.2723216981278,15891.507108045504
335,-760.8876748570766,15759.861989855302
336,-812.772545946665,15545.925053517527
337,-831.2572571548077,15402.505471681437
338,-857.0913657025579,15296.450222698488
339,-897.4147981281402,15254.247258395331
340,-934.0143069517347,15171.482915438508
341,-969.248039555171,15122.05857280925
342,-948.8476925432811,15041.182422877564
343,-928.5864471494233,14991.523172107029
344,-958.7815872899226,14912.458625475945
345,-937.5808246554716,14861.37002580027
346,-917.757586625066,14783.70425240156
347,-983.6589573478681,14732.514441303616
348,-1019.4734528619412,14608.97862750587
349,-1081.8230553575486,14494.498445538347
350,-1193.6043572873689,14396.430990612198
351,-1209.048483443034,14326.62506370589
352,-1163.8184506059013,14310.893770801502
353,-1186.444482618483,14306.653775465673
354,-1140.8010505770474,14307.697556478903
355,-979.4917001405861,14307.553489845559
356,-789.8948917468418,14304.473846960513
357,-548.6501224715801,14311.802639041345
358,-278.08549400334766,14285.161547451837
359,-41.04892584349135,14208.970733714461
360,177.4528248031843,14179.06339424823
361,286.2896691205477,14170.947633344345
362,345.146946022865,14174.686577525337
363,405.478504275763,14170.695722521432
364,381.7520984995646,14175.362214736291
365,313.04178494801204,14169.485606829752
366,276.6380607419102,14176.881169100872
367,189.6720906020963,14224.997051955048
368,131.59513416368694,14291.441502228154
369,136.8824155485279,14418.685959104048
370,149.67637558252503,14524.08936527357
371,142.4565481070148,14791.62152071327
372,129.0675927043652,15008.69349373704
373,99.82810492750822,15313.387538670027
374,103.62185014526295,15527.11241040119
375,101.27170717781985,15871.185456514346
376,77.60815817804077,16151.393913017071
377,97.2121595725978,16512.453449614106
378,216.25880838018784,16812.424306806737
379,632.1020591099316,17117.662915431218
380,1646.4771320979828,17378.646389241945
381,3984.0373693434003,17611.662980837187
382,6519.437948067694,17816.703350741558
383,6563.159842212989,17998.63570642748
384,4229.3445795844755,18211.75581543769
385,-5.637098513374383,18382.98091621974
386,-3636.1953425701704,18609.624134498
387,-3307.741582677313,18754.061559991158
388,-1826.5675263332841,18917.36543579689
389,-1079.0917847779624,19003.001916142053
390,-632.243525352189,19043.518027989256
391,-549.1240356720485,19026.56732405254
392,-627.8427264131711,18958.93387950636
393,-530.3106687485492,18906.631990302867
394,-441.59390194908855,18826.029604613985
395,-445.90355778623325,18776.715799376707
396,-460.0857941767194,18698.255686486395
397,-436.4087946924954,18646.773902516936
398,-427.1546362761455,18571.36068831606
399,-416.74876105886545,18514.352529968517
400,-415.1781054549874,18445.95602179635
401,-441.8611627151995,18376.68111653913
402,-452.30011620091267,18359.77568372516
403,-472.5796425119631,18356.481557689767
404,-489.4712141205666,18356.691239032818
405,-468.46661244596186,18357.536007953495
406,-471.4197565375282,18353.345745966162
407,-487.8103078440507,18362.462305594116
408,-473.8920601321054,18333.15376400246
409,-508.58097172074497,18260.616321336573
410,-594.1802064008045,18225.689219801876
411,-681.4982087823118,18226.791654323828
412,-799.7764377259733,18209.17753137481
413,-885.7583779676405,18138.698843048252
414,-835.2847237823889,18086.649657542614
415,-812.2028112487067,18007.628042610275
416,-713.3795994490796,17956.693642203285
417,-523.4437841417792,17875.725781346857
418,-348.53864384843826,17825.888317427434
419,-120.02148649624124,17746.77239344924
420,192.61224670433643,17695.175243585243
421,493.38695891352046,17619.92696885099
422,693.4481468610659,17562.762487198765
423,859.2433427185402,17547.083325028947
424,955.3690273233523,17553.16242386261
425,948.6981736249552,17497.842769403804
426,962.8574828863893,17439.937198301366
427,949.5422176618142,17370.633396113193
428,932.3762145998368,17308.4010605654
429,935.8030604337131,17241.348254402856
430,952.6397084502612,17176.50234767078
431,901.7977065755225,17111.193365073406
432,867.022717623264,17049.269257144373
433,908.3095492209849,16962.51125563399
434,917.2668956190311,16832.420272415642
435,873.9246771712592,16717.211912866733
436,806.7362500617105,16562.56295574006
437,778.8749697300968,16485.12445533467
438,802.8054868232593,16465.75451614049
439,821.658808942813,16461.68700105041
440,844.4338694686629,16386.900135642976
441,1091.8064280991646,16337.455221199267
442,1750.2970131949637,16255.253765859985
443,3417.926509534096,16206.638272917813
444,6146.752953152533,16194.718418879658
445,7423.938846784148,16197.644501843437
446,6056.266289216864,16134.539219248627
447,2670.815429232427,16077.032730449486
448,-1825.0129267970735,16063.57372951434
449,-3232.613040808196,16060.901801329186
450,-1887.5282893002036,16065.132824944247
451,-811.7485219349429,16056.05765166662
452,-25.383065380753475,16097.263840505535
453,260.02750732101026,16145.95594941319
454,283.0312751430607,16257.517509433272
455,306.1731361196187,16367.148091123074
456,407.0757890288918,16512.59736414982
457,478.3551674910122,16625.961211644946
458,476.8709917368469,16789.60652257477
459,488.95527806883865,16991.35826544204
460,414.76231371599295,17169.50069718047
461,363.54281501076093,17390.95805426546
462,324.8204419148559,17541.487722982296
463,211.2305135141283,17695.402171418034
464,136.15355354719506,17803.77237492076
465,102.54936606283233,17958.607205186254
466,-9.405818373408941,18055.18348764402
467,-139.1227227784042,18151.82931373004
468,-184.19227937255718,18201.16096034136
469,-201.71203468748328,18277.196290120293
470,-241.26141650273667,18334.832380651278
471,-331.33136458953805,18358.616830055045
472,-382.793385679277,18362.805029159492
473,-426.0579829484701,18300.77813132487
474,-499.7998548836404,18247.756659546176
475,-499.9990932558563,18172.686693444746
476,-450.6186387447407,18116.21370905864
477,-386.2876675469099,18043.483006607734
478,-248.36613050705532,17988.032104879403
479,-111.79063941016042,17884.620053748222
480,101.9403690365801,17757.153259415947
481,425.0537474314453,17657.423030746406
482,742.6732733504691,17581.033370154186
483,1078.3463323715998,17527.04216603919
484,1308.7282619453033,17450.98531979383
485,1434.4599982749342,17401.102027965353
486,1442.2711323753392,17319.456812150114
487,1424.4707474050301,17282.43618195525
488,1423.7315927419818,17279.96795192093
489,1283.5113800879878,17269.971841177576
490,1112.0178058814215,17198.361905665446
491,987.7494849804924,17146.798923195565
492,851.2177736410368,17066.11724904967
493,734.9284446487006,17016.687203109515
494,729.2560096285827,17005.819124315407
495,785.4934580611043,17008.37840491611
496,750.5482764836308,16944.20702415426
497,707.5094799320223,16891.09229561167
498,693.2823727097175,16818.509570108065
499,618.5847692835886,16755.596262921605
500,595.5466557990421,16736.84342934911
501,614.843871971501,16743.285315074932
502,544.4497662148149,16696.766191550898
503,497.44437632333734,16627.862296632502
504,417.8987569084355,16601.39003427946
505,399.7911379438634,16607.47959739935
506,389.04285071307265,16570.85837599471
507,303.3109542039935,16503.11039773575
508,254.74311303648676,16448.003782307787
509,242.93508278892529,16368.152128628306
510,152.05020093112358,16337.526124266653
511,110.52045947814517,16333.903214198526
512,77.98763830688821,16322.617919874974
513,41.07325507658171,16243.089641508941
514,59.69111005434716,16206.919524675845
515,99.34673104654345,16193.773432752503
516,78.87504644130458,16200.849273495183
517,122.8031897871279,16250.743717026913
518,148.85785571153357,16315.65113683738
519,181.40872357503392,16444.154886051445
520,318.64147961081056,16550.91026169398
521,365.6047709348632,16770.195100493478
522,358.3607252546073,16929.830921325756
523,344.19557475283995,17157.43495485216
524,368.1980733109916,17327.283695824786
525,395.0586365295718,17494.148779639494
526,427.6562270684522,17606.965805172462
527,402.77945755270713,17751.164442460078
528,357.39939759354377,17870.839723314668
529,362.82184424504084,18003.285450515312
530,384.04949104654224,18140.156559489555
531,299.1225633720286,18211.458102949557
532,106.6928158705579,18228.88161539984
533,-31.68587396585022,18216.578446112453
534,-76.7739053585926,18230.60698878473
535,-51.84088009754247,18203.869752010025
536,-95.27032699407948,18135.579622239336
537,-114.71401333135782,18080.313804511996
538,-81.76618904663425,18002.679871844914
539,-46.65573756742471,17952.398097790814
540,1.2565854243899186,17872.396084137567
541,94.88454447392952,17822.192582621094
542,457.39861595720515,17740.555186991667
543,1273.3919857076935,17690.485527113608
544,3425.5974524857947,17611.753753873847
545,5663.786539583505,17558.670175191608
546,6124.281001883597,17545.822377292658
547,4818.953521103996,17550.970536811197
548,709.0107164123922,17493.2398995611
549,-3430.701129150992,17431.148496118974
550,-3635.598125435158,17411.551731385294
551,-2430.427027897005,17417.969068361173
552,-1437.0535386073664,17371.847098023954
553,-598.6603248679428,17302.849495139842
554,-588.7082946306366,17276.731628909103
555,-638.5189006829136,17281.361917723625
556,-590.3475218240878,17248.01931816126
557,-634.9537665958082,17173.78974623589
558,-682.2304938789912,17143.669508935713
559,-746.0329979242889,17145.5686870483
560,-768.3885000838052,17127.078924381152
561,-806.9045477456715,17049.946027510483
562,-915.323221495754,17013.893776737186
563,-1009.7204556510404,17007.473755903844
564,-1024.9859001054738,17008.102768414345
565,-1023.0081518471264,17009.48779497729
566,-1028.7627611724004,17006.489009586763
567,-1041.2463992696123,17007.31081165454
568,-1068.4933865577975,17005.80557482076
569,-1114.0717628344487,16936.507025794002
570,-1151.2916408680455,16886.721304400464
571,-1176.249434395351,16807.944764570653
572,-1229.5982302446037,16757.052986936153
573,-1312.0514383367954,16681.179296834773
574,-1377.9078055095715,16624.09589071669
575,-1471.9808809120475,16556.335882715506
576,-1557.9504451178018,16484.80963548753
577,-1590.2558802534431,16472.454179361484
578,-1559.431723610574,16458.10788700009
579,-1419.4067769524,16497.68093232673
580,-1368.2745003783918,16540.855147235943
581,-1240.4954613875143,16654.415599158252
582,-1025.590576384376,16753.32892490417
583,-865.1887765640797,16933.57310667251
584,-673.2264900706635,17108.93634621054
585,-389.41231838580285,17363.539342553955
586,-54.22446007246023,17842.978262016703
587,268.6776675777519,18193.563884187108
588,669.0089177683099,18464.194963869923
589,950.0107724593764,18611.13843952267
590,1079.323895251174,18851.20920321483
591,1127.7494957203412,18996.42867085257
592,1117.030905617398,19162.781720584993
593,1069.090102796697,19261.60873440222
594,976.0039530538724,19359.523008701184
595,862.467265715278,19414.927500978785
596,727.0860622762217,19438.593079663435
597,612.180867891192,19443.21572287303
598,541.8239466294461,19380.95114700725
599,472.39173254258054,19328.7335511299
600,358.2048615169139,19251.246957747007
601,247.09122603008652,19199.88876491457
602,224.81290715189814,19087.836961456982
603,184.22492262462353,18966.203167138432
604,148.53947551833593,18864.09164278
605,137.29747547971172,18793.38861675944
606,61.29665964319536,18733.678094802242
607,7.040009272677694,18662.541007397715
608,-81.75522360891487,18605.912244662424
609,-167.75833352700351,18532.711360389727
610,-235.81792789803004,18479.398480779353
611,-300.4084201879716,18402.963452950917
612,-291.82071950967276,18350.29932724448
613,-266.77012589929797,18271.80830837852
614,-215.7324159813248,18221.53929488259
615,-162.19497311323866,18141.97354099444
616,-135.88738944656617,18091.55824853119
617,-147.22720419304716,18010.812606424806
618,-156.82935818303895,17960.871180194936
619,-191.33179974451275,17950.620004937166
620,-243.405427489028,17952.84601968772
621,-217.972814873184,17888.70545125887
622,-173.7615082894878,17836.794668175193
623,-168.89695733416087,17761.55914677999
624,-169.43537044116567,17706.618462960527
625,-182.72756727725226,17631.586602341467
626,-148.7758717093428,17578.831949186926
627,-71.25855304394231,17467.767149188327
628,62.857759088613165,17347.240051120007
629,141.5334337336462,17242.19694588105
630,63.53607619471134,17178.869810469332
631,-26.109196244381444,17086.370514636186
632,-27.76174241782143,16956.484321543594
633,-9.571042379862252,16853.951333223427
634,-83.16742546838734,16783.215941409657
635,-158.40113635141518,16696.928797032535
636,-167.79747031929634,16493.256132613005
637,-203.3323309659295,16346.314801864266
638,-196.97256729521746,16242.034006569227
639,-160.7746428271348,16198.411175365956
640,-204.62755280968048,16117.036045094676
641,-262.13930819749186,16066.441475929387
642,-254.0081073376001,15988.0686005336
643,-207.17529922457194,15933.255431985026
644,-136.9959257405199,15798.148495949536
645,-122.47681989510764,15694.09958359086
646,-77.01775547497593,15592.096246873787
647,-27.064234084009065,15542.420917601483
648,-44.61167959589769,15467.040189499461
649,-44.4026122397966,15410.61596585416
650,-76.59297574562646,15338.557751405813
651,-105.02255956755246,15279.71912725949
652,-67.47520760447543,15210.534604911123
653,-25.60908422867699,15148.959149107133
654,-42.95646564666838,15080.028166549811
655,-74.25469339303127,15020.382834334761
656,-62.88642372090597,14926.918200228865
657,30.038524032948835,14795.244177656505
658,41.05886819239467,14697.641481674049
659,39.72956588492896,14615.85363642822
660,68.25913255270044,14566.439288215404
661,80.48784315936021,14486.23971546323
662,90.21439987847825,14437.494490286937
663,164.3625048868533,14354.220483079953
664,433.42313065984195,14315.06083248974
665,1023.2859596879415,14308.277431192972
666,2749.0094458383287,14303.805635788945
667,5233.508175008451,14230.59822160835
668,6243.179889158159,14182.026383846647
669,5596.34040981882,14101.050506425607
670,2562.637937926982,14047.183109994756
671,-2231.736020709848,14081.500501039749
672,-3776.758439098146,14143.227707490405
673,-2735.4449273368164,14178.911531207392
674,-1744.980655750099,14155.840462756885
675,-644.9244099620882,14307.78354751863
676,-307.75421402554065,14462.477695198977
677,-467.77002159908756,14727.331719724298
678,-473.78027874912976,14940.993390512382
679,-428.20828041100333,15305.805671862166
680,-364.23381725282843,15666.138004513112
681,-358.2556615758465,16067.592189210096
682,-389.86213792108845,16459.706183546194
683,-397.208664410067,16816.103817770367
684,-444.91540066539864,17139.940951800127
685,-526.3667492978217,17513.020777166847
686,-584.4482316801194,18159.93853220267
687,-653.9371790678979,18577.816228471882
688,-628.1983874860922,18878.425636128246
689,-585.4253792953971,19007.646516535493
690,-540.0130101211503,19175.81007861339
691,-503.8671372515022,19275.82760127757
692,-520.2004407202047,19432.09356216821
693,-573.3983895415063,19532.11945214924
694,-574.0213892602785,19630.123073660856
695,-640.5343553895211,19683.244945061335
696,-804.1854529915199,19753.588159675437
697,-974.9051501416551,19822.81986014079
698,-1130.690746460398,19785.891203398467
699,-1191.57155004093,19736.442679013584
700,-1285.1146896682212,19613.176506108965
701,-1365.5341353918818,19503.79674269959
702,-1341.321784645364,19358.549561004547
703,-1273.8176917469318,19234.45545283641
704,-1136.5092252694772,19135.292748564276
705,-1028.459164707319,19060.7368908241
706,-907.780465772201,19007.07241700139
707,-676.9294295737411,18925.237553637584
708,-360.4775308067737,18901.35361641102
709,2.2431390804917797,18895.70541899704
710,377.9237560573442,18898.771200457337
711,725.4153869233435,18898.38824425532
712,1006.8758786852832,18896.53978050926
713,1227.7900034918785,18898.91001606585
714,1426.013804346583,18896.092874901406
715,1555.873243752874,18900.69627963654
716,1618.0868942008306,18892.48269672515
717,1639.7633744793613,18821.734403832394
718,1578.5782910926798,18771.05921720755
719,1476.0653544735294,18691.72186198006
720,1321.7283186306313,18639.096655997528
721,1181.076740120864,18625.370807821164
722,1159.9607561200792,18631.580108531074
723,1097.7687440460456,18571.87218373755
724,1046.345196290323,18514.991983183092
725,1043.5445091646536,18445.057762553428
726,1015.104413657697,18378.94257250506
727,1008.5265358836084,18356.916878253713
728,977.3565863195314,18364.237998862318
729,916.1899796203398,18319.20476139988
730,825.8721098645314,18256.49159683178
731,754.27139753883,18191.821144319765
732,764.1771627065153,18124.624862763234
733,740.9325606722556,18064.0542675561
734,751.5156707690086,17997.25647721747
735,723.050018088616,17922.702607293224
736,818.2136781584778,17783.22923623224
737,1221.6444031550018,17688.16324532574
738,2381.0830633162336,17591.953113194188
739,4912.53299976933,17555.76443596474
740,7059.504607823891,17548.57776404088
741,6943.5908210683865,17543.461674560225
742,4700.62740555526,17472.272309244578
743,252.41315082736259,17420.616292826286
744,-2923.534209773097,17341.67750201608
745,-2343.1208608843613,17291.303112300793
746,-1124.4168398424865,17213.559206071124
747,-222.82349968570335,17161.038019676223
748,299.6550947089768,17087.126377648397
749,340.0947026218737,17029.839166216596
