,ECG,PPG
529,2157.46351750282,-1365.6366415159991
530,3820.834058279082,-1386.7152081052425
531,4041.044031342672,-1401.0170635385614
532,2605.1713227331547,-1423.661229315247
533,996.8036201674494,-1466.1286630110094
534,289.93910811666166,-1517.9183964394833
535,92.11049314101004,-1563.2470045583166
536,-148.50406353634062,-1598.5323279797808
537,-377.7193882871446,-1628.4607341674177
538,-487.60559648104794,-1658.5019606552862
539,-548.6828325540042,-1689.0415219405827
540,-586.3419992381328,-1718.7672551261624
541,-573.9496527954975,-1748.5946881112116
542,-522.2448670635983,-1783.976299063084
543,-463.9092153126849,-1828.0107929756869
544,-422.96899928086697,-1878.438340024783
545,-392.4170176715219,-1922.5399091303966
546,-358.29065971792323,-1950.9202402317405
547,-330.129095714659,-1967.1553207138768
548,-301.3936456514452,-1955.6784081136902
549,-246.8857319600247,-1892.3254872261277
550,-183.23896978976168,-1776.128569489798
551,-151.65643472981662,-1628.9652005594914
552,-143.69780174967573,-1450.1824696030828
553,-117.93423384855868,-1241.9013790088102
554,-50.3761875384242,-1013.3343303819789
555,63.124504195725635,-763.4678692420665
556,222.2033597186958,-487.5754526338428
557,431.05811910015916,-199.37384960351937
558,703.0275549449411,80.18414242738815
559,1053.3415482112907,336.59402726915556
560,1484.1771094148178,568.5205080788586
561,1974.8029040362258,779.5617265877135
562,2468.5301230873424,969.0191840601626
563,2925.152659192364,1135.473731698298
564,3322.958504070642,1277.6437757014332
565,3609.8293920746864,1397.714181206733
566,3728.3771564902554,1498.654955498637
567,3688.891399874404,1584.6691102284278
568,3491.958367036919,1655.2771792094723
569,3116.877957956083,1710.8483309762414
570,2601.495131671732,1751.9541461075491
571,2020.9535793575492,1777.9706125580508
572,1425.599371160116,1789.0021743018813
573,886.2254077237111,1792.4318184961405
574,470.0372488448409,1791.6255832433885
575,184.442519843861,1785.224881444536
576,11.591237808990842,1767.3194003219448
577,-65.29942310127139,1740.366940556963
578,-92.43060426670874,1707.94537817847
579,-103.98064193876235,1672.6754815564138
580,-86.10711801843533,1642.3163080106021
581,-47.99941720133104,1617.0221372000299
582,-58.62947852020264,1575.3797358989364
583,-139.43545088620138,1506.7856849744035
584,-220.15307911647176,1424.9831581797057
585,-260.60740693768787,1350.3188803897624
586,-292.4549642578725,1290.3713613250309
587,-339.52084899400523,1244.9661416095837
588,-376.90825674503685,1210.540933086414
589,-382.76297540047744,1180.0069634188942
590,-366.5199805440332,1150.0163818285741
591,-364.08022887861324,1119.9416014481237
592,-397.08338535809634,1090.2525226368605
593,-436.72675783696536,1060.55161018025
594,-447.04741635302,1030.497107996711
595,-428.88427462254845,1000.4560281943557
596,-383.9885610641096,970.7360431043786
597,-320.3666509050065,941.4981853843155
598,-292.7273943877698,907.7618944939711
599,-338.4034093743731,867.2287421497527
600,-397.53214396937227,823.0773713637255
601,-416.12761888889867,784.9904201174757
602,-427.653736384558,754.1855665628348
603,-472.9586184926719,725.0795876832648
604,-531.2916624275906,694.9727508171053
605,-594.2979198838982,665.0055554156698
606,-661.7468191401241,634.3378694696296
607,-711.1095057384221,598.3341651912607
608,-730.023080338746,550.3642093147589
609,-768.4794930181932,500.44467523319736
610,-846.1455919624224,458.35994661241216
611,-891.6031585553202,418.2622025241294
612,-836.9712382332959,370.64695061123933
613,-701.0281626292644,321.0080258155012
614,-536.6907385384847,278.7871170911737
615,-397.8901077863031,239.02209472321536
616,-345.46549243687605,191.41147792253287
617,-377.78982501941255,134.38468317563746
618,-408.68667232015486,75.01964716364559
619,-383.56152765795673,14.978580569165317
620,-338.1295701859479,-44.95816423220261
621,-319.048448752741,-105.10684509761325
622,-334.1640751639484,-163.85674411291967
623,-374.32498985306484,-216.68199007281333
624,-425.92888737509827,-258.9823630914777
625,-474.0993104394193,-298.6588480823268
626,-503.4334003896188,-346.3343711397128
627,-494.5792219754961,-395.830085690971
628,-487.73417773393885,-440.92151147628294
629,-568.6629638162271,-479.0704403018241
630,-713.8929560664039,-509.44509772221306
631,-812.4535644789989,-535.9740356234458
632,-830.4961053514453,-570.6763220612443
633,-798.6938029540689,-609.8473121201571
634,-737.7533812065328,-648.714621169797
635,-675.4946051127895,-691.7677054963872
636,-530.4917843192217,-741.5797027896976
637,72.68079557046653,-786.6722322668899
638,1513.464950737107,-826.3879261796186
639,3316.590255479344,-871.082424680465
640,4099.355803327036,-921.1350701110546
641,3181.520207079455,-965.9141439617007
642,1615.0358647240062,-1000.7532440659111
643,705.5285435296214,-1031.5547010454427
644,459.7686489383947,-1066.0101850751569
645,247.9553632998116,-1110.3807669073997
646,-90.39068163576604,-1160.340697993498
647,-355.9870589900367,-1202.466889514226
648,-501.0334551084693,-1246.406575574448
649,-615.9854051586526,-1313.0133071942844
650,-713.0384646080748,-1399.253503956846
651,-729.0208278410347,-1477.1193800096178
652,-676.099498335056,-1539.1329057370615
653,-621.6936835612585,-1590.3106207030814
654,-601.4903326738033,-1632.4030744932786
655,-622.40605462281,-1664.6297243251647
656,-645.2845453447851,-1695.3222189425453
657,-592.6859083215569,-1732.3004603323125
658,-458.016530748958,-1779.496429119186
659,-295.6502322433862,-1829.9159066844863
660,-117.64636640973599,-1872.369466244061
661,56.763285802025905,-1912.3410015827137
662,168.5966797885668,-1957.9475023149282
663,222.11145149431016,-1999.8388628738435
664,304.88613691264914,-2024.2691669273177
665,452.4162419622148,-2025.8718584653188
666,631.5983195432882,-2004.8106152762298
667,838.6868303843963,-1957.8971428544453
668,1089.8454693520578,-1872.4557267831747
669,1396.0795420603467,-1741.3705640601538
670,1781.7603973598511,-1568.2927162927415
671,2213.2809574578755,-1358.2069668091108
672,2573.832728948094,-1113.3832683855032
673,2836.1458992658295,-847.2141883112323
674,3101.996588009763,-575.5861533524192
675,3392.285219114051,-299.1560427428034
676,3582.834795731857,-12.219527432158877
677,3537.110017985232,269.19624227566004
678,3205.001071980239,536.3274866835562
679,2643.1092259809807,766.3962244074717
680,1998.4513345974317,928.206392455528
681,1408.0767791713117,1033.61943330696
682,913.6973619353341,1153.7866254253825
683,514.8527291097466,1299.438943439808
684,228.7070980595362,1430.09527885817
685,59.407303290051956,1532.9612059669873
686,-40.97513329723056,1623.339671112431
687,-130.8589727579412,1699.5980396942396
688,-237.3010221524974,1763.4688647572996
689,-335.54685764178174,1823.0370110837973
690,-372.59006483570744,1872.5583740915586
691,-324.41055664759955,1902.548496671892
692,-233.08683924530968,1912.050731674275
693,-139.76086275776828,1913.0132604403966
694,-80.03144464231144,1913.161209565073
695,-94.51710145523008,1913.5889177985748
696,-174.42903782893492,1905.3036080793904
697,-256.64852618122643,1875.7475996143721
698,-324.79833351145896,1818.6637373150625
699,-385.21966832788667,1728.4934381506848
700,-435.8781701137736,1619.485722444635
701,-480.03258936019415,1522.026856566135
702,-523.1665432581177,1449.2674394895307
703,-551.7471020455542,1389.0380680632356
704,-574.1324424570148,1329.475623665855
705,-598.7986674272876,1269.5026106565765
706,-611.280939511269,1210.2998997458715
