,ECG,PPG
54,748.8245039506979,4518.700709370295
55,907.0817217320929,4565.4588325482355
56,761.1087677535855,4602.366855307242
57,597.2623124900134,4634.583493180812
58,673.9287950793357,4662.9342987093905
59,538.5046446451666,4698.264332329198
60,422.4007769078604,4717.99312075516
61,326.68454670682854,4723.4454987679355
62,123.21946351456836,4722.671977709572
63,119.21035404882528,4739.427996902719
64,45.679555914045935,4749.010560796379
65,-235.08187412579932,4734.9836398751095
66,-718.885815342511,4723.562936764743
67,-910.2039012458504,4721.659280128196
68,-1125.6707715320858,4721.082105578956
69,-1679.5606061759556,4704.805565527543
70,-1812.2539696009067,4692.173994347591
71,-1392.6609147134586,4689.780335000356
72,-867.3487715008142,4689.333075308331
73,-368.298613033731,4689.873034081678
74,523.5347515792212,4689.716399772223
75,1281.8563848792364,4689.721977026608
76,979.2985492811683,4690.358629603956
77,310.0192473962397,4688.987751522579
78,-137.95090497434938,4691.307128573614
79,-370.4377432069452,4680.994187420819
80,-209.51731837695326,4664.648079827783
81,155.2330309264011,4657.173293780894
82,329.3951352163121,4659.137809833566
83,532.5467068568207,4651.870337398731
84,639.0251953048923,4635.983558792957
85,654.2282345024165,4622.5047667651925
86,613.14283538257,4605.010158069469
87,494.77201872506487,4592.471916889808
88,539.4692375457208,4574.4582340041725
89,603.5924127508913,4561.346072886208
90,514.3064550901869,4544.009747909885
91,597.5396949071251,4529.199487481955
92,700.3798917167355,4497.583721995259
93,650.9112331565285,4471.072646032892
94,565.9751389560349,4392.5099740062
95,540.7331252982881,4329.091802174657
96,535.8183446259396,4277.113547759312
97,607.552455668009,4254.54259230677
98,589.7444701718634,4217.778637362035
99,552.8361636025915,4191.445552953679
100,555.1874037668031,4167.713769605633
101,303.82362186792716,4152.981305840946
102,229.1632729774002,4138.305443994015
103,93.1913568048109,4119.825057389823
104,-129.03591502148439,4116.3269803517305
105,-514.2846209703328,4113.056795190505
106,-742.037824838879,4120.6140591355725
107,-776.7031727913321,4133.850173630241
108,-777.658120930364,4149.793753177217
109,-807.506802097615,4165.51230593441
110,-865.5144131451121,4180.173790648903
111,-660.4897262622669,4196.697183829653
112,-45.430164835083794,4210.675188005767
113,133.73582390178868,4228.413423658963
114,-177.26478230563137,4240.966039266015
115,111.94057307708196,4259.408796432875
116,293.02581082090376,4270.679900801629
117,-67.88473772515451,4275.884504145747
118,-573.1053650116004,4274.22848841846
119,-836.281414976759,4258.74101520219
120,-1143.9979843552956,4246.311368163781
121,-1357.5224316286244,4228.128447398105
122,-793.0280251669604,4216.13078730856
123,-208.9201043963457,4185.887313704883
124,-202.64924525830966,4162.092209353321
125,-238.60668871961258,4116.515686727418
126,-57.77459950452766,4075.6305458544853
127,-24.74403187132665,4032.2774695571243
128,-71.30861287845582,4006.0612048654134
129,-15.481133563984507,3966.192424116656
130,-219.31786681485136,3921.428090700662
131,-32.03518723715666,3880.0525664267707
132,115.51627235000461,3848.6127108722276
133,-276.61111481934176,3816.485481968413
134,-214.22474010351726,3766.1167931782243
135,64.6503216894368,3734.037582371585
136,-24.382257466453783,3710.065965132077
137,-198.91547148204455,3699.766519332163
138,-286.0930430517002,3679.7507998714423
139,-260.7589034380043,3668.9366442783876
140,-440.2222311531596,3649.1894627714955
141,-769.1336101215741,3638.3410271784323
142,-1039.3603965589239,3636.712005332877
143,-975.0748121134648,3636.4503463088304
144,-961.7141871410655,3636.8117062836923
145,-1012.041198336175,3636.470805939481
146,-1061.898210976564,3636.6762918559075
147,-1126.39415706065,3637.4292900186765
148,-893.7210933883333,3636.6451769743135
149,-290.52728520116636,3638.477765506888
150,-47.82486850922418,3624.7637652262642
151,-57.40894572608781,3611.676742882964
152,183.67635499714322,3594.565022271288
153,65.81186436557975,3580.9441827541286
154,-581.3017031965779,3564.2987579449295
155,-1031.41181028032,3550.0446182738847
156,-1306.7586456239599,3527.835492799215
157,-1489.2953777681187,3496.673517237876
158,-1008.2918377699436,3474.108951780727
159,-610.9982109220749,3453.864726836385
160,-379.09222715456764,3443.467048470534
161,-32.076039800322526,3422.6675971798
162,-28.173241183191934,3415.29258282867
163,-47.74588959808152,3412.6337941998386
164,91.23313313331671,3415.113194892644
165,48.61133706253608,3428.605032634695
166,-73.3786071537073,3441.596623319274
167,33.02556779149192,3446.139011437784
168,63.936031713412056,3445.2899387287434
169,81.99102986129581,3457.840429375908
170,318.89165293680543,3471.6833228853056
171,257.927171711711,3477.7796070552145
172,234.43861866601156,3477.516439228372
173,470.35934544005585,3477.9937375760724
174,187.38256019290924,3477.512281452575
175,13.925639434591357,3477.8545835532086
176,40.80259134021811,3476.3708674714862
177,-346.3383487890165,3484.4572438255823
178,-556.5080920842726,3500.2958289371963
179,-471.4872033699049,3508.470849212866
180,-823.1206849913244,3509.4345018481513
181,-1136.9516572009186,3508.1340492840263
182,-1294.2558625399556,3510.3518837791935
183,-1694.853461689934,3504.1269033396115
184,-2017.425608267879,3485.626960146433
185,-1783.724841884302,3479.0750870255883
186,-1286.2590586298704,3476.605175744879
187,-945.2369332719153,3478.1171999124413
188,-519.0105832670921,3476.6267034471693
189,510.36014403333854,3478.728301726134
190,1042.5499860064726,3491.3515370731075
191,328.92357423555507,3508.010944690414
192,-324.43254871502353,3538.066801771939
193,-590.2985846827717,3564.2920822835335
194,-598.7712834327618,3629.4875836206265
195,-387.8153463035461,3680.520504470352
196,-137.88754337474836,3713.0499156753726
197,153.81997654128668,3727.7226245038178
198,663.7696730084115,3719.7107078264717
199,715.7173586709134,3707.598322210715
200,395.4650468443443,3678.2140284646093
201,464.39276061760495,3653.5022045957407
202,269.59370780897194,3616.9925490699816
203,301.14426780387976,3591.4631851188146
204,614.9386107260415,3551.2766246290957
205,455.10357413043283,3507.0379735130055
206,322.2639672073573,3461.611285202313
207,490.4333609306492,3411.5171936913544
208,577.0495030486425,3379.8887294868687
209,313.7839935561305,3357.758056795086
210,225.68489375783344,3347.470637096551
211,337.623979558886,3326.8565663168365
212,381.08468668255716,3319.957226620675
213,485.48918499091417,3317.30211694399
214,465.7184310687564,3318.08036815302
215,418.6457740403319,3317.442593940369
216,193.84628562960478,3318.5650979058055
217,65.99456463173946,3330.643257583037
218,280.1120920409126,3344.958935785212
219,129.4001269634194,3349.856431898549
220,-69.24409315793969,3348.8180916449924
221,-122.80742079434108,3373.6497414727833
222,-222.12134371932618,3399.1017946680067
223,-559.648438796098,3436.404848242599
224,-976.4977779569302,3460.0277695637324
225,-1315.4664565436117,3508.883083056455
226,-1478.3171297836875,3548.8922594971505
227,-1173.8821864138094,3599.0185241008166
228,-771.0411343771823,3643.7690652320916
229,24.250902014618212,3680.8031374675747
230,1244.3724993638032,3713.2666503414202
231,1639.0408257651557,3733.761817110538
232,1023.2978010773102,3756.2466826812915
233,227.12288207332801,3755.9963401588057
234,-341.30239425305564,3744.7371584265034
235,-631.5139619772443,3724.4468207547106
236,-540.1799660537545,3694.2437218849695
237,-193.1394550755359,3664.7615582901617
238,44.69569549372087,3613.8676963691755
239,258.83539294569965,3577.6243878178925
240,435.49502112870647,3535.21104124717
241,321.32188344859105,3515.3266411996055
242,240.7490864566848,3489.230603838899
243,307.7977532619733,3480.6446657997035
244,339.2190990075547,3531.450094049197
245,391.726195214568,3583.987211954443
246,529.7434256713266,3669.070235601205
247,558.4178907095902,3732.6812671779758
248,618.7066981231487,3810.4159981586745
249,530.4179888688075,3864.2095403105563
250,341.3830775131179,3921.3672836125957
251,117.8091706584099,3970.219021487463
252,139.11740919650535,3975.874418615139
253,240.9264371730446,3966.691293190474
254,-125.69874054922117,3937.9346023453786
255,-432.88249489549224,3913.237868284828
256,-358.9359545224905,3873.6868958998416
257,-477.8803324806627,3830.755976005338
258,-855.425276344114,3779.155044541029
259,-986.3797671931884,3712.269478997098
260,-1203.0119105216822,3664.7472461598813
261,-1792.2947317538499,3609.1163545722757
262,-2096.8550166210557,3577.2343843248027
263,-1904.7150500406267,3550.100047372441
264,-1507.3630357590196,3542.2865966518307
265,-1040.5462987601459,3520.292862011066
266,-149.41471382591592,3512.2023873088183
267,662.732951629053,3521.2080609547525
268,524.6667232437418,3537.020448687945
269,0.6834210273016126,3567.403463246849
270,-537.4143476139456,3592.2435268901577
271,-1017.6389411744655,3644.6581955789525
272,-1075.4078261469679,3681.70622187852
273,-722.4366735091381,3736.9298807034197
274,-516.420610957397,3773.8548057069424
275,-544.5976742636433,3836.041382788634
276,-187.6876691973552,3892.2620008579365
277,-84.69428370276012,3949.402740275525
278,-236.2677221684412,3996.3696884409383
279,-405.55150830084943,4030.0794975560025
280,-500.6896029106934,4067.8571489935384
281,-482.8950330220085,4071.180982638893
282,-513.9569170429951,4067.836436554245
283,-327.19362145527634,4028.8313223834525
284,-228.84387871566733,3974.747751583485
285,-133.12918386609363,3905.7691826628784
286,-82.93302386192983,3812.006811304523
287,-164.5102357454472,3725.6981303507837
288,-251.44070182610022,3602.6906927173154
289,-257.68999468775786,3517.331580170767
290,-285.6113961813116,3404.812803879968
291,-427.231391903968,3335.9933529715527
292,-533.4627409137568,3280.814907699941
293,-647.0367333725623,3260.5577875830704
294,-1032.489232112861,3193.2117215946996
295,-1283.5420272713702,3141.715895963566
296,-1420.5857131558691,3136.2014413652546
297,-1863.9228901070587,3149.260932088572
298,-2174.993160380259,3194.3361973775563
299,-2441.647206222881,3229.4649730376505
300,-2277.4303629876827,3295.439398671574
301,-1619.4140199889102,3344.4742659002277
302,-1200.667096551794,3435.107205351632
303,-498.6425274480477,3517.5315012966307
304,206.71044984808708,3614.8947452021757
305,-22.822950943954098,3705.7660278289777
306,-702.530997838255,3788.9298149789843
307,-1328.2755627504664,3869.758865602391
308,-1721.28221772646,3931.8211901906
309,-1534.6176207113706,3986.0852352552492
310,-908.7046243781085,4025.4520476650314
311,-728.8594085256677,4079.124006572439
312,-640.0372571688717,4114.17670208191
313,-450.45109917644703,4150.129311759587
314,-288.99315814164135,4176.5858933045165
315,-132.21202042866776,4211.971499436565
316,-139.37432397301998,4235.98805310965
317,-161.91797160629145,4257.795228084083
318,-146.6643867681016,4270.7820184418215
319,-161.4460663795259,4301.800531236477
320,-170.42553865698,4327.589394987137
321,-253.8394699246063,4350.268009351655
322,-373.0528907275954,4363.04119599082
323,-464.3950161299201,4392.282266764822
324,-522.806500884598,4418.619154394021
325,-572.446435839566,4444.483506335138
326,-494.931392204923,4453.676349628683
327,-584.693468593859,4494.598177139717
328,-600.0787206348814,4531.249234302216
329,-531.2276030757669,4598.227743819395
330,-707.7681566038469,4667.2514623609095
331,-718.6617534180599,4748.940248935111
332,-743.2483352686817,4821.944603307926
333,-997.4878852292447,4904.464991995313
334,-1096.1584924639003,5001.779560032282
335,-1077.7951040224943,5084.73373786712
336,-1195.233493209576,5189.921758284204
337,-1457.8792343387827,5260.53644444462
338,-1712.1155087499808,5337.632255344641
339,-2011.3864373951217,5385.2027694018
340,-2193.7420857424454,5444.622379891046
341,-1992.0575022147286,5478.639910829952
342,-1548.5081802030195,5518.206105792968
343,-1160.5809611008553,5541.805873349178
344,-320.3083272098021,5552.4682575855195
345,887.5869868336407,5551.066780129962
346,945.4223643711844,5551.581565804823
347,138.79884222729888,5551.624462623945
348,-710.0603924794225,5551.467338967568
349,-1372.1411557138997,5551.851502567013
350,-1544.1101131867779,5550.377681118622
351,-1267.1437836007021,5553.6097952718865
352,-1004.7533836372631,5540.178643239744
353,-746.1160811637749,5528.385746366712
354,-478.8768187994401,5501.7421262186335
355,-424.08486670736346,5475.606414223734
356,-432.24276001005603,5441.092024923466
357,-327.0950426548917,5415.809025993197
358,-280.59251835349346,5371.683803064572
359,-298.3743532708311,5312.038582587254
360,-234.63786932516612,5249.308720303735
361,-229.2493733844615,5167.699538586323
362,-277.79228253668134,5100.538382813705
363,-165.12525768513285,5010.7748290817935
364,-119.91268315849442,4951.722188029624
365,-129.24354919131582,4872.766442074866
366,-97.99330382814637,4827.252862726069
367,-185.95866329681743,4782.272804518008
368,-263.39409920352773,4760.478516544988
369,-337.80273514458486,4735.658622074867
370,-524.6005955656451,4724.171034524081
371,-675.4984230453983,4721.4362203072915
372,-841.1317818817774,4722.393480068916
373,-1049.3010831496879,4708.499547810759
374,-1187.2884992474956,4695.583853346301
375,-1547.1578848567917,4677.230097313386
376,-2193.8221666120835,4667.30672221383
377,-2473.5483328066293,4630.457524568386
378,-2217.3857433308185,4592.692178995933
379,-1956.1373402779036,4531.273949026148
380,-1520.4769538636738,4472.759487423775
381,-637.6823262942994,4410.719383849328
382,222.2231778096857,4348.3303808264345
383,138.00591039053788,4290.352870514973
384,-627.2058475090022,4223.590732525364
385,-1240.2166494624898,4170.288506252163
386,-1501.413158164869,4098.859792918219
387,-1454.008289147845,4051.8369794132554
388,-1206.074799860797,3995.710164567591
389,-832.0402854697002,3960.664125217205
390,-532.4907622880887,3918.397757697461
391,-320.3359878043395,3898.6524319609002
392,-164.53618829986942,3890.5831956231095
393,-338.6859517636976,3892.1989445437066
394,-312.36174881601033,3918.440006555776
395,-348.00514949219667,3944.271788970789
396,-562.2905594143646,3967.9358070665585
397,-376.1889533320304,3980.7530460755997
398,-388.3642131001047,3997.358117486229
399,-410.4344868605343,4015.785098259164
400,-501.758198186495,3996.9279275239874
401,-459.9694504057729,3974.280815496783
402,-612.2516703886355,3927.841370668042
403,-746.4276646317054,3892.017467589133
404,-527.0056535596253,3821.3241993073675
405,-770.3889548235422,3749.860493952364
406,-1000.9872356906467,3671.8817546542796
407,-967.5445987127123,3592.4812448192542
408,-1008.7483490799708,3527.884289287727
409,-1357.3927617092945,3454.503138323632
410,-1660.8822368951924,3412.6552672040143
411,-1803.305674332079,3370.691490757721
412,-1960.4388590980698,3351.797392153374
413,-2505.219347233804,3326.4180466289636
414,-2844.1970223951776,3321.460235232559
415,-2456.035337490673,3331.831678408677
416,-1860.1384009541225,3347.493840513539
417,-1391.915174638681,3379.650343872891
418,-683.0005711943255,3403.474304935832
419,31.988782354898852,3415.0361779065765
420,-163.88263149718867,3413.0822041531205
421,-877.569914841843,3413.734948176036
422,-1427.9435143680312,3415.679874032535
423,-1739.462659199727,3388.1792605724995
424,-1680.6592895766519,3364.7287686104114
425,-1413.1654307261224,3318.7748177464623
426,-1262.8196973425515,3279.592130307686
427,-1097.0455562339857,3227.0983274683595
428,-984.0542615616695,3187.3740438365276
429,-802.6747835766696,3128.289383430406
430,-558.7124786422294,3067.3688959699507
431,-652.7508676899689,3014.3425178218185
432,-691.6539980163847,2967.1100032046356
433,-481.0031316843057,2923.8251921538867
434,-505.895677731148,2873.7350003858082
435,-594.6389934777126,2835.233930873688
436,-786.1690562667311,2799.284525016702
437,-642.4547729351932,2771.7529354177054
438,-250.64492403630666,2721.2159922860483
439,-370.23545257369966,2683.546105409936
440,-415.35994694279935,2643.222871785959
441,-565.9271594908541,2619.7314918705206
442,-933.1056521602264,2581.410258843971
443,-332.8266081817795,2558.521806015489
444,-307.1389070075959,2519.9666683277223
445,-934.8626110855536,2496.6881262378156
446,-989.3727178227352,2487.5448551229383
447,-987.9651205801972,2486.986700718897
448,-1257.094358759913,2510.4983182786277
449,-1633.5008039864856,2533.033968195519
450,-1687.476281116219,2584.4941357694265
451,-1856.500683834101,2619.346812249243
452,-2070.5243041283147,2692.750325408142
453,-1852.9349407794768,2754.8442613854627
454,-1663.62494072152,2857.633023888809
455,-1869.8746058071208,2956.321110453715
456,-1565.0625409405172,3069.8075908782735
457,-773.0931661849959,3171.3407933761946
458,-555.8995776629795,3291.802307394618
459,-536.1644403452473,3431.746201571691
460,-98.75403980411016,3564.5950329576185
461,-47.09472056918013,3730.299566742788
462,-513.5611304453391,3865.763872766649
463,-1032.380352827565,4040.7347661536232
464,-1665.164773913291,4168.472552277386
465,-1841.9552594596082,4350.646901270563
466,-1540.007551583438,4470.470779939102
467,-1271.9263710914486,4610.068842845233
468,-1045.120959816463,4694.03201674309
469,-789.1004449417533,4794.455792461604
470,-678.774412334477,4855.598259453027
471,-597.9720627594847,4921.87795135112
472,-403.1399611354674,4960.7449947886535
473,-618.7527047358667,4987.476494192823
474,-616.6348183129599,5001.82763011067
475,-352.6447811738774,5017.23395797002
476,-203.79315148449354,5032.428236904686
477,57.87054123598903,5047.482171475674
478,-2.665859511614581,5064.144162081772
479,-80.44079745432798,5071.486867111899
480,-95.6295085889955,5073.34733691914
481,-222.24441261594689,5071.175158665762
482,-274.08265729100276,5074.505531803847
483,-346.5096747894353,5065.8717020410095
484,-436.4700336901092,5051.953337021898
485,-638.6030046524475,5032.9573713426635
486,-532.8599600286351,5001.546821920381
487,-451.54017541438657,4974.607853588638
488,-927.3237224340648,4937.942830474903
489,-1265.441607384885,4916.782610384661
490,-1536.489551207215,4892.022053583966
491,-2075.7756456878146,4884.09266583666
492,-2638.3246070252667,4894.005684450327
493,-2537.966763958579,4908.954116088788
494,-2054.500486925014,4968.270140980463
495,-1808.9482466037048,5021.396095885888
496,-1238.5210124797873,5027.278511626163
497,-142.05399044764036,5014.45689891345
498,231.03399794780302,4982.8501908066355
499,-513.1360151659113,4961.51731205422
500,-1133.5386866869828,4901.930224814498
501,-1486.2936632415317,4850.47961989929
502,-1595.7949344505814,4772.119977480179
503,-1251.9661660750387,4702.503630744463
504,-858.0406809083231,4621.6403335478135
505,-570.1774814564171,4543.477519204442
506,-430.835271086033,4484.584475603554
507,-140.08347613378788,4431.275368706286
508,44.31646945637799,4400.86551270292
509,-60.45274354808842,4378.646998774132
510,-11.303439767889934,4368.503345740246
511,54.9106932223126,4348.606680695747
512,73.60172341764056,4337.297260323108
513,153.35227579318754,4317.968382749589
514,31.31966809904678,4306.586655172637
515,-147.36896121268742,4287.356892952031
516,-172.51129860491875,4277.029157946899
517,-239.65933674065082,4274.3063432612025
518,-381.23642306126396,4274.3016745738605
519,-288.04126028863914,4274.935768182465
520,-246.82237028647984,4274.574501460085
521,-479.8062293177767,4275.156955015675
522,-742.9679479054987,4274.886973672264
523,-897.8937780915849,4275.156077014517
524,-989.3210688664744,4275.072444636057
525,-1178.536834656013,4275.053941335112
526,-1399.0000745085472,4275.6613880140585
527,-1616.5357814868878,4274.020715324383
528,-2075.640463533978,4277.540007913982
529,-2545.523396071121,4258.856899972921
530,-2445.0105064887143,4227.964829682695
531,-1929.099332899187,4211.860833864126
532,-1434.1876710873826,4211.825366859983
533,-752.4743288550712,4205.259226343196
534,207.2100117247257,4189.397804313352
535,684.1768149085616,4176.244529258669
536,173.31724085885486,4157.7231743530265
537,-416.1657870845,4145.736322891294
538,-1041.225650918291,4127.01613077572
539,-1443.63623732935,4115.012324745794
540,-1061.5649929906754,4096.685537508067
541,-773.1595704099507,4083.2542329570324
542,-670.9422230340274,4049.0326279803803
543,-358.4917852824198,4026.0827345853036
544,-64.74143524102682,4002.095412679819
545,-257.2730281191451,3989.8692075860527
546,-291.74253485027805,4012.1341036342073
547,-182.8450838208828,4035.646277598225
548,-194.97399091872379,4097.583747765806
549,-221.00838288700808,4148.79152133776
550,-282.68103301810953,4229.245182551679
551,-100.72744385721667,4298.237179868873
552,2.249451024688864,4363.949839830875
553,-26.9862512920446,4410.645261129565
554,-159.29707453079487,4444.557681330762
555,-304.4015075286923,4481.383948535607
556,-219.5969868884108,4487.694596390887
557,-324.87450196173165,4478.414565171703
558,-137.68557754857449,4454.462187502399
559,-239.97155091449508,4426.706540433147
560,-579.2231041770232,4396.561321505383
561,-450.6738457068775,4363.969352290035
562,-667.6260246613673,4335.320310871606
563,-931.5836421291374,4284.2530927086655
564,-1056.7455101188357,4247.288457518554
565,-1543.568231407818,4205.768643178843
566,-1685.9358079853732,4184.879057979203
567,-1845.0632524057414,4160.251450835044
568,-2083.06638412536,4149.614851548347
569,-1830.4427210897406,4146.8003315965525
570,-1823.2500453659054,4147.1314255516545
571,-1890.0862455569645,4132.329578606094
572,-1358.119374153509,4118.547874161578
573,-821.1763433791392,4115.608774006203
574,-652.041273677572,4115.243509993459
575,-561.0715786330394,4115.397484618542
576,-394.04965207544893,4115.731184803319
577,-472.76723122350774,4115.275848385925
578,-739.9964050576801,4117.720229649114
579,-1145.4326359937997,4106.153523698508
580,-1519.1057118023268,4091.8303213945183
581,-1576.5889771302943,4076.062063496735
582,-1669.4986013047987,4062.1208312677663
583,-1417.9181978860925,4040.3697569860437
584,-1055.791296402935,4010.6205163439786
585,-883.5200350266806,3981.7972143512966
586,-650.340128932085,3948.2678272081307
587,-543.4994408656993,3921.9516189640526
588,-497.3543533644715,3885.6642462569935
589,-606.0736000707759,3861.491401141442
590,-683.8099893335958,3823.33037184841
591,-596.7469586340862,3801.8009941836785
592,-486.4707495476718,3777.0226552508852
593,-448.77860686768867,3767.0542472207553
594,-483.5217082796735,3764.137001265441
595,-453.96174146203344,3763.431317906291
596,-398.77991764295706,3775.2914326108807
597,-427.45396495630916,3789.257350801774
598,-471.24427699973427,3806.679992147021
599,-434.5832616009622,3820.854232748237
600,-453.07834877203624,3828.98477769729
601,-544.6842013667568,3827.332801180889
602,-684.2823458615933,3835.148619027074
603,-894.923192984429,3851.1145763072523
604,-1066.1503990832377,3859.085320739478
605,-1176.0754312679542,3861.0965438479207
606,-1335.2282392450365,3858.967564864567
607,-1697.6947450670646,3862.146557424981
608,-2094.307916383659,3853.878303099553
609,-1866.7800564340384,3838.460133407989
610,-1249.4231718679423,3825.063874843492
611,-917.2308335054097,3807.763121610459
612,-469.765134555838,3793.899317339402
613,153.71098167857366,3777.151972738788
614,265.03844192801756,3761.861269619395
615,-269.1904904157756,3729.802351827971
616,-819.9995557637424,3704.5907214336066
617,-1276.4654651739736,3666.5276498191456
618,-1407.202781953051,3643.5481839088325
619,-1109.061491335855,3619.372811243532
620,-855.550925247487,3608.3234951931113
621,-459.6263397011053,3589.968548279133
622,-166.47318168794502,3576.249085938703
623,-0.41973539466371257,3573.29653752631
624,50.46374608517307,3572.8180865451945
625,43.77201420517996,3573.392995329994
626,78.64714903137391,3573.177935921128
627,20.27367776875091,3573.3051603170325
628,76.45644644858778,3572.6780408590944
629,118.16986854332815,3573.7784326314973
630,99.48230282926728,3571.01860138339
631,203.55054441833641,3578.1985726885086
632,344.1107925760939,3591.1637133433596
633,126.18535082300943,3608.2166668238538
634,-31.84284991352495,3621.3947582352134
635,106.97250341907248,3643.4975454416285
636,-59.03121740764009,3670.7052667581906
637,-239.28670516546268,3704.654452446815
638,-456.17428265274236,3753.980627814956
639,-678.6491401459746,3793.985735233178
640,-801.0653281801519,3847.725531155063
641,-942.0643812952704,3885.5716300701342
642,-1132.7741443817504,3953.625962837822
643,-1293.3389374518174,4004.158328056578
644,-1590.9516401788537,4076.0182426493816
645,-2038.388029380572,4127.807652327639
646,-2000.755971791569,4149.049600947325
647,-1414.685870736293,4147.9063883008
648,-897.5611311391015,4147.5165534414655
649,-477.7221370201312,4149.39284373012
650,282.9593687085597,4135.413161284244
651,648.5848102006443,4122.0625382708595
652,310.2504724855529,4105.811460633949
653,-83.09013046011772,4088.9400636002283
654,-661.3434754320042,4083.7117419488527
655,-1056.6715954917647,4082.9833373946904
656,-903.8788655925415,4083.511375088623
657,-535.17263642906,4082.979041722084
658,-419.99743930698935,4083.5453865777686
659,-131.20731728716757,4083.3944154003793
660,100.33832113617235,4083.8547650385717
661,31.640155313668746,4083.707634993798
662,64.19549503289034,4083.7636496851846
663,79.94959259659909,4083.7555227685443
664,56.46408507400483,4083.721339652888
665,118.42011993132985,4083.8260697419746
666,165.96659900476024,4083.457984318097
667,212.08285800488764,4083.39852410563
668,253.290602378686,4083.4311303473514
669,334.07818099003634,4083.3820322313563
670,381.68214262934356,4083.007313931661
671,386.2076124677416,4083.5827798870505
672,431.45719674948595,4082.542155120902
673,472.98744366082826,4093.438242203242
674,405.85251330668814,4107.453209076923
675,399.499449701405,4124.370068346789
676,426.23385763980644,4138.100514093531
677,225.63269073896666,4155.152724748703
678,0.07751957645088048,4168.372597702019
679,-158.00636348427616,4185.192068968546
680,-227.6973911227024,4198.163422682098
681,-634.8308435445925,4221.393876697712
682,-1077.3183441789533,4251.781335895813
683,-1081.893999947874,4275.783322010002
684,-1294.7228985614927,4294.681500794949
685,-1323.434363371733,4307.314155260769
686,-1047.884583567557,4325.784244876031
687,-986.191064417405,4336.18493094862
688,-699.8442736136421,4339.946944019912
689,-353.78312633633453,4338.267389249398
690,-620.2389223727794,4339.7647081855575
691,-780.6606044193763,4337.671559840265
692,-471.00669913189375,4321.23290848033
693,-191.59716217646087,4308.290155287044
694,-286.07467371120373,4276.003674626589
695,-532.7596036216275,4251.3932430728655
696,-782.7766987373639,4227.374713580922
697,-1283.8921557497144,4216.587959801991
698,-1230.807152275743,4186.292694212863
699,-994.9416655313471,4159.762152561703
700,-560.3756460908786,4135.833545335129
701,-119.57290279056903,4121.526653534923
702,-111.98970834909427,4105.272561622455
703,1.7747851904210847,4090.40110518125
704,-70.49747666837864,4075.109897040042
705,-190.02088004966592,4059.1871412275705
706,-142.29626880554545,4044.563746127547
707,-134.0883084439333,4028.1370001962327
708,-420.20642912266186,4014.351914165097
709,-308.72198688519586,3997.0843568420305
710,-12.565423392510002,3985.104265244273
711,-360.26073916754206,3965.6849973992344
712,-383.6976039249763,3957.307599980339
713,-103.66150649723433,3956.4335989223027
714,-420.7794232454017,3954.543039128861
715,-597.5770452554677,3936.6451829818993
716,-156.06331982124442,3925.9737676816576
717,-169.34851975393158,3923.433001650191
718,-615.872369004309,3923.6040534565514
719,-563.8272848538248,3907.3657096348384
720,-466.44832085993795,3894.378574378885
721,-1003.2622242794093,3891.9537445188566
722,-1147.7389150694673,3891.951023717989
723,-1216.0744095641567,3892.643427332696
724,-1806.901876657474,3891.3289535183676
725,-1940.086937875247,3900.6669795743455
726,-1795.1119906040256,3914.3308365990197
727,-1262.9516558465248,3931.693879176195
