Time,PPG,ECG,resp
0.44,1.37732160312805,0.345063538611926,-0.0623091020158827
0.448,1.36559139784946,0.319648093841642,-0.0635308491142334
0.456,1.35483870967742,0.304985337243402,-0.064752596212584
0.464,1.34408602150538,0.289833822091887,-0.0659743433109346
0.472,1.33235581622678,0.300097751710655,-0.0684178375076359
0.48,1.31964809384164,0.28494623655914,-0.0702504581551619
0.488,1.3108504398827,0.314760508308895,-0.0733048259010385
0.496,1.3010752688172,0.314760508308895,-0.0757483200977398
0.504,1.28836754643206,0.325024437927664,-0.0806353084911423
0.512,1.27468230694037,0.319648093841642,-0.0849114233353696
0.52,1.26001955034213,0.334799608993157,-0.0904092852779475
0.528,1.24340175953079,0.339687194525904,-0.0959071472205253
0.536,1.22678396871945,0.354838709677419,-0.102015882712279
0.544,1.21016617790811,0.354838709677419,-0.108124618204032
0.552,1.19550342130987,0.365102639296188,-0.114233353695785
0.56,1.18181818181818,0.369990224828935,-0.120342089187538
0.568,1.16813294232649,0.365102639296188,-0.127672571777642
0.576,1.15542521994135,0.345063538611926,-0.134392180818571
0.584,1.1485826001955,0.334799608993157,-0.14233353695785
0.592,1.14565004887586,0.325024437927664,-0.150274893097129
0.6,1.13978494623656,0.424731182795699,-0.158216249236408
0.608,1.13294232649071,0.595307917888563,-0.165546731826512
0.616,1.12609970674487,0.665200391006843,-0.172877214416616
0.624,1.11925708699902,0.509775171065494,-0.18020769700672
0.632,1.11436950146628,0.260019550342131,-0.188759926695174
0.64,1.09481915933529,0.239980449657869,-0.196701282834453
0.648,1.0713587487781,0.280058651026393,-0.205864386072083
0.656,1.07038123167155,0.314760508308895,-0.215027489309713
0.664,1.08993157380254,0.309872922776149,-0.224190592547343
0.672,1.13294232649071,0.345063538611926,-0.233353695784973
0.68,1.20136852394917,0.339687194525904,-0.242516799022602
0.688,1.27956989247312,0.349951124144673,-0.251679902260232
0.696,1.37047898338221,0.339687194525904,-0.259621258399511
0.704,1.48973607038123,0.349951124144673,-0.266951740989615
0.712,1.63049853372434,0.329912023460411,-0.273671350030544
0.72,1.78201368523949,0.329912023460411,-0.279780085522297
0.728,1.93743890518084,0.329912023460411,-0.285277947464875
0.736,2.08602150537634,0.354838709677419,-0.290775809407453
0.744,2.2238514173998,0.354838709677419,-0.296273671350031
0.752,2.34604105571848,0.354838709677419,-0.301160659743433
0.76,2.44868035190616,0.354838709677419,-0.30543677458766
0.768,2.5327468230694,0.365102639296188,-0.309102015882712
0.776,2.59824046920821,0.374877810361681,-0.312156383628589
0.784,2.64027370478983,0.390029325513196,-0.31459987782529
0.792,2.66471163245357,0.394916911045943,-0.315821624923641
0.8,2.68132942326491,0.410068426197458,-0.317043372021991
0.808,2.6891495601173,0.424731182795699,-0.317654245571167
0.816,2.6871945259042,0.444770283479961,-0.317654245571167
0.824,2.67741935483871,0.455034213098729,-0.317654245571167
0.832,2.66177908113392,0.464809384164223,-0.317654245571167
0.84,2.63831867057673,0.475073313782991,-0.317654245571167
0.848,2.60899315738025,0.464809384164223,-0.317043372021991
0.856,2.57478005865103,0.495112414467253,-0.316432498472816
0.864,2.53372434017595,0.490224828934506,-0.315210751374465
0.872,2.48680351906158,0.495112414467253,-0.313989004276115
0.88,2.43988269794721,0.479960899315738,-0.312767257177764
0.888,2.3900293255132,0.470185728250244,-0.310934636530238
0.896,2.33137829912023,0.43010752688172,-0.309102015882712
0.904,2.26686217008798,0.410068426197458,-0.307269395235186
0.912,2.19745845552297,0.379765395894428,-0.30543677458766
0.92,2.12609970674487,0.365102639296188,-0.303604153940134
0.928,2.05376344086022,0.349951124144673,-0.301160659743433
0.936,1.98142717497556,0.354838709677419,-0.299328039095907
0.944,1.91202346041056,0.349951124144673,-0.296884544899206
0.952,1.8475073313783,0.345063538611926,-0.29505192425168
0.96,1.78885630498534,0.349951124144673,-0.293219303604154
0.968,1.73607038123167,0.329912023460411,-0.291997556505803
0.976,1.69012707722385,0.319648093841642,-0.290775809407453
0.984,1.65395894428153,0.334799608993157,-0.288943188759927
0.992,1.62756598240469,0.339687194525904,-0.287110568112401
1,1.60312805474096,0.325024437927664,-0.285277947464875
1.008,1.58357771260997,0.329912023460411,-0.283445326817349
1.016,1.56793743890518,0.309872922776149,-0.281612706169823
1.024,1.55816226783969,0.294721407624633,-0.279780085522297
1.032,1.55131964809384,0.304985337243402,-0.277947464874771
1.04,1.54643206256109,0.309872922776149,-0.276114844227245
1.048,1.54349951124145,0.300097751710655,-0.274282223579719
1.056,1.5405669599218,0.314760508308895,-0.272449602932193
1.064,1.53763440860215,0.319648093841642,-0.270616982284667
1.072,1.5347018572825,0.325024437927664,-0.268173488087966
1.08,1.5327468230694,0.329912023460411,-0.26634086744044
1.088,1.5307917888563,0.345063538611926,-0.263897373243739
1.096,1.52590420332356,0.354838709677419,-0.262064752596213
1.104,1.51906158357771,0.359726295210166,-0.260232131948687
1.112,1.51026392961877,0.365102639296188,-0.258399511301161
1.12,1.49951124144673,0.379765395894428,-0.256566890653635
1.128,1.48680351906158,0.354838709677419,-0.254734270006109
1.136,1.47311827956989,0.359726295210166,-0.252901649358583
1.144,1.4594330400782,0.349951124144673,-0.251069028711057
1.152,1.44672531769306,0.345063538611926,-0.249236408063531
1.16,1.43401759530792,0.329912023460411,-0.247403787416005
1.168,1.42228739002933,0.325024437927664,-0.244960293219304
1.176,1.41251221896383,0.334799608993157,-0.242516799022602
1.184,1.40762463343109,0.325024437927664,-0.240073304825901
1.192,1.40762463343109,0.334799608993157,-0.237018937080024
1.2,1.41348973607038,0.345063538611926,-0.233964569334148
1.208,1.43010752688172,0.339687194525904,-0.230910201588271
1.216,1.46041055718475,0.345063538611926,-0.227244960293219
1.224,1.50635386119257,0.339687194525904,-0.222968845448992
1.232,1.56989247311828,0.329912023460411,-0.218692730604765
1.24,1.64907135874878,0.329912023460411,-0.214416615760538
1.248,1.74095796676442,0.329912023460411,-0.209529627367135
1.256,1.841642228739,0.354838709677419,-0.204642638973732
1.264,1.94525904203324,0.359726295210166,-0.19975565058033
1.272,2.04496578690127,0.369990224828935,-0.194868662186927
1.28,2.12512218963832,0.369990224828935,-0.189981673793525
1.288,2.19159335288368,0.379765395894428,-0.185094685400122
1.296,2.25708699902248,0.374877810361681,-0.18020769700672
1.304,2.31378299120235,0.374877810361681,-0.175320708613317
1.312,2.35874877810362,0.365102639296188,-0.170433720219914
1.32,2.39100684261975,0.379765395894428,-0.165546731826512
1.328,2.41055718475073,0.359726295210166,-0.160659743433109
1.336,2.41837732160313,0.359726295210166,-0.156383628588882
1.344,2.41446725317693,0.345063538611926,-0.152107513744655
1.352,2.39882697947214,0.339687194525904,-0.148442272449603
1.36,2.37341153470186,0.349951124144673,-0.144777031154551
1.368,2.33822091886608,0.345063538611926,-0.141111789859499
1.376,2.29423264907136,0.359726295210166,-0.137446548564447
1.384,2.24731182795699,0.354838709677419,-0.134392180818571
1.392,2.19648093841642,0.365102639296188,-0.131337813072694
1.4,2.13489736070381,0.354838709677419,-0.128894318875993
1.408,2.06451612903226,0.365102639296188,-0.126450824679291
1.416,1.98729227761486,0.374877810361681,-0.124618204031765
1.424,1.90713587487781,0.390029325513196,-0.122785583384239
1.432,1.82697947214076,0.410068426197458,-0.120952962736714
1.44,1.74975562072336,0.419843597262952,-0.119120342089188
1.448,1.67644183773216,0.404692082111437,-0.117287721441662
1.456,1.60899315738025,0.410068426197458,-0.115455100794136
1.464,1.54936461388074,0.379765395894428,-0.11362248014661
1.472,1.49755620723363,0.43010752688172,-0.111178985949908
1.48,1.46041055718475,0.589931573802542,-0.109346365302382
1.488,1.43206256109482,0.705278592375367,-0.106902871105681
1.496,1.40664711632454,0.609970674486804,-0.105070250458155
1.504,1.38514173998045,0.419843597262952,-0.102626756261454
1.512,1.36950146627566,0.354838709677419,-0.100183262064753
1.52,1.35972629521017,0.319648093841642,-0.0977397678680513
1.528,1.35483870967742,0.289833822091887,-0.09529627367135
1.536,1.35483870967742,0.329912023460411,-0.0922419059254734
1.544,1.35777126099707,0.345063538611926,-0.0891875381795968
1.552,1.36363636363636,0.354838709677419,-0.0861331704337202
1.56,1.36950146627566,0.354838709677419,-0.0836896762370189
1.568,1.37438905180841,0.365102639296188,-0.0812461820403177
1.576,1.3782991202346,0.379765395894428,-0.0794135613927917
1.584,1.38318670576735,0.379765395894428,-0.0775809407452657
1.592,1.3880742913001,0.394916911045943,-0.0751374465485644
1.6,1.3900293255132,0.39980449657869,-0.0726939523518632
1.608,1.3900293255132,0.404692082111437,-0.0696395846059866
1.616,1.3880742913001,0.390029325513196,-0.06658521686011
1.624,1.3841642228739,0.39980449657869,-0.0641417226634087
1.632,1.3782991202346,0.379765395894428,-0.0610873549175321
1.64,1.37047898338221,0.38514173998045,-0.0586438607208308
1.648,1.36070381231672,0.379765395894428,-0.0562003665241295
1.656,1.34995112414467,0.390029325513196,-0.0537568723274282
1.664,1.33822091886608,0.404692082111437,-0.0513133781307269
1.672,1.32355816226784,0.410068426197458,-0.0488698839340257
1.68,1.3108504398827,0.414956011730205,-0.0464263897373244
1.688,1.29912023460411,0.424731182795699,-0.0433720219914478
1.696,1.28445747800587,0.424731182795699,-0.0403176542455712
1.704,1.26686217008798,0.439882697947214,-0.0372632864996946
1.712,1.24731182795699,0.444770283479961,-0.034208918753818
1.72,1.2258064516129,0.464809384164223,-0.0311545510079414
1.728,1.20625610948192,0.475073313782991,-0.0281001832620648
1.736,1.18670576735093,0.495112414467253,-0.0250458155161882
1.744,1.16715542521994,0.5,-0.0219914477703115
1.752,1.1485826001955,0.520039100684262,-0.0189370800244349
1.76,1.13098729227761,0.520039100684262,-0.015271838729383
1.768,1.11339198435973,0.524926686217009,-0.0116065974343311
1.776,1.09579667644184,0.504887585532747,-0.00794135613927917
1.784,1.0830889540567,0.479960899315738,-0.00488698839340257
1.792,1.07233626588465,0.450146627565982,-0.00183262064752596
1.8,1.05962854349951,0.424731182795699,0.00122174709835064
1.808,1.04789833822092,0.39980449657869,0.00427611484422724
1.816,1.03519061583578,0.379765395894428,0.00671960904092853
1.824,1.02443792766373,0.359726295210166,0.00977397678680513
1.832,1.01368523949169,0.345063538611926,0.0122174709835064
1.84,1.00293255131965,0.329912023460411,0.0146609651802077
1.848,0.993157380254154,0.325024437927664,0.0158827122785583
1.856,0.98435972629521,0.334799608993157,0.0177153329260843
1.864,0.976539589442815,0.334799608993157,0.0177153329260843
1.872,0.96871945259042,0.354838709677419,0.0183262064752596
1.88,0.966764418377322,0.349951124144673,0.0177153329260843
1.888,0.967741935483871,0.369990224828935,0.0177153329260843
1.896,0.965786901270772,0.365102639296188,0.0164935858277337
1.904,0.962854349951124,0.379765395894428,0.0158827122785583
1.912,0.959921798631476,0.369990224828935,0.0146609651802077
1.92,0.956989247311828,0.369990224828935,0.0134392180818571
1.928,0.95405669599218,0.354838709677419,0.0116065974343311
1.936,0.951124144672532,0.374877810361681,0.00977397678680513
1.944,0.948191593352884,0.379765395894428,0.00794135613927917
1.952,0.946236559139785,0.369990224828935,0.00610873549175321
1.96,0.943304007820137,0.354838709677419,0.00427611484422724
1.968,0.940371456500489,0.359726295210166,0.00244349419670128
1.976,0.937438905180841,0.349951124144673,0.000610873549175321
1.984,0.939393939393939,0.349951124144673,-0.00122174709835064
1.992,0.942326490713588,0.339687194525904,-0.00244349419670128
2,0.941348973607038,0.334799608993157,-0.00366524129505192
2.008,0.93841642228739,0.345063538611926,-0.00488698839340257
2.016,0.937438905180841,0.349951124144673,-0.00610873549175321
2.024,0.942326490713588,0.345063538611926,-0.00733048259010385
2.032,0.956989247311828,0.339687194525904,-0.00794135613927917
2.04,0.989247311827957,0.354838709677419,-0.00855222968845449
2.048,1.04398826979472,0.354838709677419,-0.00855222968845449
2.056,1.12512218963832,0.359726295210166,-0.00855222968845449
2.064,1.23655913978495,0.349951124144673,-0.00794135613927917
2.072,1.37536656891496,0.354838709677419,-0.00794135613927917
2.08,1.51417399804497,0.339687194525904,-0.00794135613927917
2.088,1.65591397849462,0.349951124144673,-0.00794135613927917
2.096,1.82306940371456,0.345063538611926,-0.00794135613927917
2.104,2,0.359726295210166,-0.00794135613927917
2.112,2.17497556207234,0.349951124144673,-0.00794135613927917
2.12,2.34017595307918,0.354838709677419,-0.00794135613927917
2.128,2.48875855327468,0.345063538611926,-0.00794135613927917
2.136,2.6158357771261,0.339687194525904,-0.00794135613927917
2.144,2.72140762463343,0.329912023460411,-0.00794135613927917
2.152,2.80351906158358,0.339687194525904,-0.00794135613927917
2.16,2.86412512218964,0.334799608993157,-0.00794135613927917
2.168,2.90420332355816,0.359726295210166,-0.00794135613927917
2.176,2.92766373411535,0.369990224828935,-0.00733048259010385
2.184,2.93450635386119,0.359726295210166,-0.00671960904092853
2.192,2.9286412512219,0.369990224828935,-0.00610873549175321
2.2,2.91788856304985,0.354838709677419,-0.00549786194257789
2.208,2.90029325513196,0.354838709677419,-0.00488698839340257
2.216,2.87683284457478,0.365102639296188,-0.00488698839340257
2.224,2.84848484848485,0.369990224828935,-0.00427611484422724
2.232,2.81427174975562,0.359726295210166,-0.00427611484422724
2.24,2.77517106549365,0.345063538611926,-0.00427611484422724
2.248,2.73216031280547,0.339687194525904,-0.00427611484422724
2.256,2.68328445747801,0.524926686217009,-0.00427611484422724
2.264,2.62756598240469,0.695014662756598,-0.00366524129505192
2.272,2.56500488758553,0.730205278592375,-0.0030543677458766
2.28,2.50537634408602,0.5,-0.00244349419670128
2.288,2.44477028347996,0.334799608993157,-0.00122174709835064
2.296,2.37732160312805,0.309872922776149,-0.000610873549175321
2.304,2.30791788856305,0.309872922776149,0
2.312,2.23851417399804,0.334799608993157,0.000610873549175321
2.32,2.17106549364614,0.359726295210166,0.00122174709835064
2.328,2.10850439882698,0.374877810361681,0.00183262064752596
2.336,2.05180840664712,0.379765395894428,0.00244349419670128
2.344,2.0039100684262,0.354838709677419,0.00366524129505192
2.352,1.96285434995112,0.359726295210166,0.00488698839340257
2.36,1.9286412512219,0.365102639296188,0.00549786194257789
2.368,1.90029325513196,0.379765395894428,0.00671960904092853
2.376,1.87878787878788,0.369990224828935,0.00733048259010385
2.384,1.86412512218964,0.379765395894428,0.00794135613927917
2.392,1.85434995112414,0.374877810361681,0.00855222968845449
2.4,1.84652981427175,0.379765395894428,0.00977397678680513
2.408,1.841642228739,0.379765395894428,0.0109957238851558
2.416,1.8396871945259,0.390029325513196,0.0122174709835064
2.424,1.83870967741935,0.394916911045943,0.0134392180818571
2.432,1.83773216031281,0.38514173998045,0.0146609651802077
2.44,1.83577712609971,0.404692082111437,0.0158827122785583
2.448,1.83284457478006,0.410068426197458,0.0177153329260843
2.456,1.82795698924731,0.434995112414467,0.0195479535736103
2.464,1.82209188660802,0.444770283479961,0.0213805742211362
2.472,1.81329423264907,0.455034213098729,0.0232131948686622
2.48,1.80351906158358,0.444770283479961,0.0250458155161882
2.488,1.79276637341153,0.470185728250244,0.0268784361637141
2.496,1.77908113391984,0.484848484848485,0.0287110568112401
2.504,1.76344086021505,0.515151515151515,0.030543677458766
2.512,1.74584555229717,0.515151515151515,0.032376298106292
2.52,1.72531769305963,0.524926686217009,0.0335980452046426
2.528,1.70381231671554,0.520039100684262,0.0348197923029933
2.536,1.68328445747801,0.529814271749756,0.0354306658521686
2.544,1.66177908113392,0.524926686217009,0.0360415394013439
2.552,1.64125122189638,0.524926686217009,0.0372632864996946
2.56,1.6217008797654,0.495112414467253,0.0384850335980452
2.568,1.60215053763441,0.475073313782991,0.0397067806963958
2.576,1.58651026392962,0.43010752688172,0.0409285277947465
2.584,1.57086999022483,0.390029325513196,0.0415394013439218
2.592,1.55229716520039,0.359726295210166,0.0427611484422724
2.6,1.5327468230694,0.354838709677419,0.0433720219914478
2.608,1.51417399804497,0.359726295210166,0.0439828955406231
2.616,1.49560117302053,0.354838709677419,0.0439828955406231
2.624,1.47702834799609,0.339687194525904,0.0445937690897984
2.632,1.4594330400782,0.334799608993157,0.0445937690897984
2.64,1.44379276637341,0.345063538611926,0.0445937690897984
2.648,1.42815249266862,0.334799608993157,0.0445937690897984
2.656,1.41153470185728,0.339687194525904,0.0445937690897984
2.664,1.39393939393939,0.329912023460411,0.0445937690897984
2.672,1.37732160312805,0.334799608993157,0.0445937690897984
2.68,1.36656891495601,0.319648093841642,0.0439828955406231
2.688,1.37341153470186,0.319648093841642,0.0433720219914478
2.696,1.386119257087,0.314760508308895,0.0421502748930971
2.704,1.38709677419355,0.325024437927664,0.0409285277947465
2.712,1.38123167155425,0.319648093841642,0.0390959071472205
2.72,1.37145650048876,0.325024437927664,0.0378741600488699
2.728,1.36070381231672,0.319648093841642,0.0360415394013439
2.736,1.34995112414467,0.334799608993157,0.034208918753818
2.744,1.33919843597263,0.339687194525904,0.0317654245571167
2.752,1.32942326490714,0.354838709677419,0.0299328039095907
2.76,1.31964809384164,0.329912023460411,0.0274893097128894
2.768,1.30987292277615,0.329912023460411,0.0256566890653635
2.776,1.30400782013685,0.329912023460411,0.0238240684178375
2.784,1.30009775171065,0.325024437927664,0.0219914477703115
2.792,1.29423264907136,0.329912023460411,0.0201588271227856
2.8,1.28836754643206,0.345063538611926,0.0189370800244349
2.808,1.28641251221896,0.349951124144673,0.017104459376909
2.816,1.29130009775171,0.339687194525904,0.015271838729383
2.824,1.30596285434995,0.334799608993157,0.0134392180818571
2.832,1.33431085043988,0.329912023460411,0.0116065974343311
2.84,1.3802541544477,0.334799608993157,0.0103848503359805
2.848,1.44770283479961,0.325024437927664,0.00977397678680513
2.856,1.5366568914956,0.329912023460411,0.00916310323762981
2.864,1.64711632453568,0.314760508308895,0.00916310323762981
2.872,1.7741935483871,0.325024437927664,0.00855222968845449
2.88,1.89345063538612,0.314760508308895,0.00855222968845449
2.888,2.00782013685239,0.349951124144673,0.00794135613927917
2.896,2.13587487781036,0.334799608993157,0.00794135613927917
2.904,2.26588465298143,0.345063538611926,0.00794135613927917
2.912,2.3900293255132,0.334799608993157,0.00855222968845449
2.92,2.50244379276637,0.349951124144673,0.00916310323762981
2.928,2.60117302052786,0.345063538611926,0.00977397678680513
2.936,2.6852394916911,0.359726295210166,0.0103848503359805
2.944,2.75366568914956,0.354838709677419,0.0109957238851558
2.952,2.80742913000978,0.354838709677419,0.0109957238851558
2.96,2.84848484848485,0.349951124144673,0.0109957238851558
2.968,2.87683284457478,0.349951124144673,0.0109957238851558
2.976,2.88954056695992,0.339687194525904,0.0109957238851558
2.984,2.89051808406647,0.349951124144673,0.0109957238851558
2.992,2.88758553274682,0.329912023460411,0.0109957238851558
3,2.87878787878788,0.329912023460411,0.0109957238851558
3.008,2.86412512218964,0.325024437927664,0.0109957238851558
3.016,2.8435972629521,0.325024437927664,0.0109957238851558
3.024,2.81818181818182,0.329912023460411,0.0109957238851558
3.032,2.78885630498534,0.319648093841642,0.0109957238851558
3.04,2.75366568914956,0.329912023460411,0.0109957238851558
3.048,2.71260997067449,0.349951124144673,0.0109957238851558
3.056,2.66568914956012,0.365102639296188,0.0109957238851558
3.064,2.613880742913,0.369990224828935,0.0109957238851558
3.072,2.55620723362659,0.379765395894428,0.0109957238851558
3.08,2.50048875855327,0.379765395894428,0.0103848503359805
3.088,2.44379276637341,0.390029325513196,0.0103848503359805
3.096,2.3802541544477,0.374877810361681,0.00977397678680513
3.104,2.31378299120235,0.379765395894428,0.00977397678680513
3.112,2.24731182795699,0.334799608993157,0.00916310323762981
3.12,2.18279569892473,0.38514173998045,0.00916310323762981
3.128,2.12316715542522,0.535190615835777,0.00855222968845449
3.136,2.06842619745846,0.70039100684262,0.00855222968845449
3.144,2.02150537634409,0.71505376344086,0.00794135613927917
3.152,1.98142717497556,0.444770283479961,0.00794135613927917
3.16,1.94819159335288,0.274682306940371,0.00733048259010385
3.168,1.92179863147605,0.269794721407625,0.00733048259010385
3.176,1.90322580645161,0.28494623655914,0.00671960904092853
3.184,1.88954056695992,0.339687194525904,0.00671960904092853
3.192,1.87878787878788,0.365102639296188,0.00671960904092853
3.2,1.86999022482893,0.38514173998045,0.00733048259010385
3.208,1.86314760508309,0.390029325513196,0.00794135613927917
3.216,1.85728250244379,0.394916911045943,0.00855222968845449
3.224,1.8514173998045,0.379765395894428,0.00916310323762981
3.232,1.84652981427175,0.369990224828935,0.0103848503359805
3.24,1.841642228739,0.379765395894428,0.0116065974343311
3.248,1.83577712609971,0.374877810361681,0.0128283445326817
3.256,1.82991202346041,0.38514173998045,0.0134392180818571
3.264,1.82111436950147,0.379765395894428,0.0146609651802077
3.272,1.81036168132942,0.379765395894428,0.015271838729383
3.28,1.80058651026393,0.374877810361681,0.0158827122785583
3.288,1.79081133919844,0.379765395894428,0.0164935858277337
3.296,1.77810361681329,0.374877810361681,0.017104459376909
3.304,1.76344086021505,0.394916911045943,0.017104459376909
3.312,1.74780058651026,0.404692082111437,0.0177153329260843
3.32,1.73020527859238,0.414956011730205,0.0183262064752596
3.328,1.71065493646139,0.419843597262952,0.0189370800244349
3.336,1.6911045943304,0.439882697947214,0.0195479535736103
3.344,1.67155425219941,0.444770283479961,0.0207697006719609
3.352,1.65004887585533,0.459921798631476,0.0213805742211362
3.36,1.62756598240469,0.464809384164223,0.0219914477703115
3.368,1.60508308895406,0.475073313782991,0.0226023213194869
3.376,1.58651026392962,0.475073313782991,0.0232131948686622
3.384,1.57086999022483,0.470185728250244,0.0238240684178375
3.392,1.55327468230694,0.475073313782991,0.0244349419670128
3.4,1.5347018572825,0.509775171065494,0.0256566890653635
3.408,1.51612903225806,0.524926686217009,0.0268784361637141
3.416,1.49755620723363,0.544965786901271,0.0274893097128894
3.424,1.47898338220919,0.549853372434018,0.0281001832620648
3.432,1.46041055718475,0.535190615835777,0.0287110568112401
3.44,1.44281524926686,0.509775171065494,0.0293219303604154
3.448,1.42619745845552,0.470185728250244,0.0293219303604154
3.456,1.41055718475073,0.43010752688172,0.0293219303604154
3.464,1.39491691104594,0.39980449657869,0.0293219303604154
3.472,1.37927663734115,0.379765395894428,0.0293219303604154
3.48,1.36754643206256,0.354838709677419,0.0293219303604154
3.488,1.35972629521017,0.345063538611926,0.0293219303604154
3.496,1.34995112414467,0.329912023460411,0.0287110568112401
3.504,1.34017595307918,0.334799608993157,0.0281001832620648
3.512,1.33040078201369,0.329912023460411,0.0274893097128894
3.52,1.31964809384164,0.334799608993157,0.0268784361637141
3.528,1.3108504398827,0.314760508308895,0.0262675626145388
3.536,1.30205278592375,0.319648093841642,0.0256566890653635
3.544,1.29325513196481,0.314760508308895,0.0244349419670128
3.552,1.28445747800587,0.329912023460411,0.0238240684178375
3.56,1.27663734115347,0.329912023460411,0.0219914477703115
3.568,1.26979472140762,0.339687194525904,0.0207697006719609
3.576,1.26783968719453,0.329912023460411,0.0189370800244349
3.584,1.26686217008798,0.339687194525904,0.017104459376909
3.592,1.26392961876833,0.329912023460411,0.0146609651802077
3.6,1.26099706744868,0.329912023460411,0.0128283445326817
3.608,1.25806451612903,0.349951124144673,0.00977397678680513
3.616,1.25513196480938,0.354838709677419,0.00733048259010385
3.624,1.25219941348974,0.334799608993157,0.00366524129505192
3.632,1.24926686217009,0.325024437927664,0.000610873549175321
3.64,1.24437927663734,0.329912023460411,-0.00244349419670128
3.648,1.23949169110459,0.329912023460411,-0.00488698839340257
3.656,1.23460410557185,0.339687194525904,-0.00733048259010385
3.664,1.23069403714565,0.329912023460411,-0.00977397678680513
3.672,1.22873900293255,0.319648093841642,-0.0122174709835064
3.68,1.2336265884653,0.309872922776149,-0.0146609651802077
3.688,1.24731182795699,0.314760508308895,-0.017104459376909
3.696,1.27077223851417,0.325024437927664,-0.0195479535736103
3.704,1.30987292277615,0.339687194525904,-0.0213805742211362
3.712,1.36852394916911,0.349951124144673,-0.0232131948686622
3.72,1.44965786901271,0.369990224828935,-0.0250458155161882
3.728,1.55327468230694,0.365102639296188,-0.0268784361637141
3.736,1.67644183773216,0.369990224828935,-0.0281001832620648
3.744,1.81524926686217,0.374877810361681,-0.0293219303604154
3.752,1.96383186705767,0.379765395894428,-0.030543677458766
3.76,2.11436950146628,0.354838709677419,-0.0317654245571167
3.768,2.26197458455523,0.354838709677419,-0.0329871716554673
3.776,2.3841642228739,0.339687194525904,-0.034208918753818
3.784,2.48582600195503,0.339687194525904,-0.0348197923029933
3.792,2.58846529814272,0.329912023460411,-0.0354306658521686
3.8,2.68230694037146,0.334799608993157,-0.0360415394013439
3.808,2.7624633431085,0.325024437927664,-0.0360415394013439
3.816,2.82795698924731,0.319648093841642,-0.0360415394013439
