Time,PPG,ECG,resp
0.632,0.370478983382209,0.429411764705882,0.776699029126214
0.64,0.3841642228739,0.664705882352941,0.759223300970874
0.648,0.397849462365591,0.866666666666667,0.74368932038835
0.656,0.410557184750733,0.750980392156863,0.728155339805825
0.664,0.420332355816227,0.515686274509804,0.712621359223301
0.672,0.428152492668622,0.358823529411765,0.695145631067961
0.68,0.433040078201369,0.209803921568627,0.677669902912621
0.688,0.434995112414467,0.109803921568627,0.658252427184466
0.696,0.434017595307918,0.0745098039215686,0.638834951456311
0.704,0.432062561094819,0.0627450980392157,0.619417475728155
0.712,0.43010752688172,0.0392156862745098,0.601941747572815
0.72,0.428152492668622,0.0490196078431373,0.584466019417476
0.728,0.429130009775171,0.0392156862745098,0.566990291262136
0.736,0.434017595307918,0.0333333333333333,0.549514563106796
0.744,0.444770283479961,0.0392156862745098,0.532038834951456
0.752,0.462365591397849,0.0294117647058824,0.512621359223301
0.76,0.490713587487781,0.0294117647058824,0.495145631067961
0.768,0.530791788856305,0.0392156862745098,0.475728155339806
0.776,0.581622678396872,0.0392156862745098,0.458252427184466
0.784,0.642228739002933,0.0392156862745098,0.438834951456311
0.792,0.708699902248289,0.0294117647058824,0.421359223300971
0.8,0.777126099706745,0.0333333333333333,0.405825242718447
0.808,0.841642228739003,0.0431372549019608,0.390291262135922
0.816,0.899315738025415,0.0490196078431373,0.374757281553398
0.824,0.944281524926686,0.0529411764705882,0.361165048543689
0.832,0.972629521016618,0.0588235294117647,0.345631067961165
0.84,0.986314760508309,0.0745098039215686,0.330097087378641
0.848,0.993157380254154,0.0686274509803922,0.314563106796116
0.856,0.997067448680352,0.0882352941176471,0.299029126213592
0.864,0.997067448680352,0.0941176470588235,0.285436893203883
0.872,0.992179863147605,0.109803921568627,0.271844660194175
0.88,0.980449657869013,0.129411764705882,0.25631067961165
0.888,0.965786901270772,0.149019607843137,0.242718446601942
0.896,0.951124144672532,0.158823529411765,0.229126213592233
0.904,0.936461388074291,0.188235294117647,0.213592233009709
0.912,0.924731182795699,0.194117647058824,0.198058252427184
0.92,0.915933528836755,0.23921568627451,0.180582524271845
0.928,0.909090909090909,0.254901960784314,0.16504854368932
0.936,0.904203323558162,0.268627450980392,0.149514563106796
0.944,0.902248289345064,0.264705882352941,0.133980582524272
0.952,0.902248289345064,0.264705882352941,0.118446601941748
0.96,0.905180840664712,0.268627450980392,0.104854368932039
0.968,0.90811339198436,0.249019607843137,0.0912621359223301
0.976,0.912023460410557,0.249019607843137,0.0776699029126214
0.984,0.914956011730205,0.249019607843137,0.0660194174757282
0.992,0.917888563049853,0.249019607843137,0.054368932038835
1,0.917888563049853,0.258823529411765,0.0407766990291262
1.008,0.915933528836755,0.258823529411765,0.029126213592233
1.016,0.912023460410557,0.274509803921569,0.0174757281553398
1.024,0.906158357771261,0.264705882352941,0.00776699029126214
1.032,0.900293255131965,0.254901960784314,-0.00194174757281553
1.04,0.89247311827957,0.258823529411765,-0.00970873786407767
1.048,0.883675464320626,0.274509803921569,-0.0194174757281553
1.056,0.872922776148583,0.27843137254902,-0.029126213592233
1.064,0.86217008797654,0.274509803921569,-0.0368932038834951
1.072,0.850439882697947,0.290196078431373,-0.0466019417475728
1.08,0.837732160312806,0.274509803921569,-0.054368932038835
1.088,0.824046920821114,0.268627450980392,-0.0621359223300971
1.096,0.811339198435973,0.245098039215686,-0.0699029126213592
1.104,0.798631476050831,0.23921568627451,-0.0776699029126214
1.112,0.78494623655914,0.233333333333333,-0.083495145631068
1.12,0.772238514173998,0.245098039215686,-0.0893203883495146
1.128,0.762463343108504,0.219607843137255,-0.0932038834951456
1.136,0.75366568914956,0.203921568627451,-0.0990291262135922
1.144,0.744868035190616,0.2,-0.102912621359223
1.152,0.736070381231672,0.194117647058824,-0.104854368932039
1.16,0.727272727272727,0.188235294117647,-0.10873786407767
1.168,0.718475073313783,0.209803921568627,-0.110679611650485
1.176,0.709677419354839,0.223529411764706,-0.112621359223301
1.184,0.698924731182796,0.213725490196078,-0.114563106796117
1.192,0.688172043010753,0.223529411764706,-0.116504854368932
1.2,0.67644183773216,0.17843137254902,-0.118446601941748
1.208,0.663734115347019,0.203921568627451,-0.120388349514563
1.216,0.650048875855327,0.219607843137255,-0.122330097087379
1.224,0.636363636363636,0.2,-0.124271844660194
1.232,0.623655913978495,0.194117647058824,-0.12621359223301
1.24,0.611925708699902,0.203921568627451,-0.128155339805825
1.248,0.599217986314761,0.203921568627451,-0.130097087378641
1.256,0.58455522971652,0.213725490196078,-0.132038834951456
1.264,0.567937438905181,0.233333333333333,-0.135922330097087
1.272,0.550342130987292,0.209803921568627,-0.137864077669903
1.28,0.530791788856305,0.188235294117647,-0.141747572815534
1.288,0.509286412512219,0.245098039215686,-0.14368932038835
1.296,0.486803519061584,0.223529411764706,-0.147572815533981
1.304,0.464320625610948,0.213725490196078,-0.149514563106796
1.312,0.442815249266862,0.223529411764706,-0.153398058252427
1.32,0.421309872922776,0.209803921568627,-0.157281553398058
1.328,0.406647116324536,0.194117647058824,-0.161165048543689
1.336,0.393939393939394,0.158823529411765,-0.16504854368932
1.344,0.382209188660802,0.154901960784314,-0.168932038834951
1.352,0.370478983382209,0.384313725490196,-0.172815533980583
1.36,0.361681329423265,0.615686274509804,-0.176699029126214
1.368,0.356793743890518,0.82156862745098,-0.178640776699029
1.376,0.35386119257087,0.8,-0.18252427184466
1.384,0.354838709677419,0.645098039215686,-0.184466019417476
1.392,0.358748778103617,0.364705882352941,-0.188349514563107
1.4,0.365591397849462,0.194117647058824,-0.190291262135922
1.408,0.375366568914956,0.109803921568627,-0.190291262135922
1.416,0.386119257086999,0.0686274509803922,-0.190291262135922
1.424,0.39980449657869,0.0588235294117647,-0.190291262135922
1.432,0.413489736070381,0.0392156862745098,-0.188349514563107
1.44,0.428152492668622,0.0686274509803922,-0.186407766990291
1.448,0.443792766373412,0.0843137254901961,-0.184466019417476
1.456,0.459433040078201,0.0882352941176471,-0.180582524271845
1.464,0.475073313782991,0.0627450980392157,-0.174757281553398
1.472,0.489736070381232,0.0784313725490196,-0.166990291262136
1.48,0.503421309872923,0.0882352941176471,-0.159223300970874
1.488,0.515151515151515,0.0627450980392157,-0.149514563106796
1.496,0.525904203323558,0.0843137254901961,-0.137864077669903
1.504,0.536656891495601,0.0784313725490196,-0.128155339805825
1.512,0.546432062561095,0.0686274509803922,-0.116504854368932
1.52,0.557184750733138,0.0843137254901961,-0.104854368932039
1.528,0.567937438905181,0.0588235294117647,-0.0912621359223301
1.536,0.580645161290323,0.0333333333333333,-0.0757281553398058
1.544,0.596285434995112,0.0529411764705882,-0.0601941747572816
1.552,0.61485826001955,0.0235294117647059,-0.0427184466019417
1.56,0.638318670576735,0.00784313725490196,-0.0233009708737864
1.568,0.663734115347019,0.0333333333333333,-0.00194174757281553
1.576,0.6930596285435,0.0392156862745098,0.0174757281553398
1.584,0.72238514173998,0.0588235294117647,0.0407766990291262
1.592,0.751710654936461,0.0627450980392157,0.0640776699029126
1.6,0.780058651026393,0.0588235294117647,0.0854368932038835
1.608,0.805474095796676,0.113725490196078,0.106796116504854
1.616,0.827956989247312,0.143137254901961,0.128155339805825
1.624,0.84652981427175,0.168627450980392,0.149514563106796
1.632,0.859237536656892,0.219607843137255,0.170873786407767
1.64,0.869012707722385,0.258823529411765,0.192233009708738
1.648,0.875855327468231,0.290196078431373,0.215533980582524
1.656,0.881720430107527,0.335294117647059,0.236893203883495
1.664,0.885630498533724,0.345098039215686,0.258252427184466
1.672,0.887585532746823,0.364705882352941,0.279611650485437
1.68,0.888563049853372,0.370588235294118,0.299029126213592
1.688,0.890518084066471,0.354901960784314,0.318446601941748
1.696,0.89247311827957,0.323529411764706,0.337864077669903
1.704,0.894428152492669,0.294117647058824,0.359223300970874
1.712,0.896383186705767,0.268627450980392,0.380582524271845
1.72,0.896383186705767,0.274509803921569,0.401941747572816
1.728,0.895405669599218,0.27843137254902,0.423300970873786
1.736,0.893450635386119,0.245098039215686,0.444660194174757
1.744,0.888563049853372,0.203921568627451,0.464077669902913
1.752,0.883675464320626,0.23921568627451,0.485436893203884
1.76,0.87683284457478,0.229411764705882,0.502912621359223
1.768,0.869990224828935,0.245098039215686,0.522330097087379
1.776,0.863147605083089,0.249019607843137,0.537864077669903
1.784,0.857282502443793,0.229411764705882,0.555339805825243
1.792,0.851417399804497,0.23921568627451,0.570873786407767
1.8,0.844574780058651,0.229411764705882,0.586407766990291
1.808,0.837732160312806,0.203921568627451,0.601941747572815
1.816,0.83088954056696,0.249019607843137,0.61747572815534
1.824,0.824046920821114,0.429411764705882,0.631067961165049
1.832,0.817204301075269,0.664705882352941,0.644660194174757
1.84,0.811339198435973,0.886274509803922,0.65631067961165
1.848,0.804496578690127,0.841176470588235,0.669902912621359
1.856,0.797653958944281,0.625490196078431,0.681553398058252
1.864,0.790811339198436,0.358823529411765,0.693203883495146
1.872,0.782013685239492,0.2,0.704854368932039
1.88,0.772238514173998,0.0843137254901961,0.718446601941748
1.888,0.761485826001955,0.0529411764705882,0.732038834951456
1.896,0.749755620723363,0.0686274509803922,0.745631067961165
1.904,0.737047898338221,0.0588235294117647,0.759223300970874
1.912,0.724340175953079,0.0431372549019608,0.772815533980583
1.92,0.710654936461388,0.0529411764705882,0.784466019417476
1.928,0.697947214076246,0.0745098039215686,0.796116504854369
1.936,0.685239491691105,0.0843137254901961,0.807766990291262
1.944,0.668621700879765,0.0627450980392157,0.821359223300971
1.952,0.649071358748778,0.0745098039215686,0.83495145631068
1.96,0.623655913978495,0.0686274509803922,0.848543689320388
1.968,0.592375366568915,0.0784313725490196,0.862135922330097
1.976,0.556207233626588,0.0843137254901961,0.877669902912621
1.984,0.515151515151515,0.0627450980392157,0.89126213592233
1.992,0.470185728250244,0.0588235294117647,0.904854368932039
2,0.425219941348974,0.0529411764705882,0.916504854368932
2.008,0.380254154447703,0.0627450980392157,0.930097087378641
2.016,0.339198435972629,0.0490196078431373,0.94368932038835
2.024,0.304007820136852,0.0588235294117647,0.957281553398058
2.032,0.278592375366569,0.0490196078431373,0.972815533980583
2.04,0.26099706744868,0.0392156862745098,0.988349514563107
2.048,0.245356793743891,0.0392156862745098,1.00194174757282
2.056,0.234604105571848,0.0588235294117647,1.01747572815534
2.064,0.226783968719453,0.0627450980392157,1.02912621359223
2.072,0.223851417399804,0.0843137254901961,1.04271844660194
2.08,0.225806451612903,0.113725490196078,1.05436893203883
2.088,0.232649071358749,0.13921568627451,1.06407766990291
2.096,0.245356793743891,0.164705882352941,1.07378640776699
2.104,0.263929618768328,0.209803921568627,1.08155339805825
2.112,0.290322580645161,0.258823529411765,1.0873786407767
2.12,0.324535679374389,0.290196078431373,1.09514563106796
2.128,0.362658846529814,0.3,1.09902912621359
2.136,0.405669599217986,0.313725490196078,1.10291262135922
2.144,0.463343108504399,0.309803921568627,1.10485436893204
2.152,0.534701857282502,0.3,1.10873786407767
2.16,0.618768328445748,0.27843137254902,1.10873786407767
2.168,0.718475073313783,0.284313725490196,1.10873786407767
2.176,0.828934506353861,0.27843137254902,1.10679611650485
2.184,0.914956011730205,0.274509803921569,1.10291262135922
2.192,0.956989247311828,0.274509803921569,1.09902912621359
2.2,0.978494623655914,0.258823529411765,1.09320388349515
2.208,0.989247311827957,0.249019607843137,1.08543689320388
2.216,0.995112414467253,0.23921568627451,1.07961165048544
2.224,0.998044965786901,0.245098039215686,1.06990291262136
2.232,0.999022482893451,0.229411764705882,1.06019417475728
2.24,1,0.229411764705882,1.0504854368932
2.248,1,0.229411764705882,1.04077669902913
2.256,1,0.229411764705882,1.03106796116505
2.264,1,0.223529411764706,1.02135922330097
2.272,1,0.223529411764706,1.00776699029126
2.28,1,0.223529411764706,0.996116504854369
2.288,1,0.229411764705882,0.980582524271845
2.296,1,0.219607843137255,0.966990291262136
2.304,1,0.209803921568627,0.953398058252427
2.312,0.940371456500489,0.203921568627451,0.939805825242718
2.32,0.853372434017595,0.203921568627451,0.92621359223301
2.328,0.811339198435973,0.203921568627451,0.912621359223301
2.336,0.791788856304985,0.209803921568627,0.895145631067961
2.344,0.78494623655914,0.209803921568627,0.879611650485437
2.352,0.78494623655914,0.213725490196078,0.862135922330097
2.36,0.789833822091887,0.213725490196078,0.844660194174757
2.368,0.797653958944281,0.219607843137255,0.823300970873786
2.376,0.809384164222874,0.213725490196078,0.803883495145631
2.384,0.826001955034213,0.223529411764706,0.780582524271845
2.392,0.8455522971652,0.229411764705882,0.759223300970874
2.4,0.869012707722385,0.219607843137255,0.739805825242718
2.408,0.894428152492669,0.229411764705882,0.718446601941748
2.416,0.920821114369501,0.213725490196078,0.699029126213592
2.424,0.939393939393939,0.209803921568627,0.681553398058252
2.432,0.95405669599218,0.219607843137255,0.660194174757282
2.44,0.96969696969697,0.229411764705882,0.638834951456311
2.448,0.983382209188661,0.219607843137255,0.61747572815534
2.456,0.992179863147605,0.223529411764706,0.594174757281553
2.464,0.996089931573803,0.223529411764706,0.572815533980582
2.472,0.998044965786901,0.223529411764706,0.551456310679612
2.48,0.999022482893451,0.203921568627451,0.532038834951456
2.488,0.999022482893451,0.209803921568627,0.512621359223301
2.496,0.995112414467253,0.2,0.489320388349515
2.504,0.986314760508309,0.209803921568627,0.467961165048544
2.512,0.974584555229717,0.203921568627451,0.442718446601942
2.52,0.959921798631476,0.209803921568627,0.41747572815534
2.528,0.943304007820137,0.203921568627451,0.390291262135922
2.536,0.92375366568915,0.2,0.363106796116505
2.544,0.902248289345064,0.164705882352941,0.333980582524272
2.552,0.877810361681329,0.229411764705882,0.304854368932039
2.56,0.851417399804497,0.454901960784314,0.277669902912621
2.568,0.822091886608016,0.76078431372549,0.250485436893204
2.576,0.789833822091887,0.880392156862745,0.223300970873786
2.584,0.75366568914956,0.845098039215686,0.198058252427184
2.592,0.715542521994135,0.580392156862745,0.168932038834951
2.6,0.674486803519062,0.329411764705882,0.141747572815534
2.608,0.632453567937439,0.194117647058824,0.112621359223301
2.616,0.591397849462366,0.123529411764706,0.083495145631068
2.624,0.555229716520039,0.0745098039215686,0.058252427184466
2.632,0.524926686217009,0.0686274509803922,0.0330097087378641
2.64,0.494623655913978,0.0784313725490196,0.00970873786407767
2.648,0.468230694037146,0.0745098039215686,-0.0116504854368932
2.656,0.44672531769306,0.0686274509803922,-0.0349514563106796
2.664,0.43010752688172,0.0627450980392157,-0.0563106796116505
2.672,0.417399804496579,0.0627450980392157,-0.0776699029126214
2.68,0.407624633431085,0.0529411764705882,-0.0990291262135922
2.688,0.400782013685239,0.0588235294117647,-0.120388349514563
2.696,0.394916911045943,0.0529411764705882,-0.139805825242718
2.704,0.389051808406647,0.0588235294117647,-0.159223300970874
2.712,0.383186705767351,0.0529411764705882,-0.176699029126214
2.72,0.377321603128055,0.0627450980392157,-0.192233009708738
2.728,0.372434017595308,0.0529411764705882,-0.207766990291262
2.736,0.366568914956012,0.0529411764705882,-0.221359223300971
2.744,0.361681329423265,0.0392156862745098,-0.23495145631068
2.752,0.355816226783969,0.0392156862745098,-0.246601941747573
2.76,0.350928641251222,0.0529411764705882,-0.258252427184466
2.768,0.347018572825024,0.0627450980392157,-0.267961165048544
2.776,0.343108504398827,0.0745098039215686,-0.277669902912621
2.784,0.340175953079179,0.0843137254901961,-0.285436893203883
2.792,0.337243401759531,0.0882352941176471,-0.295145631067961
2.8,0.336265884652981,0.109803921568627,-0.300970873786408
2.808,0.335288367546432,0.119607843137255,-0.30873786407767
2.816,0.335288367546432,0.13921568627451,-0.314563106796116
2.824,0.334310850439883,0.158823529411765,-0.318446601941748
2.832,0.334310850439883,0.174509803921569,-0.324271844660194
2.84,0.333333333333333,0.219607843137255,-0.328155339805825
2.848,0.332355816226784,0.254901960784314,-0.332038834951456
2.856,0.330400782013685,0.294117647058824,-0.335922330097087
2.864,0.328445747800586,0.313725490196078,-0.339805825242718
2.872,0.326490713587488,0.33921568627451,-0.341747572815534
2.88,0.324535679374389,0.345098039215686,-0.34368932038835
2.888,0.32258064516129,0.354901960784314,-0.345631067961165
2.896,0.320625610948192,0.349019607843137,-0.347572815533981
2.904,0.318670576735093,0.354901960784314,-0.349514563106796
2.912,0.315738025415445,0.33921568627451,-0.351456310679612
2.92,0.312805474095797,0.335294117647059,-0.353398058252427
2.928,0.309872922776149,0.3,-0.355339805825243
2.936,0.3069403714565,0.3,-0.357281553398058
2.944,0.303030303030303,0.274509803921569,-0.359223300970874
2.952,0.299120234604106,0.268627450980392,-0.361165048543689
2.96,0.294232649071359,0.254901960784314,-0.361165048543689
2.968,0.288367546432063,0.249019607843137,-0.363106796116505
2.976,0.283479960899316,0.23921568627451,-0.36504854368932
2.984,0.278592375366569,0.249019607843137,-0.366990291262136
2.992,0.274682306940371,0.233333333333333,-0.370873786407767
3,0.270772238514174,0.229411764705882,-0.374757281553398
3.008,0.267839687194526,0.233333333333333,-0.380582524271845
3.016,0.266862170087977,0.229411764705882,-0.384466019417476
3.024,0.266862170087977,0.249019607843137,-0.390291262135922
3.032,0.266862170087977,0.203921568627451,-0.394174757281553
3.04,0.267839687194526,0.213725490196078,-0.4
3.048,0.270772238514174,0.209803921568627,-0.403883495145631
3.056,0.275659824046921,0.203921568627451,-0.405825242718447
3.064,0.282502443792766,0.2,-0.409708737864078
3.072,0.293255131964809,0.223529411764706,-0.413592233009709
3.08,0.3069403714565,0.229411764705882,-0.41747572815534
3.088,0.325513196480938,0.223529411764706,-0.421359223300971
3.096,0.347018572825024,0.229411764705882,-0.425242718446602
3.104,0.370478983382209,0.229411764705882,-0.429126213592233
3.112,0.395894428152493,0.223529411764706,-0.431067961165049
3.12,0.420332355816227,0.229411764705882,-0.433009708737864
3.128,0.439882697947214,0.229411764705882,-0.43495145631068
3.136,0.457478005865103,0.219607843137255,-0.436893203883495
3.144,0.475073313782991,0.229411764705882,-0.438834951456311
3.152,0.49169110459433,0.219607843137255,-0.440776699029126
3.16,0.50830889540567,0.203921568627451,-0.440776699029126
3.168,0.524926686217009,0.229411764705882,-0.440776699029126
3.176,0.541544477028348,0.203921568627451,-0.440776699029126
3.184,0.559139784946237,0.194117647058824,-0.438834951456311
3.192,0.576735092864125,0.213725490196078,-0.438834951456311
3.2,0.594330400782014,0.223529411764706,-0.43495145631068
3.208,0.610948191593353,0.229411764705882,-0.433009708737864
3.216,0.624633431085044,0.203921568627451,-0.427184466019417
3.224,0.633431085043988,0.223529411764706,-0.423300970873786
3.232,0.637341153470186,0.23921568627451,-0.415533980582524
3.24,0.638318670576735,0.245098039215686,-0.407766990291262
3.248,0.636363636363636,0.17843137254902,-0.398058252427184
3.256,0.63147605083089,0.213725490196078,-0.388349514563107
3.264,0.625610948191593,0.403921568627451,-0.376699029126214
3.272,0.624633431085044,0.66078431372549,-0.366990291262136
3.28,0.629521016617791,0.86078431372549,-0.355339805825243
3.288,0.644183773216031,0.866666666666667,-0.34368932038835
3.296,0.668621700879765,0.676470588235294,-0.330097087378641
3.304,0.701857282502444,0.380392156862745,-0.316504854368932
3.312,0.73900293255132,0.164705882352941,-0.300970873786408
3.32,0.776148582600195,0.0784313725490196,-0.285436893203883
3.328,0.804496578690127,0.0627450980392157,-0.266019417475728
3.336,0.825024437927664,0.0941176470588235,-0.246601941747573
3.344,0.844574780058651,0.0980392156862745,-0.225242718446602
3.352,0.859237536656892,0.103921568627451,-0.205825242718447
3.36,0.869990224828935,0.0941176470588235,-0.186407766990291
3.368,0.87683284457478,0.0980392156862745,-0.166990291262136
3.376,0.880742913000978,0.0882352941176471,-0.149514563106796
3.384,0.883675464320626,0.109803921568627,-0.130097087378641
3.392,0.886608015640274,0.0843137254901961,-0.112621359223301
3.4,0.889540566959922,0.0843137254901961,-0.0932038834951456
3.408,0.893450635386119,0.0882352941176471,-0.0737864077669903
3.416,0.897360703812317,0.0686274509803922,-0.0563106796116505
3.424,0.898338220918866,0.0843137254901961,-0.0388349514563107
3.432,0.897360703812317,0.0882352941176471,-0.0213592233009709
3.44,0.895405669599218,0.0627450980392157,-0.00388349514563107
3.448,0.890518084066471,0.0588235294117647,0.0116504854368932
3.456,0.883675464320626,0.0882352941176471,0.029126213592233
3.464,0.872922776148583,0.0941176470588235,0.0466019417475728
3.472,0.860215053763441,0.0941176470588235,0.0640776699029126
3.48,0.84652981427175,0.103921568627451,0.0815533980582524
3.488,0.831867057673509,0.119607843137255,0.100970873786408
3.496,0.817204301075269,0.109803921568627,0.118446601941748
3.504,0.804496578690127,0.133333333333333,0.137864077669903
3.512,0.793743890518084,0.149019607843137,0.157281553398058
3.52,0.78396871945259,0.168627450980392,0.174757281553398
3.528,0.775171065493646,0.154901960784314,0.192233009708738
3.536,0.767350928641251,0.168627450980392,0.207766990291262
3.544,0.761485826001955,0.213725490196078,0.225242718446602
3.552,0.756598240469208,0.27843137254902,0.242718446601942
3.56,0.75366568914956,0.290196078431373,0.260194174757282
3.568,0.750733137829912,0.309803921568627,0.279611650485437
3.576,0.748778103616813,0.364705882352941,0.299029126213592
3.584,0.746823069403715,0.390196078431373,0.316504854368932
3.592,0.744868035190616,0.364705882352941,0.333980582524272
3.6,0.741935483870968,0.349019607843137,0.351456310679612
3.608,0.73802541544477,0.323529411764706,0.366990291262136
3.616,0.732160312805474,0.329411764705882,0.386407766990291
3.624,0.725317693059629,0.303921568627451,0.403883495145631
3.632,0.716520039100684,0.3,0.423300970873786
3.64,0.70772238514174,0.290196078431373,0.442718446601942
3.648,0.698924731182796,0.27843137254902,0.462135922330097
3.656,0.689149560117302,0.3,0.483495145631068
3.664,0.679374389051808,0.274509803921569,0.502912621359223
3.672,0.670576735092864,0.264705882352941,0.524271844660194
3.68,0.66177908113392,0.27843137254902,0.541747572815534
3.688,0.652981427174976,0.303921568627451,0.561165048543689
3.696,0.643206256109482,0.274509803921569,0.576699029126214
3.704,0.634408602150538,0.249019607843137,0.594174757281553
3.712,0.624633431085044,0.245098039215686,0.609708737864078
3.72,0.61485826001955,0.249019607843137,0.627184466019417
3.728,0.605083088954057,0.229411764705882,0.644660194174757
3.736,0.595307917888563,0.245098039215686,0.664077669902913
3.744,0.58455522971652,0.229411764705882,0.679611650485437
3.752,0.573802541544477,0.233333333333333,0.695145631067961
3.76,0.563049853372434,0.203921568627451,0.70873786407767
3.768,0.55327468230694,0.194117647058824,0.722330097087379
3.776,0.544477028347996,0.303921568627451,0.737864077669903
3.784,0.536656891495601,0.545098039215686,0.751456310679612
3.792,0.531769305962854,0.850980392156863,0.766990291262136
3.8,0.530791788856305,0.956862745098039,0.780582524271845
3.808,0.532746823069404,0.845098039215686,0.796116504854369
3.816,0.5386119257087,0.509803921568627,0.811650485436893
3.824,0.545454545454545,0.258823529411765,0.825242718446602
3.832,0.55327468230694,0.154901960784314,0.840776699029126
3.84,0.564027370478983,0.113725490196078,0.852427184466019
3.848,0.577712609970675,0.0941176470588235,0.864077669902913
3.856,0.591397849462366,0.109803921568627,0.87378640776699
3.864,0.604105571847507,0.103921568627451,0.885436893203884
3.872,0.6158357771261,0.109803921568627,0.895145631067961
3.88,0.624633431085044,0.0843137254901961,0.904854368932039
3.888,0.629521016617791,0.103921568627451,0.914563106796117
3.896,0.632453567937439,0.0941176470588235,0.92621359223301
3.904,0.63147605083089,0.0882352941176471,0.933980582524272
3.912,0.626588465298143,0.103921568627451,0.94368932038835
3.92,0.619745845552297,0.109803921568627,0.951456310679612
3.928,0.610948191593353,0.0843137254901961,0.959223300970874
