ECG,PPG
0.01213410017706395,-0.34916184428779884
-0.003154567439247246,-0.27240278530718365
0.13007525036003603,-0.19564372632656848
0.2203511924753974,-0.10412330984968116
0.0973138197536549,-0.012602893372793814
-0.059213015365721634,0.09171069960086271
-0.0162591396817997,0.18716747807675596
0.164292744548923,0.2875447090514066
0.20360646127658036,0.3800492160280454
0.05290388048722714,0.48337871850195047
-0.07959790552080323,0.5788354969778438
-0.003154567439247246,0.6792127279524943
0.19851023873780996,0.7707331444293817
0.33174005653709326,0.8750467374030382
0.2880581490619184,0.9734557873781858
0.164292744548923,1.0718648373533335
0.11842674169998942,1.1505920773334517
0.2203511924753974,1.2391602223110847
0.3375643108671166,1.3218238242902087
0.33174005653709326,1.407439697768587
0.21889512889289156,1.471405580252433
0.164292744548923,1.5471805487332968
0.2006943341115687,1.6249236982136634
0.2203511924753974,1.7154600241907993
0.16720487171393467,1.793203173671166
0.164292744548923,1.8827554091485503
0.24364820979549062,1.9683712826269288
0.27568160861061886,2.051034884606053
0.16283668096641718,2.103191681092881
0.05290388048722714,2.1632212015777212
0.06455238914727376,2.2262029935618157
0.10823429662244861,2.302962052542431
0.027422767793375147,2.357087030028762
-0.11454343150094311,2.415148369514099
-0.18516251525247576,2.4653369850014246
-0.1706018794274175,2.5273346864857675
-0.15385714822860047,2.5666983064758266
-0.11454343150094311,2.610982378964643
-0.04392434774941044,2.647393727455448
-0.003154567439247246,2.6946300714435187
-0.06576530148699786,2.72218460543656
-0.11454343150094311,2.7507232299293527
-0.04974860207943375,2.763516406426122
0.10823429662244861,2.7792618544221455
0.20651858844159202,2.7822141259214
0.2203511924753974,2.806816388415187
0.2057905566503391,2.8333868319084767
0.2203511924753974,2.862909546901021
0.20215039769407453,2.8609413659015184
0.10823429662244861,2.862909546901021
-0.03373190267186964,2.8589731849020152
-0.11454343150094311,2.862909546901021
-0.09270247776335568,2.844211827405743
-0.003154567439247246,2.8343709224082283
0.08784940646736701,2.822561836411211
0.2203511924753974,2.806816388415187
0.5108358771853101,2.7251368769358146
1.11291816855147,2.5824437544718504
2.0928489595778923,2.389562016520561
3.3457916723241574,2.219314360063555
4.5070023793725555,2.0815416900983488
5.131653656267556,1.9949417261202187
4.983135170851962,1.9181826671396036
4.239086680191483,1.855200875155509
3.2773566839463837,1.7804099971743967
2.3971662483216107,1.7154600241907993
1.6756867431899727,1.646573689208196
1.11291816855147,1.603273707219131
0.6892036660422741,1.559973725230066
0.3877985044635676,1.5196260147402554
0.14973210872386472,1.4556601322564096
-0.059213015365721634,1.407439697768587
-0.25068537646523803,1.3611874442802676
-0.3941076393420621,1.3237920052897116
-0.4756471999623885,1.2617943038053685
-0.505496503403758,1.2116056883180433
-0.5462662837139212,1.1643693443299723
-0.6168853674654539,1.1269739053394163
-0.667119561061905,1.0679284753543277
-0.6168853674654539,1.0157716788674993
-0.538985965801392,0.9665671538799255
-0.5615549513302324,0.9311398958888724
-0.7042491824158035,0.8740626469032867
-0.7843326794536241,0.8199376694169555
-0.7377386448134375,0.7667967824303757
-0.6729438153919283,0.7353058864383285
-0.7209939136146205,0.6939740854487665
-0.7843326794536241,0.651658193959453
-0.7566674713860133,0.6004854879723762
-0.6729438153919283,0.5680105014805774
-0.6518308934455938,0.5345514244890273
-0.6729438153919283,0.5119173429947432
-0.692600673755757,0.47944235650294453
-0.7290022633184026,0.4558241845089091
-0.7967092199049236,0.42433328851686186
-0.7843326794536241,0.3997310260230749
-0.6460066391155704,0.3662719490315247
-0.505496503403758,0.34363786753724074
-0.5287935207238512,0.3150992430444479
-0.6729438153919283,0.2875447090514066
-0.7996213470699353,0.24326063656259014
-0.8403911273800985,0.20389701657253106
-0.8323827776763164,0.16650157758197495
-0.7843326794536241,0.14780385808669688
-0.7180817864496088,0.12024932409365555
-0.6729438153919283,0.09171069960086271
-0.6773120061394458,0.05529935111005808
-0.6729438153919283,0.035617541115028545
-0.6394543529942942,0.01888800261925344
-0.6168853674654539,0.008063007121987197
-0.6358141940380296,-0.020475617370805627
-0.6168853674654539,-0.048030151363846973
-0.5193291074375633,-0.08050513785564571
-0.3941076393420621,-0.10412330984968116
-0.3205764284255178,-0.13659829634147988
-0.28199074348911335,-0.1602164683355153
-0.26160585333403175,-0.1818664593300478
-0.28199074348911335,-0.18777100232855667
-0.3584340815706693,-0.20154826932507736
-0.3941076393420621,-0.2163096268213495
-0.3162082376780003,-0.2458323418138938
-0.1706018794274175,-0.27240278530718365
-0.09197444597210276,-0.30389368129923094
-0.11454343150094311,-0.32849594379301783
-0.16768975226240584,-0.3590027492853136
-0.1706018794274175,-0.38360501177910056
-0.15676927539361213,-0.4150959077711478
-0.1706018794274175,-0.43969817026493474
-0.18370645166996993,-0.471189066256982
-0.11454343150094311,-0.49579132875076887
-0.009706853560523473,-0.5262981342430647
-0.003154567439247246,-0.5518844872366031
-0.14366470315105967,-0.5843594737284018
-0.28199074348911335,-0.6079776457224373
-0.310383983347977,-0.6286435462172183
-0.28199074348911335,-0.6355321797154786
-0.3052877608092066,-0.6493094467119993
-0.33804919141558776,-0.6640708042082714
-0.319120364843012,-0.6857207952028039
-0.28199074348911335,-0.6916253382013128
-0.3060157926004595,-0.6935935192008157
-0.33804919141558776,-0.6916253382013128
-0.3060157926004595,-0.7073707861973364
-0.22666032735389188,-0.7201639626941055
-0.1815223562962112,-0.7280366866921174
-0.1706018794274175,-0.7201639626941055
-0.18297841987871702,-0.7172116911948512
-0.22666032735389188,-0.7201639626941055
-0.2899990931928954,-0.7359094106901292
-0.28199074348911335,-0.747718496687147
-0.2070034689900632,-0.764448035182922
-0.1706018794274175,-0.7762571211799397
-0.23539670884892686,-0.7929866596757149
-0.28199074348911335,-0.8038116551729811
-0.2383088360139385,-0.8185730126692533
-0.1706018794274175,-0.8323502796657739
-0.15458518001985339,-0.8579366326593123
-0.11454343150094311,-0.8874593476518566
-0.02717961655059341,-0.9228866056429098
-0.003154567439247246,-0.9435525061376908
-0.11745555866595477,-0.9602820446334659
-0.22666032735389188,-0.9720911306304836
-0.2179239458588569,-0.9986615741237735
-0.1706018794274175,-1.0281842891163178
-0.21573985048509817,-1.061643366107868
-0.28199074348911335,-1.084277447602152
-0.2579656943777672,-1.10297516709743
-0.1706018794274175,-1.1118319815951934
-0.1458487985248184,-1.1265933390914655
-0.1706018794274175,-1.1393865155882346
-0.16404959330614127,-1.1600524160830157
-0.11454343150094311,-1.1679251400810275
-0.11599949508344894,-1.170877411580282
-0.1706018794274175,-1.1679251400810275
-0.19025873779124616,-1.1797342260780452
-0.11454343150094311,-1.1954796740740687
-0.04974860207943375,-1.2092569410705896
-0.11454343150094311,-1.1954796740740687
-0.27689452095034295,-1.1777660450785423
-0.33804919141558776,-1.1679251400810275
-0.22156410481512148,-1.1757978640790394
-0.059213015365721634,-1.1679251400810275
-0.03227583908936381,-1.144306968086992
-0.11454343150094311,-1.1118319815951934
-0.18006629271370536,-1.1000228955981757
-0.1706018794274175,-1.084277447602152
-0.15676927539361213,-1.0537706421098563
-0.1706018794274175,-0.999645664623525
-0.20409134182505154,-0.9553615921347085
-0.22666032735389188,-0.9159979721446495
-0.22447623198013314,-0.8815548046533478
-0.1706018794274175,-0.8323502796657739
-0.11235933612718436,-0.7880662071769575
-0.11454343150094311,-0.747718496687147
-0.17351400659242916,-0.7162276006950997
-0.1706018794274175,-0.6640708042082714
-0.09343050955460859,-0.6001049217244254
-0.059213015365721634,-0.5243299532435617
-0.1458487985248184,-0.46528452325847314
-0.22666032735389188,-0.4121436362718934
-0.1822503880874641,-0.363923201784071
-0.059213015365721634,-0.299957319300225
0.0055818140557877234,-0.23500734631662756
-0.003154567439247246,-0.1602164683355153
-0.05047663387068666,-0.09329831435241491
-0.11454343150094311,-0.020475617370805627
-0.1822503880874641,0.045458446112543315
-0.1706018794274175,0.11926523359390406
-0.07886987372955032,0.18716747807675596
-0.003154567439247246,0.25999017505836525
-0.011162917143029302,0.3249401480419627
-0.003154567439247246,0.3997310260230749
0.09804185154490781,0.46763327050592685
0.2203511924753974,0.5394718769877846
0.215254969936627,0.5955650354736188
0.10823429662244861,0.651658193959453
0.04489553078344508,0.7008627189470268
0.10823429662244861,0.7638445109311214
0.18904582545152207,0.818953578917204
0.164292744548923,0.8750467374030382
0.0507197851134684,0.9232671718908606
-0.003154567439247246,0.9872330543747065
0.04271143540968634,1.0462784843597952
0.10823429662244861,1.099419371346375
0.14099572722882975,1.132878448337925
0.2203511924753974,1.1830670638252505
0.34484462877964567,1.240144312810836
0.3877985044635676,1.2952533807969187
0.2618490045768135,1.3198556432907056
0.10823429662244861,1.3513465392827528
0.05654403944349171,1.390710159272812
0.05290388048722714,1.4349942317616284
-0.02353945759432884,1.448771498758149
-0.11454343150094311,1.4635328562544212
-0.14948895748108298,1.4832146662494508
-0.1706018794274175,1.5196260147402554
-0.27689452095034295,1.5334032817367762
-0.3941076393420621,1.5471805487332968
-0.46618278667610064,1.55603736323106
-0.505496503403758,1.5747350827263382
-0.5513625062526916,1.5747350827263382
-0.505496503403758,1.5747350827263382
-0.37590684456073925,1.5698146302275808
-0.28199074348911335,1.5747350827263382
-0.25578159900400843,1.561941906229569
-0.11454343150094311,1.5471805487332968
0.13662753648131226,1.5235623767392614
0.2203511924753974,1.5196260147402554
-0.016987171473052613,1.5137214717417466
-0.28199074348911335,1.5196260147402554
-0.27107026662031963,1.5078169287432377
-0.003154567439247246,1.4910873902474626
0.4132796171574196,1.456644222756161
1.11291816855147,1.4349942317616284
2.156187725416896,1.4143283312668475
3.289733224397683,1.407439697768587
4.234718489443965,1.3808692542752972
4.964206344279385,1.3513465392827528
5.345695002895913,1.311982919292694
5.02026479220586,1.2952533807969187
3.918024660248948,1.2804920233006467
2.6199439764450023,1.2676988468038775
1.7244648732039178,1.2253829553145639
1.2250350644044188,1.1830670638252505
0.7678310994975888,1.1427193533354398
0.27568160861061886,1.1269739053394163
-0.13201619449101304,1.1023716428456294
-0.4494380554772836,1.0718648373533335
-0.7304583269009084,1.0216762218660083
-0.8403911273800985,0.9872330543747065
-0.6969688645032743,0.9567262488824108
-0.505496503403758,0.9311398958888724
-0.5761155871552907,0.8868558234000559
-0.8964495753065729,0.8474922034099969
-1.1883903235989914,0.8032081309211804
-1.2313441992829133,0.7638445109311214
-1.0813696502848131,0.7047990809460327
-0.8964495753065729,0.651658193959453
-0.8149100146862465,0.6004854879723762
-0.8403911273800985,0.5680105014805774
-0.9408595145730007,0.5247105194915125
-1.0078384393682687,0.48337871850195047
-0.9772611041356463,0.4351582840141281
-0.8403911273800985,0.3997310260230749
-0.7355545494396788,0.3554469535342585
-0.7843326794536241,0.31608333354419943
-0.946683768903024,0.2668788085566256
-1.0078384393682687,0.23145155056557243
-0.8833450030640204,0.19700838307427074
-0.7290022633184026,0.17535839207973825
-0.7457469945172196,0.14583567708719394
-0.8964495753065729,0.11926523359390406
-1.0100225347420275,0.08580615660235386
-1.0078384393682687,0.06415616560782136
-0.9685247226406114,0.03463345061527707
-0.9517799914417944,0.008063007121987197
-0.9728929133881288,-0.02834834136881744
-1.0078384393682687,-0.048030151363846973
-1.013662693698292,-0.06475968985962208
-0.9517799914417944,-0.0765687758566398
-0.9139223382966428,-0.10609149084918411
-1.0078384393682687,-0.1316778438427225
-1.1549008612013574,-0.16218464933501828
-1.1192273034299645,-0.18777100232855667
-0.9080980839666195,-0.22319826031960985
-0.7843326794536241,-0.24386416081439086
-0.8483994770838805,-0.25960960881041445
-0.8403911273800985,-0.27240278530718365
-0.6379982894117884,-0.30290959079947943
-0.505496503403758,-0.32849594379301783
-0.675127910765687,-0.3462095727885444
-0.8964495753065729,-0.3560504777860592
-0.819278205433764,-0.38360501177910056
-0.505496503403758,-0.4121436362718934
-0.32203249200802364,-0.4357618082659288
-0.3941076393420621,-0.43969817026493474
-0.538985965801392,-0.45249134676170394
-0.5615549513302324,-0.46823679475772756
-0.45599034159855983,-0.48988678575226
-0.28199074348911335,-0.49579132875076887
-0.11963965403971351,-0.5066163242480352
-0.059213015365721634,-0.5243299532435617
-0.18807464241748742,-0.5587731207348634
-0.4494380554772836,-0.5804231117293959
-0.6554710524018583,-0.595184469225668
-0.6168853674654539,-0.6079776457224373
-0.37081062202196885,-0.6394685417144845
-0.11454343150094311,-0.6640708042082714
-0.0016985038567414177,-0.6808003427040465
-0.003154567439247246,-0.6916253382013128
-0.09270247776335568,-0.7221321436936086
-0.28199074348911335,-0.747718496687147
-0.4916638993699526,-0.7654321256826735
-0.505496503403758,-0.7762571211799397
-0.31329611051298867,-0.8038116551729811
-0.1706018794274175,-0.8323502796657739
-0.242677026761456,-0.8530161801605549
-0.33804919141558776,-0.8599048136588153
-0.27689452095034295,-0.8746661711550874
-0.1706018794274175,-0.8874593476518566
-0.20336331003379862,-0.9041888861476317
-0.28199074348911335,-0.9159979721446495
-0.2528694718389968,-0.9346956916399275
-0.1706018794274175,-0.9435525061376908
-0.2120996915288336,-0.9474888681366967
-0.33804919141558776,-0.9435525061376908
-0.3926515757595563,-0.9553615921347085
-0.33804919141558776,-0.9720911306304836
-0.29145515677540124,-0.9917729406255131
-0.28199074348911335,-0.999645664623525
-0.23394064526642103,-1.0114547506205427
-0.11454343150094311,-1.0281842891163178
-0.07522971477328574,-1.057707004108862
-0.22666032735389188,-1.084277447602152
-0.4589024687635715,-1.1039592575971815
-0.505496503403758,-1.1118319815951934
-0.3162082376780003,-1.123641067592211
-0.11454343150094311,-1.1393865155882346
-0.12837603553474847,-1.168909230580779
-0.28199074348911335,-1.1954796740740687
-0.378090939934498,-1.2259864795663646
-0.33804919141558776,-1.251572832559903
-0.2550535672127555,-1.2820796380521988
-0.1706018794274175,-1.307665991045737
-0.07668577835579157,-1.3371887060382814
-0.003154567439247246,-1.3637591495315713
-0.07231758760827409,-1.3952500455236185
-0.28199074348911335,-1.4198523080174055
-0.43633348323473115,-1.4464227515106953
-0.33804919141558776,-1.4759454665032397
-0.13128816269976012,-1.5202295389920562
-0.11454343150094311,-1.5595931589821153
-0.3009195700616891,-1.5930522359736654
-0.33804919141558776,-1.6156863174679494
-0.0992547638846319,-1.6442249419607422
0.10823429662244861,-1.6717794759537836
0.01577425913332852,-1.7032703719458309
-0.1706018794274175,-1.7278726344396178
-0.1873466106262345,-1.7495226254341503
-0.11454343150094311,-1.755427168432659
-0.14803289389857716,-1.7573953494321621
-0.1706018794274175,-1.755427168432659
-0.03955615700189295,-1.7623158019309195
0.10823429662244861,-1.755427168432659
0.07401680243356165,-1.7357453584376297
-0.003154567439247246,-1.699334009946825
0.0762008978073204,-1.6717794759537836
0.2203511924753974,-1.6432408514609909
0.18394960291275167,-1.610765864969192
-0.003154567439247246,-1.5595931589821153
-0.1509450210635888,-1.5133409054937959
-0.1706018794274175,-1.4759454665032397
-0.11745555866595477,-1.445438661010944
-0.003154567439247246,-1.3913136835246127
0.11842674169998942,-1.3224273485420093
0.164292744548923,-1.251572832559903
0.1490040769326118,-1.2004001265728261
0.2203511924753974,-1.1393865155882346
0.333924151910852,-1.063611547107371
0.27568160861061886,-0.9720911306304836
0.03179095854089263,-0.8982843431491229
-0.059213015365721634,-0.8323502796657739
0.16138061738391135,-0.768384397181928
0.3877985044635676,-0.6916253382013128
0.2793217675668834,-0.6217549127189579
-0.003154567439247246,-0.5518844872366031
-0.08760625522458529,-0.4869345142530056
0.10823429662244861,-0.4121436362718934
0.34484462877964567,-0.34325730128929
0.4431289205987891,-0.27240278530718365
0.3521249466921748,-0.2074528123235862
0.10823429662244861,-0.1316778438427225
-0.1451207667335655,-0.06082332786061617
-0.1706018794274175,0.008063007121987197
0.02596670421086932,0.053331170110555125
0.164292744548923,0.09171069960086271
0.05217584869597423,0.12418568609266145
-0.11454343150094311,0.17535839207973825
-0.11090327254467854,0.23046746006582094
-0.003154567439247246,0.2875447090514066
-0.02353945759432884,0.32887651004096863
-0.1706018794274175,0.3711924015302821
-0.284902870654125,0.4095719310205897
-0.28199074348911335,0.4558241845089091
-0.2324845816839152,0.4942037139992167
-0.1706018794274175,0.5394718769877846
-0.12619194016098972,0.5788354969778438
-0.11454343150094311,0.6231195694666601
-0.16186549793238253,0.6526422844592045
-0.1706018794274175,0.6792127279524943
-0.10653508179716105,0.6920059044492636
-0.003154567439247246,0.7077513524452872
0.04416749899219217,0.7166081669430504
0.05290388048722714,0.7353058864383285
0.03470308570590429,0.7480990629350976
-0.003154567439247246,0.7638445109311214
-0.043196315958157525,0.7628604204313698
-0.003154567439247246,0.7638445109311214
0.08493727930235537,0.756955877432861
0.10823429662244861,0.7638445109311214
0.0558160076522388,0.7638445109311214
0.10823429662244861,0.7638445109311214
0.3659575507259802,0.7471149724353462
0.7780235445751296,0.7353058864383285
1.368457327281243,0.7185763479425534
2.341107800395136,0.7077513524452872
3.6683097558491986,0.6880695424502576
4.9081478963529115,0.6792127279524943
5.572840921766822,0.6664195514557252
5.577937144305592,0.651658193959453
5.071227017593564,0.6181991169679028
4.183028232265009,0.5955650354736188
3.0975328315069137,0.5778514064780922
2.173660488406966,0.5680105014805774
1.588322928239623,0.5384877864880332
1.1689766164779445,0.5119173429947432
0.6993961111198148,0.4814105375024475
0.27568160861061886,0.4558241845089091
0.03470308570590429,0.41154011202009266
-0.11454343150094311,0.3711924015302821
-0.32785674633804696,0.3357651435392289
-0.505496503403758,0.31608333354419943
-0.5025843762387463,0.28557652805190364
-0.3941076393420621,0.25999017505836525
-0.39192354396830337,0.22849927906631798
-0.505496503403758,0.20389701657253106
-0.5892201593978431,0.17043793958098086
-0.5615549513302324,0.14780385808669688
-0.5295215525151041,0.12024932409365555
-0.5615549513302324,0.09171069960086271
-0.6314460032905121,0.045458446112543315
-0.6168853674654539,0.008063007121987197
-0.5171450120638046,-0.02638016036931449
-0.3941076393420621,-0.048030151363846973
-0.3518817954493931,-0.08050513785564571
-0.3941076393420621,-0.10412330984968116
-0.49894421728248173,-0.12478921034446216
-0.6168853674654539,-0.1316778438427225
-0.6991529598770331,-0.1562801063365094
-0.6729438153919283,-0.18777100232855667
-0.5739314917815319,-0.22713462231861575
-0.505496503403758,-0.24386416081439086
-0.53097761609761,-0.25665733731116
-0.5615549513302324,-0.27240278530718365
-0.5382579340101391,-0.3048777717989824
-0.505496503403758,-0.32849594379301783
-0.5324336796801158,-0.34424139178904145
-0.5615549513302324,-0.3560504777860592
-0.5418980929664037,-0.386557283278355
-0.505496503403758,-0.4121436362718934
-0.5098646941512754,-0.4318254462669229
-0.505496503403758,-0.43969817026493474
-0.4690949138411123,-0.46528452325847314
-0.4494380554772836,-0.49579132875076887
-0.49093586757869967,-0.5302344962420705
-0.505496503403758,-0.5518844872366031
-0.43560545144347823,-0.5804231117293959
-0.33804919141558776,-0.6079776457224373
-0.3038316972267008,-0.640452632214236
-0.28199074348911335,-0.6640708042082714
-0.20991559615507485,-0.6926094287010642
-0.11454343150094311,-0.7201639626941055
-0.08615019164207946,-0.7546071301854073
-0.11454343150094311,-0.7762571211799397
-0.15312911643734756,-0.7929866596757149
-0.1706018794274175,-0.8038116551729811
-0.1706018794274175,-0.830382098666271
-0.11454343150094311,-0.8599048136588153
-0.017715203264305528,-0.8933638906503655
0.05290388048722714,-0.9159979721446495
0.03834324466216886,-0.9425684156379394
-0.003154567439247246,-0.9720911306304836
-0.014803076099293872,-1.0065342981217853
-0.003154567439247246,-1.0281842891163178
-0.024995521176834668,-1.04294564661259
-0.059213015365721634,-1.0557388231093592
-0.05630088820070998,-1.0832933571024006
-0.003154567439247246,-1.1118319815951934
0.028878831375880976,-1.142338787087489
-0.003154567439247246,-1.1679251400810275
-0.0781418419382974,-1.1984319455733232
-0.11454343150094311,-1.2240182985668617
-0.0992547638846319,-1.251572832559903
-0.059213015365721634,-1.280111457052696
-0.03373190267186964,-1.3224273485420093
-0.003154567439247246,-1.3637591495315713
0.01723032271583435,-1.3991864075226246
-0.003154567439247246,-1.4198523080174055
-0.07158955581702117,-1.4444545705111924
-0.11454343150094311,-1.4759454665032397
-0.1138153997096902,-1.5192454484923046
-0.11454343150094311,-1.5595931589821153
-0.15749730718486504,-1.5950204169731683
-0.1706018794274175,-1.6156863174679494
-0.11963965403971351,-1.6324158559637245
-0.059213015365721634,-1.6432408514609909
-0.07231758760827409,-1.659970389956766
-0.11454343150094311,-1.6717794759537836
-0.12837603553474847,-1.6865408334500558
-0.11454343150094311,-1.699334009946825
-0.13638438523853053,-1.718031729442103
-0.1706018794274175,-1.7278726344396178
-0.18370645166996993,-1.7327930869383752
-0.1706018794274175,-1.7278726344396178
-0.17132991121867042,-1.7278726344396178
-0.1706018794274175,-1.7278726344396178
-0.16768975226240584,-1.7308249059388723
-0.1706018794274175,-1.7278726344396178
-0.18880267420874033,-1.7278726344396178
-0.1706018794274175,-1.7278726344396178
-0.11454343150094311,-1.7327930869383752
-0.059213015365721634,-1.7278726344396178
-0.038100093419387124,-1.718031729442103
-0.003154567439247246,-1.699334009946825
0.043439467200939254,-1.6875249239498071
0.05290388048722714,-1.6717794759537836
0.0012136233082702386,-1.6589862994570144
-0.003154567439247246,-1.6432408514609909
0.07474483422481457,-1.633399946463476
0.164292744548923,-1.6156863174679494
0.13662753648131226,-1.5930522359736654
0.05290388048722714,-1.5595931589821153
0.02451064062836349,-1.5320386249890738
0.10823429662244861,-1.503500000496281
0.19851023873780996,-1.4798818285022457
0.2203511924753974,-1.447406842010447
0.16647683992268175,-1.4139477650188967
0.10823429662244861,-1.3637591495315713
0.07984105676358497,-1.3037296290467313
0.10823429662244861,-1.2240182985668617
0.1912299208252808,-1.1413546965877377
0.33174005653709326,-1.0557388231093592
0.5042835910640339,-0.9839002166275014
0.7226931284399081,-0.9159979721446495
1.0699642928675481,-0.8599048136588153
1.7273770003689295,-0.8038116551729811
2.782295065894402,-0.7526389491859043
4.071639368203313,-0.6916253382013128
5.140390037762591,-0.63651627021523
5.577937144305592,-0.5804231117293959
5.320941921993313,-0.5312185867418221
4.68537016822952,-0.46823679475772756
3.99592406191301,-0.3993504597751242
3.3457916723241574,-0.32849594379301783
2.630136421522543,-0.2743709663066866
1.8387658644306255,-0.2163096268213495
