ECG,PPG
0.5139226888971165,-0.8599185355692609
0.5297266307324519,-0.898665763245292
0.5489662120972081,-0.9024645110566676
0.5537761074383971,-0.9374129909213231
0.5372850376971775,-0.9548872308536508
0.5111741772735798,-0.9974332063410575
0.4967444912500127,-1.006550201088359
0.4988058749676651,-1.0346609348925382
0.5056771540265066,-1.0285829383943372
0.5036157703088542,-1.0376999331416388
0.49743161915589684,-1.020225693209311
0.4933088517205919,-1.0437779296398397
0.4919345959088236,-1.0688496651949186
0.48437618894409795,-1.1357076266751291
0.47200788663818327,-1.173695104788885
0.46238809595580516,-1.219280078525392
0.461700968049921,-1.224598325461318
0.4603267122381527,-1.2458713132050214
0.44727128202635386,-1.2337153202086195
0.4197861657909878,-1.244351814080471
0.39092679374385353,-1.2405530662690956
0.370312956567329,-1.2815795426319518
0.35725752635553015,-1.3066512781870308
0.3462634798613837,-1.3423595076139614
0.33733081708488977,-1.3210865198702582
0.33595656127312146,-1.3127292746852317
0.3469506077672679,-1.2861380400056026
0.3620674216967192,-1.2853782904433275
0.3751228519085181,-1.230676321959519
0.3799327472497071,-1.1828120995361864
0.37924561934382295,-1.128110131052378
0.36550306122613996,-1.1174736371805263
0.3366436891790056,-1.0483364270134905
0.2940417590141883,-0.962484726476402
0.25624972419056,-0.8667562816297371
0.23632301491991967,-0.8378857982632825
0.23426163120226723,-0.7649498402848711
0.23632301491991967,-0.6616238998154549
0.22945173586107817,-0.5286677264173092
0.20746364287278535,-0.46788776143529964
0.18203991035507178,-0.38431530958503657
0.17104586386092538,-0.28782711517609644
0.19509534056687064,-0.1685464338989028
0.24388142188464532,-0.1275199575360464
0.2899189915788834,-0.06901924124086224
0.31396846828482866,0.007715464548924767
0.33045953802604827,0.12319739801474283
0.34901199148492035,0.17258111956262556
0.3634416775084875,0.23184158542008482
0.3593189100731826,0.29869954690029527
0.3435149682378471,0.4126619812415631
0.33389517755546905,0.4726821966612975
0.3366436891790056,0.5372609094546826
0.3380179449907739,0.5866446310025654
0.3318337938378166,0.6702170828528284
0.32083974734367016,0.7074448114043093
0.3146555961907128,0.7553090338276417
0.31740410781424944,0.7872185154431967
0.33252092174370074,0.8616739725461583
0.35725752635553015,0.904219948033565
0.3895525379320852,0.9589219165173736
0.4232218053204086,0.980954653823352
0.45757820061461607,1.03261762405806
0.48918608428528704,1.0546503613640386
0.5173583284265372,1.0949170881646197
0.534536526073641,1.0971963368514452
0.5372850376971775,1.1199888237196987
0.5269781191089153,1.1139108272214977
0.5180454563324214,1.1359435645274762
0.5146098168030006,1.1199888237196987
0.5132355609912322,1.1131510776592226
0.5056771540265066,1.0698453526095408
0.49605736334412853,1.0637673561113399
0.48437618894409795,1.0341371231826104
0.4685722471087625,1.0121043858766319
0.4452098983087014,0.9399281774604956
0.4170376541674512,0.9034601984712899
0.38474264259089613,0.8563557256102325
0.35038624729668866,0.8282449918060532
0.3160298520024811,0.7477115382048906
0.2933546311083042,0.699847315781558
0.28098632880238944,0.6512233437959505
0.265182386967054,0.6375478516749983
0.23220024748461476,0.578287385817539
0.19646959637863895,0.5494169024510845
0.17791714291976687,0.5190269199600798
0.17585575920211444,0.5243451668960056
0.16761022433150463,0.4802796922840487
0.1414993639079069,0.45520795672896974
0.1167627592960775,0.41722047861521383
0.12294691044903486,0.42177897598886455
0.16142607317854726,0.3982267395583359
0.2040280033433646,0.40582423518108707
0.22189332889635252,0.3982267395583359
0.2205190730845842,0.41494122992838844
0.21983194517870006,0.3837914978751086
0.2315131195787306,0.36631725794278086
0.24319429397876116,0.32681028070447465
0.24662993350818194,0.32377128245537423
0.24594280560229778,0.29642029821346993
0.25212695675525515,0.3047775433984962
0.26243387534351736,0.29642029821346993
0.265182386967054,0.31389453814579765
0.251439828849371,0.28654355390389336
0.23220024748461476,0.27362781134521635
0.2191448172728159,0.23412083410691018
0.2205190730845842,0.22880258717098434
0.23288737539049892,0.19385410730632888
0.25624972419056,0.1778993664985514
0.2844219683318102,0.13459364144886962
0.30915857294363963,0.1254766467015682
0.32427538687309093,0.09432691464828831
0.3318337938378166,0.08293067121416153
0.3366436891790056,0.03658594791537928
0.3380179449907739,0.021390956669876907
0.3318337938378166,-0.005960027572027373
0.3215268752495543,0.0023972176129989347
0.31121995666129204,-0.01431727275705368
0.3022872938847981,0.0008777184884486968
0.2933546311083042,-0.010518524945678086
0.28373484042592606,-0.011278274507953205
0.27686356136708457,-0.05610349868218522
0.2748021776494321,-0.07053874036541248
0.27067941021412717,-0.09864947416959187
0.25418834047290756,-0.10548722023006794
0.22258045680223665,-0.15335144265340042
0.1847884219786084,-0.17082568258572817
0.14287361971967522,-0.19893641638990756
0.09614892211955299,-0.20197541463900803
0.04392720127235756,-0.24983963706234052
-0.0055460079513012725,-0.2703528752437687
-0.04883506602200275,-0.29922335861022326
-0.08937561246916763,-0.3007428577347735
-0.1285419031045642,-0.34784733059583084
-0.150529996092857,-0.3698800679018093
-0.1395359495987106,-0.4010297999550892
-0.09968253105742987,-0.4010297999550892
-0.05295783345730765,-0.4435757754424958
-0.01791431025721598,-0.4671280118730245
0.0006381432016560811,-0.5035959908622302
0.008196550166381735,-0.5013167421754049
0.010945061789918336,-0.5256287281682087
0.014380701319339089,-0.5172714829831824
0.019190596660528143,-0.5233494794813833
0.025374747813485494,-0.5081544882358809
0.030184643154674548,-0.5400639698514359
0.030184643154674548,-0.5575382097837637
0.026061875719369645,-0.5947659383352445
0.023313364095833046,-0.597804936584345
0.025374747813485494,-0.6327534164490004
0.03155889896644285,-0.6525069050681536
0.0349945384958636,-0.6973321292423855
0.028123259437022097,-0.7026503761783114
0.01575495713110739,-0.7254428630465649
0.007509422260497585,-0.7178453674238138
0.0006381432016560811,-0.7330403586693162
-0.011043031198374477,-0.7170856178615386
-0.027534100939594085,-0.7330403586693162
-0.028221228845478237,-0.7413976038543424
-0.014478670727795228,-0.7923008245267754
0.002012399013424382,-0.8082555653345529
-0.007607391668953724,-0.8264895548291558
-0.029595484657246537,-0.7998983201495266
-0.0522707055514235,-0.7983788210249764
-0.06120336832791746,-0.7672290889716965
-0.06601326366910651,-0.7520340977261941
-0.07563305435148461,-0.7018906266160362
-0.08456571712797857,-0.6927736318687349
-0.09624689152800912,-0.6752993919364071
-0.10105678686919818,-0.6631433989400052
-0.09555976362212497,-0.5514602132855627
-0.0632647520455699,-0.40710779645329015
-0.002797496327764671,-0.24224214143958933
0.10233307327251034,-0.14195519921927366
0.2954160148259566,-0.01963551969297951
0.658219549132788,0.08520991990098689
1.2608307225931878,0.18625661168357768
2.09225548871301,0.21588684461230734
3.0033870919153935,0.2918618008398192
3.7537307651408858,0.39670724043378564
4.164633252859607,0.5319426625187568
4.232658915542139,0.5927226275007663
4.006593834506253,0.6732560811019289
3.39024010292817,0.763666279012668
2.202195953654474,0.8829469602898616
0.5132355609912322,0.9262526853395434
-1.1894673897896924,0.9794351546988017
-2.3108601321926256,1.0341371231826104
-2.629687480522872,1.121508322844249
-2.3946897367104922,1.147339807961603
-2.0037139582624106,1.1876065347621843
-1.6525915983556099,1.230152510249591
-1.315211796566492,1.3160042107866794
-0.9379785762360934,1.3494331915267845
-0.5861690884234083,1.389699918327366
-0.37315943759932174,1.4124924051956196
-0.3353674027756935,1.4725126206153538
-0.3958346584934987,1.4892271109854065
-0.4556147863054198,1.5150585961027605
-0.4817256467290175,1.511259848291385
-0.4899711815996273,1.5401303316578394
-0.5037137397173103,1.5325328360350883
-0.5119592745879201,1.5408900812201145
-0.5126464024938042,1.5203768430386864
-0.5057751234349628,1.537091333408739
-0.5092107629643835,1.529493837785988
-0.5229533210820665,1.5454485785937653
-0.538757262917402,1.5188573439141362
-0.5504384373174326,1.5097403491668346
-0.552499821035085,1.4679541232417033
-0.5586839721880423,1.4618761267435023
-0.5634938675292314,1.4269276468788468
-0.5717394023998412,1.4147716538824449
-0.5854819605175242,1.3684269305836627
-0.6198383558117317,1.3593099358363612
-0.6727472045648113,1.3281602037830813
-0.7345887160943848,1.31904320903578
-0.7909332043768852,1.2711789866124474
-0.8410935415064281,1.2590229936160455
-0.8836954716712455,1.2286330111250408
-0.9201132506831055,1.224834263313665
-0.9524082622596606,1.1769700408903327
-0.9943230645185936,1.1572165522711795
-1.0389863784010636,1.1253070706556245
-1.0740299016011552,1.1351838149652012
-1.087772459718838,1.114670576783773
-1.0994536341188688,1.12758631934245
-1.11457044804832,1.115430326346048
-1.1269387503542347,1.1253070706556245
-1.1186932154836249,1.0850403438550433
-1.1042635294600578,1.0652868552358903
-1.100140762024753,1.0272993771221341
-1.1159447038600883,1.033377373620335
-1.1317486456954238,1.013623885001182
-1.1386199247542652,1.0235006293107587
-1.1310615177895396,1.0083056380652562
-1.1200674712953933,1.025779877997584
-1.1063249131777102,1.0113446363143568
-1.1015150178365212,1.0242603788730338
-1.1090734248012468,1.0098251371898066
-1.132435773601308,1.0250201284353089
-1.1564852503072531,1.0105848867520817
-1.1702278084249362,1.0250201284353089
-1.174350575860241,1.0113446363143568
-1.1839703665426191,1.026539627559859
-1.2052713316250279,1.0113446363143568
-1.2300079362368572,1.025779877997584
-1.2444376222604245,1.0121043858766319
-1.251308901319266,1.0272993771221341
-1.2533702850369184,1.0105848867520817
-1.2478732617898451,1.0242603788730338
-1.224510912989784,1.013623885001182
-1.1860317502602717,1.0303383753712347
-1.1413684363778018,1.006026389378431
-1.1015150178365212,0.9961496450688544
-1.0657843667305453,0.9498049217700721
-1.0286794598128013,0.9384086783359453
-0.9757706110597216,0.9163759410299669
-0.8994994135065809,0.9429671757095961
-0.8053628904004524,0.9520841704568975
-0.7105392393884395,0.9908313981329285
-0.6205254837176158,0.9953898955065793
-0.5215790652702982,1.0219811301862085
-0.3985831701170353,1.012864135438907
-0.2570348215049003,1.0272993771221341
-0.10998944964569213,1.0105848867520817
0.027436131531137945,1.0212213806239332
0.15043202668440087,1.0098251371898066
0.24800418931995022,1.03261762405806
0.3167169799083653,1.0166628832502826
0.3634416775084875,0.99994839288023
0.4046693518615365,0.9323306818377444
0.44727128202635386,0.8958627028485388
0.4933088517205919,0.846478981300656
0.5359107818854092,0.8267254926815029
0.5743899446149217,0.7705040250731441
0.6005008050385194,0.7492310373294407
0.6101205957208975,0.718841054838436
0.6018750608502876,0.7271983000234623
0.585383991109068,0.7051655627174839
0.5682057934619643,0.7158020565893355
0.5475919562854398,0.7066850618420341
0.5159840726147689,0.7180813052761609
0.475443526167604,0.6770548289133045
0.4355901076263233,0.6573013402941513
0.40260796814388405,0.6215931108672208
0.3634416775084875,0.6246321091163213
0.3084714450377555,0.6003201231235175
0.24662993350818194,0.6109566169953692
0.19509534056687064,0.6033591213726179
0.15867756155501067,0.6177943630558452
0.12569542207257145,0.5828458831911897
0.08927764306071148,0.565371643258862
0.05835688729592471,0.5281439147073812
0.04392720127235756,0.5266244155828309
0.0391173059311685,0.5007929304654769
0.027436131531137945,0.5099099252127783
0.0013252711075402315,0.5023124295900271
-0.025472717221941634,0.5190269199600798
-0.040589531151392945,0.488636937469075
-0.0467736823043503,0.4734419462235726
-0.05914198461026501,0.4354544681098167
-0.08319146131621027,0.430895970736166
-0.11273796126922873,0.3951877413092354
-0.14022307750459476,0.37923300050145786
-0.1670210658340766,0.335167525889501
-0.1938190541635585,0.32605053114219956
-0.21649427505773544,0.2994592964625704
-0.23092396108130261,0.3070567920853216
-0.2364209843283758,0.29414104952664455
-0.23848236804602826,0.3100957903344221
-0.24397939129310145,0.29110205127754407
-0.2515377982578271,0.28578380434161826
-0.25978333312843693,0.24171832972966137
-0.2652803563755101,0.22804283760870922
-0.27146450752846746,0.1991723542422547
-0.27283876334023577,0.2067698498650059
-0.27971004239907726,0.19005535949495328
-0.2838328098343822,0.2067698498650059
-0.29139121679910784,0.194613856868604
-0.2893298330814554,0.19309435774405376
-0.2810842982108456,0.14902888313209686
-0.2625318447519735,0.13535339101114474
-0.23916949595191242,0.10648290764469022
-0.22061704249304034,0.09964516158421415
-0.20412597275182073,0.05178093916088166
-0.1896962867282536,0.03430669922855393
-0.16152404258700342,0.0054362158620994095
-0.11067657755157628,0.003156967175274053
-0.027534100939594085,-0.0431877561235082
0.08584200353129073,-0.06522049342948665
0.24525567769641363,-0.09788972460731675
0.5187325842383055,-0.09333122723366603
1.0217102113455037,-0.11764321322646984
1.7967904891828252,-0.10700671935461818
2.701050813326367,-0.1115652167282689
3.454142998175396,-0.10092872285641723
3.866419741705886,-0.14119544965699854
3.947500834600216,-0.1601891887138765
3.7805287534703673,-0.18981942164260612
3.3050362425985353,-0.19209867032943148
2.339621534831304,-0.23616414494138838
0.8526767464980026,-0.2574371326850917
-0.8287252392005134,-0.2893466143006467
-2.1727474231099118,-0.2908661134251969
-2.8179605267351286,-0.33265233935032845
-2.813837759299824,-0.3531655775317567
-2.4778322133224746,-0.38811405739641214
-2.088230690686161,-0.3911530556455126
-1.7281756680028664,-0.4299002833215437
-1.370182029037224,-0.4488940223784217
-1.0149369016951182,-0.4868815004921776
-0.7277174370355434,-0.4944789961149288
-0.5717394023998412,-0.5241092290436584
-0.5470027977880118,-0.5165117334209073
-0.5841077047057559,-0.5203104812322829
-0.6040344139763962,-0.5028362412999551
-0.5889176000469449,-0.5370249716023354
-0.5676166349645363,-0.5681747036556153
-0.5738007861174936,-0.6289546686376248
-0.5841077047057559,-0.6593446511286296
-0.579984937270451,-0.7125271204878879
-0.5586839721880423,-0.7398781047297922
-0.547689925693896,-0.7839435793417491
-0.552499821035085,-0.7907813254022251
-0.5579968442821582,-0.8249700557046055
-0.5579968442821582,-0.8538405390710601
-0.547689925693896,-0.9222179996758207
-0.5408186466350544,-0.9541274812913757
-0.538757262917402,-1.0027514532769832
-0.5504384373174326,-1.0475766774512154
-0.5683037628704205,-1.147103870109256
-0.5868562163292925,-1.218520328963117
-0.5951017511999023,-1.2853782904433275
-0.5985373907293231,-1.3180475216211576
-0.6040344139763962,-1.3826262344145428
-0.6170898441881951,-1.4084577195318968
-0.6308324023058781,-1.4312502064001502
-0.6445749604235611,-1.4304904568378751
-0.6555690069177076,-1.4783546792612077
-0.6693115650353906,-1.5041861643785617
-0.6837412510589577,-1.5300176494959157
-0.6940481696472199,-1.530777399058191
-0.6912996580236834,-1.5778818719192482
-0.6796184836236528,-1.6029536074743271
-0.6672501813177381,-1.6295448421539565
-0.6658759255059699,-1.6303045917162315
-0.6748085882824638,-1.6758895654527386
-0.6864897626824943,-1.7002015514455424
-0.6858026347766102,-1.7283122852497217
-0.6727472045648113,-1.729831784374272
-0.6562561348235917,-1.773897258986229
-0.65763039063536,-1.7974494954167577
-0.6782442278118845,-1.825560229220937
-0.7043550882354822,-1.8285992274700376
-0.7194719021649335,-1.8817816968292957
-0.7277174370355434,-1.9288861696903532
-0.7414599951532264,-1.9889063851100877
-0.771693623012129,-2.010939122416066
-0.8108599136475255,-2.0588033448393985
-0.8472776926593855,-2.089193327330403
-0.8651430182123734,-2.134018551504635
-0.858958867059416,-2.139336798440561
-0.8390321577887757,-2.1598500366219895
-0.826663855482861,-2.1530122905615134
-0.8314737508240501,-2.1674475322447404
-0.8438420531299647,-2.1552915392483385
-0.8397192856946598,-2.1666877826824655
-0.8108599136475255,-2.1552915392483385
-0.7613867044238667,-2.1666877826824655
-0.7009194487060615,-2.1552915392483385
-0.6370165534588355,-2.1674475322447404
-0.5696780186821887,-2.157570787935164
-0.4940939490349322,-2.1674475322447404
-0.4054544491758768,-2.152252540999238
-0.3085694144462116,-2.16592803312019
-0.21786853086950375,-2.1720060296183914
-0.13610031006928985,-2.2130325059812477
-0.057080600892612555,-2.2305067459135755
0.024687619907601346,-2.258617479717755
0.09546179421366884,-2.2525394832195538
0.14218649181379106,-2.266974724902781
0.1682973522373888,-2.258617479717755
0.18822406150802914,-2.2715332222764317
0.21021215449632194,-2.2570979805932043
0.23357450329638307,-2.265455225778231
0.2500655730376027,-2.2578577301554796
0.2528140846611393,-2.2738124709632572
0.2356358870140355,-2.2578577301554796
0.2081507707786695,-2.26241622752913
0.18616267779037668,-2.2563382310309295
0.1765428871079986,-2.2806502170237333
0.16348745689619973,-2.258617479717755
0.13668946856671785,-2.241143239785427
0.10164594536662619,-2.2115130068566975
0.07553508494302848,-2.2198702520417237
0.06385391054299792,-2.1742852783052165
0.061792526825345466,-2.120343059383683
0.06591529426065038,-2.061842343088499
0.07209944541360773,-2.0595630944016734
0.07622221284891263,-2.0003026285442145
0.07347370122537603,-1.9007754358861737
0.07072518960183942,-1.7761765076730542
0.06522816635476622,-1.7214745391892456
